gene_id	log2_fold_change	p_value	fdr
YBR056W	0.168636633247595	0.751715779352197	0.998611322435051
YBR058C	0.496810558478247	0.424562992794173	0.998611322435051
YBR059C	-0.454401577311967	0.402695792895441	0.998611322435051
YBR061C	0.182871349616964	0.832719216219685	0.998611322435051
YBR067C	0.928539527801925	0.0363903884530681	0.998611322435051
YBR068C	-0.190861298462665	0.651059289662121	0.998611322435051
YBR069C	-0.096982950018008	0.804105044447499	0.998611322435051
YBR073W	-0.184910981237567	0.710373717408621	0.998611322435051
YBR074W	0.248920921751267	0.725749455031122	0.998611322435051
YBR078W	0.170421202685264	0.445699950603486	0.998611322435051
YBR079C	-0.0173677697600902	0.954009917336882	0.998611322435051
YBR080C	-0.647807596122608	0.224665130137511	0.998611322435051
YBR081C	0.148192817836255	0.806290533851609	0.998611322435051
YBR082C	0.104128333745786	0.829672293931702	0.998611322435051
YBR083W	0.0756341544116187	0.921946003088853	0.998611322435051
YBR084C-A	0.331550235323664	0.171098832977101	0.998611322435051
YBR084W	0.0337893937305594	0.907324782795743	0.998611322435051
YBR086C	0.224302050873445	0.532328180123073	0.998611322435051
YBR087W	0.648161872189269	0.390009761482698	0.998611322435051
YBR088C	-0.557618189701466	0.248862745304992	0.998611322435051
YBR092C	-0.0308240365985431	0.947141075115365	0.998611322435051
YBR101C	0.020820790455122	0.968322990538293	0.998611322435051
YBR102C	-0.364418125754618	0.639595489848855	0.998611322435051
YBR103W	0.354003150273297	0.59779897069784	0.998611322435051
YBR104W	0.573115449607694	0.45875871243711	0.998611322435051
YBR106W	0.403424836165733	0.239823313417372	0.998611322435051
YBR109C	0.0211345590700538	0.963347104159932	0.998611322435051
YBR110W	-0.469589647043515	0.57021175374706	0.998611322435051
YBR111C	-0.0905646848208639	0.893007181331529	0.998611322435051
YBR115C	0.165140049312541	0.746390125013615	0.998611322435051
YBR118W	0.189381547703475	0.3596272734646	0.998611322435051
YBR121C	0.391034944767074	0.110257424965464	0.998611322435051
YBR122C	0.549633471993026	0.474484073332998	0.998611322435051
YBR126C	-0.103142578517115	0.832734007306413	0.998611322435051
YBR127C	-0.0195715681398555	0.943164518077677	0.998611322435051
YBR129C	0.528769033425825	0.5060961459298	0.998611322435051
YBR130C	0.0132199239865449	0.985481619488638	0.998611322435051
YBR133C	-0.0872901146041851	0.924345777884241	0.998611322435051
YBR139W	0.515515881415085	0.489090429766997	0.998611322435051
YBR140C	0.179006988513689	0.706206262410513	0.998611322435051
YBR142W	0.371449043947878	0.419373753812469	0.998611322435051
YBR143C	0.122045688112248	0.643250361901187	0.998611322435051
YBR146W	-0.521910027415526	0.421975236537184	0.998611322435051
YBR149W	-0.27967017115742	0.601385513157084	0.998611322435051
YBR151W	-0.0710993836277929	0.913201430313455	0.998611322435051
YBR154C	-0.217975448247245	0.755758863569837	0.998611322435051
YBR155W	0.302308966502441	0.63191100074585	0.998611322435051
YBR158W	-0.0907887311361047	0.784991134833314	0.998611322435051
YBR159W	-0.114825165854276	0.813657575464998	0.998611322435051
YBR160W	0.209804328868795	0.796800294762196	0.998611322435051
YBR162C	-0.362334995432518	0.228401849914175	0.998611322435051
YBR164C	1.35119750350528	0.050891083787247	0.998611322435051
YBR166C	0.165267437951139	0.840605296372849	0.998611322435051
YBR170C	0.537949536166669	0.513417217030786	0.998611322435051
YBR172C	-0.482510834666038	0.424923392992195	0.998611322435051
YBR175W	-0.481843663741527	0.538150914372972	0.998611322435051
YBR177C	-0.437913400212782	0.459916936156378	0.998611322435051
YBR181C	-0.058713827502072	0.769908003167421	0.998611322435051
YBR187W	-0.102257332263998	0.847510824298443	0.998611322435051
YBR189W	-0.207789999407091	0.116552383680543	0.998611322435051
YBR191W	0.171359167227594	0.443583968348433	0.998611322435051
YBR195C	0.718703493686332	0.343760523339986	0.998611322435051
YBR196C	-0.138941357295359	0.415186691453661	0.998611322435051
YBR198C	-0.302611912563152	0.682034245540243	0.998611322435051
YBR199W	-0.171421534136796	0.699660954384397	0.998611322435051
YBR200W	-0.232534279718392	0.778732362903577	0.998611322435051
YBR202W	-1.14603389420519	0.100769349098497	0.998611322435051
YBR205W	-0.303309414729628	0.635940467594183	0.998611322435051
YBR207W	-0.158264167812049	0.798550723191287	0.998611322435051
YBR208C	-1.10276404331377	0.017130209764812	0.998611322435051
YBR218C	-0.680792354888142	0.0444757092926275	0.998611322435051
YBR221C	-0.0353323925296309	0.932672738174811	0.998611322435051
YBR222C	0.942135958957665	0.168542769070791	0.998611322435051
YBR227C	0.607677946236451	0.471376948944916	0.998611322435051
YBR229C	-0.0248819475226871	0.965588167283827	0.998611322435051
YBR234C	-0.0697359486648255	0.918181017819502	0.998611322435051
YBR235W	-0.453838538275562	0.507847515317081	0.998611322435051
YBR236C	0.0343949748217231	0.965452800410005	0.998611322435051
YBR237W	-0.430698866412899	0.598174801387922	0.998611322435051
YBR242W	-0.30444730301465	0.686051498670536	0.998611322435051
YBR244W	-0.571243258358422	0.413324123080148	0.998611322435051
YBR245C	-0.210313806057641	0.683733966381343	0.998611322435051
YBR246W	-0.182956488400801	0.810709802749549	0.998611322435051
YBR247C	0.389810350626117	0.608488269198636	0.998611322435051
YBR248C	0.0259559217048553	0.957721956221473	0.998611322435051
YBR249C	-0.486758607130728	0.235954313580662	0.998611322435051
YBR255W	0.114468083061742	0.881977926978417	0.998611322435051
YBR256C	0.10512110365905	0.857926121084791	0.998611322435051
YBR260C	-0.114155525716852	0.885552439324821	0.998611322435051
YBR263W	-0.270881279634687	0.459251925147201	0.998611322435051
YBR265W	0.0891985700647129	0.906489452977749	0.998611322435051
YBR267W	0.351393720154016	0.640675494759611	0.998611322435051
YBR271W	-0.0473016742900554	0.953425104029437	0.998611322435051
YBR272C	0.542435440053935	0.449064723522351	0.998611322435051
YBR273C	-0.592663448181997	0.354318437531549	0.998611322435051
YBR275C	-0.0535090689791149	0.937473628170948	0.998611322435051
YBR276C	-0.14972607378323	0.813886514417951	0.998611322435051
YBR279W	-0.0301900177239006	0.961809258264245	0.998611322435051
YBR281C	0.0212869628709893	0.972914794625122	0.998611322435051
YBR283C	-0.784413401943431	0.0508758652724175	0.998611322435051
YBR286W	-0.31434197467374	0.213386902513748	0.998611322435051
YBR288C	0.165798018526244	0.708693937803972	0.998611322435051
YCL009C	-0.160834695268008	0.635267731223909	0.998611322435051
YCL011C	-0.213609489889677	0.519107053668789	0.998611322435051
YCL014W	0.117100093235065	0.8693667968617	0.998611322435051
YCL017C	-0.602946514345439	0.484650784261767	0.998611322435051
YCL024W	-0.38178718443978	0.650932849613072	0.998611322435051
YCL025C	-0.832438169907145	0.314508096676017	0.998611322435051
YCL028W	-0.738375795596888	0.361760189828003	0.998611322435051
YCL030C	0.450458166406174	0.113616103046018	0.998611322435051
YCL031C	0.0646372114403823	0.920049980662095	0.998611322435051
YCL034W	-0.415563837499513	0.413344474304413	0.998611322435051
YCL040W	0.303736946609597	0.404928066412146	0.998611322435051
YCL043C	-0.24053946806247	0.191322434834925	0.998611322435051
YCL045C	0.0420522117689784	0.91530996744105	0.998611322435051
YCL050C	0.238706285270698	0.572513216885011	0.998611322435051
YCL052C	-0.240763772643953	0.728960367613016	0.998611322435051
YCL054W	0.0795224076589105	0.854688081985839	0.998611322435051
YCL055W	0.535950347303521	0.548438482932531	0.998611322435051
YCL057W	-0.360392609135307	0.388990559881614	0.998611322435051
YCL059C	0.0468711440747153	0.941312664210322	0.998611322435051
YCL064C	-0.00861345815399626	0.984170642890696	0.998611322435051
YCR002C	0.191921836747324	0.742096505707395	0.998611322435051
YCR004C	-0.41439973537853	0.432043897627899	0.998611322435051
YCR008W	0.51123723876819	0.495740826654869	0.998611322435051
YCR009C	0.300720677094655	0.594632492238848	0.998611322435051
YCR011C	0.0701287590436336	0.86761980714631	0.998611322435051
YCR012W	0.106287708638398	0.318470800862269	0.998611322435051
YCR016W	-0.0407884355413695	0.955694989550873	0.998611322435051
YCR017C	-0.0473306583383629	0.925121941502364	0.998611322435051
YCR023C	-0.680688508119957	0.411003373924276	0.998611322435051
YCR024C-A	0.342411843423726	0.544801647917891	0.998611322435051
YCR024C-B	-0.341508968851688	0.257212326506608	0.998611322435051
YCR026C	-0.309265452459048	0.67504125141284	0.998611322435051
YCR028C	0.364851679050375	0.668590742700101	0.998611322435051
YCR028C-A	0.470894533481487	0.476287641831865	0.998611322435051
YCR030C	-0.317687811264063	0.624523512805537	0.998611322435051
YCR031C	0.109750025245454	0.722409045795519	0.998611322435051
YCR032W	-0.801535565636334	0.26857332623014	0.998611322435051
YCR033W	-0.529110800610667	0.492880332602116	0.998611322435051
YCR034W	0.27489661380436	0.646611062890322	0.998611322435051
YCR035C	0.415944398500356	0.419936973397542	0.998611322435051
YCR036W	-0.0149981857070543	0.981747670026625	0.998611322435051
YCR037C	0.11533967224715	0.877681014902025	0.998611322435051
YCR042C	0.413079271222264	0.412503879997063	0.998611322435051
YCR043C	0.114820322246759	0.873807350574037	0.998611322435051
YCR047C	0.223473202864653	0.748698420181381	0.998611322435051
YCR052W	0.820959327390144	0.277367354610166	0.998611322435051
YCR053W	-0.202151977977399	0.442424462757824	0.998611322435051
YCR057C	-0.229253209189208	0.64502461865506	0.998611322435051
YCR059C	-0.503491101361628	0.556250348541765	0.998611322435051
YCR067C	-0.0407135993331017	0.954267659162532	0.998611322435051
YCR072C	-1.0043899626043	0.144354408378406	0.998611322435051
YCR077C	-0.228349951778142	0.721632982815581	0.998611322435051
YCR084C	0.282801779396954	0.577683239225913	0.998611322435051
YCR088W	-0.161569580890352	0.753154328817022	0.998611322435051
YCR092C	-0.115226677812807	0.887338226833747	0.998611322435051
YCR093W	0.671562684021786	0.178169757750633	0.998611322435051
YCR094W	0.594192506499691	0.532151139583129	0.998611322435051
YDL003W	0.871136783293811	0.301661064152232	0.998611322435051
YDL004W	0.538579885395742	0.49560634441825	0.998611322435051
YDL006W	1.10206845802197	0.218511408217013	0.998611322435051
YDL007W	0.030794208119446	0.928817633422008	0.998611322435051
YDL014W	-0.434986897456159	0.124896635851288	0.998611322435051
YDL015C	0.208196510394563	0.673575342825339	0.998611322435051
YDL019C	-0.565961520063591	0.358029534157747	0.998611322435051
YDL020C	-0.208394547516154	0.742682132170649	0.998611322435051
YDL022W	0.588142346872491	0.363158862567844	0.998611322435051
YDL029W	-0.0313089781608815	0.932060869844323	0.998611322435051
YDL030W	0.928649266408798	0.321749861916107	0.998611322435051
YDL031W	0.331428589376994	0.494115680435994	0.998611322435051
YDL036C	-0.267656106787809	0.738471303027731	0.998611322435051
YDL039C	-0.0596452318484293	0.942165423761607	0.998611322435051
YDL040C	0.0875556794778022	0.787052908369764	0.998611322435051
YDL046W	-0.133046209932357	0.832415182038111	0.998611322435051
YDL047W	0.891623924664593	0.240069049385873	0.998611322435051
YDL051W	0.17099968891051	0.64179435334475	0.998611322435051
YDL052C	-0.498776756333403	0.537046078388546	0.998611322435051
YDL055C	0.0235705059920956	0.869717428246328	0.998611322435051
YDL058W	-0.0309746282752696	0.939439811225849	0.998611322435051
YDL060W	-0.211641085501391	0.651292289008399	0.998611322435051
YDL061C	-0.0183272172559081	0.969565456910623	0.998611322435051
YDL063C	0.0718610836636725	0.880567373620432	0.998611322435051
YDL066W	-0.385918646586429	0.299868302492146	0.998611322435051
YDL070W	0.314683888784863	0.379593847226324	0.998611322435051
YDL072C	-0.533050372596156	0.292154151265777	0.998611322435051
YDL073W	-0.531643981095325	0.446081068162328	0.998611322435051
YDL074C	-0.0963846036101944	0.826867550473821	0.998611322435051
YDL075W	0.00592496290159241	0.975802491971766	0.998611322435051
YDL077C	-0.378535545658716	0.642240220780722	0.998611322435051
YDL078C	-0.0466380509207993	0.946989316843442	0.998611322435051
YDL081C	-0.149307282731499	0.382305358884836	0.998611322435051
YDL082W	-0.307568530004003	0.258941695535634	0.998611322435051
YDL083C	-0.378055621029523	0.129309371349351	0.998611322435051
YDL084W	-0.0501736778592023	0.824039098370444	0.998611322435051
YDL086W	-0.685577399576701	0.440512086746561	0.998611322435051
YDL092W	0.392095673234893	0.600060655446119	0.998611322435051
YDL095W	-0.319536654106176	0.371886149298826	0.998611322435051
YDL097C	-0.0804187929383852	0.824732314324498	0.998611322435051
YDL099W	0.46863223519836	0.578379434838413	0.998611322435051
YDL100C	-0.0820594987916654	0.815961266068976	0.998611322435051
YDL102W	-0.11551891017707	0.858918661799534	0.998611322435051
YDL103C	-0.107960103422828	0.855751394408537	0.998611322435051
YDL112W	-0.158029786856465	0.751368228288805	0.998611322435051
YDL115C	0.633405965074963	0.23978660945206	0.998611322435051
YDL116W	0.0724773834066019	0.89222252749836	0.998611322435051
YDL117W	0.180848399390482	0.813591686202281	0.998611322435051
YDL120W	0.254124285965207	0.723052497723885	0.998611322435051
YDL121C	-0.00769156756977483	0.984941454254778	0.998611322435051
YDL122W	-0.381870104171588	0.508973996559092	0.998611322435051
YDL124W	-0.393805103722826	0.366844610198884	0.998611322435051
YDL125C	0.820892161281028	0.344555543679209	0.998611322435051
YDL126C	-0.22122097434678	0.345775896666608	0.998611322435051
YDL128W	-0.631063776579332	0.346185247800115	0.998611322435051
YDL130W	0.260940833310395	0.222281806750133	0.998611322435051
YDL131W	0.370924405475014	0.465869576996302	0.998611322435051
YDL132W	-0.458919845412717	0.411142089411717	0.998611322435051
YDL133C-A	0.12353015146657	0.630648108120849	0.998611322435051
YDL134C	0.708477447769661	0.231600875903742	0.998611322435051
YDL136W	-0.282287060889072	0.35545317248562	0.998611322435051
YDL137W	0.0462432026180936	0.901516333560937	0.998611322435051
YDL140C	0.00901991442595015	0.98024204822247	0.998611322435051
YDL141W	-0.830754346092671	0.370854676460733	0.998611322435051
YDL143W	0.225241963118995	0.427372778130069	0.998611322435051
YDL145C	-0.0852177026035036	0.789312056832194	0.998611322435051
YDL147W	0.0123149096052152	0.968006920381209	0.998611322435051
YDL148C	0.141761927112148	0.71480439117106	0.998611322435051
YDL150W	1.16175107912688	0.216397703524745	0.998611322435051
YDL153C	0.475990730509714	0.267246152246608	0.998611322435051
YDL155W	0.433494983983064	0.569245959703148	0.998611322435051
YDL157C	0.792135021777689	0.378463711308587	0.998611322435051
YDL160C	-0.370934086039494	0.571031386110895	0.998611322435051
YDL164C	-0.339514046984608	0.512339165837923	0.998611322435051
YDL166C	0.904345033168985	0.211036304257553	0.998611322435051
YDL167C	-0.404900297939934	0.460689779458983	0.998611322435051
YDL168W	0.191520715283804	0.701904605398326	0.998611322435051
YDL171C	-0.153742973580772	0.632182312391989	0.998611322435051
YDL174C	0.0944002940288992	0.908357494778986	0.998611322435051
YDL176W	0.63486331186343	0.466883390487661	0.998611322435051
YDL178W	-0.210882708163607	0.709238073234621	0.998611322435051
YDL182W	-0.33818563852094	0.361127846381017	0.998611322435051
YDL184C	-0.0293539878595506	0.907705124310792	0.998611322435051
YDL185W	-0.172495837642404	0.398321885954626	0.998611322435051
YDL188C	0.0630432758839491	0.934481519063299	0.998611322435051
YDL190C	0.170864150168237	0.769292471068934	0.998611322435051
YDL191W	0.0136912051315674	0.957096293877371	0.998611322435051
YDL192W	-0.251778855265777	0.213311981333117	0.998611322435051
YDL193W	-0.278488719082399	0.662500984744212	0.998611322435051
YDL195W	-0.230242002218033	0.647345591132029	0.998611322435051
YDL198C	-0.0302691736898931	0.964128493178683	0.998611322435051
YDL205C	-0.376362931126529	0.54236341519927	0.998611322435051
YDL208W	0.39811460953401	0.561477803842864	0.998611322435051
YDL212W	-0.636336227189771	0.160884309989974	0.998611322435051
YDL213C	-0.842726664301234	0.264207459214098	0.998611322435051
YDL215C	0.57799725331618	0.299232548485497	0.998611322435051
YDL219W	0.361277682921045	0.683835739813387	0.998611322435051
YDL225W	0.981043141158461	0.155049105776716	0.998611322435051
YDL226C	0.326483339043586	0.599753873071682	0.998611322435051
YDL227C	0.0651610756551576	0.920581838221659	0.998611322435051
YDL231C	-0.402775480974687	0.556287576118029	0.998611322435051
YDL236W	-0.103910288578149	0.851364380579832	0.998611322435051
YDL237W	-0.0632522213748321	0.885726041221725	0.998611322435051
YDL240W	-0.08750070788592	0.909775710985691	0.998611322435051
YDR001C	-0.131167080869615	0.827481912513438	0.998611322435051
YDR002W	0.149884184893346	0.61067518514481	0.998611322435051
YDR006C	1.42624769441594	0.143638519267896	0.998611322435051
YDR007W	0.365034362471943	0.612710778685511	0.998611322435051
YDR011W	-0.506749290444247	0.223661158162956	0.998611322435051
YDR012W	0.15534059892974	0.771638727036763	0.998611322435051
YDR017C	-0.0767775832023574	0.893076234582525	0.998611322435051
YDR019C	0.873075401611414	0.179940904720286	0.998611322435051
YDR021W	0.63258534937392	0.477193316450138	0.998611322435051
YDR023W	0.261618864116448	0.336564602559443	0.998611322435051
YDR025W	0.0491410741255086	0.864055982238686	0.998611322435051
YDR027C	0.12297856852981	0.880589197705384	0.998611322435051
YDR028C	0.17473685063777	0.717370955506699	0.998611322435051
YDR032C	0.460117800775558	0.400177597233907	0.998611322435051
YDR033W	-0.376673450547174	0.152592495046991	0.998611322435051
YDR034C	-0.241401111076032	0.760748263889693	0.998611322435051
YDR035W	-0.0126237495626966	0.976805591801488	0.998611322435051
YDR037W	-0.388103310337593	0.0657077913719014	0.998611322435051
YDR044W	0.560263673355831	0.404185623299429	0.998611322435051
YDR046C	0.202902424473318	0.690205172547593	0.998611322435051
YDR047W	-0.793577276247548	0.27805259455698	0.998611322435051
YDR049W	0.052297471745778	0.936574186080649	0.998611322435051
YDR050C	-0.0816551659547674	0.506118481056959	0.998611322435051
YDR052C	0.459290623824711	0.496743348559017	0.998611322435051
YDR055W	0.0745505304765246	0.913051580696661	0.998611322435051
YDR056C	0.576417375158544	0.383581869365036	0.998611322435051
YDR060W	0.177990331411732	0.550115626176119	0.998611322435051
YDR062W	0.196593344438656	0.595687477660758	0.998611322435051
YDR064W	-0.337705456508643	0.0588831349727983	0.998611322435051
YDR068W	0.676183922086274	0.419182233604694	0.998611322435051
YDR071C	0.096589526738629	0.836330580977356	0.998611322435051
YDR074W	0.339058389213378	0.614903633340134	0.998611322435051
YDR077W	0.0222394985906016	0.946546643847541	0.998611322435051
YDR080W	-0.383121452443743	0.654786276519636	0.998611322435051
YDR083W	1.09951363071959	0.199907101532639	0.998611322435051
YDR086C	0.144371963644623	0.766883697558823	0.998611322435051
YDR087C	0.424156664730047	0.576499199243583	0.998611322435051
YDR089W	0.385348227587683	0.581094670656868	0.998611322435051
YDR091C	-0.180801240329944	0.631218963076118	0.998611322435051
YDR093W	-0.300235574780953	0.62065963894454	0.998611322435051
YDR097C	-0.0293503256359541	0.960929744016959	0.998611322435051
YDR098C	0.162917105326608	0.603656097935938	0.998611322435051
YDR099W	-0.0375351353251362	0.912657758554881	0.998611322435051
YDR101C	-0.125625584018093	0.723302151445537	0.998611322435051
YDR105C	0.0935934179165373	0.883314689726671	0.998611322435051
YDR110W	0.433500298904915	0.521181531399091	0.998611322435051
YDR111C	-0.125121018088206	0.859914410138033	0.998611322435051
YDR117C	-0.871366337853326	0.195574589759056	0.998611322435051
YDR119W	0.183126120224851	0.659964801285629	0.998611322435051
YDR120C	0.225629156075807	0.674611406824234	0.998611322435051
YDR127W	0.277106070734137	0.444728123313415	0.998611322435051
YDR128W	0.129115472630432	0.834246435016385	0.998611322435051
YDR129C	-0.115079239921375	0.669807662647806	0.998611322435051
YDR133C	-0.0450977310089539	0.933833644224069	0.998611322435051
YDR135C	-0.421961860082711	0.223072609846777	0.998611322435051
YDR137W	-0.0523697445091399	0.939384736212516	0.998611322435051
