rank	gene_set	term	overlap	p_value	adjusted_p_value	odds_ratio	combined_score	genes
11	Disease_Signatures_from_GEO_down_2014	Overexertion GSE3606	5/300	0.0268862968640612	0.2442171965152231	3.1035957547917	11.223032197975323	DOK2;LDHA;PSMB5;CASP6;ATP5G1
12	Disease_Signatures_from_GEO_down_2014	Uterine leiomyoma GSE2724	5/300	0.0268862968640612	0.2442171965152231	3.1035957547917	11.223032197975323	IFITM1;DDX5;TSPAN13;MRPS7;FOXP1
13	Disease_Signatures_from_GEO_down_2014	Adenoma GSE8514	4/300	0.0881954020919088	0.4806649414009034	2.4514514514514514	5.952615512187749	ZFAND3;RNF149;ID2;PSMB8
14	Disease_Signatures_from_GEO_down_2014	Alzheimer's Disease GSE5281	4/300	0.0881954020919088	0.4806649414009034	2.4514514514514514	5.952615512187749	SSR2;IL21R;IKZF1;ATP5G1
15	Disease_Signatures_from_GEO_down_2014	B-cell chronic lymphocytic leukaemia-small lymphocytic lymphoma GSE8835	4/300	0.0881954020919088	0.4806649414009034	2.4514514514514514	5.952615512187749	XBP1;CALR;PABPC1;EIF4G1
16	Disease_Signatures_from_GEO_down_2014	Dehydration GSE3125	4/300	0.0881954020919088	0.4806649414009034	2.4514514514514514	5.952615512187749	OLFM1;NR4A1;SSR2;TGFBI
17	Disease_Signatures_from_GEO_down_2014	HIV - Human immunodeficiency virus infection GSE6740	4/300	0.0881954020919088	0.4806649414009034	2.4514514514514514	5.952615512187749	CCND3;LDHA;XBP1;VAV1
18	Disease_Signatures_from_GEO_down_2014	Infantile neuronal ceroid lipofuscinosis GSE6678	4/300	0.0881954020919088	0.4806649414009034	2.4514514514514514	5.952615512187749	EIF5A;OLFM1;CFL1;SEPT3
19	Disease_Signatures_from_GEO_down_2014	LGLL - Large granular lymphocytic leukemia GSE10631	4/300	0.0881954020919088	0.4806649414009034	2.4514514514514514	5.952615512187749	COX7A2L;EIF6;PABPC1;MRPS7
20	Disease_Signatures_from_GEO_down_2014	Uterine leiomyoma GSE593	4/300	0.0881954020919088	0.4806649414009034	2.4514514514514514	5.952615512187749	SRGN;CCND3;BCL3;NEAT1
21	Disease_Signatures_from_GEO_down_2014	Bipolar Disorder GSE7036	3/300	0.2366117205457465	0.6612994240893941	1.8154943934760448	2.616735232686922	NR4A3;LAMP2;CFL1
22	Disease_Signatures_from_GEO_down_2014	COPD - Chronic obstructive pulmonary disease GSE1650	3/300	0.2366117205457465	0.6612994240893941	1.8154943934760448	2.616735232686922	CD53;LSM12;HSD17B10
23	Disease_Signatures_from_GEO_down_2014	COPD - Chronic obstructive pulmonary disease GSE475	3/300	0.2366117205457465	0.6612994240893941	1.8154943934760448	2.616735232686922	ID2;DDX54;KLF2
24	Disease_Signatures_from_GEO_down_2014	Cancer of Colon GSE4107	3/300	0.2366117205457465	0.6612994240893941	1.8154943934760448	2.616735232686922	COX7A2L;DAD1;IER5
25	Disease_Signatures_from_GEO_down_2014	Carcinoma, Hepatocellular GSE4612	3/300	0.2366117205457465	0.6612994240893941	1.8154943934760448	2.616735232686922	MRPS24;CYP7B1;HSD17B10
26	Disease_Signatures_from_GEO_down_2014	Eczema GSE6012	3/300	0.2366117205457465	0.6612994240893941	1.8154943934760448	2.616735232686922	COX7A2L;SSR2;KLF2
27	Disease_Signatures_from_GEO_down_2014	Hepatitis C infection GSE2067	3/300	0.2366117205457465	0.6612994240893941	1.8154943934760448	2.616735232686922	SOCS3;CYBB;FYN
28	Disease_Signatures_from_GEO_down_2014	Huntington's Disease GSE3583	3/300	0.2366117205457465	0.6612994240893941	1.8154943934760448	2.616735232686922	LYN;LDHA;CFL1
29	Disease_Signatures_from_GEO_down_2014	Infection by Yersinia enterocolitica GSE2973	3/300	0.2366117205457465	0.6612994240893941	1.8154943934760448	2.616735232686922	TXNIP;RAB3IL1;MRPS7
30	Disease_Signatures_from_GEO_down_2014	MELAS - Mitochondrial myopathy, encephalopathy, lactic acidosis and stroke-like episodes GSE1462	3/300	0.2366117205457465	0.6612994240893941	1.8154943934760448	2.616735232686922	LSM12;NR4A3;IL21R
31	Disease_Signatures_from_GEO_down_2014	Nicotine addiction GSE11208	3/300	0.2366117205457465	0.6612994240893941	1.8154943934760448	2.616735232686922	MRPL52;IFITM2;LAMP2
32	Disease_Signatures_from_GEO_down_2014	Nutritional deficiency, NEC GSE1776	3/300	0.2366117205457465	0.6612994240893941	1.8154943934760448	2.616735232686922	LDHA;RNH1;MVP
33	Disease_Signatures_from_GEO_down_2014	Obstructive sleep apnea GSE1873	3/300	0.2366117205457465	0.6612994240893941	1.8154943934760448	2.616735232686922	PTPN1;TSPO;VAV1
34	Disease_Signatures_from_GEO_down_2014	Simian Acquired Immune Deficiency Syndrome GSE4785	3/300	0.2366117205457465	0.6612994240893941	1.8154943934760448	2.616735232686922	LDHA;GPR35;LGMN
35	Disease_Signatures_from_GEO_down_2014	Synovial sarcoma GSE6461	3/300	0.2366117205457465	0.6612994240893941	1.8154943934760448	2.616735232686922	MRPL20;MRPS24;ATP5G1
36	Disease_Signatures_from_GEO_down_2014	Type 1 diabetes mellitus GSE11	3/300	0.2366117205457465	0.6612994240893941	1.8154943934760448	2.616735232686922	XBP1;CFL1;VAV1
37	Disease_Signatures_from_GEO_down_2014	Ulcerative Colitis GSE3365	3/300	0.2366117205457465	0.6612994240893941	1.8154943934760448	2.616735232686922	MRPL20;MRPS7;EIF4G1
38	Disease_Signatures_from_GEO_down_2014	Ventricular hypertrophy GSE4678	3/300	0.2366117205457465	0.6612994240893941	1.8154943934760448	2.616735232686922	DNAJC7;CASP6;VAV1
39	Disease_Signatures_from_GEO_down_2014	Whipple's Disease GSE16180	3/300	0.2366117205457465	0.6612994240893941	1.8154943934760448	2.616735232686922	EPS8;OLFM1;HSPA1A
40	Disease_Signatures_from_GEO_down_2014	Acute Lung Injury GSE1871	2/300	0.5027154463850704	0.761055328555176	1.1952410006101282	0.8220042669692806	COX7A2L;DAD1
41	Disease_Signatures_from_GEO_down_2014	Adenocarcinoma of lung GSE1037	2/300	0.5027154463850704	0.761055328555176	1.1952410006101282	0.8220042669692806	EIF4G1;SEPT3
42	Disease_Signatures_from_GEO_down_2014	Bipolar Disorder GSE5389	2/300	0.5027154463850704	0.761055328555176	1.1952410006101282	0.8220042669692806	ID2;CD38
43	Disease_Signatures_from_GEO_down_2014	Cancer of prostate GSE1413	2/300	0.5027154463850704	0.761055328555176	1.1952410006101282	0.8220042669692806	OLFM1;NINJ1
44	Disease_Signatures_from_GEO_down_2014	Cancer of thyroid GSE5364	2/300	0.5027154463850704	0.761055328555176	1.1952410006101282	0.8220042669692806	CYP7B1;HSD17B10
45	Disease_Signatures_from_GEO_down_2014	Carcinoma, Hepatocellular GSE2127	2/300	0.5027154463850704	0.761055328555176	1.1952410006101282	0.8220042669692806	NINJ1;MRPS7
46	Disease_Signatures_from_GEO_down_2014	Dermatomyositis GSE1551	2/300	0.5027154463850704	0.761055328555176	1.1952410006101282	0.8220042669692806	BZW2;ATP5G1
47	Disease_Signatures_from_GEO_down_2014	Diabetic Neuropathy GSE11343	2/300	0.5027154463850704	0.761055328555176	1.1952410006101282	0.8220042669692806	ZEB2;CD38
48	Disease_Signatures_from_GEO_down_2014	Endometriosis GSE6364	2/300	0.5027154463850704	0.761055328555176	1.1952410006101282	0.8220042669692806	DAD1;EIF4G1
49	Disease_Signatures_from_GEO_down_2014	Endometriosis GSE7305	2/300	0.5027154463850704	0.761055328555176	1.1952410006101282	0.8220042669692806	DNAJC7;CBL
50	Disease_Signatures_from_GEO_down_2014	HIV - Human immunodeficiency virus infection GSE2504	2/300	0.5027154463850704	0.761055328555176	1.1952410006101282	0.8220042669692806	CD53;KLF2
51	Disease_Signatures_from_GEO_down_2014	Huntington's Disease GSE5786	2/300	0.5027154463850704	0.761055328555176	1.1952410006101282	0.8220042669692806	DDX5;FABP5
52	Disease_Signatures_from_GEO_down_2014	Hypercholesteremia GSE3889	2/300	0.5027154463850704	0.761055328555176	1.1952410006101282	0.8220042669692806	CASP6;LAMP2
53	Disease_Signatures_from_GEO_down_2014	Inclusion Body Myositides GSE3112	2/300	0.5027154463850704	0.761055328555176	1.1952410006101282	0.8220042669692806	NR4A1;CBL
54	Disease_Signatures_from_GEO_down_2014	Leber congenital amaurosis GSE3249	2/300	0.5027154463850704	0.761055328555176	1.1952410006101282	0.8220042669692806	COX7A2L;LDHA
55	Disease_Signatures_from_GEO_down_2014	Leukemia, Acute Megakaryocytic GSE2433	2/300	0.5027154463850704	0.761055328555176	1.1952410006101282	0.8220042669692806	ORAI1;CALR
56	Disease_Signatures_from_GEO_down_2014	Leukemia, Chronic T-Cell GSE5788	2/300	0.5027154463850704	0.761055328555176	1.1952410006101282	0.8220042669692806	DDX5;FYN
57	Disease_Signatures_from_GEO_down_2014	Lung transplant rejection GSE2018	2/300	0.5027154463850704	0.761055328555176	1.1952410006101282	0.8220042669692806	CFL1;HSPA1A
58	Disease_Signatures_from_GEO_down_2014	Lymphatic edema GSE4333	2/300	0.5027154463850704	0.761055328555176	1.1952410006101282	0.8220042669692806	CCND3;CFL1
59	Disease_Signatures_from_GEO_down_2014	Malignant mesothelioma of pleura GSE2549	2/300	0.5027154463850704	0.761055328555176	1.1952410006101282	0.8220042669692806	DDX5;GPR35
60	Disease_Signatures_from_GEO_down_2014	NASH GSE24807	2/300	0.5027154463850704	0.761055328555176	1.1952410006101282	0.8220042669692806	ZFP36;EIF6
61	Disease_Signatures_from_GEO_down_2014	Nephroblastoma GSE2712	2/300	0.5027154463850704	0.761055328555176	1.1952410006101282	0.8220042669692806	XBP1;PDIA6
62	Disease_Signatures_from_GEO_down_2014	Obesity GSE474	2/300	0.5027154463850704	0.761055328555176	1.1952410006101282	0.8220042669692806	COX7A2L;SSR2
63	Disease_Signatures_from_GEO_down_2014	Obesity GSE5109	2/300	0.5027154463850704	0.761055328555176	1.1952410006101282	0.8220042669692806	COX7A2L;DNAJB11
64	Disease_Signatures_from_GEO_down_2014	Parkinson's Disease GSE7621	2/300	0.5027154463850704	0.761055328555176	1.1952410006101282	0.8220042669692806	EPS8;HSD17B10
65	Disease_Signatures_from_GEO_down_2014	Premature aging GSE10123	2/300	0.5027154463850704	0.761055328555176	1.1952410006101282	0.8220042669692806	RNF149;LAMP2
66	Disease_Signatures_from_GEO_down_2014	Pseudomonas Infection GSE923	2/300	0.5027154463850704	0.761055328555176	1.1952410006101282	0.8220042669692806	PABPC1;HSD17B10
67	Disease_Signatures_from_GEO_down_2014	SCID - Severe combined immunodeficiency GSE3414	2/300	0.5027154463850704	0.761055328555176	1.1952410006101282	0.8220042669692806	ID2;EIF4G1
68	Disease_Signatures_from_GEO_down_2014	Sepsis GSE4479	2/300	0.5027154463850704	0.761055328555176	1.1952410006101282	0.8220042669692806	CD53;CASP6
69	Disease_Signatures_from_GEO_down_2014	Septic Shock GSE9692	2/300	0.5027154463850704	0.761055328555176	1.1952410006101282	0.8220042669692806	MRPL20;RNH1
70	Disease_Signatures_from_GEO_down_2014	Uterine leiomyoma GSE2725	2/300	0.5027154463850704	0.761055328555176	1.1952410006101282	0.8220042669692806	DDX5;SSR2
71	Disease_Signatures_from_GEO_down_2014	Ventilator-associated lung injury GSE2411	2/300	0.5027154463850704	0.761055328555176	1.1952410006101282	0.8220042669692806	TXNIP;RAB3IL1
72	Disease_Signatures_from_GEO_down_2014	Viral cardiomyopathy GSE4172	2/300	0.5027154463850704	0.761055328555176	1.1952410006101282	0.8220042669692806	TRAPPC5;ATP5G1
73	Disease_Signatures_from_GEO_down_2014	Adenoma GSE4183	1/300	0.8168540473085245	0.8168540473085245	0.5902256771821989	0.1193996117307946	LGMN
74	Disease_Signatures_from_GEO_down_2014	Anaplasmosis GSE2600	1/300	0.8168540473085245	0.8168540473085245	0.5902256771821989	0.1193996117307946	DAD1
75	Disease_Signatures_from_GEO_down_2014	Asthma, allergic GSE3184	1/300	0.8168540473085245	0.8168540473085245	0.5902256771821989	0.1193996117307946	COX7A2L
76	Disease_Signatures_from_GEO_down_2014	Astrocytoma GSE4290	1/300	0.8168540473085245	0.8168540473085245	0.5902256771821989	0.1193996117307946	DNAJC7
77	Disease_Signatures_from_GEO_down_2014	Bipolar Disorder GSE12649	1/300	0.8168540473085245	0.8168540473085245	0.5902256771821989	0.1193996117307946	MRPS7
78	Disease_Signatures_from_GEO_down_2014	Cardiomyopathy GSE1869	1/300	0.8168540473085245	0.8168540473085245	0.5902256771821989	0.1193996117307946	CFL1
79	Disease_Signatures_from_GEO_down_2014	Cardiomyopathy GSE5406	1/300	0.8168540473085245	0.8168540473085245	0.5902256771821989	0.1193996117307946	CASP6
80	Disease_Signatures_from_GEO_down_2014	Dermatomyositis GSE5370	1/300	0.8168540473085245	0.8168540473085245	0.5902256771821989	0.1193996117307946	NR4A1
81	Disease_Signatures_from_GEO_down_2014	Epilepsy GSE7486	1/300	0.8168540473085245	0.8168540473085245	0.5902256771821989	0.1193996117307946	CASP6
82	Disease_Signatures_from_GEO_down_2014	Essential Thrombocytemia GSE2006	1/300	0.8168540473085245	0.8168540473085245	0.5902256771821989	0.1193996117307946	ATP5G1
83	Disease_Signatures_from_GEO_down_2014	Ewing's sarcoma GSE1822	1/300	0.8168540473085245	0.8168540473085245	0.5902256771821989	0.1193996117307946	CFL1
84	Disease_Signatures_from_GEO_down_2014	Familial combined hyperlipidaemia GSE11393	1/300	0.8168540473085245	0.8168540473085245	0.5902256771821989	0.1193996117307946	SRGN
85	Disease_Signatures_from_GEO_down_2014	Familial combined hyperlipidaemia GSE1010	1/300	0.8168540473085245	0.8168540473085245	0.5902256771821989	0.1193996117307946	IL21R
86	Disease_Signatures_from_GEO_down_2014	Hepatic Cirrhosis GSE6764	1/300	0.8168540473085245	0.8168540473085245	0.5902256771821989	0.1193996117307946	MRPL20
87	Disease_Signatures_from_GEO_down_2014	Huntington's Disease GSE9857	1/300	0.8168540473085245	0.8168540473085245	0.5902256771821989	0.1193996117307946	ZFAND3
88	Disease_Signatures_from_GEO_down_2014	Hypoxia GSE4483	1/300	0.8168540473085245	0.8168540473085245	0.5902256771821989	0.1193996117307946	ATP5G1
89	Disease_Signatures_from_GEO_down_2014	JRA - Juvenile rheumatoid arthritis GSE7753	1/300	0.8168540473085245	0.8168540473085245	0.5902256771821989	0.1193996117307946	TXNIP
90	Disease_Signatures_from_GEO_down_2014	Leukemia, Adult T Cell GSE10789	1/300	0.8168540473085245	0.8168540473085245	0.5902256771821989	0.1193996117307946	IL21R
91	Disease_Signatures_from_GEO_down_2014	MDS - Myelodysplastic syndrome GSE2779	1/300	0.8168540473085245	0.8168540473085245	0.5902256771821989	0.1193996117307946	IKZF1
92	Disease_Signatures_from_GEO_down_2014	MDS - Myelodysplastic syndrome GSE4619	1/300	0.8168540473085245	0.8168540473085245	0.5902256771821989	0.1193996117307946	PABPC1
93	Disease_Signatures_from_GEO_down_2014	Malignant tumor of pancreas GSE14245	1/300	0.8168540473085245	0.8168540473085245	0.5902256771821989	0.1193996117307946	SOCS3
94	Disease_Signatures_from_GEO_down_2014	Meningococcal infection GSE4646	1/300	0.8168540473085245	0.8168540473085245	0.5902256771821989	0.1193996117307946	LSM12
95	Disease_Signatures_from_GEO_down_2014	Monoclonal gammopathy of undetermined significance (MGUS) GSE5900	1/300	0.8168540473085245	0.8168540473085245	0.5902256771821989	0.1193996117307946	EIF6
96	Disease_Signatures_from_GEO_down_2014	Muscular Dystrophy GSE3252	1/300	0.8168540473085245	0.8168540473085245	0.5902256771821989	0.1193996117307946	SPINT1
97	Disease_Signatures_from_GEO_down_2014	Papillary Carcinoma of the Thyroid GSE3678	1/300	0.8168540473085245	0.8168540473085245	0.5902256771821989	0.1193996117307946	ZEB2
98	Disease_Signatures_from_GEO_down_2014	Polycystic Ovary Syndrome GSE5090	1/300	0.8168540473085245	0.8168540473085245	0.5902256771821989	0.1193996117307946	PDIA6
99	Disease_Signatures_from_GEO_down_2014	Polycystic Ovary Syndrome GSE6798	1/300	0.8168540473085245	0.8168540473085245	0.5902256771821989	0.1193996117307946	XBP1
100	Disease_Signatures_from_GEO_down_2014	Preeclampsia GSE4707	1/300	0.8168540473085245	0.8168540473085245	0.5902256771821989	0.1193996117307946	FYN
101	Disease_Signatures_from_GEO_down_2014	Psoriasis vulgaris GSE6710	1/300	0.8168540473085245	0.8168540473085245	0.5902256771821989	0.1193996117307946	DAD1
102	Disease_Signatures_from_GEO_down_2014	Retinoschisis GSE5581	1/300	0.8168540473085245	0.8168540473085245	0.5902256771821989	0.1193996117307946	IKZF1
103	Disease_Signatures_from_GEO_down_2014	Rhinovirus infection GSE11348	1/300	0.8168540473085245	0.8168540473085245	0.5902256771821989	0.1193996117307946	TSPAN13
104	Disease_Signatures_from_GEO_down_2014	Serous carcinoma GSE10971	1/300	0.8168540473085245	0.8168540473085245	0.5902256771821989	0.1193996117307946	DDX5
105	Disease_Signatures_from_GEO_down_2014	Setleis syndrome GSE16524	1/300	0.8168540473085245	0.8168540473085245	0.5902256771821989	0.1193996117307946	PRKCD
106	Disease_Signatures_from_GEO_down_2014	Sickle Cell Anemia GSE9877	1/300	0.8168540473085245	0.8168540473085245	0.5902256771821989	0.1193996117307946	CBL
107	Disease_Signatures_from_GEO_down_2014	Squamous cell carcinoma of lung GSE3268	1/300	0.8168540473085245	0.8168540473085245	0.5902256771821989	0.1193996117307946	RNH1
108	Disease_Signatures_from_GEO_down_2014	Tachycardia GSE7999	1/300	0.8168540473085245	0.8168540473085245	0.5902256771821989	0.1193996117307946	SEPT3
109	Disease_Signatures_from_GEO_down_2014	Urothelial carcinoma GSE3167	1/300	0.8168540473085245	0.8168540473085245	0.5902256771821989	0.1193996117307946	SDC3
