rank	gene_set	term	overlap	p_value	adjusted_p_value	odds_ratio	combined_score	genes
11	ARCHS4_Cell-lines	CFPAC1	21/2395	0.0242101533934883	0.232789936475849	1.7024820167195904	6.3349069350105225	IFITM1;IFITM2;GPR35;MVP;FOS;VAV1;PSMB8;SOCS3;ZFP36;SPINT1;EIF6;RNF149;CCRL2;BCL3;MYADM;CDK2AP2;TXNIP;TSPO;TGFBI;LGMN;HSPA1A
12	ARCHS4_Cell-lines	DKMG	21/2395	0.0242101533934883	0.232789936475849	1.7024820167195904	6.3349069350105225	CD53;SSR2;PRKCD;SDC3;MCEMP1;RAB3IL1;IKZF1;FOS;CYP7B1;CST7;VAV1;PSMB8;NR4A1;DOK2;NR4A3;SPINT1;ORAI1;TSPO;CD38;FYN;CRELD2
13	ARCHS4_Cell-lines	DOHH2	21/2395	0.0242101533934883	0.232789936475849	1.7024820167195904	6.3349069350105225	LYN;CD53;IFITM1;BTG2;NCF1;MRPS24;CD180;PRKCD;CYBB;MCEMP1;IKZF1;SCIMP;VAV1;PSMB8;KLF2;ZFP36;SMDT1;CCRL2;CD38;TMEM106A;GPR146
14	ARCHS4_Cell-lines	T24	20/2395	0.0433118193410803	0.3609318278423366	1.603020594965675	5.0324101910984	SRGN;DDX5;IFITM2;NCF1;SSR2;CD180;TRAPPC5;FOS;ATP5G1;SCIMP;FOXP1;EPS8;LSM12;ZEB2;PSMB5;LAMP2;IL21R;TSPO;CD38;TGFBI
15	ARCHS4_Cell-lines	T98G	20/2395	0.0433118193410803	0.3609318278423366	1.603020594965675	5.0324101910984	SRGN;MVP;SDC3;RAB3IL1;CYP7B1;CST7;PSMB8;SEPT3;EPS8;OLFM1;SOCS3;LDHA;MAFB;LAMP2;CFL1;BCL3;TSPO;TGFBI;CRELD2;GPR146
16	ARCHS4_Cell-lines	CEM	19/2395	0.0735902328276382	0.5411046531443987	1.5057745917960972	3.9289317653378393	CD53;CDKN2D;IFITM1;IFITM2;MCEMP1;IKZF1;CST7;CBL;VAV1;PSMB8;KLF2;CCND3;DOK2;CCRL2;IL21R;ORAI1;CD38;FYN;GPR146
17	ARCHS4_Cell-lines	HEL CELL	19/2395	0.0735902328276382	0.5411046531443987	1.5057745917960972	3.9289317653378393	LYN;SRGN;CD53;CDKN2D;BTG2;ZFAND3;CYBB;MCEMP1;IKZF1;CST7;CBL;VAV1;PSMB8;CCND3;DOK2;ZEB2;CCRL2;IL21R;PABPC1
18	ARCHS4_Cell-lines	A549	18/2395	0.1186787521541534	0.6449932182290948	1.4106732068851315	3.0066171765586547	SRGN;MVP;FOS;CYP7B1;KLF2;EPS8;NR4A2;SOCS3;NR4A1;CCND3;NR4A3;ID2;BCL3;MYADM;CD38;TGFBI;IER5;HSPA1A
19	ARCHS4_Cell-lines	BJAB	18/2395	0.1186787521541534	0.6449932182290948	1.4106732068851315	3.0066171765586547	CD53;CDKN2D;BTG2;NCF1;CD180;CYBB;IKZF1;VAV1;NR4A1;ZFP36;SMDT1;ZEB2;NR4A3;NINJ1;IL21R;ORAI1;CD38;FYN
20	ARCHS4_Cell-lines	CAPAN2	18/2395	0.1186787521541534	0.6449932182290948	1.4106732068851315	3.0066171765586547	PTPN1;IFITM1;IFITM2;GPR35;MVP;FOS;VAV1;PSMB8;KLF2;SEPT3;EPS8;NR4A2;NR4A1;ZFP36;SPINT1;BCL3;TSPO;TGFBI
21	ARCHS4_Cell-lines	MT4	18/2395	0.1186787521541534	0.6449932182290948	1.4106732068851315	3.0066171765586547	SRGN;CD53;BTG2;GPR35;PRKCD;IKZF1;VAV1;PSMB8;FOXP1;SEPT3;NR4A1;DOK2;GPR171;NINJ1;IL21R;FYN;IER5;TMEM106A
22	ARCHS4_Cell-lines	NB4	18/2395	0.1186787521541534	0.6449932182290948	1.4106732068851315	3.0066171765586547	SRGN;CD53;CDKN2D;NCF1;GPR35;PRKCD;CYBB;MCEMP1;IKZF1;CST7;VAV1;PSMB8;DOK2;ZEB2;ORAI1;CD38;PABPC1;GPR146
23	ARCHS4_Cell-lines	ONS76	18/2395	0.1186787521541534	0.6449932182290948	1.4106732068851315	3.0066171765586547	CD53;GPR35;MVP;SDC3;IKZF1;CYP7B1;CST7;VAV1;PSMB8;CCND3;NR4A3;SPINT1;EIF6;ORAI1;TSPO;CD38;TGFBI;EIF4G1
24	ARCHS4_Cell-lines	ASPC1	17/2395	0.181587983058582	0.7566165960774252	1.3176486211323093	2.2479282960281566	BTG2;NCF1;GPR35;MVP;RAB3IL1;FOS;KLF2;EPS8;NR4A2;NR4A1;ZFP36;SPINT1;RNF149;CCRL2;BCL3;MYADM;TXNIP
25	ARCHS4_Cell-lines	CAPAN1	17/2395	0.181587983058582	0.7566165960774252	1.3176486211323093	2.2479282960281566	XBP1;BTG2;GPR35;MVP;PRKCD;FOS;PSMB8;KLF2;SEPT3;EPS8;NR4A1;ZFP36;TSPAN13;SPINT1;CCRL2;BCL3;LGMN
26	ARCHS4_Cell-lines	KASUMI1	17/2395	0.181587983058582	0.7566165960774252	1.3176486211323093	2.2479282960281566	SRGN;CD53;NCF1;CD180;CYBB;MCEMP1;IKZF1;CST7;CBL;VAV1;DOK2;ZEB2;FABP5;DNAJB11;TSPO;CD38;CALR
27	ARCHS4_Cell-lines	KMS18	17/2395	0.181587983058582	0.7566165960774252	1.3176486211323093	2.2479282960281566	SRGN;CD53;BTG2;NCF1;SSR2;CYBB;IKZF1;ATP5G1;VAV1;PSMB8;KLF2;DOK2;FABP5;DNAJB11;IL21R;CD38;PABPC1
28	ARCHS4_Cell-lines	PLB985	17/2395	0.181587983058582	0.7566165960774252	1.3176486211323093	2.2479282960281566	SRGN;CD53;GPR35;PRKCD;DDX54;MCEMP1;IKZF1;MRPS7;CST7;SCIMP;VAV1;PSMB8;MRPL52;DOK2;ZEB2;CALR;CRELD2
29	ARCHS4_Cell-lines	SUDHL4	17/2395	0.181587983058582	0.7566165960774252	1.3176486211323093	2.2479282960281566	LYN;CD53;BTG2;NCF1;CD180;PRKCD;CYBB;IKZF1;CBL;SCIMP;VAV1;DOK2;SMDT1;TSPAN13;IL21R;PMAIP1;CD38
30	ARCHS4_Cell-lines	SUDHL5	17/2395	0.181587983058582	0.7566165960774252	1.3176486211323093	2.2479282960281566	LYN;CD53;CDKN2D;BTG2;NCF1;CD180;CYBB;IKZF1;SCIMP;VAV1;PSMB8;CCND3;DOK2;SMDT1;IL21R;CD38;FKBP5
31	ARCHS4_Cell-lines	HCC364	16/2395	0.2635823575504192	0.8904809376703352	1.2266358413899396	1.6355832377220074	LYN;MVP;SDC3;CBL;PSMB8;KLF2;SEPT3;EPS8;OLFM1;SOCS3;EIF6;CCRL2;BCL3;MYADM;TSPO;TGFBI
32	ARCHS4_Cell-lines	HCT116	16/2395	0.2635823575504192	0.8904809376703352	1.2266358413899396	1.6355832377220074	FOS;BZW2;ATP5G1;VAV1;KLF2;SEPT3;EPS8;NR4A2;LSM12;ZFP36;LDHA;SPINT1;FABP5;ID2;PMAIP1;PABPC1
33	ARCHS4_Cell-lines	JURKAT	16/2395	0.2635823575504192	0.8904809376703352	1.2266358413899396	1.6355832377220074	CD53;CDKN2D;MCEMP1;IKZF1;CST7;VAV1;PSMB8;KLF2;LMNB1;SEPT3;DOK2;FABP5;GPR171;CCRL2;CD38;FYN
34	ARCHS4_Cell-lines	MEWO	16/2395	0.2635823575504192	0.8904809376703352	1.2266358413899396	1.6355832377220074	CDKN2D;SDC3;RAB3IL1;FOS;BZW2;MRPS7;KLF2;EPS8;OLFM1;ZEB2;MAFB;NR4A3;LAMP2;TSPO;FYN;HSPA1A
35	ARCHS4_Cell-lines	SKBR3	16/2395	0.2635823575504192	0.8904809376703352	1.2266358413899396	1.6355832377220074	MRPS24;SDC3;BZW2;MRPS7;ATP5G1;VAV1;FOXP1;MRPL52;MRPL20;COX7A2L;SMDT1;PSMB5;SPINT1;CASP6;DAD1;IER5
36	ARCHS4_Cell-lines	SKNMC	16/2395	0.2635823575504192	0.8904809376703352	1.2266358413899396	1.6355832377220074	ZFAND3;MCEMP1;RAB3IL1;FOS;CYP7B1;KLF2;OLFM1;ZEB2;MAFB;NR4A3;FABP5;ID2;DNAJB11;FYN;EIF4G1;GPR146
37	ARCHS4_Cell-lines	SKOV3	16/2395	0.2635823575504192	0.8904809376703352	1.2266358413899396	1.6355832377220074	GPR35;MVP;SDC3;FOS;CBL;PSMB8;FOXP1;SOCS3;LSM12;ZFP36;DOK2;RNF149;BCL3;MYADM;TXNIP;TGFBI
38	ARCHS4_Cell-lines	A673	15/2395	0.3630809378077922	0.9999866435395696	1.137572554795114	1.1525083141125854	CDKN2D;MCEMP1;RAB3IL1;FOS;CYP7B1;VAV1;KLF2;OLFM1;ZEB2;MAFB;NR4A3;TSPAN13;ID2;TGFBI;CRELD2
39	ARCHS4_Cell-lines	BEAS2B	15/2395	0.3630809378077922	0.9999866435395696	1.137572554795114	1.1525083141125854	SRGN;EIF5A;CDKN2D;MVP;CBL;PSMB8;KLF2;ZEB2;CFL1;CCRL2;BCL3;TSPO;FYN;TGFBI;GPR146
40	ARCHS4_Cell-lines	CAKI2	15/2395	0.3630809378077922	0.9999866435395696	1.137572554795114	1.1525083141125854	SRGN;MVP;CYP7B1;PDIA6;PSMB8;EPS8;CCND3;LDHA;TSPAN13;FABP5;LAMP2;MYADM;TSPO;TGFBI;GPR146
41	ARCHS4_Cell-lines	HL60	15/2395	0.3630809378077922	0.9999866435395696	1.137572554795114	1.1525083141125854	SRGN;CD53;NCF1;GPR35;CYBB;MCEMP1;IKZF1;CST7;VAV1;PSMB8;DOK2;ZEB2;CD38;CALR;GPR146
42	ARCHS4_Cell-lines	K562	15/2395	0.3630809378077922	0.9999866435395696	1.137572554795114	1.1525083141125854	LYN;SRGN;CD53;IFITM1;CYBB;MCEMP1;RAB3IL1;IKZF1;VAV1;CCND3;DOK2;ZEB2;CCRL2;TXNIP;FKBP5
43	ARCHS4_Cell-lines	MCF10	15/2395	0.3630809378077922	0.9999866435395696	1.137572554795114	1.1525083141125854	IFITM2;MVP;SDC3;FOS;PSMB8;ZFP36;MAFB;SPINT1;FABP5;CASP6;TXNIP;TSPO;TGFBI;IER5;FKBP5
44	ARCHS4_Cell-lines	SUDHL6	15/2395	0.3630809378077922	0.9999866435395696	1.137572554795114	1.1525083141125854	LYN;CD53;BTG2;NCF1;CD180;CYBB;IKZF1;SCIMP;VAV1;NR4A3;BCL3;IL21R;CD38;FKBP5;GPR146
45	ARCHS4_Cell-lines	WSUDLCL2	15/2395	0.3630809378077922	0.9999866435395696	1.137572554795114	1.1525083141125854	LYN;CD53;CDKN2D;BTG2;NCF1;CD180;PRKCD;CYBB;IKZF1;SCIMP;VAV1;PSMB8;SMDT1;IL21R;CD38
46	ARCHS4_Cell-lines	BEWO	14/2395	0.4750657999859648	0.9999866435395696	1.0503989920201595	0.7818140267098237	LYN;FOS;PDIA6;MANF;SEPT3;SOCS3;NR4A1;CCND3;NR4A3;SPINT1;IL21R;CALR;LGMN;GPR146
47	ARCHS4_Cell-lines	HCC1954	14/2395	0.4750657999859648	0.9999866435395696	1.0503989920201595	0.7818140267098237	IFITM1;MVP;PRKCD;VAV1;PSMB8;SEPT3;EPS8;MAFB;SPINT1;LAMP2;BCL3;TGFBI;PABPC1;EIF4G1
48	ARCHS4_Cell-lines	JJN3	14/2395	0.4750657999859648	0.9999866435395696	1.0503989920201595	0.7818140267098237	SRGN;CD53;IKZF1;CST7;VAV1;PSMB8;DOK2;FABP5;CASP6;GPR171;IL21R;CD38;PABPC1;GPR146
49	ARCHS4_Cell-lines	PFEIFFER	14/2395	0.4750657999859648	0.9999866435395696	1.0503989920201595	0.7818140267098237	LYN;SRGN;CD53;PTPN1;XBP1;BTG2;NCF1;IKZF1;CBL;VAV1;PSMB8;MANF;IL21R;CRELD2
50	ARCHS4_Cell-lines	SW480	14/2395	0.4750657999859648	0.9999866435395696	1.0503989920201595	0.7818140267098237	EIF5A;PTPN1;IFITM1;PRELID1;IFITM2;GPR35;PRKCD;SDC3;MCEMP1;RAB3IL1;CST7;SEPT3;OLFM1;FYN
51	ARCHS4_Cell-lines	FADU	13/2395	0.5914575425342237	0.9999866435395696	0.9650577988109474	0.5068149431799545	MVP;CYP7B1;PSMB8;EPS8;SMDT1;SPINT1;LAMP2;CFL1;CDK2AP2;PABPC1;CRELD2;LGMN;HSPA1A
52	ARCHS4_Cell-lines	HCC4006	13/2395	0.5914575425342237	0.9999866435395696	0.9650577988109474	0.5068149431799545	SSR2;MVP;VAV1;PSMB8;KLF2;OLFM1;TSPAN13;SPINT1;EIF6;CCRL2;MYADM;TGFBI;LGMN
53	ARCHS4_Cell-lines	HCC827	13/2395	0.5914575425342237	0.9999866435395696	0.9650577988109474	0.5068149431799545	EIF5A;MRPS24;MVP;CST7;VAV1;PSMB8;EPS8;SPINT1;EIF6;FABP5;CCRL2;TGFBI;LGMN
54	ARCHS4_Cell-lines	HELA	13/2395	0.5914575425342237	0.9999866435395696	0.9650577988109474	0.5068149431799545	SRGN;CYBB;FOS;NR4A2;OLFM1;SOCS3;NR4A1;NR4A3;BCL3;TSPO;FYN;TGFBI;HSPA1A
55	ARCHS4_Cell-lines	IMR90	13/2395	0.5914575425342237	0.9999866435395696	0.9650577988109474	0.5068149431799545	MVP;SDC3;KLF2;FOXP1;SOCS3;ZEB2;NR4A3;BCL3;MYADM;TSPO;TGFBI;IER5;TMEM106A
56	ARCHS4_Cell-lines	KG1	13/2395	0.5914575425342237	0.9999866435395696	0.9650577988109474	0.5068149431799545	LYN;CD53;IFITM1;CYBB;MCEMP1;IKZF1;BZW2;CST7;VAV1;CCND3;CCRL2;FKBP5;GPR146
57	ARCHS4_Cell-lines	MDAMB231	13/2395	0.5914575425342237	0.9999866435395696	0.9650577988109474	0.5068149431799545	SRGN;CDKN2D;CST7;CBL;PSMB8;SOCS3;EIF6;CFL1;CCRL2;MYADM;TXNIP;TSPO;EIF4G1
58	ARCHS4_Cell-lines	U266	13/2395	0.5914575425342237	0.9999866435395696	0.9650577988109474	0.5068149431799545	SRGN;CD53;XBP1;BTG2;CD180;IKZF1;VAV1;KLF2;NR4A3;GPR171;CCRL2;IL21R;CD38
59	ARCHS4_Cell-lines	U87	13/2395	0.5914575425342237	0.9999866435395696	0.9650577988109474	0.5068149431799545	MVP;KLF2;SOCS3;ZEB2;MAFB;NR4A3;CCRL2;BCL3;IL21R;CD38;FYN;TGFBI;GPR146
60	ARCHS4_Cell-lines	BT474	12/2395	0.702612378692734	0.9999866435395696	0.8814939152328997	0.3111232076540907	OLFM1;XBP1;BTG2;MAFB;TSPAN13;SPINT1;EIF6;ID2;NINJ1;ATP5G1;KLF2;GPR146
61	ARCHS4_Cell-lines	BT549	12/2395	0.702612378692734	0.9999866435395696	0.8814939152328997	0.3111232076540907	EIF5A;CDKN2D;OLFM1;MAFB;ID2;MVP;LAMP2;BCL3;TSPO;TGFBI;CALR;PSMB8
62	ARCHS4_Cell-lines	COLO 205	12/2395	0.702612378692734	0.9999866435395696	0.8814939152328997	0.3111232076540907	EPS8;CCND3;SPINT1;CASP6;GPR35;RNF149;MVP;CCRL2;CDK2AP2;CST7;PSMB8;KLF2
63	ARCHS4_Cell-lines	DAOY	12/2395	0.702612378692734	0.9999866435395696	0.8814939152328997	0.3111232076540907	OLFM1;SSR2;MVP;CFL1;SDC3;TRAPPC5;IKZF1;TGFBI;CYP7B1;PSMB8;FOXP1;SEPT3
64	ARCHS4_Cell-lines	HCT 116	12/2395	0.702612378692734	0.9999866435395696	0.8814939152328997	0.3111232076540907	EPS8;EIF5A;CDKN2D;ZFP36;SPINT1;FABP5;ID2;CFL1;PABPC1;VAV1;KLF2;SEPT3
65	ARCHS4_Cell-lines	JEG3	12/2395	0.702612378692734	0.9999866435395696	0.8814939152328997	0.3111232076540907	LYN;CD53;CCND3;BTG2;NR4A3;SPINT1;MCEMP1;FOS;BZW2;CBL;PDIA6;GPR146
66	ARCHS4_Cell-lines	MG63	12/2395	0.702612378692734	0.9999866435395696	0.8814939152328997	0.3111232076540907	EPS8;OLFM1;IFITM1;ZEB2;IFITM2;MAFB;MVP;BCL3;MYADM;TGFBI;PSMB8;KLF2
67	ARCHS4_Cell-lines	OVCAR3	12/2395	0.702612378692734	0.9999866435395696	0.8814939152328997	0.3111232076540907	NR4A2;SOCS3;NR4A1;ZFP36;IFITM2;MAFB;SPINT1;SSR2;FOS;HSD17B10;VAV1;SEPT3
68	ARCHS4_Cell-lines	PC3 CELL	12/2395	0.702612378692734	0.9999866435395696	0.8814939152328997	0.3111232076540907	SRGN;IFITM1;IFITM2;SPINT1;FABP5;CFL1;CCRL2;TRAPPC5;ORAI1;RAB3IL1;PABPC1;PSMB8
69	ARCHS4_Cell-lines	PL45	12/2395	0.702612378692734	0.9999866435395696	0.8814939152328997	0.3111232076540907	LYN;LSM12;SPINT1;MRPS24;ID2;CCRL2;CYBB;BZW2;CYP7B1;CST7;PSMB8;KLF2
70	ARCHS4_Cell-lines	REH	12/2395	0.702612378692734	0.9999866435395696	0.8814939152328997	0.3111232076540907	CD53;CCND3;ZEB2;NCF1;IL21R;CYBB;CD38;IKZF1;SCIMP;VAV1;PSMB8;FOXP1
71	ARCHS4_Cell-lines	SJSA1	12/2395	0.702612378692734	0.9999866435395696	0.8814939152328997	0.3111232076540907	SRGN;CDKN2D;OLFM1;SOCS3;ZEB2;MVP;CFL1;CRELD2;IER5;PSMB8;KLF2;LGMN
72	ARCHS4_Cell-lines	BT20	11/2395	0.7995838468867149	0.9999866435395696	0.7996544620905044	0.1788538180929861	SRGN;OLFM1;SMDT1;MAFB;SPINT1;CASP6;LAMP2;SDC3;SCIMP;VAV1;PSMB8
73	ARCHS4_Cell-lines	HN	11/2395	0.7995838468867149	0.9999866435395696	0.7996544620905044	0.1788538180929861	SOCS3;BTG2;NR4A3;RNF149;GPR171;CD180;CD38;FOS;CYP7B1;CST7;C1QC
74	ARCHS4_Cell-lines	HUH7	11/2395	0.7995838468867149	0.9999866435395696	0.7996544620905044	0.1788538180929861	EPS8;MRPL52;XBP1;EIF6;GPR35;ID2;CDK2AP2;TGFBI;CRELD2;HSD17B10;MANF
75	ARCHS4_Cell-lines	MDAMB468	11/2395	0.7995838468867149	0.9999866435395696	0.7996544620905044	0.1788538180929861	CDKN2D;MAFB;TSPAN13;SPINT1;CFL1;TSPO;BZW2;CYP7B1;CBL;PSMB8;SEPT3
76	ARCHS4_Cell-lines	NALM6	11/2395	0.7995838468867149	0.9999866435395696	0.7996544620905044	0.1788538180929861	CD53;ZEB2;CCRL2;CD180;IL21R;CD38;IKZF1;SCIMP;TMEM106A;FOXP1;GPR146
77	ARCHS4_Cell-lines	PC3	11/2395	0.7995838468867149	0.9999866435395696	0.7996544620905044	0.1788538180929861	SRGN;SOCS3;SPINT1;FABP5;CCRL2;PRKCD;ORAI1;PABPC1;CYP7B1;PSMB8;MANF
78	ARCHS4_Cell-lines	RAJI	11/2395	0.7995838468867149	0.9999866435395696	0.7996544620905044	0.1788538180929861	CD53;NCF1;FABP5;GPR171;CD180;IL21R;CYBB;CD38;IKZF1;VAV1;PSMB8
79	ARCHS4_Cell-lines	SUPT1	11/2395	0.7995838468867149	0.9999866435395696	0.7996544620905044	0.1788538180929861	CD53;CCND3;GPR171;CD180;CD38;IKZF1;CST7;CBL;VAV1;FKBP5;SEPT3
80	ARCHS4_Cell-lines	T47D	11/2395	0.7995838468867149	0.9999866435395696	0.7996544620905044	0.1788538180929861	OLFM1;XBP1;MAFB;TSPAN13;SPINT1;NINJ1;DNAJB11;CYP7B1;VAV1;TMEM106A;EIF4G1
81	ARCHS4_Cell-lines	22RV1	10/2395	0.8763350458391683	0.9999866435395696	0.7194886340280346	0.0949773841205495	LYN;CDKN2D;LDHA;SPINT1;GPR35;TXNIP;CRELD2;VAV1;FKBP5;SEPT3
82	ARCHS4_Cell-lines	DU145	10/2395	0.8763350458391683	0.9999866435395696	0.7194886340280346	0.0949773841205495	LYN;EIF5A;NR4A3;CFL1;BCL3;ORAI1;RAB3IL1;TGFBI;CBL;SEPT3
83	ARCHS4_Cell-lines	H1299	10/2395	0.8763350458391683	0.9999866435395696	0.7194886340280346	0.0949773841205495	CDKN2D;ZFP36;EIF6;FABP5;MVP;BCL3;ORAI1;PSMB8;KLF2;LGMN
84	ARCHS4_Cell-lines	HCC1599	10/2395	0.8763350458391683	0.9999866435395696	0.7194886340280346	0.0949773841205495	LYN;CDKN2D;ZFP36;MAFB;SPINT1;LAMP2;PRKCD;PABPC1;CYP7B1;SEPT3
85	ARCHS4_Cell-lines	HT1080	10/2395	0.8763350458391683	0.9999866435395696	0.7194886340280346	0.0949773841205495	EPS8;SRGN;DOK2;MVP;CCRL2;ORAI1;PMAIP1;CST7;KLF2;EIF4G1
86	ARCHS4_Cell-lines	RKO	10/2395	0.8763350458391683	0.9999866435395696	0.7194886340280346	0.0949773841205495	EIF5A;PTPN1;IFITM2;SPINT1;FABP5;CCRL2;CBL;KLF2;SEPT3;GPR146
87	ARCHS4_Cell-lines	SIHA	10/2395	0.8763350458391683	0.9999866435395696	0.7194886340280346	0.0949773841205495	OLFM1;NR4A3;NINJ1;TRAPPC5;BCL3;TSPO;CRELD2;HSD17B10;LGMN;SEPT3
88	ARCHS4_Cell-lines	VCAP	10/2395	0.8763350458391683	0.9999866435395696	0.7194886340280346	0.0949773841205495	OLFM1;NR4A1;SMDT1;MAFB;SPINT1;PRKCD;CDK2AP2;CYP7B1;FOXP1;SEPT3
89	ARCHS4_Cell-lines	MCF7	9/2395	0.930997561209625	0.9999866435395696	0.6409475988574126	0.0458268696099025	OLFM1;XBP1;MAFB;TSPAN13;SPINT1;PRKCD;NINJ1;BCL3;HSPA1A
90	ARCHS4_Cell-lines	NB1	9/2395	0.930997561209625	0.9999866435395696	0.6409475988574126	0.0458268696099025	EIF5A;CDKN2D;OLFM1;SSR2;CFL1;TSPO;CYP7B1;PSMB8;KLF2
91	ARCHS4_Cell-lines	PANC1	9/2395	0.930997561209625	0.9999866435395696	0.6409475988574126	0.0458268696099025	SOCS3;ZFP36;LAMP2;CFL1;MYADM;TGFBI;CBL;EIF4G1;SEPT3
92	ARCHS4_Cell-lines	T84	9/2395	0.930997561209625	0.9999866435395696	0.6409475988574126	0.0458268696099025	EPS8;NR4A1;ZFP36;SPINT1;GPR35;MVP;CCRL2;CYBB;FOS
93	ARCHS4_Cell-lines	A172	8/2395	0.9656819026346816	0.9999866435395696	0.5639844026940801	0.0196947822080207	SRGN;OLFM1;SOCS3;MVP;CALR;PSMB8;KLF2;SEPT3
94	ARCHS4_Cell-lines	BXPC3	8/2395	0.9656819026346816	0.9999866435395696	0.5639844026940801	0.0196947822080207	EPS8;IFITM1;ZFP36;NCF1;SPINT1;MVP;BCL3;TXNIP
95	ARCHS4_Cell-lines	HACAT	8/2395	0.9656819026346816	0.9999866435395696	0.5639844026940801	0.0196947822080207	EPS8;IFITM1;BTG2;SPINT1;RNF149;TGFBI;PSMB8;LGMN
96	ARCHS4_Cell-lines	HCC1419	8/2395	0.9656819026346816	0.9999866435395696	0.5639844026940801	0.0196947822080207	PTPN1;XBP1;TSPAN13;SPINT1;ID2;GPR171;BCL3;CRELD2
97	ARCHS4_Cell-lines	HEP3B	8/2395	0.9656819026346816	0.9999866435395696	0.5639844026940801	0.0196947822080207	SPINT1;ZFAND3;GPR35;NINJ1;CDK2AP2;ORAI1;CYP7B1;GPR146
