rank	gene_set	term	overlap	p_value	adjusted_p_value	odds_ratio	combined_score	genes
11	ARCHS4_Tissues	SPLEEN (BULK TISSUE)	22/2316	0.0088643437335702	0.0862258890447287	1.874784461881236	8.859703373406846	LYN;CD53;NCF1;CD180;SDC3;CYBB;MCEMP1;RAB3IL1;IKZF1;CYP7B1;CST7;VAV1;KLF2;LMNB1;DOK2;MAFB;CCRL2;BCL3;CD38;FKBP5;C1QC;GPR146
12	ARCHS4_Tissues	KIDNEY (BULK TISSUE)	21/2316	0.0172803112420584	0.1422302540692502	1.76902966314731	7.1790540733228445	EIF5A;PRELID1;VARS;MRPS24;SDC3;DDX54;MRPS7;ATP5G1;HSD17B10;MANF;MRPL52;MRPL20;LDHA;SMDT1;PSMB5;EIF6;FABP5;ID2;PMAIP1;EIF4G1;HSPA1A
13	ARCHS4_Tissues	PERIPHERAL BLOOD	21/2316	0.0172803112420584	0.1422302540692502	1.76902966314731	7.1790540733228445	LYN;SRGN;CD53;CDKN2D;NCF1;CD180;PRKCD;CYBB;MCEMP1;IKZF1;CST7;VAV1;KLF2;LMNB1;DOK2;GPR171;CCRL2;BCL3;TXNIP;TGFBI;GPR146
14	ARCHS4_Tissues	ALVEOLAR MACROPHAGE	20/2316	0.0320002016989496	0.2445729701276869	1.665656718678988	5.733212201006744	SRGN;CD53;CD180;PRKCD;CYBB;MCEMP1;FOS;VAV1;NR4A2;SOCS3;NR4A1;DOK2;ZEB2;MAFB;NR4A3;CCRL2;TGFBI;IER5;C1QC;HSPA1A
15	ARCHS4_Tissues	LUNG (BULK TISSUE)	19/2316	0.0562443351856868	0.4012095909912332	1.5645886874417778	4.5029643948811735	CYBB;MCEMP1;CYP7B1;KLF2;EPS8;NR4A2;SOCS3;NR4A1;ZFP36;DOK2;MAFB;NR4A3;TSPAN13;SPINT1;CCRL2;BCL3;TGFBI;C1QC;GPR146
16	ARCHS4_Tissues	BLOOD PBMC	18/2316	0.0937566229343219	0.5279978238932868	1.4657519026720738	3.4695123974258864	CDKN2D;PTPN1;IFITM1;NCF1;PRKCD;IKZF1;CST7;KLF2;SOCS3;CCND3;ZFP36;DOK2;GPR171;BCL3;TXNIP;FYN;TGFBI;GPR146
17	ARCHS4_Tissues	GRANULOCYTE	18/2316	0.0937566229343219	0.5279978238932868	1.4657519026720738	3.4695123974258864	LYN;SRGN;CD53;CDKN2D;NCF1;PRKCD;CYBB;MCEMP1;IKZF1;CST7;VAV1;KLF2;LMNB1;SOCS3;DOK2;RNF149;CCRL2;BCL3
18	ARCHS4_Tissues	REGULATORY T CELLS	18/2316	0.0937566229343219	0.5279978238932868	1.4657519026720738	3.4695123974258864	SRGN;CD53;IFITM1;BTG2;IKZF1;CST7;PSMB8;KLF2;NR4A2;ZFP36;DOK2;SMDT1;GPR171;CCRL2;IL21R;TXNIP;PMAIP1;FYN
19	ARCHS4_Tissues	TLYMPHOCYTE	18/2316	0.0937566229343219	0.5279978238932868	1.4657519026720738	3.4695123974258864	SRGN;CD53;EIF5A;IFITM1;IFITM2;IKZF1;CST7;PSMB8;FOXP1;DOK2;NR4A3;ID2;GPR171;CFL1;IL21R;CDK2AP2;PMAIP1;FYN
20	ARCHS4_Tissues	OMENTUM	17/2316	0.1481379492601419	0.7925380285417594	1.3690757995467138	2.6144026854800417	BTG2;CYBB;RAB3IL1;FOS;CYP7B1;KLF2;EPS8;NR4A2;SOCS3;NR4A1;ZFP36;MAFB;NR4A3;BCL3;MYADM;C1QC;GPR146
