rank	gene_set	term	overlap	p_value	adjusted_p_value	odds_ratio	combined_score	genes
11	Virus_Perturbations_from_GEO_down	Enterovirus 71 8Hour GSE15323	4/300	0.0881954020919088	0.8168540473085245	2.4514514514514514	5.952615512187749	DNAJB11;CRELD2;CST7;PDIA6
12	Virus_Perturbations_from_GEO_down	HCV JFH-1 18Hour GSE20948	4/300	0.0881954020919088	0.8168540473085245	2.4514514514514514	5.952615512187749	LDHA;CASP6;CFL1;TGFBI
13	Virus_Perturbations_from_GEO_down	HCV JFH-1 48Hour GSE20948	4/300	0.0881954020919088	0.8168540473085245	2.4514514514514514	5.952615512187749	CFL1;DNAJB11;TGFBI;LGMN
14	Virus_Perturbations_from_GEO_down	HCV JFH1 96Hour-Huh7 5 1c2 GSE29889	4/300	0.0881954020919088	0.8168540473085245	2.4514514514514514	5.952615512187749	EIF5A;OLFM1;IKZF1;HSPA1A
15	Virus_Perturbations_from_GEO_down	SARS-CoV MA15 Day1-PFU-10^2 GSE33266	4/300	0.0881954020919088	0.8168540473085245	2.4514514514514514	5.952615512187749	IFITM2;CFL1;BCL3;CALR
16	Virus_Perturbations_from_GEO_down	SARS-CoV 0Hour GSE47961	4/300	0.0881954020919088	0.8168540473085245	2.4514514514514514	5.952615512187749	MRPL52;RNF149;DNAJB11;TXNIP
17	Virus_Perturbations_from_GEO_down	SARS-dORF6 24Hour GSE47962	4/300	0.0881954020919088	0.8168540473085245	2.4514514514514514	5.952615512187749	COX7A2L;XBP1;TSPAN13;SEPT3
18	Virus_Perturbations_from_GEO_down	SARS-dORF6 60Hour GSE47960	4/300	0.0881954020919088	0.8168540473085245	2.4514514514514514	5.952615512187749	LSM12;XBP1;SSR2;SEPT3
19	Virus_Perturbations_from_GEO_down	A-CA-04-2009(H1N1) 24Hour GSE47962	3/300	0.2366117205457465	0.8168540473085245	1.8154943934760448	2.616735232686922	DAD1;SSR2;PABPC1
20	Virus_Perturbations_from_GEO_down	A-Netherlands-602-2009(H1N1) 0Hour GSE40844	3/300	0.2366117205457465	0.8168540473085245	1.8154943934760448	2.616735232686922	ZEB2;CCRL2;CYBB
21	Virus_Perturbations_from_GEO_down	A-VN-1203-2004(H5N1) Day4-10^2pfu GSE33263	3/300	0.2366117205457465	0.8168540473085245	1.8154943934760448	2.616735232686922	LAMP2;BCL3;CALR
22	Virus_Perturbations_from_GEO_down	A-VN-1203-2004(H5N1) Day4-10^3pfu GSE33263	3/300	0.2366117205457465	0.8168540473085245	1.8154943934760448	2.616735232686922	NR4A1;SSR2;CALR
23	Virus_Perturbations_from_GEO_down	A-VN-1203-2004(H5N1) Day7-10^2pfu GSE33263	3/300	0.2366117205457465	0.8168540473085245	1.8154943934760448	2.616735232686922	NR4A1;LAMP2;FYN
24	Virus_Perturbations_from_GEO_down	A-Vietnam-1203-2004(H5N1) 24Hour GSE28166	3/300	0.2366117205457465	0.8168540473085245	1.8154943934760448	2.616735232686922	CASP6;BZW2;FOXP1
25	Virus_Perturbations_from_GEO_down	A-Vietnam-1203-2004(H5N1) 3Hour GSE28166	3/300	0.2366117205457465	0.8168540473085245	1.8154943934760448	2.616735232686922	CDK2AP2;CRELD2;CBL
26	Virus_Perturbations_from_GEO_down	A-Vietnam-1203 CIP048 RG3-2004(H5N1) 24Hour GSE43203	3/300	0.2366117205457465	0.8168540473085245	1.8154943934760448	2.616735232686922	RNF149;LAMP2;TGFBI
27	Virus_Perturbations_from_GEO_down	A-Vietnam-1203 CIP048 RG3-2004(H5N1)mutPB2-627E 0Hour GSE43203	3/300	0.2366117205457465	0.8168540473085245	1.8154943934760448	2.616735232686922	DOK2;LDHA;LGMN
28	Virus_Perturbations_from_GEO_down	A-Vietnam-1203 CIP048 RG4-2004(H5N1)NS1trunc 24Hour GSE43204	3/300	0.2366117205457465	0.8168540473085245	1.8154943934760448	2.616735232686922	EIF5A;LDHA;TGFBI
29	Virus_Perturbations_from_GEO_down	HCV JFH-1 24Hour GSE20948	3/300	0.2366117205457465	0.8168540473085245	1.8154943934760448	2.616735232686922	CASP6;SSR2;DNAJB11
30	Virus_Perturbations_from_GEO_down	HCoV-EMC2012 0Hour GSE45042	3/300	0.2366117205457465	0.8168540473085245	1.8154943934760448	2.616735232686922	DNAJB11;PMAIP1;FOXP1
31	Virus_Perturbations_from_GEO_down	HCoV-EMC2012 7Hour GSE45042	3/300	0.2366117205457465	0.8168540473085245	1.8154943934760448	2.616735232686922	FABP5;SSR2;MYADM
32	Virus_Perturbations_from_GEO_down	SARS-BatSRBD 0Hour GSE47961	3/300	0.2366117205457465	0.8168540473085245	1.8154943934760448	2.616735232686922	LSM12;MAFB;TXNIP
33	Virus_Perturbations_from_GEO_down	SARS-BatSRBD 12Hour GSE47962	3/300	0.2366117205457465	0.8168540473085245	1.8154943934760448	2.616735232686922	MRPL52;BTG2;FKBP5
34	Virus_Perturbations_from_GEO_down	SARS-BatSRBD 36Hour GSE47962	3/300	0.2366117205457465	0.8168540473085245	1.8154943934760448	2.616735232686922	MRPL20;PRKCD;IER5
35	Virus_Perturbations_from_GEO_down	SARS-BatSRBD 72Hour GSE47962	3/300	0.2366117205457465	0.8168540473085245	1.8154943934760448	2.616735232686922	BTG2;SSR2;TXNIP
36	Virus_Perturbations_from_GEO_down	SARS-BatSRBD 96Hour GSE47962	3/300	0.2366117205457465	0.8168540473085245	1.8154943934760448	2.616735232686922	MRPL52;CDK2AP2;PABPC1
37	Virus_Perturbations_from_GEO_down	SARS-CoV MA15 Day1-PFU-10^5 GSE33266	3/300	0.2366117205457465	0.8168540473085245	1.8154943934760448	2.616735232686922	CDKN2D;IFITM2;MAFB
38	Virus_Perturbations_from_GEO_down	SARS-CoV MA15 Day7-PFU-10^2 GSE33266	3/300	0.2366117205457465	0.8168540473085245	1.8154943934760448	2.616735232686922	EPS8;CD53;FOS
39	Virus_Perturbations_from_GEO_down	SARS-CoV 12Hour GSE47962	3/300	0.2366117205457465	0.8168540473085245	1.8154943934760448	2.616735232686922	LAMP2;ORAI1;PABPC1
40	Virus_Perturbations_from_GEO_down	SARS-CoV 24Hour GSE47961	3/300	0.2366117205457465	0.8168540473085245	1.8154943934760448	2.616735232686922	PTPN1;TXNIP;LGMN
41	Virus_Perturbations_from_GEO_down	SARS-CoV 24Hour GSE47962	3/300	0.2366117205457465	0.8168540473085245	1.8154943934760448	2.616735232686922	XBP1;TSPAN13;SSR2
42	Virus_Perturbations_from_GEO_down	SARS-CoV 48Hour GSE47962	3/300	0.2366117205457465	0.8168540473085245	1.8154943934760448	2.616735232686922	MRPL20;COX7A2L;TXNIP
43	Virus_Perturbations_from_GEO_down	SARS-dORF6 48Hour GSE47960	3/300	0.2366117205457465	0.8168540473085245	1.8154943934760448	2.616735232686922	PSMB5;DAD1;FYN
44	Virus_Perturbations_from_GEO_down	SARS-ddORF6 24Hour GSE47961	3/300	0.2366117205457465	0.8168540473085245	1.8154943934760448	2.616735232686922	CCND3;RNH1;TXNIP
45	Virus_Perturbations_from_GEO_down	SARS-ddORF6 84Hour GSE47961	3/300	0.2366117205457465	0.8168540473085245	1.8154943934760448	2.616735232686922	MRPL52;MAFB;DDX54
46	Virus_Perturbations_from_GEO_down	icSARA deltaORF6 72Hour GSE33267	3/300	0.2366117205457465	0.8168540473085245	1.8154943934760448	2.616735232686922	COX7A2L;ATP5G1;LGMN
47	Virus_Perturbations_from_GEO_down	icSARS CoV 54Hour GSE33267	3/300	0.2366117205457465	0.8168540473085245	1.8154943934760448	2.616735232686922	XBP1;NINJ1;LGMN
48	Virus_Perturbations_from_GEO_down	icSARS CoV 72Hour GSE33267	3/300	0.2366117205457465	0.8168540473085245	1.8154943934760448	2.616735232686922	ZEB2;CST7;CBL
49	Virus_Perturbations_from_GEO_down	A-CA-04-2009(H1N1) 12Hour GSE40844	2/300	0.5027154463850704	0.8168540473085245	1.1952410006101282	0.8220042669692806	XBP1;FKBP5
50	Virus_Perturbations_from_GEO_down	A-CA-04-2009(H1N1) 24Hour GSE47961	2/300	0.5027154463850704	0.8168540473085245	1.1952410006101282	0.8220042669692806	MRPL20;MRPS24
51	Virus_Perturbations_from_GEO_down	A-CA-04-2009(H1N1) 36Hour GSE47961	2/300	0.5027154463850704	0.8168540473085245	1.1952410006101282	0.8220042669692806	DAD1;PABPC1
52	Virus_Perturbations_from_GEO_down	A-CA-04-2009(H1N1) 3Hour GSE37571	2/300	0.5027154463850704	0.8168540473085245	1.1952410006101282	0.8220042669692806	RNF149;NEAT1
53	Virus_Perturbations_from_GEO_down	A-CA-04-2009(H1N1) 48Hour GSE47960	2/300	0.5027154463850704	0.8168540473085245	1.1952410006101282	0.8220042669692806	DAD1;PABPC1
54	Virus_Perturbations_from_GEO_down	A-CA-04-2009(H1N1) 48Hour GSE47961	2/300	0.5027154463850704	0.8168540473085245	1.1952410006101282	0.8220042669692806	MAFB;HSPA1A
55	Virus_Perturbations_from_GEO_down	A-CA-04-2009(H1N1) 6Hour GSE47960	2/300	0.5027154463850704	0.8168540473085245	1.1952410006101282	0.8220042669692806	LDHA;PABPC1
56	Virus_Perturbations_from_GEO_down	A-CA-04-2009(H1N1) 6Hour GSE47961	2/300	0.5027154463850704	0.8168540473085245	1.1952410006101282	0.8220042669692806	LAMP2;VAV1
57	Virus_Perturbations_from_GEO_down	A-CA-04-2009(H1N1) 6Hour GSE47962	2/300	0.5027154463850704	0.8168540473085245	1.1952410006101282	0.8220042669692806	MRPL20;DAD1
58	Virus_Perturbations_from_GEO_down	A-Netherlands-602-2009(H1N1) 24Hour GSE40844	2/300	0.5027154463850704	0.8168540473085245	1.1952410006101282	0.8220042669692806	SDC3;DDX54
59	Virus_Perturbations_from_GEO_down	A-Netherlands-602-2009(H1N1) 7Hour GSE40844	2/300	0.5027154463850704	0.8168540473085245	1.1952410006101282	0.8220042669692806	CCND3;BZW2
60	Virus_Perturbations_from_GEO_down	A-VN-1203-2004(H5N1) Day1-10^2pfu GSE33263	2/300	0.5027154463850704	0.8168540473085245	1.1952410006101282	0.8220042669692806	NR4A1;CST7
61	Virus_Perturbations_from_GEO_down	A-VN-1203-2004(H5N1) Day1-10^3pfu GSE33263	2/300	0.5027154463850704	0.8168540473085245	1.1952410006101282	0.8220042669692806	NR4A1;CALR
62	Virus_Perturbations_from_GEO_down	A-VN-1203-2004(H5N1) Day1-10^4pfu GSE33263	2/300	0.5027154463850704	0.8168540473085245	1.1952410006101282	0.8220042669692806	SOCS3;NR4A1
63	Virus_Perturbations_from_GEO_down	A-VN-1203-2004(H5N1) Day2-10^3pfu GSE33263	2/300	0.5027154463850704	0.8168540473085245	1.1952410006101282	0.8220042669692806	RAB3IL1;VAV1
64	Virus_Perturbations_from_GEO_down	A-VN-1203-2004(H5N1) Day4-10^4pfu GSE33263	2/300	0.5027154463850704	0.8168540473085245	1.1952410006101282	0.8220042669692806	LAMP2;CALR
65	Virus_Perturbations_from_GEO_down	A-Vietnam-1203-2004(H5N1) 0Hour GSE28166	2/300	0.5027154463850704	0.8168540473085245	1.1952410006101282	0.8220042669692806	PRKCD;LMNB1
66	Virus_Perturbations_from_GEO_down	A-Vietnam-1203-2004(H5N1) 24Hour GSE43204	2/300	0.5027154463850704	0.8168540473085245	1.1952410006101282	0.8220042669692806	ZFAND3;TGFBI
67	Virus_Perturbations_from_GEO_down	A-Vietnam-1203 CIP048 RG3-2004(H5N1)PB1-F2del 1day-MOI-10^3 GSE43302	2/300	0.5027154463850704	0.8168540473085245	1.1952410006101282	0.8220042669692806	PDIA6;GPR146
68	Virus_Perturbations_from_GEO_down	A-Vietnam-1203 CIP048 RG3-2004(H5N1) 7Hour GSE43203	2/300	0.5027154463850704	0.8168540473085245	1.1952410006101282	0.8220042669692806	LDHA;SPINT1
69	Virus_Perturbations_from_GEO_down	A-Vietnam-1203 CIP048 RG3-2004(H5N1)mutPB2-627E 12Hour GSE43203	2/300	0.5027154463850704	0.8168540473085245	1.1952410006101282	0.8220042669692806	MRPS24;KLF2
70	Virus_Perturbations_from_GEO_down	Enterovirus 71 4Hour GSE15323	2/300	0.5027154463850704	0.8168540473085245	1.1952410006101282	0.8220042669692806	LDHA;IER5
71	Virus_Perturbations_from_GEO_down	HCV JFH1 168Hour-Huh7 GSE29889	2/300	0.5027154463850704	0.8168540473085245	1.1952410006101282	0.8220042669692806	PRELID1;MRPS24
72	Virus_Perturbations_from_GEO_down	HCV 8week-No IFN-a GSE37715	2/300	0.5027154463850704	0.8168540473085245	1.1952410006101282	0.8220042669692806	XBP1;CRELD2
73	Virus_Perturbations_from_GEO_down	HCoV-EMC2012 24Hour GSE45042	2/300	0.5027154463850704	0.8168540473085245	1.1952410006101282	0.8220042669692806	MYADM;DDX54
74	Virus_Perturbations_from_GEO_down	Norwalk Virus HG23 GSE15520	2/300	0.5027154463850704	0.8168540473085245	1.1952410006101282	0.8220042669692806	PSMB5;RNF149
75	Virus_Perturbations_from_GEO_down	RSV 24Hour GSE3397	2/300	0.5027154463850704	0.8168540473085245	1.1952410006101282	0.8220042669692806	DDX5;TXNIP
76	Virus_Perturbations_from_GEO_down	SARS-BatSRBD 72Hour GSE47961	2/300	0.5027154463850704	0.8168540473085245	1.1952410006101282	0.8220042669692806	DNAJC7;CASP6
77	Virus_Perturbations_from_GEO_down	SARS-BatSRBD 84Hour GSE47960	2/300	0.5027154463850704	0.8168540473085245	1.1952410006101282	0.8220042669692806	PSMB5;TGFBI
78	Virus_Perturbations_from_GEO_down	SARS-BatSRBD 96Hour GSE47961	2/300	0.5027154463850704	0.8168540473085245	1.1952410006101282	0.8220042669692806	CASP6;RNF149
79	Virus_Perturbations_from_GEO_down	SARS-CoV MA15 Day1-PFU-10^3 GSE33266	2/300	0.5027154463850704	0.8168540473085245	1.1952410006101282	0.8220042669692806	MAFB;CALR
80	Virus_Perturbations_from_GEO_down	SARS-CoV MA15 Day1-PFU-10^4 GSE33266	2/300	0.5027154463850704	0.8168540473085245	1.1952410006101282	0.8220042669692806	MAFB;CALR
81	Virus_Perturbations_from_GEO_down	SARS-CoV MA15 Day2-PFU-10^3 GSE33266	2/300	0.5027154463850704	0.8168540473085245	1.1952410006101282	0.8220042669692806	MRPL20;CALR
82	Virus_Perturbations_from_GEO_down	SARS-CoV MA15 Day2-PFU-10^4 GSE50000	2/300	0.5027154463850704	0.8168540473085245	1.1952410006101282	0.8220042669692806	COX7A2L;SEPT3
83	Virus_Perturbations_from_GEO_down	SARS-CoV MA15 Day4-PFU-10^4 GSE33266	2/300	0.5027154463850704	0.8168540473085245	1.1952410006101282	0.8220042669692806	MRPS7;FKBP5
84	Virus_Perturbations_from_GEO_down	SARS-CoV MA15 Day4 GSE49262	2/300	0.5027154463850704	0.8168540473085245	1.1952410006101282	0.8220042669692806	NR4A1;SEPT3
85	Virus_Perturbations_from_GEO_down	SARS-CoV MA15 Day7-PFU-10^3 GSE33266	2/300	0.5027154463850704	0.8168540473085245	1.1952410006101282	0.8220042669692806	EIF5A;ZFAND3
86	Virus_Perturbations_from_GEO_down	SARS-CoV NSP16 Day4 GSE49263	2/300	0.5027154463850704	0.8168540473085245	1.1952410006101282	0.8220042669692806	DNAJC7;SEPT3
87	Virus_Perturbations_from_GEO_down	SARS-CoV 0Hour GSE47960	2/300	0.5027154463850704	0.8168540473085245	1.1952410006101282	0.8220042669692806	LGMN;HSPA1A
88	Virus_Perturbations_from_GEO_down	SARS-CoV 0Hour GSE47962	2/300	0.5027154463850704	0.8168540473085245	1.1952410006101282	0.8220042669692806	RNF149;HSD17B10
89	Virus_Perturbations_from_GEO_down	SARS-CoV 12Hour GSE47960	2/300	0.5027154463850704	0.8168540473085245	1.1952410006101282	0.8220042669692806	LYN;SEPT3
90	Virus_Perturbations_from_GEO_down	SARS-CoV 48Hour GSE47961	2/300	0.5027154463850704	0.8168540473085245	1.1952410006101282	0.8220042669692806	CDK2AP2;TGFBI
91	Virus_Perturbations_from_GEO_down	SARS-CoV 60Hour GSE47961	2/300	0.5027154463850704	0.8168540473085245	1.1952410006101282	0.8220042669692806	MRPL52;BZW2
92	Virus_Perturbations_from_GEO_down	SARS-CoV 60Hour GSE47962	2/300	0.5027154463850704	0.8168540473085245	1.1952410006101282	0.8220042669692806	MAFB;RNF149
93	Virus_Perturbations_from_GEO_down	SARS-CoV 72Hour GSE47961	2/300	0.5027154463850704	0.8168540473085245	1.1952410006101282	0.8220042669692806	MAFB;DAD1
94	Virus_Perturbations_from_GEO_down	SARS-CoV 96Hour GSE47962	2/300	0.5027154463850704	0.8168540473085245	1.1952410006101282	0.8220042669692806	DAD1;CDK2AP2
95	Virus_Perturbations_from_GEO_down	SARS-dORF6 24Hour GSE47960	2/300	0.5027154463850704	0.8168540473085245	1.1952410006101282	0.8220042669692806	MRPL20;TXNIP
96	Virus_Perturbations_from_GEO_down	SARS-dORF6 36Hour GSE47960	2/300	0.5027154463850704	0.8168540473085245	1.1952410006101282	0.8220042669692806	RNF149;CFL1
97	Virus_Perturbations_from_GEO_down	SARS-dORF6 72Hour GSE47960	2/300	0.5027154463850704	0.8168540473085245	1.1952410006101282	0.8220042669692806	MRPS24;LAMP2
98	Virus_Perturbations_from_GEO_down	SARS-dORF6 72Hour GSE47962	2/300	0.5027154463850704	0.8168540473085245	1.1952410006101282	0.8220042669692806	SSR2;LAMP2
99	Virus_Perturbations_from_GEO_down	SARS-dORF6 84Hour GSE47960	2/300	0.5027154463850704	0.8168540473085245	1.1952410006101282	0.8220042669692806	PSMB5;TSPO
100	Virus_Perturbations_from_GEO_down	SARS-ddORF6 0Hour GSE47961	2/300	0.5027154463850704	0.8168540473085245	1.1952410006101282	0.8220042669692806	RNH1;MAFB
101	Virus_Perturbations_from_GEO_down	cSARS Bat SRBD 30Hour GSE37827	2/300	0.5027154463850704	0.8168540473085245	1.1952410006101282	0.8220042669692806	MRPL52;SCIMP
102	Virus_Perturbations_from_GEO_down	cSARS Bat SRBD 60Hour GSE37827	2/300	0.5027154463850704	0.8168540473085245	1.1952410006101282	0.8220042669692806	ID2;PABPC1
103	Virus_Perturbations_from_GEO_down	hMPV 48Hour GSE8961	2/300	0.5027154463850704	0.8168540473085245	1.1952410006101282	0.8220042669692806	COX7A2L;MRPS7
104	Virus_Perturbations_from_GEO_down	hMPV 72Hour GSE8961	2/300	0.5027154463850704	0.8168540473085245	1.1952410006101282	0.8220042669692806	DAD1;TGFBI
105	Virus_Perturbations_from_GEO_down	icSARA deltaORF6 0Hour GSE33267	2/300	0.5027154463850704	0.8168540473085245	1.1952410006101282	0.8220042669692806	ID2;CFL1
106	Virus_Perturbations_from_GEO_down	icSARA deltaORF6 12Hour GSE33267	2/300	0.5027154463850704	0.8168540473085245	1.1952410006101282	0.8220042669692806	IL21R;BZW2
107	Virus_Perturbations_from_GEO_down	icSARS CoV 24Hour GSE37827	2/300	0.5027154463850704	0.8168540473085245	1.1952410006101282	0.8220042669692806	NEAT1;GPR146
108	Virus_Perturbations_from_GEO_down	icSARS CoV 30Hour GSE33267	2/300	0.5027154463850704	0.8168540473085245	1.1952410006101282	0.8220042669692806	DOK2;SDC3
109	Virus_Perturbations_from_GEO_down	icSARS CoV 48Hour GSE37827	2/300	0.5027154463850704	0.8168540473085245	1.1952410006101282	0.8220042669692806	LAMP2;MANF
110	Virus_Perturbations_from_GEO_down	icSARS CoV 7Hour GSE37827	2/300	0.5027154463850704	0.8168540473085245	1.1952410006101282	0.8220042669692806	SDC3;CD38
111	Virus_Perturbations_from_GEO_down	A-CA-04-2009(H1N1) 0Hour GSE47961	1/300	0.8168540473085245	0.8168540473085245	0.5902256771821989	0.1193996117307946	PMAIP1
112	Virus_Perturbations_from_GEO_down	A-CA-04-2009(H1N1) 0Hour GSE47962	1/300	0.8168540473085245	0.8168540473085245	0.5902256771821989	0.1193996117307946	EIF6
113	Virus_Perturbations_from_GEO_down	A-CA-04-2009(H1N1) 0Hour GSE40844	1/300	0.8168540473085245	0.8168540473085245	0.5902256771821989	0.1193996117307946	ZEB2
114	Virus_Perturbations_from_GEO_down	A-CA-04-2009(H1N1) 12Hour GSE47961	1/300	0.8168540473085245	0.8168540473085245	0.5902256771821989	0.1193996117307946	PABPC1
115	Virus_Perturbations_from_GEO_down	A-CA-04-2009(H1N1) 12Hour GSE37571	1/300	0.8168540473085245	0.8168540473085245	0.5902256771821989	0.1193996117307946	TGFBI
116	Virus_Perturbations_from_GEO_down	A-CA-04-2009(H1N1) 18Hour GSE37571	1/300	0.8168540473085245	0.8168540473085245	0.5902256771821989	0.1193996117307946	SPINT1
117	Virus_Perturbations_from_GEO_down	A-CA-04-2009(H1N1) 18hour GSE47962	1/300	0.8168540473085245	0.8168540473085245	0.5902256771821989	0.1193996117307946	CASP6
118	Virus_Perturbations_from_GEO_down	A-CA-04-2009(H1N1) 24Hour GSE37571	1/300	0.8168540473085245	0.8168540473085245	0.5902256771821989	0.1193996117307946	LDHA
119	Virus_Perturbations_from_GEO_down	A-CA-04-2009(H1N1) 24Hour GSE40844	1/300	0.8168540473085245	0.8168540473085245	0.5902256771821989	0.1193996117307946	DDX54
120	Virus_Perturbations_from_GEO_down	A-CA-04-2009(H1N1) 30Hour GSE37571	1/300	0.8168540473085245	0.8168540473085245	0.5902256771821989	0.1193996117307946	PRKCD
121	Virus_Perturbations_from_GEO_down	A-CA-04-2009(H1N1) 36Hour GSE47960	1/300	0.8168540473085245	0.8168540473085245	0.5902256771821989	0.1193996117307946	LAMP2
122	Virus_Perturbations_from_GEO_down	A-CA-04-2009(H1N1) 36Hour GSE37571	1/300	0.8168540473085245	0.8168540473085245	0.5902256771821989	0.1193996117307946	LAMP2
123	Virus_Perturbations_from_GEO_down	A-CA-04-2009(H1N1) 48Hour GSE37571	1/300	0.8168540473085245	0.8168540473085245	0.5902256771821989	0.1193996117307946	PABPC1
124	Virus_Perturbations_from_GEO_down	A-CA-04-2009(H1N1) 48Hour GSE40844	1/300	0.8168540473085245	0.8168540473085245	0.5902256771821989	0.1193996117307946	LAMP2
125	Virus_Perturbations_from_GEO_down	A-CA-04-2009(H1N1) Day1 GSE36328	1/300	0.8168540473085245	0.8168540473085245	0.5902256771821989	0.1193996117307946	MYADM
126	Virus_Perturbations_from_GEO_down	A-Netherlands-602-2009(H1N1) 18Hour GSE40844	1/300	0.8168540473085245	0.8168540473085245	0.5902256771821989	0.1193996117307946	MRPS24
127	Virus_Perturbations_from_GEO_down	A-Netherlands-602-2009(H1N1) 30Hour GSE40844	1/300	0.8168540473085245	0.8168540473085245	0.5902256771821989	0.1193996117307946	SCIMP
128	Virus_Perturbations_from_GEO_down	A-Netherlands-602-2009(H1N1) 36Hour GSE40844	1/300	0.8168540473085245	0.8168540473085245	0.5902256771821989	0.1193996117307946	LAMP2
129	Virus_Perturbations_from_GEO_down	A-Netherlands-602-2009(H1N1) 48Hour GSE40844	1/300	0.8168540473085245	0.8168540473085245	0.5902256771821989	0.1193996117307946	LAMP2
130	Virus_Perturbations_from_GEO_down	A-VN-1203-2004(H5N1) Day2-10^4pfu GSE33263	1/300	0.8168540473085245	0.8168540473085245	0.5902256771821989	0.1193996117307946	XBP1
131	Virus_Perturbations_from_GEO_down	A-VN-1203-2004(H5N1) Day7-10^3pfu GSE33263	1/300	0.8168540473085245	0.8168540473085245	0.5902256771821989	0.1193996117307946	MAFB
132	Virus_Perturbations_from_GEO_down	A-Vietnam-1203-2004(H5N1) 12Hour GSE28166	1/300	0.8168540473085245	0.8168540473085245	0.5902256771821989	0.1193996117307946	BZW2
133	Virus_Perturbations_from_GEO_down	A-Vietnam-1203-2004(H5N1) 7Hour GSE28166	1/300	0.8168540473085245	0.8168540473085245	0.5902256771821989	0.1193996117307946	ZFP36
134	Virus_Perturbations_from_GEO_down	A-Vietnam-1203 CIP048 RG3-2004(H5N1)PB1-F2del 4day-MOI-10^3 GSE43302	1/300	0.8168540473085245	0.8168540473085245	0.5902256771821989	0.1193996117307946	COX7A2L
135	Virus_Perturbations_from_GEO_down	A-Vietnam-1203 CIP048 RG3-2004(H5N1)PB1-F2del 4day-MOI-10^4 GSE44441	1/300	0.8168540473085245	0.8168540473085245	0.5902256771821989	0.1193996117307946	COX7A2L
136	Virus_Perturbations_from_GEO_down	A-Vietnam-1203 CIP048 RG3-2004(H5N1)mutPB1-F2del 0Hour GSE43203	1/300	0.8168540473085245	0.8168540473085245	0.5902256771821989	0.1193996117307946	SSR2
137	Virus_Perturbations_from_GEO_down	A-Vietnam-1203 CIP048 RG3-2004(H5N1)mutPB1-F2del 12Hour GSE43203	1/300	0.8168540473085245	0.8168540473085245	0.5902256771821989	0.1193996117307946	TGFBI
138	Virus_Perturbations_from_GEO_down	A-Vietnam-1203 CIP048 RG3-2004(H5N1)mutPB1-F2del 24Hour GSE43203	1/300	0.8168540473085245	0.8168540473085245	0.5902256771821989	0.1193996117307946	BZW2
139	Virus_Perturbations_from_GEO_down	A-Vietnam-1203 CIP048 RG3-2004(H5N1)mutPB2-627E 24Hour GSE43203	1/300	0.8168540473085245	0.8168540473085245	0.5902256771821989	0.1193996117307946	RNF149
140	Virus_Perturbations_from_GEO_down	A-Vietnam-1203 CIP048 RG3-2004(H5N1)mutPB2-627E 3Hour GSE43203	1/300	0.8168540473085245	0.8168540473085245	0.5902256771821989	0.1193996117307946	MRPL20
