rank	gene_set	term	overlap	p_value	adjusted_p_value	odds_ratio	combined_score	genes
23	WikiPathways_2019_Mouse	Adipogenesis genes WP447	22/134	0.0027828232944379	0.0196007553782151	2.0723214285714286	12.194138793976949	FZD1;TLE3;CEBPA;EGR2;PTGIS;GADD45A;STAT3;NR1H3;AHR;HIF1A;LIPE;SOCS3;KLF7;IL6;CYP26B1;SOCS1;RBL1;NAMPT;LMNA;FAS;IL6ST;PPARD
24	WikiPathways_2019_Mouse	ApoE and miR-146 in inflammation and atherosclerosis WP3592	4/8	0.0030144156610007	0.0203473057117547	10.502876869965478	60.962365779208206	APOE;TLR4;TLR2;NFKB2
25	WikiPathways_2019_Mouse	Purine metabolism WP2185	26/171	0.0036550282204062	0.0236845828682323	1.892685475444096	10.621091220622546	PDE1C;NPR1;PRIM1;AK1;ADCY4;PRUNE1;ADCY6;PDE11A;ATIC;POLD1;PDE4B;PDE8B;POLE;XDH;RRM2;ENTPD5;AMPD3;DCK;POLA1;ADCY9;PKM;NT5C1A;PDE5A;POLR3H;PDE7A;POLR3K
26	WikiPathways_2019_Mouse	Apoptosis WP1254	15/81	0.0039533555750934	0.0246324462755822	2.3940622203505817	13.246802449012964	BNIP3L;JUN;TNFRSF10B;TRAF1;PIK3R1;NFKBIA;CASP6;MYC;TNFSF10;BCL2;BIRC5;FAS;BID;TNFRSF21;BOK
27	WikiPathways_2019_Mouse	Eicosanoid metabolism via Cyclo Oxygenases (COX) WP4347	8/31	0.0041636932984794	0.0249821597908769	3.657790481921669	20.04964005031905	PTGIR;PTGIS;CYP4F18;PTGS2;PTGR1;PTGS1;PTGES;PPARD
28	WikiPathways_2019_Mouse	Delta-Notch Signaling Pathway WP265	15/83	0.0050132828742716	0.0268350237823745	2.323393167342212	12.30391028403782	NOTCH2;GSK3B;SMAD1;NUMBL;JUN;NOTCH1;STAT3;ADAM10;FURIN;PIK3R1;DLL1;NFKBIA;MAML3;ZFPM1;MAPK3
29	WikiPathways_2019_Mouse	Keap1-Nrf2 WP1245	5/14	0.0051087371374751	0.0268350237823745	5.836691613893686	30.79907205659868	NQO1;GCLC;MAF;GSTA2;GCLM
30	WikiPathways_2019_Mouse	Osteoclast WP454	5/14	0.0051087371374751	0.0268350237823745	5.836691613893686	30.79907205659868	GPR68;IFNB1;ITGB3;PDGFB;SPP1
31	WikiPathways_2019_Mouse	Eicosanoid metabolism via Lipo Oxygenases (LOX) WP4348	8/32	0.0051350971435408	0.0268350237823745	3.5051903114186853	18.47815935151724	GGT5;CYSLTR2;CYP4F18;ALOX5;ALOX12;LTC4S;PTGR1;PPARD
32	WikiPathways_2019_Mouse	Insulin Signaling WP65	24/159	0.005583508628287	0.0274762754048203	1.8753589445091192	9.729245770129502	EGR1;SNAP25;GSK3B;PTPN1;SHC2;JUN;PRKAA2;PRKCB;INSR;GAB1;CBLB;PIK3R1;MAPK14;PIK3CG;MAPK13;LIPE;SOCS3;PFKL;SOCS1;RPS6KA2;EIF4EBP1;MAP3K9;RAF1;MAPK3
33	WikiPathways_2019_Mouse	Dysregulated miRNA Targeting in Insulin/PI3K-AKT Signaling WP3855	7/26	0.0056254226389389	0.0274762754048203	3.872986500834218	20.063848541600134	CDKN1B;SOCS1;CCND2;BCL2;PIK3R1;RAF1;MAPK3
34	WikiPathways_2019_Mouse	Aflatoxin B1 metabolism WP1262	3/5	0.0057666257022462	0.0274762754048203	15.746981023576769	81.1862088341476	GSTM1;EPHX1;GSTT1
35	WikiPathways_2019_Mouse	Iron Homeostasis WP1596	5/15	0.007119992333912	0.0329553930883928	5.252734599884859	25.973977491341994	IL1A;IL6;FTL1;SLC40A1;IL6RA
36	WikiPathways_2019_Mouse	Type II interferon signaling (IFNG) WP1253	8/34	0.0075864831024343	0.0341391739609546	3.2352053943749444	15.792290053694384	SOCS3;CXCL10;CXCL9;SOCS1;NOS2;IFNB1;IL1B;IRF8
37	WikiPathways_2019_Mouse	mir-193a and MVP in colon cancer metastasis WP3979	3/6	0.0107880468976954	0.0463022895533875	10.497412305922944	47.54610304275016	CCND2;CCND1;MYC
38	WikiPathways_2019_Mouse	MicroRNAs in Cardiomyocyte Hypertrophy WP1560	14/82	0.0108610308828933	0.0463022895533875	2.1672453703703702	9.801527659496111	FZD1;GSK3B;PRKCB;STAT3;NRG1;PIK3R1;MAPK14;HDAC9;PIK3CG;CDK7;IL6ST;RAF1;IKBKE;MAPK3
39	WikiPathways_2019_Mouse	IL-6 signaling Pathway WP387	16/99	0.0113890969332486	0.047199057313411	2.0299040891259126	9.084021334275484	GSK3B;JUN;CD40;STAT3;GAB1;IL6RA;PIK3R1;MAPK14;SOCS3;IL6;TEC;RPS6KA2;EIF4EBP1;IL6ST;RAF1;MAPK3
40	WikiPathways_2019_Mouse	Alzheimers Disease WP2075	13/75	0.0122166511177282	0.047199057313411	2.206645646374	9.720175682544085	GSK3B;ATP2A3;ADAM10;ITPR3;CACNA1D;GRIN2D;PPP3CC;IL1B;FAS;APOE;BID;SNCA;MAPK3
41	WikiPathways_2019_Mouse	Kit Receptor Signaling Pathway WP407	12/67	0.0122207500985098	0.047199057313411	2.2957015239096163	10.111692718293591	SOCS1;TEC;PRKCB;KITL;STAT3;MATK;TNFRSF10B;CBLB;PIK3R1;RAF1;PIK3CG;SOCS5
42	WikiPathways_2019_Mouse	IL-7 Signaling Pathway WP297	9/44	0.0122577790216446	0.047199057313411	2.703932074849559	11.901612606780876	CCNA2;GSK3B;CCND2;STAT3;CBLB;PIK3R1;RAF1;JAK3;MAPK3
43	WikiPathways_2019_Mouse	Complement Activation, Classical Pathway WP200	5/17	0.0126730171165265	0.047199057313411	4.376799078871618	19.119084677941185	C1QB;C3;C4B;C1QA;C1QC
44	WikiPathways_2019_Mouse	Nuclear receptors in lipid metabolism and toxicity WP431	7/30	0.0128194970480869	0.047199057313411	3.198721964666082	13.93615366316544	ABCA1;ABCC3;VDR;ABCB4;NR1H3;ABCB1A;PPARD
45	WikiPathways_2019_Mouse	SIDS Susceptibility Pathways WP1266	11/61	0.0152889326814595	0.0539338609393207	2.3141305603697284	9.674514541927898	C4B;IL10;IL6;VIPR2;MAOA;KCNQ1;ECE1;IL6RA;HTR2A;FOXM1;SLC6A4
46	WikiPathways_2019_Mouse	Glutathione and one carbon metabolism WP730	7/31	0.0153441109358909	0.0539338609393207	3.0652737752161383	12.803720687873438	GGT5;GCLC;GPX4;IDH1;GSS;G6PDX;GCLM
47	WikiPathways_2019_Mouse	Non-odorant GPCRs WP1396	34/267	0.0161256052175281	0.0539338609393207	1.5399634137761204	6.3559631975302695	PTGER4;CHRM3;VIPR2;CALCRL;GPR68;PTGER2;GPR65;C5AR1;LPAR1;HTR2A;CELSR1;HCAR2;GPR132;HRH1;P2RY6;HTR7;EDNRB;CYSLTR2;CXCR3;CCRL2;ADGRE4;CCR4;FZD1;CCR1;P2RY12;P2RY13;PTGIR;OPN3;GLP2R;SSTR5;ADORA2B;GPR18;F2RL2;ADGRL3
48	WikiPathways_2019_Mouse	ErbB signaling pathway WP1261	9/46	0.0162930423053462	0.0539338609393207	2.5574928650520112	10.52924189621796	GSK3B;SHC2;JUN;CDKN1B;MYC;EIF4EBP1;GAB1;NRG1;PIK3R5
49	WikiPathways_2019_Mouse	Leptin Insulin Overlap WP578	5/18	0.0163133283088068	0.0539338609393207	4.039900801558833	16.627313905005696	SOCS3;SOCS1;INSR;STAT3;PIK3CG
50	WikiPathways_2019_Mouse	Amino Acid metabolism WP662	15/95	0.0171014647071755	0.0554087456512486	1.9735813549507817	8.029695661697177	ARG2;PCX;MAOA;GPT2;HDC;GSS;IDH1;HNMT;ADH7;ASS1;PKM;GSTA4;GCLM;GLUL;HIBCH
51	WikiPathways_2019_Mouse	Pentose Phosphate Pathway WP63	3/7	0.0176650749976418	0.0561125911689801	7.872627947096032	31.775231303266644	G6PDX;TALDO1;PGD
52	WikiPathways_2019_Mouse	Nucleotide Metabolism WP87	5/19	0.020586872584778	0.0629259124289442	3.7511308495764455	14.566022426934987	DHFR;POLA1;RRM2;POLD1;OAZ1
53	WikiPathways_2019_Mouse	Statin Pathway WP1	5/19	0.020586872584778	0.0629259124289442	3.7511308495764455	14.566022426934987	ABCA1;SCARB1;HMGCR;APOE;PLTP
54	WikiPathways_2019_Mouse	Serotonin and anxiety-related events WP2140	4/13	0.0216289875021326	0.0642871225406267	4.666666666666667	17.890697300001502	ARC;PRKCB;HTR2A;GRIN2D
55	WikiPathways_2019_Mouse	EPO Receptor Signaling WP1249	6/26	0.0218258749366325	0.0642871225406267	3.151728110599078	12.05428556528516	SOCS1;STAT3;RAF1;PIK3CG;MAPK3;PDK1
56	WikiPathways_2019_Mouse	Hypertrophy Model WP202	5/20	0.0255294521018276	0.0738530578660014	3.5008635578583767	12.840896244504398	IL1A;ZEB1;IFRD1;EIF4EBP1;ADAM10
57	WikiPathways_2019_Mouse	p53 signaling WP2902	11/67	0.029221847418405	0.0830515663470459	2.065507138730709	7.297103451990419	CCNB2;CCNB1;CCND2;RRM2;CDK6;CCND1;GADD45A;CHEK2;FAS;SFN;BID
58	WikiPathways_2019_Mouse	Glycolysis and Gluconeogenesis WP157	9/51	0.0304997987323037	0.0832482640910214	2.2524111779737863	7.860994283233976	PFKL;PKM;PCX;MPC1;PGK1;SLC2A3;ALDOC;GAPDH;HK2
59	WikiPathways_2019_Mouse	MAPK Cascade WP251	6/28	0.0307884166115864	0.0832482640910214	2.864893171344784	9.97159514132177	JUN;RASA3;MAP2;MAPK14;RAF1;MAPK3
60	WikiPathways_2019_Mouse	IL-2 Signaling Pathway WP450	12/76	0.030832690404082	0.0832482640910214	1.971893063583815	6.860570465498083	CD53;SOCS3;SOCS1;IL2RA;STAT3;BCL2;PIK3R1;RAF1;MAPK14;JAK3;PIK3CG;MAPK3
61	WikiPathways_2019_Mouse	TGF Beta Signaling Pathway WP113	9/52	0.0341361786916516	0.0906567368532388	2.19990874810451	7.429966302583106	SMAD1;JUN;FST;STAT3;SPP1;INHBA;SMAD6;RUNX2;MAPK3
62	WikiPathways_2019_Mouse	MAPK signaling pathway WP493	21/159	0.0358828066562001	0.0927076457491518	1.602202965919713	5.331325596830379	DUSP4;JUN;PRKCB;GADD45A;PDGFB;MAPK14;RASGRP1;DUSP6;MAPK13;NR4A1;TMEM37;IL1A;PPP3CC;CASP6;MYC;IL1B;STMN1;FAS;CD14;RAF1;MAPK3
63	WikiPathways_2019_Mouse	Matrix Metalloproteinases WP441	6/29	0.0360529733468923	0.0927076457491518	2.740182328190744	9.104984510150045	MMP12;MMP25;MMP14;MMP13;MMP19;MMP8
64	WikiPathways_2019_Mouse	Eicosanoid Lipid Synthesis Map WP4335	3/9	0.0371565450221431	0.0940525045872997	5.24784358826912	17.279130327323756	ALOX5;PTGS2;PTGES
65	WikiPathways_2019_Mouse	Complement and Coagulation Cascades WP449	10/62	0.0407163543028485	0.1014776830317147	2.0214514123290104	6.470919545007238	C4B;C1QB;C3;F7;C1QA;F10;PLAU;C5AR1;F3;C1QC
66	WikiPathways_2019_Mouse	Inflammatory Response Pathway WP458	6/30	0.0418613488418767	0.1027505835209702	2.625864055299539	8.332896878421847	CD86;CD40;IL2RA;CD28;LAMC2;LAMC1
67	WikiPathways_2019_Mouse	Triacylglyceride Synthesis WP386	5/23	0.0446335238442798	0.1079198636234826	2.916906543849549	9.06945014554173	LIPE;DGAT2;GK;PLPP2;AGPAT4
68	WikiPathways_2019_Mouse	Ovarian Infertility Genes WP273	6/31	0.0482254923068601	0.1148901434369316	2.5206912442396314	7.64240189044199	EGR1;CDKN1B;CCND2;VDR;PTGER2;MSH5
69	WikiPathways_2019_Mouse	Retinol metabolism WP1259	7/39	0.0490593114803923	0.1151827313017906	2.2979466858789626	6.92767795334079	SCARB1;CYP26B1;RDH10;ALDH1A2;RDH5;CD36;BCO2
70	WikiPathways_2019_Mouse	Integrin-mediated Cell Adhesion WP6	14/100	0.0512881500096769	0.118695432879538	1.7119401378122308	5.084968168848103	ITGAM;ITGA4;ITGB3;ITGA2B;ITGAL;ITGAD;CAPN5;ZYX;RAC3;ITGB8;CSK;ITGA5;RAF1;TNS1
71	WikiPathways_2019_Mouse	IL-9 Signaling Pathway WP10	5/24	0.0524813598513641	0.1197462013509999	2.763233645426173	8.144070849333415	SOCS3;STAT3;PIK3R1;JAK3;MAPK3
72	WikiPathways_2019_Mouse	EGFR1 Signaling Pathway WP572	22/178	0.0599724054486838	0.1349379122595387	1.4842128801431127	4.176383183105204	CEBPA;JUN;PRKCB;PITPNA;SH2D3C;STAT3;GAB1;CBLB;PIK3R1;MAPK14;PIK3CG;SOCS3;DOK2;SOCS1;MYC;RPS6KA2;NCK2;REPS2;CSK;RAF1;SNCA;MAPK3
73	WikiPathways_2019_Mouse	Toll Like Receptor signaling WP88	6/33	0.0626513467650869	0.1390344955608779	2.3337173579109063	6.464794049586839	TICAM2;MAPK14;IKBKE;TLR4;NFKB2;TLR2
74	WikiPathways_2019_Mouse	Gene regulatory network modelling somitogenesis  WP2852	3/11	0.0640543219442655	0.14022702912123	3.935451408855664	10.814714037890967	EPHA4;NOTCH1;DLL1
75	WikiPathways_2019_Mouse	Small Ligand GPCRs WP353	4/18	0.0654469105565309	0.1413653268021067	2.999178037152721	8.177306877700314	PTGER4;PTGIR;PTGER2;LPAR1
76	WikiPathways_2019_Mouse	Novel Jun-Dmp1 Pathway WP3654	5/26	0.070426081400904	0.1487863195343376	2.499794390986101	6.632433504844867	JUN;CCND1;MYC;RAF1;MAPK3
77	WikiPathways_2019_Mouse	Signaling of Hepatocyte Growth Factor Receptor WP193	6/34	0.0707194234823703	0.1487863195343376	2.2502468729427254	5.960982753873	JUN;STAT3;GAB1;RAF1;MET;MAPK3
78	WikiPathways_2019_Mouse	Wnt Signaling Pathway WP403	9/60	0.0741704466527668	0.1540463122788234	1.85401038661281	4.823003154920693	FZD1;FOSL1;GSK3B;JUN;CCND2;CCND1;PLAU;PRKCB;MYC
79	WikiPathways_2019_Mouse	Wnt Signaling Pathway and Pluripotency WP723	13/97	0.0778121985336107	0.159564255220822	1.6267454350161117	4.153824626597057	FZD1;GSK3B;JUN;PRKCB;PPM1J;FOSL1;CCND2;CCND1;RACGAP1;PLAU;MYC;TCF4;PPARD
80	WikiPathways_2019_Mouse	One carbon metabolism and related pathways WP1770	8/52	0.0792802520735118	0.1605425104488615	1.9098248925238543	4.8409596034991775	DHFR;GCLC;PCYT1A;GPX4;GSS;PEMT;GCLM;SOD1
81	WikiPathways_2019_Mouse	BMP Signaling Pathway in Eyelid Development WP3663	4/20	0.0903796433971974	0.1785549052481217	2.6239930955120827	6.307387246289264	SMAD1;JUN;NOTCH1;MAPK3
82	WikiPathways_2019_Mouse	Blood Clotting Cascade WP460	4/20	0.0903796433971974	0.1785549052481217	2.6239930955120827	6.307387246289264	F7;SERPINB2;F10;PLAU
83	WikiPathways_2019_Mouse	Striated Muscle Contraction WP216	7/45	0.092631877176744	0.1786772893291036	1.9344759593508267	4.602354217799341	JSRP1;MYH3;TPM4;TNNC1;TPM1;TNNT3;NEB
84	WikiPathways_2019_Mouse	Primary Focal Segmental Glomerulosclerosis FSGS WP2573	10/72	0.0936993386014813	0.1786772893291036	1.6944796245250688	4.011958657258273	CDKN1C;MYO1E;CDKN1B;INF2;NOTCH1;ITGB3;MYH9;MKI67;SYNPO;TLR4
85	WikiPathways_2019_Mouse	IL-3 Signaling Pathway WP373	13/100	0.093750429586258	0.1786772893291036	1.5703914959813323	3.7173035976535727	GSK3B;PRKCB;STAT3;MATK;GAB1;PIK3R1;MAPK14;SOCS3;TEC;BCL2;BIRC5;RAF1;MAPK3
86	WikiPathways_2019_Mouse	IL-1 Signaling Pathway WP37	6/37	0.0983109059565998	0.1851903112205718	2.032146573509737	4.713808469567589	NFKBIA;IL1A;IL1RN;IL1B;SQSTM1;MAPK3
87	WikiPathways_2019_Mouse	Notch Signaling Pathway WP29	7/46	0.1014858163722757	0.1885889708584407	1.8847705608512524	4.312046375181246	NOTCH2;NUMBL;NOTCH1;DTX2;DTX3;MAML3;DLL1
88	WikiPathways_2019_Mouse	G Protein Signaling Pathways WP232	12/92	0.1024433915774246	0.1885889708584407	1.576127167630058	3.591118923006647	AKAP13;PPP3CC;ADCY9;PDE1C;PRKCB;PRKAR2B;PDE4B;ADCY4;PDE8B;PDE7A;GNG11;ADCY6
89	WikiPathways_2019_Mouse	Nuclear Receptors WP509	6/38	0.1086090886810872	0.197692947936361	1.9685339861751152	4.370145814415314	NR4A2;NR4A1;VDR;NR1H3;ESR1;PPARD
90	WikiPathways_2019_Mouse	Estrogen metabolism WP1264	3/14	0.1164901242645678	0.2080503731527211	2.861675989335564	6.152456801543103	NQO1;GSTM1;GSTA1
91	WikiPathways_2019_Mouse	Acetylcholine Synthesis WP175	2/7	0.118669254699691	0.2080503731527211	4.196091954022989	8.943613448705083	PCYT1A;PEMT
92	WikiPathways_2019_Mouse	GPCRs, Class B Secretin-like WP456	4/22	0.1191507737230005	0.2080503731527211	2.3321825853471423	4.961404962470507	CALCRL;VIPR2;GLP2R;ADGRL3
93	WikiPathways_2019_Mouse	Parkinsons Disease Pathway WP3638	6/39	0.1194363253284139	0.2080503731527211	1.908776707163804	4.056096850944986	UCHL1;CASP6;LRRK2;MAPK14;SNCA;MAPK13
94	WikiPathways_2019_Mouse	GPCRs, Class A Rhodopsin-like WP189	25/228	0.1374043440750353	0.2368032312782523	1.2950041744249765	2.570359617550602	PTGER4;CHRM3;PTGER2;GPR65;C5AR1;HTR2A;TCP10B;HCAR2;HRH1;P2RY6;HTR7;EDNRB;CXCR3;CCRL2;CCR5;CCR4;CCR1;P2RY12;P2RY13;PTGIR;OPN3;GPR33;SSTR5;ADORA2B;F2RL2
95	WikiPathways_2019_Mouse	Selenium metabolism/Selenoproteins WP108	7/50	0.1412307179347784	0.2385159939300464	1.709067756852758	3.345261596837936	EEFSEC;SEPSECS;JUN;GPX4;TXNRD3;TXNRD1;DIO2
96	WikiPathways_2019_Mouse	White fat cell differentiation WP2872	5/32	0.1413428112178053	0.2385159939300464	1.9436448538348363	3.802871486007488	CEBPA;TLE3;EGR2;NR1H3;KLF4
97	WikiPathways_2019_Mouse	PPAR signaling pathway WP2316	10/81	0.1653766963121474	0.2761961319852359	1.478954558761344	2.6614222086194377	FADS2;GK;ME1;SCD2;SLC27A6;NR1H3;ACSBG1;CD36;PLTP;PPARD
98	WikiPathways_2019_Mouse	Myometrial Relaxation and Contraction Pathways WP385	17/153	0.178429721908106	0.2910848416635339	1.3131884057971015	2.263359626011065	JUN;PRKCB;LPAR1;ATP2A3;ADCY4;ITPR3;GNG11;ACTB;ADCY6;IL6;ADCY9;PRKAR2B;IL1B;MAFF;PDE4B;SFN;ATF5
99	WikiPathways_2019_Mouse	Apoptosis Modulation by HSP70 WP166	3/17	0.179994893677306	0.2910848416635339	2.248090035324078	3.855085034538386	CASP6;FAS;BID
100	WikiPathways_2019_Mouse	Heme Biosynthesis WP18	2/9	0.1814788210371415	0.2910848416635339	2.99688013136289	5.114524543025208	ALAS1;FECH
101	WikiPathways_2019_Mouse	Mismatch repair WP1257	2/9	0.1814788210371415	0.2910848416635339	2.99688013136289	5.114524543025208	LIG1;POLD1
102	WikiPathways_2019_Mouse	Serotonin and anxiety WP2141	3/18	0.2029044949445476	0.3222600802060463	2.098102357676826	3.346514968458813	ARC;PRKCB;HTR2A
103	WikiPathways_2019_Mouse	Ethanol metabolism resulting in production of ROS by CYP2E1 WP4265	2/10	0.2144189815047457	0.3372415048909593	2.6221264367816093	4.03761143683029	MAFG;MAFF
104	WikiPathways_2019_Mouse	Alpha6-Beta4 Integrin Signaling Pathway WP488	8/67	0.2261034743790061	0.3493565347935484	1.423103239301703	2.1158165771507345	RTKN;EIF4EBP1;LAMC2;SFN;LAMC1;PIK3R1;MET;PIK3CG
105	WikiPathways_2019_Mouse	Orphan GPCRs WP1398	3/19	0.2264347910698924	0.3493565347935484	1.96686313973548	2.9213784259664246	GPR155;GPR137B;GPR31B
106	WikiPathways_2019_Mouse	Wnt Signaling Pathway NetPath WP539	12/108	0.229804918795627	0.3512112909895432	1.3122832369942197	1.9297446629018824	FZD1;GSK3B;JUN;DAB2;CCND1;PRKCB;MAGI3;TCF4;TAX1BP3;RAF1;RUNX2;MAPK3
107	WikiPathways_2019_Mouse	SREBF and miR33 in cholesterol and lipid homeostasis WP2084	2/11	0.2478333541823053	0.3745682798078902	2.3306513409961687	3.2512556319208032	NR1H3;HMGCR
