rank	gene_set	term	overlap	p_value	adjusted_p_value	odds_ratio	combined_score	genes
11	Reactome_2022	Diseases Of Metabolism R-HSA-5668914		0.002088537571006998	0.15694729568541557	2.680410866636731	16.541595952701286	IDUA;GBE1;MUC19;B3GALT6;DOLK;OPLAH;CSF2RA;THBS1;GYS1;FDXR;CYP1B1;SDC1;ADAMTS7
12	Reactome_2022	Metabolism Of Nucleotides R-HSA-15869		0.002322728420336961	0.15694729568541557	3.7226465028355387	22.577898470131633	CDA;RRM2B;GDA;CTPS1;AK4;GLRX;ADSS1;UPP1
13	Reactome_2022	Formation Of Editosome R-HSA-75094		0.002329126534144295	0.15694729568541557	69.29345794392523	420.07509415219954	APOBEC3C;APOBEC3H
14	Reactome_2022	TP53 Regulates Transcription Of Death Receptors And Ligands R-HSA-6803211		0.0030927005370993952	0.19351469074993358	13.01193820224719	75.1922253398357	FASN;IGFBP3;TNFRSF10C
15	Reactome_2022	Generic Transcription Pathway R-HSA-212436		0.003893713516853534	0.22739286938424638	1.608193887203575	8.922890009985053	BTG2;CDKN1A;PCNA;PRKAA2;TCF7;TGFA;SLC2A3;TRIAP1;THBS1;ZNF627;TP53INP1;ZNF425;TAF9B;ZNF786;SOCS4;PRMT6;ZNF584;BNIP3L;ZNF484;CDKN2B;TCF7L1;TIGAR;SMAD3;IGFBP3;PLK2;ZNF160;TNFRSF10C;KCTD1;FOS;NR1D1;DDB2;SMAD7;RGCC;TP53I3;CCNE2;RRM2B;CCNE1;CCNG2;DDIT3;FASN;BAX;ZNF699
16	Reactome_2022	Extracellular Matrix Organization R-HSA-1474244		0.004298565901732912	0.23534648311987694	2.44770376754494	13.338697608024482	COL17A1;ITGA2;LOXL4;PCOLCE;PLOD1;THBS1;KLK7;SH3PXD2A;P4HA2;SDC1;COL4A5;ITGB8;FBN1
17	Reactome_2022	Chondroitin Sulfate/Dermatan Sulfate Metabolism R-HSA-1793185		0.005065048714739731	0.2501737171377024	4.968313641245972	26.259482805097104	CHPF2;IDUA;XYLT1;SDC1;B3GALT6
18	Reactome_2022	TP53 Regulates Transcription Of Genes Involved In G1 Cell Cycle Arrest R-HSA-6804116		0.0051405558315966255	0.2501737171377024	10.408426966292135	54.85859341449572	CDKN1A;CCNE2;CCNE1
19	Reactome_2022	G0 And Early G1 R-HSA-1538133		0.005677271917663678	0.2617521157828096	6.315879242708511	32.66120816524989	PCNA;CCNE2;CCNE1;CDC25A
20	Reactome_2022	SLC-mediated Transmembrane Transport R-HSA-425407		0.00683710981587896	0.29772591993717223	2.5127861030343697	12.527219157938948	SLC44A5;SLC36A1;SLC7A6;SLC15A2;SLC20A2;SLCO4A1;SLC1A1;SLC2A3;SLC2A6;SLC29A3;SLC27A4
