gene	log2_fold_change	p_value	fdr
RNASET2	-0.08601023470167111	0.479225440221285	0.7205189021414842
PIAS1	0.04824688274529851	0.735343043013548	0.8964406219086176
MAP2K3	0.05701789921331141	0.6851392858285581	0.8642516655307657
TMSB10	-0.3592556051475056	0.03537176204181214	0.17717174926557408
GABARAPL2	-0.04178929204155401	0.7183758633777657	0.8871987144498794
CUL3	-0.13733154422204197	0.32790075585489786	0.5998913781501278
BOD1L1	0.006102479937613323	0.9519749818057158	0.9763556709728216
PSMA4	-0.34962818060773265	0.016201143994152817	0.11518126750071828
AP2S1	-0.2122409047129494	0.1075429710047609	0.3297830591540844
DCUN1D1	-0.25993285275416844	0.15704483997180768	0.4058174978656658
TPR	0.1628627569646585	0.30852841014358	0.5785919922508869
RSF1	-0.09593611343263367	0.4166379097098226	0.6704679875848384
CELF2	0.12902469977898726	0.31108181817044256	0.581853296028223
ARID1B	0.03164009080824449	0.8273093074317976	0.9323541011987688
CYBA	-0.3122973710232777	0.0066878372924004	0.06545835267698748
FOXN3	0.45214074565433066	0.0023879191083481014	0.03791484895366041
THRAP3	-0.3005865144033459	0.034483918080979885	0.1750818542575331
ARID4B	-0.005106394553140947	0.9670655651316585	0.9842853935706126
SZRD1	-0.13463323145969552	0.3483979623733149	0.6154025812502681
TAB2	0.26547942268409425	0.044808668851254264	0.20120411578704686
KMT2C	0.19986048055848712	0.02420649004482626	0.1453406482103224
PITHD1	0.20428411896119503	0.3251895914532793	0.596976261125767
ATP11B	0.3122812001408536	0.018966885807074212	0.12606362706190255
PPP1R12A	-0.0526891070445425	0.681810024204726	0.8622181633527023
TARBP1	0.28787372490864493	0.041991562264754895	0.19531571604715095
SLC2A3	0.17006703672617668	0.3675951898544684	0.6256907094920106
YBX3	0.101128381454506	0.6104761259075924	0.8055128198725295
WNK1	0.07969580697663624	0.48222100875561846	0.723078511554857
GPBP1	-0.022156802960828847	0.8465210403907626	0.9351776826896073
VMP1	-0.3247154402959469	0.1774894069616525	0.4332333509455158
EIF4B	0.09210706791244569	0.3877158777622607	0.6419999876271965
RPL18	-0.13148308801572783	0.3470047521682581	0.6143090818880512
EPN1	0.09185346316456411	0.564879597439381	0.7837018880979373
TAF2	0.524200961324015	3.709893365157344e-05	0.003313398511756153
CNN2	-0.30118434766331614	0.05280138202992106	0.22077239245809194
GNAI3	-0.02871641888476374	0.8080956992509911	0.923076542150013
PKN2	0.32693731633954387	0.024769686117567705	0.14687087743570226
PDIA5	0.4481382182232258	0.04405918399883506	0.19967199786503548
NDUFB4	-0.28479099402279046	0.0324938178110758	0.17027022626201607
SPEN	0.24208667939226627	0.1069817710135078	0.32965819767842885
ZC3H15	-0.2971006475555569	0.012841340531503622	0.09919067902442527
SLK	0.008845240780234286	0.9595948877422034	0.97807496047333
CYB5R4	0.198013361269966	0.15513271925566566	0.40418148127286385
FAM107B	-0.04752783246220206	0.7568028359965886	0.9042401777919107
YBX1	-0.3481996188146481	0.002212166817638717	0.036888272348755885
PPP2R5A	0.006131480396784927	0.9698254903764641	0.9847629456950308
ELAVL1	0.031973840335077844	0.8386428233861529	0.9351776826896073
SP100	-0.18718460853218838	0.292293576300952	0.5629211867035855
KLF6	-0.3051368747363594	0.22133939419366122	0.47996053763693763
TRAM1	-0.12432422219525978	0.29963650339984194	0.5686328862661011
RHOA	-0.13565249597136628	0.2964709482242065	0.5679048056466368
ROCK1	-0.014643890354956356	0.8859562966229755	0.9537959887604895
MEF2A	-0.09202619572459361	0.58665627789525	0.7932525790470681
OTUD5	0.3552993170590529	0.014342185291794665	0.10625548520293845
GRIPAP1	0.26387627475364417	0.07768177283568874	0.27148304460385
PRR11	0.5451923684300635	0.0005949928443225563	0.01931474326618714
KIF2A	-0.22513248970308125	0.1357186852704473	0.3744054078213691
RASGRP2	-0.3026572122273139	0.06833242150702762	0.2529715811749805
PSME4	-0.07397813471809248	0.6836729077906833	0.8638095360149306
GNB5	0.3033264933212951	0.058455437395223124	0.23075364651318742
RAB27A	-0.36791926294810956	0.07441645530884555	0.26518981206069897
UFD1	-0.7770253242133077	3.1281950624583656e-06	0.0007073706122358564
DAPP1	-0.08477041699158538	0.6288226855776198	0.8228824337824348
PABPC1	0.13856675903091456	0.1953719572350061	0.4572110272469432
CDC42	-0.09622594451730081	0.2972138336436996	0.568302228399646
MAP4K4	0.12330633931123079	0.391439168545612	0.6459198289280363
MGAT4A	0.33018711358988784	0.010157778803999819	0.0849354785519522
RPL31	0.023280931463679277	0.8318334655665048	0.93376644829348
WDR1	-0.03570928910711482	0.8087753207440678	0.923076542150013
FAM50A	-0.08624102745214011	0.5473700296393214	0.7744472993609803
PRKACA	0.4516459289305534	0.0024556879741932484	0.0385623968694742
ACTN1	0.3061012630778441	0.06842452615301103	0.2529715811749805
PTPN18	0.01260483686215234	0.9433025260049939	0.9755786544592351
AFF4	0.10001189089879564	0.36400250793985856	0.6251918075072811
CHFR	0.1922275644543215	0.20104686915579384	0.45967356163780704
STK10	0.361170717901526	0.000626449895621415	0.019460802192239172
AP1M1	0.08728325242175965	0.576567154976861	0.79146442311425
KDM5A	-0.13509504356278876	0.3332787189641666	0.6028547967086001
NCBP3	0.021789891232344108	0.8755121303290754	0.9485267886582628
MGLL	-0.6195407335325279	0.03173943567654008	0.1693910783459964
ZZEF1	0.022110360378863537	0.8996543607263471	0.9579777060193368
ENO1	-0.3735643122903327	0.0070019512657860565	0.06675841201129407
EIF4G3	-0.1336838554827388	0.3733818648680106	0.6292012793589471
MARK3	-0.13206125611565425	0.3974562237258976	0.6513359446150317
SLC25A3	-0.4234711845653914	0.00099324508848693	0.023818539355323125
ACTB	-0.2974247522311624	0.02699142155981127	0.1542888498233902
RAB7A	-0.09468092859605762	0.4269182823865417	0.6755993638210057
MLH1	0.3788841875407737	0.0011250343486962943	0.02551863625852388
ANKRD13A	-0.023644859489355862	0.8806758906025085	0.9512364683832083
ICAM3	0.03996831230680095	0.7659112817907425	0.9046459008595236
STXBP2	-0.34084152399582035	0.22513615035460244	0.4852482034038113
NFKB2	0.5002383771330753	0.004311389965250547	0.0504998054126478
USP33	0.21550796928501212	0.12590966829386158	0.36348467877157215
CAPZB	-0.13425849432648465	0.18999432725414334	0.44944483771423077
ACER3	-0.031029846754330844	0.871876852659734	0.9474616140309962
PIK3C3	0.32487547098207953	0.031428489293789434	0.1693910783459964
PPP2R5C	0.29807944700375216	0.014202097742310177	0.10625548520293845
GNB1	-0.03091943007941825	0.8137934011303178	0.923678133610186
NRDC	-0.3248789147254684	0.011301968374678329	0.09073321801918725
PCM1	-0.08915181605219749	0.46357608430005837	0.7109817754984338
MYH7B	0.10199343314566492	0.6351685133172351	0.8273981818872643
XRCC5	-0.10452031171276133	0.47352017568066285	0.7183758281565367
SAR1A	0.286100789737	0.03533516342945319	0.17717174926557408
OPHN1	0.589388153825849	0.00017580718807711475	0.009304758213414702
DNM2	-0.16502212476234604	0.27431842507120363	0.5421867626926002
RAB21	-0.0038070600249818336	0.9793082567416997	0.9913509572932164
SMARCA2	0.06847145571592099	0.7423822891434662	0.8982886984163831
HSP90AA1	0.05937205092728808	0.8459955203052203	0.9351776826896073
PTPRC	0.07018084261506563	0.5824293302181569	0.7932525790470681
STK17B	-0.09218950563477875	0.5123255619961853	0.7447743927696325
GSK3B	-0.10432968849093342	0.55608466633677	0.7793631389394811
KAT6A	0.059862428215702604	0.6873392275323338	0.8658037230713401
TUT7	0.030489773975172284	0.8313405848636374	0.93376644829348
CYLD	0.21799658089988092	0.07751230384770524	0.27148304460385
RPS5	-0.14140377335331702	0.31949807694403165	0.5906374540142577
CHMP2B	-0.10054614147697952	0.4342936322498868	0.6842399123319607
SMAP2	-0.29444993833836447	0.06952981335144091	0.2534645491816558
APLP2	-0.014438172234422618	0.9270608262085205	0.9684857924965341
WBP11	-0.1600935258732112	0.19831292450527482	0.4585585260809672
EIF3I	-0.18627142855815487	0.14541677616852933	0.3876876364642321
NCOA1	0.2587355685779115	0.08312772191977529	0.28486694154282705
CD82	0.32251874907722594	0.01719278253511411	0.118688339336609
ATRX	-0.04337340390979835	0.7512118034628006	0.9015906949738549
EPS15	0.11472450958126636	0.35993569314922835	0.6222655175236257
DNAJA1	0.6281567374809457	0.006612251439451714	0.06516487797914827
B4GALT1	0.0291521348142236	0.8489516747414156	0.9351776826896073
CHMP5	-0.5564714185171075	0.005331490174386577	0.057283454580439236
EIF2AK1	-0.2668917514522785	0.08623206920649862	0.28907409780063054
TMED2	-0.10817113092244283	0.361143202884632	0.6222655175236257
ZFAND6	-0.22341018224142933	0.126542507056543	0.3645750858544353
PPP1R15A	0.5613178132728547	0.01366147961115303	0.10429627339085842
FTL	-0.19222806124498057	0.057053021404827126	0.22709963116294699
BAX	-0.2824770696202183	0.03880476833129593	0.18979112981594692
UIMC1	0.05475449086656488	0.7584992150349964	0.9046459008595236
ADD1	-0.14747024865722014	0.26074239958328804	0.5270168161308608
SF3B2	-0.08754464057303807	0.4025159649564066	0.6573660730545201
GNAS	-0.14481637429330851	0.1766672158767435	0.43282824073100507
FKBP1A	-0.21871287197617098	0.06700010164280401	0.2507721372017712
MAVS	0.06391965429654654	0.8039145498757273	0.9212461040676939
DYNLL1	-0.22662655197236464	0.302598840541203	0.5705718378952671
RPL6	-0.16135332269836167	0.20278782798016026	0.4597663282184424
P2RX7	0.6565074610641297	0.0005092925080039344	0.01819447484844056
ANAPC5	0.27946718665214576	0.15234052350214913	0.39943964786159836
FUS	0.0829996146028324	0.43201123832238497	0.6817264503534098
IGBP1	-0.19752839880355666	0.18482626778641498	0.44389367507023025
FXYD5	-0.21753774812287982	0.16152317478639777	0.41513779994561584
MLF2	0.1288088607666494	0.3245015725028574	0.5967989023250749
ARHGAP4	-0.050369830067885965	0.7147820779503355	0.8851157620372873
GPATCH2L	0.2922404878650598	0.08370621631019415	0.28616311748150103
PAPOLA	0.023684151994895722	0.8335758638051741	0.9339639203469011
YPEL3	-0.017588086198797016	0.8904187630366858	0.9537959887604895
NUDC	-0.16637926640702022	0.2342182555800738	0.4980623321784605
GNPTG	0.3314958642629816	0.03404990173812127	0.17397996610295732
OSBPL8	-0.17271595299347556	0.14906535269192803	0.393741938995869
TXNL1	-0.53613360614354	0.0002570803439942477	0.012528170878887178
CMTM6	-0.12551942956902984	0.327267132178381	0.5995701690806493
CDV3	-0.2977209535712583	0.016692222973722644	0.11750338241108206
SCFD1	-0.10443851648321975	0.37953226153716235	0.6350721331810363
HECTD1	-0.05669834630490689	0.6614014405357804	0.8446315089594552
HNRNPC	0.012776448973040972	0.9111954440905454	0.9616678652920159
SNAP23	-0.027974574578375863	0.8485666187875508	0.9351776826896073
MYL6	-0.07140956426068902	0.5812834989094267	0.7932525790470681
RFFL	0.0936682138744828	0.6035079566394596	0.8017735309651739
MFSD11	0.22737817325468884	0.142770409032495	0.38662973635655584
LRRFIP2	-0.08037554851724647	0.6462464716428589	0.8312207092508059
WAC	-0.06398653363038286	0.5653722987148943	0.7837018880979373
HSP90AB1	0.03201687089253312	0.8395367401721767	0.9351776826896073
HNRNPH3	-0.2192544206479474	0.08040530491994677	0.27888150662767947
SH3GLB1	-0.1326518267944859	0.3464892372300695	0.6143090818880512
RAB18	-0.05080542034199022	0.6987696812914175	0.8759139250573996
MYO9B	0.03025292790601647	0.8175494354774839	0.9257685122669213
KCNK6	0.3184315013359104	0.06360768616195117	0.24492190365103828
CIRBP	0.19217171060134097	0.03261869811529761	0.17027022626201607
ATP5F1D	0.003851861999416937	0.9747648735813166	0.988541246199506
HNRNPM	0.0019798074994278195	0.9864487222411304	0.9927210656554318
POLR2E	0.10961012042090056	0.40859351635696184	0.6642549884802029
MKNK2	0.09304769257528583	0.6870688747116163	0.8658037230713401
SF3A1	0.09659556128900235	0.49990270313903207	0.7391846697601029
MAPK1	0.06470486610626716	0.6378415602885036	0.8273981818872643
GRK3	-0.3239555365786827	0.13242882746971246	0.37229505566228543
TRIOBP	0.1571431671549957	0.30129652442691734	0.5704946368563661
DDX17	0.1637073117489458	0.19517055746720458	0.4572110272469432
JOSD1	0.2539945164597011	0.1366833799171886	0.37634017322092966
FBXO7	-0.16176216545515168	0.34662533743849056	0.6143090818880512
CYB5R3	0.010487500651815333	0.9540261230464734	0.9763556709728216
THOC5	0.5175663729989209	0.0020989793684119463	0.036578555090983796
TSPO	-0.6320347128366479	0.010883423564026959	0.08817683964104933
RPL3	-0.0005534771420142117	0.9970738440022135	0.9991714748100724
APOL1	0.3038201162941863	0.03292604429375799	0.17109569925738244
MYH9	-0.08031738388091289	0.4869990312744038	0.7287137337079823
TNRC6B	0.11926653613060834	0.5157170449073056	0.7463263309892589
ST13	-0.08908341328184988	0.536901992134409	0.7634158674229558
RBX1	-0.4254885221745382	0.0033758355685090326	0.0443774293274752
EP300	0.21182614965013277	0.10721972174118553	0.32965819767842885
DESI1	-0.1604286973209147	0.3501188863873075	0.6169172486405208
SOS2	0.0857330381067512	0.5614544151739357	0.7819867049547311
NIN	0.01640300253586151	0.9160032843167603	0.9634977712901667
ATP6V1D	0.3773956266764084	0.0023045634178641273	0.03713960807378079
DHRS7	-0.24917998379309156	0.06988992721611587	0.25412902287997347
PPM1A	-0.0891111820802899	0.5212965255895149	0.7516980172224185
HIF1A	-0.10372828000630244	0.5026130840114889	0.7404475227344511
SRSF5	0.01644122418095124	0.8780671501495688	0.950574210275556
EIF5	0.1695356334958358	0.29910180929320085	0.5686298228755576
MTHFD1	0.16141159481321884	0.26197876589187763	0.5287678763552163
VRK1	0.17998955384574974	0.2850080110776194	0.5518651054605936
YY1	-0.0015121654855690062	0.985774102284855	0.9927210656554318
TRIP11	0.05765498268269932	0.739878095196699	0.8982886984163831
PABPN1	-0.1381581319836254	0.34043721234046986	0.6088520244437116
PSMA6	-0.16186055808668767	0.2502007865604976	0.5181694550651464
NFKBIA	0.663346847491549	0.015515950020270236	0.11312394172941923
SEC23A	0.11634364116256635	0.46331789902389475	0.7109817754984338
RAB5IF	-0.31146173986124315	0.03346390104908746	0.17326056014183328
STK4	0.01552044336197031	0.8879358770730501	0.9537959887604895
CTSZ	-0.33534476875787234	0.06853205242328222	0.2529715811749805
PSMA7	-0.37024764774397406	0.00965337381875337	0.08324207816473193
CSNK2A1	0.0846916779624209	0.524783722203508	0.7529276496273222
CDS2	0.030438016620333574	0.8578286658699308	0.9363544769462863
MAPRE1	-0.23266145648876657	0.09221555499814452	0.29881185508469055
CHMP4B	-0.003230979072402899	0.9794099755949889	0.9913509572932164
VAPA	-0.14995788975987592	0.14776091354768114	0.392472761077391
LPIN2	0.16635841702161758	0.40989566332446803	0.6652731877157013
SMCHD1	0.24957211564311704	0.05297945912464963	0.22077239245809194
MYL12A	-0.35218574286451443	0.05751881616566248	0.22831774527981022
ANKRD12	-0.06224638804789936	0.40968537801946614	0.6652731877157013
RIOK3	-0.17535428047988036	0.2100570055136759	0.4668296436688069
MID1	0.46026331055810693	0.0136482877005532	0.10429627339085842
XIAP	-0.07898394100113833	0.6359919180721673	0.8273981818872643
STAG2	-0.13420699084399923	0.3010490674600851	0.5704946368563661
PLP2	-0.37744953803318	0.03167436107407047	0.1693910783459964
EMD	0.027598507689338785	0.8505616679812159	0.9351776826896073
PGK1	-0.133823641334826	0.264462320811358	0.5310239901670316
SMS	-0.2665582062379546	0.08607217533039178	0.28907409780063054
RBM3	0.32308518682879495	0.0013498228854547409	0.028800204416078168
STK24	-0.08401884946041169	0.5069897996132596	0.7415439341323931
SLC25A15	-0.06508782990914769	0.8100500145211734	0.923076542150013
DGKH	-0.33124366279712797	0.2427131159168725	0.5078805204540816
INTS6	0.3653553374645308	0.07241403104411395	0.25934749464170137
CORO1A	-0.37670793936259284	0.03384634749938568	0.17397996610295732
PHKB	0.22759673071042544	0.12535954455950368	0.3633646839260259
NFAT5	-0.0575557627878537	0.7183267408107141	0.8871987144498794
CTCF	-0.14749042059728792	0.3400616677488245	0.6088520244437116
SETD6	0.3557855006118862	0.03908842712634294	0.18979112981594692
CMC2	-0.20623840384033235	0.2977684729682418	0.568302228399646
COTL1	-0.07296169520236309	0.6412824854717519	0.8278163249676004
TSC2	0.3243141956221907	0.04437946468807377	0.20005758687462907
STUB1	-0.21673928153142205	0.08108255051736017	0.2805495513058297
GSPT1	-0.22284853141629643	0.12904681762136433	0.36807964547091737
ELOB	-0.08321984688648036	0.503241805831073	0.7405600670625442
CSK	-0.3030665796760937	0.06358714223550399	0.24492190365103828
HERC1	0.039542011427382284	0.7995257572920629	0.9191651706921624
RAB11A	-0.37064604606812823	0.016878420771785873	0.11787679768977435
ZNF106	-0.2688435185663435	0.08762399268219215	0.29052131216439114
BLOC1S6	0.27907103766018176	0.0008521690025075823	0.02136402639619886
PLAT	0.4881334031888783	0.003499980303300027	0.045058304985727375
STK3	0.45234070858956926	0.015613163241445353	0.11325487447728634
RAB2A	-0.047898706242724846	0.7149121986713884	0.8851157620372873
ERICH1	-0.16081735796074437	0.2427469604449516	0.5078805204540816
ASAH1	-0.022529926429785935	0.8952531859705021	0.955899396747229
BNIP3L	0.02133566174613561	0.8484557815942892	0.9351776826896073
CD37	-0.16247263528961958	0.12994976301691033	0.3699167556796113
OAZ1	-0.061566556720573595	0.5426706658619036	0.7685593473901489
C19orf53	-0.2972862976604562	0.014645932269538215	0.10788163511943355
FAM32A	-0.29686271885943516	0.09690996477964356	0.3068614905093844
PPP6R1	-0.1987251458091545	0.2264946194855162	0.48663135128283797
RPS16	-0.10499252957376967	0.3789587806203333	0.6348559173580964
HNRNPUL1	0.230134206475644	0.04947639259548316	0.21424777278468315
TGFB1	0.047818650142216666	0.7038758200143997	0.8789661978775875
RPS19	-0.2808888765919951	0.02499820006146903	0.14706589733190317
CDC37	-0.1440606172113577	0.2599529650406338	0.5261654207408862
NAPA	0.07853562984146809	0.6846276314771356	0.8642516655307657
RABAC1	-0.36531458184848586	0.0043845008318802265	0.0509386316159093
CYTH2	0.031449332730961566	0.8436959376733305	0.9351776826896073
CARD8	-0.052970837753583584	0.7901867101137172	0.9160023798392276
RPL18A	-0.12741440568921153	0.2821143549580418	0.5499882854502616
COPE	-0.30495087841539215	0.08866282091149462	0.2919335739228705
USF2	0.07684109397223063	0.6911056324482729	0.8678294804644834
FKBP8	-0.008594861640438567	0.9513371192554355	0.9763556709728216
NAMPT	0.4627327569773157	0.16273228801377315	0.4152579278065747
MTPN	0.0724178760299554	0.6074070583912126	0.8031949338538075
ZC3HAV1	0.08564414797893916	0.5937100821272706	0.7966307111360279
OGDH	-0.26967010427768945	0.22275733294356825	0.4815737197826914
H2AZ2	-0.17045893288827763	0.20478421675564018	0.46279947235379254
DNAJB6	-0.026610411663060902	0.8404124073436197	0.9351776826896073
TAX1BP1	-0.1183185566814671	0.1759123882955188	0.432665753656276
CHCHD2	-0.3605237139144703	0.0034051194949531877	0.0443774293274752
PDAP1	-0.241488573037979	0.08702467056346888	0.28920524240743495
BUD31	-0.2447076291285666	0.10931811600582284	0.33336079484946907
C1GALT1	0.161179827575836	0.3230226361682039	0.5963815853803145
ZNHIT1	-0.6507841038000584	0.0005947156778951954	0.01931474326618714
COA1	-0.05786912660678316	0.7431036848977457	0.8983884650751934
TMEM248	0.021421125062930844	0.8811614881373359	0.9512364683832083
RHEB	-0.2859941017106611	0.03757675824952051	0.1851627156502235
PRKAG2	0.3809214123080975	0.03388568390028386	0.17397996610295732
EIF4H	-0.10930394860291415	0.38213045965205994	0.6371813615435165
DNM1	0.24844977190298323	0.1998224330428493	0.45960999690534876
BAG1	-0.21179176395671595	0.18939777594343543	0.44944483771423077
SETX	0.02337242679807144	0.8865866725429639	0.9537959887604895
UBE2R2	0.06729435895802098	0.5720126186335486	0.7890019614163521
ZFAND5	-0.0602684133987568	0.7525301590881017	0.9015906949738549
HPS1	-0.0012465964253082606	0.9950572819153847	0.9985511628209864
ATE1	0.0920934647515927	0.5493763009010952	0.7765170464764244
VSIR	-0.1628697803096524	0.3590172992487022	0.6222655175236257
GBF1	0.09905990579186996	0.5660854351762193	0.7837823039677831
GTPBP4	0.21913906546881234	0.05521465786183215	0.22479129938620554
MAP3K8	-0.25536150962004484	0.37656536424819087	0.6330728300125468
SHOC2	-0.11356836489361348	0.3414420385398691	0.609139417070503
CCNY	0.32839727924914514	0.021069456291582103	0.13513473065685008
RPL28	-0.248003702798861	0.041157876775687906	0.19288827471565428
TSPAN14	-0.13157245485872848	0.40024288399467955	0.6551512957942693
NUFIP2	0.24090172478621402	0.05093835543598411	0.21728629826275012
RPL19	-0.06421528794603187	0.5577917681493889	0.7806899477820536
FBXL20	0.36933230963199526	0.045375103839908615	0.201996957592615
KPNB1	0.05726927284082335	0.6539122091521902	0.8384550115198692
MED13	0.07121250692897085	0.5812004550470822	0.7932525790470681
PFN1	-0.47106926075489663	1.3683387492029834e-05	0.0017775964296464213
SLC6A4	0.3210473942491967	0.05540611266397858	0.22479129938620554
GOSR1	0.1925801308771389	0.16185373263054137	0.4152405456535792
DDX5	0.08604432280112893	0.29789803371138557	0.568302228399646
RAB5C	-0.22655630387519105	0.05376785385815317	0.22077239245809194
MLX	-0.21295570231858404	0.3962065261709161	0.6509146821817549
PRKAR1A	-0.03358737643943169	0.8283024646940274	0.932499850263823
WSB1	0.4162602566957461	0.0021405541519471864	0.036578555090983796
OCIAD1	-0.21764861625861542	0.16963616417833605	0.4266798536559021
UBE2D3	-0.05827528339200323	0.5830071693042695	0.7932525790470681
ELF2	0.20788811827668874	0.05364109442402903	0.22077239245809194
NDUFC1	-0.21504036081861191	0.20062992929808088	0.45960999690534876
RPL34	-0.22584557613289852	0.16959703070437537	0.4266798536559021
FBXW7	0.11222163941369026	0.4601440668734802	0.7093267222893238
KLF3	-0.2393214447862918	0.08566574260859802	0.28907409780063054
KLHL5	0.17759209899183484	0.2946971600656486	0.5660245184594245
CTSC	-0.378345438256613	0.05325103953669966	0.22077239245809194
ATG2A	0.42191186388110313	0.012171155276096272	0.09504142562591024
EHD1	0.13863243629196154	0.583374749089981	0.7932525790470681
PPP6R3	0.02088802014363125	0.8850479223907692	0.9537959887604895
CPT1A	-0.1927321915206187	0.40694907058882823	0.663090332806654
EIF4G2	0.0679204102738124	0.474781659233498	0.718710795598166
BIRC2	0.019228961005643683	0.9091522687844137	0.9602206889082979
DDX6	0.11547233696905307	0.2559178029692718	0.5224269339804178
CBL	-0.2841927390770773	0.1525395001482435	0.39943964786159836
HIPK3	0.2646655677324477	0.11853302572328647	0.350690877346949
C11orf58	-0.14108021406811885	0.1343394212624154	0.3734844999688553
RPS13	-0.25968996299447245	0.008586193151369988	0.07716773593275292
CLEC2B	-0.032100670819904684	0.8446562683861043	0.9351776826896073
BIN2	0.016619975115897245	0.8979676625740962	0.9568946978511436
ATP5F1B	-0.37976790681054284	0.009564384320458225	0.08324207816473193
PTGES3	-0.20487495402302439	0.1972051197278204	0.458207742758739
RSRC2	-0.006810757809470495	0.9674462958797589	0.9842853935706126
ARPC3	-0.27713971497722334	0.005392864701334252	0.05751047506124363
ALDH2	0.2683191259230687	0.052802272568487206	0.22077239245809194
CDKN1B	-0.09250861700024328	0.5908087739709853	0.7949771544298851
ARHGDIB	-0.14396431023866324	0.2111803989625216	0.4675515889093767
GAPDH	-0.467840795918203	0.0001987844869227891	0.010145108279023773
CHD4	0.2819027666364265	0.12003130726004237	0.3543899546995879
TPI1	-0.37944384203908443	0.0020108459015949253	0.035475293745421584
PTPN6	-0.5385961801239703	0.0051108019691114785	0.055836329120615036
COX6A1	-0.4754425837748478	1.482491640204063e-05	0.0017775964296464213
SRSF9	-0.35678419640898507	0.0019059073744999678	0.03537067062546044
FGFR1OP2	-0.503866597405899	0.0007505813072709457	0.02027069454712012
RIPOR2	-0.1323106878859662	0.5144931262149794	0.7456497742000057
RHAG	0.6978910247226315	0.006783820316670317	0.06558412336077724
SRSF3	0.10100348509346581	0.3604672499661792	0.6222655175236257
PHACTR1	0.11609591007578818	0.48728256997889685	0.7287137337079823
FBXO9	-0.248045284845322	0.23448962536674434	0.4980623321784605
RPS12	-0.06531925387939858	0.5788194860985083	0.7918654321896251
C6orf62	-0.05012464834594507	0.7172972596479055	0.8866935848069697
SNX3	-0.3173726879831734	0.0334687900720012	0.17326056014183328
QKI	0.176694593566948	0.1484496831570585	0.39357068131991946
CCND3	-0.23360480740190326	0.13341013634784696	0.37234977508022127
COX7A2	-0.2105262663511297	0.11356909732119082	0.3402311112620161
ERBIN	0.11934217486893081	0.4455190976309079	0.6957888420924234
NNT	-0.06521802483598785	0.7236206656233624	0.8891263380703223
HSPA9	-0.09815154681786845	0.42027281576942965	0.6732845893884697
IK	0.0029759670171480056	0.9788636814140856	0.9913509572932164
CERT1	0.014439005421930254	0.9212745634138865	0.9668877142657836
CLINT1	-0.1453050175146395	0.2170100502886696	0.4741917309898689
SUB1	-0.24082417243966672	0.052772361709258545	0.22077239245809194
LNPEP	0.0225301745571317	0.8958873436074369	0.955899396747229
SKP1	-0.031209472494309404	0.740486073008185	0.8982886984163831
MACROH2A1	-0.19612314456083385	0.12395294654737005	0.36075103995151075
CSNK1A1	-0.03907814408904003	0.7024348481289048	0.8789661978775875
