rank	gene_set	term	overlap	p_value	adjusted_p_value	odds_ratio	combined_score	genes
11	WikiPathways_2019_Mouse	DNA Replication WP150	11/41	0.0002282961319247691	0.0032105383284613	4.3426640926640925	36.41266061476518	POLA1;MCM7;ORC1;POLD1;MCM3;MCM10;CDC7;MCM5;CDC6;POLE;MCM2
12	WikiPathways_2019_Mouse	Focal Adhesion WP85	29/185	0.00025015335418109654	0.0032105383284613	2.2122521033653846	18.347172145336923	GSK3B;ITGAM;ITGB3;PDGFB;PDGFA;LAMC2;PIK3R1;LAMC1;ITGAL;ACTB;PIK3CG;THBS4;PIK3R5;CCND2;CCND1;SPP1;RAC3;ITGB8;JUN;ITGA4;STYK1;PGF;RHOB;ITGAD;BCL2;ZYX;ITGA5;RAF1;MET
13	WikiPathways_2019_Mouse	Eicosanoid Synthesis WP318	7/18	0.0002608562391874845	0.0032105383284613	7.525265491889368	62.095037570762045	ALOX5;ALOX5AP;ALOX12;PTGS2;LTC4S;PTGS1;PTGES
14	WikiPathways_2019_Mouse	Lung fibrosis WP3632	13/61	0.0007385633886708929	0.0084151650046668	3.208642074742268	23.13688790491151	CSF3;CSF2;FAM13A;PDGFB;PDGFA;CXCL2;IL6;PLAU;IL1B;CCL4;SPP1;CCL3;CCL2
15	WikiPathways_2019_Mouse	IL-5 Signaling Pathway WP151	14/69	0.000788921719187517	0.0084151650046668	3.016470312408417	21.552208175646903	GSK3B;SHC2;JUN;ITGAM;PRKCB;STAT3;PIK3R1;MAPK14;PIK3CG;SOCS1;ALOX5;ALOX5AP;RAF1;MAPK3
16	WikiPathways_2019_Mouse	Focal Adhesion-PI3K-Akt-mTOR-signaling pathway WP2841	42/324	0.0008533586131887643	0.0085335861318876	1.7752057110126989	12.544190587502651	GSK3B;CSF3;PFKFB4;CSF3R;PFKFB3;ITGAM;PRKAA2;ITGB3;PDGFB;LPAR1;PDGFA;IL6RA;LAMC2;PIK3R1;LAMC1;ITGAL;HIF1A;PIK3CG;THBS4;PIK3R5;COMP;LIPE;KDR;SPP1;EIF4EBP1;ITGB8;JAK3;MAPK3;ANGPT4;ITGA4;NOS2;IFNB1;INSR;GNG11;PGF;TBC1D1;ITGAD;KITL;IL2RA;ITGA5;RAF1;MET
17	WikiPathways_2019_Mouse	Oxidative Damage WP1496	10/42	0.001209584876255	0.0113843282471065	3.6983520900321545	24.843599007091957	C1QB;CDKN1C;C4B;C1QA;GADD45A;C5AR1;BCL2;MAP3K9;TRAF1;C1QC
18	WikiPathways_2019_Mouse	Folic Acid Network WP1273	7/23	0.0014198463359358	0.01195660072367	5.172215982028241	33.915288915463115	FADS2;GPX4;TXNRD1;ALOX5;CAT;XDH;PTGES
19	WikiPathways_2019_Mouse	Selenium Micronutrient Network WP1272	7/23	0.0014198463359358	0.01195660072367	5.172215982028241	33.915288915463115	FADS2;GPX4;ALOX5;CAT;XDH;FADS1;PTGES
20	WikiPathways_2019_Mouse	ApoE and miR-146 in inflammation and atherosclerosis WP3592	4/8	0.0020227533965524	0.0161820271724198	11.807174887892376	73.24339636229992	APOE;TLR4;TLR2;NFKB2
21	WikiPathways_2019_Mouse	Insulin Signaling WP65	23/159	0.0030538008276713	0.0222910308347521	2.006928549629969	11.622862365000776	EGR1;SNAP25;GSK3B;PTPN1;SHC2;JUN;PRKAA2;PRKCB;INSR;GAB1;CBLB;PIK3R1;MAPK14;PIK3CG;LIPE;SOCS3;PFKL;SOCS1;RPS6KA2;EIF4EBP1;MAP3K9;RAF1;MAPK3
22	WikiPathways_2019_Mouse	Keap1-Nrf2 WP1245	5/14	0.0032043356824956	0.0222910308347521	6.561965811965812	37.68701333505526	NQO1;GCLC;MAF;GSTA2;GCLM
23	WikiPathways_2019_Mouse	Osteoclast WP454	5/14	0.0032043356824956	0.0222910308347521	6.561965811965812	37.68701333505526	GPR68;IFNB1;ITGB3;PDGFB;SPP1
24	WikiPathways_2019_Mouse	Purine metabolism WP2185	24/171	0.0037418967362479	0.0239016471032198	1.9375703558516204	10.827458289246106	PDE1C;NPR1;ENTPD5;AK1;ADCY4;PRUNE1;AMPD3;DCK;ADCY6;POLA1;PDE11A;ADCY9;ATIC;PKM;POLD1;NT5C1A;PDE4B;PDE5A;POLR3H;PDE8B;PDE7A;POLE;XDH;POLR3K
25	WikiPathways_2019_Mouse	Adipogenesis genes WP447	20/134	0.0038411811825634	0.0239016471032198	2.080395162663941	11.571106633915845	FZD1;TLE3;CEBPA;EGR2;GADD45A;STAT3;NR1H3;AHR;HIF1A;LIPE;SOCS3;KLF7;IL6;CYP26B1;SOCS1;RBL1;NAMPT;FAS;IL6ST;PPARD
26	WikiPathways_2019_Mouse	Type II interferon signaling (IFNG) WP1253	8/34	0.0039805007130665	0.0239016471032198	3.637962551257349	20.104645833384517	SOCS3;CXCL10;CXCL9;SOCS1;NOS2;IFNB1;IL1B;IRF8
27	WikiPathways_2019_Mouse	IL-6 signaling Pathway WP387	16/99	0.00419301421413	0.0239016471032198	2.283883111529397	12.502742214486837	GSK3B;JUN;CD40;STAT3;GAB1;IL6RA;PIK3R1;MAPK14;SOCS3;IL6;TEC;RPS6KA2;EIF4EBP1;IL6ST;RAF1;MAPK3
28	WikiPathways_2019_Mouse	Aflatoxin B1 metabolism WP1262	3/5	0.0042398739934269	0.0239016471032198	17.70134443021767	96.7063695185671	GSTM1;EPHX1;GSTT1
29	WikiPathways_2019_Mouse	MicroRNAs in Cardiomyocyte Hypertrophy WP1560	14/82	0.0043321735374586	0.0239016471032198	2.4380665225471234	13.267192197585716	FZD1;GSK3B;PRKCB;STAT3;NRG1;PIK3R1;MAPK14;HDAC9;PIK3CG;CDK7;IL6ST;RAF1;IKBKE;MAPK3
30	WikiPathways_2019_Mouse	Iron Homeostasis WP1596	5/15	0.0044997971508153	0.0239989181376816	5.905448717948718	31.91140883111559	IL1A;IL6;FTL1;SLC40A1;IL6RA
31	WikiPathways_2019_Mouse	Alzheimers Disease WP2075	13/75	0.0051367292160568	0.0265121507925513	2.482218573328899	13.08461493009558	GSK3B;ATP2A3;ADAM10;ITPR3;CACNA1D;GRIN2D;PPP3CC;IL1B;FAS;APOE;BID;SNCA;MAPK3
32	WikiPathways_2019_Mouse	Macrophage markers WP2271	4/10	0.0053429716690927	0.0267148583454636	7.870595771941064	41.178746843022616	CD86;CD74;CD83;CD14
33	WikiPathways_2019_Mouse	IL-7 Signaling Pathway WP297	9/44	0.0062338249747699	0.0302246059382786	3.0407638633859717	15.440284847683424	CCNA2;GSK3B;CCND2;STAT3;CBLB;PIK3R1;RAF1;JAK3;MAPK3
34	WikiPathways_2019_Mouse	Amino Acid metabolism WP662	15/95	0.0067978912149319	0.0312462096426789	2.2203629032258063	11.082148385203928	ARG2;PCX;MAOA;GPT2;HDC;GSS;IDH1;HNMT;ADH7;ASS1;PKM;GSTA4;GCLM;GLUL;HIBCH
35	WikiPathways_2019_Mouse	Metapathway biotransformation WP1251	20/141	0.006835108359336	0.0312462096426789	1.959292840140148	9.768412917596272	GSTM1;CHST7;GPX4;MGST3;EPHX2;GSS;EPHX1;MGST1;AKR1A1;MGST2;GSTT1;HNMT;CYP51;CYP26B1;GSTA4;CHST12;GSTA3;GSTA2;GSTA1;CHST3
36	WikiPathways_2019_Mouse	SIDS Susceptibility Pathways WP1266	11/61	0.0071488942491509	0.0314835876208189	2.602767052767053	12.85974516785922	C4B;IL10;IL6;VIPR2;MAOA;KCNQ1;ECE1;IL6RA;HTR2A;FOXM1;SLC6A4
37	WikiPathways_2019_Mouse	Nuclear receptors in lipid metabolism and toxicity WP431	7/30	0.0072805796373143	0.0314835876208189	3.5966958754255733	17.70489657671781	ABCA1;ABCC3;VDR;ABCB4;NR1H3;ABCB1A;PPARD
38	WikiPathways_2019_Mouse	mir-193a and MVP in colon cancer metastasis WP3979	3/6	0.0079871059159079	0.0333557377521174	11.800256081946223	56.99437307460071	CCND2;CCND1;MYC
39	WikiPathways_2019_Mouse	Complement Activation, Classical Pathway WP200	5/17	0.0081304610770786	0.0333557377521174	4.920673076923077	23.678956147193915	C1QB;C3;C4B;C1QA;C1QC
40	WikiPathways_2019_Mouse	Glutathione and one carbon metabolism WP730	7/31	0.0087819414733865	0.034270991115655	3.4466463414634148	16.32006954388995	GGT5;GCLC;GPX4;IDH1;GSS;G6PDX;GCLM
41	WikiPathways_2019_Mouse	Prostaglandin Synthesis and Regulation WP374	7/31	0.0087819414733865	0.034270991115655	3.4466463414634148	16.32006954388995	PTGER4;PTGIR;EDNRB;PTGER2;PTGS2;PTGS1;S100A10
42	WikiPathways_2019_Mouse	Non-odorant GPCRs WP1396	32/267	0.0104948635731301	0.039233882710178	1.616632662974837	7.366783791734406	PTGER4;CHRM3;VIPR2;CALCRL;GPR68;PTGER2;GPR65;C5AR1;LPAR1;HTR2A;CELSR1;HCAR2;GPR132;HRH1;P2RY6;HTR7;EDNRB;CXCR3;CCRL2;ADGRE4;FZD1;CCR1;P2RY12;P2RY13;PTGIR;OPN3;GLP2R;SSTR5;ADORA2B;GPR18;F2RL2;ADGRL3
43	WikiPathways_2019_Mouse	Leptin Insulin Overlap WP578	5/18	0.0105441059783603	0.039233882710178	4.541913214990138	20.675643970769983	SOCS3;SOCS1;INSR;STAT3;PIK3CG
44	WikiPathways_2019_Mouse	Delta-Notch Signaling Pathway WP265	13/83	0.0120386969645553	0.0437770798711103	2.1975791605301915	9.712484742590018	NOTCH2;GSK3B;SMAD1;NUMBL;JUN;STAT3;ADAM10;FURIN;PIK3R1;DLL1;MAML3;ZFPM1;MAPK3
45	WikiPathways_2019_Mouse	Pentose Phosphate Pathway WP63	3/7	0.0131688435554096	0.0447271067067857	8.8497119078105	38.31838153754424	G6PDX;TALDO1;PGD
46	WikiPathways_2019_Mouse	Statin Pathway WP1	5/19	0.0134050939642385	0.0447271067067857	4.217261904761905	18.185341503599155	ABCA1;SCARB1;HMGCR;APOE;PLTP
47	WikiPathways_2019_Mouse	Dysregulated miRNA Targeting in Insulin/PI3K-AKT Signaling WP3855	6/26	0.0134181320120357	0.0447271067067857	3.54361770365619	15.27706162132604	SOCS1;CCND2;BCL2;PIK3R1;RAF1;MAPK3
48	WikiPathways_2019_Mouse	EPO Receptor Signaling WP1249	6/26	0.0134181320120357	0.0447271067067857	3.54361770365619	15.27706162132604	SOCS1;STAT3;RAF1;PIK3CG;MAPK3;PDK1
49	WikiPathways_2019_Mouse	Kit Receptor Signaling Pathway WP407	11/67	0.0143287663971821	0.0466225246710222	2.3231407427836	9.862861792652035	SOCS1;TEC;PRKCB;KITL;STAT3;MATK;CBLB;PIK3R1;RAF1;PIK3CG;SOCS5
50	WikiPathways_2019_Mouse	IL-2 Signaling Pathway WP450	12/76	0.0145695389596944	0.0466225246710222	2.218005473277527	9.379551012238863	CD53;SOCS3;SOCS1;IL2RA;STAT3;BCL2;PIK3R1;RAF1;MAPK14;JAK3;PIK3CG;MAPK3
51	WikiPathways_2019_Mouse	Serotonin and anxiety-related events WP2140	4/13	0.0150516813091932	0.047220960970018	5.246209694640188	22.014489162518487	ARC;PRKCB;HTR2A;GRIN2D
52	WikiPathways_2019_Mouse	Hypertrophy Model WP202	5/20	0.0167460801191983	0.0515264003667641	3.935897435897436	16.09621100956097	IL1A;ZEB1;IFRD1;EIF4EBP1;ADAM10
53	WikiPathways_2019_Mouse	TGF Beta Signaling Pathway WP113	9/52	0.0184788410613113	0.0557851805624494	2.47396424941711	9.873910282359008	SMAD1;JUN;FST;STAT3;SPP1;INHBA;SMAD6;RUNX2;MAPK3
54	WikiPathways_2019_Mouse	MAPK Cascade WP251	6/28	0.0192132495396798	0.0569281467842365	3.221120765059187	12.730369045372647	JUN;RASA3;MAP2;MAPK14;RAF1;MAPK3
55	WikiPathways_2019_Mouse	EGFR1 Signaling Pathway WP572	22/178	0.021948625065799	0.0638505456459608	1.6706465925519718	6.38028417371682	CEBPA;JUN;PRKCB;PITPNA;SH2D3C;STAT3;GAB1;CBLB;PIK3R1;MAPK14;PIK3CG;SOCS3;DOK2;SOCS1;MYC;RPS6KA2;NCK2;REPS2;CSK;RAF1;SNCA;MAPK3
56	WikiPathways_2019_Mouse	Matrix Metalloproteinases WP441	6/29	0.0226659661890686	0.064759903397339	3.0809047047996208	11.667049578687294	MMP12;MMP25;MMP14;MMP13;MMP19;MMP8
57	WikiPathways_2019_Mouse	Apoptosis WP1254	12/81	0.0232482605913858	0.065258275344241	2.0567205128922983	7.736405551202044	JUN;CASP6;MYC;TNFSF10;BCL2;BIRC5;FAS;TRAF1;PIK3R1;BID;TNFRSF21;BOK
58	WikiPathways_2019_Mouse	ErbB signaling pathway WP1261	8/46	0.0249311682104442	0.0687756364426049	2.4875097184193624	9.182981727634935	GSK3B;SHC2;JUN;MYC;EIF4EBP1;GAB1;NRG1;PIK3R5
59	WikiPathways_2019_Mouse	Inflammatory Response Pathway WP458	6/30	0.0265123183704757	0.0718978125301037	2.952373316228352	10.7175456229533	CD86;CD40;IL2RA;CD28;LAMC2;LAMC1
60	WikiPathways_2019_Mouse	Eicosanoid Lipid Synthesis Map WP4335	3/9	0.0280767312812077	0.074871283416554	5.899167733674776	21.076629739518893	ALOX5;PTGS2;PTGES
61	WikiPathways_2019_Mouse	Retinol metabolism WP1259	7/39	0.0298296989176917	0.0772170345407603	2.583861521181001	9.075169627104644	SCARB1;CYP26B1;RDH10;ALDH1A2;RDH5;CD36;BCO2
62	WikiPathways_2019_Mouse	Triacylglyceride Synthesis WP386	5/23	0.0299216008845446	0.0772170345407603	3.279380341880342	11.507918270981692	LIPE;DGAT2;GK;PLPP2;AGPAT4
63	WikiPathways_2019_Mouse	Eicosanoid metabolism via Cyclo Oxygenases (COX) WP4347	6/31	0.0307676144603025	0.0781399732325144	2.834124438742784	9.866416494898388	PTGIR;PTGS2;PTGR1;PTGS1;PTGES;PPARD
64	WikiPathways_2019_Mouse	p53 signaling WP2902	10/67	0.0347530232942463	0.0859276015615764	2.073447283804366	6.965722739647821	CCNB2;CCNB1;CCND2;CDK6;CCND1;GADD45A;CHEK2;FAS;SFN;BID
65	WikiPathways_2019_Mouse	IL-9 Signaling Pathway WP10	5/24	0.0354353362740381	0.0859276015615764	3.1066126855600538	10.376228518677504	SOCS3;STAT3;PIK3R1;JAK3;MAPK3
66	WikiPathways_2019_Mouse	Eicosanoid metabolism via Lipo Oxygenases (LOX) WP4348	6/32	0.0354451356441503	0.0859276015615764	2.724971628756106	9.10077646044885	GGT5;ALOX5;ALOX12;LTC4S;PTGR1;PPARD
67	WikiPathways_2019_Mouse	Wnt Signaling Pathway and Pluripotency WP723	13/97	0.0389139833535035	0.0929289154710532	1.8299199189985276	5.940654996295339	FZD1;GSK3B;JUN;PRKCB;PPM1J;FOSL1;CCND2;CCND1;RACGAP1;PLAU;MYC;TCF4;PPARD
68	WikiPathways_2019_Mouse	Toll Like Receptor signaling WP88	6/33	0.0405560400077415	0.0954259764888037	2.623904212101775	8.409798135673693	TICAM2;MAPK14;IKBKE;TLR4;NFKB2;TLR2
69	WikiPathways_2019_Mouse	MAPK signaling pathway WP493	19/159	0.0423928229522928	0.0974952797063614	1.6060109037146553	5.076241043112336	DUSP4;JUN;PRKCB;GADD45A;PDGFB;MAPK14;RASGRP1;NR4A1;TMEM37;IL1A;PPP3CC;CASP6;MYC;IL1B;STMN1;FAS;CD14;RAF1;MAPK3
70	WikiPathways_2019_Mouse	Wnt Signaling Pathway WP403	9/60	0.0426541848715331	0.0974952797063614	2.084984122183578	6.577353229102693	FZD1;FOSL1;GSK3B;JUN;CCND2;CCND1;PLAU;PRKCB;MYC
71	WikiPathways_2019_Mouse	Signaling of Hepatocyte Growth Factor Receptor WP193	6/34	0.0461092945893802	0.101536089731385	2.5300558966370383	7.78432602967628	JUN;STAT3;GAB1;RAF1;MET;MAPK3
72	WikiPathways_2019_Mouse	Small Ligand GPCRs WP353	4/18	0.0471670566623136	0.101536089731385	3.371648210853848	10.297214525970771	PTGER4;PTGIR;PTGER2;LPAR1
73	WikiPathways_2019_Mouse	One carbon metabolism and related pathways WP1770	8/52	0.0477278724720496	0.101536089731385	2.147603199626321	6.533523763546256	DHFR;GCLC;PCYT1A;GPX4;GSS;PEMT;GCLM;SOD1
74	WikiPathways_2019_Mouse	IL-3 Signaling Pathway WP373	13/100	0.0479626511974042	0.101536089731385	1.7665303945965165	5.365540481831872	GSK3B;PRKCB;STAT3;MATK;GAB1;PIK3R1;MAPK14;SOCS3;TEC;BCL2;BIRC5;RAF1;MAPK3
75	WikiPathways_2019_Mouse	Integrin-mediated Cell Adhesion WP6	13/100	0.0479626511974042	0.101536089731385	1.7665303945965165	5.365540481831872	ITGAM;ITGA4;ITGB3;ITGAL;ITGAD;CAPN5;ZYX;RAC3;ITGB8;CSK;ITGA5;RAF1;TNS1
76	WikiPathways_2019_Mouse	Novel Jun-Dmp1 Pathway WP3654	5/26	0.0482296426224079	0.101536089731385	2.81043956043956	8.520638539147773	JUN;CCND1;MYC;RAF1;MAPK3
77	WikiPathways_2019_Mouse	Complement and Coagulation Cascades WP449	9/62	0.0510073954439761	0.10598939313034	2.006087209584324	5.969683520960869	C4B;C1QB;C3;F7;C1QA;F10;PLAU;C5AR1;C1QC
78	WikiPathways_2019_Mouse	G Protein Signaling Pathways WP232	12/92	0.0547317775564301	0.1122703129362669	1.7728589826142949	5.150706341452376	AKAP13;PPP3CC;ADCY9;PDE1C;PRKCB;PRKAR2B;PDE4B;ADCY4;PDE8B;PDE7A;GNG11;ADCY6
79	WikiPathways_2019_Mouse	Nucleotide Metabolism WP87	4/19	0.0561702567392004	0.1137625452945831	3.146700832799488	9.06050937420028	DHFR;POLA1;POLD1;OAZ1
80	WikiPathways_2019_Mouse	Striated Muscle Contraction WP216	7/45	0.0588428368382833	0.1176856736765667	2.175173974731437	6.162018098797106	JSRP1;MYH3;TPM4;TNNC1;TPM1;TNNT3;NEB
81	WikiPathways_2019_Mouse	Blood Clotting Cascade WP460	4/20	0.0660263104981297	0.1304223417247007	2.9498718770019217	8.016872618697386	F7;SERPINB2;F10;PLAU
82	WikiPathways_2019_Mouse	Nuclear Receptors WP509	6/38	0.0728468578930832	0.1421402105230892	2.2133178319435536	5.797555606709054	NR4A2;NR4A1;VDR;NR1H3;ESR1;PPARD
83	WikiPathways_2019_Mouse	GPCRs, Class B Secretin-like WP456	4/22	0.0882123740780105	0.1691828061010624	2.621823617339313	6.365808796512794	CALCRL;VIPR2;GLP2R;ADGRL3
84	WikiPathways_2019_Mouse	Myometrial Relaxation and Contraction Pathways WP385	17/153	0.0901551811658883	0.1691828061010624	1.4776324289405685	3.5555129266264447	JUN;PRKCB;LPAR1;ATP2A3;ADCY4;ITPR3;GNG11;ACTB;ADCY6;IL6;ADCY9;PRKAR2B;IL1B;MAFF;PDE4B;SFN;ATF5
85	WikiPathways_2019_Mouse	Ovarian Infertility Genes WP273	5/31	0.0906429875708437	0.1691828061010624	2.269354043392505	5.448325783582622	EGR1;CCND2;VDR;PTGER2;MSH5
86	WikiPathways_2019_Mouse	Estrogen metabolism WP1264	3/14	0.090935758279321	0.1691828061010624	3.2168548480968457	7.712737536255115	NQO1;GSTM1;GSTA1
87	WikiPathways_2019_Mouse	Acetylcholine Synthesis WP175	2/7	0.0987139815946546	0.179315231505811	4.71657069737684	10.921354744989552	PCYT1A;PEMT
88	WikiPathways_2019_Mouse	PPAR signaling pathway WP2316	10/81	0.0999555605203846	0.179315231505811	1.663330465105747	3.8306992733698495	FADS2;GK;ME1;SCD2;SLC27A6;NR1H3;ACSBG1;CD36;PLTP;PPARD
89	WikiPathways_2019_Mouse	Glycolysis and Gluconeogenesis WP157	7/51	0.1008452920477398	0.179315231505811	1.877946668222663	4.308324585537574	PFKL;PKM;PCX;MPC1;PGK1;GAPDH;HK2
90	WikiPathways_2019_Mouse	White fat cell differentiation WP2872	5/32	0.1008648177220187	0.179315231505811	2.185185185185185	5.012758212062255	CEBPA;TLE3;EGR2;NR1H3;KLF4
91	WikiPathways_2019_Mouse	GPCRs, Class A Rhodopsin-like WP189	23/228	0.1256736934903191	0.2209647358071546	1.3264053652209673	2.751052887527349	CCR1;PTGER4;P2RY12;P2RY13;CHRM3;PTGIR;OPN3;PTGER2;GPR65;GPR33;C5AR1;HTR2A;SSTR5;HCAR2;HRH1;P2RY6;HTR7;EDNRB;ADORA2B;CXCR3;CCRL2;CCR5;F2RL2
92	WikiPathways_2019_Mouse	Apoptosis Modulation by HSP70 WP166	3/17	0.1431456238394826	0.2489489110251871	2.527117248948235	4.912445071382864	CASP6;FAS;BID
93	WikiPathways_2019_Mouse	Notch Signaling Pathway WP29	6/46	0.1475254766556459	0.2538072716656274	1.7698845413726747	3.3871243197441663	NOTCH2;NUMBL;DTX2;DTX3;MAML3;DLL1
94	WikiPathways_2019_Mouse	Alpha6-Beta4 Integrin Signaling Pathway WP488	8/67	0.1512281809676037	0.2544869196945588	1.6002960930951526	3.0229040304953863	RTKN;EIF4EBP1;LAMC2;SFN;LAMC1;PIK3R1;MET;PIK3CG
95	WikiPathways_2019_Mouse	Heme Biosynthesis WP18	2/9	0.1526921518167353	0.2544869196945588	3.3686134722603054	6.330741289047369	ALAS1;FECH
96	WikiPathways_2019_Mouse	Mismatch repair WP1257	2/9	0.1526921518167353	0.2544869196945588	3.3686134722603054	6.330741289047369	LIG1;POLD1
97	WikiPathways_2019_Mouse	IL-1 Signaling Pathway WP37	5/37	0.1597608307928423	0.2635230198644822	1.843249198717949	3.380661678826722	IL1A;IL1RN;IL1B;SQSTM1;MAPK3
98	WikiPathways_2019_Mouse	Serotonin and anxiety WP2141	3/18	0.1623413443530455	0.2650470928212988	2.358514724711908	4.287907357125327	ARC;PRKCB;HTR2A
99	WikiPathways_2019_Mouse	Ethanol metabolism resulting in production of ROS by CYP2E1 WP4265	2/10	0.181410253938152	0.2915974861596185	2.947376839411388	5.031155217918108	MAFG;MAFF
100	WikiPathways_2019_Mouse	Orphan GPCRs WP1398	3/19	0.1822484288497615	0.2915974861596185	2.2109875160051216	3.763950941020164	GPR155;GPR137B;GPR31B
101	WikiPathways_2019_Mouse	Parkinsons Disease Pathway WP3638	5/39	0.1864974806294195	0.2954415534723477	1.734634238310709	2.913036409619283	UCHL1;CASP6;LRRK2;MAPK14;SNCA
102	WikiPathways_2019_Mouse	Selenium metabolism/Selenoproteins WP108	6/50	0.1941364395443785	0.3045277483049075	1.6086360720741737	2.636866710929115	SEPSECS;JUN;GPX4;TXNRD3;TXNRD1;DIO2
103	WikiPathways_2019_Mouse	Primary Focal Segmental Glomerulosclerosis FSGS WP2573	8/72	0.199704111049664	0.3102199783295752	1.4748715478484264	2.375897791709751	CDKN1C;MYO1E;INF2;ITGB3;MYH9;MKI67;SYNPO;TLR4
104	WikiPathways_2019_Mouse	BMP Signaling Pathway in Eyelid Development WP3663	3/20	0.2027582185674025	0.3119357208729269	2.080816449499134	3.3204442287566485	SMAD1;JUN;MAPK3
105	WikiPathways_2019_Mouse	Regulation of Actin Cytoskeleton WP523	15/152	0.2099265114540013	0.3142885715352049	1.2925359076995526	2.0176456501332423	CHRM3;NCKAP1;PDGFB;PDGFA;PIK3R1;ACTB;PIK3CG;PIK3R5;RAC3;ARHGEF4;CSK;CD14;RAF1;EZR;MAPK3
106	WikiPathways_2019_Mouse	Gene regulatory network modelling somitogenesis  WP2852	2/11	0.2108243234706159	0.3142885715352049	2.6197483471955643	4.078241060628706	EPHA4;DLL1
107	WikiPathways_2019_Mouse	SREBF and miR33 in cholesterol and lipid homeostasis WP2084	2/11	0.2108243234706159	0.3142885715352049	2.6197483471955643	4.078241060628706	NR1H3;HMGCR
108	WikiPathways_2019_Mouse	ESC Pluripotency Pathways WP339	12/118	0.2121447857862633	0.3142885715352049	1.3361114823409348	2.07162252939375	FZD1;SMAD1;GSK3B;JUN;MYC;STAT3;PDGFB;GAB1;PDGFA;IL6ST;RAF1;SMAD6
109	WikiPathways_2019_Mouse	Wnt Signaling Pathway NetPath WP539	11/108	0.2236723970339458	0.3283264543617554	1.33820270933673	2.004055992955049	FZD1;GSK3B;JUN;DAB2;CCND1;PRKCB;TCF4;TAX1BP3;RAF1;RUNX2;MAPK3
110	WikiPathways_2019_Mouse	Nucleotide GPCRs WP207	2/12	0.2406498303246376	0.3500361168358366	2.3576455534229046	3.358259533526312	P2RY6;ADORA2B
111	WikiPathways_2019_Mouse	EBV LMP1 signaling WP1243	3/22	0.2451683947750588	0.3502405639643697	1.8615809690679963	2.617029102892652	IFNB1;TRAF1;NFKB2
