rank	gene_set	term	overlap	p_value	adjusted_p_value	odds_ratio	combined_score	genes
25	gene_sets.gmt	HARALAMBIEVA_PBMC_FLUARIX_AGE_50_74YO_CORR_WITH_28D_MEM_B_CELL_RESPONSE_AT_28DY_POSITIVE	22/1241	4.929355363540734e-08	8.42722592950924e-06	4.717018826239218	79.36607064829474	ID2;BCL3;CYBB;NCF1;MAFB;TGFBI;SCIMP;KLF2;IER5;CCRL2;CD38;ZFAND3;MYADM;TSPAN13;SRGN;NINJ1;NR4A2;ZFP36;NR4A3;PMAIP1;LYN;NR4A1
26	gene_sets.gmt	NAKAYA_PBMC_FLUARIX_FLUVIRIN_AGE_18_50YO_7DY_DN	11/271	5.7698539317470015e-08	9.484752193956416e-06	10.372307230401356	172.88596935565678	NR4A2;FOS;ZFP36;BTG2;NR4A3;PMAIP1;LYN;NR4A1;EPS8;MAFB;SOCS3
27	gene_sets.gmt	GSE21360_NAIVE_VS_PRIMARY_MEMORY_CD8_TCELL_UP	9/173	1.217770381863386e-07	1.9276854118830045e-05	13.332851661766904	212.2733182057439	IL21R;IFITM1;CD38;RAB3IL1;EPS8;MAFB;KLF2;SOCS3;PTPN1
28	gene_sets.gmt	GSE14415_INDUCED_TREG_VS_FOXP3_KO_INDUCED_TREG_DN	9/181	1.7907982697994252e-07	2.6392661396974976e-05	12.709701433436287	197.45072993613357	NR4A2;ID2;MRPS24;CD38;PMAIP1;MYADM;ZEB2;SRGN;CST7
29	gene_sets.gmt	GSE15330_HSC_VS_LYMPHOID_PRIMED_MULTIPOTENT_PROGENITOR_DN	9/181	1.7907982697994252e-07	2.6392661396974976e-05	12.709701433436287	197.45072993613357	IFITM1;CD38;PMAIP1;LMNB1;MYADM;ZEB2;PRELID1;FKBP5;DNAJB11
30	gene_sets.gmt	GSE29164_CD8_TCELL_VS_CD8_TCELL_AND_IL12_TREATED_MELANOMA_DAY7_DN	9/194	3.224412241814902e-07	3.7118001252963214e-05	11.811718439308912	176.55383017629515	MANF;IFITM1;CD38;XBP1;LGMN;LDHA;SSR2;LAMP2;SRGN
31	gene_sets.gmt	GSE24142_EARLY_THYMIC_PROGENITOR_VS_DN3_THYMOCYTE_FETAL_UP	9/195	3.367479887760767e-07	3.7118001252963214e-05	11.747828125228908	175.08881970928644	DOK2;BCL3;ZEB2;RNH1;EPS8;NCF1;CD180;CST7;RNF149
32	gene_sets.gmt	GSE46606_UNSTIM_VS_CD40L_IL2_IL5_1DAY_STIMULATED_IRF4HIGH_SORTED_BCELL_DN	9/197	3.6702312284244675e-07	3.7118001252963214e-05	11.622081141018393	172.2141502723297	ZFP36;CCRL2;NINJ1;NR4A3;SOCS3;DDX5;LAMP2;SRGN;IER5
33	gene_sets.gmt	GSE23925_DARK_ZONE_VS_NAIVE_BCELL_DN	9/198	3.8302718969165357e-07	3.7118001252963214e-05	11.560203007627203	170.8038474393003	FOS;ZFP36;NR4A2;CCND3;GPR171;NR4A1;ORAI1;SRGN;PTPN1
34	gene_sets.gmt	GSE26343_UNSTIM_VS_LPS_STIM_NFAT5_KO_MACROPHAGE_UP	9/198	3.8302718969165357e-07	3.7118001252963214e-05	11.560203007627203	170.8038474393003	LSM12;NR4A3;GPR171;GPR146;BCL3;SPINT1;DDX54;ORAI1;DNAJB11
35	gene_sets.gmt	GSE40666_WT_VS_STAT4_KO_CD8_TCELL_WITH_IFNA_STIM_90MIN_DN	9/198	3.8302718969165357e-07	3.7118001252963214e-05	11.560203007627203	170.8038474393003	ID2;CCRL2;CD38;XBP1;FABP5;CRELD2;SRGN;CST7;RNF149
36	gene_sets.gmt	GSE45365_NK_CELL_VS_CD11B_DC_DN	9/198	3.8302718969165357e-07	3.7118001252963214e-05	11.560203007627203	170.8038474393003	FOS;ZFP36;BTG2;CFL1;EIF5A;LYN;MAFB;IER5;RNF149
37	gene_sets.gmt	GSE7764_IL15_NK_CELL_24H_VS_SPLENOCYTE_DN	9/198	3.8302718969165357e-07	3.7118001252963214e-05	11.560203007627203	170.8038474393003	PRKCD;ZFP36;DNAJC7;GPR35;IFITM2;RAB3IL1;TXNIP;CDK2AP2;KLF2
38	gene_sets.gmt	GSE7831_UNSTIM_VS_CPG_STIM_PDC_1H_UP	9/198	3.8302718969165357e-07	3.7118001252963214e-05	11.560203007627203	170.8038474393003	ID2;IL21R;LSM12;MRPL52;OLFM1;CFL1;DAD1;CDK2AP2;IER5
39	gene_sets.gmt	GSE16385_MONOCYTE_VS_12H_IFNG_TNF_TREATED_MACROPHAGE_UP	9/199	3.9963348900795993e-07	3.7118001252963214e-05	11.498974513431722	169.41114865019915	FOS;ZFP36;CFL1;BZW2;PSMB5;EIF6;EIF5A;KLF2;DNAJB11
40	gene_sets.gmt	GSE18281_SUBCAPSULAR_VS_CENTRAL_CORTICAL_REGION_OF_THYMUS_DN	9/199	3.9963348900795993e-07	3.7118001252963214e-05	11.498974513431722	169.41114865019915	FOS;PRKCD;CCRL2;TMEM106A;MVP;LAMP2;CYBB;PSMB8;SOCS3
41	gene_sets.gmt	GSE21360_PRIMARY_VS_TERTIARY_MEMORY_CD8_TCELL_DN	9/199	3.9963348900795993e-07	3.7118001252963214e-05	11.498974513431722	169.41114865019915	ZFP36;IFITM1;CD38;CCRL2;XBP1;PMAIP1;LMNB1;PSMB8;SOCS3
42	gene_sets.gmt	GSE24726_WT_VS_E2_2_KO_PDC_DN	9/199	3.9963348900795993e-07	3.7118001252963214e-05	11.498974513431722	169.41114865019915	PRKCD;MANF;MRPL52;TIMM10B;BCL3;CRELD2;CYBB;MCEMP1;RNF149
43	gene_sets.gmt	GSE25085_FETAL_BM_VS_ADULT_BM_SP4_THYMIC_IMPLANT_DN	9/199	3.9963348900795993e-07	3.7118001252963214e-05	11.498974513431722	169.41114865019915	MANF;C1QC;PDIA6;CBL;FABP5;CRELD2;NINJ1;NEAT1;DNAJB11
44	gene_sets.gmt	GSE32034_LY6C_HIGH_VS_LOW_ROSIGLIZATONE_TREATED_MONOCYTE_DN	9/199	3.9963348900795993e-07	3.7118001252963214e-05	11.498974513431722	169.41114865019915	CASP6;ZFP36;CDKN2D;BCL3;RNH1;CD180;SRGN;IKZF1;PTPN1
45	gene_sets.gmt	GSE36826_NORMAL_VS_STAPH_AUREUS_INF_IL1R_KO_SKIN_DN	9/199	3.9963348900795993e-07	3.7118001252963214e-05	11.498974513431722	169.41114865019915	FOS;VAV1;GPR35;HSD17B10;TGFBI;RNH1;SSR2;CST7;CALR
46	gene_sets.gmt	GSE15930_STIM_VS_STIM_AND_IL12_48H_CD8_T_CELL_DN	9/200	4.1686103419331635e-07	3.7118001252963214e-05	11.438385481316612	168.03574972036364	CASP6;CCND3;PDIA6;LDHA;BCL3;FABP5;EPS8;SOCS3;CALR
47	gene_sets.gmt	GSE26343_UNSTIM_VS_LPS_STIM_NFAT5_KO_MACROPHAGE_DN	9/200	4.1686103419331635e-07	3.7118001252963214e-05	11.438385481316612	168.03574972036364	NR4A2;ZFP36;CCRL2;BTG2;NR4A3;BCL3;NR4A1;EIF6;SOCS3
48	gene_sets.gmt	GSE411_WT_VS_SOCS3_KO_MACROPHAGE_IL6_STIM_100MIN_UP	9/200	4.1686103419331635e-07	3.7118001252963214e-05	11.438385481316612	168.03574972036364	TSPO;ZFAND3;IFITM2;TGFBI;RNH1;CDK2AP2;EIF6;SRGN;DNAJB11
49	gene_sets.gmt	GSE37605_TREG_VS_TCONV_NOD_FOXP3_FUSION_GFP_UP	8/150	5.235913489957163e-07	4.566998827770798e-05	13.636434329065908	197.2176722862696	NR4A2;FOS;ZFP36;CCRL2;BTG2;HSPA1A;NR4A3;NR4A1
50	gene_sets.gmt	HOWARD_DENDRITIC_CELL_INACT_MONOV_INFLUENZA_A_INDONESIA_05_2005_H5N1_AGE_18_49YO_1DY_UP	8/158	7.770774916260999e-07	6.642458398419902e-05	12.906689413666157	181.56776713745464	IFITM1;CD38;MCEMP1;C1QC;LMNB1;SOCS3;NCF1;SDC3
