rank	gene_set	term	overlap	p_value	adjusted_p_value	odds_ratio	combined_score	genes
11	CellMarker_Augmented_2021	Dendritic cell:Bone Marrow	6/100	2.0946954503844395e-05	0.0005357957603111435	11.919309514251305	128.41288715939274	CD53;DOK2;NCF1;CD180;CYBB;IKZF1
12	CellMarker_Augmented_2021	Plasmablast:Blood	6/100	2.0946954503844395e-05	0.0005357957603111435	11.919309514251305	128.41288715939274	CD53;DOK2;GPR171;CD38;IKZF1;CST7
13	CellMarker_Augmented_2021	Germinal Center B cell:Lymphoid Tissue	6/100	2.0946954503844395e-05	0.0005357957603111435	11.919309514251305	128.41288715939274	LYN;CD53;NCF1;CD180;CYBB;IKZF1
14	CellMarker_Augmented_2021	B cell:Spleen	6/100	2.0946954503844395e-05	0.0005357957603111435	11.919309514251305	128.41288715939274	CD53;DOK2;NCF1;CD180;IKZF1;VAV1
15	CellMarker_Augmented_2021	Regulatory T (Treg) cell:Brain	6/100	2.0946954503844395e-05	0.0005357957603111435	11.919309514251305	128.41288715939274	CD53;DOK2;NCF1;GPR171;IKZF1;CST7
16	CellMarker_Augmented_2021	pro-Natural Killer Cell (pro-NK cell):Peripheral Blood	6/100	2.0946954503844395e-05	0.0005357957603111435	11.919309514251305	128.41288715939274	CD53;DOK2;BTG2;ID2;GPR171;CST7
17	CellMarker_Augmented_2021	Dendritic cell:Synovium	6/101	2.216926706600776e-05	0.0005357957603111435	11.793247269116186	126.38591472570084	CD53;NCF1;CD180;CYBB;IKZF1;SCIMP
18	CellMarker_Augmented_2021	Plasmablast:Peripheral Blood	6/102	2.344839213615508e-05	0.0005357957603111435	11.669811320754716	124.40845826983762	CD53;NCF1;CD180;CD38;IKZF1;VAV1
19	CellMarker_Augmented_2021	Immature Transitional B cell:Blood	6/102	2.344839213615508e-05	0.0005357957603111435	11.669811320754716	124.40845826983762	CD53;NCF1;CD180;CD38;IKZF1;VAV1
20	CellMarker_Augmented_2021	Dendritic cell:Thymus	6/102	2.344839213615508e-05	0.0005357957603111435	11.669811320754716	124.40845826983762	CD53;DOK2;NCF1;CD180;CYBB;IKZF1
21	CellMarker_Augmented_2021	Progenitor cell:Undefined	6/103	2.478628680614299e-05	0.0005393968128765403	11.548920443493484	122.47884217075482	EIF5A;PSMB5;EIF6;CALR;PDIA6;MANF
22	CellMarker_Augmented_2021	Memory T cell:Liver	5/97	0.0002153691195149012	0.0021629665388599	10.054855749695246	84.89472738578915	CD53;DOK2;GPR171;IKZF1;CST7
23	CellMarker_Augmented_2021	Memory T cell:Peripheral Blood	5/97	0.0002153691195149012	0.0021629665388599	10.054855749695246	84.89472738578915	CD53;DOK2;GPR171;IKZF1;CST7
24	CellMarker_Augmented_2021	T cell:Brain	5/97	0.0002153691195149012	0.0021629665388599	10.054855749695246	84.89472738578915	CD53;DOK2;GPR171;IKZF1;CST7
25	CellMarker_Augmented_2021	Decidual cell:Blood	5/97	0.0002153691195149012	0.0021629665388599	10.054855749695246	84.89472738578915	NR4A2;SOCS3;ZFP36;MVP;BCL3
26	CellMarker_Augmented_2021	T cell:Tonsil	5/97	0.0002153691195149012	0.0021629665388599	10.054855749695246	84.89472738578915	CD53;DOK2;GPR171;IKZF1;CST7
27	CellMarker_Augmented_2021	Naive T cell:Umbilical Cord Blood	5/97	0.0002153691195149012	0.0021629665388599	10.054855749695246	84.89472738578915	CD53;DOK2;GPR171;IKZF1;CST7
28	CellMarker_Augmented_2021	Microglial cell:Optic Nerve	5/98	0.00022594466389379468	0.0021629665388599	9.946236559139784	83.50084844943655	CD53;DOK2;NCF1;CYBB;IKZF1
29	CellMarker_Augmented_2021	Macrophage:Alveolus	5/98	0.00022594466389379468	0.0021629665388599	9.946236559139784	83.50084844943655	CD53;DOK2;NCF1;CYBB;IKZF1
30	CellMarker_Augmented_2021	Leukocyte:Peripheral Blood	5/98	0.00022594466389379468	0.0021629665388599	9.946236559139784	83.50084844943655	CD53;DOK2;NCF1;IKZF1;VAV1
31	CellMarker_Augmented_2021	Lymphocyte:Undefined	5/99	0.0002369109577859724	0.0021629665388599	9.839928415191888	82.14201216127458	CD53;SRGN;DOK2;GPR171;CST7
32	CellMarker_Augmented_2021	Mesenchymal Stem cell:Umbilical Cord Blood	5/99	0.0002369109577859724	0.0021629665388599	9.839928415191888	82.14201216127458	SRGN;ZFP36;DOK2;MVP;PSMB8
33	CellMarker_Augmented_2021	Lymphocyte:Peripheral Blood	5/99	0.0002369109577859724	0.0021629665388599	9.839928415191888	82.14201216127458	CD53;DOK2;CCRL2;MCEMP1;IKZF1
34	CellMarker_Augmented_2021	Primordial Germ cell:Embryonic Stem Cell	5/99	0.0002369109577859724	0.0021629665388599	9.839928415191888	82.14201216127458	CD53;NCF1;CYBB;CD38;IKZF1
35	CellMarker_Augmented_2021	Primordial Germ cell:Pluripotent Stem Cell	5/99	0.0002369109577859724	0.0021629665388599	9.839928415191888	82.14201216127458	CD53;NCF1;CYBB;CD38;IKZF1
36	CellMarker_Augmented_2021	Naive T cell:Bone Marrow	5/99	0.0002369109577859724	0.0021629665388599	9.839928415191888	82.14201216127458	CD53;DOK2;NCF1;IKZF1;CST7
37	CellMarker_Augmented_2021	T cell:Spleen	5/99	0.0002369109577859724	0.0021629665388599	9.839928415191888	82.14201216127458	CD53;DOK2;GPR171;IKZF1;CST7
38	CellMarker_Augmented_2021	Endometrial Stem cell:Uterus	5/100	0.0002482775499271468	0.0021629665388599	9.735858337432369	80.81700260359948	SOCS3;ZFP36;MVP;BCL3;TGFBI
39	CellMarker_Augmented_2021	Naive B cell:Peripheral Blood	5/100	0.0002482775499271468	0.0021629665388599	9.735858337432369	80.81700260359948	CD53;DOK2;NCF1;CD38;IKZF1
40	CellMarker_Augmented_2021	Regulatory B cell:Peripheral Blood	5/100	0.0002482775499271468	0.0021629665388599	9.735858337432369	80.81700260359948	CD53;NCF1;CD180;CYBB;IKZF1
41	CellMarker_Augmented_2021	Basal cell:Undefined	5/100	0.0002482775499271468	0.0021629665388599	9.735858337432369	80.81700260359948	MVP;BCL3;TSPO;TGFBI;PSMB8
42	CellMarker_Augmented_2021	T cell:Ascites	5/100	0.0002482775499271468	0.0021629665388599	9.735858337432369	80.81700260359948	CD53;DOK2;GPR171;IKZF1;CST7
43	CellMarker_Augmented_2021	Cancer Stem cell:Endometrium	5/100	0.0002482775499271468	0.0021629665388599	9.735858337432369	80.81700260359948	SOCS3;MVP;TGFBI;FOS;PSMB8
44	CellMarker_Augmented_2021	Common Lymphoid progenitor:Undefined	5/100	0.0002482775499271468	0.0021629665388599	9.735858337432369	80.81700260359948	CD53;CD180;CYBB;CD38;IKZF1
45	CellMarker_Augmented_2021	Granulocyte-monocyte progenitor:Germ	5/100	0.0002482775499271468	0.0021629665388599	9.735858337432369	80.81700260359948	CD53;DOK2;NCF1;CD38;IKZF1
46	CellMarker_Augmented_2021	Megakaryocyte-erythroid progenitor:Germ	5/100	0.0002482775499271468	0.0021629665388599	9.735858337432369	80.81700260359948	CD53;DOK2;NCF1;CD38;IKZF1
47	CellMarker_Augmented_2021	Multipotent Progenitor cell:Undefined	5/100	0.0002482775499271468	0.0021629665388599	9.735858337432369	80.81700260359948	CD53;ZEB2;CD38;IKZF1;C1QC
48	CellMarker_Augmented_2021	Naive B cell:Undefined	5/100	0.0002482775499271468	0.0021629665388599	9.735858337432369	80.81700260359948	CD53;DOK2;NCF1;CD38;IKZF1
49	CellMarker_Augmented_2021	Myeloid Dendritic cell:Thymus	5/101	0.00026005409042997635	0.0021629665388599	9.633956386292835	79.52465781758859	CD53;DOK2;NCF1;CD180;CYBB
50	CellMarker_Augmented_2021	Responder T cell:Peripheral Blood	5/101	0.00026005409042997635	0.0021629665388599	9.633956386292835	79.52465781758859	CD53;DOK2;NCF1;IKZF1;CST7
51	CellMarker_Augmented_2021	T Helper2 (Th2) cell:Brain	5/101	0.00026005409042997635	0.0021629665388599	9.633956386292835	79.52465781758859	CD53;DOK2;NCF1;IKZF1;CST7
52	CellMarker_Augmented_2021	Dendritic cell:Spleen	5/101	0.00026005409042997635	0.0021629665388599	9.633956386292835	79.52465781758859	CD53;DOK2;NCF1;CD180;CYBB
53	CellMarker_Augmented_2021	Naive Regulatory T (Treg) cell:Peripheral Blood	5/101	0.00026005409042997635	0.0021629665388599	9.633956386292835	79.52465781758859	CD53;DOK2;GPR171;IKZF1;CST7
54	CellMarker_Augmented_2021	Dendritic cell:Placenta	5/102	0.00027225032968995814	0.0021629665388599	9.53415550631082	78.26386688943555	CD53;DOK2;NCF1;CYBB;IKZF1
55	CellMarker_Augmented_2021	FOXP3+ Natural Regulatory T (Treg) cell:Blood	5/102	0.00027225032968995814	0.0021629665388599	9.53415550631082	78.26386688943555	CD53;DOK2;GPR171;IKZF1;CST7
56	CellMarker_Augmented_2021	Regulatory T (Treg) cell:Ascites	5/102	0.00027225032968995814	0.0021629665388599	9.53415550631082	78.26386688943555	CD53;DOK2;GPR171;IKZF1;CST7
57	CellMarker_Augmented_2021	CD4+ Regulatory T cell:Undefined	5/102	0.00027225032968995814	0.0021629665388599	9.53415550631082	78.26386688943555	CD53;DOK2;GPR171;IKZF1;CST7
58	CellMarker_Augmented_2021	Migration Phase Fetal Germ cell:Fetal Gonad	6/159	0.0002745121646693206	0.0021629665388599	7.301146873843877	59.87316432664751	IFITM1;LDHA;FABP5;CD38;BZW2;HSD17B10
59	CellMarker_Augmented_2021	T Helper cell:Blood	5/103	0.00028487611721982715	0.0021698064261576	9.4363913789815	77.0335672234979	CD53;DOK2;NCF1;IKZF1;CST7
60	CellMarker_Augmented_2021	Suppressor T cell:Peripheral Blood	5/103	0.00028487611721982715	0.0021698064261576	9.4363913789815	77.0335672234979	CD53;DOK2;NCF1;IKZF1;CST7
61	CellMarker_Augmented_2021	Neutrophil:Kidney	4/80	0.0010624310780703	0.0079595246340676	9.65497076023392	66.10947260248285	IFITM2;NCF1;MCEMP1;FOS
62	CellMarker_Augmented_2021	Stromal cell:Amniotic Membrane	4/96	0.0020839550415816	0.0115602627816067	7.969404186795491	49.19901895032857	SRGN;SOCS3;ZEB2;FYN
63	CellMarker_Augmented_2021	M1 macrophage:Brain	4/97	0.0021643246461334	0.0115602627816067	7.88331342094783	48.36922761549246	RNH1;MVP;BCL3;TSPO
64	CellMarker_Augmented_2021	T Helper1 (Th1) cell:Brain	4/97	0.0021643246461334	0.0115602627816067	7.88331342094783	48.36922761549246	CD53;DOK2;GPR171;CST7
65	CellMarker_Augmented_2021	T Helper17 (Th17) cell:Brain	4/97	0.0021643246461334	0.0115602627816067	7.88331342094783	48.36922761549246	CD53;DOK2;GPR171;CST7
66	CellMarker_Augmented_2021	Epithelial cell:Bone	4/97	0.0021643246461334	0.0115602627816067	7.88331342094783	48.36922761549246	SRGN;MVP;TGFBI;C1QC
67	CellMarker_Augmented_2021	Mesenchymal Stem cell:Whartons Jelly	4/97	0.0021643246461334	0.0115602627816067	7.88331342094783	48.36922761549246	SRGN;MVP;TGFBI;C1QC
68	CellMarker_Augmented_2021	White Blood cell:Blood	4/98	0.0022468092230806	0.0115602627816067	7.799054373522458	47.56053803899336	CD53;DOK2;NCF1;IKZF1
69	CellMarker_Augmented_2021	Circulating Precursor cell:Peripheral Blood	4/98	0.0022468092230806	0.0115602627816067	7.799054373522458	47.56053803899336	CD53;CYBB;IKZF1;C1QC
70	CellMarker_Augmented_2021	Epithelial cell:Endometrium	4/98	0.0022468092230806	0.0115602627816067	7.799054373522458	47.56053803899336	LYN;GPR35;CCRL2;VAV1
71	CellMarker_Augmented_2021	Thymic Emigrant cell:Blood	4/98	0.0022468092230806	0.0115602627816067	7.799054373522458	47.56053803899336	CD53;DOK2;NCF1;IKZF1
72	CellMarker_Augmented_2021	Hematopoietic Stem cell:Tooth	4/98	0.0022468092230806	0.0115602627816067	7.799054373522458	47.56053803899336	CD53;DOK2;GPR171;IKZF1
73	CellMarker_Augmented_2021	Hematopoietic cell:Undefined	4/98	0.0022468092230806	0.0115602627816067	7.799054373522458	47.56053803899336	CD53;DOK2;NCF1;IKZF1
74	CellMarker_Augmented_2021	Thymocyte:Undefined	4/99	0.0023314368461656	0.0115602627816067	7.716569200779727	46.772213483948384	CD53;DOK2;NCF1;IKZF1
75	CellMarker_Augmented_2021	Adventitial cell:Skeletal Muscle	4/99	0.0023314368461656	0.0115602627816067	7.716569200779727	46.772213483948384	CD53;ZEB2;CYBB;IKZF1
76	CellMarker_Augmented_2021	Naive CD4+ T cell:Blood	4/99	0.0023314368461656	0.0115602627816067	7.716569200779727	46.772213483948384	CD53;DOK2;NCF1;IKZF1
77	CellMarker_Augmented_2021	Periodontal Ligament Stem cell:Periodontal Ligament	4/99	0.0023314368461656	0.0115602627816067	7.716569200779727	46.772213483948384	CD53;DOK2;CYBB;IKZF1
78	CellMarker_Augmented_2021	Lymphoid cell:Peripheral Blood	4/99	0.0023314368461656	0.0115602627816067	7.716569200779727	46.772213483948384	NCF1;CD180;CYBB;IKZF1
79	CellMarker_Augmented_2021	Myeloid-derived Suppressor cell:Blood	4/99	0.0023314368461656	0.0115602627816067	7.716569200779727	46.772213483948384	CD53;DOK2;NCF1;CYBB
80	CellMarker_Augmented_2021	Myeloid-derived Suppressor cell:Liver	4/99	0.0023314368461656	0.0115602627816067	7.716569200779727	46.772213483948384	CD53;DOK2;NCF1;CYBB
81	CellMarker_Augmented_2021	T cell:Eye	4/99	0.0023314368461656	0.0115602627816067	7.716569200779727	46.772213483948384	CD53;DOK2;GPR171;IKZF1
82	CellMarker_Augmented_2021	Effector CD4+ Memory T (Tem) cell:Blood	4/100	0.0024182354828481	0.0115602627816067	7.635802469135802	46.0035500446402	CD53;DOK2;NCF1;IKZF1
83	CellMarker_Augmented_2021	Cytotoxic T cell:Peripheral Blood	4/100	0.0024182354828481	0.0115602627816067	7.635802469135802	46.0035500446402	CD53;DOK2;NCF1;CST7
84	CellMarker_Augmented_2021	Cytotoxic T cell:Blood	4/100	0.0024182354828481	0.0115602627816067	7.635802469135802	46.0035500446402	CD53;DOK2;NCF1;CST7
85	CellMarker_Augmented_2021	T cell:Fetal Liver	4/100	0.0024182354828481	0.0115602627816067	7.635802469135802	46.0035500446402	CD53;DOK2;IKZF1;CST7
86	CellMarker_Augmented_2021	Red Blood Cell (erythrocyte):Blood	4/100	0.0024182354828481	0.0115602627816067	7.635802469135802	46.0035500446402	CD53;NCF1;CYBB;IKZF1
87	CellMarker_Augmented_2021	Plasmacytoid Dendritic cell:Peripheral Blood	4/100	0.0024182354828481	0.0115602627816067	7.635802469135802	46.0035500446402	CD53;DOK2;NCF1;CST7
88	CellMarker_Augmented_2021	Megakaryocyte:Blood	4/101	0.002507232991688	0.0115602627816067	7.556701030927835	45.25387486374167	DOK2;NCF1;CYBB;MCEMP1
89	CellMarker_Augmented_2021	Lymphoid cell:Blood	4/101	0.002507232991688	0.0115602627816067	7.556701030927835	45.25387486374167	ZEB2;GPR171;FYN;IKZF1
90	CellMarker_Augmented_2021	Endothelial cell:Blood	4/101	0.002507232991688	0.0115602627816067	7.556701030927835	45.25387486374167	CD53;SRGN;ZEB2;IKZF1
91	CellMarker_Augmented_2021	Monocyte:Subcutaneous Adipose Tissue	4/101	0.002507232991688	0.0115602627816067	7.556701030927835	45.25387486374167	CD53;DOK2;NCF1;CYBB
92	CellMarker_Augmented_2021	Macrophage:Subcutaneous Adipose Tissue	4/101	0.002507232991688	0.0115602627816067	7.556701030927835	45.25387486374167	CD53;DOK2;NCF1;CYBB
93	CellMarker_Augmented_2021	Monocyte:Spleen	4/101	0.002507232991688	0.0115602627816067	7.556701030927835	45.25387486374167	CD53;DOK2;NCF1;CYBB
94	CellMarker_Augmented_2021	Neutrophil:Lung	4/101	0.002507232991688	0.0115602627816067	7.556701030927835	45.25387486374167	CD53;DOK2;NCF1;MCEMP1
95	CellMarker_Augmented_2021	Transitional B cell:Peripheral Blood	4/102	0.0025984571170519	0.0115602627816067	7.479213907785336	44.52254447191984	CD53;NCF1;CD38;IKZF1
96	CellMarker_Augmented_2021	Naive B cell:Blood	4/102	0.0025984571170519	0.0115602627816067	7.479213907785336	44.52254447191984	CD53;NCF1;CD38;IKZF1
97	CellMarker_Augmented_2021	Neutrophil:Pluripotent Stem Cell	4/102	0.0025984571170519	0.0115602627816067	7.479213907785336	44.52254447191984	CD53;DOK2;NCF1;CYBB
98	CellMarker_Augmented_2021	Natural Regulatory T (Treg) cell:Peripheral Blood	4/102	0.0025984571170519	0.0115602627816067	7.479213907785336	44.52254447191984	CD53;DOK2;GPR171;IKZF1
99	CellMarker_Augmented_2021	Regulatory B cell:Undefined	4/102	0.0025984571170519	0.0115602627816067	7.479213907785336	44.52254447191984	CD53;NCF1;CD38;IKZF1
100	CellMarker_Augmented_2021	CD8+ Regulatory T cell:Undefined	4/102	0.0025984571170519	0.0115602627816067	7.479213907785336	44.52254447191984	CD53;DOK2;GPR171;CST7
101	CellMarker_Augmented_2021	Macrophage:Intervertebral Disc	4/103	0.0026919354851179	0.0115602627816067	7.403292181069959	43.80894322790227	CD53;DOK2;NCF1;CYBB
102	CellMarker_Augmented_2021	Induced Regulatory T (Treg) cell:Peripheral Blood	4/103	0.0026919354851179	0.0115602627816067	7.403292181069959	43.80894322790227	CD53;DOK2;GPR171;CST7
103	CellMarker_Augmented_2021	T1 (Transitional) B cell:Bone Marrow	4/103	0.0026919354851179	0.0115602627816067	7.403292181069959	43.80894322790227	CD53;DOK2;NCF1;IKZF1
104	CellMarker_Augmented_2021	T2 (Transitional) B cell:Bone Marrow	4/103	0.0026919354851179	0.0115602627816067	7.403292181069959	43.80894322790227	CD53;DOK2;NCF1;IKZF1
105	CellMarker_Augmented_2021	Transitional B cell:Bone Marrow	4/103	0.0026919354851179	0.0115602627816067	7.403292181069959	43.80894322790227	CD53;DOK2;NCF1;IKZF1
106	CellMarker_Augmented_2021	Proerythroblast:Germ	4/103	0.0026919354851179	0.0115602627816067	7.403292181069959	43.80894322790227	CD53;SRGN;CCRL2;CYBB
107	CellMarker_Augmented_2021	Plasma cell:Undefined	2/14	0.0027066698416453	0.0115602627816067	30.115151515151517	178.04186714438933	XBP1;CD38
108	CellMarker_Augmented_2021	Macrophage:Brain	3/54	0.0034453415241381	0.014503938679378	10.70534268753373	60.70713195324601	IFITM2;CYBB;TGFBI
109	CellMarker_Augmented_2021	Exhausted CD8+ T cell:Liver	6/260	0.0034593639300923	0.014503938679378	4.375427128212747	24.79410401631077	NR4A2;SRGN;LDHA;ID2;IL21R;CD38
110	CellMarker_Augmented_2021	Granulocyte-monocyte progenitor:Umbilical Cord Blood	4/112	0.0036391769866099	0.0151191262080067	6.783264746227709	38.0947993861314	LDHA;CD38;CALR;CST7
111	CellMarker_Augmented_2021	B cell:Kidney	10/668	0.0043014526088784	0.0177095841644815	2.8651886286429464	15.611846955017803	LYN;NR4A1;LSM12;SMDT1;TSPAN13;NCF1;CD180;SCIMP;KLF2;LGMN
112	CellMarker_Augmented_2021	Primordial Germ cell:Undefined	2/20	0.0055288554181012	0.0225275755632861	20.07070707070707	104.3230086404988	IFITM1;IFITM2
113	CellMarker_Augmented_2021	Leydig cell:Fetal Gonad	7/380	0.0055702757957359	0.0225275755632861	3.487935656836461	18.10346980165662	EIF5A;MAFB;PRKCD;RAB3IL1;TGFBI;PABPC1;HSD17B10
114	CellMarker_Augmented_2021	Follicular B cell:Undefined	2/22	0.0066731087173719	0.0267509709108681	18.061818181818182	90.48373881227064	IL21R;IKZF1
115	CellMarker_Augmented_2021	Regulatory T (Treg) cell:Liver	7/417	0.0090737882797466	0.0360584455986452	3.1671544715447157	14.893117700486018	TSPAN13;NINJ1;IL21R;PMAIP1;PDIA6;HSD17B10;HSPA1A
116	CellMarker_Augmented_2021	Natural Killer cell:Undefined	3/78	0.0095920721467096	0.037789456646951	7.270825688073394	33.786206152355746	ID2;IL21R;CD38
117	CellMarker_Augmented_2021	Multilymphoid Progenitor cell:Umbilical Cord Blood	8/530	0.009918482496728	0.038460405016485	2.8538166814028885	13.165670436540136	CDKN2D;DOK2;MAFB;MRPS24;ID2;CRELD2;IER5;TMEM106A
118	CellMarker_Augmented_2021	AXL+SIGLEC6+ Dendritic cell:Blood	3/79	0.0099306953871887	0.038460405016485	7.174794785127958	33.09104878012383	CCND3;GPR146;LGMN
119	CellMarker_Augmented_2021	T Helper17 (Th17) cell:Undefined	2/31	0.0130004527316697	0.0499261083896897	12.450783699059562	54.07090357846781	IL21R;CD38
120	CellMarker_Augmented_2021	Astrocyte:Brain	4/164	0.0136531428190087	0.0512085187988367	4.566666666666666	19.60828730254019	ZFP36;BTG2;MAFB;FOS
121	CellMarker_Augmented_2021	Urothelium cell:Undefined	3/96	0.0167599794435415	0.0512085187988367	5.858242083456644	23.952954163899737	NCF1;PRKCD;MCEMP1
122	CellMarker_Augmented_2021	Mesenchymal Stem cell:Amniotic Fluid	3/97	0.017225799260929	0.0512085187988367	5.795627561975405	23.53805497094978	SRGN;MVP;PSMB8
123	CellMarker_Augmented_2021	Muller cell:Retina	3/97	0.017225799260929	0.0512085187988367	5.795627561975405	23.53805497094978	MAFB;CYBB;C1QC
124	CellMarker_Augmented_2021	Prostate Stem cell:Prostate	3/97	0.017225799260929	0.0512085187988367	5.795627561975405	23.53805497094978	SRGN;MVP;PSMB8
125	CellMarker_Augmented_2021	Serous Acinar cell:Salivary Gland	3/97	0.017225799260929	0.0512085187988367	5.795627561975405	23.53805497094978	SRGN;MVP;PSMB8
126	CellMarker_Augmented_2021	Muller Glia Precursor cell:Retina	3/97	0.017225799260929	0.0512085187988367	5.795627561975405	23.53805497094978	SRGN;MVP;PSMB8
127	CellMarker_Augmented_2021	Myometrial Stem cell:Myometrium	3/97	0.017225799260929	0.0512085187988367	5.795627561975405	23.53805497094978	SRGN;MVP;PSMB8
128	CellMarker_Augmented_2021	Cancer Stem cell:Myometrium	3/97	0.017225799260929	0.0512085187988367	5.795627561975405	23.53805497094978	SRGN;MVP;PSMB8
129	CellMarker_Augmented_2021	Cancer Stem-Like cell:Oral Cavity	3/97	0.017225799260929	0.0512085187988367	5.795627561975405	23.53805497094978	SRGN;MVP;PSMB8
130	CellMarker_Augmented_2021	CD4+ Memory T cell:Lymphoid Tissue	3/97	0.017225799260929	0.0512085187988367	5.795627561975405	23.53805497094978	CD53;DOK2;NCF1
131	CellMarker_Augmented_2021	Follicular T cell:Undefined	3/98	0.0176988210477131	0.0512085187988367	5.7343312409464025	23.133767377497445	CD53;DOK2;IKZF1
132	CellMarker_Augmented_2021	Monocyte:Kidney	3/99	0.0181790528573206	0.0512085187988367	5.674311926605505	22.73972157474078	SRGN;MVP;CCRL2
133	CellMarker_Augmented_2021	T Helper cell:Salivary Gland	3/99	0.0181790528573206	0.0512085187988367	5.674311926605505	22.73972157474078	CD53;DOK2;IKZF1
134	CellMarker_Augmented_2021	Endothelial Progenitor cell:Umbilical Cord Blood	3/99	0.0181790528573206	0.0512085187988367	5.674311926605505	22.73972157474078	CD53;DOK2;CYBB
135	CellMarker_Augmented_2021	Macrophage:Retinal Pigment Epithelium	3/99	0.0181790528573206	0.0512085187988367	5.674311926605505	22.73972157474078	SRGN;MVP;CCRL2
136	CellMarker_Augmented_2021	Pancreatic Stem cell:Pancreatic Acinar Tissue	3/99	0.0181790528573206	0.0512085187988367	5.674311926605505	22.73972157474078	CD53;DOK2;IKZF1
137	CellMarker_Augmented_2021	Endocrine Progenitor cell:Pancreatic Acinar Tissue	3/99	0.0181790528573206	0.0512085187988367	5.674311926605505	22.73972157474078	CD53;DOK2;IKZF1
138	CellMarker_Augmented_2021	Hair Follicle cell:Hair Follicle	3/99	0.0181790528573206	0.0512085187988367	5.674311926605505	22.73972157474078	SRGN;ZFP36;TMEM106A
139	CellMarker_Augmented_2021	Platelet:Bone Marrow	3/99	0.0181790528573206	0.0512085187988367	5.674311926605505	22.73972157474078	CD53;DOK2;CYBB
140	CellMarker_Augmented_2021	Endothelial cell:Embryonic Stem Cell	3/99	0.0181790528573206	0.0512085187988367	5.674311926605505	22.73972157474078	CD53;DOK2;CYBB
141	CellMarker_Augmented_2021	T Helper cell:Eye	3/99	0.0181790528573206	0.0512085187988367	5.674311926605505	22.73972157474078	CD53;DOK2;IKZF1
