rowname	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
PA14_20010	14031.3485285204	5.10753875456656	0.284771064686292	17.9355959503579	6.21932965229016e-72	1.06606627098668e-69
PA14_49720	1148.83397524828	3.49870293309803	0.196454560584317	17.8092222582759	5.993686556701e-71	9.98034435784384e-69
PA14_32905	6984.57066761595	3.81877411071359	0.228784224458145	16.6915971577936	1.50879835401856e-62	2.44257689089448e-60
PA14_20070	703.439540783557	2.29830037998601	0.139739794652993	16.4469998377572	8.81267619400578e-61	1.38811559077475e-58
PA14_49270	1318.08239181993	-2.75689157374144	0.175053486692854	-15.7488526839721	6.99386915938784e-56	1.04513511438237e-53
PA14_56670	3933.51876096354	1.75008721942326	0.115724864757288	15.1228279513979	1.1451717606595e-51	1.66851525528089e-49
PA14_56640	1389.02403613276	1.69199678054617	0.113063260115016	14.9650450449151	1.24239764564712e-50	1.723974637817e-48
PA14_49560	1716.44188644372	3.32000025096645	0.224401272759853	14.7949261166598	1.57957692831968e-49	2.14087775308072e-47
PA14_60620	4723.46034926153	3.2242368518157	0.227944106312461	14.144857280916	2.00923862543214e-45	2.60218726867078e-43
PA14_33500	13425.5556656623	5.04505241496833	0.358643077998986	14.0670564258948	6.05371867952653e-45	7.5066111626129e-43
PA14_20000	2553.1604432431	3.70762451018026	0.263837251639807	14.0526953155271	7.41570102991541e-45	9.00389700048897e-43
PA14_31820	1067.27848589034	2.09184520071987	0.160272755099687	13.0517828773754	6.20774587477796e-39	6.95745056888576e-37
PA14_32930	2541.10532144602	1.87767063735871	0.14754935816679	12.7257119969047	4.25577643117945e-37	4.67974812092714e-35
PA14_49250	10421.9235770292	-2.12799708338408	0.171373829512836	-12.4172815034439	2.10596574705569e-35	2.19170863818581e-33
PA14_49260	1017.06023809027	-2.79418779552134	0.230815297126474	-12.1057305573221	9.84885991330433e-34	1.00700272938136e-31
PA14_29890	1225.75334497525	-1.68714393865986	0.1403932485742	-12.0172725953284	2.88332134528808e-33	2.84813505090491e-31
PA14_24140	3617.51283809882	2.04683934841695	0.171005250555348	11.9694532288906	5.13660031551239e-33	4.9893511064677e-31
PA14_29920	3528.82002215152	-1.70077035150915	0.142115773326232	-11.9674988335389	5.25901458723728e-33	5.02451426465884e-31
PA14_56300	3304.28148221435	-1.69358080236876	0.144180836143432	-11.7462268056482	7.38430335593848e-32	6.83106666006499e-30
PA14_33910	1282.77672327952	2.76297293550159	0.236388637580025	11.6882645620657	1.46346442933561e-31	1.31216472217968e-29
PA14_33690	7128.56660092479	2.82097599647182	0.241906637190757	11.66142454474	2.00656831171369e-31	1.77186062434355e-29
PA14_49520	6546.51895449128	1.74422572341171	0.151705440834215	11.4974500177473	1.35870346973045e-30	1.16731908027075e-28
PA14_47380	2874.91420924906	2.52001385605317	0.220232973578772	11.4424911724303	2.56415396317955e-30	2.16578105759572e-28
PA14_29880	7112.50887420401	-1.88007582786903	0.166078763831717	-11.3203866917872	1.04012102277948e-29	8.41920183438722e-28
PA14_57540	12610.46204296	-2.07977105100493	0.187773243636135	-11.0759712658268	1.64091140209424e-28	1.29232860154125e-26
PA14_29930	5167.67839483632	-1.5263926272917	0.137993225176175	-11.0613591742853	1.93148199455873e-28	1.50089027523844e-26
PA14_29850	4813.36150772229	-2.05439390225409	0.187099167733908	-10.9802407308184	4.75654583732803e-28	3.55399347948048e-26
PA14_29860	5940.68248716361	-2.05261936088771	0.187802159746528	-10.9296898590414	8.31320604496318e-28	6.13283099114499e-26
PA14_63570	401.216884296894	-2.20981101801261	0.202810478615749	-10.8959410435562	1.20514217539878e-27	8.77946074778013e-26
PA14_57560	9813.46858267613	-2.04532191308778	0.188320352290461	-10.8608649474759	1.77064079766515e-27	1.27398698380154e-25
PA14_29900	1902.52275895582	-1.53146066759196	0.141481052742554	-10.8244930180063	2.63533525434685e-27	1.87301632467481e-25
PA14_39500	815.794151633964	2.05325033918062	0.190171729605665	10.7968221324914	3.56323353718672e-27	2.5019909704487e-25
PA14_33250	1844.56886330509	4.19877158658335	0.395078758675598	10.6276824414926	2.21549560675489e-26	1.50138469722878e-24
PA14_55000	813.196279769655	2.97781926932915	0.281001331638013	10.5971713798324	3.07129300568278e-26	2.0574132916229e-24
PA14_38200	4749.55679936159	1.82807526623475	0.173320720525925	10.5473555653798	5.2246914001074e-26	3.37079826376293e-24
PA14_60630	792.773787595776	1.63133152317918	0.154726793400876	10.543303375729	5.45484963064639e-26	3.45552865732687e-24
PA14_35270	5512.8579788179	-2.27974142980404	0.216850631619663	-10.5129572958889	7.52947344991427e-26	4.71847002861294e-24
PA14_52380	711.89677883409	-1.84375581798987	0.178295809182182	-10.3409935794168	4.59745869912191e-25	2.82041992615605e-23
PA14_33840	1309.20885252155	1.82075093053221	0.183921741804212	9.89959595136087	4.17960205321376e-23	2.34218468905094e-21
PA14_57570	5301.31201317229	-1.66704603750068	0.170660131647049	-9.76822191224126	1.54133319161241e-22	8.47442437803504e-21
PA14_61060	7399.2614397257	2.06766278493587	0.214251580657086	9.65063024783563	4.88545418158338e-22	2.58840245184254e-20
PA14_68030	266.104698843562	2.12310394437175	0.229004659125588	9.27100764009969	1.84395567458332e-20	8.3957606808372e-19
PA14_28390	442.190888987972	1.63320488311371	0.176262582686248	9.26574919204979	1.9371256044514e-20	8.75160311840525e-19
PA14_48140	22126.7704022378	3.46942951216924	0.375879380200332	9.23016716245552	2.70209874141363e-20	1.20212453930982e-18
PA14_54980	843.727086643506	2.17389004466811	0.23836219164295	9.12011267258545	7.50462670724482e-20	3.21595326836932e-18
PA14_18060	863.489842862146	-1.8520887786559	0.205017433704385	-9.03381115055039	1.65794711215768e-19	6.80458857017953e-18
PA14_38210	9349.83512051517	3.81325031170106	0.424178930298281	8.989721175023	2.47858425069393e-19	9.96219931934083e-18
PA14_09280	111508.277901821	3.02158504760543	0.336434296570565	8.98120399259493	2.67819776771683e-19	1.06180521022134e-17
PA14_09290	13682.3405353132	3.06337471421538	0.341801938005139	8.96242640429186	3.17610962843229e-19	1.24230650432909e-17
PA14_35290	7032.42363155489	-2.34970458140215	0.262941788318617	-8.93621586902316	4.0272484843542e-19	1.54413185308002e-17
PA14_45340	637.556516626835	-2.03419712112492	0.228233893271216	-8.91277404932857	4.97713442375995e-19	1.84756302048873e-17
PA14_09150	56097.5818611156	-2.84632177930707	0.326726489728716	-8.71163455913964	2.99523960996865e-18	1.02683861452337e-16
PA14_35300	4140.3782474647	-1.88879295923898	0.217766701799419	-8.67347001920758	4.19147538424171e-18	1.42022782205585e-16
PA14_68040	2879.48886204615	1.57312322495202	0.181458440024208	8.6693307004191	4.34667814851632e-18	1.45588737066397e-16
PA14_45330	1690.36457313373	-1.92661616196444	0.222289479907449	-8.66714953297202	4.43072899381185e-18	1.47555934719631e-16
PA14_09210	50308.2422652728	2.86407024567323	0.33083139927526	8.65718989173167	4.83536797934179e-18	1.60116616952295e-16
PA14_55040	589.381231181599	1.73753066195792	0.200932651572315	8.64732858677568	5.27190060555939e-18	1.72610318703372e-16
PA14_09300	15450.1162427115	2.90269466951507	0.337402342883928	8.60306613375726	7.76142226245371e-18	2.48536093107584e-16
PA14_63580	768.086140233813	-2.3237044066681	0.270425404191953	-8.5927740909234	8.48943466433554e-18	2.70362979364741e-16
PA14_55020	544.91076055861	1.80426880148566	0.213370860493829	8.45602252017838	2.76652201394269e-17	8.02153746132239e-16
PA14_19960	522.089302443953	2.97924054312276	0.352389595968118	8.45439416262534	2.80540126974431e-17	8.05412738919696e-16
PA14_45310	7667.46299584961	-1.92463458095526	0.229828957480948	-8.374204025682	5.5598365279212e-17	1.52843053229834e-15
PA14_45300	1861.52709639561	-1.84474632050124	0.222054527029206	-8.30762761372843	9.76343592353015e-17	2.56312182713215e-15
PA14_15200	1006.8696247327	1.77147446180098	0.213816280036749	8.2850307820177	1.18078540902268e-16	3.07215060883222e-15
PA14_45290	1832.38287502498	-1.89749295803202	0.229213118002768	-8.27829128876085	1.24955268729571e-16	3.23661913847086e-15
PA14_09320	15089.1419277384	2.80347927248297	0.338717187900262	8.27675527735096	1.26576984800846e-16	3.26411799743067e-15
PA14_54960	427.794213436818	1.79061254885304	0.216717239966542	8.26243703144929	1.42728033420271e-16	3.66440078754775e-15
PA14_09520	11726.1761838189	-1.75998997120663	0.215261617342597	-8.176051043998	2.93297782963777e-16	7.3997380048177e-15
PA14_03110	164.696303456109	1.93928998335799	0.237223884636478	8.17493561548308	2.96023908851189e-16	7.43632474476176e-15
PA14_57990	17449.2236546571	3.86021164160567	0.472363013340438	8.17212934244615	3.02993435603821e-16	7.57873709312905e-15
PA14_45280	3794.6009698073	-1.88208937652171	0.231477741291864	-8.13075748025655	4.26616102453366e-16	1.03596610212426e-14
PA14_12470	709.614571584815	1.86186448787379	0.229259967691403	8.12119318790085	4.6162253906989e-16	1.1117091560741e-14
PA14_09530	6277.43921500268	-1.79822022799559	0.223045412234568	-8.0621260485935	7.49788281397978e-16	1.73403416824898e-14
PA14_09540	5998.41548254406	-1.58287647848908	0.197028797860452	-8.03373159496294	9.45519217538169e-16	2.16948267709152e-14
PA14_58010	22333.817015267	3.70636449166614	0.463202071051151	8.00161468029545	1.22798144241211e-15	2.75256763322223e-14
PA14_58000	46199.9963273087	3.92647131946797	0.49268151436877	7.96959334774031	1.59197341310187e-15	3.47491425151974e-14
PA14_33680	68640.5481924858	3.44626979117397	0.436731976125149	7.89104068300786	2.99676933914526e-15	6.12813042404863e-14
PA14_02510	1309.48718714601	1.55036612963911	0.196650412195104	7.8838692089846	3.17396502003306e-15	6.42287088081691e-14
PA14_15190	76.6968274392256	1.67640967762679	0.213872816689245	7.83834852683778	4.56510469584298e-15	9.04946604332411e-14
PA14_62000	8099.49781808149	1.66834094017153	0.21348900035233	7.8146458947215	5.51177595661073e-15	1.07794061325931e-13
PA14_35320	5143.63763466354	-1.5213435813296	0.197043760364064	-7.72084119039709	1.15564467157415e-14	2.11795507733778e-13
PA14_59230	521.875818082168	1.82006882859881	0.236376821507796	7.69986167420727	1.36213602693447e-14	2.44262423537664e-13
PA14_09220	26494.3212536869	2.81933330387904	0.369597765273944	7.62811242051033	2.38215791274373e-14	4.03581869635769e-13
PA14_64690	3314.16645832344	1.98820165105009	0.271079341265873	7.33439015221775	2.22733365086376e-13	3.29464480132842e-12
PA14_17720	21734.1202540964	1.90785436594589	0.260246204313108	7.3309594312104	2.28510837486115e-13	3.37154724270653e-12
PA14_09270	115916.171877467	2.63149394707125	0.364118716952925	7.22702191497468	4.93700458760715e-13	6.88345998482643e-12
PA14_38220	20387.2414914444	3.50890744986064	0.488336000237913	7.18543676515991	6.69926762088627e-13	9.12227376040308e-12
PA14_03050	341.190105415761	-1.50401579301536	0.210457010654638	-7.14642761643831	8.90653193483542e-13	1.18239790697542e-11
PA14_48590	2681.21569724222	-3.55931981027406	0.501333762849607	-7.09970098571201	1.25027098798525e-12	1.61923984843957e-11
PA14_17740	1176.67379582762	1.56187237417328	0.225136574241781	6.93744399120125	3.99257529845452e-12	4.76818213921986e-11
PA14_69640	1868.36733386585	1.5598407898142	0.228590381791886	6.82373762879629	8.87018218351527e-12	9.90333750297452e-11
PA14_26160	190.9920071011	1.622181336217	0.237885219596961	6.81917665572245	9.15637519577519e-12	1.01797648957439e-10
PA14_47390	4296.23286836341	3.13977439191096	0.461758314766796	6.79960553281354	1.04905994448288e-11	1.15357006725401e-10
PA14_17730	2140.1922472576	1.63438886719628	0.244540160578156	6.68351923599037	2.3327122284849e-11	2.41475077577443e-10
PA14_15070	38072.1518035238	-1.83339579191252	0.276474045336446	-6.63134866667658	3.32633462587556e-11	3.31382533326543e-10
PA14_19990	683.305103236505	2.13614607442577	0.322718163517863	6.61923100683339	3.61072227305306e-11	3.57271467017882e-10
PA14_12450	10692.3431353297	1.68942931585556	0.256474082744236	6.5871346444791	4.48395625786353e-11	4.34816922975518e-10
PA14_48115	11256.4359928417	2.259370954908	0.346699811905513	6.51679313723929	7.18263705960298e-11	6.68696625932367e-10
PA14_19970	526.368860010364	2.37158495813448	0.37006292781593	6.40859913239976	1.46862774973868e-10	1.28515953835992e-09
PA14_44360	15737.0847892883	-1.71101500947513	0.268072484275163	-6.38265808630645	1.74040206898467e-10	1.50267603822854e-09
PA14_09230	23273.2112891799	2.54702021934988	0.399766039101795	6.37127712267053	1.87460563930147e-10	1.60428805665918e-09
PA14_09380	14772.7829961515	2.13807649339055	0.339866270323003	6.29093464131805	3.15560186355042e-10	2.5685541425659e-09
PA14_60480	12682.6530709578	3.09494492418911	0.492330398013268	6.28631694625872	3.25085922656196e-10	2.64239994036306e-09
PA14_58030	89072.8204094378	3.32108964359843	0.528353596911236	6.28573300723905	3.26310335364655e-10	2.64865826532759e-09
PA14_15120	11327.4827288268	-2.50424071025099	0.399634063135729	-6.26633448260507	3.69645894959611e-10	2.94705372889824e-09
PA14_09980	519.355368533969	1.7463135389623	0.279973339490978	6.23742797131074	4.44823811095503e-10	3.49856028483751e-09
PA14_15130	4531.3667701838	-1.7698414223802	0.288791320662227	-6.12844395157643	8.87426791543032e-10	6.58843737721374e-09
PA14_10530	6806.6175373402	-1.94762268176079	0.318345289387723	-6.11795665488461	9.478283812276e-10	7.00119620506268e-09
PA14_55550	291.417778091468	1.76788292562824	0.289421128152425	6.10834093873471	1.00672121133391e-09	7.38938440762471e-09
PA14_48600	2619.5049632602	-2.94031086577361	0.482336662241059	-6.09597216208317	1.08774343314821e-09	7.89460613746918e-09
PA14_07070	4426.74478664617	-1.51958468730593	0.249498977068872	-6.09054475957414	1.12527116406174e-09	8.14367480879644e-09
PA14_56690	5819.77875693642	1.52115665276207	0.251285453862537	6.05350062799181	1.41731519714815e-09	1.0048799232335e-08
PA14_60700	15848.9243174511	-2.55782570685748	0.423023857548224	-6.04652825417983	1.48000287939756e-09	1.04550991286412e-08
PA14_47400	4054.31471938525	2.84771587755034	0.473621509786756	6.01264051295411	1.82525501436799e-09	1.26801444288051e-08
PA14_63940	15008.9736055115	1.53285244815463	0.259532734269517	5.906200820752	3.50087182086965e-09	2.26953069766722e-08
PA14_71100	2485.8605362179	2.78499568234129	0.476102441073175	5.84957236527433	4.92838432966195e-09	3.10941705508208e-08
PA14_48610	1167.47487550051	-2.76568555522607	0.476021107514108	-5.81000613537731	6.24705530367551e-09	3.8649509883037e-08
PA14_09260	14898.7731768226	1.74820525854122	0.302274107041545	5.78350979397961	7.31579264676441e-09	4.47391810549245e-08
PA14_71110	212.894998823184	2.78453713943762	0.481760160693318	5.77992405065271	7.47343554989327e-09	4.56553274473564e-08
PA14_10160	1489.16161683026	1.94404926553131	0.337006279310656	5.7685846967239	7.99400342783357e-09	4.85808675468343e-08
PA14_09370	12550.6030798274	2.28358103409431	0.40531121821469	5.63414218869391	1.75931824549502e-08	1.00522615046519e-07
PA14_09240	75946.4277705337	2.36867937069663	0.420439436278853	5.63381825373208	1.76262778957853e-08	1.00613073042739e-07
PA14_09350	8948.0838776812	2.38920317435708	0.428144047882821	5.58037227463917	2.40004340702336e-08	1.34624186488279e-07
PA14_48560	1459.27685573071	-2.62934877308262	0.473104401880269	-5.55765019863004	2.73430665231445e-08	1.5176703971132e-07
PA14_48540	568.609060653967	-2.49282715837544	0.459263873034232	-5.42787557380903	5.70287726536466e-08	2.97550301723771e-07
PA14_35530	2186.38456600741	1.77774422629123	0.327874944511961	5.42201914494377	5.89295689785042e-08	3.06370676187977e-07
PA14_48570	3054.26659377072	-2.59369163293261	0.47890332939977	-5.41589810240701	6.09818248949071e-08	3.15632393861029e-07
PA14_18590	1706.59303804967	-1.71917917373438	0.318014506363564	-5.40597720963382	6.44559925518539e-08	3.31845869781099e-07
PA14_48620	792.46886148266	-2.60789874891252	0.482789744507199	-5.40172772637185	6.60020793107002e-08	3.38609258998909e-07
PA14_39960	36421.9906926989	-3.28763546217777	0.610151357615053	-5.38822936497005	7.11552083834252e-08	3.60602221268349e-07
PA14_53070	3379.8362462565	-2.92498033241707	0.542900245301049	-5.38769388618551	7.13674691546922e-08	3.61363692644263e-07
PA14_55560	1080.40577528556	2.01987634630152	0.377218178995552	5.35466331893123	8.57158693798645e-08	4.25875606773956e-07
PA14_33870	19807.509055073	-1.71860922513699	0.321152391442104	-5.35138230613741	8.72848986788856e-08	4.32933097447273e-07
PA14_11010	2768.03354444402	1.59037134298667	0.299222528955118	5.31501203649414	1.0665027696499e-07	5.1882956106174e-07
PA14_29375	5342.83843496902	2.00007386931297	0.376976680374062	5.3055639073705	1.12325205340651e-07	5.44299067514313e-07
PA14_10540	7479.67380725495	-2.3166094132981	0.43885267674139	-5.27878610767423	1.30042494646221e-07	6.22239457141359e-07
PA14_55570	3039.88484024521	1.70497160504612	0.328770065376689	5.18590889073993	2.14963887686486e-07	9.83366983859372e-07
PA14_64700	5417.72080937512	2.72142961941982	0.526590749871547	5.16801637720311	2.36591582737839e-07	1.07555050249308e-06
PA14_01900	812.183871283068	-2.45643333884209	0.480206699232735	-5.11536665933011	3.1313208766433e-07	1.3888385136284e-06
PA14_06650	1127.10889341801	-2.11262639714738	0.41407315642043	-5.10206074552277	3.3597486753462e-07	1.48450457012264e-06
PA14_11140	7764.68025363159	-1.66560441363785	0.326642882453465	-5.09916028516294	3.41163569841683e-07	1.50287323132073e-06
PA14_58040	9004.12307946017	2.86249860349889	0.563957557271577	5.07573409840917	3.86002785479844e-07	1.67757213555297e-06
PA14_48630	800.011766345228	-2.19474996700351	0.439399067690369	-4.99488990393143	5.88693413436223e-07	2.46473075682924e-06
PA14_35520	1366.99074259075	1.60512052424468	0.322283155388222	4.98046670267687	6.34311160745464e-07	2.63545361927059e-06
PA14_18670	3153.18928536337	-1.9815506675238	0.398917145375324	-4.96732389293382	6.78831567474016e-07	2.80186287198199e-06
PA14_02760	495.452825601631	-2.1786421783266	0.438758850863376	-4.96546605051849	6.85362821227055e-07	2.82481932256809e-06
PA14_39945	35238.449735835	-2.78059325306982	0.562118553421902	-4.94663133985337	7.5508786756496e-07	3.07308106995013e-06
PA14_38510	3440.71917051631	-2.20545859075899	0.448956224412851	-4.91241343995912	8.99621033379108e-07	3.60343050345941e-06
PA14_48530	624.342581460337	-2.03830736593245	0.417118462856797	-4.88663904247325	1.02571896624843e-06	4.06106666799989e-06
PA14_18680	5046.23235020222	1.84152693094242	0.382376154385586	4.81600881702847	1.4645805478819e-06	5.65269314323319e-06
PA14_17710	3945.59551859666	1.53933904841051	0.320259409636822	4.80653808160121	1.53566242696006e-06	5.89581068795995e-06
PA14_02770	343.286404754577	-2.14884084377247	0.456069788049518	-4.71164918194309	2.45720119612722e-06	9.08665518466335e-06
PA14_48550	196.59028814913	-1.96724737958135	0.421749276270685	-4.66449497430492	3.09375892554381e-06	1.12498966712113e-05
PA14_17700	43946.1947540205	1.57767322952288	0.339882496914895	4.64181958130643	3.45354355456305e-06	1.24472800469966e-05
PA14_38660	378.569959209919	-2.16449396605396	0.469953573406824	-4.60576126778428	4.10959646958545e-06	1.46041025760634e-05
PA14_10180	1666.55522561128	1.56264862989107	0.347989053526807	4.4905108768621	7.10525464254448e-06	2.43278739282271e-05
PA14_09450	13652.1572414669	-2.44169925806288	0.545117484913277	-4.47921654623009	7.4917502199536e-06	2.55631851767503e-05
PA14_39925	7349.86416132918	-2.44268326504087	0.547197728852485	-4.4639864828448	8.04486418063208e-06	2.72431542386541e-05
PA14_38640	265.904155383865	-1.97575136406884	0.447269625330751	-4.4173609209608	9.99133182614193e-06	3.33502187186456e-05
PA14_09340	111579.078304597	1.836592957459	0.418940761864016	4.3838965425263	1.1657515207162e-05	3.81899936072737e-05
PA14_48100	6023.57761958968	1.52296749181903	0.349681147728881	4.3553034005706	1.3288273511115e-05	4.2976724762918e-05
PA14_10490	721.833222300708	-1.69021554839404	0.401923130323134	-4.20532042292555	2.60712526178658e-05	7.97602416046835e-05
PA14_06660	1245.51745704004	-2.07624387619936	0.498777178876394	-4.16266814948624	3.14550347804496e-05	9.49844262696684e-05
PA14_10500	15576.6158056697	-2.02078287747316	0.492810286974523	-4.10052900859521	4.12206758052671e-05	0.000121453032655762
PA14_36320	3736.13581696147	-1.90709564787839	0.468079144209201	-4.07430168908795	4.61526212925595e-05	0.000134961102304585
PA14_39910	22634.9813584366	-2.05840572705494	0.507044641626308	-4.05961439697451	4.91538217905265e-05	0.000143091145552042
PA14_09440	33177.1233700185	-2.05790752202158	0.508791944693231	-4.04469359919283	5.2391598883543e-05	0.000151758567740203
PA14_39970	1851.03739355287	-2.2095744814372	0.55320841939551	-3.99410855650316	6.49381081367643e-05	0.0001844343539089
PA14_01910	621.286229316262	-1.53128920171739	0.389453246192456	-3.93189482097852	8.42789403368601e-05	0.000234228738332485
PA14_06670	2283.88101183922	-1.77126475993335	0.465381048025434	-3.80605262601184	0.0001412023501506	0.000375080809789288
PA14_10210	11667.249693837	2.19566301995261	0.579415055473661	3.78944764933265	0.000150982624399083	0.000398156893664187
PA14_36310	7859.95970069652	-1.58691101671265	0.431735624278887	-3.6756545614303	0.000237240356179984	0.00060166962394123
PA14_09460	9627.38251434008	-2.2334693683685	0.61004574221925	-3.66115065444682	0.000251085053923727	0.000634022397862859
PA14_06170	4409.65018796743	1.55873698237907	0.428659289503877	3.63630748369673	0.000276574169697849	0.000693876134739158
PA14_36330	1217.97382767175	-1.70851565963448	0.484153708113377	-3.5288703380836	0.000417337555823951	0.00101555042811774
PA14_55580	20596.4708979715	1.88134888035462	0.534980022351052	3.51667128070829	0.000436994610117259	0.00105896240655442
PA14_06680	452.629623986535	-1.68696263900516	0.488487634620686	-3.45343979958693	0.000553485825135502	0.0013193109975009
PA14_06690	691.066682673396	-1.78395676052944	0.518473296779352	-3.4407881208367	0.000580022536035925	0.00137413469106397
PA14_33260	6449.42648545752	1.94660711789533	0.576333913087177	3.37756823551851	0.000731298066316705	0.0016946342467172
PA14_06710	1004.07434617553	-1.72147330835951	0.510276107577843	-3.37361142878299	0.000741890126379908	0.0017184958889277
PA14_06180	7270.17456255315	1.5883020552275	0.472260939519137	3.36318742948492	0.00077048033156018	0.0017769526602029
PA14_39890	14238.8427987169	-1.65109621887391	0.498154502177903	-3.31442596956448	0.000918314931578986	0.00209305413423634
PA14_06720	3758.45283568046	-1.66478138748858	0.507578003780562	-3.27985329365909	0.00103861079530015	0.00233617279622125
PA14_09420	14244.2739106896	-1.64455308873632	0.502142640442222	-3.27507157585345	0.00105635205630952	0.0023705890582102
PA14_06700	976.793088283533	-1.78599273263872	0.545412691679011	-3.27457127398462	0.00105822440330204	0.00237387675998625
PA14_10360	75992.9523435706	1.51841116706693	0.465914125061895	3.25899363292584	0.00111808177156389	0.00248899181232786
PA14_28980	1507.28141252498	1.57569051328323	0.500983657521179	3.14519344020043	0.00165977044233339	0.00354068160245938
PA14_09480	328.700584726924	-1.90779954372073	0.608663817844419	-3.13440603464355	0.00172202395628946	0.00366008592897702
PA14_09470	5829.21672433688	-2.24665792289581	0.724068945858128	-3.10282319901621	0.00191684117300713	0.00404027137659514
PA14_10200	24401.8154503385	1.70022840852979	0.554102429508967	3.06843702171906	0.00215181678894592	0.0044868652042851
PA14_06730	909.79376764123	-1.64569003734695	0.558545926300267	-2.94638266945706	0.00321514369611735	0.00647248962382449
PA14_61040	10958.4722686469	-1.78999111509626	0.619163042212041	-2.89098507672758	0.0038403635608035	0.00758699621436027
PA14_06740	1921.47019044228	-1.54974887256321	0.620397868940444	-2.49799193412765	0.0124899035638316	0.0219382634026554
