rank	gene_set	term	overlap	p_value	adjusted_p_value	odds_ratio	combined_score	genes
11	WikiPathways_2019_Mouse	TYROBP Causal Network WP3625	13/58	0.00023743998136728712	0.0034105015505483	3.6705765559373806	30.63314783534136	ABCC4;ITGAM;NCF2;SLC1A5;LHFPL2;SAMSN1;C3;SLC7A7;MAF;ADAP2;HLX;SPP1;C1QC
12	WikiPathways_2019_Mouse	IL-5 Signaling Pathway WP151	14/69	0.0004168244845887941	0.0054791811557836	3.234688008003001	25.175076441034665	GSK3B;SHC2;JUN;ITGAM;PRKCB;STAT3;PIK3R1;MAPK14;PIK3CG;SOCS1;ALOX5;ALOX5AP;RAF1;MAPK3
13	WikiPathways_2019_Mouse	Focal Adhesion-PI3K-Akt-mTOR-signaling pathway WP2841	41/324	0.00045081870269105976	0.0054791811557836	1.852731644384795	14.27426958913861	GSK3B;CSF3;PFKFB4;CSF3R;PFKFB3;ITGAM;PRKAA2;ITGB3;PDGFB;LPAR1;PDGFA;IL6RA;LAMC2;PIK3R1;LAMC1;ITGAL;HIF1A;PIK3CG;THBS4;PIK3R5;COMP;LIPE;SPP1;EIF4EBP1;ITGB8;JAK3;MAPK3;ANGPT4;ITGA4;NOS2;IFNB1;INSR;GNG11;PGF;TBC1D1;ITGAD;KITL;IL2RA;ITGA5;RAF1;MET
14	WikiPathways_2019_Mouse	Oxidative Damage WP1496	10/42	0.0007382685390107807	0.0083318877974073	3.965192043895748	28.593804467314715	C1QB;CDKN1C;C4B;C1QA;GADD45A;C5AR1;BCL2;MAP3K9;TRAF1;C1QC
15	WikiPathways_2019_Mouse	Insulin Signaling WP65	23/159	0.0013457009898587	0.0130262590609644	2.1530022389578667	14.233153794289237	EGR1;SNAP25;GSK3B;PTPN1;SHC2;JUN;PRKAA2;PRKCB;INSR;GAB1;CBLB;PIK3R1;MAPK14;PIK3CG;LIPE;SOCS3;PFKL;SOCS1;RPS6KA2;EIF4EBP1;MAP3K9;RAF1;MAPK3
16	WikiPathways_2019_Mouse	G1 to S cell cycle control WP413	12/61	0.0014015595192176	0.0130262590609644	3.108824848620767	20.42550688530344	CDKN1C;CDKN2B;CDK7;CCND2;CDK6;CCND1;ORC1;GADD45A;MYC;MCM5;POLE;MCM2
17	WikiPathways_2019_Mouse	Lung fibrosis WP3632	12/61	0.0014015595192176	0.0130262590609644	3.108824848620767	20.42550688530344	CSF3;IL6;PLAU;IL1B;FAM13A;CCL4;PDGFB;SPP1;CCL3;PDGFA;CCL2;CXCL2
18	WikiPathways_2019_Mouse	IL-6 signaling Pathway WP387	16/99	0.0022255364454033	0.0182734365004144	2.4493345281954264	14.959940828478691	GSK3B;JUN;CD40;STAT3;GAB1;IL6RA;PIK3R1;MAPK14;SOCS3;IL6;TEC;RPS6KA2;EIF4EBP1;IL6ST;RAF1;MAPK3
19	WikiPathways_2019_Mouse	Keap1-Nrf2 WP1245	5/14	0.0024165148093392	0.0182734365004144	7.03387256018835	42.38209927228192	NQO1;GCLC;MAF;GSTA2;GCLM
20	WikiPathways_2019_Mouse	Osteoclast WP454	5/14	0.0024165148093392	0.0182734365004144	7.03387256018835	42.38209927228192	GPR68;IFNB1;ITGB3;PDGFB;SPP1
21	WikiPathways_2019_Mouse	MicroRNAs in Cardiomyocyte Hypertrophy WP1560	14/82	0.0024287478892955	0.0182734365004144	2.614451007363056	15.739987055857146	FZD1;GSK3B;PRKCB;STAT3;NRG1;PIK3R1;MAPK14;HDAC9;PIK3CG;CDK7;IL6ST;RAF1;IKBKE;MAPK3
22	WikiPathways_2019_Mouse	Type II interferon signaling (IFNG) WP1253	8/34	0.0026785583753424	0.0192369192410957	3.900105374077977	23.098282615975396	SOCS3;CXCL10;CXCL9;SOCS1;NOS2;IFNB1;IL1B;IRF8
23	WikiPathways_2019_Mouse	Metapathway biotransformation WP1251	20/141	0.0033779218915226	0.0222836149998787	2.101616364549564	11.959236539196477	GSTM1;CHST7;GPX4;MGST3;EPHX2;GSS;EPHX1;MGST1;AKR1A1;MGST2;GSTT1;HNMT;CYP51;CYP26B1;GSTA4;CHST12;GSTA3;GSTA2;GSTA1;CHST3
24	WikiPathways_2019_Mouse	Iron Homeostasis WP1596	5/15	0.0034075654449108	0.0222836149998787	6.330143540669856	35.966338566066334	IL1A;IL6;FTL1;SLC40A1;IL6RA
25	WikiPathways_2019_Mouse	Aflatoxin B1 metabolism WP1262	3/5	0.0035258884493478	0.0222836149998787	18.97269624573379	107.15063250403784	GSTM1;EPHX1;GSTT1
26	WikiPathways_2019_Mouse	Amino Acid metabolism WP662	15/95	0.0037840384926865	0.0229953108401722	2.3811080523055748	13.279352590967724	ARG2;PCX;MAOA;GPT2;HDC;GSS;IDH1;HNMT;ADH7;ASS1;PKM;GSTA4;GCLM;GLUL;HIBCH
27	WikiPathways_2019_Mouse	Adipogenesis genes WP447	19/134	0.0042277599258109	0.0239125101722595	2.099936988027725	11.478429859908005	FZD1;TLE3;CEBPA;EGR2;GADD45A;STAT3;NR1H3;AHR;HIF1A;LIPE;SOCS3;KLF7;IL6;CYP26B1;SOCS1;NAMPT;FAS;IL6ST;PPARD
28	WikiPathways_2019_Mouse	Macrophage markers WP2271	4/10	0.004237660030527	0.0239125101722595	8.436247723132968	46.09349823134137	CD86;CD74;CD83;CD14
29	WikiPathways_2019_Mouse	SIDS Susceptibility Pathways WP1266	11/61	0.0044443581212838	0.024214089074581	2.790693205216197	15.114728794554962	C4B;IL10;IL6;VIPR2;MAOA;KCNQ1;ECE1;IL6RA;HTR2A;FOXM1;SLC6A4
30	WikiPathways_2019_Mouse	Nuclear receptors in lipid metabolism and toxicity WP431	7/30	0.0051442733861569	0.027093173167093	3.8556974079695263	20.319028521242977	ABCA1;ABCC3;VDR;ABCB4;NR1H3;ABCB1A;PPARD
31	WikiPathways_2019_Mouse	Complement Activation, Classical Pathway WP200	5/17	0.0062078156455948	0.0298355968924207	5.274550011392117	26.8049793491584	C1QB;C3;C4B;C1QA;C1QC
32	WikiPathways_2019_Mouse	Glutathione and one carbon metabolism WP730	7/31	0.006231485426898	0.0298355968924207	3.694843714350901	18.76293566707345	GGT5;GCLC;GPX4;IDH1;GSS;G6PDX;GCLM
33	WikiPathways_2019_Mouse	Prostaglandin Synthesis and Regulation WP374	7/31	0.006231485426898	0.0298355968924207	3.694843714350901	18.76293566707345	PTGER4;PTGIR;EDNRB;PTGER2;PTGS2;PTGS1;S100A10
34	WikiPathways_2019_Mouse	mir-193a and MVP in colon cancer metastasis WP3979	3/6	0.0066673240230156	0.0309834469304845	12.64778156996587	63.37217367304466	CCND2;CCND1;MYC
35	WikiPathways_2019_Mouse	Non-odorant GPCRs WP1396	31/267	0.0075840284309159	0.0342364712024205	1.6724343323543636	8.164340684401626	PTGER4;CHRM3;VIPR2;CALCRL;GPR68;PTGER2;GPR65;C5AR1;LPAR1;HTR2A;CELSR1;HCAR2;GPR132;HRH1;P2RY6;HTR7;EDNRB;CCRL2;ADGRE4;FZD1;CCR1;P2RY12;P2RY13;PTGIR;OPN3;GLP2R;SSTR5;ADORA2B;GPR18;F2RL2;ADGRL3
36	WikiPathways_2019_Mouse	Leptin Insulin Overlap WP578	5/18	0.0080836148894067	0.0354780875701741	4.868552500131448	23.456277567526403	SOCS3;SOCS1;INSR;STAT3;PIK3CG
37	WikiPathways_2019_Mouse	IL-2 Signaling Pathway WP450	12/76	0.0090635672429807	0.0380233762679621	2.3782623626373627	11.186139188057208	CD53;SOCS3;SOCS1;IL2RA;STAT3;BCL2;PIK3R1;RAF1;MAPK14;JAK3;PIK3CG;MAPK3
38	WikiPathways_2019_Mouse	Kit Receptor Signaling Pathway WP407	11/67	0.009144862646725	0.0380233762679621	2.490881458966565	11.693599976363638	SOCS1;TEC;PRKCB;KITL;STAT3;MATK;CBLB;PIK3R1;RAF1;PIK3CG;SOCS5
39	WikiPathways_2019_Mouse	Dysregulated miRNA Targeting in Insulin/PI3K-AKT Signaling WP3855	6/26	0.0099553071208331	0.0393234631272909	3.798632010943913	17.51036211585573	SOCS1;CCND2;BCL2;PIK3R1;RAF1;MAPK3
40	WikiPathways_2019_Mouse	EPO Receptor Signaling WP1249	6/26	0.0099553071208331	0.0393234631272909	3.798632010943913	17.51036211585573	SOCS1;STAT3;RAF1;PIK3CG;MAPK3;PDK1
41	WikiPathways_2019_Mouse	Pentose Phosphate Pathway WP63	3/7	0.0110342172123739	0.0423583495906401	9.485324232081911	42.74802461824478	G6PDX;TALDO1;PGD
42	WikiPathways_2019_Mouse	EGFR1 Signaling Pathway WP572	22/178	0.0112598144481448	0.0423583495906401	1.792176472674398	8.04062686970472	CEBPA;JUN;PRKCB;PITPNA;SH2D3C;STAT3;GAB1;CBLB;PIK3R1;MAPK14;PIK3CG;SOCS3;DOK2;SOCS1;MYC;RPS6KA2;NCK2;REPS2;CSK;RAF1;SNCA;MAPK3
43	WikiPathways_2019_Mouse	Serotonin and anxiety-related events WP2140	4/13	0.0120804584728004	0.0443886613651738	5.623254401942926	24.83322565356616	ARC;PRKCB;HTR2A;GRIN2D
44	WikiPathways_2019_Mouse	TGF Beta Signaling Pathway WP113	9/52	0.0125846747289959	0.0451904228904853	2.652358257487607	11.604798092341078	SMAD1;JUN;FST;STAT3;SPP1;INHBA;SMAD6;RUNX2;MAPK3
45	WikiPathways_2019_Mouse	IL-7 Signaling Pathway WP297	8/44	0.0136454459272213	0.0479106768111328	2.815220700152207	12.089541450474144	GSK3B;CCND2;STAT3;CBLB;PIK3R1;RAF1;JAK3;MAPK3
46	WikiPathways_2019_Mouse	Purine metabolism WP2185	21/171	0.0139694339140351	0.047981968661251	1.7784934346924672	7.595738492872168	PDE1C;NPR1;ENTPD5;AK1;ADCY4;PRUNE1;AMPD3;DCK;ADCY6;PDE11A;ADCY9;ATIC;PKM;NT5C1A;PDE4B;PDE5A;POLR3H;PDE8B;PDE7A;POLE;POLR3K
47	WikiPathways_2019_Mouse	Apoptosis WP1254	12/81	0.0147794852795231	0.0496842271098862	2.2053272814142377	9.294385325428472	JUN;CASP6;MYC;TNFSF10;BCL2;BIRC5;FAS;TRAF1;PIK3R1;BID;TNFRSF21;BOK
48	WikiPathways_2019_Mouse	ApoE and miR-146 in inflammation and atherosclerosis WP3592	3/8	0.0166998939564084	0.0548963366196831	7.587849829351536	31.05215932595978	TLR4;TLR2;NFKB2
49	WikiPathways_2019_Mouse	Matrix Metalloproteinases WP441	6/29	0.0170248132554713	0.0548963366196831	3.302622970320585	13.45185878316011	MMP12;MMP25;MMP14;MMP13;MMP19;MMP8
50	WikiPathways_2019_Mouse	ErbB signaling pathway WP1261	8/46	0.0176571220078503	0.0557965055448072	2.66676279740447	10.764697546346389	GSK3B;SHC2;JUN;MYC;EIF4EBP1;GAB1;NRG1;PIK3R5
51	WikiPathways_2019_Mouse	Inflammatory Response Pathway WP458	6/30	0.0199949531504431	0.0619451489758827	3.1648426812585497	12.38173610266888	CD86;CD40;IL2RA;CD28;LAMC2;LAMC1
52	WikiPathways_2019_Mouse	Alzheimers Disease WP2075	11/75	0.0204803766388497	0.062228836710351	2.1785775566231984	8.470937163097743	GSK3B;PPP3CC;IL1B;ATP2A3;FAS;ITPR3;CACNA1D;BID;SNCA;MAPK3;GRIN2D
53	WikiPathways_2019_Mouse	Eicosanoid metabolism via Cyclo Oxygenases (COX) WP4347	6/31	0.0232981904682691	0.0645636155014069	3.038084815321477	11.42131402836698	PTGIR;PTGS2;PTGR1;PTGS1;PTGES;PPARD
54	WikiPathways_2019_Mouse	Folic Acid Network WP1273	5/23	0.023404277221798	0.0645636155014069	3.515227462595884	13.199104333375203	GPX4;TXNRD1;ALOX5;CAT;PTGES
55	WikiPathways_2019_Mouse	Selenium Micronutrient Network WP1272	5/23	0.023404277221798	0.0645636155014069	3.515227462595884	13.199104333375203	GPX4;ALOX5;CAT;FADS1;PTGES
56	WikiPathways_2019_Mouse	Triacylglyceride Synthesis WP386	5/23	0.023404277221798	0.0645636155014069	3.515227462595884	13.199104333375203	LIPE;DGAT2;GK;PLPP2;AGPAT4
57	WikiPathways_2019_Mouse	p53 signaling WP2902	10/67	0.0236507047795269	0.0645636155014069	2.2230645200105887	8.323959121661193	CCNB2;CCNB1;CCND2;CDK6;CCND1;GADD45A;CHEK2;FAS;SFN;BID
58	WikiPathways_2019_Mouse	Eicosanoid Lipid Synthesis Map WP4335	3/9	0.0237005677157063	0.0645636155014069	6.322866894197952	23.66178832268105	ALOX5;PTGS2;PTGES
59	WikiPathways_2019_Mouse	MAPK signaling pathway WP493	19/159	0.0242096458479202	0.0648326109147696	1.72260672384896	6.409826744966548	DUSP4;JUN;PRKCB;GADD45A;PDGFB;MAPK14;RASGRP1;NR4A1;TMEM37;IL1A;PPP3CC;CASP6;MYC;IL1B;STMN1;FAS;CD14;RAF1;MAPK3
60	WikiPathways_2019_Mouse	Eicosanoid metabolism via Lipo Oxygenases (LOX) WP4348	6/32	0.0269483177734499	0.0709639034700849	2.9210775544564878	10.556290562624962	GGT5;ALOX5;ALOX12;LTC4S;PTGR1;PPARD
61	WikiPathways_2019_Mouse	IL-9 Signaling Pathway WP10	5/24	0.027826548978961	0.0718284436988998	3.330035615354175	11.927404065983009	SOCS3;STAT3;PIK3R1;JAK3;MAPK3
62	WikiPathways_2019_Mouse	DNA Replication WP150	7/41	0.0281858449957708	0.0718284436988998	2.606715786930789	9.3032001912266	ORC1;MCM10;CDC7;MCM5;CDC6;POLE;MCM2
63	WikiPathways_2019_Mouse	Wnt Signaling Pathway WP403	9/60	0.030039231942078	0.0753364864579099	2.235334435350562	7.835408310119995	FZD1;FOSL1;GSK3B;JUN;CCND2;CCND1;PLAU;PRKCB;MYC
64	WikiPathways_2019_Mouse	Toll Like Receptor signaling WP88	6/33	0.0309576531030632	0.075427905963449	2.8127374981000157	9.77464263037073	TICAM2;MAPK14;IKBKE;TLR4;NFKB2;TLR2
65	WikiPathways_2019_Mouse	IL-3 Signaling Pathway WP373	13/100	0.031030467643191	0.075427905963449	1.894260773393372	6.578361782655371	GSK3B;PRKCB;STAT3;MATK;GAB1;PIK3R1;MAPK14;SOCS3;TEC;BCL2;BIRC5;RAF1;MAPK3
66	WikiPathways_2019_Mouse	Signaling of Hepatocyte Growth Factor Receptor WP193	6/34	0.0353369532521693	0.0845945244521629	2.712136017197577	9.066198870449895	JUN;STAT3;GAB1;RAF1;MET;MAPK3
67	WikiPathways_2019_Mouse	Complement and Coagulation Cascades WP449	9/62	0.0362187363050857	0.0847063041336618	2.1507494148227657	7.136570932916375	C4B;C1QB;C3;F7;C1QA;F10;PLAU;C5AR1;C1QC
68	WikiPathways_2019_Mouse	G Protein Signaling Pathways WP232	12/92	0.0364558777284114	0.0847063041336618	1.9009615384615384	6.295324181380023	AKAP13;PPP3CC;ADCY9;PDE1C;PRKCB;PRKAR2B;PDE4B;ADCY4;PDE8B;PDE7A;GNG11;ADCY6
69	WikiPathways_2019_Mouse	Novel Jun-Dmp1 Pathway WP3654	5/26	0.0381706585054176	0.0871060465177469	3.0125638772255314	9.838094186495354	JUN;CCND1;MYC;RAF1;MAPK3
70	WikiPathways_2019_Mouse	Small Ligand GPCRs WP353	4/18	0.0385912864319132	0.0871060465177469	3.6139734582357534	11.762503381671053	PTGER4;PTGIR;PTGER2;LPAR1
71	WikiPathways_2019_Mouse	Delta-Notch Signaling Pathway WP265	11/83	0.039815709092285	0.0886039723462118	1.9356745214672464	6.239634709894532	GSK3B;SMAD1;NUMBL;JUN;STAT3;FURIN;MAML3;PIK3R1;ZFPM1;DLL1;MAPK3
72	WikiPathways_2019_Mouse	Statin Pathway WP1	4/19	0.0461306308642198	0.1012311066187046	3.3728597449908926	10.37585458716408	ABCA1;SCARB1;HMGCR;PLTP
73	WikiPathways_2019_Mouse	MAPK Cascade WP251	5/28	0.0505789854662822	0.1094723247078437	2.7503046152931736	8.20751155261811	JUN;MAP2;MAPK14;RAF1;MAPK3
74	WikiPathways_2019_Mouse	Wnt Signaling Pathway and Pluripotency WP723	12/97	0.0514715800821612	0.1098987790943443	1.788655462184874	5.306449710813602	FZD1;FOSL1;GSK3B;JUN;CCND2;CCND1;PLAU;PRKCB;MYC;TCF4;PPM1J;PPARD
75	WikiPathways_2019_Mouse	Blood Clotting Cascade WP460	4/20	0.0544276245961666	0.1131521669236095	3.1618852459016398	9.203879429720574	F7;SERPINB2;F10;PLAU
76	WikiPathways_2019_Mouse	Hypertrophy Model WP202	4/20	0.0544276245961666	0.1131521669236095	3.1618852459016398	9.203879429720574	IL1A;ZEB1;IFRD1;EIF4EBP1
77	WikiPathways_2019_Mouse	Nuclear Receptors WP509	6/38	0.0567110407192168	0.1151195484138273	2.372606019151847	6.808872404524344	NR4A2;NR4A1;VDR;NR1H3;ESR1;PPARD
78	WikiPathways_2019_Mouse	Myometrial Relaxation and Contraction Pathways WP385	17/153	0.0568311694701173	0.1151195484138273	1.5847691247415576	4.54459542347122	JUN;PRKCB;LPAR1;ATP2A3;ADCY4;ITPR3;GNG11;ACTB;ADCY6;IL6;ADCY9;PRKAR2B;IL1B;MAFF;PDE4B;SFN;ATF5
79	WikiPathways_2019_Mouse	Integrin-mediated Cell Adhesion WP6	12/100	0.0622535288050418	0.1245070576100837	1.7273976023976023	4.796188638481266	ITGAM;ITGA4;ITGAD;ITGB3;CAPN5;ZYX;ITGB8;CSK;ITGA5;RAF1;ITGAL;TNS1
80	WikiPathways_2019_Mouse	Retinol metabolism WP1259	6/39	0.0630431848259013	0.1245102900311552	2.3005845044148736	6.358666754577817	SCARB1;CYP26B1;RDH10;ALDH1A2;RDH5;CD36
81	WikiPathways_2019_Mouse	Ovarian Infertility Genes WP273	5/31	0.0731201554973009	0.1411476171752534	2.4325674325674327	6.362747985460009	EGR1;CCND2;VDR;PTGER2;MSH5
82	WikiPathways_2019_Mouse	GPCRs, Class B Secretin-like WP456	4/22	0.0732538266352581	0.1411476171752534	2.810261080752884	7.3455300840077085	CALCRL;VIPR2;GLP2R;ADGRL3
83	WikiPathways_2019_Mouse	Glycolysis and Gluconeogenesis WP157	7/51	0.0776041972182444	0.1469922584036782	2.013191462883454	5.14598667447468	PFKL;PKM;PCX;MPC1;PGK1;GAPDH;HK2
84	WikiPathways_2019_Mouse	Estrogen metabolism WP1264	3/14	0.0781477829487909	0.1469922584036782	3.447905677939808	8.789241142743787	NQO1;GSTM1;GSTA1
85	WikiPathways_2019_Mouse	White fat cell differentiation WP2872	5/32	0.0816705017991082	0.1518110504030482	2.342345763398395	5.867722293604928	CEBPA;TLE3;EGR2;NR1H3;KLF4
86	WikiPathways_2019_Mouse	One carbon metabolism and related pathways WP1770	7/52	0.0842861331299493	0.1548512678433952	1.9683474028443229	4.868781944234906	GCLC;PCYT1A;GPX4;GSS;PEMT;GCLM;SOD1
87	WikiPathways_2019_Mouse	Acetylcholine Synthesis WP175	2/7	0.0883017928072532	0.1603641754430576	5.055115961800818	12.268740496361843	PCYT1A;PEMT
88	WikiPathways_2019_Mouse	GPCRs, Class A Rhodopsin-like WP189	22/228	0.1143321038741716	0.2052780955922627	1.353489371416294	2.935241847572437	CCR1;PTGER4;P2RY12;P2RY13;CHRM3;PTGIR;OPN3;PTGER2;GPR65;GPR33;C5AR1;HTR2A;SSTR5;HCAR2;HRH1;P2RY6;HTR7;EDNRB;ADORA2B;CCRL2;CCR5;F2RL2
89	WikiPathways_2019_Mouse	Alpha6-Beta4 Integrin Signaling Pathway WP488	8/67	0.1164491539584174	0.206729958712696	1.715625725563037	3.689110937765319	RTKN;EIF4EBP1;LAMC2;SFN;LAMC1;PIK3R1;MET;PIK3CG
90	WikiPathways_2019_Mouse	Apoptosis Modulation by HSP70 WP166	3/17	0.1242860765684144	0.218191112197883	2.7086299366162847	5.647951992887889	CASP6;FAS;BID
91	WikiPathways_2019_Mouse	IL-1 Signaling Pathway WP37	5/37	0.1317421574804237	0.2287391305704061	1.97582023239918	4.004807058837476	IL1A;IL1RN;IL1B;SQSTM1;MAPK3
92	WikiPathways_2019_Mouse	Heme Biosynthesis WP18	2/9	0.137445857888847	0.2356016726175054	3.6104073280062368	7.16494432551636	ALAS1;FECH
93	WikiPathways_2019_Mouse	PPAR signaling pathway WP2316	9/81	0.1386769338824557	0.2356016726175054	1.5815627141878	3.124548374048806	GK;ME1;SCD2;SLC27A6;NR1H3;ACSBG1;CD36;PLTP;PPARD
94	WikiPathways_2019_Mouse	Serotonin and anxiety WP2141	3/18	0.1414250427150321	0.2377144334997348	2.5279180887372013	4.944570964262742	ARC;PRKCB;HTR2A
95	WikiPathways_2019_Mouse	Parkinsons Disease Pathway WP3638	5/39	0.1548851226866372	0.2542247957224132	1.8593944754935468	3.4679037937451693	UCHL1;CASP6;LRRK2;MAPK14;SNCA
96	WikiPathways_2019_Mouse	Primary Focal Segmental Glomerulosclerosis FSGS WP2573	8/72	0.1566625880121437	0.2542247957224132	1.5811643835616438	2.9309426057443777	CDKN1C;MYO1E;INF2;ITGB3;MYH9;MKI67;SYNPO;TLR4
97	WikiPathways_2019_Mouse	ESC Pluripotency Pathways WP339	12/118	0.1566904349025237	0.2542247957224132	1.43266639021356	2.655423045794226	FZD1;SMAD1;GSK3B;JUN;MYC;STAT3;PDGFB;GAB1;PDGFA;IL6ST;RAF1;SMAD6
98	WikiPathways_2019_Mouse	Selenium metabolism/Selenoproteins WP108	6/50	0.1580528651234297	0.2542247957224132	1.7244123865190897	3.1812403096537776	SEPSECS;JUN;GPX4;TXNRD3;TXNRD1;DIO2
99	WikiPathways_2019_Mouse	Orphan GPCRs WP1398	3/19	0.1592927517501196	0.2542247957224132	2.3697952218430034	4.353341226193703	GPR155;GPR137B;GPR31B
100	WikiPathways_2019_Mouse	Ethanol metabolism resulting in production of ROS by CYP2E1 WP4265	2/10	0.1637968776485728	0.2587990666847451	3.15893587994543	5.714919886746537	MAFG;MAFF
101	WikiPathways_2019_Mouse	Wnt Signaling Pathway NetPath WP539	11/108	0.1685477512180437	0.2636687593311971	1.4348435211456956	2.5547908010614115	FZD1;GSK3B;JUN;DAB2;CCND1;PRKCB;TCF4;TAX1BP3;RAF1;RUNX2;MAPK3
102	WikiPathways_2019_Mouse	BMP Signaling Pathway in Eyelid Development WP3663	3/20	0.1777983679118512	0.2754131581379657	2.2302750451716524	3.851919483631524	SMAD1;JUN;MAPK3
103	WikiPathways_2019_Mouse	Gene regulatory network modelling somitogenesis  WP2852	2/11	0.190928574107935	0.290064564510132	2.80779142034258	4.649297928765954	EPHA4;DLL1
104	WikiPathways_2019_Mouse	SREBF and miR33 in cholesterol and lipid homeostasis WP2084	2/11	0.190928574107935	0.290064564510132	2.80779142034258	4.649297928765954	NR1H3;HMGCR
105	WikiPathways_2019_Mouse	EBV LMP1 signaling WP1243	3/22	0.2163680901556619	0.3255824594723293	1.995293694988324	3.054344110855677	IFNB1;TRAF1;NFKB2
106	WikiPathways_2019_Mouse	Nucleotide GPCRs WP207	2/12	0.2185846101718887	0.3258147962939473	2.5268758526603	3.842322209412534	P2RY6;ADORA2B
107	WikiPathways_2019_Mouse	Monoamine GPCRs WP570	4/33	0.2209744411874225	0.3262987075477828	1.743263614094592	2.6318194337793805	CHRM3;HRH1;HTR7;HTR2A
108	WikiPathways_2019_Mouse	Regulation of Actin Cytoskeleton WP523	14/152	0.2258843542634432	0.3304604442002226	1.2833961286206963	1.909349639992572	CHRM3;NCKAP1;PDGFB;PDGFA;PIK3R1;ACTB;PIK3CG;PIK3R5;ARHGEF4;CSK;CD14;RAF1;EZR;MAPK3
109	WikiPathways_2019_Mouse	Striated Muscle Contraction WP216	5/45	0.2327550161248108	0.3373880050249551	1.5799726589200274	2.303234865197196	JSRP1;MYH3;TPM4;TPM1;NEB
110	WikiPathways_2019_Mouse	Glycogen Metabolism WP317	4/34	0.2370675304219533	0.3401141070667494	1.685063752276867	2.4254980199874887	GSK3B;GBE1;PHKA1;PYGL
111	WikiPathways_2019_Mouse	PluriNetWork WP1763	25/292	0.2389409233190454	0.3401141070667494	1.1851739379829267	1.6966226433351923	GSK3B;NPR1;UHRF1;JADE1;NEDD4L;HIF1A;DNMT3L;ZFP281;CCND1;MYC;SPP1;MAPK3;FZD1;KDM6B;SMAD1;TLE2;GADD45A;INSR;STAT3;GAB1;EPOP;KLF4;REL;IL6ST;RAF1
112	WikiPathways_2019_Mouse	Notch Signaling Pathway WP29	5/46	0.2467037580419804	0.3480285158092223	1.5413533834586466	2.15722736522402	NUMBL;DTX2;DTX3;MAML3;DLL1
