31	Sturnira hondurensis (taxid 192404)
31	Staphylococcus cohnii (taxid 29382)
31	Mandrillus leucophaeus (taxid 9568)
31	Ailuropoda melanoleuca (taxid 9646)
30	Jaculus jaculus (taxid 51337)
30	Hippopotamus amphibius kiboko (taxid 575201)
30	Hippodamia variegata (taxid 703264)
29	Elephantulus edwardii (taxid 28737)
29	Choloepus didactylus (taxid 27675)
28	Cynocephalidae (taxid 30657)
27	Vicugna pacos (taxid 30538)
27	Propithecus coquereli (taxid 379532)
26	Cetacea (taxid 9721)
26	Bos taurus (taxid 9913)
25	Percomorphaceae (taxid 1489872)
25	Oryctolagus cuniculus (taxid 9986)
25	Megaleporinus elongatus (taxid 7988)
25	Cricetulus griseus (taxid 10029)
24	Protopterus annectens (taxid 7888)
24	Pecora (taxid 35500)
24	Amphibia (taxid 8292)
23	Trichechus manatus latirostris (taxid 127582)
23	Murinae (taxid 39107)
23	Lorisiformes (taxid 376917)
23	Fukomys damarensis (taxid 885580)
23	Desmodus rotundus (taxid 9430)
23	Clupeocephala (taxid 186625)
23	Chrysochloris asiatica (taxid 185453)
23	Cervus canadensis (taxid 1574408)
22	Lemuriformes (taxid 376915)
22	Dama dama (taxid 30532)
22	Chinchilla lanigera (taxid 34839)
22	Caniformia (taxid 379584)
21	Rhinocerotidae (taxid 9803)
21	Protostomia (taxid 33317)
21	Ochotona princeps (taxid 9978)
21	Mustelidae (taxid 9655)
21	Moschus berezovskii (taxid 68408)
21	Canidae (taxid 9608)
21	Afrotheria (taxid 311790)
20	Talpa occidentalis (taxid 50954)
20	Phyllostomidae (taxid 9415)
20	Erinaceus europaeus (taxid 9365)
20	Cynocephalus volans (taxid 110931)
19	Pteronotus mesoamericanus (taxid 1884717)
19	Molossus molossus (taxid 27622)
19	Mastomys coucha (taxid 35658)
19	Marmotini (taxid 337730)
19	Manis (taxid 9973)
19	Lepus europaeus (taxid 9983)
19	Leporidae (taxid 9979)
19	Dipnotetrapodomorpha (taxid 1338369)
19	Chionomys nivalis (taxid 269649)
18	Suncus etruscus (taxid 109475)
18	Oryzias latipes (taxid 8090)
18	Myotis davidii (taxid 225400)
18	Galeopterus variegatus (taxid 482537)
18	Felidae (taxid 9681)
18	Elephantidae (taxid 9780)
17	Sauria (taxid 32561)
17	Rousettus aegyptiacus (taxid 9407)
17	Pinnipedia (taxid 3072905)
17	Octodon degus (taxid 10160)
17	Neogale vison (taxid 452646)
17	Hipposideros armiger (taxid 186990)
17	Eumetazoa (taxid 6072)
17	Acomys russatus (taxid 60746)
16	Zalophus californianus (taxid 9704)
16	Staphylococcus (taxid 1279)
16	Saccopteryx (taxid 59481)
16	Phodopus roborovskii (taxid 109678)
16	Phacochoerus africanus (taxid 41426)
16	Passeriformes (taxid 9126)
16	Halichoerus grypus (taxid 9711)
15	Odontoceti (taxid 9722)
15	Ochotona (taxid 9977)
15	Miniopterus natalensis (taxid 291302)
15	Metatheria (taxid 9263)
15	Mesocricetus auratus (taxid 10036)
15	Hystricomorpha (taxid 33550)
15	Hyaena hyaena (taxid 95912)
15	Chiroptera (taxid 9397)
14	Timema (taxid 61471)
14	Odobenus rosmarus divergens (taxid 9708)
14	Ochotona curzoniae (taxid 130825)
14	Dipodomys spectabilis (taxid 105255)
14	Dipodomys (taxid 10016)
14	Condylura cristata (taxid 143302)
14	Arvicola amphibius (taxid 1047088)
13	Vespertilionidae (taxid 9431)
13	Spirometra erinaceieuropaei (taxid 99802)
13	Sorex fumeus (taxid 62283)
13	Rhinolophus sinicus (taxid 89399)
13	Rhinolophus (taxid 49442)
13	Pteropus (taxid 9401)
13	Phyllostomus discolor (taxid 89673)
13	Peromyscus leucopus (taxid 10041)
13	Ovis aries (taxid 9940)
13	Neoaves (taxid 3078114)
13	Myotis myotis (taxid 51298)
13	Manis pentadactyla (taxid 143292)
12	Suricata suricatta (taxid 37032)
12	Sorex araneus (taxid 42254)
12	Pseudophryne corroboree (taxid 495146)
12	Pipistrellus kuhlii (taxid 59472)
12	Nyctereutes procyonoides (taxid 34880)
12	Myotis (taxid 9434)
12	Muridae (taxid 10066)
12	Homo (taxid 9605)
12	Gryllodes sigillatus (taxid 13551)
12	Glires (taxid 314147)
12	Deuterostomia (taxid 33511)
12	Carnivora (taxid 33554)
12	Bovinae (taxid 27592)
12	Arvicolinae (taxid 39087)
12	Arvicanthis niloticus (taxid 61156)
11	Vitis vinifera (taxid 29760)
11	Rattus (taxid 10114)
11	Myotis brandtii (taxid 109478)
11	Eptesicus fuscus (taxid 29078)
11	Ceratotherium simum simum (taxid 73337)
11	Canis lupus familiaris (taxid 9615)
11	Camelidae (taxid 9835)
10	Tetraodon nigroviridis (taxid 99883)
10	Tachyglossus aculeatus (taxid 9261)
10	Pteropodidae (taxid 9398)
10	Phyllostomus (taxid 9422)
10	Oryx dammah (taxid 59534)
10	Orycteropus afer afer (taxid 1230840)
10	Onychomys torridus (taxid 38674)
10	Odocoileus virginianus texanus (taxid 9880)
10	Mesoplodon densirostris (taxid 48708)
10	Meriones unguiculatus (taxid 10047)
10	Meles meles (taxid 9662)
10	Manis javanica (taxid 9974)
10	Heteromyidae (taxid 10015)
10	Enhydra lutris kenyoni (taxid 391180)
10	Delphinidae (taxid 9726)
10	Cricetidae (taxid 337677)
10	Budorcas taxicolor (taxid 37181)
9	Timema monikensis (taxid 170555)
9	Timema genevievae (taxid 629358)
9	Sorex (taxid 9379)
9	Saccopteryx bilineata (taxid 59482)
9	Rhinolophus ferrumequinum (taxid 59479)
9	Python bivittatus (taxid 176946)
9	Physeter catodon (taxid 9755)
9	Peromyscus eremicus (taxid 42410)
9	Nocardioides sp. BP30 (taxid 3036374)
9	Monodelphis domestica (taxid 13616)
9	Microtus oregoni (taxid 111838)
9	Marmota marmota marmota (taxid 9994)
9	Marmota (taxid 9992)
9	Ictidomys tridecemlineatus (taxid 43179)
9	Grammomys surdaster (taxid 491861)
9	Gorilla gorilla (taxid 9593)
9	Eubalaena glacialis (taxid 27606)
9	Dipodomys ordii (taxid 10020)
9	Diceros bicornis minor (taxid 77932)
9	Cervidae (taxid 9850)
9	Bison bison bison (taxid 43346)
9	Artibeus jamaicensis (taxid 9417)
9	Arthropoda (taxid 6656)
8	Neognathae (taxid 8825)
8	Mus pahari (taxid 10093)
8	Mesangiospermae (taxid 1437183)
8	Lutrinae (taxid 169417)
8	Leptonychotes weddellii (taxid 9713)
8	Danio rerio (taxid 7955)
8	Camelus (taxid 9836)
8	Balaenoptera ricei (taxid 2746895)
8	Archelosauria (taxid 1329799)
8	Apodemus sylvaticus (taxid 10129)
7	rosids (taxid 71275)
7	Vertebrata (taxid 7742)
7	Ursidae (taxid 9632)
7	Urocitellus parryii (taxid 9999)
7	Timema tahoe (taxid 61484)
7	Timema douglasi (taxid 61478)
7	Timema cristinae (taxid 61476)
7	Syngnathinae (taxid 129914)
7	Strepsirrhini (taxid 376911)
7	Sirthenea atra (taxid 2529329)
7	Sciuridae (taxid 55153)
7	Pteropus giganteus (taxid 143291)
7	Phocoena sinus (taxid 42100)
7	Peromyscus maniculatus bairdii (taxid 230844)
7	Peromyscus californicus insignis (taxid 564181)
7	Neomonachus schauinslandi (taxid 29088)
7	Myotis daubentonii (taxid 98922)
7	Mustela (taxid 9665)
7	Metazoa (taxid 33208)
7	Gerbillinae (taxid 10045)
7	Euteleosteomorpha (taxid 1489388)
7	Dromiciops gliroides (taxid 33562)
7	Crotalus tigris (taxid 88082)
7	Cervus (taxid 9859)
7	Canis lupus (taxid 9612)
7	Brienomyrus brachyistius (taxid 42636)
7	Bovidae (taxid 9895)
7	Bos indicus (taxid 9915)
7	Balaenoptera acutorostrata (taxid 9767)
6	eukaryotic synthetic construct (taxid 111789)
6	Vulpes lagopus (taxid 494514)
6	Trichosurus vulpecula (taxid 9337)
6	Timema bartmani (taxid 61472)
6	Sarcopterygii (taxid 8287)
6	Rhinolophoidea (taxid 3136022)
6	Prionailurus viverrinus (taxid 61388)
6	Polyodon spathula (taxid 7913)
6	Otariidae (taxid 9702)
6	Osteoglossocephalai (taxid 1489341)
6	Notodromas monacha (taxid 399045)
6	Myotis lucifugus (taxid 59463)
6	Hemiscyllium ocellatum (taxid 170820)
6	Gouania willdenowi (taxid 441366)
6	Emydura macquarii macquarii (taxid 1129001)
6	Delphinus delphis (taxid 9728)
6	Bos javanicus (taxid 9906)
6	Bos (taxid 9903)
6	Aves (taxid 8782)
6	Actinopteri (taxid 186623)
5	artificial sequences (taxid 81077)
5	Ursus americanus (taxid 9643)
5	Ursus (taxid 9639)
5	Timema shepardi (taxid 629360)
5	Thalassophryne amazonica (taxid 390379)
5	Telluraves (taxid 3073808)
5	Teleostei (taxid 32443)
5	Stegastes partitus (taxid 144197)
5	Pleuronichthys cornutus (taxid 244455)
5	Phyllostomus hastatus (taxid 9423)
5	Phascolarctos cinereus (taxid 38626)
5	Panthera uncia (taxid 29064)
5	Ovalentaria (taxid 1489908)
5	Neoptera (taxid 33340)
5	Myomorpha (taxid 1963758)
5	Myodes glareolus (taxid 447135)
5	Mustela erminea (taxid 36723)
5	Mus caroli (taxid 10089)
5	Mus (taxid 862507)
5	Muntiacus reevesi (taxid 9886)
5	Lampris incognitus (taxid 2546036)
5	Kogia breviceps (taxid 27615)
5	Hemicordylus capensis (taxid 884348)
5	Gracilinanus agilis (taxid 191870)
5	Gambusia affinis (taxid 33528)
5	Felis catus (taxid 9685)
5	Feliformia (taxid 379583)
5	Eulipotyphla (taxid 9362)
5	Euleptes europaea (taxid 460621)
5	Equus quagga (taxid 89248)
5	Elgaria multicarinata webbii (taxid 159646)
5	Eleutherodactylus coqui (taxid 57060)
5	Cervus elaphus (taxid 9860)
5	Canis lupus dingo (taxid 286419)
5	Bubalus kerabau (taxid 3119969)
5	Bubalus (taxid 9918)
5	Balaenoptera musculus (taxid 9771)
5	Anura (taxid 8342)
5	Alexandromys fortis (taxid 100897)
5	Agelaius phoeniceus (taxid 39638)
4	uncultured fungus (taxid 175245)
4	Xenopus laevis (taxid 8355)
4	Vulpes vulpes (taxid 9627)
4	Vombatus ursinus (taxid 29139)
4	Talpidae (taxid 9373)
4	Spea bombifrons (taxid 233779)
4	Salmo salar (taxid 8030)
4	Saccopteryx leptura (taxid 249018)
4	Ralstonia solanacearum (taxid 305)
4	Psammomys obesus (taxid 48139)
4	Pogona vitticeps (taxid 103695)
4	Phoca vitulina (taxid 9720)
4	Neophocaena asiaeorientalis asiaeorientalis (taxid 1706337)
4	Myxocyprinus asiaticus (taxid 70543)
4	Mysticeti (taxid 9761)
4	Mustela putorius furo (taxid 9669)
4	Mustela lutreola (taxid 9666)
4	Monodon monoceros (taxid 40151)
4	Mirounga (taxid 9714)
4	Micromonospora sp. CCTCC AA 2012012 (taxid 3111921)
4	Manacus vitellinus (taxid 328815)
4	Lynx canadensis (taxid 61383)
4	Lynx (taxid 13124)
4	Loxodonta africana (taxid 9785)
4	Lontra canadensis (taxid 76717)
4	Lagomorpha (taxid 9975)
4	Lagenorhynchus obliquidens (taxid 90247)
4	Lacertinae (taxid 162266)
4	Klebsiella pneumoniae subsp. pneumoniae (taxid 72407)
4	Globicephala melas (taxid 9731)
4	Geotrypetes seraphini (taxid 260995)
4	Eumetopias jubatus (taxid 34886)
4	Eublepharis macularius (taxid 481883)
4	Eriocheir sinensis (taxid 95602)
4	Elephas maximus indicus (taxid 99487)
4	Elasmobranchii (taxid 7778)
4	Digitaria exilis (taxid 1010633)
4	Dermochelys coriacea (taxid 27794)
4	Conger conger (taxid 82655)
4	Carangaria (taxid 1489904)
4	Camelus dromedarius (taxid 9838)
4	Callorhinus ursinus (taxid 34884)
4	Betta splendens (taxid 158456)
4	Bathyergidae (taxid 10167)
4	Arthropoda environmental sample (taxid 260574)
4	Anguilla rostrata (taxid 7938)
4	Ahaetulla prasina (taxid 499056)
3	Xyrauchen texanus (taxid 154827)
3	Volvox carteri f. nagariensis (taxid 3068)
3	Viruses (taxid 10239)
3	Ursus arctos (taxid 9644)
3	Unidentata (taxid 1329950)
3	Tupaia belangeri (taxid 37347)
3	Trichomycterus rosablanca (taxid 2290929)
3	Timema poppense (taxid 170557)
3	Terrapene triunguis (taxid 2587831)
3	Syngnathus scovelli (taxid 161590)
3	Streptomyces (taxid 1883)
3	Stenodermatinae (taxid 40234)
3	Soricidae (taxid 9376)
3	Scleropages formosus (taxid 113540)
3	Sarcophilus harrisii (taxid 9305)
3	Salvelinus namaycush (taxid 8040)
3	Salarias fasciatus (taxid 181472)
3	Saccoglossus (taxid 10222)
3	Rissa tridactyla (taxid 75485)
3	Rhipicephalus microplus (taxid 6941)
3	Prionailurus (taxid 37028)
3	Porites lutea (taxid 51062)
3	Polypteridae (taxid 8289)
3	Peromyscus (taxid 10040)
3	Pelodiscus sinensis (taxid 13735)
3	Panicum virgatum (taxid 38727)
3	Otophysi (taxid 186626)
3	Ornithorhynchus anatinus (taxid 9258)
3	Oreochromis niloticus (taxid 8128)
3	Orectolobiformes (taxid 30503)
3	Oncorhynchus (taxid 8016)
3	Neotominae (taxid 337963)
3	Mirounga angustirostris (taxid 9716)
3	Microcaecilia unicolor (taxid 1415580)
3	Marmota monax (taxid 9995)
3	Lophotrochozoa (taxid 1206795)
3	Leopardus geoffroyi (taxid 46844)
3	Lates calcarifer (taxid 8187)
3	Lagenorhynchus albirostris (taxid 27610)
3	Hylobates (taxid 9578)
3	Homarus americanus (taxid 6706)
3	Heteronotia binoei (taxid 13085)
3	Grus americana (taxid 9117)
3	Equus asinus (taxid 9793)
3	Electrophorus electricus (taxid 8005)
3	Diprotodontia (taxid 38609)
3	Darwinula stevensoni (taxid 69355)
3	Danio aesculapii (taxid 1142201)
3	Cucurbita pepo subsp. pepo (taxid 3664)
3	Colius striatus (taxid 57412)
3	Coleoptera (taxid 7041)
3	Chlorocebus (taxid 392815)
3	Cheilinus undulatus (taxid 241271)
3	Channa argus (taxid 215402)
3	Centropristis striata (taxid 184440)
3	Centropomus nigrescens (taxid 56560)
3	Castor (taxid 10184)
3	Carangidae (taxid 8157)
3	Caprinae (taxid 9963)
3	Capra hircus (taxid 9925)
3	Candidatus Cloacimonadales bacterium (taxid 3060593)
3	Camelus ferus (taxid 419612)
3	Camelus bactrianus (taxid 9837)
3	Calypte anna (taxid 9244)
3	Bubalus bubalis (taxid 89462)
3	Branchiostoma (taxid 7737)
3	Bos mutus (taxid 72004)
3	Bos indicus x Bos taurus (taxid 30522)
3	Arachis (taxid 3817)
3	Apaloderma vittatum (taxid 57397)
3	Antechinus flavipes (taxid 38775)
3	Amia calva (taxid 7924)
3	Alligator mississippiensis (taxid 8496)
3	Alepes djedaba (taxid 173327)
3	Acanthisitta chloris (taxid 57068)
2	uncultured Glomeromycotina (taxid 241622)
2	uncultured Desulfospira sp. (taxid 232702)
2	unclassified Streptomyces (taxid 2593676)
2	leotiomyceta (taxid 716546)
2	Ziziphus jujuba (taxid 326968)
2	Yinpterochiroptera (taxid 30559)
2	Xiphias gladius (taxid 8245)
2	Xenia sp. Carnegie-2017 (taxid 2897299)
2	Wuchereria bancrofti (taxid 6293)
2	Vulpes (taxid 9625)
2	Vitis (taxid 3603)
2	Vespa (taxid 7443)
2	Verticillium dahliae VdLs.17 (taxid 498257)
2	Ursus maritimus (taxid 29073)
2	Triplophysa dalaica (taxid 1582913)
2	Trachinotus blochii (taxid 435999)
2	Toxotes chatareus (taxid 270537)
2	Timema californicum (taxid 61474)
2	Testudinoidea (taxid 8486)
2	Testudines (taxid 8459)
2	Terriglobia bacterium (taxid 2081523)
2	Syngnathus typhle (taxid 161592)
2	Sylvia atricapilla (taxid 48155)
2	Sus (taxid 9822)
2	Stylocellus sp. Borneo 8 (taxid 702881)
2	Struthio camelus australis (taxid 441894)
2	Strongylocentrotus purpuratus (taxid 7668)
2	Staphylococcus haemolyticus (taxid 1283)
2	Staphylococcus aureus (taxid 1280)
2	Sphaeramia orbicularis (taxid 375764)
2	Sparidae (taxid 8169)
2	Solea solea (taxid 90069)
2	Siniperca chuatsi (taxid 119488)
2	Silurus meridionalis (taxid 175797)
2	Siluroidei (taxid 1489793)
2	Severe acute respiratory syndrome coronavirus 2 (taxid 2697049)
2	Selaroides leptolepis (taxid 173311)
2	Scomberoides tala (taxid 1218182)
2	Scomber scombrus (taxid 13677)
2	Salmoninae (taxid 504568)
2	Rhinatrema bivittatum (taxid 194408)
2	Rattus rattus (taxid 10117)
2	Pungitius pungitius (taxid 134920)
2	Puma concolor (taxid 9696)
2	Pteropus vampyrus (taxid 132908)
2	Pteropus alecto (taxid 9402)
2	Pterocles gutturalis (taxid 240206)
2	Pseudomonas (taxid 286)
2	Pseudomonadota (taxid 1224)
2	Pseudocrenilabrinae (taxid 318546)
2	Prunus armeniaca (taxid 36596)
2	Pontibacter russatus (taxid 2694929)
2	Polypterus senegalus (taxid 55291)
2	Poeciliopsis prolifica (taxid 188132)
2	Plectropomus leopardus (taxid 160734)
2	Pisum sativum (taxid 3888)
2	Phymastichus coffea (taxid 108790)
2	Phocoenidae (taxid 9740)
2	Phasianidae (taxid 9005)
2	Pentapetalae (taxid 1437201)
2	Penaeus vannamei (taxid 6689)
2	Papaver somniferum (taxid 3469)
2	Pantherinae (taxid 338153)
2	Panthera onca (taxid 9690)
2	Panthera (taxid 9688)
2	Oryza (taxid 4527)
2	Orcinus orca (taxid 9733)
2	Oncorhynchus mykiss (taxid 8022)
2	Octopus bimaculoides (taxid 37653)
2	Notamacropus eugenii (taxid 9315)
2	Niabella soli DSM 19437 (taxid 929713)
2	Nesoprosopis (taxid 406334)
2	Nerophis ophidion (taxid 159077)
2	Neopelma chrysocephalum (taxid 114329)
2	Neofelis nebulosa (taxid 61452)
2	Nematolebias whitei (taxid 451745)
2	Mytilus (taxid 6548)
2	Monotremata (taxid 9255)
2	Monodontidae (taxid 9747)
2	Mizuhopecten yessoensis (taxid 6573)
2	Misgurnus anguillicaudatus (taxid 75329)
2	Mirounga leonina (taxid 9715)
2	Metamonada sp. GGile-2023s (taxid 3075744)
2	Mercenaria mercenaria (taxid 6596)
2	Megascelis sp. BDF-2000 (taxid 131668)
2	Megalops cyprinoides (taxid 118141)
2	Megacyclops viridis (taxid 938113)
2	Medioppia subpectinata (taxid 1979941)
2	Maxomys wattsi (taxid 907925)
2	Mauremys mutica (taxid 74926)
2	Lynx rufus (taxid 61384)
2	Lymphocryptovirus (taxid 10375)
2	Limanda limanda (taxid 27771)
2	Lepisosteus oculatus (taxid 7918)
2	Leiostyla (taxid 1491405)
2	Latimeria chalumnae (taxid 7897)
2	Lathamus discolor (taxid 678569)
2	Lacerta agilis (taxid 80427)
2	Labrus (taxid 30799)
2	Labeo rohita (taxid 84645)
2	Kutzneria sp. CA-103260 (taxid 2802641)
2	Kareius bicoloratus (taxid 143345)
2	Impatiens glandulifera (taxid 253017)
2	Hoplias malabaricus (taxid 27720)
2	Homo sapiens neanderthalensis (taxid 63221)
2	Heterocapsa rotundata (taxid 89963)
2	Helicoverpa assulta (taxid 52344)
2	Gadus (taxid 8048)
2	Fungi (taxid 4751)
2	Felinae (taxid 338152)
2	Eupercaria (taxid 1489922)
2	Esox lucius (taxid 8010)
2	Engraulis encrasicolus (taxid 184585)
2	Endopterygota (taxid 33392)
2	Empidonax traillii (taxid 164674)
2	Eimeria necatrix (taxid 51315)
2	Echinococcus granulosus (taxid 6210)
2	Ecdysozoa (taxid 1206794)
2	Dryomys nitedula (taxid 55145)
2	Drosophila willistoni (taxid 7260)
2	Drosophila rhopaloa (taxid 1041015)
2	Dioscorea cayenensis subsp. rotundata (taxid 55577)
2	Dinoponera quadriceps (taxid 609295)
2	Denticeps clupeoides (taxid 299321)
2	Cyrtonyx montezumae (taxid 9017)
2	Cypriniformes (taxid 7952)
2	Cyprideis torosa (taxid 163714)
2	Cucumis melo (taxid 3656)
2	Cryptotermes secundus (taxid 105785)
2	Crossorhombus kobensis (taxid 195604)
2	Cricetinae (taxid 10026)
2	Corticium candelabrum (taxid 121492)
2	Cobitinae (taxid 278169)
2	Clostridium estertheticum (taxid 238834)
2	Clarias gariepinus (taxid 13013)
2	Cinclus cinclus (taxid 127875)
2	Chlorocebus aethiops (taxid 9534)
2	Chelonoidis abingdonii (taxid 106734)
2	Changchengzhania lutea (taxid 2049305)
2	Chaetura pelagica (taxid 8897)
2	Cervinae (taxid 34878)
2	Cavenderia fasciculata (taxid 261658)
2	Carangiformes (taxid 1489907)
2	Capsella rubella (taxid 81985)
2	Callicebinae (taxid 38069)
2	Bufo (taxid 8383)
2	Buceros rhinoceros silvestris (taxid 175836)
2	Brassica (taxid 3705)
2	Bradyrhizobium (taxid 374)
2	Besnoitia besnoiti (taxid 94643)
2	Bathycoccus prasinos (taxid 41875)
2	Balaenoptera (taxid 9766)
2	Bacteroidota (taxid 976)
2	Apus apus (taxid 8895)
2	Apodinae (taxid 2607033)
2	Anthophila (taxid 3042114)
2	Anopheles gambiae (taxid 7165)
2	Anguilliformes (taxid 7933)
2	Anatidae (taxid 8830)
2	Anas platyrhynchos (taxid 8839)
2	Amblyraja radiata (taxid 386614)
2	Alligator sinensis (taxid 38654)
2	Acipenser fulvescens (taxid 41871)
2	Acipenser brevirostrum (taxid 7907)
2	Acanthomorphata (taxid 123368)
2	Acanthamoeba castellanii str. Neff (taxid 1257118)
1	virilis group (taxid 32335)
1	uncultured marine eukaryote (taxid 203449)
1	uncultured candidate division Zixibacteria bacterium (taxid 1664345)
1	uncultured bacterium gwa2_scaffold_517 (taxid 1781383)
1	uncultured bacterium (taxid 77133)
1	uncultured Tolumonas sp. (taxid 263765)
1	uncultured Tenacibaculum sp. (taxid 174713)
1	uncultured Sphaerochaeta sp. (taxid 886478)
1	uncultured Ochrophyta (taxid 2711282)
1	uncultured Inocybe (taxid 450312)
1	uncultured Eimeriidae (taxid 404735)
1	uncultured Chloroflexota bacterium (taxid 166587)
1	uncultured Candidatus Binatia bacterium (taxid 3036252)
1	uncultured Caldilineaceae bacterium (taxid 543031)
1	uncultured Alphaproteobacteria bacterium (taxid 91750)
1	unclassified Trachelomonas (taxid 2624327)
1	unclassified Roseovarius (taxid 2614913)
1	unclassified Micromonospora (taxid 2617518)
1	unclassified Microbacterium (taxid 2609290)
1	unclassified Capnocytophaga (taxid 2640652)
1	melanogaster group (taxid 32346)
1	mammal environmental sample (taxid 1092587)
1	fabids (taxid 91835)
1	environmental samples (taxid 48479)
1	candidate division SR1 bacterium RAAC1_SR1_1 (taxid 1394709)
1	Zygoptera (taxid 50488)
1	Zygobothrium megacephalum (taxid 100422)
1	Zootoca vivipara (taxid 8524)
1	Zingiber officinale (taxid 94328)
1	Zasmidium cellare ATCC 36951 (taxid 1080233)
1	Youhaiella tibetensis (taxid 1447062)
1	Ylistrum balloti (taxid 509963)
1	Xiphophorus hellerii (taxid 8084)
1	Xerobiotus euxinus (taxid 3066120)
1	Wickerhamomyces ciferrii (taxid 1041607)
1	Whippomorpha (taxid 2653789)
1	Wenzhouxiangella marina (taxid 1579979)
1	Wadotes dixiensis (taxid 389059)
1	Vitis retordii (taxid 1046264)
1	Vigna angularis (taxid 3914)
1	Vidua (taxid 37613)
1	Vicinamibacterales bacterium (taxid 2910147)
1	Vibrio phage JSF3 (taxid 1916111)
1	Vibrio neonatus (taxid 278860)
1	Vespula vulgaris (taxid 7454)
1	Vespula pensylvanica (taxid 30213)
1	Vespa crabro (taxid 7445)
1	Vesicomyidae (taxid 6588)
1	Verticillium (taxid 1036719)
1	Verruconis gallopava (taxid 253628)
1	Verrucomicrobiaceae bacterium NT6N (taxid 2979115)
1	Vermamoeba vermiformis (taxid 5778)
1	Venturia inaequalis (taxid 5025)
1	Varroa destructor (taxid 109461)
1	Varanus komodoensis (taxid 61221)
1	Vanessa cardui (taxid 171605)
1	Ustilaginaceae (taxid 5268)
1	Tyto alba (taxid 56313)
1	Tyrannidae (taxid 28728)
1	Tursiops truncatus (taxid 9739)
1	Trypanosyllis luzonensis (taxid 1986310)
1	Trypanosoma theileri (taxid 67003)
1	Trypanosoma conorhini (taxid 83891)
1	Triticum dicoccoides (taxid 85692)
1	Triticum (taxid 4564)
1	Tripylella jianjuni (taxid 2082273)
1	Triplophysa rosa (taxid 992332)
1	Triplophysa (taxid 341122)
1	Trigonopterus (taxid 657549)
