WASP0016212	putative_neuro_endo	mesodermal_other	28	chartreuse4
WASP0016220	putative_neuro_endo	mesodermal_other	28	chartreuse4
WASP0016232	putative_neuro_endo	mesodermal_other	28	chartreuse4
WASP0016236	putative_neuro_endo	mesodermal_other	28	chartreuse4
WASP0016237	neural_like2	neural_like2	34	skyblue4
WASP0016239	putative_neuro_endo	mesodermal_other	28	chartreuse4
WASP0016241	putative_neuro_endo	mesodermal_other	28	chartreuse4
WASP0016268	putative_neuro_endo	mesodermal_other	28	chartreuse4
WASP0016278	putative_neuro_endo	mesodermal_other	28	chartreuse4
WASP0016292	putative_neuro_endo	mesodermal_other	28	chartreuse4
WASP0016306	putative_neuro_endo	mesodermal_other	28	chartreuse4
WASP0016312	putative_neuro_endo	mesodermal_other	28	chartreuse4
WASP0016323	putative_neuro_endo	mesodermal_other	28	chartreuse4
WASP0016356	putative_neuro_endo	mesodermal_other	28	chartreuse4
WASP0016365	putative_neuro_endo	mesodermal_other	28	chartreuse4
WASP0016370	putative_neuro_endo	mesodermal_other	28	chartreuse4
WASP0016371	putative_neuro_endo	mesodermal_other	28	chartreuse4
WASP0017109	putative_neuro_endo	mesodermal_other	28	chartreuse4
WASP0017121	neural_like2	neural_like2	34	skyblue4
WASP0017148	putative_neuro_endo	mesodermal_other	28	chartreuse4
WASP0017241	putative_neuro_endo	mesodermal_other	28	chartreuse4
WASP0017244	neural_like2	neural_like2	34	skyblue4
WASP0017264	putative_neuro_endo	mesodermal_other	28	chartreuse4
WASP0017277	putative_neuro_endo	mesodermal_other	28	chartreuse4
WASP0017279	putative_neuro_endo	mesodermal_other	28	chartreuse4
WASP0017319	putative_neuro_endo	mesodermal_other	28	chartreuse4
WASP0017320	putative_neuro_endo	mesodermal_other	28	chartreuse4
WASP0017337	putative_neuro_endo	mesodermal_other	28	chartreuse4
WASP0018027	putative_neuro_endo	mesodermal_other	28	chartreuse4
WASP0018052	putative_neuro_endo	mesodermal_other	28	chartreuse4
WASP0018077	putative_neuro_endo	mesodermal_other	28	chartreuse4
WASP0018116	putative_neuro_endo	mesodermal_other	28	chartreuse4
WASP0018119	neural_like2	neural_like2	34	skyblue4
WASP0018156	putative_neuro_endo	mesodermal_other	28	chartreuse4
WASP0018171	putative_neuro_endo	mesodermal_other	28	chartreuse4
WASP0018214	putative_neuro_endo	mesodermal_other	28	chartreuse4
WASP0018215	neural_like2	neural_like2	34	skyblue4
WASP0018238	putative_neuro_endo	mesodermal_other	28	chartreuse4
WASP0018285	putative_neuro_endo	mesodermal_other	28	chartreuse4
WASP0018294	putative_neuro_endo	mesodermal_other	28	chartreuse4
WASP0018326	putative_neuro_endo	mesodermal_other	28	chartreuse4
WASP0018334	putative_neuro_endo	mesodermal_other	28	chartreuse4
WASP0018375	neural_like2	neural_like2	34	skyblue4
WASP0018381	neural_like2	neural_like2	34	skyblue4
WASP0019003	putative_neuro_endo	mesodermal_other	28	chartreuse4
WASP0019031	putative_neuro_endo	mesodermal_other	28	chartreuse4
WASP0019078	putative_neuro_endo	mesodermal_other	28	chartreuse4
WASP0019114	putative_neuro_endo	mesodermal_other	28	chartreuse4
WASP0019167	putative_neuro_endo	mesodermal_other	28	chartreuse4
WASP0019178	putative_neuro_endo	mesodermal_other	28	chartreuse4
WASP0019238	putative_neuro_endo	mesodermal_other	28	chartreuse4
WASP0019276	putative_neuro_endo	mesodermal_other	28	chartreuse4
WASP0019289	putative_neuro_endo	mesodermal_other	28	chartreuse4
WASP0019354	putative_neuro_endo	mesodermal_other	28	chartreuse4
WASP0020021	neural_like2	neural_like2	34	skyblue4
WASP0020044	neural_like2	neural_like2	34	skyblue4
WASP0020046	neural_like2	neural_like2	34	skyblue4
WASP0020114	neural_like2	neural_like2	34	skyblue4
WASP0020125	putative_neuro_endo	mesodermal_other	28	chartreuse4
WASP0020153	putative_neuro_endo	mesodermal_other	28	chartreuse4
WASP0020207	putative_neuro_endo	mesodermal_other	28	chartreuse4
WASP0020233	putative_neuro_endo	mesodermal_other	28	chartreuse4
WASP0020234	putative_neuro_endo	mesodermal_other	28	chartreuse4
WASP0020254	putative_neuro_endo	mesodermal_other	28	chartreuse4
WASP0020267	putative_neuro_endo	mesodermal_other	28	chartreuse4
WASP0020268	neural_like2	neural_like2	34	skyblue4
WASP0020283	putative_neuro_endo	mesodermal_other	28	chartreuse4
WASP0020284	putative_neuro_endo	mesodermal_other	28	chartreuse4
WASP0020376	putative_neuro_endo	mesodermal_other	28	chartreuse4
WASP0020384	putative_neuro_endo	mesodermal_other	28	chartreuse4
WASP0021001	epidermal_neural2	epidermal_neural2	57	springgreen3
WASP0021022	epidermal_neural1	epidermal_neural1	56	springgreen2
WASP0021026	epidermal_neural1	epidermal_neural1	56	springgreen2
WASP0021045	epidermal_neural1	epidermal_neural1	56	springgreen2
WASP0021055	epidermal_neural1	epidermal_neural1	56	springgreen2
WASP0021062	epidermal_neural1	epidermal_neural1	56	springgreen2
WASP0021122	epidermal_neural1	epidermal_neural1	56	springgreen2
WASP0021124	epidermal_neural1	epidermal_neural1	56	springgreen2
WASP0021135	epidermal_neural2	epidermal_neural2	57	springgreen3
WASP0021142	epidermal_neural2	epidermal_neural2	57	springgreen3
WASP0021143	epidermal_neural1	epidermal_neural1	56	springgreen2
WASP0021168	epidermal_neural2	epidermal_neural2	57	springgreen3
WASP0021173	epidermal_neural2	epidermal_neural2	57	springgreen3
WASP0021216	epidermal_neural1	epidermal_neural1	56	springgreen2
WASP0021229	epidermal_neural1	epidermal_neural1	56	springgreen2
WASP0021244	epidermal_neural1	epidermal_neural1	56	springgreen2
WASP0021273	epidermal_neural2	epidermal_neural2	57	springgreen3
WASP0021286	epidermal_neural1	epidermal_neural1	56	springgreen2
WASP0021305	epidermal_neural1	epidermal_neural1	56	springgreen2
WASP0021306	neural_like2	neural_like2	34	skyblue4
WASP0021310	epidermal_neural1	epidermal_neural1	56	springgreen2
WASP0021320	epidermal_neural1	epidermal_neural1	56	springgreen2
WASP0021329	epidermal_neural1	epidermal_neural1	56	springgreen2
WASP0021342	epidermal_neural2	epidermal_neural2	57	springgreen3
WASP0021378	epidermal_neural2	epidermal_neural2	57	springgreen3
WASP0022001	neural_like2	neural_like2	34	skyblue4
WASP0022073	epidermal_neural2	epidermal_neural2	57	springgreen3
WASP0022077	neural_like2	neural_like2	34	skyblue4
WASP0022082	epidermal_neural1	epidermal_neural1	56	springgreen2
WASP0022102	putative_neuro_endo	mesodermal_other	28	chartreuse4
WASP0022130	epidermal_neural2	epidermal_neural2	57	springgreen3
WASP0022134	epidermal_neural2	epidermal_neural2	57	springgreen3
WASP0022139	epidermal_neural1	epidermal_neural1	56	springgreen2
WASP0022145	epidermal_neural2	epidermal_neural2	57	springgreen3
WASP0022174	neural_like2	neural_like2	34	skyblue4
WASP0022189	epidermal_neural1	epidermal_neural1	56	springgreen2
WASP0022236	putative_neuro_endo	mesodermal_other	28	chartreuse4
WASP0022240	putative_neuro_endo	mesodermal_other	28	chartreuse4
WASP0022258	epidermal_neural2	epidermal_neural2	57	springgreen3
WASP0022281	epidermal_neural2	epidermal_neural2	57	springgreen3
WASP0022303	epidermal_neural1	epidermal_neural1	56	springgreen2
WASP0022320	epidermal_neural1	epidermal_neural1	56	springgreen2
WASP0022333	epidermal_neural1	epidermal_neural1	56	springgreen2
WASP0022337	epidermal_neural1	epidermal_neural1	56	springgreen2
WASP0022378	epidermal_neural1	epidermal_neural1	56	springgreen2
WASP0023034	epidermal_neural2	epidermal_neural2	57	springgreen3
WASP0023121	epidermal_neural1	epidermal_neural1	56	springgreen2
WASP0023127	epidermal_neural1	epidermal_neural1	56	springgreen2
WASP0023133	epidermal_neural2	epidermal_neural2	57	springgreen3
WASP0023146	epidermal_neural1	epidermal_neural1	56	springgreen2
WASP0023149	epidermal_neural1	epidermal_neural1	56	springgreen2
WASP0023154	neural_like2	neural_like2	34	skyblue4
WASP0023159	epidermal_neural1	epidermal_neural1	56	springgreen2
WASP0023186	epidermal_neural1	epidermal_neural1	56	springgreen2
WASP0023193	epidermal_neural1	epidermal_neural1	56	springgreen2
WASP0023203	epidermal_neural1	epidermal_neural1	56	springgreen2
WASP0023242	epidermal_neural1	epidermal_neural1	56	springgreen2
WASP0023245	putative_neuro_endo	mesodermal_other	28	chartreuse4
WASP0023285	neural_like2	neural_like2	34	skyblue4
WASP0023315	epidermal_neural1	epidermal_neural1	56	springgreen2
WASP0023323	epidermal_neural1	epidermal_neural1	56	springgreen2
WASP0023324	epidermal_neural2	epidermal_neural2	57	springgreen3
WASP0023339	epidermal_neural2	epidermal_neural2	57	springgreen3
WASP0023344	epidermal_neural2	epidermal_neural2	57	springgreen3
WASP0024006	epidermal_neural1	epidermal_neural1	56	springgreen2
WASP0024014	neural_like2	neural_like2	34	skyblue4
WASP0024059	epidermal_neural1	epidermal_neural1	56	springgreen2
WASP0024062	epidermal_neural2	epidermal_neural2	57	springgreen3
WASP0024081	neural_like1	neural_like1	33	skyblue3
WASP0024082	epidermal_neural1	epidermal_neural1	56	springgreen2
WASP0024112	epidermal_neural1	epidermal_neural1	56	springgreen2
WASP0024124	epidermal_neural2	epidermal_neural2	57	springgreen3
WASP0024131	epidermal_neural1	epidermal_neural1	56	springgreen2
WASP0024134	epidermal_neural1	epidermal_neural1	56	springgreen2
WASP0024138	putative_neuro_endo	mesodermal_other	28	chartreuse4
WASP0024143	epidermal_neural1	epidermal_neural1	56	springgreen2
WASP0024185	epidermal_neural1	epidermal_neural1	56	springgreen2
WASP0024205	epidermal_neural1	epidermal_neural1	56	springgreen2
WASP0024231	epidermal_neural1	epidermal_neural1	56	springgreen2
WASP0024242	epidermal_neural2	epidermal_neural2	57	springgreen3
WASP0024244	epidermal_neural2	epidermal_neural2	57	springgreen3
WASP0024247	epidermal_neural1	epidermal_neural1	56	springgreen2
WASP0024259	epidermal_neural1	epidermal_neural1	56	springgreen2
WASP0024262	epidermal_neural1	epidermal_neural1	56	springgreen2
WASP0024264	neural_like2	neural_like2	34	skyblue4
WASP0024265	epidermal_neural2	epidermal_neural2	57	springgreen3
WASP0024273	epidermal_neural1	epidermal_neural1	56	springgreen2
WASP0024340	epidermal_neural2	epidermal_neural2	57	springgreen3
WASP0024344	epidermal_neural2	epidermal_neural2	57	springgreen3
WASP0024347	epidermal_neural1	epidermal_neural1	56	springgreen2
WASP0024356	epidermal_neural2	epidermal_neural2	57	springgreen3
WASP0024372	epidermal_neural2	epidermal_neural2	57	springgreen3
WASP0025004	putative_neuro_endo	mesodermal_other	28	chartreuse4
WASP0025005	neural_like2	neural_like2	34	skyblue4
WASP0025036	putative_neuro_endo	mesodermal_other	28	chartreuse4
WASP0025037	neural_like2	neural_like2	34	skyblue4
WASP0025095	putative_neuro_endo	mesodermal_other	28	chartreuse4
WASP0025104	putative_neuro_endo	mesodermal_other	28	chartreuse4
WASP0025146	putative_neuro_endo	mesodermal_other	28	chartreuse4
WASP0025148	neural_like1	neural_like1	33	skyblue3
WASP0025186	neural_like2	neural_like2	34	skyblue4
WASP0025189	neural_like1	neural_like1	33	skyblue3
WASP0025204	epidermal_neural1	epidermal_neural1	56	springgreen2
WASP0025226	putative_neuro_endo	mesodermal_other	28	chartreuse4
WASP0025283	neural_like2	neural_like2	34	skyblue4
WASP0025328	putative_neuro_endo	mesodermal_other	28	chartreuse4
WASP0025329	neural_like2	neural_like2	34	skyblue4
WASP0025350	neural_like2	neural_like2	34	skyblue4
WASP0026127	neural_like1	neural_like1	33	skyblue3
WASP0026164	epidermal_neural2	epidermal_neural2	57	springgreen3
WASP0026180	neural_like2	neural_like2	34	skyblue4
WASP0026213	epidermal_neural2	epidermal_neural2	57	springgreen3
WASP0026219	putative_neuro_endo	mesodermal_other	28	chartreuse4
WASP0026223	neural_like2	neural_like2	34	skyblue4
WASP0026231	neural_like2	neural_like2	34	skyblue4
WASP0026236	putative_neuro_endo	mesodermal_other	28	chartreuse4
WASP0026279	neural_like2	neural_like2	34	skyblue4
WASP0026370	neural_like2	neural_like2	34	skyblue4
WASP0026372	neural_like2	neural_like2	34	skyblue4
WASP0027029	epidermal_neural1	epidermal_neural1	56	springgreen2
WASP0027075	epidermal_neural1	epidermal_neural1	56	springgreen2
WASP0027102	neural_like2	neural_like2	34	skyblue4
WASP0027180	neural_like2	neural_like2	34	skyblue4
WASP0027199	putative_neuro_endo	mesodermal_other	28	chartreuse4
WASP0027205	neural_like2	neural_like2	34	skyblue4
WASP0027207	neural_like1	neural_like1	33	skyblue3
WASP0027231	neural_like2	neural_like2	34	skyblue4
WASP0027235	epidermal_neural2	epidermal_neural2	57	springgreen3
WASP0027266	putative_neuro_endo	mesodermal_other	28	chartreuse4
WASP0027268	neural_like2	neural_like2	34	skyblue4
WASP0027320	epidermal_neural1	epidermal_neural1	56	springgreen2
WASP0027359	putative_neuro_endo	mesodermal_other	28	chartreuse4
WASP0028014	neural_like2	neural_like2	34	skyblue4
WASP0028017	putative_neuro_endo	mesodermal_other	28	chartreuse4
WASP0028032	neural_like2	neural_like2	34	skyblue4
WASP0028041	neural_like2	neural_like2	34	skyblue4
WASP0028227	putative_neuro_endo	mesodermal_other	28	chartreuse4
WASP0028231	epidermal_neural2	epidermal_neural2	57	springgreen3
WASP0028261	neural_like2	neural_like2	34	skyblue4
WASP0028316	neural_like2	neural_like2	34	skyblue4
WASP0028360	putative_neuro_endo	mesodermal_other	28	chartreuse4
WASP0028383	neural_like2	neural_like2	34	skyblue4
WASP0029003	epidermal_neural1	epidermal_neural1	56	springgreen2
WASP0029024	epidermal_neural1	epidermal_neural1	56	springgreen2
WASP0029042	neural_like2	neural_like2	34	skyblue4
WASP0029050	epidermal_neural1	epidermal_neural1	56	springgreen2
WASP0029060	epidermal_neural1	epidermal_neural1	56	springgreen2
WASP0029061	epidermal_neural1	epidermal_neural1	56	springgreen2
WASP0029106	epidermal_neural1	epidermal_neural1	56	springgreen2
WASP0029127	epidermal_neural1	epidermal_neural1	56	springgreen2
WASP0029129	putative_neuro_endo	mesodermal_other	28	chartreuse4
WASP0029133	epidermal_neural1	epidermal_neural1	56	springgreen2
WASP0029226	epidermal_neural1	epidermal_neural1	56	springgreen2
WASP0029227	epidermal_neural1	epidermal_neural1	56	springgreen2
WASP0029240	epidermal_neural2	epidermal_neural2	57	springgreen3
WASP0029251	epidermal_neural1	epidermal_neural1	56	springgreen2
WASP0029287	epidermal_neural2	epidermal_neural2	57	springgreen3
WASP0029289	epidermal_neural1	epidermal_neural1	56	springgreen2
WASP0029304	neural_like2	neural_like2	34	skyblue4
WASP0029325	epidermal_neural1	epidermal_neural1	56	springgreen2
WASP0029346	epidermal_neural1	epidermal_neural1	56	springgreen2
WASP0029349	epidermal_neural1	epidermal_neural1	56	springgreen2
WASP0029359	epidermal_neural1	epidermal_neural1	56	springgreen2
WASP0030134	epidermal_neural2	epidermal_neural2	57	springgreen3
WASP0030140	putative_neuro_endo	mesodermal_other	28	chartreuse4
WASP0030196	epidermal_neural1	epidermal_neural1	56	springgreen2
WASP0030261	putative_neuro_endo	mesodermal_other	28	chartreuse4
WASP0030277	epidermal_neural1	epidermal_neural1	56	springgreen2
WASP0030309	epidermal_neural2	epidermal_neural2	57	springgreen3
WASP0030311	neural_like2	neural_like2	34	skyblue4
WASP0030316	epidermal_neural1	epidermal_neural1	56	springgreen2
WASP0031010	neural_like2	neural_like2	34	skyblue4
WASP0031018	neural_like2	neural_like2	34	skyblue4
WASP0031022	neural_like2	neural_like2	34	skyblue4
WASP0031077	epidermal_neural1	epidermal_neural1	56	springgreen2
WASP0031153	neural_like2	neural_like2	34	skyblue4
WASP0031192	putative_neuro_endo	mesodermal_other	28	chartreuse4
WASP0031265	putative_neuro_endo	mesodermal_other	28	chartreuse4
WASP0031353	neural_like2	neural_like2	34	skyblue4
WASP0032090	neural_like2	neural_like2	34	skyblue4
WASP0032168	neural_like2	neural_like2	34	skyblue4
WASP0032282	putative_neuro_endo	mesodermal_other	28	chartreuse4
WASP0033033	neural_like1	neural_like1	33	skyblue3
WASP0033090	epidermal_neural2	epidermal_neural2	57	springgreen3
WASP0033131	epidermal_neural2	epidermal_neural2	57	springgreen3
WASP0033191	epidermal_neural1	epidermal_neural1	56	springgreen2
WASP0033226	epidermal_neural1	epidermal_neural1	56	springgreen2
WASP0033231	epidermal_neural2	epidermal_neural2	57	springgreen3
WASP0033254	epidermal_neural1	epidermal_neural1	56	springgreen2
WASP0033279	putative_neuro_endo	mesodermal_other	28	chartreuse4
WASP0033317	epidermal_neural2	epidermal_neural2	57	springgreen3
WASP0033331	epidermal_neural1	epidermal_neural1	56	springgreen2
WASP0033344	neural_like1	neural_like1	33	skyblue3
WASP0034108	neural_like1	neural_like1	33	skyblue3
WASP0034158	neural_like2	neural_like2	34	skyblue4
WASP0034234	putative_neuro_endo	mesodermal_other	28	chartreuse4
WASP0034270	epidermal_neural2	epidermal_neural2	57	springgreen3
