group	file_id	file_name	metric	value	status
Animals	679771at2759	679771at2759.faa.mafft.clipkit.treefile	evolutionary_rate	0.7053	ok
Animals	1010730at2759	1010730at2759.faa.mafft.clipkit.treefile	evolutionary_rate	0.6406	ok
Animals	1173229at2759	1173229at2759.faa.mafft.clipkit.treefile	evolutionary_rate	0.667	ok
Animals	1525971at2759	1525971at2759.faa.mafft.clipkit.treefile	evolutionary_rate	0.4271	ok
Animals	296129at2759	296129at2759.faa.mafft.clipkit.treefile	evolutionary_rate	0.3148	ok
Animals	1003258at2759	1003258at2759.faa.mafft.clipkit.treefile	evolutionary_rate	0.7796	ok
Animals	453044at2759	453044at2759.faa.mafft.clipkit.treefile	evolutionary_rate	0.5241	ok
Animals	331411at2759	331411at2759.faa.mafft.clipkit.treefile	evolutionary_rate	0.2759	ok
Animals	975158at2759	975158at2759.faa.mafft.clipkit.treefile	evolutionary_rate	0.3313	ok
Animals	355408at2759	355408at2759.faa.mafft.clipkit.treefile	evolutionary_rate	0.0601	ok
Animals	1138059at2759	1138059at2759.faa.mafft.clipkit.treefile	evolutionary_rate	0.308	ok
Animals	1488235at2759	1488235at2759.faa.mafft.clipkit.treefile	evolutionary_rate	0.3457	ok
Animals	1441854at2759	1441854at2759.faa.mafft.clipkit.treefile	evolutionary_rate	0.3738	ok
Animals	1538526at2759	1538526at2759.faa.mafft.clipkit.treefile	evolutionary_rate	0.4206	ok
Animals	1269649at2759	1269649at2759.faa.mafft.clipkit.treefile	evolutionary_rate	0.2824	ok
Animals	1264469at2759	1264469at2759.faa.mafft.clipkit.treefile	evolutionary_rate	0.7451	ok
Animals	1194691at2759	1194691at2759.faa.mafft.clipkit.treefile	evolutionary_rate	0.2947	ok
Animals	1342242at2759	1342242at2759.faa.mafft.clipkit.treefile	evolutionary_rate	0.8363	ok
Animals	1291729at2759	1291729at2759.faa.mafft.clipkit.treefile	evolutionary_rate	0.6487	ok
Animals	721605at2759	721605at2759.faa.mafft.clipkit.treefile	evolutionary_rate	0.593	ok
Animals	974865at2759	974865at2759.faa.mafft.clipkit.treefile	evolutionary_rate	0.4851	ok
Animals	320059at2759	320059at2759.faa.mafft.clipkit.treefile	evolutionary_rate	0.1195	ok
Animals	891751at2759	891751at2759.faa.mafft.clipkit.treefile	evolutionary_rate	0.9559	ok
Animals	176625at2759	176625at2759.faa.mafft.clipkit.treefile	evolutionary_rate	0.8489	ok
Animals	1421503at2759	1421503at2759.faa.mafft.clipkit.treefile	evolutionary_rate	0.2176	ok
Animals	290630at2759	290630at2759.faa.mafft.clipkit.treefile	evolutionary_rate	0.4996	ok
Animals	720340at2759	720340at2759.faa.mafft.clipkit.treefile	evolutionary_rate	0.4776	ok
Animals	621827at2759	621827at2759.faa.mafft.clipkit.treefile	evolutionary_rate	0.7096	ok
Animals	1552706at2759	1552706at2759.faa.mafft.clipkit.treefile	evolutionary_rate	0.3247	ok
Animals	1217666at2759	1217666at2759.faa.mafft.clipkit.treefile	evolutionary_rate	0.2363	ok
Animals	1382842at2759	1382842at2759.faa.mafft.clipkit.treefile	evolutionary_rate	0.4507	ok
Animals	570797at2759	570797at2759.faa.mafft.clipkit.treefile	evolutionary_rate	1.0081	ok
Animals	1249159at2759	1249159at2759.faa.mafft.clipkit.treefile	evolutionary_rate	0.4045	ok
Animals	1079827at2759	1079827at2759.faa.mafft.clipkit.treefile	evolutionary_rate	0.1234	ok
Animals	418107at2759	418107at2759.faa.mafft.clipkit.treefile	evolutionary_rate	0.3545	ok
Animals	1284731at2759	1284731at2759.faa.mafft.clipkit.treefile	evolutionary_rate	0.536	ok
Animals	981902at2759	981902at2759.faa.mafft.clipkit.treefile	evolutionary_rate	0.4459	ok
Animals	673132at2759	673132at2759.faa.mafft.clipkit.treefile	evolutionary_rate	0.407	ok
Animals	100698at2759	100698at2759.faa.mafft.clipkit.treefile	evolutionary_rate	0.2352	ok
Animals	664730at2759	664730at2759.faa.mafft.clipkit.treefile	evolutionary_rate	0.2673	ok
Animals	1370285at2759	1370285at2759.faa.mafft.clipkit.treefile	evolutionary_rate	0.6442	ok
Animals	814241at2759	814241at2759.faa.mafft.clipkit.treefile	evolutionary_rate	0.3098	ok
Animals	1432328at2759	1432328at2759.faa.mafft.clipkit.treefile	evolutionary_rate	0.2896	ok
Animals	1251252at2759	1251252at2759.faa.mafft.clipkit.treefile	evolutionary_rate	0.4104	ok
Animals	1161199at2759	1161199at2759.faa.mafft.clipkit.treefile	evolutionary_rate	0.5114	ok
Animals	1620056at2759	1620056at2759.faa.mafft.clipkit.treefile	evolutionary_rate	0.452	ok
Animals	396755at2759	396755at2759.faa.mafft.clipkit.treefile	evolutionary_rate	0.4549	ok
Animals	1304061at2759	1304061at2759.faa.mafft.clipkit.treefile	evolutionary_rate	0.2106	ok
Animals	1545004at2759	1545004at2759.faa.mafft.clipkit.treefile	evolutionary_rate	0.2089	ok
Animals	836599at2759	836599at2759.faa.mafft.clipkit.treefile	evolutionary_rate	0.339	ok
Animals	1423847at2759	1423847at2759.faa.mafft.clipkit.treefile	evolutionary_rate	0.3491	ok
Animals	1405073at2759	1405073at2759.faa.mafft.clipkit.treefile	evolutionary_rate	0.1694	ok
Animals	1526152at2759	1526152at2759.faa.mafft.clipkit.treefile	evolutionary_rate	0.6259	ok
Animals	1633672at2759	1633672at2759.faa.mafft.clipkit.treefile	evolutionary_rate	0.1286	ok
Animals	1504863at2759	1504863at2759.faa.mafft.clipkit.treefile	evolutionary_rate	0.3528	ok
Animals	341721at2759	341721at2759.faa.mafft.clipkit.treefile	evolutionary_rate	0.7298	ok
Animals	1200489at2759	1200489at2759.faa.mafft.clipkit.treefile	evolutionary_rate	0.6317	ok
Animals	390348at2759	390348at2759.faa.mafft.clipkit.treefile	evolutionary_rate	0.1151	ok
Animals	1346432at2759	1346432at2759.faa.mafft.clipkit.treefile	evolutionary_rate	0.526	ok
Animals	1455730at2759	1455730at2759.faa.mafft.clipkit.treefile	evolutionary_rate	0.2263	ok
Animals	1094121at2759	1094121at2759.faa.mafft.clipkit.treefile	evolutionary_rate	0.3762	ok
Animals	1346165at2759	1346165at2759.faa.mafft.clipkit.treefile	evolutionary_rate	0.7223	ok
Animals	1338131at2759	1338131at2759.faa.mafft.clipkit.treefile	evolutionary_rate	0.1919	ok
Animals	1287094at2759	1287094at2759.faa.mafft.clipkit.treefile	evolutionary_rate	0.4898	ok
Animals	306227at2759	306227at2759.faa.mafft.clipkit.treefile	evolutionary_rate	0.5864	ok
Animals	1260807at2759	1260807at2759.faa.mafft.clipkit.treefile	evolutionary_rate	0.5344	ok
Animals	1065019at2759	1065019at2759.faa.mafft.clipkit.treefile	evolutionary_rate	0.5413	ok
Animals	1355894at2759	1355894at2759.faa.mafft.clipkit.treefile	evolutionary_rate	0.1935	ok
Animals	1434266at2759	1434266at2759.faa.mafft.clipkit.treefile	evolutionary_rate	0.7144	ok
Animals	491869at2759	491869at2759.faa.mafft.clipkit.treefile	evolutionary_rate	0.6577	ok
