rank	gene_set	term	overlap	p_value	adjusted_p_value	odds_ratio	combined_score	genes
11	ARCHS4_Tissues	SPLEEN (BULK TISSUE)	22/2316	0.0088643437335702	0.0862258890447287	1.874784461881236	8.859703373406846	LYN;CD53;NCF1;CD180;SDC3;CYBB;MCEMP1;RAB3IL1;IKZF1;CYP7B1;CST7;VAV1;KLF2;LMNB1;DOK2;MAFB;CCRL2;BCL3;CD38;FKBP5;C1QC;GPR146
12	ARCHS4_Tissues	KIDNEY (BULK TISSUE)	21/2316	0.0172803112420584	0.1422302540692502	1.76902966314731	7.1790540733228445	EIF5A;PRELID1;VARS;MRPS24;SDC3;DDX54;MRPS7;ATP5G1;HSD17B10;MANF;MRPL52;MRPL20;LDHA;SMDT1;PSMB5;EIF6;FABP5;ID2;PMAIP1;EIF4G1;HSPA1A
13	ARCHS4_Tissues	PERIPHERAL BLOOD	21/2316	0.0172803112420584	0.1422302540692502	1.76902966314731	7.1790540733228445	LYN;SRGN;CD53;CDKN2D;NCF1;CD180;PRKCD;CYBB;MCEMP1;IKZF1;CST7;VAV1;KLF2;LMNB1;DOK2;GPR171;CCRL2;BCL3;TXNIP;TGFBI;GPR146
14	ARCHS4_Tissues	ALVEOLAR MACROPHAGE	20/2316	0.0320002016989496	0.2445729701276869	1.665656718678988	5.733212201006744	SRGN;CD53;CD180;PRKCD;CYBB;MCEMP1;FOS;VAV1;NR4A2;SOCS3;NR4A1;DOK2;ZEB2;MAFB;NR4A3;CCRL2;TGFBI;IER5;C1QC;HSPA1A
15	ARCHS4_Tissues	LUNG (BULK TISSUE)	19/2316	0.0562443351856868	0.4012095909912332	1.5645886874417778	4.5029643948811735	CYBB;MCEMP1;CYP7B1;KLF2;EPS8;NR4A2;SOCS3;NR4A1;ZFP36;DOK2;MAFB;NR4A3;TSPAN13;SPINT1;CCRL2;BCL3;TGFBI;C1QC;GPR146
16	ARCHS4_Tissues	BLOOD PBMC	18/2316	0.0937566229343219	0.5279978238932868	1.4657519026720738	3.4695123974258864	CDKN2D;PTPN1;IFITM1;NCF1;PRKCD;IKZF1;CST7;KLF2;SOCS3;CCND3;ZFP36;DOK2;GPR171;BCL3;TXNIP;FYN;TGFBI;GPR146
17	ARCHS4_Tissues	GRANULOCYTE	18/2316	0.0937566229343219	0.5279978238932868	1.4657519026720738	3.4695123974258864	LYN;SRGN;CD53;CDKN2D;NCF1;PRKCD;CYBB;MCEMP1;IKZF1;CST7;VAV1;KLF2;LMNB1;SOCS3;DOK2;RNF149;CCRL2;BCL3
18	ARCHS4_Tissues	REGULATORY T CELLS	18/2316	0.0937566229343219	0.5279978238932868	1.4657519026720738	3.4695123974258864	SRGN;CD53;IFITM1;BTG2;IKZF1;CST7;PSMB8;KLF2;NR4A2;ZFP36;DOK2;SMDT1;GPR171;CCRL2;IL21R;TXNIP;PMAIP1;FYN
19	ARCHS4_Tissues	TLYMPHOCYTE	18/2316	0.0937566229343219	0.5279978238932868	1.4657519026720738	3.4695123974258864	SRGN;CD53;EIF5A;IFITM1;IFITM2;IKZF1;CST7;PSMB8;FOXP1;DOK2;NR4A3;ID2;GPR171;CFL1;IL21R;CDK2AP2;PMAIP1;FYN
20	ARCHS4_Tissues	OMENTUM	17/2316	0.1481379492601419	0.7925380285417594	1.3690757995467138	2.6144026854800417	BTG2;CYBB;RAB3IL1;FOS;CYP7B1;KLF2;EPS8;NR4A2;SOCS3;NR4A1;ZFP36;MAFB;NR4A3;BCL3;MYADM;C1QC;GPR146
21	ARCHS4_Tissues	MYOBLAST	16/2316	0.2217825892410032	0.999995473596136	1.2744927536231885	1.9194596311884835	IFITM2;MRPS24;SSR2;ATP5G1;FOXP1;EPS8;LSM12;LDHA;ZEB2;PSMB5;EIF6;DAD1;LAMP2;IL21R;TSPO;TGFBI
22	ARCHS4_Tissues	LIVER (BULK TISSUE)	14/2316	0.4232120578621371	0.999995473596136	1.091349137396053	0.9384313771735028	IFITM1;XBP1;CYP7B1;PDIA6;MANF;EPS8;LDHA;EIF6;NINJ1;DNAJB11;BCL3;CDK2AP2;TGFBI;C1QC
23	ARCHS4_Tissues	PANCREATIC ISLET	14/2316	0.4232120578621371	0.999995473596136	1.091349137396053	0.9384313771735028	BTG2;FOS;SCIMP;FOXP1;NR4A1;LSM12;COX7A2L;SMDT1;MAFB;PSMB5;SPINT1;DAD1;LAMP2;LGMN
24	ARCHS4_Tissues	PLASMA CELL	14/2316	0.4232120578621371	0.999995473596136	1.091349137396053	0.9384313771735028	CD53;XBP1;BTG2;CD180;PRKCD;CYBB;IKZF1;KLF2;NR4A2;SMDT1;CCRL2;CDK2AP2;PMAIP1;CD38
25	ARCHS4_Tissues	THYMUS (BULK TISSUE)	14/2316	0.4232120578621371	0.999995473596136	1.091349137396053	0.9384313771735028	BTG2;CYBB;RAB3IL1;IKZF1;VAV1;LMNB1;SOCS3;CCND3;DOK2;NR4A3;CCRL2;IL21R;CD38;C1QC
26	ARCHS4_Tissues	BLYMPHOCYTE	13/2316	0.5404605556952129	0.999995473596136	1.0026667017548476	0.616974533252633	CDKN2D;PTPN1;BTG2;NCF1;CD180;PRKCD;CYBB;IKZF1;KLF2;LMNB1;IL21R;PMAIP1;IER5
27	ARCHS4_Tissues	COLON (BULK TISSUE)	13/2316	0.5404605556952129	0.999995473596136	1.0026667017548476	0.616974533252633	GPR35;PRKCD;CYBB;RAB3IL1;CYP7B1;EPS8;SOCS3;TSPAN13;SPINT1;CCRL2;BCL3;TGFBI;C1QC
28	ARCHS4_Tissues	ILEUM (BULK)	13/2316	0.5404605556952129	0.999995473596136	1.0026667017548476	0.616974533252633	NCF1;GPR35;MVP;PRKCD;CYBB;EPS8;DOK2;TSPAN13;SPINT1;CCRL2;BCL3;TGFBI;C1QC
29	ARCHS4_Tissues	CD19+ B CELLS	12/2316	0.6567955922389589	0.999995473596136	0.9158333333333334	0.385000243817883	CD53;BTG2;NCF1;CD180;IL21R;CYBB;CD38;IKZF1;SCIMP;VAV1;KLF2;LMNB1
30	ARCHS4_Tissues	MIDBRAIN	11/2316	0.7622384234751547	0.999995473596136	0.8307940121560963	0.2255571518745319	NR4A2;OLFM1;NR4A1;TSPAN13;FABP5;ID2;FOS;SCIMP;FOXP1;SEPT3;HSPA1A
31	ARCHS4_Tissues	ADIPOSE (BULK TISSUE)	10/2316	0.8489432063300557	0.999995473596136	0.7474958760607452	0.1224121594449347	EPS8;OLFM1;MAFB;CCRL2;PRKCD;RAB3IL1;CYP7B1;KLF2;C1QC;GPR146
32	ARCHS4_Tissues	BREAST (BULK TISSUE)	10/2316	0.8489432063300557	0.999995473596136	0.7474958760607452	0.1224121594449347	SOCS3;NR4A1;SPINT1;SDC3;BCL3;RAB3IL1;CYP7B1;KLF2;C1QC;GPR146
33	ARCHS4_Tissues	GASTRIC TISSUE (BULK)	10/2316	0.8489432063300557	0.999995473596136	0.7474958760607452	0.1224121594449347	EPS8;SOCS3;TSPAN13;SPINT1;CYBB;RAB3IL1;TGFBI;CYP7B1;KLF2;C1QC
34	ARCHS4_Tissues	SMALL INTESTINE (BULK TISSUE)	10/2316	0.8489432063300557	0.999995473596136	0.7474958760607452	0.1224121594449347	EPS8;SOCS3;TSPAN13;SPINT1;GPR35;CCRL2;CYBB;TGFBI;CYP7B1;C1QC
35	ARCHS4_Tissues	FETAL BRAIN CORTEX	9/2316	0.91309756791332	0.999995473596136	0.6658881159493479	0.0605375792526073	LSM12;DDX5;ZEB2;PSMB5;FABP5;SDC3;IL21R;MRPS7;SEPT3
36	ARCHS4_Tissues	PREFRONTAL CORTEX	9/2316	0.91309756791332	0.999995473596136	0.6658881159493479	0.0605375792526073	EPS8;OLFM1;ZEB2;GPR35;ID2;SDC3;FYN;FOS;SEPT3
37	ARCHS4_Tissues	SUBCUTANEOUS ADIPOSE TISSUE	9/2316	0.91309756791332	0.999995473596136	0.6658881159493479	0.0605375792526073	EPS8;MAFB;CCRL2;PRKCD;RAB3IL1;CYP7B1;KLF2;C1QC;GPR146
38	ARCHS4_Tissues	VALVE	9/2316	0.91309756791332	0.999995473596136	0.6658881159493479	0.0605375792526073	DOK2;MAFB;SDC3;BCL3;CYBB;RAB3IL1;TGFBI;KLF2;C1QC
39	ARCHS4_Tissues	VENTRICLE	9/2316	0.91309756791332	0.999995473596136	0.6658881159493479	0.0605375792526073	NR4A1;BTG2;NR4A3;TXNIP;RAB3IL1;TGFBI;KLF2;C1QC;GPR146
40	ARCHS4_Tissues	ATRIUM	8/2316	0.9553880481772976	0.999995473596136	0.5859218770830555	0.0267401197380845	EPS8;NR4A1;NR4A3;RAB3IL1;TGFBI;CYP7B1;KLF2;GPR146
41	ARCHS4_Tissues	BETA CELL	8/2316	0.9553880481772976	0.999995473596136	0.5859218770830555	0.0267401197380845	NR4A2;OLFM1;NR4A1;MAFB;NR4A3;SPINT1;MYADM;SEPT3
42	ARCHS4_Tissues	FORESKIN FIBROBLAST	8/2316	0.9553880481772976	0.999995473596136	0.5859218770830555	0.0267401197380845	EPS8;IFITM1;LSM12;LDHA;IFITM2;PSMB5;MRPS24;TGFBI
43	ARCHS4_Tissues	GRANULOSA CELL	8/2316	0.9553880481772976	0.999995473596136	0.5859218770830555	0.0267401197380845	EPS8;SOCS3;NR4A1;ZFP36;NR4A3;RAB3IL1;FOS;FKBP5
44	ARCHS4_Tissues	PLACENTA (BULK)	8/2316	0.9553880481772976	0.999995473596136	0.5859218770830555	0.0267401197380845	SPINT1;CYBB;TGFBI;FOS;BZW2;IER5;LGMN;C1QC
45	ARCHS4_Tissues	ADRENAL GLAND	7/2316	0.979920303048452	0.999995473596136	0.5075501660170348	0.0102951648467279	MAFB;NR4A3;SDC3;CYBB;RAB3IL1;CYP7B1;C1QC
46	ARCHS4_Tissues	ALPHA CELL	7/2316	0.979920303048452	0.999995473596136	0.5075501660170348	0.0102951648467279	NR4A2;NR4A1;BTG2;MAFB;NR4A3;SPINT1;SEPT3
47	ARCHS4_Tissues	ALVEOLAR CELL TYPE II	7/2316	0.979920303048452	0.999995473596136	0.5075501660170348	0.0102951648467279	EPS8;SOCS3;TSPAN13;SPINT1;CCRL2;IER5;HSPA1A
48	ARCHS4_Tissues	ERYTHROBLAST	7/2316	0.979920303048452	0.999995473596136	0.5075501660170348	0.0102951648467279	CCRL2;CYBB;MCEMP1;RAB3IL1;IKZF1;LMNB1;GPR146
49	ARCHS4_Tissues	GASTRIC EPITHELIAL CELL	7/2316	0.979920303048452	0.999995473596136	0.5075501660170348	0.0102951648467279	EPS8;TSPAN13;SPINT1;GPR35;CCRL2;BCL3;KLF2
50	ARCHS4_Tissues	HEPATOCYTE	7/2316	0.979920303048452	0.999995473596136	0.5075501660170348	0.0102951648467279	MAFB;BCL3;RAB3IL1;TGFBI;CYP7B1;C1QC;GPR146
51	ARCHS4_Tissues	MELANOCYTE	7/2316	0.979920303048452	0.999995473596136	0.5075501660170348	0.0102951648467279	EPS8;OLFM1;PTPN1;ZEB2;NR4A3;SDC3;RAB3IL1
52	ARCHS4_Tissues	PREADIPOCYTE	7/2316	0.979920303048452	0.999995473596136	0.5075501660170348	0.0102951648467279	EPS8;RAB3IL1;TGFBI;CALR;CYP7B1;CRELD2;LMNB1
53	ARCHS4_Tissues	THYROID (BULK TISSUE)	7/2316	0.979920303048452	0.999995473596136	0.5075501660170348	0.0102951648467279	EPS8;NR4A1;MAFB;SPINT1;RAB3IL1;CALR;CYP7B1
54	ARCHS4_Tissues	AMNIOTIC FLUID	6/2316	0.9922488153912348	0.999995473596136	0.4307277628032345	0.0033516569075529	EPS8;ZFP36;SPINT1;BCL3;PABPC1;CYP7B1
55	ARCHS4_Tissues	CHONDROCYTE	6/2316	0.9922488153912348	0.999995473596136	0.4307277628032345	0.0033516569075529	EPS8;OLFM1;NR4A3;TGFBI;CALR;CYP7B1
56	ARCHS4_Tissues	ESOPHAGUS (BULK TISSUE)	6/2316	0.9922488153912348	0.999995473596136	0.4307277628032345	0.0033516569075529	MAFB;SPINT1;FABP5;BCL3;CYP7B1;C1QC
57	ARCHS4_Tissues	HEART (BULK TISSUE)	6/2316	0.9922488153912348	0.999995473596136	0.4307277628032345	0.0033516569075529	NR4A3;RAB3IL1;CYP7B1;KLF2;C1QC;GPR146
58	ARCHS4_Tissues	HEPATIC STELLATE CELL	6/2316	0.9922488153912348	0.999995473596136	0.4307277628032345	0.0033516569075529	ZFAND3;CCRL2;MYADM;PMAIP1;RAB3IL1;MANF
59	ARCHS4_Tissues	LUNG EPITHELIAL CELL	6/2316	0.9922488153912348	0.999995473596136	0.4307277628032345	0.0033516569075529	SPINT1;DNAJB11;RAB3IL1;CALR;MANF;LMNB1
60	ARCHS4_Tissues	MAMMARY GLAND	6/2316	0.9922488153912348	0.999995473596136	0.4307277628032345	0.0033516569075529	OLFM1;XBP1;TSPAN13;SPINT1;BCL3;DDX54
61	ARCHS4_Tissues	MOTOR NEURON	6/2316	0.9922488153912348	0.999995473596136	0.4307277628032345	0.0033516569075529	CDKN2D;OLFM1;TSPAN13;SDC3;LMNB1;SEPT3
62	ARCHS4_Tissues	PERICARDIUM	6/2316	0.9922488153912348	0.999995473596136	0.4307277628032345	0.0033516569075529	EPS8;SOCS3;RAB3IL1;TGFBI;CYP7B1;KLF2
63	ARCHS4_Tissues	RENAL CORTEX	6/2316	0.9922488153912348	0.999995473596136	0.4307277628032345	0.0033516569075529	MAFB;SPINT1;RAB3IL1;TGFBI;CYP7B1;LMNB1
64	ARCHS4_Tissues	SUPERIOR FRONTAL GYRUS	6/2316	0.9922488153912348	0.999995473596136	0.4307277628032345	0.0033516569075529	CDKN2D;OLFM1;SDC3;RAB3IL1;SEPT3;C1QC
65	ARCHS4_Tissues	VASCULAR SMOOTH MUSCLE	6/2316	0.9922488153912348	0.999995473596136	0.4307277628032345	0.0033516569075529	NR4A3;BCL3;MYADM;TSPO;RAB3IL1;TGFBI
66	ARCHS4_Tissues	CINGULATE GYRUS	5/2316	0.997507122653558	0.999995473596136	0.3554111381163634	0.0008871025537907815	OLFM1;TSPAN13;CYP7B1;SEPT3;C1QC
67	ARCHS4_Tissues	FETAL BRAIN	5/2316	0.997507122653558	0.999995473596136	0.3554111381163634	0.0008871025537907815	OLFM1;SDC3;CYP7B1;LMNB1;SEPT3
68	ARCHS4_Tissues	KUPFFER CELL	5/2316	0.997507122653558	0.999995473596136	0.3554111381163634	0.0008871025537907815	EPS8;OLFM1;RAB3IL1;TGFBI;CYP7B1
69	ARCHS4_Tissues	NEURONAL EPITHELIUM	5/2316	0.997507122653558	0.999995473596136	0.3554111381163634	0.0008871025537907815	EPS8;LSM12;ZEB2;PSMB5;SEPT3
70	ARCHS4_Tissues	SKELETAL MUSCLE SATELLITE CELL	5/2316	0.997507122653558	0.999995473596136	0.3554111381163634	0.0008871025537907815	EPS8;SOCS3;RAB3IL1;TGFBI;CALR
71	ARCHS4_Tissues	SKIN (BULK TISSUE)	5/2316	0.997507122653558	0.999995473596136	0.3554111381163634	0.0008871025537907815	MAFB;SPINT1;FABP5;TGFBI;CYP7B1
72	ARCHS4_Tissues	ASTROCYTE	4/2316	0.9993578678731212	0.999995473596136	0.2815583749839805	0.0001808557510294732	EPS8;SDC3;TGFBI;CYP7B1
73	ARCHS4_Tissues	BASAL CELL	4/2316	0.9993578678731212	0.999995473596136	0.2815583749839805	0.0001808557510294732	TSPAN13;SPINT1;TGFBI;CYP7B1
74	ARCHS4_Tissues	BRAIN (BULK)	4/2316	0.9993578678731212	0.999995473596136	0.2815583749839805	0.0001808557510294732	CDKN2D;OLFM1;SEPT3;C1QC
75	ARCHS4_Tissues	CEREBELLUM	4/2316	0.9993578678731212	0.999995473596136	0.2815583749839805	0.0001808557510294732	EPS8;OLFM1;CYP7B1;SEPT3
76	ARCHS4_Tissues	CEREBRAL CORTEX	4/2316	0.9993578678731212	0.999995473596136	0.2815583749839805	0.0001808557510294732	CDKN2D;OLFM1;CYP7B1;SEPT3
77	ARCHS4_Tissues	ENDOMETRIUM (BULK)	4/2316	0.9993578678731212	0.999995473596136	0.2815583749839805	0.0001808557510294732	EPS8;RAB3IL1;TGFBI;CYP7B1
78	ARCHS4_Tissues	FIBROBLAST	4/2316	0.9993578678731212	0.999995473596136	0.2815583749839805	0.0001808557510294732	EPS8;SOCS3;RAB3IL1;TGFBI
79	ARCHS4_Tissues	HAIR FOLLICLE	4/2316	0.9993578678731212	0.999995473596136	0.2815583749839805	0.0001808557510294732	SOCS3;RAB3IL1;TGFBI;CYP7B1
80	ARCHS4_Tissues	HUMAN EMBRYO	4/2316	0.9993578678731212	0.999995473596136	0.2815583749839805	0.0001808557510294732	OLFM1;PSMB5;PMAIP1;SEPT3
81	ARCHS4_Tissues	KERATINOCYTE	4/2316	0.9993578678731212	0.999995473596136	0.2815583749839805	0.0001808557510294732	SPINT1;PMAIP1;TGFBI;IER5
82	ARCHS4_Tissues	OSTEOBLAST	4/2316	0.9993578678731212	0.999995473596136	0.2815583749839805	0.0001808557510294732	EPS8;RAB3IL1;TGFBI;KLF2
83	ARCHS4_Tissues	RESPIRATORY SMOOTH MUSCLE	4/2316	0.9993578678731212	0.999995473596136	0.2815583749839805	0.0001808557510294732	SOCS3;BCL3;RAB3IL1;TGFBI
84	ARCHS4_Tissues	SENSORY NEURON	4/2316	0.9993578678731212	0.999995473596136	0.2815583749839805	0.0001808557510294732	CDKN2D;OLFM1;CBL;SEPT3
85	ARCHS4_Tissues	SPINAL CORD	4/2316	0.9993578678731212	0.999995473596136	0.2815583749839805	0.0001808557510294732	OLFM1;SDC3;CYP7B1;SEPT3
86	ARCHS4_Tissues	SPINAL CORD (BULK)	4/2316	0.9993578678731212	0.999995473596136	0.2815583749839805	0.0001808557510294732	OLFM1;SDC3;CYP7B1;SEPT3
87	ARCHS4_Tissues	DENTATE GRANULE CELL	3/2316	0.9998739524434684	0.999995473596136	0.2091290948250217	2.6361872862109564e-05	OLFM1;CYP7B1;SEPT3
88	ARCHS4_Tissues	DORSAL STRIATUM	3/2316	0.9998739524434684	0.999995473596136	0.2091290948250217	2.6361872862109564e-05	OLFM1;CYP7B1;SEPT3
89	ARCHS4_Tissues	FETAL LUNG	3/2316	0.9998739524434684	0.999995473596136	0.2091290948250217	2.6361872862109564e-05	MVP;SDC3;TGFBI
90	ARCHS4_Tissues	MORULA	3/2316	0.9998739524434684	0.999995473596136	0.2091290948250217	2.6361872862109564e-05	LDHA;SPINT1;CASP6
91	ARCHS4_Tissues	OLIGODENDROCYTE	3/2316	0.9998739524434684	0.999995473596136	0.2091290948250217	2.6361872862109564e-05	SDC3;LMNB1;SEPT3
92	ARCHS4_Tissues	PODOCYTE	3/2316	0.9998739524434684	0.999995473596136	0.2091290948250217	2.6361872862109564e-05	SPINT1;SDC3;TGFBI
93	ARCHS4_Tissues	SKELETAL MUSCLE (BULK TISSUE)	3/2316	0.9998739524434684	0.999995473596136	0.2091290948250217	2.6361872862109564e-05	CD38;RAB3IL1;GPR146
94	ARCHS4_Tissues	STROMAL CELL	3/2316	0.9998739524434684	0.999995473596136	0.2091290948250217	2.6361872862109564e-05	EPS8;RAB3IL1;TGFBI
95	ARCHS4_Tissues	TRACHEA (BULK TISSUE)	3/2316	0.9998739524434684	0.999995473596136	0.2091290948250217	2.6361872862109564e-05	RAB3IL1;TGFBI;GPR146
96	ARCHS4_Tissues	BLASTOCYST	2/2316	0.9999808520174848	0.999995473596136	0.1380843875225897	2.644062752208334e-06	SPINT1;FABP5
97	ARCHS4_Tissues	CARDIAC MUSCLE FIBER	2/2316	0.9999808520174848	0.999995473596136	0.1380843875225897	2.644062752208334e-06	RAB3IL1;CYP7B1
98	ARCHS4_Tissues	INTESTINAL EPITHELIAL CELL	2/2316	0.9999808520174848	0.999995473596136	0.1380843875225897	2.644062752208334e-06	MVP;TGFBI
99	ARCHS4_Tissues	MYOFIBROBLAST	2/2316	0.9999808520174848	0.999995473596136	0.1380843875225897	2.644062752208334e-06	BCL3;TGFBI
100	ARCHS4_Tissues	NEURONAL PROGENITOR CELLS	2/2316	0.9999808520174848	0.999995473596136	0.1380843875225897	2.644062752208334e-06	LSM12;PSMB5
101	ARCHS4_Tissues	OOCYTE	2/2316	0.9999808520174848	0.999995473596136	0.1380843875225897	2.644062752208334e-06	CDK2AP2;CYP7B1
102	ARCHS4_Tissues	OVARY (BULK TISSUE)	2/2316	0.9999808520174848	0.999995473596136	0.1380843875225897	2.644062752208334e-06	RAB3IL1;CYP7B1
103	ARCHS4_Tissues	RETINA	2/2316	0.9999808520174848	0.999995473596136	0.1380843875225897	2.644062752208334e-06	EPS8;GPR146
104	ARCHS4_Tissues	SPERM	2/2316	0.9999808520174848	0.999995473596136	0.1380843875225897	2.644062752208334e-06	RAB3IL1;SEPT3
105	ARCHS4_Tissues	WHARTONS JELLY	2/2316	0.9999808520174848	0.999995473596136	0.1380843875225897	2.644062752208334e-06	TGFBI;LMNB1
106	ARCHS4_Tissues	HUMAN ZYGOTE	1/2316	0.999995473596136	0.999995473596136	0.0683867452765941	3.095467286376088e-07	CYP7B1
107	ARCHS4_Tissues	TESTIS (BULK TISSUE)	1/2316	0.999995473596136	0.999995473596136	0.0683867452765941	3.095467286376088e-07	RAB3IL1
