  0.00	1	0	F1	2890311	              Klebsiella/Raoultella group
  0.00	1	0	G	570	                Klebsiella
  0.00	1	1	S	573	                  Klebsiella pneumoniae
  0.00	1	0	O	72274	          Pseudomonadales
  0.00	1	0	F	135621	            Pseudomonadaceae
  0.00	1	0	G	286	              Pseudomonas
  0.00	1	0	G1	196821	                unclassified Pseudomonas
  0.00	1	1	S	2892442	                  Pseudomonas sp. CIP-10
  0.00	1	0	O	135614	          Xanthomonadales
  0.00	1	0	F	32033	            Xanthomonadaceae
  0.00	1	1	G	40323	              Stenotrophomonas
  0.00	1	0	O	135625	          Pasteurellales
  0.00	1	0	F	712	            Pasteurellaceae
  0.00	1	0	G	745	              Pasteurella
  0.00	1	0	S	747	                Pasteurella multocida
  0.00	1	1	S1	44283	                  Pasteurella multocida subsp. multocida
  0.00	4	1	C	28211	        Alphaproteobacteria
  0.00	3	0	O	356	          Hyphomicrobiales
  0.00	2	0	F	41294	            Bradyrhizobiaceae
  0.00	2	0	G	374	              Bradyrhizobium
  0.00	2	0	G1	2631580	                unclassified Bradyrhizobium
  0.00	2	2	S	2782641	                  Bradyrhizobium sp. 170
  0.00	1	0	F	772	            Bartonellaceae
  0.00	1	0	G	773	              Bartonella
  0.00	1	1	S	1318743	                Bartonella ancashensis
  0.00	1	0	P1	68525	        delta/epsilon subdivisions
  0.00	1	0	C	29547	          Epsilonproteobacteria
  0.00	1	0	O	213849	            Campylobacterales
  0.00	1	0	F	2808963	              Arcobacteraceae
  0.00	1	0	G	28196	                Arcobacter
  0.00	1	1	S	873191	                  Arcobacter defluvii
  0.00	1	0	P	57723	      Acidobacteria
  0.00	1	0	C	533205	        Holophagae
  0.00	1	0	O	533206	          Acanthopleuribacterales
  0.00	1	0	F	533207	            Acanthopleuribacteraceae
  0.00	1	0	G	2915177	              Sulfidibacter
  0.00	1	1	S	2818388	                Sulfidibacter corallicola
  0.00	1	0	D1	1783270	      FCB group
  0.00	1	0	D2	68336	        Bacteroidetes/Chlorobi group
  0.00	1	0	P	976	          Bacteroidetes
  0.00	1	0	C	768503	            Cytophagia
  0.00	1	0	O	768507	              Cytophagales
  0.00	1	0	F	1853232	                Hymenobacteraceae
  0.00	1	1	G	89966	                  Hymenobacter
  0.00	4	1	D	2157	    Archaea
  0.00	3	0	P	28890	      Euryarchaeota
  0.00	3	0	P1	2290931	        Stenosarchaea group
  0.00	3	0	C	183963	          Halobacteria
  0.00	3	0	O	1644060	            Natrialbales
  0.00	3	0	F	1644061	              Natrialbaceae
  0.00	3	0	G	88723	                Natrinema
  0.00	3	0	G1	2622230	                  unclassified Natrinema
  0.00	3	3	S	2871694	                    Natrinema sp. SYSU A 869
  0.21	451	0	D	10239	  Viruses
  0.21	450	0	D1	2731341	    Duplodnaviria
  0.21	450	0	K	2731360	      Heunggongvirae
  0.20	425	0	P	2731361	        Peploviricota
  0.20	425	0	C	2731363	          Herviviricetes
  0.20	425	0	O	548681	            Herpesvirales
  0.20	425	0	F	10292	              Herpesviridae
  0.20	425	0	F1	10374	                Gammaherpesvirinae
  0.20	425	11	G	10375	                  Lymphocryptovirus
  0.19	414	414	S	10376	                    Human gammaherpesvirus 4
  0.01	25	0	P	2731618	        Uroviricota
  0.01	25	0	C	2731619	          Caudoviricetes
  0.01	25	0	O	28883	            Caudovirales
  0.01	25	0	F	10699	              Siphoviridae
  0.01	25	0	G	2560142	                Gorganvirus
  0.01	25	0	S	2560650	                  Gorganvirus isfahan
  0.01	25	25	S1	1969841	                    Proteus phage VB_PmiS-Isfahan
  0.00	1	0	D1	2559587	    Riboviria
  0.00	1	0	K	2732396	      Orthornavirae
  0.00	1	0	P	2497569	        Negarnaviricota
  0.00	1	0	P1	2497571	          Polyploviricotina
  0.00	1	0	C	2497576	            Ellioviricetes
  0.00	1	0	O	1980410	              Bunyavirales
  0.00	1	0	F	1980419	                Tospoviridae
  0.00	1	0	G	2560196	                  Orthotospovirus
  0.00	1	0	S	2734493	                    Pepper chlorotic spot orthotospovirus
  0.00	1	1	S1	1414655	                      Pepper chlorotic spot virus
  0.00	2	0	R1	2787854	  other entries
  0.00	2	2	R2	28384	    other sequences
