rowname	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
PA14_12260	5717.10776528341	-1.8483068787671	0.130657001554793	-14.1462520704793	1.96979237556234e-45	1.45315822338953e-43
PA14_30580	3013.38780266161	-4.98949213048339	0.357134139102091	-13.9709190026694	2.3458002728041e-44	1.70891549873779e-42
PA14_66840	3619.52355196721	-2.06575872744989	0.14806211091526	-13.9519740376536	3.06016579934785e-44	2.20180818254312e-42
PA14_01500	6460.80747067527	-4.47555275680964	0.323151193462992	-13.8497175543379	1.27713276321333e-43	8.96762619759911e-42
PA14_07430	11791.7652572772	-3.25068418646565	0.23489969631773	-13.8386053171764	1.4907086968096e-43	1.03426789107219e-41
PA14_53260	1899.90526528974	-1.8926413586416	0.138951829818037	-13.6208451599384	3.01063342895241e-42	1.92812874988293e-40
PA14_28600	5477.55766164208	-3.32742408804802	0.244797328983039	-13.5925669690561	4.43257162147994e-42	2.8079377619549e-40
PA14_43050	12738.5899335914	-5.25889067838188	0.387643394617177	-13.5663105612192	6.34356122025694e-42	3.97529836469435e-40
PA14_31290	442.025414016823	-6.5203080635984	0.483505949705317	-13.4854763784651	1.90431511644735e-41	1.16824721038475e-39
PA14_30600	452.747091359895	-2.28107193601246	0.169190146557671	-13.4822977721987	1.98817195720556e-41	1.20698605902021e-39
PA14_28360	579.097700544394	-5.24536316215233	0.390431883090702	-13.4347715679095	3.7823368115522e-41	2.22661201391174e-39
PA14_37610	689.042796789267	-2.12364691942311	0.158743750630792	-13.3778300625032	8.14918846343502e-41	4.74934703648993e-39
PA14_60760	515.102530891974	-1.63548097158352	0.122659414761801	-13.3335135730066	1.47770723567802e-40	8.52680967280347e-39
PA14_62670	1207.85154979332	-1.95224120434611	0.146882013454704	-13.2912203368464	2.60297991427165e-40	1.48727126866424e-38
PA14_56990	1125.72690087372	-3.00898721054705	0.227016376456498	-13.2544940480259	4.24973302265004e-40	2.38148500538504e-38
PA14_39880	17090.6368382596	-7.01995304305665	0.530401528275762	-13.2351674511143	5.49740777615474e-40	3.05132309708856e-38
PA14_10350	3903.82126327296	-6.22585649195941	0.473759890922032	-13.1413752224627	1.90728589298945e-39	1.04864737588137e-37
PA14_34870	18513.2455923507	-7.11053591289442	0.541335599836954	-13.1351714445458	2.07022031767036e-39	1.12759289826008e-37
PA14_19110	23966.4219951208	-5.00389635978736	0.381161033456662	-13.1280375499252	2.27475340649923e-39	1.22752433824792e-37
PA14_30840	2393.73338296217	-2.09629912441927	0.160288017280891	-13.078327126261	4.37973058691125e-39	2.34174952848796e-37
PA14_66850	836.970722949206	-1.88977559379322	0.144919914641114	-13.0401373646482	7.23266231618248e-39	3.73026159103642e-37
PA14_18800	447.902608400048	-5.66532680145062	0.435683887459001	-13.0032965747069	1.17180957898082e-38	5.99061949675458e-37
PA14_39470	1428.00369393773	-1.91294948623354	0.147175443551038	-12.997749081491	1.25997429718848e-38	6.38533061218649e-37
PA14_65040	1122.33833801264	-1.54297006012569	0.119326637715886	-12.9306422242405	3.02283230434059e-38	1.51871264393939e-36
PA14_11120	514.648908603385	-1.83055129406812	0.141650188780672	-12.9230416833578	3.33684704335387e-38	1.66214910843302e-36
PA14_29020	1273.50960662513	-1.50361866978822	0.116746235200393	-12.8793760861521	5.88090386483965e-38	2.88016031296517e-36
PA14_16660	2889.62930493952	-2.6394272712543	0.206496256389888	-12.7819618495687	2.06786768688583e-37	9.71897812836339e-36
PA14_55820	1253.34652025133	-2.11573872881479	0.166074851434459	-12.7396695558675	3.55899023734496e-37	1.65934360825971e-35
PA14_37745	11377.7498581939	-6.55808037016984	0.515042436469685	-12.7330874230901	3.87218912224771e-37	1.79104112733807e-35
PA14_16680	3591.95822051073	-1.64995111112241	0.130411553462519	-12.6518783598158	1.09231654678579e-36	5.0126148304469e-35
PA14_60730	465.629611667427	-1.66753896348249	0.13186184565882	-12.6461066516321	1.17557544881639e-36	5.35254196539213e-35
PA14_39890	14238.8427987169	-7.11166781392863	0.565114651436898	-12.5844690026104	2.57065531981869e-36	1.16137823286072e-34
PA14_72360	10994.1975428668	-4.37765656333541	0.348283707511259	-12.5692258033457	3.11761843753829e-36	1.3976523272287e-34
PA14_33450	1023.07589692836	-1.73564176993499	0.13832480694206	-12.5475813652283	4.0983780059628e-36	1.8233089327291e-34
PA14_61200	5449.33659136478	-2.52572115513245	0.201876977998894	-12.511189637217	6.48457260967949e-36	2.86303705827364e-34
PA14_09420	14244.2739106896	-7.07446305985336	0.569617238190784	-12.4196786640854	2.04380742181855e-35	8.82319233656185e-34
PA14_63170	5999.22937499931	-1.69858395593212	0.137040268629545	-12.3947798185059	2.78910756210754e-35	1.19521462293844e-33
PA14_56030	7556.95754415465	-1.54623143698665	0.124789091279079	-12.3907580473412	2.93258118592409e-35	1.24752431763253e-33
PA14_30830	6756.41900434197	-1.51644677569382	0.122660503441117	-12.3629590059672	4.14608878447906e-35	1.73837449179453e-33
PA14_19120	20989.3187367853	-3.50592360660804	0.284547904960193	-12.3210311708269	6.97960641675786e-35	2.86458776034259e-33
PA14_10370	5489.33513834156	-4.70462756440983	0.384502863622613	-12.2356112515911	2.00589082442895e-34	8.11828591998049e-33
PA14_36560	1466.17979625948	-3.4092046664055	0.280412042983888	-12.1578396923608	5.21187715513145e-34	2.06631428980314e-32
PA14_40310	1501.27215128011	-5.85169458986933	0.481565259968788	-12.1514051703991	5.63880254141058e-34	2.22046900076627e-32
PA14_40290	46640.1444168431	-6.31857496832821	0.520536004065092	-12.1385935247201	6.59498957360719e-34	2.57957041845521e-32
PA14_00080	4583.78671066244	-1.63017823014557	0.135248482280523	-12.0532090464747	1.86543257006693e-33	7.24782734556671e-32
PA14_00640	813.903608423668	-3.63243296726445	0.305743138814218	-11.8806687906467	1.49169076076713e-32	5.57280368830182e-31
PA14_68940	4012.34495038964	-3.65312184963153	0.308146815926423	-11.8551341789746	2.02399750858573e-32	7.51328501913225e-31
PA14_39560	4378.21436967391	-1.82769221723781	0.156480089848369	-11.6800304691086	1.61237724023256e-31	5.6951118521669e-30
PA14_34800	1444.98805419776	-1.94005056246078	0.166348891795579	-11.6625397471529	1.98045420476717e-31	6.911429404421e-30
PA14_32950	2602.75459592917	-2.68862781577865	0.231628392716847	-11.6075053849955	3.77467730422788e-31	1.30170528574202e-29
PA14_09440	33177.1233700185	-6.6673496484765	0.576857608943128	-11.5580509732582	6.72171032077353e-31	2.26440044794613e-29
PA14_43040	2519.18037000273	-4.73967568138077	0.410212421803041	-11.5541983359453	7.03004256434262e-31	2.35466023362005e-29
PA14_55780	1566.49679246524	-2.5769252772612	0.224284194059295	-11.4895536355983	1.48879191869752e-30	4.929931421687e-29
PA14_21030	11463.2939172511	-3.9815036840624	0.346829731426734	-11.4797069665392	1.66845024140352e-30	5.46276854320208e-29
PA14_43160	1832.26631557819	-1.78889648509629	0.156208387189443	-11.4519874206677	2.2981521713469e-30	7.39979605227057e-29
PA14_39910	22634.9813584366	-6.5695436884794	0.574917037106729	-11.4269420880979	3.0672080750295e-30	9.82180695674281e-29
PA14_72370	7412.56803379856	-4.17981244423987	0.366425918177973	-11.406978155431	3.85903794236337e-30	1.22898760262807e-28
PA14_49750	1844.05659934087	-4.32793910482444	0.379958284059143	-11.390563876088	4.65964457137573e-30	1.4758917696727e-28
PA14_09450	13652.1572414669	-7.03468577007005	0.61834751871727	-11.3765893080046	5.46972911130725e-30	1.71384845487627e-28
PA14_38270	1266.07657012702	-3.05868579591312	0.271015149516107	-11.2860325386767	1.53824596167091e-29	4.72663635719393e-28
PA14_39925	7349.86416132918	-6.96451741262514	0.621043236141111	-11.2142231125478	3.47221915303005e-29	1.027212854003e-27
PA14_43030	6411.93115655806	-3.99099485258079	0.355883464234158	-11.214330683133	3.46800029200217e-29	1.027212854003e-27
PA14_13210	157.331779035872	-2.4611283958504	0.220093203446358	-11.1822098879588	4.98333745868785e-29	1.46681266208247e-27
PA14_46550	780.315614527614	-1.96938734934846	0.176372690085403	-11.1660560849577	5.97765257557993e-29	1.73322185126765e-27
PA14_42200	10503.5564281987	-1.69081513152876	0.152305761339293	-11.1014522146809	1.23421969793976e-28	3.56090712851136e-27
PA14_37760	2440.3642750255	-4.62975737595383	0.41741831783723	-11.0914092125664	1.38094956452255e-28	3.94518336374383e-27
PA14_03520	902.687985316226	-2.18642709461532	0.198146665322849	-11.0343875384069	2.60822440223974e-28	7.23844372202534e-27
PA14_20610	10027.4822750753	-6.18325666818277	0.561934376909639	-11.0035209132205	3.67496826171887e-28	1.01026957685366e-26
PA14_43070	926.842026688862	-4.82572399299113	0.440228974482239	-10.961850020587	5.82953122427433e-28	1.58020967325911e-26
PA14_43020	1091.36650457018	-4.22475832011917	0.386065211272575	-10.9431209981164	7.16887380483684e-28	1.93426835808283e-26
PA14_36860	419.713487723339	-1.65184923197959	0.152372397853025	-10.8408691813915	2.20367328709288e-27	5.83773087144422e-26
PA14_39945	35238.449735835	-6.90152061333761	0.637457349828612	-10.8266390138778	2.5743158210746e-27	6.76433763169183e-26
PA14_02260	9633.71932540476	-2.1042794847834	0.195380014069269	-10.7701880092882	4.76028131731918e-27	1.23301864521494e-25
PA14_10330	1087.97490072143	-3.92545442537281	0.364890394663049	-10.7579001332652	5.43955179984016e-27	1.39042578462581e-25
PA14_39870	4383.67232300096	-4.64216740470653	0.431499938259591	-10.758211051965	5.42123345996654e-27	1.39042578462581e-25
PA14_31370	1118.18026605035	-2.61385763739449	0.243185266611041	-10.7484210446646	6.02847284668601e-27	1.52094977274832e-25
PA14_68930	940.198486194616	-2.40245731928657	0.223592254684437	-10.7448145852692	6.26877509226828e-27	1.56800091149097e-25
PA14_40030	700.77286754895	-3.50043311955454	0.325874886188638	-10.7416473865011	6.48762704795106e-27	1.60893150789186e-25
PA14_10340	1917.20342124241	-3.94106937183238	0.367371149748973	-10.7277595818979	7.5402134343119e-27	1.86204931759194e-25
PA14_39970	1851.03739355287	-6.75613222009751	0.630834521892156	-10.709832746364	9.15270194367769e-27	2.24125827427536e-25
PA14_10550	15179.4797054859	-5.25324476174317	0.492519742507901	-10.6660592629115	1.4671760631616e-26	3.54800916850863e-25
PA14_36520	450.60543329603	-2.753682595903	0.258262299345532	-10.6623483291257	1.52692479600695e-26	3.67723872360682e-25
PA14_40260	31281.1159765848	-4.01821516453139	0.377752812584324	-10.6371548554239	2.00147751490211e-26	4.7805782610039e-25
PA14_03490	1907.0560405104	-2.12982866333955	0.200519222392564	-10.6215685355587	2.36552448056105e-26	5.60417750923162e-25
PA14_55880	444.119268030238	-2.93755871841691	0.278423323429038	-10.5506919543887	5.042435788976e-26	1.18021348506635e-24
PA14_23980	3105.44280892944	-1.71180986228448	0.162851365665865	-10.5114860737289	7.64787976083183e-26	1.76872393833841e-24
PA14_36810	568.959543411954	-1.86929709026071	0.178160756325131	-10.492193279924	9.3824739138248e-26	2.14435521450082e-24
PA14_36920	233.884881697626	-1.96402881357441	0.187217594292587	-10.4906209322666	9.53993692694521e-26	2.17182626602487e-24
PA14_31360	423.638702763687	-3.61786360390317	0.346350765619607	-10.4456636538134	1.53378819835543e-25	3.43804523846748e-24
PA14_02220	11328.4302331239	-2.39613832439592	0.22942494318755	-10.4441055584664	1.55918196744457e-25	3.48157567289922e-24
PA14_10560	5435.80068647452	-5.28336291671335	0.506333791930439	-10.434545355091	1.72437226887862e-25	3.82115649544662e-24
PA14_49300	1997.91600580585	-2.55433881299345	0.245255414469984	-10.4150149692457	2.11764268371669e-25	4.65721568328336e-24
PA14_40250	1639.34629737214	-3.45417872795151	0.332423560255578	-10.3908962568592	2.72777669629688e-25	5.9541133280967e-24
PA14_02230	2178.89345572807	-2.46228888540323	0.237541372306189	-10.3657264479779	3.55050253226384e-25	7.6074738081006e-24
PA14_40300	584.387232541601	-2.76063561819884	0.267941837705893	-10.3031151903536	6.8215743432474e-25	1.41986197401592e-23
PA14_49760	2783.85789850621	-3.61596877870655	0.351082436776522	-10.2994863881734	7.08385031768528e-25	1.46920568154697e-23
PA14_40230	1291.88864764032	-3.45241267672916	0.336695705227076	-10.2538066958733	1.13772551395517e-24	2.33474094906012e-23
PA14_36490	341.525312762757	-2.35607212382569	0.230220248202432	-10.2339917632006	1.39642077344563e-24	2.855557988646e-23
PA14_16110	450.68430899394	-2.07599316117597	0.203531575675922	-10.1998579546278	1.98562692726961e-24	4.00423312530357e-23
PA14_37770	1743.65635307231	-3.62702945850719	0.356144107379255	-10.1841624874753	2.33360602182433e-24	4.68974341213525e-23
PA14_36500	1100.9423474635	-2.17559613313212	0.213684489630739	-10.1813479157598	2.40210666483432e-24	4.81081705933142e-23
PA14_19900	3010.9386675096	-1.70554703258412	0.16780044132746	-10.1641391351037	2.86642921663868e-24	5.70155272169633e-23
PA14_03510	705.795175198837	-2.16340589744838	0.212875097729511	-10.1627946177026	2.90624503380547e-24	5.76108709422391e-23
PA14_55860	581.528683795022	-1.97278910303937	0.194256673706446	-10.1555795504899	3.12945278744302e-24	6.18252571024336e-23
PA14_02200	1342.99844694045	-2.30939565998965	0.228004830780289	-10.1287137298202	4.12033725556729e-24	8.08529478971251e-23
PA14_36460	743.738674147798	-1.77741438684007	0.177228924556064	-10.0289181988339	1.13756078984385e-23	2.15951279583386e-22
PA14_31350	3886.02252060265	-3.54310993991847	0.355798746375985	-9.95818556419067	2.32262798306387e-23	4.3246887812448e-22
PA14_36530	638.865307694018	-3.15259709642185	0.318908523175518	-9.88558432063841	4.80768734334221e-23	8.78344885172364e-22
PA14_40050	219.725477980786	-2.06919234141485	0.209492745431712	-9.8771551117475	5.22965179098623e-23	9.49483197441363e-22
PA14_36470	613.560797306111	-1.66827033299398	0.168917363049749	-9.87625133896181	5.27701560301554e-23	9.55107047651385e-22
PA14_16300	416.423847694316	-1.84919653412531	0.188049618790198	-9.83355640932409	8.07168739453581e-23	1.43420104071203e-21
PA14_13340	773.827924460196	-1.67645763644275	0.170979243290056	-9.80503600427533	1.07108799858719e-22	1.89160631992914e-21
PA14_36605	1909.36983129781	-2.33235570132585	0.238260926896606	-9.78908179240815	1.25429728934726e-22	2.18210286636294e-21
PA14_36375	650.639034390983	-2.22218556698659	0.227709683102004	-9.75885406678622	1.69054572201606e-22	2.90634232091728e-21
PA14_55920	1228.26471513091	-3.10355289598581	0.31821182528954	-9.75310359117514	1.78913194872057e-22	3.06678264621868e-21
PA14_40240	1690.25804372097	-3.37244783249799	0.346747308729883	-9.7259524373847	2.3370788886417e-22	3.94796978637792e-21
PA14_36870	552.213459948303	-1.70353215130084	0.175267303101706	-9.71962323350349	2.48700005787437e-22	4.18908564661613e-21
PA14_55850	518.729333038242	-3.06113377242162	0.315320592411289	-9.70800463430826	2.7874022941776e-22	4.66809786507674e-21
PA14_21830	2872.68485847428	-1.56097203342525	0.161141898002243	-9.6869408439233	3.42637823453171e-22	5.64094134204826e-21
PA14_48160	2496.79752703538	-1.63738830404517	0.169230792987973	-9.67547498380825	3.83307553101442e-22	6.27504612212137e-21
PA14_09460	9627.38251434008	-6.68791772742621	0.691815212662843	-9.66720246246678	4.1558285965266e-22	6.78436108138853e-21
PA14_55890	1011.79902733482	-3.03306231292397	0.313859929644587	-9.66374495896496	4.29856255948863e-22	6.97827927484672e-21
PA14_42970	960.191217293394	-2.99716825646786	0.311109023561623	-9.63381975281794	5.75495155077684e-22	9.23963020328578e-21
PA14_55900	939.586740911462	-2.2895614516748	0.23827381703997	-9.60895108038969	7.32917816310135e-22	1.16388148050558e-20
PA14_42950	1051.99565399624	-3.31449168657443	0.345094044643786	-9.60460413043558	7.64511396269172e-22	1.20420876147479e-20
PA14_07370	1195.33963368292	-1.51368270475316	0.157986406282774	-9.58109460407547	9.60218086237389e-22	1.50030858085563e-20
PA14_20480	5153.51335940296	-3.06356933918353	0.320880655292251	-9.54737934074991	1.33018481739397e-21	2.04546625745964e-20
PA14_20960	4019.00018208229	-4.9673827930868	0.520387820025601	-9.54554007978592	1.35400243746928e-21	2.07661215936077e-20
PA14_42940	333.652343314119	-2.66337213044885	0.279031565707715	-9.54505675260672	1.36033100609581e-21	2.08084228439012e-20
PA14_38260	416.369150014953	-3.04418076064849	0.319379363727567	-9.53155120956783	1.54950328347182e-21	2.35169404585255e-20
PA14_20460	809.429170866146	-2.62268971339054	0.275531894375276	-9.5186429118744	1.75455286160952e-21	2.6559828772624e-20
PA14_21040	407.797041823321	-1.94690668940931	0.205577342751626	-9.47043416044892	2.78682947211451e-21	4.17522934793916e-20
PA14_46460	1991.62662616481	-1.74859668675514	0.184703451332347	-9.46704933850314	2.87860118094767e-21	4.28642713770585e-20
PA14_36580	1551.25955492395	-2.38531867323051	0.252104049031504	-9.46164364433682	3.03140105622413e-21	4.49542121009522e-20
PA14_19910	1639.94924680453	-1.71139662799227	0.181284060335026	-9.44041425831645	3.71308478705178e-21	5.45084587882564e-20
PA14_02250	7910.89073785444	-2.09201878187761	0.221783358544786	-9.43271305658022	3.9961628586186e-21	5.8346365702433e-20
PA14_16640	26223.7947765219	-2.18855517313022	0.232565783753486	-9.4104779207333	4.93886074221279e-21	7.14235245796927e-20
PA14_36590	1520.66018582972	-2.3319563126708	0.247837016753156	-9.40923330671551	4.9976897681319e-21	7.20953860610711e-20
PA14_61500	604.718605510469	-2.9553754958722	0.314192631121415	-9.40625337177351	5.14137314073866e-21	7.39849942326541e-20
PA14_55930	1297.00469733062	-3.16996229545858	0.337310969113412	-9.39774447237963	5.57452136020741e-21	7.92397816763142e-20
PA14_36820	735.52669980943	-4.5168495088297	0.480853565852867	-9.39339921669994	5.80944575077083e-21	8.23782234440204e-20
PA14_02190	377.008522462691	-2.00611137514199	0.213712018859769	-9.38698434390972	6.17426915044258e-21	8.73389335164548e-20
PA14_46540	2084.12745536246	-1.5947624699497	0.170043619279953	-9.37854931989037	6.68866312726858e-21	9.41582818978775e-20
PA14_36480	69.0432308224969	-2.19558164339839	0.234585638848664	-9.35940347488535	8.018813099014e-21	1.12071085709961e-19
PA14_36740	1330.55647550697	-2.20810474734693	0.235943546163128	-9.35861473328998	8.07889181399638e-21	1.12640625578878e-19
PA14_21670	476.151105301805	-1.57749843829553	0.168859686782975	-9.34206659001442	9.44718612090906e-21	1.3077957413933e-19
PA14_36570	1824.85800818771	-2.23751425517585	0.239801594932761	-9.33068963033061	1.0518426395362e-20	1.44238562428635e-19
PA14_20980	5745.75587047782	-5.14830801439447	0.552266684300201	-9.3221412059612	1.14015737716036e-20	1.55616796114534e-19
PA14_43000	1986.94606342929	-3.04343700708506	0.326744160462968	-9.31443427412071	1.22604157708579e-20	1.66558748514126e-19
PA14_64940	2110.08185563608	-2.64436787575978	0.285943824604509	-9.24785796446988	2.29036430072457e-20	3.01996451235809e-19
PA14_09410	5502.63145235364	-5.68641889261945	0.615756706133077	-9.23484687374319	2.58655711453615e-20	3.37236126700598e-19
PA14_54750	426.04313232506	-1.7885097984567	0.193779953885821	-9.22959141331269	2.71666186579749e-20	3.53408601648834e-19
PA14_19920	2063.65656274723	-1.6871536581798	0.182987703755625	-9.22003841543884	2.96993796138884e-20	3.85389914008944e-19
PA14_00710	3462.74501867963	-2.38224753328492	0.259836942939746	-9.16824030614209	4.80803222503417e-20	6.06519736093055e-19
PA14_36880	106.98019974105	-2.07292370708085	0.226261854507362	-9.16161370459112	5.11269665336476e-20	6.43559310924618e-19
PA14_36770	70.0778911469312	-2.37212815728011	0.259658675640939	-9.13556287470376	6.5067397674605e-20	8.1201883008051e-19
PA14_39960	36421.9906926989	-6.31390919277199	0.691905283762713	-9.1253952541535	7.14749627041472e-20	8.88179280681812e-19
PA14_30570	2535.62577496918	-2.56556033926572	0.281174840132443	-9.1244306853958	7.21142834483708e-20	8.94217114759798e-19
