  0.00	2	2	S	9590	                                                            Symphalangus syndactylus
  0.00	1	0	G	325165	                                                          Nomascus
  0.00	1	1	S	61853	                                                            Nomascus leucogenys
  0.01	14	0	O4	314294	                                                      Cercopithecoidea
  0.01	14	5	F	9527	                                                        Cercopithecidae
  0.01	5	2	F1	9528	                                                          Cercopithecinae
  0.00	1	0	G	9539	                                                            Macaca
  0.00	1	1	S	9541	                                                              Macaca fascicularis
  0.00	1	0	G	9554	                                                            Papio
  0.00	1	1	S	9555	                                                              Papio anubis
  0.00	1	0	G	392815	                                                            Chlorocebus
  0.00	1	1	S	60711	                                                              Chlorocebus sabaeus
  0.00	4	0	F1	9569	                                                          Colobinae
  0.00	3	0	G	591932	                                                            Piliocolobus
  0.00	3	3	S	591936	                                                              Piliocolobus tephrosceles
  0.00	1	0	G	54136	                                                            Trachypithecus
  0.00	1	1	S	54180	                                                              Trachypithecus francoisi
  0.00	3	2	O3	9479	                                                    Platyrrhini
  0.00	1	0	F	9498	                                                      Cebidae
  0.00	1	0	F1	9480	                                                        Callitrichinae
  0.00	1	0	G	9481	                                                          Callithrix
  0.00	1	0	G1	1965096	                                                            Callithrix
  0.00	1	1	S	9483	                                                              Callithrix jacchus
  0.00	1	0	O2	376912	                                                  Tarsiiformes
  0.00	1	0	F	9475	                                                    Tarsiidae
  0.00	1	0	G	1868481	                                                      Carlito
  0.00	1	1	S	1868482	                                                        Carlito syrichta
  0.01	9	1	C5	314147	                                              Glires
  0.01	8	3	O	9989	                                                Rodentia
  0.00	4	0	O1	1963758	                                                  Myomorpha
  0.00	4	1	O2	337687	                                                    Muroidea
  0.00	3	0	F	10066	                                                      Muridae
  0.00	3	1	F1	39107	                                                        Murinae
  0.00	1	0	G	10114	                                                          Rattus
  0.00	1	1	S	10116	                                                            Rattus norvegicus
  0.00	1	0	G	10088	                                                          Mus
  0.00	1	0	G1	862507	                                                            Mus
  0.00	1	1	S	10090	                                                              Mus musculus
  0.00	1	0	O1	33553	                                                  Sciuromorpha
  0.00	1	0	F	55153	                                                    Sciuridae
  0.00	1	0	F1	9991	                                                      Sciurinae
  0.00	1	0	F2	337752	                                                        Sciurini
  0.00	1	0	G	10001	                                                          Sciurus
  0.00	1	1	S	30640	                                                            Sciurus carolinensis
  0.01	8	2	C4	314145	                                            Laurasiatheria
  0.00	3	0	O	91561	                                              Artiodactyla
  0.00	2	0	O1	9845	                                                Ruminantia
  0.00	2	0	O2	35500	                                                  Pecora
  0.00	2	0	F	9850	                                                    Cervidae
  0.00	2	0	F1	34878	                                                      Cervinae
  0.00	2	1	G	9859	                                                        Cervus
  0.00	1	1	S	1574408	                                                          Cervus canadensis
  0.00	1	0	O1	35497	                                                Suina
  0.00	1	1	F	9821	                                                  Suidae
  0.00	2	0	O	9397	                                              Chiroptera
  0.00	1	0	O1	30559	                                                Yinpterochiroptera
  0.00	1	0	O2	3136023	                                                  Pteropodoidea
  0.00	1	0	F	9398	                                                    Pteropodidae
  0.00	1	0	F1	77225	                                                      Pteropodinae
  0.00	1	0	G	9401	                                                        Pteropus
  0.00	1	1	S	143291	                                                          Pteropus giganteus
  0.00	1	0	O1	30560	                                                Yangochiroptera
  0.00	1	1	F	9431	                                                  Vespertilionidae
  0.00	1	0	O	33554	                                              Carnivora
  0.00	1	0	O1	379583	                                                Feliformia
  0.00	1	0	F	9681	                                                  Felidae
  0.00	1	0	F1	338152	                                                    Felinae
  0.00	1	0	G	37028	                                                      Prionailurus
  0.00	1	1	S	37029	                                                        Prionailurus bengalensis
  0.00	3	0	P6	7898	                            Actinopterygii
  0.00	3	0	C	186623	                              Actinopteri
  0.00	3	0	C1	41665	                                Neopterygii
  0.00	3	0	C2	32443	                                  Teleostei
  0.00	3	0	C3	1489341	                                    Osteoglossocephalai
  0.00	3	0	C4	186625	                                      Clupeocephala
  0.00	2	0	C5	1489388	                                        Euteleosteomorpha
  0.00	2	0	C6	123365	                                          Neoteleostei
  0.00	2	0	C7	123366	                                            Eurypterygia
  0.00	2	0	C8	123367	                                              Ctenosquamata
  0.00	2	0	C9	123368	                                                Acanthomorphata
  0.00	2	0	C10	123369	                                                  Euacanthomorphacea
  0.00	2	0	C11	1489872	                                                    Percomorphaceae
  0.00	2	0	C12	1489908	                                                      Ovalentaria
  0.00	2	0	C13	1489913	                                                        Atherinomorphae
  0.00	2	0	O	76071	                                                          Beloniformes
  0.00	2	0	O1	28781	                                                            Adrianichthyoidei
  0.00	2	0	F	47757	                                                              Adrianichthyidae
  0.00	2	0	F1	8088	                                                                Oryziinae
  0.00	2	0	G	8089	                                                                  Oryzias
  0.00	2	2	S	8090	                                                                    Oryzias latipes
  0.00	1	0	C5	186634	                                        Otomorpha
  0.00	1	0	C6	32519	                                          Ostariophysi
  0.00	1	0	C7	186626	                                            Otophysi
  0.00	1	0	C8	186628	                                              Characiphysae
  0.00	1	0	O	7991	                                                Characiformes
  0.00	1	0	O1	1489739	                                                  Characoidei
  0.00	1	0	F	7986	                                                    Anostomidae
  0.00	1	0	G	1925018	                                                      Megaleporinus
  0.00	1	1	S	7988	                                                        Megaleporinus elongatus
  0.05	44	1	K3	33317	              Protostomia
  0.04	43	0	K4	1206794	                Ecdysozoa
  0.04	43	0	K5	88770	                  Panarthropoda
  0.04	43	0	P	6656	                    Arthropoda
  0.04	43	0	P1	197563	                      Mandibulata
  0.04	43	0	P2	197562	                        Pancrustacea
  0.03	27	0	P3	6657	                          Crustacea
  0.03	26	0	C	6658	                            Branchiopoda
  0.03	26	0	C1	116556	                              Sarsostraca
  0.03	26	0	O	6659	                                Anostraca
  0.03	26	0	F	38009	                                  Artemiidae
  0.03	26	23	G	6660	                                    Artemia
  0.00	3	3	S	6661	                                      Artemia franciscana
  0.00	1	0	P4	2172821	                            Multicrustacea
  0.00	1	0	C	6681	                              Malacostraca
  0.00	1	0	C1	72041	                                Eumalacostraca
  0.00	1	0	C2	6682	                                  Eucarida
  0.00	1	0	O	6683	                                    Decapoda
  0.00	1	0	O1	6692	                                      Pleocyemata
  0.00	1	0	O2	6712	                                        Astacidea
  0.00	1	0	O3	37849	                                          Nephropoidea
  0.00	1	0	F	6704	                                            Nephropidae
  0.00	1	0	G	6705	                                              Homarus
  0.00	1	1	S	6706	                                                Homarus americanus
  0.02	16	0	P3	6960	                          Hexapoda
  0.02	16	0	C	50557	                            Insecta
  0.02	16	0	C1	85512	                              Dicondylia
  0.02	16	0	C2	7496	                                Pterygota
  0.02	16	0	C3	33340	                                  Neoptera
  0.02	16	0	C4	33392	                                    Endopterygota
  0.02	16	0	O	7041	                                      Coleoptera
  0.02	16	0	O1	41084	                                        Polyphaga
  0.02	16	0	O2	41088	                                          Cucujiformia
  0.02	16	0	O3	2939015	                                            Coccinelloidea
  0.02	16	0	F	7080	                                              Coccinellidae
  0.02	16	0	F1	7081	                                                Coccinellinae
  0.02	16	0	F2	263631	                                                  Coccinellini
  0.02	16	0	G	64693	                                                    Hippodamia
  0.02	16	16	S	703264	                                                      Hippodamia variegata
  7.59	7293	5	P	6073	            Cnidaria
  7.59	7288	0	C	6074	              Hydrozoa
  7.59	7288	2	C1	37516	                Hydroidolina
  7.59	7286	9	O	406427	                  Anthoathecata
  7.58	7277	0	O1	1612408	                    Aplanulata
  7.58	7277	0	F	6080	                      Hydridae
  7.58	7277	25	G	6083	                        Hydra
  7.55	7250	7250	S	6087	                          Hydra vulgaris
  0.00	2	0	G1	2643579	                          unclassified Hydra
  0.00	2	2	S	6086	                            Hydra sp.
  0.02	21	0	D	2	    Bacteria
  0.02	18	0	D1	1783272	      Terrabacteria group
  0.02	18	0	P	1239	        Bacillota
  0.02	18	0	C	91061	          Bacilli
  0.02	18	0	O	1385	            Bacillales
  0.02	18	0	F	90964	              Staphylococcaceae
  0.02	18	18	G	1279	                Staphylococcus
  0.00	3	0	P	1224	      Pseudomonadota
  0.00	1	0	C	1236	        Gammaproteobacteria
  0.00	1	0	O	135614	          Lysobacterales
  0.00	1	0	F	32033	            Lysobacteraceae
  0.00	1	1	G	40323	              Stenotrophomonas
  0.00	1	0	C	28211	        Alphaproteobacteria
  0.00	1	0	O	356	          Hyphomicrobiales
  0.00	1	0	F	41294	            Nitrobacteraceae
  0.00	1	1	G	374	              Bradyrhizobium
  0.00	1	0	C	28216	        Betaproteobacteria
  0.00	1	0	O	80840	          Burkholderiales
  0.00	1	0	F	119060	            Burkholderiaceae
  0.00	1	1	G	48736	              Ralstonia
  0.21	202	0	D	10239	  Viruses
  0.21	201	0	D1	2731341	    Duplodnaviria
  0.21	201	0	K	2731360	      Heunggongvirae
  0.21	201	0	P	2731361	        Peploviricota
  0.21	201	0	C	2731363	          Herviviricetes
  0.21	201	0	O	548681	            Herpesvirales
  0.21	201	0	F	3044472	              Orthoherpesviridae
  0.21	201	0	F1	10374	                Gammaherpesvirinae
  0.21	201	8	G	10375	                  Lymphocryptovirus
  0.20	193	0	S	3050299	                    Lymphocryptovirus humangamma4
  0.20	193	193	S1	10376	                      human gammaherpesvirus 4
  0.00	1	0	D1	2732004	    Varidnaviria
  0.00	1	0	K	2732005	      Bamfordvirae
  0.00	1	0	P	2732007	        Nucleocytoviricota
  0.00	1	0	C	2732525	          Pokkesviricetes
  0.00	1	0	O	2732527	            Chitovirales
  0.00	1	0	F	10240	              Poxviridae
  0.00	1	0	F1	10241	                Chordopoxvirinae
  0.00	1	0	G	10242	                  Orthopoxvirus
  0.00	1	1	S	10244	                    Monkeypox virus
  0.00	2	0	R1	2787854	  other entries
  0.00	2	0	R2	28384	    other sequences
  0.00	2	0	R3	81077	      artificial sequences
  0.00	2	2	S	32630	        synthetic construct
