group	file_id	file_name	metric	value	status
scogs_fungi	774318at2759	774318at2759.faa.mafft.clipkit.treefile	treeness	0.0386	ok
scogs_fungi	1488436at2759	1488436at2759.faa.mafft.clipkit.treefile	treeness	0.0811	ok
scogs_fungi	919955at2759	919955at2759.faa.mafft.clipkit.treefile	treeness	0.0392	ok
scogs_fungi	604979at2759	604979at2759.faa.mafft.clipkit.treefile	treeness	0.0	ok
scogs_fungi	1014314at2759	1014314at2759.faa.mafft.clipkit.treefile	treeness	0.056	ok
scogs_fungi	779909at2759	779909at2759.faa.mafft.clipkit.treefile	treeness	0.123	ok
scogs_fungi	1001705at2759	1001705at2759.faa.mafft.clipkit.treefile	treeness	0.0688	ok
scogs_fungi	834694at2759	834694at2759.faa.mafft.clipkit.treefile	treeness	0.0782	ok
scogs_fungi	1287401at2759	1287401at2759.faa.mafft.clipkit.treefile	treeness	0.0	ok
scogs_fungi	1129824at2759	1129824at2759.faa.mafft.clipkit.treefile	treeness	0.0848	ok
scogs_fungi	917326at2759	917326at2759.faa.mafft.clipkit.treefile	treeness	0.0169	ok
scogs_fungi	1490022at2759	1490022at2759.faa.mafft.clipkit.treefile	treeness	0.0605	ok
scogs_fungi	671846at2759	671846at2759.faa.mafft.clipkit.treefile	treeness	0.0582	ok
scogs_fungi	1178688at2759	1178688at2759.faa.mafft.clipkit.treefile	treeness	0.0604	ok
scogs_fungi	1032689at2759	1032689at2759.faa.mafft.clipkit.treefile	treeness	0.0459	ok
scogs_fungi	156083at2759	156083at2759.faa.mafft.clipkit.treefile	treeness	0.0	ok
scogs_fungi	324863at2759	324863at2759.faa.mafft.clipkit.treefile	treeness	0.0387	ok
scogs_fungi	1377237at2759	1377237at2759.faa.mafft.clipkit.treefile	treeness	0.0	ok
scogs_fungi	946128at2759	946128at2759.faa.mafft.clipkit.treefile	treeness	0.0377	ok
scogs_fungi	736068at2759	736068at2759.faa.mafft.clipkit.treefile	treeness	0.0296	ok
scogs_fungi	719531at2759	719531at2759.faa.mafft.clipkit.treefile	treeness	0.0456	ok
scogs_fungi	1087488at2759	1087488at2759.faa.mafft.clipkit.treefile	treeness	0.0724	ok
scogs_fungi	1041560at2759	1041560at2759.faa.mafft.clipkit.treefile	treeness	0.0437	ok
scogs_fungi	1247641at2759	1247641at2759.faa.mafft.clipkit.treefile	treeness	0.0463	ok
scogs_fungi	1450538at2759	1450538at2759.faa.mafft.clipkit.treefile	treeness	0.0679	ok
scogs_fungi	271586at2759	271586at2759.faa.mafft.clipkit.treefile	treeness	0.0474	ok
scogs_fungi	1405146at2759	1405146at2759.faa.mafft.clipkit.treefile	treeness	0.085	ok
scogs_fungi	383503at2759	383503at2759.faa.mafft.clipkit.treefile	treeness	0.0604	ok
scogs_fungi	1626636at2759	1626636at2759.faa.mafft.clipkit.treefile	treeness	0.0	ok
scogs_fungi	801857at2759	801857at2759.faa.mafft.clipkit.treefile	treeness	0.0691	ok
scogs_fungi	708105at2759	708105at2759.faa.mafft.clipkit.treefile	treeness	0.0685	ok
scogs_fungi	1030907at2759	1030907at2759.faa.mafft.clipkit.treefile	treeness	0.0403	ok
scogs_fungi	655400at2759	655400at2759.faa.mafft.clipkit.treefile	treeness	0.0729	ok
scogs_fungi	1049599at2759	1049599at2759.faa.mafft.clipkit.treefile	treeness	0.0	ok
scogs_fungi	944899at2759	944899at2759.faa.mafft.clipkit.treefile	treeness	0.0382	ok
scogs_fungi	325552at2759	325552at2759.faa.mafft.clipkit.treefile	treeness	0.0501	ok
scogs_fungi	918816at2759	918816at2759.faa.mafft.clipkit.treefile	treeness	0.0345	ok
scogs_fungi	1157302at2759	1157302at2759.faa.mafft.clipkit.treefile	treeness	0.0759	ok
scogs_fungi	1018517at2759	1018517at2759.faa.mafft.clipkit.treefile	treeness	0.0985	ok
scogs_fungi	1193442at2759	1193442at2759.faa.mafft.clipkit.treefile	treeness	0.0446	ok
scogs_fungi	931188at2759	931188at2759.faa.mafft.clipkit.treefile	treeness	0.0709	ok
scogs_fungi	270107at2759	270107at2759.faa.mafft.clipkit.treefile	treeness	0.0396	ok
scogs_fungi	866359at2759	866359at2759.faa.mafft.clipkit.treefile	treeness	0.0245	ok
scogs_fungi	1057950at2759	1057950at2759.faa.mafft.clipkit.treefile	treeness	0.0935	ok
scogs_fungi	1248958at2759	1248958at2759.faa.mafft.clipkit.treefile	treeness	0.0396	ok
scogs_fungi	844748at2759	844748at2759.faa.mafft.clipkit.treefile	treeness	0.0	ok
scogs_fungi	1019762at2759	1019762at2759.faa.mafft.clipkit.treefile	treeness	0.0296	ok
scogs_fungi	734666at2759	734666at2759.faa.mafft.clipkit.treefile	treeness	0.0496	ok
scogs_fungi	1236198at2759	1236198at2759.faa.mafft.clipkit.treefile	treeness	0.0175	ok
scogs_fungi	1269244at2759	1269244at2759.faa.mafft.clipkit.treefile	treeness	0.0911	ok
scogs_fungi	1513531at2759	1513531at2759.faa.mafft.clipkit.treefile	treeness	0.0001	ok
scogs_fungi	722805at2759	722805at2759.faa.mafft.clipkit.treefile	treeness	0.0446	ok
scogs_fungi	1445102at2759	1445102at2759.faa.mafft.clipkit.treefile	treeness	0.5495	ok
scogs_fungi	679771at2759	679771at2759.faa.mafft.clipkit.treefile	treeness	0.0	ok
scogs_fungi	1010730at2759	1010730at2759.faa.mafft.clipkit.treefile	treeness	0.0505	ok
scogs_fungi	1398309at2759	1398309at2759.faa.mafft.clipkit.treefile	treeness	0.0758	ok
scogs_fungi	1323575at2759	1323575at2759.faa.mafft.clipkit.treefile	treeness	0.0582	ok
scogs_fungi	1266231at2759	1266231at2759.faa.mafft.clipkit.treefile	treeness	0.0	ok
scogs_fungi	1173229at2759	1173229at2759.faa.mafft.clipkit.treefile	treeness	0.0	ok
scogs_fungi	937275at2759	937275at2759.faa.mafft.clipkit.treefile	treeness	0.0	ok
scogs_fungi	1525971at2759	1525971at2759.faa.mafft.clipkit.treefile	treeness	0.1081	ok
scogs_fungi	296129at2759	296129at2759.faa.mafft.clipkit.treefile	treeness	0.0508	ok
scogs_fungi	1115196at2759	1115196at2759.faa.mafft.clipkit.treefile	treeness	0.081	ok
scogs_fungi	1003258at2759	1003258at2759.faa.mafft.clipkit.treefile	treeness	0.0519	ok
scogs_fungi	453044at2759	453044at2759.faa.mafft.clipkit.treefile	treeness	0.0729	ok
scogs_fungi	331411at2759	331411at2759.faa.mafft.clipkit.treefile	treeness	0.0383	ok
scogs_fungi	924753at2759	924753at2759.faa.mafft.clipkit.treefile	treeness	0.0465	ok
scogs_fungi	1623701at2759	1623701at2759.faa.mafft.clipkit.treefile	treeness	0.1205	ok
scogs_fungi	975158at2759	975158at2759.faa.mafft.clipkit.treefile	treeness	0.0612	ok
scogs_fungi	1440961at2759	1440961at2759.faa.mafft.clipkit.treefile	treeness	0.0486	ok
scogs_fungi	355408at2759	355408at2759.faa.mafft.clipkit.treefile	treeness	0.0499	ok
scogs_fungi	1138059at2759	1138059at2759.faa.mafft.clipkit.treefile	treeness	0.0814	ok
scogs_fungi	1645187at2759	1645187at2759.faa.mafft.clipkit.treefile	treeness	0.0497	ok
scogs_fungi	905026at2759	905026at2759.faa.mafft.clipkit.treefile	treeness	0.0603	ok
scogs_fungi	1488235at2759	1488235at2759.faa.mafft.clipkit.treefile	treeness	0.0907	ok
scogs_fungi	1106766at2759	1106766at2759.faa.mafft.clipkit.treefile	treeness	0.0	ok
scogs_fungi	687505at2759	687505at2759.faa.mafft.clipkit.treefile	treeness	0.0805	ok
scogs_fungi	1441854at2759	1441854at2759.faa.mafft.clipkit.treefile	treeness	0.0771	ok
scogs_fungi	1538526at2759	1538526at2759.faa.mafft.clipkit.treefile	treeness	0.0821	ok
scogs_fungi	582756at2759	582756at2759.faa.mafft.clipkit.treefile	treeness	0.0786	ok
scogs_fungi	1269649at2759	1269649at2759.faa.mafft.clipkit.treefile	treeness	0.071	ok
scogs_fungi	1264469at2759	1264469at2759.faa.mafft.clipkit.treefile	treeness	0.0557	ok
scogs_fungi	1558822at2759	1558822at2759.faa.mafft.clipkit.treefile	treeness	0.0	ok
scogs_fungi	1575179at2759	1575179at2759.faa.mafft.clipkit.treefile	treeness	0.1292	ok
scogs_fungi	976469at2759	976469at2759.faa.mafft.clipkit.treefile	treeness	0.0	ok
scogs_fungi	1220881at2759	1220881at2759.faa.mafft.clipkit.treefile	treeness	0.0421	ok
scogs_fungi	973442at2759	973442at2759.faa.mafft.clipkit.treefile	treeness	0.0216	ok
scogs_fungi	375960at2759	375960at2759.faa.mafft.clipkit.treefile	treeness	0.04	ok
scogs_fungi	1593937at2759	1593937at2759.faa.mafft.clipkit.treefile	treeness	0.0221	ok
scogs_fungi	901894at2759	901894at2759.faa.mafft.clipkit.treefile	treeness	0.0348	ok
scogs_fungi	245208at2759	245208at2759.faa.mafft.clipkit.treefile	treeness	0.0307	ok
scogs_fungi	1194691at2759	1194691at2759.faa.mafft.clipkit.treefile	treeness	0.0451	ok
scogs_fungi	869548at2759	869548at2759.faa.mafft.clipkit.treefile	treeness	0.0613	ok
scogs_fungi	1342242at2759	1342242at2759.faa.mafft.clipkit.treefile	treeness	0.0511	ok
scogs_fungi	1291729at2759	1291729at2759.faa.mafft.clipkit.treefile	treeness	0.0531	ok
scogs_fungi	1576404at2759	1576404at2759.faa.mafft.clipkit.treefile	treeness	0.1285	ok
scogs_fungi	974865at2759	974865at2759.faa.mafft.clipkit.treefile	treeness	0.0542	ok
scogs_fungi	320059at2759	320059at2759.faa.mafft.clipkit.treefile	treeness	0.0404	ok
scogs_fungi	1474000at2759	1474000at2759.faa.mafft.clipkit.treefile	treeness	0.0442	ok
scogs_fungi	891751at2759	891751at2759.faa.mafft.clipkit.treefile	treeness	0.0534	ok
scogs_fungi	1090038at2759	1090038at2759.faa.mafft.clipkit.treefile	treeness	0.0	ok
scogs_fungi	176625at2759	176625at2759.faa.mafft.clipkit.treefile	treeness	0.0279	ok
scogs_fungi	97116at2759	97116at2759.faa.mafft.clipkit.treefile	treeness	0.0288	ok
scogs_fungi	1111142at2759	1111142at2759.faa.mafft.clipkit.treefile	treeness	0.0	ok
scogs_fungi	1428265at2759	1428265at2759.faa.mafft.clipkit.treefile	treeness	0.1779	ok
scogs_fungi	679187at2759	679187at2759.faa.mafft.clipkit.treefile	treeness	0.0	ok
scogs_fungi	1421503at2759	1421503at2759.faa.mafft.clipkit.treefile	treeness	0.0428	ok
scogs_fungi	975557at2759	975557at2759.faa.mafft.clipkit.treefile	treeness	0.047	ok
scogs_fungi	759498at2759	759498at2759.faa.mafft.clipkit.treefile	treeness	0.0678	ok
scogs_fungi	1051021at2759	1051021at2759.faa.mafft.clipkit.treefile	treeness	0.1048	ok
scogs_fungi	1530008at2759	1530008at2759.faa.mafft.clipkit.treefile	treeness	0.0611	ok
scogs_fungi	290630at2759	290630at2759.faa.mafft.clipkit.treefile	treeness	0.0378	ok
scogs_fungi	720340at2759	720340at2759.faa.mafft.clipkit.treefile	treeness	0.0422	ok
scogs_fungi	621827at2759	621827at2759.faa.mafft.clipkit.treefile	treeness	0.0423	ok
scogs_fungi	1552706at2759	1552706at2759.faa.mafft.clipkit.treefile	treeness	0.1013	ok
scogs_fungi	1217666at2759	1217666at2759.faa.mafft.clipkit.treefile	treeness	0.0822	ok
scogs_fungi	937686at2759	937686at2759.faa.mafft.clipkit.treefile	treeness	0.0	ok
scogs_fungi	330169at2759	330169at2759.faa.mafft.clipkit.treefile	treeness	0.0613	ok
scogs_fungi	1382842at2759	1382842at2759.faa.mafft.clipkit.treefile	treeness	0.0	ok
scogs_fungi	1370304at2759	1370304at2759.faa.mafft.clipkit.treefile	treeness	0.0594	ok
scogs_fungi	1085752at2759	1085752at2759.faa.mafft.clipkit.treefile	treeness	0.0	ok
scogs_fungi	570797at2759	570797at2759.faa.mafft.clipkit.treefile	treeness	0.0588	ok
scogs_fungi	1314980at2759	1314980at2759.faa.mafft.clipkit.treefile	treeness	0.0	ok
scogs_fungi	1312453at2759	1312453at2759.faa.mafft.clipkit.treefile	treeness	0.0547	ok
scogs_fungi	674169at2759	674169at2759.faa.mafft.clipkit.treefile	treeness	0.0489	ok
scogs_fungi	1249159at2759	1249159at2759.faa.mafft.clipkit.treefile	treeness	0.1054	ok
scogs_fungi	1617752at2759	1617752at2759.faa.mafft.clipkit.treefile	treeness	0.0926	ok
scogs_fungi	1223488at2759	1223488at2759.faa.mafft.clipkit.treefile	treeness	0.0888	ok
scogs_fungi	898782at2759	898782at2759.faa.mafft.clipkit.treefile	treeness	0.0522	ok
scogs_fungi	1079827at2759	1079827at2759.faa.mafft.clipkit.treefile	treeness	0.081	ok
scogs_fungi	1588798at2759	1588798at2759.faa.mafft.clipkit.treefile	treeness	0.0689	ok
scogs_fungi	418107at2759	418107at2759.faa.mafft.clipkit.treefile	treeness	0.0771	ok
scogs_fungi	1284731at2759	1284731at2759.faa.mafft.clipkit.treefile	treeness	0.0614	ok
scogs_fungi	981902at2759	981902at2759.faa.mafft.clipkit.treefile	treeness	0.117	ok
scogs_fungi	673132at2759	673132at2759.faa.mafft.clipkit.treefile	treeness	0.0488	ok
scogs_fungi	100698at2759	100698at2759.faa.mafft.clipkit.treefile	treeness	0.1088	ok
scogs_fungi	166920at2759	166920at2759.faa.mafft.clipkit.treefile	treeness	0.0374	ok
scogs_fungi	692986at2759	692986at2759.faa.mafft.clipkit.treefile	treeness	0.0891	ok
scogs_fungi	87842at2759	87842at2759.faa.mafft.clipkit.treefile	treeness	0.0239	ok
scogs_fungi	664730at2759	664730at2759.faa.mafft.clipkit.treefile	treeness	0.0436	ok
scogs_fungi	426305at2759	426305at2759.faa.mafft.clipkit.treefile	treeness	0.0464	ok
scogs_fungi	261419at2759	261419at2759.faa.mafft.clipkit.treefile	treeness	0.0	ok
scogs_fungi	671536at2759	671536at2759.faa.mafft.clipkit.treefile	treeness	0.0507	ok
scogs_fungi	549762at2759	549762at2759.faa.mafft.clipkit.treefile	treeness	0.0	ok
scogs_fungi	1259741at2759	1259741at2759.faa.mafft.clipkit.treefile	treeness	0.065	ok
scogs_fungi	878143at2759	878143at2759.faa.mafft.clipkit.treefile	treeness	0.083	ok
scogs_fungi	392369at2759	392369at2759.faa.mafft.clipkit.treefile	treeness	0.0489	ok
scogs_fungi	1370285at2759	1370285at2759.faa.mafft.clipkit.treefile	treeness	0.0443	ok
scogs_fungi	814241at2759	814241at2759.faa.mafft.clipkit.treefile	treeness	0.0495	ok
scogs_fungi	1025450at2759	1025450at2759.faa.mafft.clipkit.treefile	treeness	0.0804	ok
scogs_fungi	513979at2759	513979at2759.faa.mafft.clipkit.treefile	treeness	0.0492	ok
scogs_fungi	1432328at2759	1432328at2759.faa.mafft.clipkit.treefile	treeness	0.0771	ok
scogs_fungi	83779at2759	83779at2759.faa.mafft.clipkit.treefile	treeness	0.0534	ok
scogs_fungi	1182451at2759	1182451at2759.faa.mafft.clipkit.treefile	treeness	0.0646	ok
scogs_fungi	1251252at2759	1251252at2759.faa.mafft.clipkit.treefile	treeness	0.0589	ok
scogs_fungi	768809at2759	768809at2759.faa.mafft.clipkit.treefile	treeness	0.0483	ok
scogs_fungi	939345at2759	939345at2759.faa.mafft.clipkit.treefile	treeness	0.0926	ok
scogs_fungi	1161199at2759	1161199at2759.faa.mafft.clipkit.treefile	treeness	0.0859	ok
scogs_fungi	1620056at2759	1620056at2759.faa.mafft.clipkit.treefile	treeness	0.0577	ok
scogs_fungi	1324510at2759	1324510at2759.faa.mafft.clipkit.treefile	treeness	0.0673	ok
scogs_fungi	1197019at2759	1197019at2759.faa.mafft.clipkit.treefile	treeness	0.0653	ok
scogs_fungi	1258856at2759	1258856at2759.faa.mafft.clipkit.treefile	treeness	0.0728	ok
scogs_fungi	299766at2759	299766at2759.faa.mafft.clipkit.treefile	treeness	0.0324	ok
scogs_fungi	396755at2759	396755at2759.faa.mafft.clipkit.treefile	treeness	0.0541	ok
scogs_fungi	1304061at2759	1304061at2759.faa.mafft.clipkit.treefile	treeness	0.0269	ok
scogs_fungi	625387at2759	625387at2759.faa.mafft.clipkit.treefile	treeness	0.0	ok
scogs_fungi	1228942at2759	1228942at2759.faa.mafft.clipkit.treefile	treeness	0.076	ok
scogs_fungi	836599at2759	836599at2759.faa.mafft.clipkit.treefile	treeness	0.0589	ok
scogs_fungi	887370at2759	887370at2759.faa.mafft.clipkit.treefile	treeness	0.0413	ok
scogs_fungi	388820at2759	388820at2759.faa.mafft.clipkit.treefile	treeness	0.0463	ok
scogs_fungi	1423847at2759	1423847at2759.faa.mafft.clipkit.treefile	treeness	0.0783	ok
scogs_fungi	1053181at2759	1053181at2759.faa.mafft.clipkit.treefile	treeness	0.0	ok
scogs_fungi	1405073at2759	1405073at2759.faa.mafft.clipkit.treefile	treeness	0.1114	ok
scogs_fungi	598949at2759	598949at2759.faa.mafft.clipkit.treefile	treeness	0.0495	ok
scogs_fungi	1633672at2759	1633672at2759.faa.mafft.clipkit.treefile	treeness	0.0822	ok
scogs_fungi	855834at2759	855834at2759.faa.mafft.clipkit.treefile	treeness	0.0505	ok
scogs_fungi	369837at2759	369837at2759.faa.mafft.clipkit.treefile	treeness	0.0476	ok
scogs_fungi	1504863at2759	1504863at2759.faa.mafft.clipkit.treefile	treeness	0.0292	ok
scogs_fungi	1380409at2759	1380409at2759.faa.mafft.clipkit.treefile	treeness	0.0	ok
scogs_fungi	1426075at2759	1426075at2759.faa.mafft.clipkit.treefile	treeness	0.054	ok
scogs_fungi	1395649at2759	1395649at2759.faa.mafft.clipkit.treefile	treeness	0.0	ok
scogs_fungi	1275837at2759	1275837at2759.faa.mafft.clipkit.treefile	treeness	0.1091	ok
scogs_fungi	457861at2759	457861at2759.faa.mafft.clipkit.treefile	treeness	0.0634	ok
scogs_fungi	341721at2759	341721at2759.faa.mafft.clipkit.treefile	treeness	0.0473	ok
scogs_fungi	293315at2759	293315at2759.faa.mafft.clipkit.treefile	treeness	0.0339	ok
scogs_fungi	1200489at2759	1200489at2759.faa.mafft.clipkit.treefile	treeness	0.0377	ok
scogs_fungi	179362at2759	179362at2759.faa.mafft.clipkit.treefile	treeness	0.0521	ok
scogs_fungi	865202at2759	865202at2759.faa.mafft.clipkit.treefile	treeness	0.0263	ok
scogs_fungi	1567796at2759	1567796at2759.faa.mafft.clipkit.treefile	treeness	0.081	ok
scogs_fungi	390348at2759	390348at2759.faa.mafft.clipkit.treefile	treeness	0.0566	ok
scogs_fungi	551907at2759	551907at2759.faa.mafft.clipkit.treefile	treeness	0.0459	ok
scogs_fungi	142542at2759	142542at2759.faa.mafft.clipkit.treefile	treeness	0.0	ok
scogs_fungi	734341at2759	734341at2759.faa.mafft.clipkit.treefile	treeness	0.0507	ok
scogs_fungi	1346432at2759	1346432at2759.faa.mafft.clipkit.treefile	treeness	0.1251	ok
scogs_fungi	1455730at2759	1455730at2759.faa.mafft.clipkit.treefile	treeness	0.0	ok
scogs_fungi	464990at2759	464990at2759.faa.mafft.clipkit.treefile	treeness	0.0378	ok
scogs_fungi	1094121at2759	1094121at2759.faa.mafft.clipkit.treefile	treeness	0.0645	ok
scogs_fungi	1322299at2759	1322299at2759.faa.mafft.clipkit.treefile	treeness	0.0396	ok
scogs_fungi	1346165at2759	1346165at2759.faa.mafft.clipkit.treefile	treeness	0.0545	ok
scogs_fungi	1338131at2759	1338131at2759.faa.mafft.clipkit.treefile	treeness	0.0406	ok
scogs_fungi	1222562at2759	1222562at2759.faa.mafft.clipkit.treefile	treeness	0.1177	ok
scogs_fungi	1309031at2759	1309031at2759.faa.mafft.clipkit.treefile	treeness	0.0669	ok
scogs_fungi	1287094at2759	1287094at2759.faa.mafft.clipkit.treefile	treeness	0.0625	ok
scogs_fungi	1430056at2759	1430056at2759.faa.mafft.clipkit.treefile	treeness	0.0818	ok
scogs_fungi	306227at2759	306227at2759.faa.mafft.clipkit.treefile	treeness	0.0	ok
scogs_fungi	1260807at2759	1260807at2759.faa.mafft.clipkit.treefile	treeness	0.0518	ok
scogs_fungi	1404162at2759	1404162at2759.faa.mafft.clipkit.treefile	treeness	0.0459	ok
scogs_fungi	923657at2759	923657at2759.faa.mafft.clipkit.treefile	treeness	0.0869	ok
scogs_fungi	1065019at2759	1065019at2759.faa.mafft.clipkit.treefile	treeness	0.0687	ok
scogs_fungi	1355894at2759	1355894at2759.faa.mafft.clipkit.treefile	treeness	0.0915	ok
scogs_fungi	1194797at2759	1194797at2759.faa.mafft.clipkit.treefile	treeness	0.0431	ok
scogs_fungi	1107630at2759	1107630at2759.faa.mafft.clipkit.treefile	treeness	0.0753	ok
scogs_fungi	1348942at2759	1348942at2759.faa.mafft.clipkit.treefile	treeness	0.0754	ok
scogs_fungi	1434266at2759	1434266at2759.faa.mafft.clipkit.treefile	treeness	0.055	ok
scogs_fungi	257318at2759	257318at2759.faa.mafft.clipkit.treefile	treeness	0.0316	ok
scogs_fungi	1339553at2759	1339553at2759.faa.mafft.clipkit.treefile	treeness	0.0306	ok
