group	file_id	file_name	metric	value	status
fungal_genes	296129at2759	296129at2759.faa.mafft.clipkit.treefile	treeness	0.0508	ok
fungal_genes	1115196at2759	1115196at2759.faa.mafft.clipkit.treefile	treeness	0.081	ok
fungal_genes	1003258at2759	1003258at2759.faa.mafft.clipkit.treefile	treeness	0.0519	ok
fungal_genes	453044at2759	453044at2759.faa.mafft.clipkit.treefile	treeness	0.0729	ok
fungal_genes	331411at2759	331411at2759.faa.mafft.clipkit.treefile	treeness	0.0383	ok
fungal_genes	924753at2759	924753at2759.faa.mafft.clipkit.treefile	treeness	0.0465	ok
fungal_genes	1623701at2759	1623701at2759.faa.mafft.clipkit.treefile	treeness	0.1205	ok
fungal_genes	975158at2759	975158at2759.faa.mafft.clipkit.treefile	treeness	0.0612	ok
fungal_genes	1440961at2759	1440961at2759.faa.mafft.clipkit.treefile	treeness	0.0486	ok
fungal_genes	355408at2759	355408at2759.faa.mafft.clipkit.treefile	treeness	0.0499	ok
fungal_genes	1138059at2759	1138059at2759.faa.mafft.clipkit.treefile	treeness	0.0814	ok
fungal_genes	1645187at2759	1645187at2759.faa.mafft.clipkit.treefile	treeness	0.0497	ok
fungal_genes	905026at2759	905026at2759.faa.mafft.clipkit.treefile	treeness	0.0603	ok
fungal_genes	1488235at2759	1488235at2759.faa.mafft.clipkit.treefile	treeness	0.0907	ok
fungal_genes	1106766at2759	1106766at2759.faa.mafft.clipkit.treefile	treeness	0.0	ok
fungal_genes	687505at2759	687505at2759.faa.mafft.clipkit.treefile	treeness	0.0805	ok
fungal_genes	1441854at2759	1441854at2759.faa.mafft.clipkit.treefile	treeness	0.0771	ok
fungal_genes	1538526at2759	1538526at2759.faa.mafft.clipkit.treefile	treeness	0.0821	ok
fungal_genes	582756at2759	582756at2759.faa.mafft.clipkit.treefile	treeness	0.0786	ok
fungal_genes	1269649at2759	1269649at2759.faa.mafft.clipkit.treefile	treeness	0.071	ok
fungal_genes	1264469at2759	1264469at2759.faa.mafft.clipkit.treefile	treeness	0.0557	ok
fungal_genes	1558822at2759	1558822at2759.faa.mafft.clipkit.treefile	treeness	0.0	ok
fungal_genes	1575179at2759	1575179at2759.faa.mafft.clipkit.treefile	treeness	0.1292	ok
fungal_genes	976469at2759	976469at2759.faa.mafft.clipkit.treefile	treeness	0.0	ok
fungal_genes	1220881at2759	1220881at2759.faa.mafft.clipkit.treefile	treeness	0.0421	ok
fungal_genes	973442at2759	973442at2759.faa.mafft.clipkit.treefile	treeness	0.0216	ok
fungal_genes	375960at2759	375960at2759.faa.mafft.clipkit.treefile	treeness	0.04	ok
fungal_genes	1593937at2759	1593937at2759.faa.mafft.clipkit.treefile	treeness	0.0221	ok
fungal_genes	901894at2759	901894at2759.faa.mafft.clipkit.treefile	treeness	0.0348	ok
fungal_genes	245208at2759	245208at2759.faa.mafft.clipkit.treefile	treeness	0.0307	ok
fungal_genes	1194691at2759	1194691at2759.faa.mafft.clipkit.treefile	treeness	0.0451	ok
fungal_genes	869548at2759	869548at2759.faa.mafft.clipkit.treefile	treeness	0.0613	ok
fungal_genes	1342242at2759	1342242at2759.faa.mafft.clipkit.treefile	treeness	0.0511	ok
fungal_genes	1291729at2759	1291729at2759.faa.mafft.clipkit.treefile	treeness	0.0531	ok
fungal_genes	1576404at2759	1576404at2759.faa.mafft.clipkit.treefile	treeness	0.1285	ok
fungal_genes	974865at2759	974865at2759.faa.mafft.clipkit.treefile	treeness	0.0542	ok
fungal_genes	320059at2759	320059at2759.faa.mafft.clipkit.treefile	treeness	0.0404	ok
fungal_genes	1474000at2759	1474000at2759.faa.mafft.clipkit.treefile	treeness	0.0442	ok
fungal_genes	891751at2759	891751at2759.faa.mafft.clipkit.treefile	treeness	0.0534	ok
fungal_genes	1090038at2759	1090038at2759.faa.mafft.clipkit.treefile	treeness	0.0	ok
fungal_genes	176625at2759	176625at2759.faa.mafft.clipkit.treefile	treeness	0.0279	ok
fungal_genes	97116at2759	97116at2759.faa.mafft.clipkit.treefile	treeness	0.0288	ok
fungal_genes	1111142at2759	1111142at2759.faa.mafft.clipkit.treefile	treeness	0.0	ok
fungal_genes	1428265at2759	1428265at2759.faa.mafft.clipkit.treefile	treeness	0.1779	ok
fungal_genes	679187at2759	679187at2759.faa.mafft.clipkit.treefile	treeness	0.0	ok
fungal_genes	1421503at2759	1421503at2759.faa.mafft.clipkit.treefile	treeness	0.0428	ok
fungal_genes	975557at2759	975557at2759.faa.mafft.clipkit.treefile	treeness	0.047	ok
fungal_genes	759498at2759	759498at2759.faa.mafft.clipkit.treefile	treeness	0.0678	ok
fungal_genes	1051021at2759	1051021at2759.faa.mafft.clipkit.treefile	treeness	0.1048	ok
fungal_genes	1530008at2759	1530008at2759.faa.mafft.clipkit.treefile	treeness	0.0611	ok
fungal_genes	290630at2759	290630at2759.faa.mafft.clipkit.treefile	treeness	0.0378	ok
fungal_genes	720340at2759	720340at2759.faa.mafft.clipkit.treefile	treeness	0.0422	ok
fungal_genes	621827at2759	621827at2759.faa.mafft.clipkit.treefile	treeness	0.0423	ok
fungal_genes	1552706at2759	1552706at2759.faa.mafft.clipkit.treefile	treeness	0.1013	ok
fungal_genes	1217666at2759	1217666at2759.faa.mafft.clipkit.treefile	treeness	0.0822	ok
fungal_genes	937686at2759	937686at2759.faa.mafft.clipkit.treefile	treeness	0.0	ok
fungal_genes	330169at2759	330169at2759.faa.mafft.clipkit.treefile	treeness	0.0613	ok
fungal_genes	1382842at2759	1382842at2759.faa.mafft.clipkit.treefile	treeness	0.0	ok
fungal_genes	1370304at2759	1370304at2759.faa.mafft.clipkit.treefile	treeness	0.0594	ok
fungal_genes	1085752at2759	1085752at2759.faa.mafft.clipkit.treefile	treeness	0.0	ok
fungal_genes	570797at2759	570797at2759.faa.mafft.clipkit.treefile	treeness	0.0588	ok
fungal_genes	1314980at2759	1314980at2759.faa.mafft.clipkit.treefile	treeness	0.0	ok
fungal_genes	1312453at2759	1312453at2759.faa.mafft.clipkit.treefile	treeness	0.0547	ok
fungal_genes	674169at2759	674169at2759.faa.mafft.clipkit.treefile	treeness	0.0489	ok
fungal_genes	1249159at2759	1249159at2759.faa.mafft.clipkit.treefile	treeness	0.1054	ok
fungal_genes	1617752at2759	1617752at2759.faa.mafft.clipkit.treefile	treeness	0.0926	ok
fungal_genes	1223488at2759	1223488at2759.faa.mafft.clipkit.treefile	treeness	0.0888	ok
fungal_genes	898782at2759	898782at2759.faa.mafft.clipkit.treefile	treeness	0.0522	ok
fungal_genes	1079827at2759	1079827at2759.faa.mafft.clipkit.treefile	treeness	0.081	ok
fungal_genes	1588798at2759	1588798at2759.faa.mafft.clipkit.treefile	treeness	0.0689	ok
fungal_genes	418107at2759	418107at2759.faa.mafft.clipkit.treefile	treeness	0.0771	ok
fungal_genes	1284731at2759	1284731at2759.faa.mafft.clipkit.treefile	treeness	0.0614	ok
fungal_genes	981902at2759	981902at2759.faa.mafft.clipkit.treefile	treeness	0.117	ok
fungal_genes	673132at2759	673132at2759.faa.mafft.clipkit.treefile	treeness	0.0488	ok
fungal_genes	100698at2759	100698at2759.faa.mafft.clipkit.treefile	treeness	0.1088	ok
fungal_genes	166920at2759	166920at2759.faa.mafft.clipkit.treefile	treeness	0.0374	ok
fungal_genes	692986at2759	692986at2759.faa.mafft.clipkit.treefile	treeness	0.0891	ok
fungal_genes	87842at2759	87842at2759.faa.mafft.clipkit.treefile	treeness	0.0239	ok
fungal_genes	664730at2759	664730at2759.faa.mafft.clipkit.treefile	treeness	0.0436	ok
fungal_genes	426305at2759	426305at2759.faa.mafft.clipkit.treefile	treeness	0.0464	ok
fungal_genes	261419at2759	261419at2759.faa.mafft.clipkit.treefile	treeness	0.0	ok
fungal_genes	671536at2759	671536at2759.faa.mafft.clipkit.treefile	treeness	0.0507	ok
fungal_genes	549762at2759	549762at2759.faa.mafft.clipkit.treefile	treeness	0.0	ok
fungal_genes	1259741at2759	1259741at2759.faa.mafft.clipkit.treefile	treeness	0.065	ok
fungal_genes	878143at2759	878143at2759.faa.mafft.clipkit.treefile	treeness	0.083	ok
fungal_genes	392369at2759	392369at2759.faa.mafft.clipkit.treefile	treeness	0.0489	ok
fungal_genes	1370285at2759	1370285at2759.faa.mafft.clipkit.treefile	treeness	0.0443	ok
fungal_genes	814241at2759	814241at2759.faa.mafft.clipkit.treefile	treeness	0.0495	ok
fungal_genes	1025450at2759	1025450at2759.faa.mafft.clipkit.treefile	treeness	0.0804	ok
fungal_genes	513979at2759	513979at2759.faa.mafft.clipkit.treefile	treeness	0.0492	ok
fungal_genes	1432328at2759	1432328at2759.faa.mafft.clipkit.treefile	treeness	0.0771	ok
fungal_genes	83779at2759	83779at2759.faa.mafft.clipkit.treefile	treeness	0.0534	ok
fungal_genes	1182451at2759	1182451at2759.faa.mafft.clipkit.treefile	treeness	0.0646	ok
fungal_genes	1251252at2759	1251252at2759.faa.mafft.clipkit.treefile	treeness	0.0589	ok
fungal_genes	768809at2759	768809at2759.faa.mafft.clipkit.treefile	treeness	0.0483	ok
fungal_genes	939345at2759	939345at2759.faa.mafft.clipkit.treefile	treeness	0.0926	ok
fungal_genes	1161199at2759	1161199at2759.faa.mafft.clipkit.treefile	treeness	0.0859	ok
fungal_genes	1620056at2759	1620056at2759.faa.mafft.clipkit.treefile	treeness	0.0577	ok
fungal_genes	1324510at2759	1324510at2759.faa.mafft.clipkit.treefile	treeness	0.0673	ok
fungal_genes	1197019at2759	1197019at2759.faa.mafft.clipkit.treefile	treeness	0.0653	ok
fungal_genes	1258856at2759	1258856at2759.faa.mafft.clipkit.treefile	treeness	0.0728	ok
fungal_genes	299766at2759	299766at2759.faa.mafft.clipkit.treefile	treeness	0.0324	ok
fungal_genes	396755at2759	396755at2759.faa.mafft.clipkit.treefile	treeness	0.0541	ok
fungal_genes	1304061at2759	1304061at2759.faa.mafft.clipkit.treefile	treeness	0.0269	ok
fungal_genes	625387at2759	625387at2759.faa.mafft.clipkit.treefile	treeness	0.0	ok
fungal_genes	1228942at2759	1228942at2759.faa.mafft.clipkit.treefile	treeness	0.076	ok
fungal_genes	836599at2759	836599at2759.faa.mafft.clipkit.treefile	treeness	0.0589	ok
fungal_genes	887370at2759	887370at2759.faa.mafft.clipkit.treefile	treeness	0.0413	ok
fungal_genes	388820at2759	388820at2759.faa.mafft.clipkit.treefile	treeness	0.0463	ok
fungal_genes	1423847at2759	1423847at2759.faa.mafft.clipkit.treefile	treeness	0.0783	ok
fungal_genes	1053181at2759	1053181at2759.faa.mafft.clipkit.treefile	treeness	0.0	ok
fungal_genes	1405073at2759	1405073at2759.faa.mafft.clipkit.treefile	treeness	0.1114	ok
fungal_genes	598949at2759	598949at2759.faa.mafft.clipkit.treefile	treeness	0.0495	ok
fungal_genes	1633672at2759	1633672at2759.faa.mafft.clipkit.treefile	treeness	0.0822	ok
fungal_genes	855834at2759	855834at2759.faa.mafft.clipkit.treefile	treeness	0.0505	ok
fungal_genes	369837at2759	369837at2759.faa.mafft.clipkit.treefile	treeness	0.0476	ok
fungal_genes	1504863at2759	1504863at2759.faa.mafft.clipkit.treefile	treeness	0.0292	ok
fungal_genes	1380409at2759	1380409at2759.faa.mafft.clipkit.treefile	treeness	0.0	ok
fungal_genes	1426075at2759	1426075at2759.faa.mafft.clipkit.treefile	treeness	0.054	ok
fungal_genes	1395649at2759	1395649at2759.faa.mafft.clipkit.treefile	treeness	0.0	ok
fungal_genes	1275837at2759	1275837at2759.faa.mafft.clipkit.treefile	treeness	0.1091	ok
fungal_genes	457861at2759	457861at2759.faa.mafft.clipkit.treefile	treeness	0.0634	ok
fungal_genes	341721at2759	341721at2759.faa.mafft.clipkit.treefile	treeness	0.0473	ok
fungal_genes	293315at2759	293315at2759.faa.mafft.clipkit.treefile	treeness	0.0339	ok
fungal_genes	1200489at2759	1200489at2759.faa.mafft.clipkit.treefile	treeness	0.0377	ok
fungal_genes	179362at2759	179362at2759.faa.mafft.clipkit.treefile	treeness	0.0521	ok
fungal_genes	865202at2759	865202at2759.faa.mafft.clipkit.treefile	treeness	0.0263	ok
fungal_genes	1567796at2759	1567796at2759.faa.mafft.clipkit.treefile	treeness	0.081	ok
fungal_genes	390348at2759	390348at2759.faa.mafft.clipkit.treefile	treeness	0.0566	ok
fungal_genes	551907at2759	551907at2759.faa.mafft.clipkit.treefile	treeness	0.0459	ok
fungal_genes	142542at2759	142542at2759.faa.mafft.clipkit.treefile	treeness	0.0	ok
fungal_genes	734341at2759	734341at2759.faa.mafft.clipkit.treefile	treeness	0.0507	ok
fungal_genes	1346432at2759	1346432at2759.faa.mafft.clipkit.treefile	treeness	0.1251	ok
fungal_genes	1455730at2759	1455730at2759.faa.mafft.clipkit.treefile	treeness	0.0	ok
fungal_genes	464990at2759	464990at2759.faa.mafft.clipkit.treefile	treeness	0.0378	ok
fungal_genes	1094121at2759	1094121at2759.faa.mafft.clipkit.treefile	treeness	0.0645	ok
fungal_genes	1322299at2759	1322299at2759.faa.mafft.clipkit.treefile	treeness	0.0396	ok
fungal_genes	1346165at2759	1346165at2759.faa.mafft.clipkit.treefile	treeness	0.0545	ok
fungal_genes	1338131at2759	1338131at2759.faa.mafft.clipkit.treefile	treeness	0.0406	ok
fungal_genes	1222562at2759	1222562at2759.faa.mafft.clipkit.treefile	treeness	0.1177	ok
fungal_genes	1309031at2759	1309031at2759.faa.mafft.clipkit.treefile	treeness	0.0669	ok
fungal_genes	1287094at2759	1287094at2759.faa.mafft.clipkit.treefile	treeness	0.0625	ok
fungal_genes	1430056at2759	1430056at2759.faa.mafft.clipkit.treefile	treeness	0.0818	ok
fungal_genes	306227at2759	306227at2759.faa.mafft.clipkit.treefile	treeness	0.0	ok
fungal_genes	1260807at2759	1260807at2759.faa.mafft.clipkit.treefile	treeness	0.0518	ok
fungal_genes	1404162at2759	1404162at2759.faa.mafft.clipkit.treefile	treeness	0.0459	ok
fungal_genes	923657at2759	923657at2759.faa.mafft.clipkit.treefile	treeness	0.0869	ok
fungal_genes	1065019at2759	1065019at2759.faa.mafft.clipkit.treefile	treeness	0.0687	ok
fungal_genes	1355894at2759	1355894at2759.faa.mafft.clipkit.treefile	treeness	0.0915	ok
fungal_genes	1194797at2759	1194797at2759.faa.mafft.clipkit.treefile	treeness	0.0431	ok
fungal_genes	1107630at2759	1107630at2759.faa.mafft.clipkit.treefile	treeness	0.0753	ok
fungal_genes	1348942at2759	1348942at2759.faa.mafft.clipkit.treefile	treeness	0.0754	ok
fungal_genes	1434266at2759	1434266at2759.faa.mafft.clipkit.treefile	treeness	0.055	ok
fungal_genes	257318at2759	257318at2759.faa.mafft.clipkit.treefile	treeness	0.0316	ok
fungal_genes	1339553at2759	1339553at2759.faa.mafft.clipkit.treefile	treeness	0.0306	ok
