group	file_id	file_name	metric	value	status
archive	817008at2759	817008at2759.faa.mafft	relative_composition_variability	0.0	ok
archive	814241at2759	814241at2759.faa.mafft	relative_composition_variability	0.0813	ok
archive	1018517at2759	1018517at2759.faa.mafft	relative_composition_variability	0.0827	ok
archive	176625at2759	176625at2759.faa.mafft	relative_composition_variability	0.1504	ok
archive	836599at2759	836599at2759.faa.mafft	relative_composition_variability	0.082	ok
archive	396755at2759	396755at2759.faa.mafft	relative_composition_variability	0.0619	ok
archive	1259741at2759	1259741at2759.faa.mafft	relative_composition_variability	0.1309	ok
archive	551907at2759	551907at2759.faa.mafft	relative_composition_variability	0.0915	ok
archive	1426075at2759	1426075at2759.faa.mafft	relative_composition_variability	0.0	ok
archive	325552at2759	325552at2759.faa.mafft	relative_composition_variability	0.0	ok
archive	1025450at2759	1025450at2759.faa.mafft	relative_composition_variability	0.0	ok
archive	1379600at2759	1379600at2759.faa.mafft	relative_composition_variability	0.0752	ok
archive	937275at2759	937275at2759.faa.mafft	relative_composition_variability	0.0	ok
archive	1421503at2759	1421503at2759.faa.mafft	relative_composition_variability	0.1554	ok
archive	1038775at2759	1038775at2759.faa.mafft	relative_composition_variability	0.1452	ok
archive	1257440at2759	1257440at2759.faa.mafft	relative_composition_variability	0.0984	ok
archive	1200489at2759	1200489at2759.faa.mafft	relative_composition_variability	0.1648	ok
archive	919955at2759	919955at2759.faa.mafft	relative_composition_variability	0.0827	ok
archive	1428265at2759	1428265at2759.faa.mafft	relative_composition_variability	0.0	ok
archive	1087488at2759	1087488at2759.faa.mafft	relative_composition_variability	0.0	ok
archive	1266231at2759	1266231at2759.faa.mafft	relative_composition_variability	0.1039	ok
archive	1222562at2759	1222562at2759.faa.mafft	relative_composition_variability	0.1586	ok
archive	1324510at2759	1324510at2759.faa.mafft	relative_composition_variability	0.0	ok
archive	1014314at2759	1014314at2759.faa.mafft	relative_composition_variability	0.1129	ok
archive	708105at2759	708105at2759.faa.mafft	relative_composition_variability	0.0738	ok
archive	734341at2759	734341at2759.faa.mafft	relative_composition_variability	0.0	ok
archive	330169at2759	330169at2759.faa.mafft	relative_composition_variability	0.107	ok
archive	973442at2759	973442at2759.faa.mafft	relative_composition_variability	0.1341	ok
archive	383503at2759	383503at2759.faa.mafft	relative_composition_variability	0.0849	ok
archive	450058at2759	450058at2759.faa.mafft	relative_composition_variability	0.0	ok
archive	869548at2759	869548at2759.faa.mafft	relative_composition_variability	0.15	ok
archive	1108845at2759	1108845at2759.faa.mafft	relative_composition_variability	0.0	ok
archive	946128at2759	946128at2759.faa.mafft	relative_composition_variability	0.0	ok
archive	751335at2759	751335at2759.faa.mafft	relative_composition_variability	0.0	ok
archive	39650at2759	39650at2759.faa.mafft	relative_composition_variability	0.0597	ok
archive	687505at2759	687505at2759.faa.mafft	relative_composition_variability	0.0715	ok
archive	1182451at2759	1182451at2759.faa.mafft	relative_composition_variability	0.0	ok
archive	1575179at2759	1575179at2759.faa.mafft	relative_composition_variability	0.0841	ok
archive	1193442at2759	1193442at2759.faa.mafft	relative_composition_variability	0.1239	ok
archive	911863at2759	911863at2759.faa.mafft	relative_composition_variability	0.0961	ok
archive	924753at2759	924753at2759.faa.mafft	relative_composition_variability	0.1043	ok
archive	375960at2759	375960at2759.faa.mafft	relative_composition_variability	0.1088	ok
archive	1545004at2759	1545004at2759.faa.mafft	relative_composition_variability	0.1077	ok
archive	1085752at2759	1085752at2759.faa.mafft	relative_composition_variability	0.1226	ok
archive	996662at2759	996662at2759.faa.mafft	relative_composition_variability	0.0948	ok
archive	1377237at2759	1377237at2759.faa.mafft	relative_composition_variability	0.0	ok
archive	390348at2759	390348at2759.faa.mafft	relative_composition_variability	0.041	ok
archive	491869at2759	491869at2759.faa.mafft	relative_composition_variability	0.1223	ok
archive	931188at2759	931188at2759.faa.mafft	relative_composition_variability	0.0914	ok
archive	1552706at2759	1552706at2759.faa.mafft	relative_composition_variability	0.1117	ok
archive	1526152at2759	1526152at2759.faa.mafft	relative_composition_variability	0.1807	ok
archive	320059at2759	320059at2759.faa.mafft	relative_composition_variability	0.0386	ok
archive	1228942at2759	1228942at2759.faa.mafft	relative_composition_variability	0.2087	ok
archive	1488436at2759	1488436at2759.faa.mafft	relative_composition_variability	0.1248	ok
archive	721605at2759	721605at2759.faa.mafft	relative_composition_variability	0.1296	ok
archive	917326at2759	917326at2759.faa.mafft	relative_composition_variability	0.0	ok
archive	570797at2759	570797at2759.faa.mafft	relative_composition_variability	0.1321	ok
archive	1576404at2759	1576404at2759.faa.mafft	relative_composition_variability	0.0	ok
archive	1395649at2759	1395649at2759.faa.mafft	relative_composition_variability	0.0	ok
archive	673132at2759	673132at2759.faa.mafft	relative_composition_variability	0.1304	ok
archive	1309031at2759	1309031at2759.faa.mafft	relative_composition_variability	0.0	ok
archive	1364586at2759	1364586at2759.faa.mafft	relative_composition_variability	0.1525	ok
archive	1275837at2759	1275837at2759.faa.mafft	relative_composition_variability	0.0838	ok
archive	975557at2759	975557at2759.faa.mafft	relative_composition_variability	0.0	ok
archive	901894at2759	901894at2759.faa.mafft	relative_composition_variability	0.1041	ok
archive	1264469at2759	1264469at2759.faa.mafft	relative_composition_variability	0.1768	ok
archive	179362at2759	179362at2759.faa.mafft	relative_composition_variability	0.0	ok
archive	1079827at2759	1079827at2759.faa.mafft	relative_composition_variability	0.1002	ok
archive	1588798at2759	1588798at2759.faa.mafft	relative_composition_variability	0.1687	ok
archive	801857at2759	801857at2759.faa.mafft	relative_composition_variability	0.0	ok
archive	1558822at2759	1558822at2759.faa.mafft	relative_composition_variability	0.1209	ok
archive	457861at2759	457861at2759.faa.mafft	relative_composition_variability	0.0	ok
archive	858842at2759	858842at2759.faa.mafft	relative_composition_variability	0.0	ok
archive	83779at2759	83779at2759.faa.mafft	relative_composition_variability	0.1665	ok
archive	299766at2759	299766at2759.faa.mafft	relative_composition_variability	0.0	ok
archive	887370at2759	887370at2759.faa.mafft	relative_composition_variability	0.0531	ok
archive	345441at2759	345441at2759.faa.mafft	relative_composition_variability	0.0	ok
archive	1323575at2759	1323575at2759.faa.mafft	relative_composition_variability	0.2386	ok
archive	1269244at2759	1269244at2759.faa.mafft	relative_composition_variability	0.1292	ok
archive	898782at2759	898782at2759.faa.mafft	relative_composition_variability	0.1244	ok
archive	271586at2759	271586at2759.faa.mafft	relative_composition_variability	0.1026	ok
archive	1030907at2759	1030907at2759.faa.mafft	relative_composition_variability	0.0	ok
archive	1445102at2759	1445102at2759.faa.mafft	relative_composition_variability	0.1089	ok
archive	923657at2759	923657at2759.faa.mafft	relative_composition_variability	0.088	ok
archive	939345at2759	939345at2759.faa.mafft	relative_composition_variability	0.0	ok
archive	974865at2759	974865at2759.faa.mafft	relative_composition_variability	0.0995	ok
archive	1380409at2759	1380409at2759.faa.mafft	relative_composition_variability	0.1196	ok
archive	582756at2759	582756at2759.faa.mafft	relative_composition_variability	0.1367	ok
archive	1346165at2759	1346165at2759.faa.mafft	relative_composition_variability	0.1438	ok
archive	1220881at2759	1220881at2759.faa.mafft	relative_composition_variability	0.1472	ok
archive	975158at2759	975158at2759.faa.mafft	relative_composition_variability	0.0864	ok
archive	674160at2759	674160at2759.faa.mafft	relative_composition_variability	0.0778	ok
archive	1442062at2759	1442062at2759.faa.mafft	relative_composition_variability	0.2971	ok
archive	1474000at2759	1474000at2759.faa.mafft	relative_composition_variability	0.1157	ok
archive	1620056at2759	1620056at2759.faa.mafft	relative_composition_variability	0.2041	ok
archive	1312453at2759	1312453at2759.faa.mafft	relative_composition_variability	0.0	ok
archive	720340at2759	720340at2759.faa.mafft	relative_composition_variability	0.0836	ok
archive	453044at2759	453044at2759.faa.mafft	relative_composition_variability	0.0892	ok
archive	1398309at2759	1398309at2759.faa.mafft	relative_composition_variability	0.0	ok
archive	664730at2759	664730at2759.faa.mafft	relative_composition_variability	0.0871	ok
archive	1173229at2759	1173229at2759.faa.mafft	relative_composition_variability	0.145	ok
archive	734666at2759	734666at2759.faa.mafft	relative_composition_variability	0.0827	ok
archive	1322642at2759	1322642at2759.faa.mafft	relative_composition_variability	0.1105	ok
archive	1178688at2759	1178688at2759.faa.mafft	relative_composition_variability	0.1287	ok
archive	97116at2759	97116at2759.faa.mafft	relative_composition_variability	0.0	ok
archive	341721at2759	341721at2759.faa.mafft	relative_composition_variability	0.0842	ok
archive	324863at2759	324863at2759.faa.mafft	relative_composition_variability	0.0928	ok
archive	1370285at2759	1370285at2759.faa.mafft	relative_composition_variability	0.1357	ok
archive	598949at2759	598949at2759.faa.mafft	relative_composition_variability	0.0	ok
archive	1217666at2759	1217666at2759.faa.mafft	relative_composition_variability	0.0955	ok
archive	1284731at2759	1284731at2759.faa.mafft	relative_composition_variability	0.2289	ok
archive	1342242at2759	1342242at2759.faa.mafft	relative_composition_variability	0.1979	ok
archive	1322299at2759	1322299at2759.faa.mafft	relative_composition_variability	0.0	ok
archive	1404162at2759	1404162at2759.faa.mafft	relative_composition_variability	0.1888	ok
archive	1096688at2759	1096688at2759.faa.mafft	relative_composition_variability	0.1508	ok
archive	1455730at2759	1455730at2759.faa.mafft	relative_composition_variability	0.0684	ok
archive	937686at2759	937686at2759.faa.mafft	relative_composition_variability	0.0868	ok
archive	1441854at2759	1441854at2759.faa.mafft	relative_composition_variability	0.1531	ok
archive	779909at2759	779909at2759.faa.mafft	relative_composition_variability	0.0	ok
archive	355408at2759	355408at2759.faa.mafft	relative_composition_variability	0.0323	ok
archive	100698at2759	100698at2759.faa.mafft	relative_composition_variability	0.049	ok
archive	1090038at2759	1090038at2759.faa.mafft	relative_composition_variability	0.0	ok
archive	956854at2759	956854at2759.faa.mafft	relative_composition_variability	0.0	ok
archive	87842at2759	87842at2759.faa.mafft	relative_composition_variability	0.0741	ok
archive	1423847at2759	1423847at2759.faa.mafft	relative_composition_variability	0.1017	ok
archive	1348942at2759	1348942at2759.faa.mafft	relative_composition_variability	0.0855	ok
archive	671536at2759	671536at2759.faa.mafft	relative_composition_variability	0.0	ok
archive	1513531at2759	1513531at2759.faa.mafft	relative_composition_variability	0.1141	ok
archive	1450538at2759	1450538at2759.faa.mafft	relative_composition_variability	0.0	ok
archive	1053181at2759	1053181at2759.faa.mafft	relative_composition_variability	0.1091	ok
archive	1251252at2759	1251252at2759.faa.mafft	relative_composition_variability	0.164	ok
archive	1304061at2759	1304061at2759.faa.mafft	relative_composition_variability	0.0921	ok
archive	1291729at2759	1291729at2759.faa.mafft	relative_composition_variability	0.134	ok
archive	679771at2759	679771at2759.faa.mafft	relative_composition_variability	0.0722	ok
archive	759498at2759	759498at2759.faa.mafft	relative_composition_variability	0.1285	ok
archive	1197019at2759	1197019at2759.faa.mafft	relative_composition_variability	0.0	ok
archive	464990at2759	464990at2759.faa.mafft	relative_composition_variability	0.0	ok
archive	1407446at2759	1407446at2759.faa.mafft	relative_composition_variability	0.2147	ok
archive	1019762at2759	1019762at2759.faa.mafft	relative_composition_variability	0.1093	ok
archive	549762at2759	549762at2759.faa.mafft	relative_composition_variability	0.0	ok
archive	1538526at2759	1538526at2759.faa.mafft	relative_composition_variability	0.1422	ok
archive	1106766at2759	1106766at2759.faa.mafft	relative_composition_variability	0.0	ok
archive	866359at2759	866359at2759.faa.mafft	relative_composition_variability	0.0586	ok
archive	674169at2759	674169at2759.faa.mafft	relative_composition_variability	0.1457	ok
archive	1617752at2759	1617752at2759.faa.mafft	relative_composition_variability	0.1308	ok
archive	1339553at2759	1339553at2759.faa.mafft	relative_composition_variability	0.1215	ok
archive	1010730at2759	1010730at2759.faa.mafft	relative_composition_variability	0.1156	ok
archive	261328at2759	261328at2759.faa.mafft	relative_composition_variability	0.0	ok
archive	388820at2759	388820at2759.faa.mafft	relative_composition_variability	0.107	ok
archive	1358374at2759	1358374at2759.faa.mafft	relative_composition_variability	0.0989	ok
archive	1346432at2759	1346432at2759.faa.mafft	relative_composition_variability	0.1102	ok
archive	655400at2759	655400at2759.faa.mafft	relative_composition_variability	0.132	ok
archive	245208at2759	245208at2759.faa.mafft	relative_composition_variability	0.0	ok
archive	1633672at2759	1633672at2759.faa.mafft	relative_composition_variability	0.1351	ok
archive	426305at2759	426305at2759.faa.mafft	relative_composition_variability	0.1339	ok
archive	719531at2759	719531at2759.faa.mafft	relative_composition_variability	0.0958	ok
