query	significant	p_value	term_size	query_size	intersection_size	precision	recall	term_id	source	term_name	effective_domain_size	source_order	parents
query_1	TRUE	4.96021900182107e-07	3361	109	28	0.256880733944954	0.00833085391252603	GO:0009893	GO:BP	positive regulation of metabolic process	51419	3592	GO:0008152,GO:0019222,GO:0048522
query_1	TRUE	7.58423478679413e-07	1878	109	21	0.192660550458716	0.0111821086261981	GO:0006915	GO:BP	apoptotic process	51419	2433	GO:0012501
query_1	TRUE	1.33174197206161e-06	1938	109	21	0.192660550458716	0.0108359133126935	GO:0012501	GO:BP	programmed cell death	51419	4356	GO:0008219
query_1	TRUE	1.38165312321323e-06	1942	109	21	0.192660550458716	0.0108135942327497	GO:0008219	GO:BP	cell death	51419	3006	GO:0009987
query_1	TRUE	2.29435542655381e-06	3108	109	26	0.238532110091743	0.00836550836550837	GO:0010604	GO:BP	positive regulation of macromolecule metabolic process	51419	4065	GO:0009893,GO:0043170,GO:0060255
query_1	TRUE	2.44102861347841e-06	4388	109	31	0.284403669724771	0.00706472196900638	GO:0030154	GO:BP	cell differentiation	51419	6252	GO:0048869
query_1	TRUE	2.45448985288792e-06	4389	109	31	0.284403669724771	0.00706311232627022	GO:0048869	GO:BP	cellular developmental process	51419	12259	GO:0009987,GO:0032502
query_1	TRUE	2.57737937218479e-06	1617	109	19	0.174311926605505	0.0117501546072975	GO:1901700	GO:BP	response to oxygen-containing compound	51419	20237	GO:0042221
query_1	TRUE	5.90657343936116e-06	246	109	9	0.0825688073394495	0.0365853658536585	GO:1901136	GO:BP	carbohydrate derivative catabolic process	51419	19877	GO:0009056,GO:1901135
query_1	TRUE	6.30134096930795e-06	5125	109	33	0.302752293577982	0.0064390243902439	GO:0080090	GO:BP	regulation of primary metabolic process	51419	16617	GO:0019222,GO:0044238
query_1	TRUE	7.1225832435843e-06	573	109	12	0.110091743119266	0.0209424083769634	GO:0044283	GO:BP	small molecule biosynthetic process	51419	10248	GO:0009058,GO:0044281
query_1	TRUE	7.34943367405921e-06	852	109	14	0.128440366972477	0.0164319248826291	GO:0019752	GO:BP	carboxylic acid metabolic process	51419	5632	GO:0043436
query_1	TRUE	9.09367969277713e-06	4636	109	31	0.284403669724771	0.00668679896462468	GO:0007275	GO:BP	multicellular organism development	51419	2666	GO:0032501,GO:0048856
query_1	TRUE	1.01346411437672e-05	874	109	14	0.128440366972477	0.0160183066361556	GO:0043436	GO:BP	oxoacid metabolic process	51419	10020	GO:0006082
query_1	TRUE	1.03425203958885e-05	3095	109	25	0.229357798165138	0.00807754442649435	GO:0009892	GO:BP	negative regulation of metabolic process	51419	3591	GO:0008152,GO:0019222,GO:0048523
query_1	TRUE	1.1204220225394e-05	881	109	14	0.128440366972477	0.0158910329171396	GO:0006082	GO:BP	organic acid metabolic process	51419	1846	GO:0044281
query_1	TRUE	1.14020444542052e-05	5540	109	34	0.311926605504587	0.00613718411552347	GO:0009889	GO:BP	regulation of biosynthetic process	51419	3588	GO:0009058,GO:0019222
query_1	TRUE	1.16504326593522e-05	599	109	12	0.110091743119266	0.0200333889816361	GO:0032787	GO:BP	monocarboxylic acid metabolic process	51419	7321	GO:0019752
query_1	TRUE	1.39683356761025e-05	2900	109	24	0.220183486238532	0.00827586206896552	GO:0051239	GO:BP	regulation of multicellular organismal process	51419	12691	GO:0032501,GO:0050789
query_1	TRUE	1.79440660511389e-05	2938	109	24	0.220183486238532	0.00816882232811436	GO:0035556	GO:BP	intracellular signal transduction	51419	8505	GO:0007165
query_1	TRUE	2.1536757883452e-05	1450	109	17	0.155963302752294	0.0117241379310345	GO:0043067	GO:BP	regulation of programmed cell death	51419	9850	GO:0012501,GO:0050794
query_1	TRUE	2.21962995493933e-05	1453	109	17	0.155963302752294	0.0116999311768754	GO:0009719	GO:BP	response to endogenous stimulus	51419	3457	GO:0050896
query_1	TRUE	2.24296746386197e-05	128	109	7	0.0642201834862385	0.0546875	GO:0006090	GO:BP	pyruvate metabolic process	51419	1852	GO:0032787
query_1	TRUE	2.71768333483426e-05	1668	109	18	0.165137614678899	0.0107913669064748	GO:0042592	GO:BP	homeostatic process	51419	9598	GO:0008150
query_1	TRUE	3.24515703392861e-05	135	109	7	0.0642201834862385	0.0518518518518519	GO:0071456	GO:BP	cellular response to hypoxia	51419	15552	GO:0001666,GO:0033554,GO:0036294
query_1	TRUE	3.41531996165576e-05	136	109	7	0.0642201834862385	0.0514705882352941	GO:0009261	GO:BP	ribonucleotide catabolic process	51419	3270	GO:0009166,GO:0009259,GO:1901136
query_1	TRUE	4.83198191412379e-05	143	109	7	0.0642201834862385	0.048951048951049	GO:0036294	GO:BP	cellular response to decreased oxygen levels	51419	8922	GO:0036293,GO:0071453
query_1	TRUE	5.39926229652321e-05	2628	109	22	0.201834862385321	0.00837138508371385	GO:0009890	GO:BP	negative regulation of biosynthetic process	51419	3589	GO:0009058,GO:0009889,GO:0009892
query_1	TRUE	6.32673578694298e-05	228	109	8	0.073394495412844	0.0350877192982456	GO:0019318	GO:BP	hexose metabolic process	51419	5347	GO:0005996
query_1	TRUE	7.52517839984116e-05	2678	109	22	0.201834862385321	0.0082150858849888	GO:0009653	GO:BP	anatomical structure morphogenesis	51419	3414	GO:0032502,GO:0048856
query_1	TRUE	9.37887796161225e-05	1409	109	16	0.146788990825688	0.0113555713271824	GO:0042981	GO:BP	regulation of apoptotic process	51419	9804	GO:0006915,GO:0043067
query_1	TRUE	0.000100255342668604	159	109	7	0.0642201834862385	0.0440251572327044	GO:0071453	GO:BP	cellular response to oxygen levels	51419	15549	GO:0070482,GO:0070887
query_1	TRUE	0.00010672407488637	244	109	8	0.073394495412844	0.0327868852459016	GO:0046434	GO:BP	organophosphate catabolic process	51419	11327	GO:0009056,GO:0019637
query_1	TRUE	0.000113193992351002	2503	109	21	0.192660550458716	0.0083899320815022	GO:0010557	GO:BP	positive regulation of macromolecule biosynthetic process	51419	4024	GO:0009059,GO:0009891,GO:0010556,GO:0010604
query_1	TRUE	0.000113963206516529	162	109	7	0.0642201834862385	0.0432098765432099	GO:0009166	GO:BP	nucleotide catabolic process	51419	3180	GO:0009117,GO:1901292
query_1	TRUE	0.000131345601953554	98	109	6	0.055045871559633	0.0612244897959184	GO:0006096	GO:BP	glycolytic process	51419	1855	GO:0006090,GO:0006091,GO:0009060,GO:0016052,GO:0019364,GO:0046032,GO:0046034,GO:0046496
query_1	TRUE	0.000148234675705235	100	109	6	0.055045871559633	0.06	GO:0046032	GO:BP	ADP catabolic process	51419	11028	GO:0009154,GO:0009181,GO:0046031
query_1	TRUE	0.000166873146521159	102	109	6	0.055045871559633	0.0588235294117647	GO:0009137	GO:BP	purine nucleoside diphosphate catabolic process	51419	3154	GO:0009134,GO:0009135
query_1	TRUE	0.000166873146521159	102	109	6	0.055045871559633	0.0588235294117647	GO:0009181	GO:BP	purine ribonucleoside diphosphate catabolic process	51419	3195	GO:0009137,GO:0009179,GO:0009191
query_1	TRUE	0.000166873146521159	102	109	6	0.055045871559633	0.0588235294117647	GO:0019364	GO:BP	pyridine nucleotide catabolic process	51419	5385	GO:0009166,GO:0072526
query_1	TRUE	0.00019841675233208	105	109	6	0.055045871559633	0.0571428571428571	GO:0009191	GO:BP	ribonucleoside diphosphate catabolic process	51419	3204	GO:0009134,GO:0009185
query_1	TRUE	0.00019841675233208	105	109	6	0.055045871559633	0.0571428571428571	GO:0072526	GO:BP	pyridine-containing compound catabolic process	51419	16250	GO:0009056,GO:0072524
query_1	TRUE	0.000216891106099759	178	109	7	0.0642201834862385	0.0393258426966292	GO:0016052	GO:BP	carbohydrate catabolic process	51419	4842	GO:0005975,GO:0009056
query_1	TRUE	0.00022205302666621	107	109	6	0.055045871559633	0.0560747663551402	GO:0046031	GO:BP	ADP metabolic process	51419	11027	GO:0009150,GO:0009179
query_1	TRUE	0.000223825643217943	2607	109	21	0.192660550458716	0.00805523590333717	GO:0009891	GO:BP	positive regulation of biosynthetic process	51419	3590	GO:0009058,GO:0009889,GO:0009893
query_1	TRUE	0.000234712029729115	108	109	6	0.055045871559633	0.0555555555555556	GO:0009134	GO:BP	nucleoside diphosphate catabolic process	51419	3151	GO:0009132,GO:1901292
query_1	TRUE	0.00024303156581839	181	109	7	0.0642201834862385	0.0386740331491713	GO:0006006	GO:BP	glucose metabolic process	51419	1790	GO:0019318
query_1	TRUE	0.000252314912286308	182	109	7	0.0642201834862385	0.0384615384615385	GO:1901292	GO:BP	nucleoside phosphate catabolic process	51419	19979	GO:0006753,GO:0034655,GO:0046434
query_1	TRUE	0.00025969525313784	1939	109	18	0.165137614678899	0.00928313563692625	GO:0008283	GO:BP	cell population proliferation	51419	3010	GO:0009987
query_1	TRUE	0.000264402827768717	2395	109	20	0.18348623853211	0.00835073068893528	GO:0009605	GO:BP	response to external stimulus	51419	3376	GO:0050896
query_1	TRUE	0.000303348079042119	187	109	7	0.0642201834862385	0.0374331550802139	GO:0016051	GO:BP	carbohydrate biosynthetic process	51419	4841	GO:0005975,GO:0009058
query_1	TRUE	0.000338702412917486	10105	109	45	0.412844036697248	0.00445324096981692	GO:0009058	GO:BP	biosynthetic process	51419	3094	GO:0008152
query_1	TRUE	0.000343309181876521	522	109	10	0.0917431192660551	0.0191570881226054	GO:0034655	GO:BP	nucleobase-containing compound catabolic process	51419	8135	GO:0006139,GO:0009056
query_1	TRUE	0.000357717427843305	3987	109	26	0.238532110091743	0.00652119388011036	GO:0048731	GO:BP	system development	51419	12138	GO:0007275,GO:0048856
query_1	TRUE	0.000397301860111091	118	109	6	0.055045871559633	0.0508474576271186	GO:0009179	GO:BP	purine ribonucleoside diphosphate metabolic process	51419	3193	GO:0009135,GO:0009185
query_1	TRUE	0.000397301860111091	118	109	6	0.055045871559633	0.0508474576271186	GO:0009135	GO:BP	purine nucleoside diphosphate metabolic process	51419	3152	GO:0009132
query_1	TRUE	0.000425109046730427	6099	109	33	0.302752293577982	0.00541072306935563	GO:0060255	GO:BP	regulation of macromolecule metabolic process	51419	13487	GO:0019222,GO:0043170
query_1	TRUE	0.000533359864240443	11375	109	48	0.440366972477064	0.00421978021978022	GO:0043170	GO:BP	macromolecule metabolic process	51419	9900	GO:0008152
query_1	TRUE	0.000570981244050051	420	109	9	0.0825688073394495	0.0214285714285714	GO:0015980	GO:BP	energy derivation by oxidation of organic compounds	51419	4818	GO:0006091
query_1	TRUE	0.000585744841068312	126	109	6	0.055045871559633	0.0476190476190476	GO:0010565	GO:BP	regulation of ketone metabolic process	51419	4032	GO:0019222,GO:0042180
query_1	TRUE	0.000673019550848299	129	109	6	0.055045871559633	0.0465116279069767	GO:0009154	GO:BP	purine ribonucleotide catabolic process	51419	3171	GO:0006195,GO:0009150,GO:0009261
query_1	TRUE	0.000673019550848299	129	109	6	0.055045871559633	0.0465116279069767	GO:0009185	GO:BP	ribonucleoside diphosphate metabolic process	51419	3199	GO:0009132
query_1	TRUE	0.000677464382834728	872	109	12	0.110091743119266	0.0137614678899083	GO:0033993	GO:BP	response to lipid	51419	7811	GO:0042221
query_1	TRUE	0.000678236400111441	311	109	8	0.073394495412844	0.0257234726688103	GO:0062012	GO:BP	regulation of small molecule metabolic process	51419	14679	GO:0019222,GO:0044281
query_1	TRUE	0.000711854185794207	313	109	8	0.073394495412844	0.0255591054313099	GO:0019216	GO:BP	regulation of lipid metabolic process	51419	5271	GO:0006629,GO:0080090
query_1	TRUE	0.000879697743694525	135	109	6	0.055045871559633	0.0444444444444444	GO:0009132	GO:BP	nucleoside diphosphate metabolic process	51419	3149	GO:0006753
query_1	TRUE	0.0010010366923608	138	109	6	0.055045871559633	0.0434782608695652	GO:0006195	GO:BP	purine nucleotide catabolic process	51419	1921	GO:0006163,GO:0009166,GO:0072523
query_1	TRUE	0.00124862530282186	1498	109	15	0.137614678899083	0.0100133511348465	GO:0045934	GO:BP	negative regulation of nucleobase-containing compound metabolic process	51419	10950	GO:0006139,GO:0009892,GO:0019219
query_1	TRUE	0.00128322819351349	2900	109	21	0.192660550458716	0.00724137931034483	GO:0010605	GO:BP	negative regulation of macromolecule metabolic process	51419	4066	GO:0009892,GO:0043170,GO:0060255
query_1	TRUE	0.00128746983335552	927	109	12	0.110091743119266	0.0129449838187702	GO:0000122	GO:BP	negative regulation of transcription by RNA polymerase II	51419	47	GO:0006357,GO:0006366,GO:0045892
query_1	TRUE	0.00140829761035644	935	109	12	0.110091743119266	0.0128342245989305	GO:1901135	GO:BP	carbohydrate derivative metabolic process	51419	19876	GO:0008152
query_1	TRUE	0.00156209807853981	34	109	4	0.036697247706422	0.117647058823529	GO:0032376	GO:BP	positive regulation of cholesterol transport	51419	7042	GO:0030301,GO:0032373,GO:0032374
query_1	TRUE	0.00156209807853981	34	109	4	0.036697247706422	0.117647058823529	GO:0032373	GO:BP	positive regulation of sterol transport	51419	7039	GO:0015918,GO:0032370,GO:0032371
query_1	TRUE	0.00159330798545888	1129	109	13	0.119266055045872	0.0115146147032772	GO:0072359	GO:BP	circulatory system development	51419	16197	GO:0048731
query_1	TRUE	0.00166991841516747	478	109	9	0.0825688073394495	0.0188284518828452	GO:0006091	GO:BP	generation of precursor metabolites and energy	51419	1853	GO:0008152
query_1	TRUE	0.00172056513400799	242	109	7	0.0642201834862385	0.0289256198347107	GO:0045444	GO:BP	fat cell differentiation	51419	10608	GO:0030154
query_1	TRUE	0.00183922670808454	83	109	5	0.0458715596330275	0.0602409638554217	GO:0006094	GO:BP	gluconeogenesis	51419	1854	GO:0006006,GO:0019319
query_1	TRUE	0.0019761650443352	155	109	6	0.055045871559633	0.0387096774193548	GO:0072523	GO:BP	purine-containing compound catabolic process	51419	16247	GO:0009056,GO:0072521
query_1	TRUE	0.0021004734290037	5272	109	29	0.26605504587156	0.00550075872534143	GO:0010468	GO:BP	regulation of gene expression	51419	3977	GO:0010467,GO:0010556
query_1	TRUE	0.0021950144310628	86	109	5	0.0458715596330275	0.0581395348837209	GO:0019319	GO:BP	hexose biosynthetic process	51419	5348	GO:0019318,GO:0046364
query_1	TRUE	0.00221372702495515	4386	109	26	0.238532110091743	0.00592795257637939	GO:0019538	GO:BP	protein metabolic process	51419	5499	GO:0043170,GO:0044238
query_1	TRUE	0.00246085399671076	88	109	5	0.0458715596330275	0.0568181818181818	GO:0046364	GO:BP	monosaccharide biosynthetic process	51419	11297	GO:0005996,GO:0016051,GO:0044283
query_1	TRUE	0.00249195625554953	370	109	8	0.073394495412844	0.0216216216216216	GO:0009259	GO:BP	ribonucleotide metabolic process	51419	3268	GO:0009117,GO:0019693
query_1	TRUE	0.00254267466140435	1377	109	14	0.128440366972477	0.0101670297748729	GO:0051253	GO:BP	negative regulation of RNA metabolic process	51419	12702	GO:0010605,GO:0016070,GO:0045934,GO:0051252
query_1	TRUE	0.00269416447894105	1184	109	13	0.119266055045872	0.0109797297297297	GO:1901701	GO:BP	cellular response to oxygen-containing compound	51419	20238	GO:0070887,GO:1901700
query_1	TRUE	0.0027882882283872	2784	109	20	0.18348623853211	0.00718390804597701	GO:0007166	GO:BP	cell surface receptor signaling pathway	51419	2596	GO:0007165
query_1	TRUE	0.00284382338824277	165	109	6	0.055045871559633	0.0363636363636364	GO:0046496	GO:BP	nicotinamide nucleotide metabolic process	51419	11365	GO:0009117,GO:0072524
query_1	TRUE	0.0028640052237501	377	109	8	0.073394495412844	0.0212201591511936	GO:0019693	GO:BP	ribose phosphate metabolic process	51419	5607	GO:0006796,GO:0019637,GO:1901135
query_1	TRUE	0.00294384622435286	662	109	10	0.0917431192660551	0.0151057401812689	GO:0055086	GO:BP	nucleobase-containing small molecule metabolic process	51419	13262	GO:0006139,GO:0044281
query_1	TRUE	0.00303018416811182	5368	109	29	0.26605504587156	0.00540238450074516	GO:0010556	GO:BP	regulation of macromolecule biosynthetic process	51419	4023	GO:0009059,GO:0009889,GO:0060255
query_1	TRUE	0.00326232085794218	1841	109	16	0.146788990825688	0.0086909288430201	GO:0033554	GO:BP	cellular response to stress	51419	7729	GO:0006950,GO:0051716
query_1	TRUE	0.00327764491151503	2559	109	19	0.174311926605505	0.00742477530285268	GO:0010558	GO:BP	negative regulation of macromolecule biosynthetic process	51419	4025	GO:0009059,GO:0009890,GO:0010556,GO:0010605
query_1	TRUE	0.00346198831874989	1627	109	15	0.137614678899083	0.00921942224953903	GO:0051240	GO:BP	positive regulation of multicellular organismal process	51419	12692	GO:0032501,GO:0048518,GO:0051239
query_1	TRUE	0.00349131251561414	523	109	9	0.0825688073394495	0.017208413001912	GO:0043068	GO:BP	positive regulation of programmed cell death	51419	9851	GO:0012501,GO:0043067,GO:0048522
query_1	TRUE	0.00367746588220113	2835	109	20	0.18348623853211	0.00705467372134039	GO:0002376	GO:BP	immune system process	51419	867	GO:0008150
query_1	TRUE	0.00374274364406512	173	109	6	0.055045871559633	0.0346820809248555	GO:0072524	GO:BP	pyridine-containing compound metabolic process	51419	16248	GO:0008152
query_1	TRUE	0.00378822403246499	96	109	5	0.0458715596330275	0.0520833333333333	GO:1905954	GO:BP	positive regulation of lipid localization	51419	23202	GO:0010876,GO:0048518,GO:1905952
query_1	TRUE	0.00387898275111428	1428	109	14	0.128440366972477	0.00980392156862745	GO:0009057	GO:BP	macromolecule catabolic process	51419	3093	GO:0009056,GO:0043170
query_1	TRUE	0.00401780167134379	1228	109	13	0.119266055045872	0.010586319218241	GO:0045944	GO:BP	positive regulation of transcription by RNA polymerase II	51419	10958	GO:0006357,GO:0006366,GO:0045893
query_1	TRUE	0.00435832559609719	1658	109	15	0.137614678899083	0.00904704463208685	GO:0045893	GO:BP	positive regulation of DNA-templated transcription	51419	10916	GO:0006351,GO:0006355,GO:1902680
query_1	TRUE	0.004422734646888	1660	109	15	0.137614678899083	0.00903614457831325	GO:1902680	GO:BP	positive regulation of RNA biosynthetic process	51419	20895	GO:0010557,GO:0032774,GO:0051254,GO:2001141
query_1	TRUE	0.00470800601234291	180	109	6	0.055045871559633	0.0333333333333333	GO:0046890	GO:BP	regulation of lipid biosynthetic process	51419	11584	GO:0008610,GO:0009889,GO:0019216
query_1	TRUE	0.00515341994251652	3438	109	22	0.201834862385321	0.00639906922629436	GO:0023051	GO:BP	regulation of signaling	51419	6204	GO:0023052,GO:0050789
query_1	TRUE	0.00530769624426634	2645	109	19	0.174311926605505	0.00718336483931947	GO:0006357	GO:BP	regulation of transcription by RNA polymerase II	51419	2026	GO:0006355,GO:0006366
query_1	TRUE	0.00532607065110512	3445	109	22	0.201834862385321	0.00638606676342525	GO:0010646	GO:BP	regulation of cell communication	51419	4105	GO:0007154,GO:0050794
query_1	TRUE	0.00545492908299055	1263	109	13	0.119266055045872	0.0102929532858274	GO:0045892	GO:BP	negative regulation of DNA-templated transcription	51419	10915	GO:0006351,GO:0006355,GO:1902679
query_1	TRUE	0.00570139794865928	290	109	7	0.0642201834862385	0.0241379310344828	GO:0051402	GO:BP	neuron apoptotic process	51419	12784	GO:0006915
query_1	TRUE	0.00570139794865928	290	109	7	0.0642201834862385	0.0241379310344828	GO:0009060	GO:BP	aerobic respiration	51419	3096	GO:0045333
query_1	TRUE	0.00589141279979124	1272	109	13	0.119266055045872	0.0102201257861635	GO:1902679	GO:BP	negative regulation of RNA biosynthetic process	51419	20894	GO:0010558,GO:0032774,GO:0051253,GO:2001141
query_1	TRUE	0.00658129549412644	725	109	10	0.0917431192660551	0.0137931034482759	GO:0001568	GO:BP	blood vessel development	51419	341	GO:0001944,GO:0048856
query_1	TRUE	0.00861804751483147	3000	109	20	0.18348623853211	0.00666666666666667	GO:0009966	GO:BP	regulation of signal transduction	51419	3643	GO:0007165,GO:0010646,GO:0023051,GO:0048583
query_1	TRUE	0.00940277268319432	203	109	6	0.055045871559633	0.0295566502463054	GO:0042180	GO:BP	ketone metabolic process	51419	9366	GO:0008152
query_1	TRUE	0.00949836759153904	756	109	10	0.0917431192660551	0.0132275132275132	GO:0001944	GO:BP	vasculature development	51419	542	GO:0048731,GO:0072359
query_1	TRUE	0.00953653709561301	2003	109	16	0.146788990825688	0.00798801797304044	GO:0009888	GO:BP	tissue development	51419	3587	GO:0048856
query_1	TRUE	0.0102365375045665	942	109	11	0.100917431192661	0.0116772823779193	GO:0048878	GO:BP	chemical homeostasis	51419	12266	GO:0042592
query_1	TRUE	0.0104237581830976	2772	109	19	0.174311926605505	0.00685425685425685	GO:0006366	GO:BP	transcription by RNA polymerase II	51419	2033	GO:0006351
query_1	TRUE	0.0108995891307517	1789	109	15	0.137614678899083	0.00838457238680827	GO:0051254	GO:BP	positive regulation of RNA metabolic process	51419	12703	GO:0010604,GO:0016070,GO:0051252
query_1	TRUE	0.0124974037061127	327	109	7	0.0642201834862385	0.0214067278287462	GO:0045333	GO:BP	cellular respiration	51419	10591	GO:0015980
query_1	TRUE	0.0128152089872522	57	109	4	0.036697247706422	0.0701754385964912	GO:0032374	GO:BP	regulation of cholesterol transport	51419	7040	GO:0030301,GO:0032371
query_1	TRUE	0.0128152089872522	57	109	4	0.036697247706422	0.0701754385964912	GO:0032371	GO:BP	regulation of sterol transport	51419	7037	GO:0015918,GO:0032368
query_1	TRUE	0.0148737301675563	472	109	8	0.073394495412844	0.0169491525423729	GO:0031667	GO:BP	response to nutrient levels	51419	6808	GO:0050896
query_1	TRUE	0.0161101062387652	1618	109	14	0.128440366972477	0.00865265760197775	GO:0042127	GO:BP	regulation of cell population proliferation	51419	9340	GO:0008283,GO:0050794
query_1	TRUE	0.0161905417035393	8222	109	36	0.330275229357798	0.00437849671612746	GO:0071840	GO:BP	cellular component organization or biogenesis	51419	15796	GO:0009987
query_1	TRUE	0.016220831407227	19	109	3	0.0275229357798165	0.157894736842105	GO:0061621	GO:BP	canonical glycolysis	51419	14497	GO:0061620,GO:0061718
query_1	TRUE	0.016220831407227	19	109	3	0.0275229357798165	0.157894736842105	GO:0061718	GO:BP	glucose catabolic process to pyruvate	51419	14534	GO:0006007,GO:0006090
query_1	TRUE	0.0165465957551765	1853	109	15	0.137614678899083	0.00809498111171074	GO:0141124	GO:BP	intracellular signaling cassette	51419	18783	GO:0035556
query_1	TRUE	0.0167931183115015	1624	109	14	0.128440366972477	0.00862068965517241	GO:0009607	GO:BP	response to biotic stimulus	51419	3378	GO:0050896
query_1	TRUE	0.0177285284091364	640	109	9	0.0825688073394495	0.0140625	GO:0006753	GO:BP	nucleoside phosphate metabolic process	51419	2324	GO:0006796,GO:0019637,GO:0055086
query_1	TRUE	0.0194888541184024	490	109	8	0.073394495412844	0.0163265306122449	GO:0009117	GO:BP	nucleotide metabolic process	51419	3136	GO:0006753
