Equus quagga	2
Eragrostis tef	1
Erigeron canadensis	1
Erinaceus europaeus	7
Eriocheir sinensis	3
Erwinia tasmaniensis	1
Erythrocebus patas	1
Esox lucius	1
Etheostoma cragini	1
Eubalaena glacialis	4
Eublepharis macularius	1
Euleptes europaea	2
Eumetopias jubatus	2
Eurya acuminatissima	1
Exaiptasia diaphana	1
Exophiala oligosperma	1
Fargesia denudata	40
Felis catus	2
Fomitopsis serialis	1
Friunavirus Aci08	1
Fukomys damarensis	7
Fulmarus glacialis	1
Fusobacterium polymorphum	1
Galeopterus variegatus	6
Gambusia affinis	2
Gastropholis vittata	1
Geokichla sibirica	1
Geotrypetes seraphini	3
Girardinichthys multiradiatus	1
Globicephala melas	1
Globodera pallida	1
Gordonia polyisoprenivorans	1
Gorilla beringei	1
Gorilla gorilla	98
Gouania willdenowi	3
Gracilinanus agilis	1
Grammomys surdaster	4
Grus americana	1
Gryllodes sigillatus	6
Haemorhous mexicanus	1
Halichoeres radiatus	1
Halichoerus grypus	6
Haliotis rubra	1
Halocatena salina	1
Harmonia axyridis	1
Harpadon nehereus	1
Hedychium coronarium	1
Heliamoeba mirabilis	1
Helicoverpa assulta	1
Helicoverpa zea	1
Helogale parvula	1
Hemicordylus capensis	1
Hemiscyllium ocellatum	3
Heterocephalus glaber	52
Hippodamia variegata	16
Hippoglossus stenolepis	1
Hippopotamus amphibius	15
Hipposideros armiger	7
Homalodisca vitripennis	1
Homarus americanus	2
Homo sapiens	8151
Hoplias malabaricus	1
Hyaena hyaena	9
Hydra canadensis	1
Hydra sp.	3
Hydra vulgaris	8793
Hydropsyche fontinalis	1
Hylobates moloch	35
Hymenoplia galaica	1
Hypanus sabinus	1
Hypotaenidia okinawae	1
Hypsibiidae sp.	1
Ictidomys tridecemlineatus	2
Impatiens glandulifera	1
Indicator indicator	1
Iomys horsfieldi	1
Jaculus jaculus	10
Klebsiella pneumoniae	1
Kockiozyma suomiensis	1
Kogia breviceps	2
Kordiimonas pumila	1
Kutzneria sp. CA-103260	1
Labeo rohita	1
Lacerta agilis	1
Lachancea lanzarotensis	1
Lacticaseibacillus zeae	1
Lactococcus raffinolactis	1
Laeocathaica amdoana	1
Lagenorhynchus albirostris	2
Lagenorhynchus obliquidens	2
Lampris incognitus	1
Laodelphax striatellus	1
Larimichthys crocea	1
Lates calcarifer	2
Lathamus discolor	1
Latimeria chalumnae	1
Lemur catta	13
Leopardus geoffroyi	1
Leopardus tigrinus	1
Lepisosteus oculatus	1
Leptonychotes weddellii	2
Leptopilina boulardi	1
Lepus capensis	1
Lepus europaeus	11
Lontra canadensis	1
Loxodonta africana	4
Lutra lutra	16
Lygodactylus madagascariensis	1
Lygodactylus miops	1
Lymphocryptovirus humangamma4	224
Lynx canadensis	2
Lynx rufus	1
Lytechinus variegatus	1
Macaca fascicularis	22
Macaca mulatta	45
Macaca nemestrina	15
Macaca thibetana	14
Macrosteles quadrilineatus	1
Malaya genurostris	1
Manacus vitellinus	1
Mandrillus leucophaeus	13
Mangifera indica	1
Manis javanica	2
Manis pentadactyla	5
Marichromatium purpuratum	1
Marmota marmota	4
Mastacembelus armatus	1
Mastomys coucha	7
Mauremys mutica	1
Maxomys wattsi	1
Maylandia zebra	1
Medioppia subpectinata	1
Megaleporinus elongatus	8
Megalops cyprinoides	1
Megascelis sp. BDF-2000	1
Melanocharis nigra	1
Meles meles	6
Melitaea cinxia	2
Mene maculata	1
Mercenaria mercenaria	1
Meria laricis	1
Meriones unguiculatus	4
Mesalina brevirostris	1
Mesoceration languidum	1
Mesocricetus auratus	3
Mesoplodon densirostris	3
Methanopyrus kandleri	1
Microcebus murinus	14
Micromonas pusilla	1
Micromonospora sp. CCTCC AA 2012012	1
Micropterus salmoides	1
Microtus fortis	1
Microtus oregoni	3
Miniopterus natalensis	10
Mirounga angustirostris	1
Mirounga leonina	1
Misgurnus anguillicaudatus	1
Mizuhopecten yessoensis	1
Molossus molossus	7
Molothrus ater	1
Monkeypox virus	2
Monodelphis domestica	3
Monodon monoceros	2
Monopterus albus	1
Moorena producens	1
Moschus berezovskii	9
Mugil cephalus	1
Muntiacus reevesi	2
Mus caroli	2
Mus musculus	47
Mus pahari	5
Musa acuminata	1
Mustela erminea	2
Mustela lutreola	4
Mustela putorius	1
Mycobacterium colombiense	1
Myodes glareolus	1
Myotis brandtii	5
Myotis daubentonii	4
Myotis davidii	3
Myotis myotis	8
Myripristis murdjan	1
Myxocyprinus asiaticus	1
Nannocystis poenicansa	1
Nannospalax galili	12
Neogale vison	5
Neomonachus schauinslandi	1
Neopelma chrysocephalum	1
Neophocaena asiaeorientalis	2
Nerophis ophidion	1
Neurospora crassa	1
Nitrosopumilus maritimus	1
Nocardia brasiliensis	1
Nocardioides sp. BP30	5
Nomascus leucogenys	59
Nomascus siki	1
Notamacropus eugenii	1
Notodromas monacha	2
Numida meleagris	1
Nyctereutes procyonoides	6
Nycticebus coucang	27
Ochotona curzoniae	3
Ochotona princeps	8
Ochotona sp. WJ-2016f	1
Octodon degus	8
Odobenus rosmarus	6
Odocoileus virginianus	6
Olea europaea	1
Oncorhynchus kisutch	1
Oncorhynchus tshawytscha	1
Onychomys torridus	5
Oophaga granulifera	1
Orcinus orca	2
Oreochromis mossambicus	1
Oreochromis niloticus	3
Orycteropus afer	2
Oryctolagus cuniculus	7
Oryx dammah	5
Oryzias latipes	6
Otolemur garnettii	23
Ovis aries	6
Pan paniscus	33
Pan troglodytes	72
Pandoravirus salinus	1
Pangasianodon hypophthalmus	1
Pangshura tentoria	1
Panicum virgatum	1
Panthera onca	1
Papaver somniferum	1
Papio anubis	48
Papio kindae	1
Paracoccaceae bacterium	1
Paraglaciecola sp. L3A3	1
Paraplagusia japonica	1
Patiria miniata	1
Pelodiscus sinensis	1
Pemphigus matsumurai	1
Penaeus japonicus	1
Perameles nasuta	1
Periophthalmus magnuspinnatus	1
Perognathus longimembris	17
Peromyscus californicus	3
Peromyscus eremicus	4
Peromyscus leucopus	6
Peromyscus maniculatus	3
Petaurista elegans	1
Phacochoerus africanus	7
Phanerochaete carnosa	1
Phascolarctos cinereus	2
Phascolosoma turnerae	1
Philantomba maxwellii	1
Phoca vitulina	1
Phocoena sinus	6
Phodopus roborovskii	6
Phrynoderma kerala	1
Phycomyces blakesleeanus	1
Phyllostomus discolor	6
Phyllostomus hastatus	2
Phymastichus coffea	2
Physcomitrium patens	1
Physeter catodon	4
Piliocolobus tephrosceles	58
Pipistrellus kuhlii	5
Pireneitega burqinensis	1
Plectropomus leopardus	1
Pleuronichthys cornutus	3
Plumularia lagenifera	1
Podocoryna carnea	1
Poecilia formosa	1
Poeciliopsis prolifica	1
Pogona vitticeps	2
Polyodon spathula	3
Pomacea canaliculata	3
Pongo abelii	39
Pongo pygmaeus	18
Pontibacter russatus	2
Pontoporia blainvillei	1
Porites lutea	2
Portunus trituberculatus	1
Prionailurus bengalensis	1
Prionailurus viverrinus	1
Propithecus coquereli	11
Prosopis cineraria	1
Protopterus annectens	12
Prunus mume	1
Psammomys obesus	1
Pseudanabaena sp. ABRG5-3	1
Pseudoduganella umbonata	1
Pseudomonas sp. ADAK18	1
Pseudomonas sp. B21-019	1
Pseudophryne corroboree	4
Pseudopodoces humilis	1
Pseudopucrolia discrepans	1
Pseudorasbora parva	1
Pteronotus mesoamericanus	13
Pteropus alecto	1
Pteropus giganteus	2
Pteropus vampyrus	1
Puccinia striiformis	1
Pyrus x bretschneideri	1
Python bivittatus	4
Raja asterias	1
Ralstonia solanacearum	2
Rattus norvegicus	17
Rhabdosargus sarba	1
Rhagoletis zephyria	1
Rhea pennata	1
Rhinatrema bivittatum	1
Rhincodon typus	1
Rhineura floridana	1
Rhinolophus ferrumequinum	4
Rhinolophus sinicus	5
Rhinopithecus bieti	19
Rhinopithecus roxellana	19
Rhipicephalus microplus	2
Rhizobiaceae bacterium	1
Rissa tridactyla	1
Rousettus aegyptiacus	8
Saccopteryx bilineata	4
Saccopteryx leptura	1
Saccostomus umbriventer	1
Saguinus labiatus	1
Saguinus oedipus	1
Saimiri boliviensis	54
Salimicrobium jeotgali	1
Salmo salar	2
Salvelinus namaycush	1
Sapajus apella	28
Sarcophilus harrisii	2
Schistocerca americana	1
Schistocerca gregaria	1
Schistocerca piceifrons	1
Schistocerca serialis	1
Scinax proboscideus	1
Sciurus carolinensis	12
Scleropages formosus	1
Sclomina xingrensis	1
Scomber scombrus	1
Sebastes umbrosus	1
Selaroides leptolepis	1
Silurus meridionalis	1
Sirthenea atra	2
Sirthenea nigronitens	1
Sirthenea obscura	1
Solanum habrochaites	1
Solanum lycopersicum	1
Solea solea	1
Solenopsis invicta	1
Sorex araneus	4
Sorex fumeus	6
Spea bombifrons	1
Sphaeramia orbicularis	2
Sphaerozoum punctatum	1
Sphingobacterium sp. SRCM116780	1
Spinibarbus denticulatus	1
Spirometra erinaceieuropaei	7
Spirosoma rhododendri	1
Staphylococcus cohnii	15
Staphylococcus haemolyticus	1
Stathmonotus stahli	19
Stegastes partitus	2
Streptomyces sp. CB00271	1
Streptomyces sp. CCM_MD2014	1
Streptomyces sp. NBC_01089	1
Streptomyces sp. NBC_01351	1
Streptomyces sp. NBC_01525	1
Streptomyces venezuelae	1
Strongylocentrotus purpuratus	2
Struthio camelus	2
Sturnira hondurensis	10
Sulfolobus islandicus	1
Suncus etruscus	6
Sundasciurus fraterculus	1
Sundasciurus steerii	1
Suricata suricatta	7
Sus scrofa	21
Sycotetra sp. 2248_06a	1
Sylvia atricapilla	2
Symbiopectobacterium purcellii	1
Symphalangus syndactylus	53
Syngnathus scovelli	2
Syngnathus typhle	1
Tachyglossus aculeatus	2
Talaromyces proteolyticus	1
Talpa occidentalis	6
Terrapene triunguis	2
Tetraodon nigroviridis	6
Thalassophryne amazonica	1
Thermococcus sp. SY098	1
Theropithecus gelada	46
Timema bartmani	1
Timema californicum	1
Timema cristinae	3
Timema douglasi	3
Timema genevievae	4
Timema monikensis	3
Timema poppensis	1
Timema shepardi	3
Timema tahoe	1
Tor khudree	1
Trachinotus blochii	1
Trachypithecus francoisi	45
Trichechus manatus	10
Trichomycterus rosablanca	2
Trichosurus vulpecula	1
Triticum dicoccoides	1
Trypanosoma conorhini	1
Trypanosoma theileri	1
Tupaia belangeri	1
Tupaia chinensis	20
Tursiops truncatus	1
Tyto alba	1
Uloborus diversus	1
Urocitellus parryii	2
Ursus americanus	4
Ursus arctos	3
Verticillium dahliae	1
Vespa crabro	1
Vibrio phage JSF3	1
Vicinamibacterales bacterium	1
Vicugna pacos	12
Vitis vinifera	3
Volvox carteri	1
Vombatus ursinus	2
Vulpes lagopus	3
Vulpes vulpes	3
Wickerhamomyces ciferrii	1
Wuchereria bancrofti	2
Xenia sp. Carnegie-2017	1
Xenopus laevis	2
Xyrauchen texanus	2
Youhaiella tibetensis	1
Zalophus californianus	6
Zasmidium cellare	1
Zingiber officinale	1
Ziziphus jujuba	2
Zootoca vivipara	1
[Candida] auris	1
candidate division SR1 bacterium RAAC1_SR1_1	1
eukaryotic synthetic construct	4
mammal environmental sample	1
n	74128
synthetic construct	37
uncultured Inocybe	1
uncultured Ochrophyta	1
uncultured Sphaerochaeta sp.	1
uncultured Tenacibaculum sp.	1
uncultured bacterium	1
uncultured eukaryote	99
uncultured fungus	2
uncultured marine eukaryote	1
