rank	gene_set	term	overlap	p_value	adjusted_p_value	odds_ratio	combined_score	genes
11	Aging_Perturbations_from_GEO_down	Mouse small intestine 4 months vs 21 months GSE39974 aging:207	12/442	7.021656626950534e-06	0.00015758319654482735	5.430139534883721	64.43681259123494	SRGN;CD53;IFITM1;IL21R;CYBB;MCEMP1;LY6A;CYP7B1;CRELD2;FKBP5;LGMN;C1QC
12	Aging_Perturbations_from_GEO_down	Rat liver 4 months vs 12 months GSE11097 aging:190	10/299	7.082390855947297e-06	0.00015758319654482735	6.6486871565235095	78.83946088934063	DDX5;XBP1;BTG2;DAD1;RNF149;LAMP2;TGFBI;CALR;PDIA6;MANF
13	Aging_Perturbations_from_GEO_down	Human dendriticcells(DCs) 20 years vs 77 years GSE58015 aging:187	10/310	9.710251460597049e-06	0.00019943362615226244	6.401307189542484	73.88598963605037	SRGN;IFITM1;IFITM2;ID2;CFL1;TXNIP;PABPC1;CST7;PSMB8;LGMN
14	Aging_Perturbations_from_GEO_down	Mouse inguinal fat 5 months vs 24 months GSE25325 aging:277	10/324	1.4241659215592192e-05	0.000271608786468794	6.111527413513176	68.20060707580738	COX7A2L;H2-DMA;SDC3;LY6A;NEAT1;VAV1;PSMB8;KLF2;LGMN;C1QC
15	Aging_Perturbations_from_GEO_down	Rat femur 26 weeks vs 52 weeks GDS509 aging:269	9/269	2.0700737203044464e-05	0.0003684731222141915	6.596415235250187	71.14458930360428	ZFP36;COX7A2L;FABP5;DAD1;MYADM;TSPO;FOS;PDIA6;ATP5G1
16	Aging_Perturbations_from_GEO_down	Mouse tumor 68 days vs 551 days GSE66414 aging:144	9/282	2.999202417384838e-05	0.0005004919034010949	6.278139336391764	65.3841785471572	COX7A2L;LDHA;XBP1;VARS;MRPS24;CDK2AP2;TXNIP;MT1;HSD17B10
17	Aging_Perturbations_from_GEO_down	Mouse tumor 551 days vs 736 days GSE66414 aging:148	9/299	4.729137219637409e-05	0.0007427527280254048	5.90498828255775	58.80885705937168	EIF5A;SOCS3;DNAJC7;MYADM;FOS;PABPC1;EIF4G1;LMNB1;C1QC
18	Aging_Perturbations_from_GEO_down	Human CD4+lyphocytes 40 years vs 81 years GSE62373 aging:165	10/380	5.51933991130171e-05	0.000818702086843087	5.171701112877583	50.7068082340404	LYN;NR4A2;SOCS3;ZEB2;TSPAN13;ID2;BCL3;IKZF1;VAV1;HSPA1A
19	Aging_Perturbations_from_GEO_down	Mouse tumor 143 days vs 736 days GSE66414 aging:147	9/312	6.564121853930654e-05	0.0009224318605260446	5.6478900317216185	54.39656126118502	MRPL52;SOCS3;DNAJC7;MT1;FOS;PABPC1;NEAT1;EIF4G1;LMNB1
20	Aging_Perturbations_from_GEO_down	Mouse kidney 6 months vs 14 months GSE15129 aging:318	8/248	7.825230169977925e-05	0.001044668227692	6.297435897435897	59.54586052276648	EIF5A;SMDT1;DNAJC7;LAMP2;MT1;ATP5G1;TMEM106A;LGMN
21	Aging_Perturbations_from_GEO_down	Mouse peripheral adipocyte 6 months vs 14 months GSE25905 aging:297	7/185	8.271326760781647e-05	0.0010516401167279	7.382022471910112	69.39197487214764	SOCS3;NR4A1;ZFP36;BTG2;RNF149;FOS;IER5
22	Aging_Perturbations_from_GEO_down	Human CD4+Tlyphocytes 40 years vs 72 years GSE62373 aging:179	10/407	9.748563349340448e-05	0.0011831210973972	4.813305674914802	44.45475521618052	LYN;MAFB;ID2;LAMP2;NINJ1;CYBB;MCEMP1;IKZF1;TGFBI;SCIMP
23	Aging_Perturbations_from_GEO_down	Mouse spinal cord 18 months vs 30 months GDS1280 aging:1	8/269	0.00013732599711939206	0.0015941757056903	5.784556439728854	51.44294497982521	SRGN;EIF5A;XBP1;PSMB5;LAMP2;PABPC1;LGMN;C1QC
24	Aging_Perturbations_from_GEO_down	Mouse hippocampus 3 months vs 16 months GDS2654 aging:65	9/354	0.00017073903788042438	0.0018994717964197	4.949683410721824	42.94035606343533	OLFM1;DDX5;LDHA;FABP5;DAD1;CFL1;MYADM;MT1;PDIA6
25	Aging_Perturbations_from_GEO_down	Mouse striatum 6 months vs 21 months GDS4153 aging:78	8/283	0.00019421489986986708	0.0020742151306101	5.486153846153846	46.88766226301048	NR4A2;OLFM1;NR4A1;BTG2;CD38;FOS;KLF2;HSPA1A
26	Aging_Perturbations_from_GEO_down	Human bone marrow mononuclear cells 28 years vs 79 years GSE32725 aging:306	8/286	0.000208629209504586	0.0021424614976047	5.42612064194798	45.98611198027288	SRGN;CD53;DDX5;NCF1;RNF149;ID2;NEAT1;IER5
27	Aging_Perturbations_from_GEO_down	Human CD4+lyphocytes 40 years vs 72 years GSE62373 aging:163	9/373	0.00025162218548066773	0.0024882638341977	4.686759842099648	38.84190584693357	LYN;NR4A2;TSPAN13;BCL3;CYBB;MCEMP1;IKZF1;TGFBI;FOS
28	Aging_Perturbations_from_GEO_down	Human CD4+lyphocytes 52 years vs 81 years GSE62373 aging:168	9/390	0.0003488358458632754	0.0033263989587676	4.473740539714089	35.615041783072314	LYN;NR4A2;SOCS3;IFITM1;ID2;BCL3;PMAIP1;IKZF1;HSPA1A
29	Aging_Perturbations_from_GEO_down	Mouse neocortex 5 months vs 30 months GSE11291 aging:204	8/323	0.0004710076846084289	0.0043365190272569	4.77973137973138	36.61578298799645	EIF5A;OLFM1;NR4A1;XBP1;MYADM;TXNIP;NEAT1;EIF4G1
30	Aging_Perturbations_from_GEO_down	Rat frontalcortex 4 months vs 22 months GDS3939 aging:99	8/327	0.0005108151525832898	0.0043996014754754	4.718832891246684	35.76640696957226	OLFM1;NR4A1;XBP1;NR4A3;TSPAN13;ID2;FOS;ATP5G1
