rank	gene_set	term	overlap	p_value	adjusted_p_value	odds_ratio	combined_score	genes
12	Ligand_Perturbations_from_GEO_up	17beta-estradiol mouse uterus GDS1058 ligand:34	15/328	4.5378847096322846e-10	9.680820713882208e-09	9.671124139521096	208.0586648630712	PTPN1;XBP1;SSR2;FOS;BZW2;PDIA6;MANF;MRPL52;LDHA;SMDT1;DNAJB11;MYADM;LY6A;PABPC1;CRELD2
13	Ligand_Perturbations_from_GEO_up	interleukin-2 mouse Cytotoxic T cell line GDS3222 ligand:213	16/405	9.6235233701283e-10	1.895093832886804e-08	8.35432733504713	173.44954056265706	EIF5A;IFITM2;SSR2;CST7;PDIA6;MANF;MRPL20;LDHA;PSMB5;TSPAN13;EIF6;DAD1;ID2;DNAJB11;CALR;CRELD2
14	Ligand_Perturbations_from_GEO_up	progesterone mouse uterine horn GDS187 ligand:47	14/299	1.329046453416051e-09	2.4170520879319866e-08	9.826065162907268	200.8330209794192	SSR2;IL6RA;MT1;FOS;PDIA6;MANF;OLFM1;MRPL20;DNAJB11;LY6A;CRELD2;FKBP5;EIF4G1;HSPA1A
15	Ligand_Perturbations_from_GEO_up	17beta-estradiol mouse uterus GSE38800 ligand:123	16/416	1.4162414577726482e-09	2.4170520879319866e-08	8.12	165.4471058017108	SRGN;PTPN1;DDX5;BTG2;DDX54;FOS;NEAT1;KLF2;SOCS3;MRPL20;NR4A1;LDHA;SMDT1;CRELD2;IER5;GPR146
16	Ligand_Perturbations_from_GEO_up	17beta-estradiol mouse thymus GSE2889 ligand:155	14/307	1.868889700788321e-09	2.990223521261314e-08	9.553876157971722	192.01305137466085	SRGN;CD53;EIF5A;IKZF1;CBL;PSMB8;DNAJC7;FABP5;LAMP2;CFL1;TXNIP;LY6A;FKBP5;C1QC
17	Ligand_Perturbations_from_GEO_up	EPO human CD34+ derived erythoblast GDS4557 ligand:165	14/325	3.883611940986049e-09	5.8482626876025206e-08	8.99265043638034	174.15616650811018	DDX5;BTG2;FOS;BZW2;NEAT1;CCND3;ZFP36;TSPAN13;DAD1;ID2;CCRL2;TXNIP;IER5;HSPA1A
18	Ligand_Perturbations_from_GEO_up	17beta-estradiol mouse uterus GDS1058 ligand:33	14/334	5.503311227560713e-09	7.826931523641902e-08	8.735714285714286	166.1350794766302	PTPN1;XBP1;MT1;FOS;BZW2;MANF;SOCS3;NR4A1;LDHA;SMDT1;EIF6;CFL1;LY6A;CRELD2
19	Ligand_Perturbations_from_GEO_up	Interleukin 1, beta human amnion mesenchymal cells (AMC) GDS4595 ligand:23	15/396	5.926034254916769e-09	7.984551417151015e-08	7.917444597775794	149.9873626990438	XBP1;BTG2;FOS;NEAT1;KLF2;NR4A2;SOCS3;ZFP36;MAFB;NR4A3;NINJ1;BCL3;PMAIP1;IER5;HSPA1A
20	Ligand_Perturbations_from_GEO_up	17beta-estradiol mouse uterus GSE38800 ligand:125	15/399	6.558645432957672e-09	8.395066154185822e-08	7.854381443298969	147.99603895727012	SRGN;PTPN1;DDX5;BTG2;DDX54;FOS;KLF2;SOCS3;MRPL20;NR4A1;LDHA;SMDT1;DNAJB11;CRELD2;IER5
21	Ligand_Perturbations_from_GEO_up	interleukin-2 mouse Cytotoxic T cell line GDS3222 ligand:216	15/418	1.2222383831990476e-08	1.4899667909474105e-07	7.476784937709447	136.2269978334534	EIF5A;IFITM2;SSR2;CST7;PDIA6;ATP5G1;MANF;LDHA;PSMB5;TSPAN13;ID2;DNAJB11;LY6A;CALR;CRELD2
22	Ligand_Perturbations_from_GEO_up	17beta-estradiol mouse uterus GDS1058 ligand:35	14/366	1.7509363334184393e-08	2.0374531879778205e-07	7.928571428571429	141.60848826495868	VARS;SSR2;BZW2;PDIA6;MANF;MRPL52;LDHA;SMDT1;PSMB5;EIF6;CFL1;MYADM;TSPO;LY6A
23	Ligand_Perturbations_from_GEO_up	17beta-estradiol mouse uterus GSE38800 ligand:121	14/372	2.1471782048408097e-08	2.372110834248309e-07	7.793296089385475	137.60253679476094	SRGN;PTPN1;DDX5;BTG2;DDX54;FOS;NEAT1;KLF2;SOCS3;MRPL20;NR4A1;CRELD2;IER5;GPR146
24	Ligand_Perturbations_from_GEO_up	TGF-beta1 mouse renal mesangial MES-13 cells GDS1892 ligand:15	13/314	2.320486279118236e-08	2.372110834248309e-07	8.54495117285815	150.21087615727615	EIF5A;DDX39;BTG2;RNH1;SSR2;FOS;PSMB5;EIF6;FABP5;CFL1;MYADM;IER5;LGMN
25	Ligand_Perturbations_from_GEO_up	interleukin-2 mouse Cytotoxic T cell line GDS3222 ligand:212	14/375	2.3743693818837042e-08	2.372110834248309e-07	7.727344677483182	135.66086802121214	EIF5A;IFITM2;SSR2;CST7;PDIA6;MANF;SOCS3;LDHA;TSPAN13;EIF6;ID2;DNAJB11;CALR;CRELD2
26	Ligand_Perturbations_from_GEO_up	interleukin-4 human PBMC GSE59184 ligand:146	13/315	2.4091750660334383e-08	2.372110834248309e-07	8.516221820857583	149.3864223752375	GPR35;CD180;BZW2;PDIA6;MANF;DOK2;FABP5;ID2;NINJ1;TXNIP;TGFBI;IER5;HSPA1A
27	Ligand_Perturbations_from_GEO_up	interleukin-15 human PBMC GSE59184 ligand:144	13/321	3.0086705206483834e-08	2.852665382540689e-07	8.347763347763347	144.57643647147714	LYN;NCF1;MRPS24;VAV1;MRPL52;SOCS3;RNF149;CCRL2;NINJ1;ORAI1;PMAIP1;IER5;HSPA1A
28	Ligand_Perturbations_from_GEO_up	progesterone mouse uterine horn GDS187 ligand:48	13/322	3.1207394200752264e-08	2.853247469783064e-07	8.320322970808407	143.79690344004987	LYN;SSR2;MT1;FOS;PDIA6;MANF;OLFM1;MRPL20;NR4A1;DNAJB11;CRELD2;FKBP5;HSPA1A
29	Ligand_Perturbations_from_GEO_up	testosterone mouse prostate (following castration) GDS2562 ligand:54	12/278	5.2742695419176234e-08	4.65590690596866e-07	8.85203007518797	148.3409085406594	LDHA;SMDT1;RNF149;SSR2;CFL1;DNAJB11;LY6A;MT1;CRELD2;PDIA6;FKBP5;MANF
30	Ligand_Perturbations_from_GEO_up	estriol mouse uterus GSE23241 ligand:150	13/339	5.7001655139557535e-08	4.864141238575575e-07	7.879593480820475	131.4330811768023	PTPN1;DDX5;BTG2;DDX54;FOS;KLF2;MANF;SOCS3;MRPL20;NR4A1;DNAJB11;CRELD2;IER5
31	Ligand_Perturbations_from_GEO_up	estradiol mouse uterus GSE23241 ligand:149	13/342	6.316605362676758e-08	5.216293460791129e-07	7.806545700162721	129.41300202543252	EIF5A;DDX39;SSR2;PDIA6;ATP5G1;MANF;MRPL20;LDHA;SMDT1;PSMB5;DNAJB11;CALR;CRELD2
32	Ligand_Perturbations_from_GEO_up	Growth hormone mouse Adipocytes GDS1489 ligand:171	11/232	7.576105842184313e-08	6.06088467374745e-07	9.692083688006807	158.9083164197742	SOCS3;NR4A1;PTPN1;ZFP36;XBP1;BTG2;CFL1;MT1;FOS;PSMB8;FKBP5
33	Ligand_Perturbations_from_GEO_up	testosterone mouse liver GSE13388 ligand:159	11/235	8.63212236669396e-08	6.696434320829255e-07	9.56082036775106	155.50856308954323	ZFP36;LDHA;XBP1;DNAJB11;CALR;NEAT1;CYP7B1;CRELD2;PDIA6;ATP5G1;MANF
34	Ligand_Perturbations_from_GEO_up	17beta-estradiol mouse thymus GSE2889 ligand:156	13/353	9.12447935209414e-08	6.870196218047352e-07	7.549732620320856	122.37905112108696	SRGN;IFITM2;VARS;NEAT1;PSMB8;TSPAN13;DNAJC7;FABP5;LAMP2;TXNIP;LY6A;FKBP5;C1QC
35	Ligand_Perturbations_from_GEO_up	estradiol mouse uterus GSE24525 ligand:139	11/247	1.428478213539125e-07	1.04482977904576e-06	9.06913911730156	142.94310886365255	SRGN;SOCS3;MRPL20;NR4A1;PTPN1;DDX5;BTG2;IL4RA;FOS;CRELD2;KLF2
36	Ligand_Perturbations_from_GEO_up	angiotensin II mouse suprarenal aorta GSE17901 ligand:262	13/370	1.57036869663828e-07	1.1167066287205548e-06	7.183968536909713	112.54969209891932	CD53;NCF1;CLEC4N;CD180;CYBB;CST7;VAV1;MS4A6D;GPR171;IL21R;PMAIP1;WFDC17;LGMN
37	Ligand_Perturbations_from_GEO_up	estradiol mouse uterus GSE56423 ligand:92	13/374	1.7768323705650885e-07	1.2293759104450342e-06	7.102912784353228	110.40244459189196	SRGN;PTPN1;DDX5;BTG2;IL4RA;DDX54;FOS;KLF2;SOCS3;MRPL20;NR4A1;CRELD2;IER5
38	Ligand_Perturbations_from_GEO_up	17beta-estradiol mouse bone marrow (BM) c-kit+ stem cells (SCs) GDS3816 ligand:28	13/388	2.705432845050449e-07	1.822607390349776e-06	6.832835016835017	103.33182789696086	SRGN;IFITM1;BTG2;IFITM2;SOCS3;NR4A1;ZFP36;CCRL2;BCL3;PMAIP1;CD38;LY6A;HSPA1A
39	Ligand_Perturbations_from_GEO_up	interleukin-2 mouse Cytotoxic T cell line GDS3222 ligand:214	13/390	2.86871877767089e-07	1.883056428419866e-06	6.795889933820968	102.37484996777074	EIF5A;IFITM2;SSR2;CST7;PDIA6;MANF;LDHA;EIF6;DAD1;ID2;DNAJB11;CALR;CRELD2
40	Ligand_Perturbations_from_GEO_up	estradiol (E2) mouse uterine tissue GSE61921 ligand:289	13/392	3.040786029729853e-07	1.946103059027106e-06	6.759334772527384	101.43043975039396	SRGN;EIF5A;DDX39;PDIA6;ATP5G1;MANF;MRPL20;LDHA;SMDT1;PSMB5;DNAJB11;CALR;CRELD2
41	Ligand_Perturbations_from_GEO_up	estradiol mouse uterus GSE23072 ligand:75	13/394	3.222047941125065e-07	2.011815299824431e-06	6.723163392454731	100.4983740713915	SRGN;PTPN1;DDX5;BTG2;FOS;KLF2;MANF;SOCS3;MRPL20;NR4A1;LDHA;CRELD2;IER5
42	Ligand_Perturbations_from_GEO_up	17beta-estradiol mouse uterus GSE1839 ligand:157	11/269	3.358517623233107e-07	2.0470964560658938e-06	8.286514697981426	123.52372650196646	OLFM1;LDHA;BTG2;SPINT1;LAMP2;TSPO;LY6A;MT1;PABPC1;PSMB8;C1QC
43	Ligand_Perturbations_from_GEO_up	Interleukin-6 (IL-6) mouse liver GDS3773 ligand:61	12/365	9.786047383600492e-07	5.826111930701688e-06	6.640793201133144	91.88957206062204	SOCS3;ZFP36;DOK2;XBP1;BTG2;FABP5;ID2;BCL3;WFDC17;MT1;IER5;GPR146
44	Ligand_Perturbations_from_GEO_up	interleukin-2 mouse Cytotoxic T cell line GDS3222 ligand:203	10/242	1.074031617436996e-06	6.24891122872434e-06	8.306288032454361	114.1623796148987	EIF5A;SOCS3;IFITM1;ZFP36;DDX5;LDHA;XBP1;BTG2;PMAIP1;FOS
45	Ligand_Perturbations_from_GEO_up	Interleukin 1, beta human amnion mesenchymal cells (AMC) GDS4595 ligand:24	13/443	1.2043662677122336e-06	6.851505878540707e-06	5.942071881606766	80.98780769531923	LYN;IFITM1;BTG2;FOS;CYP7B1;PSMB8;NR4A2;ZFP36;ZEB2;MAFB;NINJ1;BCL3;PMAIP1
46	Ligand_Perturbations_from_GEO_up	17beta-estradiol mouse uterus GDS1058 ligand:36	11/307	1.235496270527761e-06	6.875805331632756e-06	7.208723575060208	98.06774822196654	LDHA;BTG2;SMDT1;RNF149;LAMP2;MYADM;TSPO;LY6A;MT1;PABPC1;PSMB8
47	Ligand_Perturbations_from_GEO_up	17beta-estradiol mouse uterus GDS1058 ligand:32	12/380	1.4905477104409997e-06	7.968693749506646e-06	6.365217391304348	85.39809201326246	SOCS3;NR4A1;PTPN1;ZFP36;DDX5;LDHA;BTG2;CFL1;PRKCD;MT1;FOS;HSPA1A
48	Ligand_Perturbations_from_GEO_up	interleukin-4 human PBMC GSE59184 ligand:147	10/251	1.4941300780324965e-06	7.968693749506646e-06	7.992433487917989	107.21023432580633	LDHA;RNH1;FABP5;CFL1;TGFBI;PABPC1;BZW2;PDIA6;ATP5G1;C1QC
49	Ligand_Perturbations_from_GEO_up	growth hormone mouse 3T3-F442A adipocytes GDS1489 ligand:10	9/196	1.5975104480146225e-06	8.282039008542529e-06	9.205596801827529	122.86769068929402	MRPL52;SOCS3;NR4A1;ZFP36;DDX5;XBP1;BTG2;MT1;FOS
50	Ligand_Perturbations_from_GEO_up	17beta-estradiol mouse uterus GSE38800 ligand:120	12/383	1.6175857438559624e-06	8.282039008542529e-06	6.31277628032345	84.17819383018504	EIF5A;DDX39;MRPL20;LDHA;SMDT1;PSMB5;DNAJB11;CALR;CRELD2;PDIA6;ATP5G1;MANF
51	Ligand_Perturbations_from_GEO_up	interleukin-2 mouse Cytotoxic T cell line GDS3222 ligand:209	11/317	1.687575603723484e-06	8.470967736337488e-06	6.969585193813499	92.64124306848954	EIF5A;DDX39;SOCS3;PTPN1;DDX5;XBP1;TSPAN13;EIF6;BCL3;PMAIP1;MANF
52	Ligand_Perturbations_from_GEO_up	17beta-estradiol mouse uterus GSE38800 ligand:124	12/395	2.226947241097459e-06	1.0963432571556725e-05	6.111227154046998	79.53688109917093	EIF5A;DDX39;MRPL20;LDHA;SMDT1;PSMB5;DNAJB11;CALR;CRELD2;PDIA6;ATP5G1;MANF
53	Ligand_Perturbations_from_GEO_up	Progesterone mouse Uterus tissue after 14 days after ovariectomy (6hrs after injection) GDS186 ligand:55	10/286	4.790226307167021e-06	2.313769687990108e-05	6.966467746518897	85.33179599037703	OLFM1;NR4A1;DNAJB11;MT1;FOS;CRELD2;PDIA6;FKBP5;MANF;HSPA1A
54	Ligand_Perturbations_from_GEO_up	17beta-estradiol mouse uterus GDS1058 ligand:37	11/363	6.184646079466906e-06	2.931980363599125e-05	6.044554455445544	72.49500587963192	COX7A2L;DDX5;LDHA;SPINT1;RNF149;LAMP2;MYADM;TXNIP;LY6A;MT1;C1QC
55	Ligand_Perturbations_from_GEO_up	Interleukin-15 mouse CD8+ T cells GDS1030 ligand:229	10/296	6.482898337953167e-06	3.0174944991200196e-05	6.719457013574661	80.27293740603902	EIF5A;SOCS3;CCND3;LDHA;PSMB5;IL4RA;IKZF1;LY6A;PSMB8;KLF2
56	Ligand_Perturbations_from_GEO_up	estradiol mouse uterus GSE24525 ligand:140	11/375	8.40549482999835e-06	3.84251192228496e-05	5.841692960504842	68.26967452457905	EIF5A;DDX39;MRPL20;LDHA;SMDT1;PSMB5;DNAJB11;CALR;CRELD2;PDIA6;ATP5G1
57	Ligand_Perturbations_from_GEO_up	testosterone mouse submandibular glands from BALB/c females GDS1833 ligand:53	10/306	8.670965003314877e-06	3.894328141839664e-05	6.489136195018548	75.6343246426722	XBP1;SMDT1;ID2;LAMP2;TSPO;MT1;PDIA6;FKBP5;MANF;C1QC
58	Ligand_Perturbations_from_GEO_up	estradiol human estrogen receptor (ER)-positive MCF7 breast cancer cells GDS3217 ligand:40	10/308	9.17789882472461e-06	4.029337758375149e-05	6.44492696407422	74.7528534299152	LDHA;PRELID1;PSMB5;EIF6;MRPS24;FABP5;CRELD2;PDIA6;ATP5G1;MANF
59	Ligand_Perturbations_from_GEO_up	neuromedin U mouse type-2 Th cell line D10.G4.1 GDS882 ligand:19	11/379	9.286364365005226e-06	4.029337758375149e-05	5.7770124838570815	66.93803239108703	SRGN;CD53;NR4A1;PTPN1;ZFP36;BTG2;EIF6;CFL1;MT1;FOS;CST7
60	Ligand_Perturbations_from_GEO_up	growth hormone mouse 3T3-F442A adipocytes GDS1489 ligand:11	9/246	1.0172236816065346e-05	4.340154374854547e-05	7.245053459505961	83.28803643414136	PTPN1;LDHA;XBP1;EIF6;FABP5;CFL1;MYADM;MT1;PSMB8
61	Ligand_Perturbations_from_GEO_up	interleukin-2 mouse Cytotoxic T cell line GDS3222 ligand:207	10/317	1.1789230426593473e-05	4.867811272916014e-05	6.253113623299483	70.96236014980644	SOCS3;ZFP36;DDX5;LDHA;XBP1;BTG2;BCL3;PMAIP1;FOS;MANF
62	Ligand_Perturbations_from_GEO_up	estradiol mouse urogenital sinus mesenchymal cells GSE16854 ligand:152	10/317	1.1789230426593473e-05	4.867811272916014e-05	6.253113623299483	70.96236014980644	LDHA;PSMB5;EIF6;MYADM;IL4RA;TSPO;CALR;CYP7B1;CRELD2;MANF
63	Ligand_Perturbations_from_GEO_up	estradiol human estrogen receptor (ER)-positive MCF7 breast cancer cells GDS3217 ligand:39	11/390	1.2136344141589045e-05	4.931593809915548e-05	5.606180934716163	63.45807726288032	EIF5A;LDHA;PRELID1;XBP1;PSMB5;EIF6;FABP5;DNAJB11;CRELD2;PDIA6;HSPA1A
64	Ligand_Perturbations_from_GEO_up	neuromedin U mouse type-2 Th cell line D10.G4.1 GDS882 ligand:20	10/320	1.2791508836694302e-05	5.1166035346777206e-05	6.191650853889943	69.75965210523319	SRGN;CD53;PTPN1;DOK2;EIF6;RNF149;ID2;PABPC1;CST7;MANF
65	Ligand_Perturbations_from_GEO_up	interleukin-2 mouse Cytotoxic T cell line GDS3222 ligand:210	11/400	1.5359250929122895e-05	5.957527633114335e-05	5.4592634070605	60.50934334754624	DDX39;SOCS3;PTPN1;DDX5;LDHA;XBP1;TSPAN13;ID2;PMAIP1;CST7;MANF
66	Ligand_Perturbations_from_GEO_up	interleukin-2 mouse Cytotoxic T cell line GDS3222 ligand:215	11/400	1.5359250929122895e-05	5.957527633114335e-05	5.4592634070605	60.50934334754624	EIF5A;LDHA;IFITM2;ID2;SSR2;DNAJB11;CALR;CRELD2;CST7;PDIA6;MANF
67	Ligand_Perturbations_from_GEO_up	17beta-estradiol mouse cervical tissue GSE46890 ligand:118	11/402	1.6086214234840403e-05	6.146374394207677e-05	5.430781697095541	59.9425131784715	CD53;IFITM1;CLEC4N;H2-DMA;CCRL2;CYBB;CD38;SCIMP;MS4A6D;FKBP5;C1QC
68	Ligand_Perturbations_from_GEO_up	estradiol mouse hematopoietic stem cells (HSCs) GSE52711 ligand:96	10/333	1.8031597577333463e-05	6.788366146760834e-05	5.938505433133005	64.86858068407736	EIF5A;LDHA;SSR2;CFL1;CD180;PDIA6;ATP5G1;PSMB8;EIF4G1;LMNB1
69	Ligand_Perturbations_from_GEO_up	interleukin-12 human PBMC peripheral blood mononuclear cells GDS3498 ligand:197	10/338	2.0490075403965097e-05	7.570555319970547e-05	5.84648493543759	63.11613688150331	MRPL52;SOCS3;DDX5;PRELID1;MAFB;DAD1;RNF149;DNAJB11;MCEMP1;FKBP5
70	Ligand_Perturbations_from_GEO_up	Interleukin-1 beta mouse embryonic fibroblasts from IRAK-4 kinase deficient mutants GDS2641 ligand:59	9/269	2.0700737203044464e-05	7.570555319970547e-05	6.596415235250187	71.14458930360428	NR4A1;ZFP36;BTG2;ID2;CFL1;DNAJB11;PMAIP1;FOS;IER5
71	Ligand_Perturbations_from_GEO_up	estrogen mouse alpha null aorta GDS3064 ligand:26	6/119	5.595124464249402e-05	0.0002017396989926545	9.90566037735849	96.98661671438136	SOCS3;NR4A1;ZFP36;BTG2;FOS;HSPA1A
72	Ligand_Perturbations_from_GEO_up	estradiol human endometrium GDS3313 ligand:270	9/307	5.797841407089785e-05	0.0002061454722520812	5.744119371864208	56.03641066662876	OLFM1;LDHA;IFITM2;TSPAN13;SSR2;CFL1;DNAJB11;TGFBI;PDIA6
73	Ligand_Perturbations_from_GEO_up	progesterone mouse uterus GSE31406 ligand:162	9/318	7.594737857245687e-05	0.0002663360125280679	5.536525591478933	52.51654654234549	EIF5A;LDHA;LAMP2;DNAJB11;MT1;CALR;CRELD2;MANF;HSPA1A
74	Ligand_Perturbations_from_GEO_up	progesterone mouse uterus GSE31406 ligand:161	9/321	8.159105031840207e-05	0.0002822609308312288	5.4824495892457055	51.6106344886939	EIF5A;LDHA;PSMB5;LAMP2;DNAJB11;LY6A;MT1;CALR;MANF
75	Ligand_Perturbations_from_GEO_up	17beta-estradiol human MCF-7 cells GSE11791 ligand:153	9/349	0.00015351441430051327	0.0005239958674790853	5.023757852655625	44.11721517249546	DDX5;LDHA;XBP1;TSPAN13;EIF6;FOS;BZW2;PDIA6;HSPA1A
76	Ligand_Perturbations_from_GEO_up	Thyroid hormone mouse Cerebellar neuronal cell GDS4484 ligand:169	9/350	0.0001568378056084117	0.0005282957662599131	5.008769182586909	43.87831251550477	SOCS3;IFITM1;COX7A2L;RNF149;LY6A;TGFBI;FOS;MANF;LGMN
77	Ligand_Perturbations_from_GEO_up	estradiol mouse uterus GSE23241 ligand:148	8/276	0.00016374315628825468	0.0005306107343011797	5.631458094144661	49.090611136051386	SOCS3;NR4A1;PTPN1;DDX5;BTG2;FOS;CRELD2;KLF2
78	Ligand_Perturbations_from_GEO_up	17beta-estradiol human MCF-7 cells GSE5840 ligand:85	8/276	0.00016374315628825468	0.0005306107343011797	5.631458094144661	49.090611136051386	COX7A2L;LDHA;XBP1;SSR2;CFL1;PABPC1;BZW2;HSD17B10
79	Ligand_Perturbations_from_GEO_up	estradiol human estrogen receptor (ER)-positive MCF7 breast cancer cells GDS3217 ligand:41	8/276	0.00016374315628825468	0.0005306107343011797	5.631458094144661	49.090611136051386	LDHA;PRELID1;PSMB5;MRPS24;CRELD2;PDIA6;ATP5G1;MANF
80	Ligand_Perturbations_from_GEO_up	estradiol human endothelial cells GDS3600 ligand:30	9/354	0.00017073903788042438	0.000541321758147897	4.949683410721824	42.94035606343533	IFITM2;PSMB5;EIF6;MRPS24;MVP;CFL1;TSPO;CRELD2;PDIA6
81	Ligand_Perturbations_from_GEO_up	Interleukin-1 beta mouse embryonic fibroblasts GDS2641 ligand:57	7/208	0.00017127758753898305	0.000541321758147897	6.5296849087893865	56.6268966994952	NR4A1;ZFP36;BTG2;PMAIP1;CALR;FOS;IER5
82	Ligand_Perturbations_from_GEO_up	insulin-like growth factor-I (IGF-I) human MCF-7 cells GDS3484 ligand:13	8/280	0.00018063010859450905	0.0005639183878072476	5.547511312217194	47.81432850487684	DDX5;LDHA;EIF6;FABP5;CFL1;BZW2;MANF;HSPA1A
83	Ligand_Perturbations_from_GEO_up	estradiol mouse uterus GSE23072 ligand:76	9/358	0.0001856542314991947	0.0005726202802866728	4.891952040504076	42.029815418443626	EIF5A;DDX39;MRPL20;LDHA;SMDT1;PSMB5;CRELD2;PDIA6;ATP5G1
84	Ligand_Perturbations_from_GEO_up	Interleukin-1B human myometrium GSE68171 ligand:241	9/362	0.00020164075247635583	0.0006145241980231797	4.835529029951319	41.14562723484615	NR4A2;SRGN;CCND3;NR4A3;NINJ1;CD38;CYP7B1;TMEM106A;HSPA1A
85	Ligand_Perturbations_from_GEO_up	17beta-estradiol mouse bone marrow-derived CD44+ stromal cells (StroCs) GDS3816 ligand:29	10/453	0.00023230880712627776	0.0006996594661685542	4.303324038418979	36.007818628597136	SOCS3;NR4A1;IFITM1;ZFP36;ZEB2;CLEC4N;CCRL2;BCL3;CD38;MCEMP1
86	Ligand_Perturbations_from_GEO_up	angiotensin II mouse suprarenal aorta GSE17901 ligand:260	9/372	0.00024669065089583906	0.0007343349608062186	4.69991173874669	39.04393131009039	NCF1;SPINT1;CLEC4N;CYBB;PMAIP1;WFDC17;MS4A6D;LGMN;LMNB1
87	Ligand_Perturbations_from_GEO_up	estradiol human endometrial cancer cells GSE56946 ligand:220	7/231	0.0003246021020603404	0.0009551510129591624	5.852380952380952	47.01165197548784	RNH1;PSMB5;MRPS24;SSR2;DDX54;IER5;MANF
