group	file_id	file_name	metric	value	status
animal	1346432at2759	1346432at2759.faa.mafft	relative_composition_variability	0.1102	ok
animal	655400at2759	655400at2759.faa.mafft	relative_composition_variability	0.132	ok
animal	245208at2759	245208at2759.faa.mafft	relative_composition_variability	0.0	ok
animal	1633672at2759	1633672at2759.faa.mafft	relative_composition_variability	0.1351	ok
animal	426305at2759	426305at2759.faa.mafft	relative_composition_variability	0.1339	ok
animal	719531at2759	719531at2759.faa.mafft	relative_composition_variability	0.0958	ok
fungal	1260807at2759	1260807at2759.faa.mafft	relative_composition_variability	0.6017	ok
fungal	1454155at2759	1454155at2759.faa.mafft	relative_composition_variability	0.2398	ok
fungal	1065019at2759	1065019at2759.faa.mafft	relative_composition_variability	0.1466	ok
fungal	1593937at2759	1593937at2759.faa.mafft	relative_composition_variability	0.1826	ok
fungal	160593at2759	160593at2759.faa.mafft	relative_composition_variability	0.1192	ok
fungal	1287094at2759	1287094at2759.faa.mafft	relative_composition_variability	0.2121	ok
fungal	1504863at2759	1504863at2759.faa.mafft	relative_composition_variability	0.2628	ok
fungal	1041560at2759	1041560at2759.faa.mafft	relative_composition_variability	0.1773	ok
fungal	369837at2759	369837at2759.faa.mafft	relative_composition_variability	0.1437	ok
fungal	290630at2759	290630at2759.faa.mafft	relative_composition_variability	0.1082	ok
fungal	261419at2759	261419at2759.faa.mafft	relative_composition_variability	0.1908	ok
fungal	1430056at2759	1430056at2759.faa.mafft	relative_composition_variability	0.2084	ok
fungal	1161199at2759	1161199at2759.faa.mafft	relative_composition_variability	0.2356	ok
fungal	722805at2759	722805at2759.faa.mafft	relative_composition_variability	0.2528	ok
fungal	891751at2759	891751at2759.faa.mafft	relative_composition_variability	0.2512	ok
fungal	865202at2759	865202at2759.faa.mafft	relative_composition_variability	0.1624	ok
fungal	1626636at2759	1626636at2759.faa.mafft	relative_composition_variability	0.2658	ok
fungal	1248958at2759	1248958at2759.faa.mafft	relative_composition_variability	0.1212	ok
fungal	1107630at2759	1107630at2759.faa.mafft	relative_composition_variability	0.2391	ok
fungal	855834at2759	855834at2759.faa.mafft	relative_composition_variability	0.1931	ok
fungal	768809at2759	768809at2759.faa.mafft	relative_composition_variability	0.151	ok
fungal	142542at2759	142542at2759.faa.mafft	relative_composition_variability	0.2243	ok
fungal	1314980at2759	1314980at2759.faa.mafft	relative_composition_variability	0.195	ok
fungal	1111142at2759	1111142at2759.faa.mafft	relative_composition_variability	0.2478	ok
fungal	1079130at2759	1079130at2759.faa.mafft	relative_composition_variability	0.1358	ok
fungal	1563319at2759	1563319at2759.faa.mafft	relative_composition_variability	0.1512	ok
fungal	736068at2759	736068at2759.faa.mafft	relative_composition_variability	0.1648	ok
fungal	1355894at2759	1355894at2759.faa.mafft	relative_composition_variability	0.2007	ok
fungal	166920at2759	166920at2759.faa.mafft	relative_composition_variability	0.154	ok
fungal	878143at2759	878143at2759.faa.mafft	relative_composition_variability	0.1395	ok
fungal	1434266at2759	1434266at2759.faa.mafft	relative_composition_variability	0.2759	ok
fungal	1490022at2759	1490022at2759.faa.mafft	relative_composition_variability	0.1935	ok
fungal	296129at2759	296129at2759.faa.mafft	relative_composition_variability	0.1103	ok
fungal	1405073at2759	1405073at2759.faa.mafft	relative_composition_variability	0.129	ok
fungal	944899at2759	944899at2759.faa.mafft	relative_composition_variability	0.0992	ok
fungal	1382842at2759	1382842at2759.faa.mafft	relative_composition_variability	0.3181	ok
fungal	543764at2759	543764at2759.faa.mafft	relative_composition_variability	0.1882	ok
fungal	621827at2759	621827at2759.faa.mafft	relative_composition_variability	0.1364	ok
fungal	1049599at2759	1049599at2759.faa.mafft	relative_composition_variability	0.1747	ok
fungal	1223488at2759	1223488at2759.faa.mafft	relative_composition_variability	0.2578	ok
fungal	1405146at2759	1405146at2759.faa.mafft	relative_composition_variability	0.1832	ok
fungal	976469at2759	976469at2759.faa.mafft	relative_composition_variability	0.1822	ok
fungal	844748at2759	844748at2759.faa.mafft	relative_composition_variability	0.2083	ok
fungal	777920at2759	777920at2759.faa.mafft	relative_composition_variability	0.133	ok
fungal	981902at2759	981902at2759.faa.mafft	relative_composition_variability	0.2183	ok
fungal	1001705at2759	1001705at2759.faa.mafft	relative_composition_variability	0.1903	ok
fungal	1432328at2759	1432328at2759.faa.mafft	relative_composition_variability	0.2157	ok
fungal	1236198at2759	1236198at2759.faa.mafft	relative_composition_variability	0.164	ok
fungal	513979at2759	513979at2759.faa.mafft	relative_composition_variability	0.1859	ok
fungal	905026at2759	905026at2759.faa.mafft	relative_composition_variability	0.2432	ok
fungal	1645187at2759	1645187at2759.faa.mafft	relative_composition_variability	0.268	ok
fungal	1440961at2759	1440961at2759.faa.mafft	relative_composition_variability	0.2508	ok
fungal	1112002at2759	1112002at2759.faa.mafft	relative_composition_variability	0.1814	ok
fungal	918816at2759	918816at2759.faa.mafft	relative_composition_variability	0.2709	ok
fungal	1194797at2759	1194797at2759.faa.mafft	relative_composition_variability	0.1001	ok
fungal	834694at2759	834694at2759.faa.mafft	relative_composition_variability	0.1969	ok
fungal	1157302at2759	1157302at2759.faa.mafft	relative_composition_variability	0.0825	ok
fungal	306227at2759	306227at2759.faa.mafft	relative_composition_variability	0.1861	ok
fungal	1128607at2759	1128607at2759.faa.mafft	relative_composition_variability	0.1358	ok
fungal	156083at2759	156083at2759.faa.mafft	relative_composition_variability	0.0471	ok
fungal	1258856at2759	1258856at2759.faa.mafft	relative_composition_variability	0.1791	ok
fungal	1338131at2759	1338131at2759.faa.mafft	relative_composition_variability	0.1443	ok
fungal	1194691at2759	1194691at2759.faa.mafft	relative_composition_variability	0.168	ok
fungal	1129824at2759	1129824at2759.faa.mafft	relative_composition_variability	0.3094	ok
fungal	1287401at2759	1287401at2759.faa.mafft	relative_composition_variability	0.1805	ok
fungal	331411at2759	331411at2759.faa.mafft	relative_composition_variability	0.2758	ok
fungal	1057950at2759	1057950at2759.faa.mafft	relative_composition_variability	0.1724	ok
fungal	1370304at2759	1370304at2759.faa.mafft	relative_composition_variability	0.2198	ok
fungal	1032689at2759	1032689at2759.faa.mafft	relative_composition_variability	0.2058	ok
fungal	1459797at2759	1459797at2759.faa.mafft	relative_composition_variability	0.2051	ok
fungal	761109at2759	761109at2759.faa.mafft	relative_composition_variability	0.166	ok
fungal	1269649at2759	1269649at2759.faa.mafft	relative_composition_variability	0.1646	ok
fungal	1051021at2759	1051021at2759.faa.mafft	relative_composition_variability	0.2556	ok
fungal	692986at2759	692986at2759.faa.mafft	relative_composition_variability	0.2105	ok
fungal	1428854at2759	1428854at2759.faa.mafft	relative_composition_variability	0.1321	ok
fungal	293315at2759	293315at2759.faa.mafft	relative_composition_variability	0.1266	ok
fungal	1530008at2759	1530008at2759.faa.mafft	relative_composition_variability	0.149	ok
fungal	1138059at2759	1138059at2759.faa.mafft	relative_composition_variability	0.129	ok
fungal	1249159at2759	1249159at2759.faa.mafft	relative_composition_variability	0.2044	ok
fungal	1247641at2759	1247641at2759.faa.mafft	relative_composition_variability	0.176	ok
fungal	257318at2759	257318at2759.faa.mafft	relative_composition_variability	0.1773	ok
fungal	1488235at2759	1488235at2759.faa.mafft	relative_composition_variability	0.1932	ok
fungal	1094121at2759	1094121at2759.faa.mafft	relative_composition_variability	0.288	ok
fungal	1567796at2759	1567796at2759.faa.mafft	relative_composition_variability	0.4339	ok
fungal	1003258at2759	1003258at2759.faa.mafft	relative_composition_variability	0.3038	ok
fungal	418107at2759	418107at2759.faa.mafft	relative_composition_variability	0.1403	ok
fungal	1525971at2759	1525971at2759.faa.mafft	relative_composition_variability	0.2806	ok
fungal	604979at2759	604979at2759.faa.mafft	relative_composition_variability	0.1984	ok
fungal	1076134at2759	1076134at2759.faa.mafft	relative_composition_variability	0.1535	ok
fungal	817008at2759	817008at2759.faa.mafft	relative_composition_variability	0.1232	ok
fungal	814241at2759	814241at2759.faa.mafft	relative_composition_variability	0.2282	ok
fungal	1018517at2759	1018517at2759.faa.mafft	relative_composition_variability	0.1193	ok
fungal	176625at2759	176625at2759.faa.mafft	relative_composition_variability	0.174	ok
fungal	836599at2759	836599at2759.faa.mafft	relative_composition_variability	0.1806	ok
fungal	396755at2759	396755at2759.faa.mafft	relative_composition_variability	0.1937	ok
fungal	1259741at2759	1259741at2759.faa.mafft	relative_composition_variability	0.1394	ok
fungal	551907at2759	551907at2759.faa.mafft	relative_composition_variability	0.1728	ok
fungal	1426075at2759	1426075at2759.faa.mafft	relative_composition_variability	0.2808	ok
fungal	325552at2759	325552at2759.faa.mafft	relative_composition_variability	0.1435	ok
fungal	1025450at2759	1025450at2759.faa.mafft	relative_composition_variability	0.1948	ok
fungal	1379600at2759	1379600at2759.faa.mafft	relative_composition_variability	0.1881	ok
fungal	937275at2759	937275at2759.faa.mafft	relative_composition_variability	0.2283	ok
fungal	1421503at2759	1421503at2759.faa.mafft	relative_composition_variability	0.2406	ok
fungal	625387at2759	625387at2759.faa.mafft	relative_composition_variability	0.3087	ok
fungal	1038775at2759	1038775at2759.faa.mafft	relative_composition_variability	0.1632	ok
fungal	1257440at2759	1257440at2759.faa.mafft	relative_composition_variability	0.1728	ok
