rank	gene_set	term	overlap	p_value	adjusted_p_value	odds_ratio	combined_score	genes
11	WikiPathways_2019_Mouse	DNA Replication WP150	11/41	0.0002321575201082811	0.0032489770541282	4.33359023763648	36.26389241920437	POLA1;MCM7;ORC1;POLD1;MCM3;MCM10;CDC7;MCM5;CDC6;POLE;MCM2
12	WikiPathways_2019_Mouse	Focal Adhesion WP85	29/185	0.00025830002933255005	0.0032489770541282	2.207577347928225	18.237654654351356	GSK3B;ITGAM;ITGB3;PDGFB;PDGFA;LAMC2;PIK3R1;LAMC1;ITGAL;ACTB;PIK3CG;THBS4;PIK3R5;CCND2;CCND1;SPP1;RAC3;ITGB8;JUN;ITGA4;STYK1;PGF;RHOB;ITGAD;BCL2;ZYX;ITGA5;RAF1;MET
13	WikiPathways_2019_Mouse	Eicosanoid Synthesis WP318	7/18	0.0002639793856479212	0.0032489770541282	7.509580105992662	61.87623318916148	ALOX5;ALOX5AP;ALOX12;PTGS2;LTC4S;PTGS1;PTGES
14	WikiPathways_2019_Mouse	Lung fibrosis WP3632	13/61	0.0007519442313126959	0.0085750408683735	3.201929260450161	23.03099174914609	CSF3;CSF2;FAM13A;PDGFB;PDGFA;CXCL2;IL6;PLAU;IL1B;CCL4;SPP1;CCL3;CCL2
15	WikiPathways_2019_Mouse	IL-5 Signaling Pathway WP151	14/69	0.0008039100814100189	0.0085750408683735	3.01015561015561	21.45043851515567	GSK3B;SHC2;JUN;ITGAM;PRKCB;STAT3;PIK3R1;MAPK14;PIK3CG;SOCS1;ALOX5;ALOX5AP;RAF1;MAPK3
16	WikiPathways_2019_Mouse	Focal Adhesion-PI3K-Akt-mTOR-signaling pathway WP2841	42/324	0.0008860440761958119	0.0088604407619581	1.7714229943392543	12.450878497045627	GSK3B;CSF3;PFKFB4;CSF3R;PFKFB3;ITGAM;PRKAA2;ITGB3;PDGFB;LPAR1;PDGFA;IL6RA;LAMC2;PIK3R1;LAMC1;ITGAL;HIF1A;PIK3CG;THBS4;PIK3R5;COMP;LIPE;KDR;SPP1;EIF4EBP1;ITGB8;JAK3;MAPK3;ANGPT4;ITGA4;NOS2;IFNB1;INSR;GNG11;PGF;TBC1D1;ITGAD;KITL;IL2RA;ITGA5;RAF1;MET
17	WikiPathways_2019_Mouse	Oxidative Damage WP1496	10/42	0.0012274009163134	0.0115520086241265	3.6906290115532734	24.73775636932089	C1QB;CDKN1C;C4B;C1QA;GADD45A;C5AR1;BCL2;MAP3K9;TRAF1;C1QC
18	WikiPathways_2019_Mouse	Folic Acid Network WP1273	7/23	0.0014358698125498	0.0120915352635773	5.161434977578475	33.786673217757766	FADS2;GPX4;TXNRD1;ALOX5;CAT;XDH;PTGES
19	WikiPathways_2019_Mouse	Selenium Micronutrient Network WP1272	7/23	0.0014358698125498	0.0120915352635773	5.161434977578475	33.786673217757766	FADS2;GPX4;ALOX5;CAT;XDH;FADS1;PTGES
20	WikiPathways_2019_Mouse	ApoE and miR-146 in inflammation and atherosclerosis WP3592	4/8	0.0020372887966903	0.0162983103735226	11.782608695652174	73.00663856409165	APOE;TLR4;TLR2;NFKB2
