rank	gene_set	term	overlap	p_value	adjusted_p_value	odds_ratio	combined_score	genes
24	WikiPathways_2019_Mouse	Insulin Signaling WP65	20/159	0.0028773432814395	0.0188226206327505	2.123645007742813	12.425208842099824	EGR1;SNAP25;GSK3B;PTPN1;SHC2;JUN;PRKAA2;GAB1;CBLB;PIK3R1;MAPK14;PIK3CG;LIPE;SOCS3;PFKL;RPS6KA2;EIF4EBP1;MAP3K9;RAF1;MAPK3
25	WikiPathways_2019_Mouse	Complement Activation, Classical Pathway WP200	5/17	0.0034342781969777	0.02156726707702	6.1188513867085295	34.71804769183919	C1QB;C3;C4B;C1QA;C1QC
26	WikiPathways_2019_Mouse	IL-5 Signaling Pathway WP151	11/69	0.0041603576414434	0.0251221596041008	2.791430980093549	15.303055174543472	GSK3B;SHC2;JUN;ITGAM;STAT3;ALOX5AP;PIK3R1;RAF1;MAPK14;PIK3CG;MAPK3
27	WikiPathways_2019_Mouse	mir-193a and MVP in colon cancer metastasis WP3979	3/6	0.0045072824337276	0.0252753935239422	14.669278996865204	79.24433808452073	CCND2;CCND1;MYC
28	WikiPathways_2019_Mouse	Eicosanoid Synthesis WP318	5/18	0.0045077134947158	0.0252753935239422	5.647868614901582	30.509589935971327	ALOX5AP;ALOX12;PTGS2;LTC4S;PTGS1
29	WikiPathways_2019_Mouse	Type II interferon signaling (IFNG) WP1253	7/34	0.0050357230381235	0.0272623626546689	3.810214302352667	20.16059890853306	SOCS3;CXCL10;CXCL9;NOS2;IFNB1;IL1B;IRF8
30	WikiPathways_2019_Mouse	TGF Beta Signaling Pathway WP113	9/52	0.0052827688463424	0.0276464902958586	3.0782274308734663	16.14008502086075	SMAD1;JUN;FST;STAT3;SPP1;INHBA;SMAD6;RUNX2;MAPK3
31	WikiPathways_2019_Mouse	IL-7 Signaling Pathway WP297	8/44	0.0061639837235177	0.031217594986848	3.2668939592621733	16.62532790614968	GSK3B;CCND2;STAT3;CBLB;PIK3R1;RAF1;JAK3;MAPK3
32	WikiPathways_2019_Mouse	Pentose Phosphate Pathway WP63	3/7	0.0075140686107207	0.0368658991213485	11.001371473354231	53.80746805530495	G6PDX;TALDO1;PGD
33	WikiPathways_2019_Mouse	ErbB signaling pathway WP1261	8/46	0.008108338884816	0.0385760365126095	3.094620895275167	14.900173341930325	GSK3B;SHC2;JUN;MYC;EIF4EBP1;GAB1;NRG1;PIK3R5
34	WikiPathways_2019_Mouse	IL-2 Signaling Pathway WP450	11/76	0.0087071121816785	0.0402063709565743	2.48988109682116	11.811037555982978	CD53;SOCS3;IL2RA;STAT3;BCL2;PIK3R1;RAF1;MAPK14;JAK3;PIK3CG;MAPK3
35	WikiPathways_2019_Mouse	EGFR1 Signaling Pathway WP572	20/178	0.0100772543796226	0.0452036839314503	1.8663596786680203	8.580540911833493	CEBPA;JUN;PITPNA;SH2D3C;STAT3;GAB1;CBLB;PIK3R1;MAPK14;PIK3CG;SOCS3;DOK2;MYC;RPS6KA2;NCK2;REPS2;CSK;RAF1;SNCA;MAPK3
36	WikiPathways_2019_Mouse	Nuclear receptors in lipid metabolism and toxicity WP431	6/30	0.0106576214132759	0.0464790711634535	3.6718381775333855	16.675579709310867	ABCA1;ABCC3;VDR;ABCB4;NR1H3;PPARD
37	WikiPathways_2019_Mouse	ApoE and miR-146 in inflammation and atherosclerosis WP3592	3/8	0.0114549153460561	0.0486059921440761	8.80062695924765	39.33296200022019	TLR4;TLR2;NFKB2
38	WikiPathways_2019_Mouse	Glutathione and one carbon metabolism WP730	6/31	0.0125170870669272	0.0503892992181429	3.524776119402985	15.440847879840073	GGT5;GCLC;GPX4;GSS;G6PDX;GCLM
39	WikiPathways_2019_Mouse	Prostaglandin Synthesis and Regulation WP374	6/31	0.0125170870669272	0.0503892992181429	3.524776119402985	15.440847879840073	PTGER4;PTGIR;EDNRB;PTGER2;PTGS2;PTGS1
40	WikiPathways_2019_Mouse	Triacylglyceride Synthesis WP386	5/23	0.0135727595979192	0.0528921520363034	4.0779260422117565	17.533819723160008	LIPE;DGAT2;GK;PLPP2;AGPAT4
41	WikiPathways_2019_Mouse	Apoptosis WP1254	11/81	0.0138126002133021	0.0528921520363034	2.311412798557909	9.89787189203764	JUN;MYC;TNFSF10;BCL2;BIRC5;FAS;TRAF1;PIK3R1;BID;TNFRSF21;BOK
42	WikiPathways_2019_Mouse	G1 to S cell cycle control WP413	9/61	0.0149313727975979	0.0545168727726252	2.544230769230769	10.6966858195438	CDKN1C;CDKN2B;CDK7;CCND2;CCND1;ORC1;GADD45A;MYC;MCM5
43	WikiPathways_2019_Mouse	SIDS Susceptibility Pathways WP1266	9/61	0.0149313727975979	0.0545168727726252	2.544230769230769	10.6966858195438	C4B;IL10;IL6;VIPR2;MAOA;ECE1;IL6RA;HTR2A;SLC6A4
44	WikiPathways_2019_Mouse	IL-9 Signaling Pathway WP10	5/24	0.0162624223025232	0.057184049845859	3.863091795422623	15.911681892291773	SOCS3;STAT3;PIK3R1;JAK3;MAPK3
45	WikiPathways_2019_Mouse	Delta-Notch Signaling Pathway WP265	11/83	0.0163903327583672	0.057184049845859	2.246965913073957	9.237419739522194	GSK3B;SMAD1;NUMBL;JUN;STAT3;FURIN;MAML3;PIK3R1;ZFPM1;DLL1;MAPK3
46	WikiPathways_2019_Mouse	Signaling of Hepatocyte Growth Factor Receptor WP193	6/34	0.0194375979563516	0.0663413669379828	3.1466165413533838	12.399387381322413	JUN;STAT3;GAB1;RAF1;MET;MAPK3
47	WikiPathways_2019_Mouse	Alzheimers Disease WP2075	10/75	0.0207155282973304	0.0691986796315082	2.2617445596169	8.768493477274083	GSK3B;PPP3CC;IL1B;ATP2A3;FAS;CACNA1D;BID;SNCA;MAPK3;GRIN2D
48	WikiPathways_2019_Mouse	Dysregulated miRNA Targeting in Insulin/PI3K-AKT Signaling WP3855	5/26	0.022652063422449	0.0711274791464901	3.4948045152126785	13.23658723692463	CCND2;BCL2;PIK3R1;RAF1;MAPK3
49	WikiPathways_2019_Mouse	EPO Receptor Signaling WP1249	5/26	0.022652063422449	0.0711274791464901	3.4948045152126785	13.23658723692463	STAT3;RAF1;PIK3CG;MAPK3;PDK1
50	WikiPathways_2019_Mouse	Novel Jun-Dmp1 Pathway WP3654	5/26	0.022652063422449	0.0711274791464901	3.4948045152126785	13.23658723692463	JUN;CCND1;MYC;RAF1;MAPK3
51	WikiPathways_2019_Mouse	Small Ligand GPCRs WP353	4/18	0.0247583978705228	0.0762170287386684	4.1920448179271705	15.504657305246091	PTGER4;PTGIR;PTGER2;LPAR1
52	WikiPathways_2019_Mouse	Integrin-mediated Cell Adhesion WP6	12/100	0.0257109617313791	0.0776273267658946	2.0054172346990025	7.341507320846061	ITGAM;ITGA4;ITGAD;ITGB3;CAPN5;ZYX;ITGB8;CSK;ITGA5;RAF1;ITGAL;TNS1
53	WikiPathways_2019_Mouse	Statin Pathway WP1	4/19	0.0298140183937699	0.0883169978834316	3.912366013071896	13.743267703824184	ABCA1;SCARB1;HMGCR;PLTP
54	WikiPathways_2019_Mouse	Matrix Metalloproteinases WP441	5/29	0.034947012793224	0.0985346987909976	3.05746336996337	10.254494531545364	MMP12;MMP25;MMP14;MMP19;MMP8
55	WikiPathways_2019_Mouse	Hypertrophy Model WP202	4/20	0.0354344799838796	0.0985346987909976	3.667647058823529	12.250197625831726	IL1A;ZEB1;IFRD1;EIF4EBP1
56	WikiPathways_2019_Mouse	GPCRs, Class A Rhodopsin-like WP189	22/228	0.0355778367272939	0.0985346987909976	1.5730549698388057	5.247762344534676	CCR1;PTGER4;P2RY12;P2RY13;CHRM3;PTGIR;OPN3;PTGER2;GPR65;GPR33;C5AR1;HTR2A;SSTR5;HCAR2;P2RY6;HTR7;EDNRB;ADORA2B;CCRL2;CCR5;CCR4;F2RL2
57	WikiPathways_2019_Mouse	Retinol metabolism WP1259	6/39	0.0360402476942421	0.0985346987909976	2.66914232664429	8.86987750866066	SCARB1;CYP26B1;RDH10;ALDH1A2;RDH5;CD36
58	WikiPathways_2019_Mouse	Wnt Signaling Pathway WP403	8/60	0.0364013536934895	0.0985346987909976	2.259759123645827	7.486919394039588	FZD1;FOSL1;GSK3B;JUN;CCND2;CCND1;PLAU;MYC
59	WikiPathways_2019_Mouse	Inflammatory Response Pathway WP458	5/30	0.0398048970061131	0.1044089188862859	2.935007849293564	9.46177655929456	CD86;CD40;IL2RA;LAMC2;LAMC1
60	WikiPathways_2019_Mouse	Amino Acid metabolism WP662	11/95	0.0399014976635487	0.1044089188862859	1.9247314856541984	6.200217257815585	PCX;GSTA4;MAOA;GPT2;HDC;GSS;HNMT;ADH7;GCLM;GLUL;ASS1
61	WikiPathways_2019_Mouse	Complement and Coagulation Cascades WP449	8/62	0.0430696032157558	0.1108512738503879	2.1758312206777983	6.842853836015264	C4B;C1QB;C3;C1QA;F10;PLAU;C5AR1;C1QC
62	WikiPathways_2019_Mouse	Eicosanoid metabolism via Cyclo Oxygenases (COX) WP4347	5/31	0.0450525586682954	0.1112848064284381	2.821971984059896	8.747902914666353	PTGIR;PTGS2;PTGR1;PTGS1;PPARD
63	WikiPathways_2019_Mouse	Ovarian Infertility Genes WP273	5/31	0.0450525586682954	0.1112848064284381	2.821971984059896	8.747902914666353	EGR1;CCND2;VDR;PTGER2;MSH5
64	WikiPathways_2019_Mouse	Wnt Signaling Pathway and Pluripotency WP723	11/97	0.0453645070791085	0.1112848064284381	1.879768542293302	5.8141715881850295	FZD1;FOSL1;GSK3B;JUN;CCND2;CCND1;PLAU;MYC;TCF4;PPM1J;PPARD
65	WikiPathways_2019_Mouse	MAPK signaling pathway WP493	16/159	0.0482142186892947	0.1151000859866198	1.6458094557857028	4.990261003398886	DUSP4;JUN;GADD45A;PDGFB;MAPK14;RASGRP1;TMEM37;IL1A;PPP3CC;MYC;IL1B;STMN1;FAS;CD14;RAF1;MAPK3
66	WikiPathways_2019_Mouse	GPCRs, Class B Secretin-like WP456	4/22	0.0483860234083879	0.1151000859866198	3.259782135076253	9.872394537654753	CALCRL;VIPR2;GLP2R;ADGRL3
67	WikiPathways_2019_Mouse	Eicosanoid metabolism via Lipo Oxygenases (LOX) WP4348	5/32	0.050693258939941	0.1170417890230992	2.7173091458805745	8.102913530972732	GGT5;ALOX12;LTC4S;PTGR1;PPARD
68	WikiPathways_2019_Mouse	White fat cell differentiation WP2872	5/32	0.050693258939941	0.1170417890230992	2.7173091458805745	8.102913530972732	CEBPA;TLE3;EGR2;NR1H3;KLF4
69	WikiPathways_2019_Mouse	IL-3 Signaling Pathway WP373	11/100	0.054482630996913	0.1239677256016716	1.816113139332932	5.284659180075263	SOCS3;GSK3B;TEC;STAT3;BCL2;GAB1;BIRC5;PIK3R1;RAF1;MAPK14;MAPK3
70	WikiPathways_2019_Mouse	Estrogen metabolism WP1264	3/14	0.0559107880557565	0.1253999103536255	3.999002564833286	11.53311511490848	NQO1;GSTM1;GSTA1
71	WikiPathways_2019_Mouse	Toll Like Receptor signaling WP88	5/33	0.0567284739321576	0.1254418367232218	2.6201222247140614	7.518385723650115	MAPK14;IKBKE;TLR4;NFKB2;TLR2
72	WikiPathways_2019_Mouse	Alpha6-Beta4 Integrin Signaling Pathway WP488	8/67	0.0631064482157058	0.1338880049981867	1.990905332782141	5.500736698431287	RTKN;EIF4EBP1;LAMC2;SFN;LAMC1;PIK3R1;MET;PIK3CG
73	WikiPathways_2019_Mouse	Kit Receptor Signaling Pathway WP407	8/67	0.0631064482157058	0.1338880049981867	1.990905332782141	5.500736698431287	TEC;KITL;STAT3;CBLB;PIK3R1;RAF1;PIK3CG;SOCS5
74	WikiPathways_2019_Mouse	p53 signaling WP2902	8/67	0.0631064482157058	0.1338880049981867	1.990905332782141	5.500736698431287	CCNB1;CCND2;CCND1;GADD45A;CHEK2;FAS;SFN;BID
75	WikiPathways_2019_Mouse	ESC Pluripotency Pathways WP339	12/118	0.074567646773263	0.1560949405786973	1.6632663698232342	4.3179202563078265	FZD1;SMAD1;GSK3B;JUN;MYC;STAT3;PDGFB;GAB1;PDGFA;IL6ST;RAF1;SMAD6
76	WikiPathways_2019_Mouse	IL-1 Signaling Pathway WP37	5/37	0.0847844338721215	0.1751467910253037	2.29211636577708	5.656125629189437	IL1A;IL1RN;IL1B;SQSTM1;MAPK3
77	WikiPathways_2019_Mouse	Selenium metabolism/Selenoproteins WP108	6/50	0.098002693742131	0.199823674253436	2.0006784260515604	4.647096448157681	SEPSECS;JUN;GPX4;TXNRD3;TXNRD1;DIO2
78	WikiPathways_2019_Mouse	MAPK Cascade WP251	4/28	0.1005433418283982	0.2023757008597247	2.4440522875816995	5.614394752045296	JUN;MAPK14;RAF1;MAPK3
79	WikiPathways_2019_Mouse	Leptin Insulin Overlap WP578	3/18	0.1039289595606868	0.2065423626712385	2.931974921630094	6.638131061338314	SOCS3;STAT3;PIK3CG
80	WikiPathways_2019_Mouse	Regulation of Actin Cytoskeleton WP523	14/152	0.1079203573667738	0.2113947761690915	1.4903018846308071	3.3179511203652483	CHRM3;NCKAP1;PDGFB;PDGFA;PIK3R1;ACTB;PIK3CG;PIK3R5;ARHGEF4;CSK;CD14;RAF1;EZR;MAPK3
81	WikiPathways_2019_Mouse	Heme Biosynthesis WP18	2/9	0.1090635469407415	0.2113947761690915	4.1870455308200025	9.277758351070451	ALAS1;FECH
82	WikiPathways_2019_Mouse	One carbon metabolism and related pathways WP1770	6/52	0.1130825808408493	0.2165117706343091	1.9134874824959869	4.170707969073956	GCLC;PCYT1A;GPX4;GSS;GCLM;SOD1
83	WikiPathways_2019_Mouse	Orphan GPCRs WP1398	3/19	0.1178255195728274	0.2221308105801131	2.7485795454545454	5.877975876696064	GPR155;GPR137B;GPR31B
84	WikiPathways_2019_Mouse	DNA Replication WP150	5/41	0.1188470578899968	0.2221308105801131	2.0370006977149835	4.338644126765392	ORC1;MCM10;CDC7;MCM5;CDC6
85	WikiPathways_2019_Mouse	Ethanol metabolism resulting in production of ROS by CYP2E1 WP4265	2/10	0.1307557269677116	0.2353923955804883	3.663469068128426	7.453050773274374	MAFG;MAFF
86	WikiPathways_2019_Mouse	BMP Signaling Pathway in Eyelid Development WP3663	3/20	0.1323651223520164	0.2353923955804883	2.586760095887885	5.230923234754076	SMAD1;JUN;MAPK3
87	WikiPathways_2019_Mouse	Blood Clotting Cascade WP460	3/20	0.1323651223520164	0.2353923955804883	2.586760095887885	5.230923234754076	SERPINB2;F10;PLAU
88	WikiPathways_2019_Mouse	Purine metabolism WP2185	15/171	0.1330502288657258	0.2353923955804883	1.4122596153846154	2.8485679803590145	PDE1C;ENTPD5;AK1;PRUNE1;AMPD3;DCK;PDE11A;ADCY9;ATIC;NT5C1A;PDE4B;PDE5A;POLR3H;PDE8B;PDE7A
89	WikiPathways_2019_Mouse	G Protein Signaling Pathways WP232	9/92	0.1334390013163278	0.2353923955804883	1.591329095911204	3.2051131574801057	AKAP13;PPP3CC;ADCY9;PDE1C;PRKAR2B;PDE4B;PDE8B;PDE7A;GNG11
90	WikiPathways_2019_Mouse	PPAR signaling pathway WP2316	8/81	0.14557551817789	0.2539484039325415	1.6078807540174385	3.0984831709988265	GK;ME1;SCD2;SLC27A6;NR1H3;CD36;PLTP;PPARD
91	WikiPathways_2019_Mouse	Wnt Signaling Pathway NetPath WP539	10/108	0.1526606213054328	0.2588279096359828	1.4974831540181084	2.8145764665144823	FZD1;GSK3B;JUN;DAB2;CCND1;TCF4;TAX1BP3;RAF1;RUNX2;MAPK3
92	WikiPathways_2019_Mouse	Gene regulatory network modelling somitogenesis  WP2852	2/11	0.1533184432875567	0.2588279096359828	3.2562429304794223	6.10623110526347	EPHA4;DLL1
93	WikiPathways_2019_Mouse	SREBF and miR33 in cholesterol and lipid homeostasis WP2084	2/11	0.1533184432875567	0.2588279096359828	3.2562429304794223	6.10623110526347	NR1H3;HMGCR
94	WikiPathways_2019_Mouse	EBV LMP1 signaling WP1243	3/22	0.1631362771448526	0.2724722926781049	2.3142220755650884	4.196076585968047	IFNB1;TRAF1;NFKB2
95	WikiPathways_2019_Mouse	Notch Signaling Pathway WP29	5/46	0.1689118856979089	0.2791491163639126	1.788107363020255	3.1799309505813635	NUMBL;DTX2;DTX3;MAML3;DLL1
96	WikiPathways_2019_Mouse	Nucleotide GPCRs WP207	2/12	0.1765518695903697	0.2869241693939223	2.930462020360219	5.081833069804696	P2RY6;ADORA2B
97	WikiPathways_2019_Mouse	Folic Acid Network WP1273	3/23	0.1792494524195197	0.2869241693939223	2.1983934169279	3.7789874004530666	GPX4;TXNRD1;CAT
98	WikiPathways_2019_Mouse	Selenium Micronutrient Network WP1272	3/23	0.1792494524195197	0.2869241693939223	2.1983934169279	3.7789874004530666	GPX4;CAT;FADS1
99	WikiPathways_2019_Mouse	Myometrial Relaxation and Contraction Pathways WP385	13/153	0.1809267055413905	0.2869241693939223	1.3628582712705934	2.330028730634472	JUN;LPAR1;ATP2A3;GNG11;ACTB;IL6;ADCY9;PRKAR2B;IL1B;MAFF;PDE4B;SFN;ATF5
100	WikiPathways_2019_Mouse	p38 MAPK Signaling Pathway WP350	4/36	0.1961005016023538	0.3078777875156954	1.8322549019607843	2.9849777417374903	MYC;RASGRF1;MAP3K9;MAPK14
101	WikiPathways_2019_Mouse	Serotonin and anxiety-related events WP2140	2/13	0.2002781424978758	0.3113234492293713	2.663914002989962	4.283702027128642	HTR2A;GRIN2D
102	WikiPathways_2019_Mouse	Exercise-induced Circadian Regulation WP544	5/49	0.2022876464618899	0.3113643185736934	1.6659233623519338	2.662253155204396	NCKAP1;VAPA;KLF9;TUBB4A;ETV6
103	WikiPathways_2019_Mouse	Nuclear Receptors WP509	4/38	0.2233389636803571	0.340429294153554	1.7242906574394463	2.5848231623987963	NR4A2;VDR;NR1H3;PPARD
104	WikiPathways_2019_Mouse	Parkinsons Disease Pathway WP3638	4/39	0.2373095592808466	0.3582461616066626	1.674935574229692	2.409210300609301	UCHL1;LRRK2;MAPK14;SNCA
105	WikiPathways_2019_Mouse	Alanine and aspartate metabolism WP240	2/15	0.248595822569017	0.3682032466352422	2.253840130112644	3.1371807141303067	PCX;ASS1
106	WikiPathways_2019_Mouse	Biogenic Amine Synthesis WP522	2/15	0.248595822569017	0.3682032466352422	2.253840130112644	3.1371807141303067	MAOA;HDC
107	WikiPathways_2019_Mouse	Apoptosis Modulation by HSP70 WP166	2/17	0.2972162789180654	0.433711728306154	1.9531192900026104	2.369710246602639	FAS;BID
108	WikiPathways_2019_Mouse	Dopaminergic Neurogenesis WP1498	3/30	0.300402456765731	0.433711728306154	1.6278300243817485	1.957680772211708	CDKN1C;NR4A2;STAT3
109	WikiPathways_2019_Mouse	Peptide GPCRs WP234	6/71	0.3011119642380305	0.433711728306154	1.3527826454770682	1.6237086319393412	CCR1;EDNRB;C5AR1;CCR5;CCR4;SSTR5
110	WikiPathways_2019_Mouse	Tryptophan metabolism WP79	4/44	0.3095901754602417	0.4418696140659813	1.4651764705882353	1.7179280134928732	CYP2J6;ALDH1A2;CAT;AOX1
111	WikiPathways_2019_Mouse	Primary Focal Segmental Glomerulosclerosis FSGS WP2573	6/72	0.3124892204172713	0.4419892577073117	1.3322145254588302	1.5496123592083426	CDKN1C;MYO1E;INF2;ITGB3;MKI67;TLR4
112	WikiPathways_2019_Mouse	PluriNetWork WP1763	21/292	0.3201149466359663	0.4487325591236313	1.1364902997201674	1.294547846638235	FZD1;KDM6B;SMAD1;GSK3B;GADD45A;UHRF1;STAT3;GAB1;JADE1;NEDD4L;EPOP;KLF4;HIF1A;DNMT3L;ZFP281;CCND1;MYC;SPP1;IL6ST;RAF1;MAPK3
113	WikiPathways_2019_Mouse	Striated Muscle Contraction WP216	4/45	0.3243499467481157	0.4506455012341076	1.4293639406982306	1.6093669771204964	JSRP1;MYH3;TPM1;NEB
114	WikiPathways_2019_Mouse	Monoamine GPCRs WP570	3/33	0.3540795618286101	0.4865629092089107	1.4648119122257053	1.5208170037985618	CHRM3;HTR7;HTR2A
115	WikiPathways_2019_Mouse	Endochondral Ossification WP1270	5/62	0.3639716404204505	0.4865629092089107	1.2850808339530144	1.2988046302328642	CDKN1C;HMGCS1;PLAU;SPP1;RUNX2
116	WikiPathways_2019_Mouse	Estrogen signaling WP1244	6/77	0.3701706949969494	0.4865629092089107	1.238064680304925	1.2303775885771628	SHC2;JUN;CDK7;CCND1;BCL2;MAPK14
117	WikiPathways_2019_Mouse	Acetylcholine Synthesis WP175	1/7	0.3704031607545462	0.4865629092089107	2.440662493479395	2.4239762768286632	PCYT1A
118	WikiPathways_2019_Mouse	Fatty Acid Omega Oxidation WP33	1/7	0.3704031607545462	0.4865629092089107	2.440662493479395	2.4239762768286632	ADH7
