U	READ_25488	unclassified (taxid 0)	75	0:Q
U	READ_25726	unclassified (taxid 0)	75	0:Q
U	READ_26041	unclassified (taxid 0)	75	0:Q
U	READ_26158	unclassified (taxid 0)	75	0:Q
U	READ_26301	unclassified (taxid 0)	75	0:Q
C	READ_26771	Human gammaherpesvirus 4 (taxid 10376)	75	10376:Q
C	READ_26816	Human gammaherpesvirus 4 (taxid 10376)	75	10376:Q
U	READ_26917	unclassified (taxid 0)	75	0:Q
C	READ_26988	Lymphocryptovirus (taxid 10375)	75	10375:Q
C	READ_27069	root (taxid 1)	75	1:Q
C	READ_27087	root (taxid 1)	75	1:Q
C	READ_27343	Human gammaherpesvirus 4 (taxid 10376)	75	10376:Q
C	READ_27484	Human gammaherpesvirus 4 (taxid 10376)	75	10376:Q
C	READ_27537	Ralstonia solanacearum (taxid 305)	75	305:Q
C	READ_27563	Human gammaherpesvirus 4 (taxid 10376)	75	10376:Q
C	READ_27584	Human gammaherpesvirus 4 (taxid 10376)	75	10376:Q
C	READ_27616	Lymphocryptovirus (taxid 10375)	75	10375:Q
C	READ_27732	Human gammaherpesvirus 4 (taxid 10376)	75	10376:Q
C	READ_27885	Papiine gammaherpesvirus 1 (taxid 106332)	75	106332:Q
C	READ_27973	Human gammaherpesvirus 4 (taxid 10376)	75	10376:Q
C	READ_28200	Human gammaherpesvirus 4 (taxid 10376)	75	10376:Q
U	READ_28308	unclassified (taxid 0)	75	0:Q
C	READ_28772	Human gammaherpesvirus 4 (taxid 10376)	75	10376:Q
C	READ_28787	Human gammaherpesvirus 4 (taxid 10376)	75	10376:Q
U	READ_28907	unclassified (taxid 0)	75	0:Q
U	READ_29075	unclassified (taxid 0)	75	0:Q
C	READ_29764	Human gammaherpesvirus 4 (taxid 10376)	75	10376:Q
U	READ_29768	unclassified (taxid 0)	75	0:Q
C	READ_30358	Ralstonia solanacearum (taxid 305)	75	305:Q
U	READ_30846	unclassified (taxid 0)	75	0:Q
C	READ_30857	Human gammaherpesvirus 4 (taxid 10376)	75	10376:Q
C	READ_31187	Human gammaherpesvirus 4 (taxid 10376)	75	10376:Q
U	READ_31851	unclassified (taxid 0)	75	0:Q
U	READ_31876	unclassified (taxid 0)	75	0:Q
C	READ_32335	Ralstonia solanacearum (taxid 305)	75	305:Q
C	READ_32431	Human gammaherpesvirus 4 (taxid 10376)	75	10376:Q
U	READ_32749	unclassified (taxid 0)	75	0:Q
C	READ_32773	root (taxid 1)	75	1:Q
U	READ_32950	unclassified (taxid 0)	75	0:Q
C	READ_32994	root (taxid 1)	75	1:Q
C	READ_33170	Human gammaherpesvirus 4 (taxid 10376)	75	10376:Q
C	READ_33237	Human gammaherpesvirus 4 (taxid 10376)	75	10376:Q
C	READ_33244	Human gammaherpesvirus 4 (taxid 10376)	75	10376:Q
U	READ_33743	unclassified (taxid 0)	75	0:Q
U	READ_33750	unclassified (taxid 0)	75	0:Q
C	READ_34169	root (taxid 1)	75	1:Q
C	READ_34223	Human gammaherpesvirus 4 (taxid 10376)	75	10376:Q
C	READ_34318	Human gammaherpesvirus 4 (taxid 10376)	75	10376:Q
C	READ_34339	Human gammaherpesvirus 4 (taxid 10376)	75	10376:Q
C	READ_34468	Human gammaherpesvirus 4 (taxid 10376)	75	10376:Q
C	READ_34950	Lymphocryptovirus (taxid 10375)	75	10375:Q
U	READ_35004	unclassified (taxid 0)	75	0:Q
U	READ_35013	unclassified (taxid 0)	75	0:Q
C	READ_35137	root (taxid 1)	75	1:Q
C	READ_35192	Human gammaherpesvirus 4 (taxid 10376)	75	10376:Q
U	READ_35212	unclassified (taxid 0)	75	0:Q
C	READ_35291	Staphylococcus cohnii (taxid 29382)	75	29382:Q
C	READ_35629	Human gammaherpesvirus 4 (taxid 10376)	75	10376:Q
C	READ_35811	Ralstonia solanacearum (taxid 305)	75	305:Q
C	READ_35825	root (taxid 1)	75	1:Q
C	READ_35922	Bacteria (taxid 2)	75	2:Q
U	READ_36022	unclassified (taxid 0)	75	0:Q
U	READ_36631	unclassified (taxid 0)	75	0:Q
U	READ_36722	unclassified (taxid 0)	75	0:Q
C	READ_36737	Human gammaherpesvirus 4 (taxid 10376)	75	10376:Q
C	READ_36769	root (taxid 1)	75	1:Q
U	READ_36934	unclassified (taxid 0)	75	0:Q
C	READ_36955	Stenotrophomonas (taxid 40323)	75	40323:Q
C	READ_37132	Human gammaherpesvirus 4 (taxid 10376)	75	10376:Q
C	READ_37143	Ralstonia solanacearum (taxid 305)	75	305:Q
C	READ_37315	Human gammaherpesvirus 4 (taxid 10376)	75	10376:Q
C	READ_37554	Human gammaherpesvirus 4 (taxid 10376)	75	10376:Q
U	READ_37581	unclassified (taxid 0)	75	0:Q
U	READ_37751	unclassified (taxid 0)	75	0:Q
C	READ_37753	Human gammaherpesvirus 4 (taxid 10376)	75	10376:Q
C	READ_37803	Human gammaherpesvirus 4 (taxid 10376)	75	10376:Q
C	READ_37920	Human gammaherpesvirus 4 (taxid 10376)	75	10376:Q
C	READ_38173	Human gammaherpesvirus 4 (taxid 10376)	75	10376:Q
C	READ_38224	Human gammaherpesvirus 4 (taxid 10376)	75	10376:Q
C	READ_38319	Ralstonia solanacearum (taxid 305)	75	305:Q
U	READ_38440	unclassified (taxid 0)	75	0:Q
C	READ_38518	Human gammaherpesvirus 4 (taxid 10376)	75	10376:Q
C	READ_38545	Human gammaherpesvirus 4 (taxid 10376)	75	10376:Q
U	READ_38994	unclassified (taxid 0)	75	0:Q
U	READ_39068	unclassified (taxid 0)	75	0:Q
C	READ_39249	Human gammaherpesvirus 4 (taxid 10376)	75	10376:Q
U	READ_39292	unclassified (taxid 0)	75	0:Q
U	READ_39374	unclassified (taxid 0)	75	0:Q
U	READ_39462	unclassified (taxid 0)	75	0:Q
C	READ_39541	root (taxid 1)	75	1:Q
C	READ_39558	Staphylococcus cohnii (taxid 29382)	75	29382:Q
C	READ_39598	Human gammaherpesvirus 4 (taxid 10376)	75	10376:Q
C	READ_39671	Human gammaherpesvirus 4 (taxid 10376)	75	10376:Q
U	READ_39885	unclassified (taxid 0)	75	0:Q
C	READ_40040	Human gammaherpesvirus 4 (taxid 10376)	75	10376:Q
C	READ_40214	root (taxid 1)	75	1:Q
C	READ_40251	Staphylococcus haemolyticus (taxid 1283)	75	1283:Q
U	READ_40356	unclassified (taxid 0)	75	0:Q
C	READ_40391	Human gammaherpesvirus 4 (taxid 10376)	75	10376:Q
C	READ_40425	Human gammaherpesvirus 4 (taxid 10376)	75	10376:Q
C	READ_40466	Human gammaherpesvirus 4 (taxid 10376)	75	10376:Q
C	READ_40999	Human gammaherpesvirus 4 (taxid 10376)	75	10376:Q
C	READ_41138	Staphylococcus (taxid 1279)	75	1279:Q
C	READ_41139	Staphylococcus haemolyticus (taxid 1283)	75	1283:Q
U	READ_41587	unclassified (taxid 0)	75	0:Q
C	READ_41849	Human gammaherpesvirus 4 (taxid 10376)	75	10376:Q
C	READ_41909	Human gammaherpesvirus 4 (taxid 10376)	75	10376:Q
C	READ_42204	root (taxid 1)	75	1:Q
C	READ_42210	Human gammaherpesvirus 4 (taxid 10376)	75	10376:Q
C	READ_42361	Human gammaherpesvirus 4 (taxid 10376)	75	10376:Q
C	READ_42508	Human gammaherpesvirus 4 (taxid 10376)	75	10376:Q
U	READ_42537	unclassified (taxid 0)	75	0:Q
C	READ_42802	Human gammaherpesvirus 4 (taxid 10376)	75	10376:Q
U	READ_42817	unclassified (taxid 0)	75	0:Q
C	READ_42909	Staphylococcus cohnii (taxid 29382)	75	29382:Q
C	READ_43340	Human gammaherpesvirus 4 (taxid 10376)	75	10376:Q
C	READ_43549	Staphylococcus cohnii (taxid 29382)	75	29382:Q
C	READ_44220	Human gammaherpesvirus 4 (taxid 10376)	75	10376:Q
C	READ_44335	root (taxid 1)	75	1:Q
C	READ_44696	Human gammaherpesvirus 4 (taxid 10376)	75	10376:Q
U	READ_44814	unclassified (taxid 0)	75	0:Q
C	READ_44967	Human gammaherpesvirus 4 (taxid 10376)	75	10376:Q
C	READ_45057	Ralstonia solanacearum (taxid 305)	75	305:Q
C	READ_45125	Human gammaherpesvirus 4 (taxid 10376)	75	10376:Q
C	READ_45176	Human gammaherpesvirus 4 (taxid 10376)	75	10376:Q
C	READ_45574	Human gammaherpesvirus 4 (taxid 10376)	75	10376:Q
C	READ_45583	Human gammaherpesvirus 4 (taxid 10376)	75	10376:Q
C	READ_45735	Human gammaherpesvirus 4 (taxid 10376)	75	10376:Q
C	READ_45826	root (taxid 1)	75	1:Q
U	READ_45841	unclassified (taxid 0)	75	0:Q
C	READ_45848	root (taxid 1)	75	1:Q
C	READ_46113	Human gammaherpesvirus 4 (taxid 10376)	75	10376:Q
U	READ_46476	unclassified (taxid 0)	75	0:Q
U	READ_46527	unclassified (taxid 0)	75	0:Q
C	READ_46852	Ralstonia solanacearum (taxid 305)	75	305:Q
C	READ_46905	root (taxid 1)	75	1:Q
U	READ_47133	unclassified (taxid 0)	75	0:Q
U	READ_47146	unclassified (taxid 0)	75	0:Q
C	READ_47355	root (taxid 1)	75	1:Q
U	READ_47451	unclassified (taxid 0)	75	0:Q
U	READ_47665	unclassified (taxid 0)	75	0:Q
U	READ_47775	unclassified (taxid 0)	75	0:Q
C	READ_47787	Human gammaherpesvirus 4 (taxid 10376)	75	10376:Q
U	READ_47934	unclassified (taxid 0)	75	0:Q
U	READ_48059	unclassified (taxid 0)	75	0:Q
U	READ_48150	unclassified (taxid 0)	75	0:Q
C	READ_48321	Staphylococcus cohnii (taxid 29382)	75	29382:Q
C	READ_48674	Staphylococcus (taxid 1279)	75	1279:Q
U	READ_48791	unclassified (taxid 0)	75	0:Q
C	READ_48915	root (taxid 1)	75	1:Q
C	READ_48996	Human gammaherpesvirus 4 (taxid 10376)	75	10376:Q
C	READ_49068	Human gammaherpesvirus 4 (taxid 10376)	75	10376:Q
C	READ_49168	Human gammaherpesvirus 4 (taxid 10376)	75	10376:Q
U	READ_49306	unclassified (taxid 0)	75	0:Q
C	READ_49307	Human gammaherpesvirus 4 (taxid 10376)	75	10376:Q
U	READ_49518	unclassified (taxid 0)	75	0:Q
U	READ_49536	unclassified (taxid 0)	75	0:Q
U	READ_49667	unclassified (taxid 0)	75	0:Q
C	READ_49696	Homo sapiens (taxid 9606)	75	9606:Q
C	READ_49727	Human gammaherpesvirus 4 (taxid 10376)	75	10376:Q
U	READ_49873	unclassified (taxid 0)	75	0:Q
U	READ_49893	unclassified (taxid 0)	75	0:Q
C	READ_50092	Human gammaherpesvirus 4 (taxid 10376)	75	10376:Q
U	READ_50239	unclassified (taxid 0)	75	0:Q
U	READ_50248	unclassified (taxid 0)	75	0:Q
C	READ_50579	Human gammaherpesvirus 4 (taxid 10376)	75	10376:Q
C	READ_50847	Human gammaherpesvirus 4 (taxid 10376)	75	10376:Q
C	READ_50914	Human gammaherpesvirus 4 (taxid 10376)	75	10376:Q
U	READ_51186	unclassified (taxid 0)	75	0:Q
C	READ_51348	root (taxid 1)	75	1:Q
U	READ_51574	unclassified (taxid 0)	75	0:Q
C	READ_51656	Human gammaherpesvirus 4 (taxid 10376)	75	10376:Q
C	READ_51956	Staphylococcus cohnii (taxid 29382)	75	29382:Q
U	READ_52017	unclassified (taxid 0)	75	0:Q
U	READ_52046	unclassified (taxid 0)	75	0:Q
C	READ_52122	Human gammaherpesvirus 4 (taxid 10376)	75	10376:Q
C	READ_52342	Human gammaherpesvirus 4 (taxid 10376)	75	10376:Q
C	READ_52403	Bacteria (taxid 2)	75	2:Q
C	READ_52456	Human gammaherpesvirus 4 (taxid 10376)	75	10376:Q
C	READ_52462	Human gammaherpesvirus 4 (taxid 10376)	75	10376:Q
C	READ_52614	Human gammaherpesvirus 4 (taxid 10376)	75	10376:Q
U	READ_52739	unclassified (taxid 0)	75	0:Q
U	READ_52830	unclassified (taxid 0)	75	0:Q
C	READ_52893	Human gammaherpesvirus 4 (taxid 10376)	75	10376:Q
U	READ_53081	unclassified (taxid 0)	75	0:Q
U	READ_53762	unclassified (taxid 0)	75	0:Q
C	READ_53818	Human gammaherpesvirus 4 (taxid 10376)	75	10376:Q
U	READ_53923	unclassified (taxid 0)	75	0:Q
C	READ_53924	Human gammaherpesvirus 4 (taxid 10376)	75	10376:Q
C	READ_54679	Human gammaherpesvirus 4 (taxid 10376)	75	10376:Q
U	READ_54881	unclassified (taxid 0)	75	0:Q
C	READ_55080	Staphylococcus cohnii (taxid 29382)	75	29382:Q
U	READ_55097	unclassified (taxid 0)	75	0:Q
U	READ_55430	unclassified (taxid 0)	75	0:Q
C	READ_55738	root (taxid 1)	75	1:Q
C	READ_55778	Human gammaherpesvirus 4 (taxid 10376)	75	10376:Q
C	READ_56107	Human gammaherpesvirus 4 (taxid 10376)	75	10376:Q
C	READ_56127	Human gammaherpesvirus 4 (taxid 10376)	75	10376:Q
C	READ_56533	Human gammaherpesvirus 4 (taxid 10376)	75	10376:Q
U	READ_58069	unclassified (taxid 0)	75	0:Q
C	READ_58082	Human gammaherpesvirus 4 (taxid 10376)	75	10376:Q
U	READ_58098	unclassified (taxid 0)	75	0:Q
C	READ_58196	Human gammaherpesvirus 4 (taxid 10376)	75	10376:Q
C	READ_58276	Ralstonia solanacearum (taxid 305)	75	305:Q
U	READ_58714	unclassified (taxid 0)	75	0:Q
C	READ_59112	Human gammaherpesvirus 4 (taxid 10376)	75	10376:Q
C	READ_59240	Human gammaherpesvirus 4 (taxid 10376)	75	10376:Q
C	READ_59285	Lymphocryptovirus (taxid 10375)	75	10375:Q
U	READ_59600	unclassified (taxid 0)	75	0:Q
U	READ_59668	unclassified (taxid 0)	75	0:Q
U	READ_59905	unclassified (taxid 0)	75	0:Q
C	READ_59925	Human gammaherpesvirus 4 (taxid 10376)	75	10376:Q
U	READ_59975	unclassified (taxid 0)	75	0:Q
C	READ_60264	Staphylococcus cohnii (taxid 29382)	75	29382:Q
C	READ_60306	Human gammaherpesvirus 4 (taxid 10376)	75	10376:Q
U	READ_60336	unclassified (taxid 0)	75	0:Q
C	READ_60348	Human gammaherpesvirus 4 (taxid 10376)	75	10376:Q
U	READ_60434	unclassified (taxid 0)	75	0:Q
C	READ_60536	Human gammaherpesvirus 4 (taxid 10376)	75	10376:Q
U	READ_60630	unclassified (taxid 0)	75	0:Q
C	READ_60666	Escherichia coli (taxid 562)	75	562:Q
C	READ_60814	Human gammaherpesvirus 4 (taxid 10376)	75	10376:Q
U	READ_60999	unclassified (taxid 0)	75	0:Q
U	READ_61250	unclassified (taxid 0)	75	0:Q
C	READ_61356	Human gammaherpesvirus 4 (taxid 10376)	75	10376:Q
U	READ_61546	unclassified (taxid 0)	75	0:Q
C	READ_62057	Lymphocryptovirus (taxid 10375)	75	10375:Q
C	READ_62168	Ralstonia solanacearum (taxid 305)	75	305:Q
C	READ_62429	Staphylococcus cohnii (taxid 29382)	75	29382:Q
C	READ_62706	Human gammaherpesvirus 4 (taxid 10376)	75	10376:Q
C	READ_62792	Bacteria (taxid 2)	75	2:Q
C	READ_62834	Lymphocryptovirus (taxid 10375)	75	10375:Q
C	READ_62847	Human gammaherpesvirus 4 (taxid 10376)	75	10376:Q
C	READ_62974	Human gammaherpesvirus 4 (taxid 10376)	75	10376:Q
C	READ_63117	root (taxid 1)	75	1:Q
C	READ_63199	Staphylococcus (taxid 1279)	75	1279:Q
U	READ_63278	unclassified (taxid 0)	75	0:Q
C	READ_63929	Human gammaherpesvirus 4 (taxid 10376)	75	10376:Q
U	READ_63960	unclassified (taxid 0)	75	0:Q
U	READ_64018	unclassified (taxid 0)	75	0:Q
U	READ_64049	unclassified (taxid 0)	75	0:Q
C	READ_64068	Human gammaherpesvirus 4 (taxid 10376)	75	10376:Q
U	READ_64153	unclassified (taxid 0)	75	0:Q
C	READ_64449	root (taxid 1)	75	1:Q
C	READ_64533	Human gammaherpesvirus 4 (taxid 10376)	75	10376:Q
C	READ_65018	Human gammaherpesvirus 4 (taxid 10376)	75	10376:Q
C	READ_65499	Human gammaherpesvirus 4 (taxid 10376)	75	10376:Q
C	READ_65509	Human gammaherpesvirus 4 (taxid 10376)	75	10376:Q
U	READ_65513	unclassified (taxid 0)	75	0:Q
C	READ_65707	Human gammaherpesvirus 4 (taxid 10376)	75	10376:Q
C	READ_65905	other sequences (taxid 28384)	75	28384:Q
C	READ_66025	Ralstonia solanacearum (taxid 305)	75	305:Q
C	READ_66338	Bacteria (taxid 2)	75	2:Q
C	READ_66792	root (taxid 1)	75	1:Q
C	READ_67043	Human gammaherpesvirus 4 (taxid 10376)	75	10376:Q
U	READ_67638	unclassified (taxid 0)	75	0:Q
C	READ_67671	Human gammaherpesvirus 4 (taxid 10376)	75	10376:Q
C	READ_67956	root (taxid 1)	75	1:Q
U	READ_68050	unclassified (taxid 0)	75	0:Q
U	READ_68291	unclassified (taxid 0)	75	0:Q
C	READ_68425	Human gammaherpesvirus 4 (taxid 10376)	75	10376:Q
C	READ_68500	Ralstonia pickettii (taxid 329)	75	329:Q
C	READ_69230	Human gammaherpesvirus 4 (taxid 10376)	75	10376:Q
U	READ_69983	unclassified (taxid 0)	75	0:Q
C	READ_69994	Human gammaherpesvirus 4 (taxid 10376)	75	10376:Q
C	READ_70123	Human gammaherpesvirus 4 (taxid 10376)	75	10376:Q
U	READ_70734	unclassified (taxid 0)	75	0:Q
U	READ_70967	unclassified (taxid 0)	75	0:Q
C	READ_71257	Staphylococcus cohnii (taxid 29382)	75	29382:Q
C	READ_71294	Ralstonia solanacearum (taxid 305)	75	305:Q
C	READ_71622	Human gammaherpesvirus 4 (taxid 10376)	75	10376:Q
C	READ_71745	Human gammaherpesvirus 4 (taxid 10376)	75	10376:Q
C	READ_71832	Human gammaherpesvirus 4 (taxid 10376)	75	10376:Q
C	READ_71921	Human gammaherpesvirus 4 (taxid 10376)	75	10376:Q
C	READ_72008	Human gammaherpesvirus 4 (taxid 10376)	75	10376:Q
