group	file_id	file_name	metric	value	status
	734666at2759	734666at2759.faa.mafft.clipkit.treefile	total_tree_length	1.0659	ok
	1269244at2759	1269244at2759.faa.mafft.clipkit.treefile	total_tree_length	1.7415	ok
	1513531at2759	1513531at2759.faa.mafft.clipkit.treefile	total_tree_length	1.4442	ok
	1445102at2759	1445102at2759.faa.mafft.clipkit.treefile	total_tree_length	0.8103	ok
	679771at2759	679771at2759.faa.mafft.clipkit.treefile	total_tree_length	2.1159	ok
	1010730at2759	1010730at2759.faa.mafft.clipkit.treefile	total_tree_length	1.9218	ok
	1173229at2759	1173229at2759.faa.mafft.clipkit.treefile	total_tree_length	2.668	ok
	1525971at2759	1525971at2759.faa.mafft.clipkit.treefile	total_tree_length	1.7083	ok
	296129at2759	296129at2759.faa.mafft.clipkit.treefile	total_tree_length	0.9444	ok
	1003258at2759	1003258at2759.faa.mafft.clipkit.treefile	total_tree_length	2.3387	ok
	453044at2759	453044at2759.faa.mafft.clipkit.treefile	total_tree_length	2.0966	ok
	331411at2759	331411at2759.faa.mafft.clipkit.treefile	total_tree_length	0.8276	ok
	975158at2759	975158at2759.faa.mafft.clipkit.treefile	total_tree_length	0.9939	ok
	355408at2759	355408at2759.faa.mafft.clipkit.treefile	total_tree_length	0.1802	ok
	1138059at2759	1138059at2759.faa.mafft.clipkit.treefile	total_tree_length	0.924	ok
	1488235at2759	1488235at2759.faa.mafft.clipkit.treefile	total_tree_length	1.0371	ok
	1441854at2759	1441854at2759.faa.mafft.clipkit.treefile	total_tree_length	1.1213	ok
	1538526at2759	1538526at2759.faa.mafft.clipkit.treefile	total_tree_length	1.2617	ok
	1269649at2759	1269649at2759.faa.mafft.clipkit.treefile	total_tree_length	1.1296	ok
	1264469at2759	1264469at2759.faa.mafft.clipkit.treefile	total_tree_length	2.2354	ok
	1194691at2759	1194691at2759.faa.mafft.clipkit.treefile	total_tree_length	0.8841	ok
	1342242at2759	1342242at2759.faa.mafft.clipkit.treefile	total_tree_length	3.3452	ok
	1291729at2759	1291729at2759.faa.mafft.clipkit.treefile	total_tree_length	1.9461	ok
	721605at2759	721605at2759.faa.mafft.clipkit.treefile	total_tree_length	2.372	ok
	974865at2759	974865at2759.faa.mafft.clipkit.treefile	total_tree_length	1.9402	ok
	320059at2759	320059at2759.faa.mafft.clipkit.treefile	total_tree_length	0.3585	ok
	891751at2759	891751at2759.faa.mafft.clipkit.treefile	total_tree_length	2.8676	ok
	176625at2759	176625at2759.faa.mafft.clipkit.treefile	total_tree_length	2.5466	ok
	1421503at2759	1421503at2759.faa.mafft.clipkit.treefile	total_tree_length	0.6528	ok
	290630at2759	290630at2759.faa.mafft.clipkit.treefile	total_tree_length	1.4987	ok
	720340at2759	720340at2759.faa.mafft.clipkit.treefile	total_tree_length	1.4327	ok
	621827at2759	621827at2759.faa.mafft.clipkit.treefile	total_tree_length	2.1288	ok
	1552706at2759	1552706at2759.faa.mafft.clipkit.treefile	total_tree_length	0.9741	ok
	1217666at2759	1217666at2759.faa.mafft.clipkit.treefile	total_tree_length	0.7089	ok
	1382842at2759	1382842at2759.faa.mafft.clipkit.treefile	total_tree_length	1.3522	ok
	570797at2759	570797at2759.faa.mafft.clipkit.treefile	total_tree_length	4.0325	ok
	1249159at2759	1249159at2759.faa.mafft.clipkit.treefile	total_tree_length	1.6182	ok
	1079827at2759	1079827at2759.faa.mafft.clipkit.treefile	total_tree_length	0.3702	ok
	418107at2759	418107at2759.faa.mafft.clipkit.treefile	total_tree_length	1.0636	ok
	1284731at2759	1284731at2759.faa.mafft.clipkit.treefile	total_tree_length	1.6079	ok
	981902at2759	981902at2759.faa.mafft.clipkit.treefile	total_tree_length	1.3376	ok
	673132at2759	673132at2759.faa.mafft.clipkit.treefile	total_tree_length	1.6281	ok
	100698at2759	100698at2759.faa.mafft.clipkit.treefile	total_tree_length	0.7056	ok
	664730at2759	664730at2759.faa.mafft.clipkit.treefile	total_tree_length	1.069	ok
	1370285at2759	1370285at2759.faa.mafft.clipkit.treefile	total_tree_length	1.9325	ok
	814241at2759	814241at2759.faa.mafft.clipkit.treefile	total_tree_length	0.9293	ok
	1432328at2759	1432328at2759.faa.mafft.clipkit.treefile	total_tree_length	0.8689	ok
	1251252at2759	1251252at2759.faa.mafft.clipkit.treefile	total_tree_length	1.2312	ok
	1161199at2759	1161199at2759.faa.mafft.clipkit.treefile	total_tree_length	1.5342	ok
	1620056at2759	1620056at2759.faa.mafft.clipkit.treefile	total_tree_length	1.8082	ok
	396755at2759	396755at2759.faa.mafft.clipkit.treefile	total_tree_length	1.3648	ok
	1304061at2759	1304061at2759.faa.mafft.clipkit.treefile	total_tree_length	0.6317	ok
	1545004at2759	1545004at2759.faa.mafft.clipkit.treefile	total_tree_length	0.6267	ok
	836599at2759	836599at2759.faa.mafft.clipkit.treefile	total_tree_length	1.017	ok
	1423847at2759	1423847at2759.faa.mafft.clipkit.treefile	total_tree_length	1.0472	ok
	1405073at2759	1405073at2759.faa.mafft.clipkit.treefile	total_tree_length	0.6776	ok
	1526152at2759	1526152at2759.faa.mafft.clipkit.treefile	total_tree_length	1.8777	ok
	1633672at2759	1633672at2759.faa.mafft.clipkit.treefile	total_tree_length	0.3857	ok
	1504863at2759	1504863at2759.faa.mafft.clipkit.treefile	total_tree_length	1.4111	ok
	341721at2759	341721at2759.faa.mafft.clipkit.treefile	total_tree_length	2.9193	ok
	1200489at2759	1200489at2759.faa.mafft.clipkit.treefile	total_tree_length	1.8951	ok
	390348at2759	390348at2759.faa.mafft.clipkit.treefile	total_tree_length	0.3452	ok
	1346432at2759	1346432at2759.faa.mafft.clipkit.treefile	total_tree_length	2.104	ok
	1455730at2759	1455730at2759.faa.mafft.clipkit.treefile	total_tree_length	0.6788	ok
	1094121at2759	1094121at2759.faa.mafft.clipkit.treefile	total_tree_length	1.1286	ok
	1346165at2759	1346165at2759.faa.mafft.clipkit.treefile	total_tree_length	2.1669	ok
	1338131at2759	1338131at2759.faa.mafft.clipkit.treefile	total_tree_length	0.5758	ok
	1287094at2759	1287094at2759.faa.mafft.clipkit.treefile	total_tree_length	1.4694	ok
	306227at2759	306227at2759.faa.mafft.clipkit.treefile	total_tree_length	1.7592	ok
	1260807at2759	1260807at2759.faa.mafft.clipkit.treefile	total_tree_length	1.6031	ok
	1065019at2759	1065019at2759.faa.mafft.clipkit.treefile	total_tree_length	1.6238	ok
	1355894at2759	1355894at2759.faa.mafft.clipkit.treefile	total_tree_length	0.5804	ok
	1434266at2759	1434266at2759.faa.mafft.clipkit.treefile	total_tree_length	2.1433	ok
	491869at2759	491869at2759.faa.mafft.clipkit.treefile	total_tree_length	1.973	ok
	1108845at2759	1108845at2759.faa.mafft.clipkit.treefile	total_tree_length	1.7405	ok
	160593at2759	160593at2759.faa.mafft.clipkit.treefile	total_tree_length	4.0853	ok
	751335at2759	751335at2759.faa.mafft.clipkit.treefile	total_tree_length	4.8309	ok
	1428854at2759	1428854at2759.faa.mafft.clipkit.treefile	total_tree_length	3.5369	ok
	345441at2759	345441at2759.faa.mafft.clipkit.treefile	total_tree_length	1.5775	ok
	1128607at2759	1128607at2759.faa.mafft.clipkit.treefile	total_tree_length	1.7752	ok
	956854at2759	956854at2759.faa.mafft.clipkit.treefile	total_tree_length	2.3893	ok
	543764at2759	543764at2759.faa.mafft.clipkit.treefile	total_tree_length	3.7541	ok
	911863at2759	911863at2759.faa.mafft.clipkit.treefile	total_tree_length	3.9924	ok
	777920at2759	777920at2759.faa.mafft.clipkit.treefile	total_tree_length	2.4491	ok
	261328at2759	261328at2759.faa.mafft.clipkit.treefile	total_tree_length	2.6483	ok
	1038775at2759	1038775at2759.faa.mafft.clipkit.treefile	total_tree_length	1.6704	ok
	1233814at2759	1233814at2759.faa.mafft.clipkit.treefile	total_tree_length	2.4572	ok
	1454155at2759	1454155at2759.faa.mafft.clipkit.treefile	total_tree_length	4.1615	ok
	1459797at2759	1459797at2759.faa.mafft.clipkit.treefile	total_tree_length	3.4726	ok
	1079130at2759	1079130at2759.faa.mafft.clipkit.treefile	total_tree_length	1.9602	ok
	858842at2759	858842at2759.faa.mafft.clipkit.treefile	total_tree_length	2.784	ok
	1322642at2759	1322642at2759.faa.mafft.clipkit.treefile	total_tree_length	1.7299	ok
	761109at2759	761109at2759.faa.mafft.clipkit.treefile	total_tree_length	3.3953	ok
	1076134at2759	1076134at2759.faa.mafft.clipkit.treefile	total_tree_length	2.0681	ok
	1407446at2759	1407446at2759.faa.mafft.clipkit.treefile	total_tree_length	5.0999	ok
	39650at2759	39650at2759.faa.mafft.clipkit.treefile	total_tree_length	2.9087	ok
	1096688at2759	1096688at2759.faa.mafft.clipkit.treefile	total_tree_length	1.9089	ok
	996662at2759	996662at2759.faa.mafft.clipkit.treefile	total_tree_length	2.5756	ok
	1379600at2759	1379600at2759.faa.mafft.clipkit.treefile	total_tree_length	4.9892	ok
	1364586at2759	1364586at2759.faa.mafft.clipkit.treefile	total_tree_length	2.5233	ok
	1257440at2759	1257440at2759.faa.mafft.clipkit.treefile	total_tree_length	2.4078	ok
	817008at2759	817008at2759.faa.mafft.clipkit.treefile	total_tree_length	1.4385	ok
	674160at2759	674160at2759.faa.mafft.clipkit.treefile	total_tree_length	4.5146	ok
	1442062at2759	1442062at2759.faa.mafft.clipkit.treefile	total_tree_length	3.7406	ok
	1112002at2759	1112002at2759.faa.mafft.clipkit.treefile	total_tree_length	2.7029	ok
	450058at2759	450058at2759.faa.mafft.clipkit.treefile	total_tree_length	6.0895	ok
	1358374at2759	1358374at2759.faa.mafft.clipkit.treefile	total_tree_length	2.0416	ok
	774318at2759	774318at2759.faa.mafft.clipkit.treefile	total_tree_length	4.4117	ok
	1488436at2759	1488436at2759.faa.mafft.clipkit.treefile	total_tree_length	3.7242	ok
	919955at2759	919955at2759.faa.mafft.clipkit.treefile	total_tree_length	2.9756	ok
	604979at2759	604979at2759.faa.mafft.clipkit.treefile	total_tree_length	1.6786	ok
	1014314at2759	1014314at2759.faa.mafft.clipkit.treefile	total_tree_length	3.8112	ok
	779909at2759	779909at2759.faa.mafft.clipkit.treefile	total_tree_length	1.1151	ok
	1001705at2759	1001705at2759.faa.mafft.clipkit.treefile	total_tree_length	3.3269	ok
	834694at2759	834694at2759.faa.mafft.clipkit.treefile	total_tree_length	3.3762	ok
	1287401at2759	1287401at2759.faa.mafft.clipkit.treefile	total_tree_length	1.3711	ok
	1129824at2759	1129824at2759.faa.mafft.clipkit.treefile	total_tree_length	3.5612	ok
	917326at2759	917326at2759.faa.mafft.clipkit.treefile	total_tree_length	2.7312	ok
	1490022at2759	1490022at2759.faa.mafft.clipkit.treefile	total_tree_length	2.7118	ok
	671846at2759	671846at2759.faa.mafft.clipkit.treefile	total_tree_length	5.4661	ok
	1178688at2759	1178688at2759.faa.mafft.clipkit.treefile	total_tree_length	3.4052	ok
	1032689at2759	1032689at2759.faa.mafft.clipkit.treefile	total_tree_length	3.2558	ok
	156083at2759	156083at2759.faa.mafft.clipkit.treefile	total_tree_length	0.8477	ok
	324863at2759	324863at2759.faa.mafft.clipkit.treefile	total_tree_length	3.5688	ok
	1377237at2759	1377237at2759.faa.mafft.clipkit.treefile	total_tree_length	2.7935	ok
	946128at2759	946128at2759.faa.mafft.clipkit.treefile	total_tree_length	3.6902	ok
	736068at2759	736068at2759.faa.mafft.clipkit.treefile	total_tree_length	3.9598	ok
	719531at2759	719531at2759.faa.mafft.clipkit.treefile	total_tree_length	2.1409	ok
	1087488at2759	1087488at2759.faa.mafft.clipkit.treefile	total_tree_length	3.6353	ok
	1041560at2759	1041560at2759.faa.mafft.clipkit.treefile	total_tree_length	2.5046	ok
	1247641at2759	1247641at2759.faa.mafft.clipkit.treefile	total_tree_length	4.7409	ok
	1450538at2759	1450538at2759.faa.mafft.clipkit.treefile	total_tree_length	3.2237	ok
	271586at2759	271586at2759.faa.mafft.clipkit.treefile	total_tree_length	4.9254	ok
	1405146at2759	1405146at2759.faa.mafft.clipkit.treefile	total_tree_length	4.9662	ok
	383503at2759	383503at2759.faa.mafft.clipkit.treefile	total_tree_length	4.1218	ok
	1626636at2759	1626636at2759.faa.mafft.clipkit.treefile	total_tree_length	2.1241	ok
	801857at2759	801857at2759.faa.mafft.clipkit.treefile	total_tree_length	3.1103	ok
	708105at2759	708105at2759.faa.mafft.clipkit.treefile	total_tree_length	4.7057	ok
	1030907at2759	1030907at2759.faa.mafft.clipkit.treefile	total_tree_length	4.5706	ok
	655400at2759	655400at2759.faa.mafft.clipkit.treefile	total_tree_length	3.7831	ok
	1049599at2759	1049599at2759.faa.mafft.clipkit.treefile	total_tree_length	2.5485	ok
	944899at2759	944899at2759.faa.mafft.clipkit.treefile	total_tree_length	1.2086	ok
	325552at2759	325552at2759.faa.mafft.clipkit.treefile	total_tree_length	2.6612	ok
	918816at2759	918816at2759.faa.mafft.clipkit.treefile	total_tree_length	3.7669	ok
	1157302at2759	1157302at2759.faa.mafft.clipkit.treefile	total_tree_length	0.6982	ok
	1018517at2759	1018517at2759.faa.mafft.clipkit.treefile	total_tree_length	1.8064	ok
	1193442at2759	1193442at2759.faa.mafft.clipkit.treefile	total_tree_length	2.8731	ok
	931188at2759	931188at2759.faa.mafft.clipkit.treefile	total_tree_length	4.1722	ok
	270107at2759	270107at2759.faa.mafft.clipkit.treefile	total_tree_length	3.3723	ok
	866359at2759	866359at2759.faa.mafft.clipkit.treefile	total_tree_length	1.6962	ok
	1057950at2759	1057950at2759.faa.mafft.clipkit.treefile	total_tree_length	4.2557	ok
	1248958at2759	1248958at2759.faa.mafft.clipkit.treefile	total_tree_length	3.3875	ok
	844748at2759	844748at2759.faa.mafft.clipkit.treefile	total_tree_length	2.1842	ok
	1019762at2759	1019762at2759.faa.mafft.clipkit.treefile	total_tree_length	4.806	ok
	734666at2759	734666at2759.faa.mafft.clipkit.treefile	total_tree_length	1.7911	ok
	1236198at2759	1236198at2759.faa.mafft.clipkit.treefile	total_tree_length	1.752	ok
	1269244at2759	1269244at2759.faa.mafft.clipkit.treefile	total_tree_length	5.2447	ok
	1513531at2759	1513531at2759.faa.mafft.clipkit.treefile	total_tree_length	4.6605	ok
	722805at2759	722805at2759.faa.mafft.clipkit.treefile	total_tree_length	4.1285	ok
	1445102at2759	1445102at2759.faa.mafft.clipkit.treefile	total_tree_length	2.867	ok
	679771at2759	679771at2759.faa.mafft.clipkit.treefile	total_tree_length	2.4505	ok
	1010730at2759	1010730at2759.faa.mafft.clipkit.treefile	total_tree_length	2.2663	ok
	1398309at2759	1398309at2759.faa.mafft.clipkit.treefile	total_tree_length	2.567	ok
	1323575at2759	1323575at2759.faa.mafft.clipkit.treefile	total_tree_length	2.7846	ok
	1266231at2759	1266231at2759.faa.mafft.clipkit.treefile	total_tree_length	1.3116	ok
	1173229at2759	1173229at2759.faa.mafft.clipkit.treefile	total_tree_length	2.9948	ok
	937275at2759	937275at2759.faa.mafft.clipkit.treefile	total_tree_length	3.7365	ok
	1525971at2759	1525971at2759.faa.mafft.clipkit.treefile	total_tree_length	3.6397	ok
	296129at2759	296129at2759.faa.mafft.clipkit.treefile	total_tree_length	1.6858	ok
	1115196at2759	1115196at2759.faa.mafft.clipkit.treefile	total_tree_length	3.1021	ok
	1003258at2759	1003258at2759.faa.mafft.clipkit.treefile	total_tree_length	3.3242	ok
	453044at2759	453044at2759.faa.mafft.clipkit.treefile	total_tree_length	2.5833	ok
	331411at2759	331411at2759.faa.mafft.clipkit.treefile	total_tree_length	3.9485	ok
	924753at2759	924753at2759.faa.mafft.clipkit.treefile	total_tree_length	3.6002	ok
	1623701at2759	1623701at2759.faa.mafft.clipkit.treefile	total_tree_length	4.1449	ok
	975158at2759	975158at2759.faa.mafft.clipkit.treefile	total_tree_length	3.2597	ok
	1440961at2759	1440961at2759.faa.mafft.clipkit.treefile	total_tree_length	3.9209	ok
	355408at2759	355408at2759.faa.mafft.clipkit.treefile	total_tree_length	2.6164	ok
	1138059at2759	1138059at2759.faa.mafft.clipkit.treefile	total_tree_length	1.9559	ok
	1645187at2759	1645187at2759.faa.mafft.clipkit.treefile	total_tree_length	2.3385	ok
	905026at2759	905026at2759.faa.mafft.clipkit.treefile	total_tree_length	3.4677	ok
	1488235at2759	1488235at2759.faa.mafft.clipkit.treefile	total_tree_length	2.6462	ok
	1106766at2759	1106766at2759.faa.mafft.clipkit.treefile	total_tree_length	1.6319	ok
	687505at2759	687505at2759.faa.mafft.clipkit.treefile	total_tree_length	2.7183	ok
	1441854at2759	1441854at2759.faa.mafft.clipkit.treefile	total_tree_length	2.6324	ok
	1538526at2759	1538526at2759.faa.mafft.clipkit.treefile	total_tree_length	2.1139	ok
	582756at2759	582756at2759.faa.mafft.clipkit.treefile	total_tree_length	5.2073	ok
	1269649at2759	1269649at2759.faa.mafft.clipkit.treefile	total_tree_length	1.8139	ok
	1264469at2759	1264469at2759.faa.mafft.clipkit.treefile	total_tree_length	3.4174	ok
	1558822at2759	1558822at2759.faa.mafft.clipkit.treefile	total_tree_length	1.1013	ok
	1575179at2759	1575179at2759.faa.mafft.clipkit.treefile	total_tree_length	4.0482	ok
	976469at2759	976469at2759.faa.mafft.clipkit.treefile	total_tree_length	1.7864	ok
	1220881at2759	1220881at2759.faa.mafft.clipkit.treefile	total_tree_length	2.8355	ok
	973442at2759	973442at2759.faa.mafft.clipkit.treefile	total_tree_length	3.6616	ok
	375960at2759	375960at2759.faa.mafft.clipkit.treefile	total_tree_length	3.1651	ok
	1593937at2759	1593937at2759.faa.mafft.clipkit.treefile	total_tree_length	4.797	ok
	901894at2759	901894at2759.faa.mafft.clipkit.treefile	total_tree_length	3.427	ok
	245208at2759	245208at2759.faa.mafft.clipkit.treefile	total_tree_length	2.0895	ok
	1194691at2759	1194691at2759.faa.mafft.clipkit.treefile	total_tree_length	2.7833	ok
	869548at2759	869548at2759.faa.mafft.clipkit.treefile	total_tree_length	3.5548	ok
	1342242at2759	1342242at2759.faa.mafft.clipkit.treefile	total_tree_length	4.4204	ok
	1291729at2759	1291729at2759.faa.mafft.clipkit.treefile	total_tree_length	2.843	ok
	1576404at2759	1576404at2759.faa.mafft.clipkit.treefile	total_tree_length	2.9553	ok
	974865at2759	974865at2759.faa.mafft.clipkit.treefile	total_tree_length	2.505	ok
	320059at2759	320059at2759.faa.mafft.clipkit.treefile	total_tree_length	0.8498	ok
	1474000at2759	1474000at2759.faa.mafft.clipkit.treefile	total_tree_length	2.6511	ok
	891751at2759	891751at2759.faa.mafft.clipkit.treefile	total_tree_length	4.5336	ok
	1090038at2759	1090038at2759.faa.mafft.clipkit.treefile	total_tree_length	2.749	ok
	176625at2759	176625at2759.faa.mafft.clipkit.treefile	total_tree_length	4.1953	ok
	97116at2759	97116at2759.faa.mafft.clipkit.treefile	total_tree_length	3.0256	ok
	1111142at2759	1111142at2759.faa.mafft.clipkit.treefile	total_tree_length	4.061	ok
	1428265at2759	1428265at2759.faa.mafft.clipkit.treefile	total_tree_length	4.6332	ok
	679187at2759	679187at2759.faa.mafft.clipkit.treefile	total_tree_length	2.3928	ok
	1421503at2759	1421503at2759.faa.mafft.clipkit.treefile	total_tree_length	2.0538	ok
	975557at2759	975557at2759.faa.mafft.clipkit.treefile	total_tree_length	4.1514	ok
	759498at2759	759498at2759.faa.mafft.clipkit.treefile	total_tree_length	2.6281	ok
	1051021at2759	1051021at2759.faa.mafft.clipkit.treefile	total_tree_length	4.0282	ok
	1530008at2759	1530008at2759.faa.mafft.clipkit.treefile	total_tree_length	1.2178	ok
	290630at2759	290630at2759.faa.mafft.clipkit.treefile	total_tree_length	1.9316	ok
	720340at2759	720340at2759.faa.mafft.clipkit.treefile	total_tree_length	3.3572	ok
	621827at2759	621827at2759.faa.mafft.clipkit.treefile	total_tree_length	2.7323	ok
	1552706at2759	1552706at2759.faa.mafft.clipkit.treefile	total_tree_length	3.2964	ok
	1217666at2759	1217666at2759.faa.mafft.clipkit.treefile	total_tree_length	2.2571	ok
	937686at2759	937686at2759.faa.mafft.clipkit.treefile	total_tree_length	1.8829	ok
	330169at2759	330169at2759.faa.mafft.clipkit.treefile	total_tree_length	4.8463	ok
	1382842at2759	1382842at2759.faa.mafft.clipkit.treefile	total_tree_length	2.8343	ok
	1370304at2759	1370304at2759.faa.mafft.clipkit.treefile	total_tree_length	3.9753	ok
	1085752at2759	1085752at2759.faa.mafft.clipkit.treefile	total_tree_length	4.5684	ok
	570797at2759	570797at2759.faa.mafft.clipkit.treefile	total_tree_length	5.2926	ok
	1314980at2759	1314980at2759.faa.mafft.clipkit.treefile	total_tree_length	2.6806	ok
	1312453at2759	1312453at2759.faa.mafft.clipkit.treefile	total_tree_length	4.066	ok
	674169at2759	674169at2759.faa.mafft.clipkit.treefile	total_tree_length	5.0303	ok
	1249159at2759	1249159at2759.faa.mafft.clipkit.treefile	total_tree_length	3.5316	ok
	1617752at2759	1617752at2759.faa.mafft.clipkit.treefile	total_tree_length	3.8078	ok
	1223488at2759	1223488at2759.faa.mafft.clipkit.treefile	total_tree_length	3.8059	ok
	898782at2759	898782at2759.faa.mafft.clipkit.treefile	total_tree_length	4.366	ok
	1079827at2759	1079827at2759.faa.mafft.clipkit.treefile	total_tree_length	1.1291	ok
	1588798at2759	1588798at2759.faa.mafft.clipkit.treefile	total_tree_length	3.4246	ok
	418107at2759	418107at2759.faa.mafft.clipkit.treefile	total_tree_length	2.2074	ok
	1284731at2759	1284731at2759.faa.mafft.clipkit.treefile	total_tree_length	3.0694	ok
	981902at2759	981902at2759.faa.mafft.clipkit.treefile	total_tree_length	5.2349	ok
	673132at2759	673132at2759.faa.mafft.clipkit.treefile	total_tree_length	1.9218	ok
	100698at2759	100698at2759.faa.mafft.clipkit.treefile	total_tree_length	2.0861	ok
	166920at2759	166920at2759.faa.mafft.clipkit.treefile	total_tree_length	3.0909	ok
	692986at2759	692986at2759.faa.mafft.clipkit.treefile	total_tree_length	5.1461	ok
	87842at2759	87842at2759.faa.mafft.clipkit.treefile	total_tree_length	3.6902	ok
	664730at2759	664730at2759.faa.mafft.clipkit.treefile	total_tree_length	1.6838	ok
	426305at2759	426305at2759.faa.mafft.clipkit.treefile	total_tree_length	2.3353	ok
	261419at2759	261419at2759.faa.mafft.clipkit.treefile	total_tree_length	2.8439	ok
	671536at2759	671536at2759.faa.mafft.clipkit.treefile	total_tree_length	2.6888	ok
	549762at2759	549762at2759.faa.mafft.clipkit.treefile	total_tree_length	2.1687	ok
	1259741at2759	1259741at2759.faa.mafft.clipkit.treefile	total_tree_length	3.3458	ok
	878143at2759	878143at2759.faa.mafft.clipkit.treefile	total_tree_length	2.9641	ok
	392369at2759	392369at2759.faa.mafft.clipkit.treefile	total_tree_length	1.4443	ok
	1370285at2759	1370285at2759.faa.mafft.clipkit.treefile	total_tree_length	5.7763	ok
	814241at2759	814241at2759.faa.mafft.clipkit.treefile	total_tree_length	3.6122	ok
	1025450at2759	1025450at2759.faa.mafft.clipkit.treefile	total_tree_length	3.0617	ok
	513979at2759	513979at2759.faa.mafft.clipkit.treefile	total_tree_length	3.7967	ok
	1432328at2759	1432328at2759.faa.mafft.clipkit.treefile	total_tree_length	3.1318	ok
	83779at2759	83779at2759.faa.mafft.clipkit.treefile	total_tree_length	3.5944	ok
	1182451at2759	1182451at2759.faa.mafft.clipkit.treefile	total_tree_length	3.8749	ok
	1251252at2759	1251252at2759.faa.mafft.clipkit.treefile	total_tree_length	3.6436	ok
	768809at2759	768809at2759.faa.mafft.clipkit.treefile	total_tree_length	2.3846	ok
	939345at2759	939345at2759.faa.mafft.clipkit.treefile	total_tree_length	4.1152	ok
	1161199at2759	1161199at2759.faa.mafft.clipkit.treefile	total_tree_length	4.4833	ok
	1620056at2759	1620056at2759.faa.mafft.clipkit.treefile	total_tree_length	3.3006	ok
	1324510at2759	1324510at2759.faa.mafft.clipkit.treefile	total_tree_length	3.7251	ok
	1197019at2759	1197019at2759.faa.mafft.clipkit.treefile	total_tree_length	2.1212	ok
	1258856at2759	1258856at2759.faa.mafft.clipkit.treefile	total_tree_length	4.5913	ok
	299766at2759	299766at2759.faa.mafft.clipkit.treefile	total_tree_length	4.7687	ok
	396755at2759	396755at2759.faa.mafft.clipkit.treefile	total_tree_length	3.9673	ok
	1304061at2759	1304061at2759.faa.mafft.clipkit.treefile	total_tree_length	2.0813	ok
	625387at2759	625387at2759.faa.mafft.clipkit.treefile	total_tree_length	3.6309	ok
	1228942at2759	1228942at2759.faa.mafft.clipkit.treefile	total_tree_length	2.3163	ok
	836599at2759	836599at2759.faa.mafft.clipkit.treefile	total_tree_length	3.2007	ok
	887370at2759	887370at2759.faa.mafft.clipkit.treefile	total_tree_length	3.5385	ok
	388820at2759	388820at2759.faa.mafft.clipkit.treefile	total_tree_length	3.0776	ok
	1423847at2759	1423847at2759.faa.mafft.clipkit.treefile	total_tree_length	2.7277	ok
	1053181at2759	1053181at2759.faa.mafft.clipkit.treefile	total_tree_length	1.9625	ok
	1405073at2759	1405073at2759.faa.mafft.clipkit.treefile	total_tree_length	1.0934	ok
	598949at2759	598949at2759.faa.mafft.clipkit.treefile	total_tree_length	4.5858	ok
	1633672at2759	1633672at2759.faa.mafft.clipkit.treefile	total_tree_length	1.437	ok
	855834at2759	855834at2759.faa.mafft.clipkit.treefile	total_tree_length	5.0071	ok
	369837at2759	369837at2759.faa.mafft.clipkit.treefile	total_tree_length	2.9742	ok
