gene_id	log2_fold_change	p_value	fdr
YDR381W	-0.160810877674029	0.703198554340219	0.998611322435048
YDR062W	0.196593344438655	0.59568747766076	0.998611322435048
YDL167C	-0.404900297939934	0.460689779458983	0.998611322435048
YDR517W	-0.596761417855571	0.278844317408504	0.998611322435048
YDL226C	0.326483339043587	0.59975387307168	0.998611322435048
YDL134C	0.708477447769659	0.231600875903743	0.998611322435048
YDR117C	-0.871366337853326	0.195574589759055	0.998611322435048
YDR303C	-0.218612269591805	0.711843215296522	0.998611322435048
YDL078C	-0.0466380509207988	0.946989316843443	0.998611322435048
YDR529C	1.19354905062786	0.157062112281023	0.998611322435048
snR47	0.232312745747528	0.579454252685598	0.998611322435048
YDR452W	-0.534728026950792	0.153447941368493	0.998611322435048
YDR347W	-0.265584045151383	0.759104054326495	0.998611322435048
YDR516C	0.573869121040266	0.348910625969484	0.998611322435048
YDL193W	-0.278488719082397	0.662500984744214	0.998611322435048
YDL137W	0.0462432026180937	0.901516333560937	0.998611322435048
YDR233C	0.27630762950012	0.40750741310371	0.998611322435048
YDR388W	0.411472848255389	0.41626263352077	0.998611322435048
YDR049W	0.0522974717457763	0.936574186080651	0.998611322435048
YDR021W	0.63258534937392	0.477193316450138	0.998611322435048
YDR353W	0.0747960869153232	0.853035793065871	0.998611322435048
YDR141C	-0.225910726342777	0.650945548372007	0.998611322435048
YDR194C	-0.641033614839732	0.193595239413263	0.998611322435048
YDL240W	-0.0875007078859211	0.909775710985689	0.998611322435048
YDR056C	0.576417375158545	0.383581869365035	0.998611322435048
YDR328C	0.349614253823551	0.426469946085789	0.998611322435048
YDR280W	-0.442732952773579	0.568713806090454	0.998611322435048
YDR098C	0.162917105326607	0.603656097935942	0.998611322435048
YDR017C	-0.0767775832023565	0.893076234582526	0.998611322435048
YDR341C	-0.0310478807519189	0.914014312492308	0.998611322435048
YDR154C	0.0812270878900519	0.908408073327978	0.998611322435048
YDR395W	0.284162659617471	0.538038400546733	0.998611322435048
YDR372C	0.293146537724524	0.64382851595032	0.998611322435048
YDR325W	0.0521644659659042	0.938653861770187	0.998611322435048
YDR006C	1.42624769441595	0.143638519267896	0.998611322435048
YDL102W	-0.115518910177072	0.858918661799531	0.998611322435048
YDR527W	-0.17765413363987	0.743484721064143	0.998611322435048
YDR333C	0.536555051717197	0.395231915897153	0.998611322435048
YDL063C	0.0718610836636754	0.880567373620427	0.998611322435048
YDL132W	-0.458919845412717	0.411142089411716	0.998611322435048
YDR211W	0.0854171318752235	0.772387815784368	0.998611322435048
YDR110W	0.433500298904916	0.52118153139909	0.998611322435048
YDR167W	0.0286651121671279	0.962495251275438	0.998611322435048
YDL215C	0.577997253316179	0.299232548485496	0.998611322435048
YDR297W	-0.33754169886564	0.444084219693301	0.998611322435048
YDR007W	0.36503436247194	0.612710778685515	0.998611322435048
YDL195W	-0.230242002218032	0.647345591132031	0.998611322435048
YDR429C	-0.122695384402336	0.713717631055716	0.998611322435048
YDL198C	-0.0302691736898928	0.964128493178684	0.998611322435048
YDL120W	0.254124285965209	0.723052497723883	0.998611322435048
YDR379W	-0.7289211265712	0.402424592739894	0.998611322435048
YDL029W	-0.0313089781608802	0.932060869844326	0.998611322435048
YDR369C	0.722433698563953	0.401966680374484	0.998611322435048
YDR430C	0.219447413529724	0.759891314829444	0.998611322435048
YDR293C	-0.139201904820292	0.746618565069062	0.998611322435048
YDR217C	0.668781785000524	0.374825045568863	0.998611322435048
YDR052C	0.459290623824711	0.496743348559016	0.998611322435048
YDL136W	-0.282287060889076	0.355453172485614	0.998611322435048
YDR068W	0.676183922086275	0.419182233604693	0.998611322435048
YDL046W	-0.133046209932357	0.83241518203811	0.998611322435048
YDR337W	0.701559461748799	0.362987424898182	0.998611322435048
YDR356W	-0.0525664631791423	0.943643770888429	0.998611322435048
YOL144W	0.158721289842531	0.824069838610587	0.998611322435048
YOR206W	0.0684868017536196	0.877821527168797	0.998611322435048
YOR341W	-0.203756141729523	0.37171453473338	0.998611322435048
YOL088C	0.54575343367406	0.282369142180443	0.998611322435048
YOR160W	-0.795891212471215	0.302274891986777	0.998611322435048
YOR039W	-0.012975993807161	0.977728080455308	0.998611322435048
YOR281C	-0.00912062508970686	0.990319988725761	0.998611322435048
YOR230W	0.00874220431258589	0.978602695007152	0.998611322435048
YOL081W	0.0579289831903666	0.892038003154456	0.998611322435048
YOL052C	1.04159979554678	0.2342476510014	0.998611322435048
YOR285W	1.82576545727218	0.0926131321364904	0.998611322435048
YOR270C	0.0926816672829438	0.687362579236638	0.998611322435048
YOR115C	-0.34898169942406	0.627111590500537	0.998611322435048
YOL103W	0.0509577415059062	0.929768210272282	0.998611322435048
YOL063C	-0.474923913756762	0.548238184764479	0.998611322435048
YOR231W	-0.111139553125286	0.897954777562662	0.998611322435048
YOR021C	0.412023903995096	0.2787891120639	0.998611322435048
YOL038W	-0.681037539200877	0.187843902363281	0.998611322435048
YOL124C	-0.390689827841669	0.61150239972891	0.998611322435048
YOR212W	-0.18565624397494	0.750636737036828	0.998611322435048
YOL120C	-0.166297336468515	0.183461492427331	0.998611322435048
YOR335C	-0.0403326187195452	0.879519433514609	0.998611322435048
snR58	-0.166406182425135	0.789307290090491	0.998611322435048
YOL122C	0.636964549577009	0.370065487224608	0.998611322435048
YOR157C	-0.170606675005646	0.745198443447578	0.998611322435048
YOR093C	-0.240182652969939	0.750250234986973	0.998611322435048
YOL065C	-0.864079760136692	0.296020614642583	0.998611322435048
YOR207C	-0.172871825768316	0.646754321824982	0.998611322435048
YOL005C	0.437323280325208	0.519559015106614	0.998611322435048
YOL020W	-0.0388956923318187	0.949095847858657	0.998611322435048
YOR038C	0.00408189509332028	0.99599816603543	0.998611322435048
YOR303W	0.0403873113820312	0.942016020919509	0.998611322435048
YOR052C	1.00644366492693	0.209016269520667	0.998611322435048
YOL039W	-0.0763768161947084	0.775910347761674	0.998611322435048
YOL090W	0.0756897678348305	0.889051399396396	0.998611322435048
YOR271C	0.0440200856196601	0.924956038872856	0.998611322435048
YOR108W	-0.732176237649857	0.083759862464942	0.998611322435048
snR9	-0.0245828285549889	0.976361555975337	0.998611322435048
YOR216C	0.427470282173585	0.439286813489063	0.998611322435048
YOR099W	-0.225904977191164	0.389494975791693	0.998611322435048
YOR001W	0.127344749938358	0.851171243617372	0.998611322435048
YOR204W	-0.707404729601348	0.0290110981220121	0.998611322435048
YOR209C	-0.0689356877945803	0.848239796732049	0.998611322435048
YOR048C	-0.239900313471469	0.589737543742239	0.998611322435048
YOR227W	-0.337080740359238	0.576724482909593	0.998611322435048
YOR112W	1.77221287181559	0.0503550595934038	0.998611322435048
YOR251C	-0.614864090659652	0.433636707919967	0.998611322435048
YOR119C	0.614572574584831	0.360302753867802	0.998611322435048
YOL151W	-0.0904948864527471	0.890243469103102	0.998611322435048
YOR330C	-0.398197716619943	0.545111701687019	0.998611322435048
YOR142W	-0.0559714525600699	0.930396095056164	0.998611322435048
YOR002W	-0.53032527928625	0.31699361013711	0.998611322435048
YOR194C	0.247504956377606	0.747128843740051	0.998611322435048
YOR298C-A	-0.403718010546263	0.446363603195274	0.998611322435048
YOR014W	-0.450315167800502	0.358037206501783	0.998611322435048
YOR346W	-0.0108695324010737	0.981900587802617	0.998611322435048
YOR336W	-1.35838243432835	0.0336912196589989	0.998611322435048
YOR122C	0.0620581011136122	0.894639373794178	0.998611322435048
YOR256C	-0.251578845426494	0.639044767140703	0.998611322435048
YOR196C	-0.769427605774727	0.318292739375609	0.998611322435048
YOR369C	-0.150853725442971	0.276854658867044	0.998611322435048
YOR296W	0.730453643562805	0.303549874957415	0.998611322435048
YOR260W	-0.410730290915851	0.424949657650887	0.998611322435048
YOR316C	-0.632224661658417	0.44612997285077	0.998611322435048
YOR326W	0.478722375386639	0.100014046239912	0.998611322435048
YOL036W	-0.24772826786319	0.73424619203789	0.998611322435048
YOR332W	-0.211904102300776	0.560519019115768	0.998611322435048
YOL002C	0.175641293897734	0.813195896842691	0.998611322435048
YOR243C	-0.276047751249832	0.393657068291856	0.998611322435048
YOL056W	0.287137550526183	0.695077934801074	0.998611322435048
YOR098C	-1.14079510518832	0.0960322730541691	0.998611322435048
YOL076W	-0.412671280165131	0.455479756270465	0.998611322435048
YOR188W	-0.0640988194102387	0.9183152904324	0.998611322435048
YOR069W	-0.454282523613464	0.610647173657009	0.998611322435048
YOR124C	-0.218049057137705	0.662762519761613	0.998611322435048
YOR057W	0.93522652327512	0.284398542025066	0.998611322435048
YOL127W	0.0853199147595198	0.625558733936454	0.998611322435048
YOR239W	-0.223828499020819	0.693902474102708	0.998611322435048
YOR317W	0.805876511527618	0.140476080279861	0.998611322435048
YOR370C	0.412842534174448	0.538888353444942	0.998611322435048
YOR211C	0.792135021777689	0.378463711308587	0.998611322435048
YOR191W	0.114947275326829	0.860648998613385	0.998611322435048
YOL064C	-0.317023648503688	0.659483916485539	0.998611322435048
YOL049W	-0.251412975475588	0.608582522562095	0.998611322435048
YOR043W	-0.121450695989898	0.848996747237184	0.998611322435048
YOL059W	0.0185574109551076	0.974618064275834	0.998611322435048
YOR375C	-1.28840475622632	2.80244565992089e-05	0.00707897773696018
snR35	0.234105422561827	0.710043816743215	0.998611322435048
YOL013C	-0.768438758491042	0.306704848538161	0.998611322435048
YOR272W	0.130092197391449	0.785834592008767	0.998611322435048
YOL016C	-0.208191120869561	0.762046603689423	0.998611322435048
YOR007C	-0.225812433731595	0.361928477781015	0.998611322435048
YOR361C	-0.305744170799701	0.15437534120315	0.998611322435048
YOL158C	-0.283935787474864	0.633477045805937	0.998611322435048
YOR315W	-0.148969449275822	0.820407397941252	0.998611322435048
YOR234C	0.23408513201564	0.49340387706483	0.998611322435048
YOR283W	0.203101351214851	0.699957927135543	0.998611322435048
YOL045W	0.53889176816503	0.527557771849083	0.998611322435048
YOR360C	-0.477912391602343	0.542601507695766	0.998611322435048
YOL097C	0.0781690333941147	0.833261857841163	0.998611322435048
YOR164C	0.117993002188797	0.798786196993997	0.998611322435048
YOR175C	0.431626478382263	0.299058685652554	0.998611322435048
YOR086C	-0.196875240903733	0.591514480764695	0.998611322435048
YOR155C	0.0545321116189354	0.932487291037895	0.998611322435048
YOL030W	-0.698575991476072	0.123868480108314	0.998611322435048
YOR323C	-0.305177957205103	0.45651336385738	0.998611322435048
YOL010W	0.00948465215324024	0.990351310562557	0.998611322435048
YOR118W	0.208672167506194	0.778523217568111	0.998611322435048
YOR128C	-0.407396427100903	0.296772079955833	0.998611322435048
YOL125W	0.456977333406133	0.518302339242949	0.998611322435048
YOL004W	-0.429772591791236	0.367797802893109	0.998611322435048
YOR033C	-0.159722556392008	0.842811730177475	0.998611322435048
YOL070C	-0.0786412949039023	0.913872051871746	0.998611322435048
YOR116C	-0.10225460816618	0.776522995947549	0.998611322435048
YOR145C	-0.12005327604585	0.792137398660339	0.998611322435048
YOL109W	0.445851464726015	0.157631685043004	0.998611322435048
YOR078W	0.311253451674348	0.609292529961511	0.998611322435048
YOR131C	0.333482592744821	0.648540014178121	0.998611322435048
YOR168W	-0.0812495253649591	0.748577971431903	0.998611322435048
YOR241W	-0.203619928625256	0.781916995768623	0.998611322435048
YOR153W	-0.270625010562717	0.392666627306506	0.998611322435048
YOL145C	0.0842905116311285	0.859871597503936	0.998611322435048
YOR322C	-0.584128727426744	0.38773664769215	0.998611322435048
