C	READ_30138	Sus scrofa (taxid 9823)	75	1:6 0:7 1:1 0:7 1:7 9823:11 1:2
C	READ_31026	Sus scrofa (taxid 9823)	75	1:2 9821:2 1437010:5 9821:4 314145:5 32525:1 32524:5 9347:3 9823:4 9821:1 9823:9
C	READ_31876	Sus scrofa (taxid 9823)	75	9823:1 9821:3 9823:11 0:5 9823:4 0:2 9823:1 0:14
C	READ_32950	Sus scrofa (taxid 9823)	75	9823:5 9821:9 9823:27
C	READ_33666	Sus scrofa (taxid 9823)	75	1437010:1 9347:1 1437010:12 314145:1 32523:5 9823:5 9821:1 314145:2 9823:12 32524:1
C	READ_35013	Sus scrofa (taxid 9823)	75	9823:4 0:6 9823:6 0:25
C	READ_36022	Sus scrofa (taxid 9823)	75	9821:3 0:1 9821:5 0:4 9347:1 0:12 91561:1 1437010:3 9821:6 9823:1 9821:4
C	READ_36132	Sus scrofa (taxid 9823)	75	9823:4 1437010:5 91561:5 9823:4 0:14 2715852:8 1:1
C	READ_36817	Sus scrofa (taxid 9823)	75	0:3 9823:7 9821:3 9823:1 1:5 1437010:1 1:3 1437010:13 9821:3 9347:2
C	READ_36934	Sus scrofa (taxid 9823)	75	0:3 9823:38
C	READ_36953	Sus scrofa (taxid 9823)	75	9823:5 0:7 2759:2 1:27
C	READ_38994	Sus scrofa (taxid 9823)	75	32524:2 9823:2 9821:1 9823:9 9821:1 1437010:2 9823:10 9821:4 9823:2 91561:3 9821:5
C	READ_39292	Sus scrofa (taxid 9823)	75	9823:10 9821:1 9823:9 314145:5 9823:1 1437010:2 9823:5 32524:5 314145:2 9821:1
C	READ_39374	Sus scrofa (taxid 9823)	75	1437010:4 9821:9 1437010:3 91561:5 1437010:1 9821:1 91561:6 9823:7 9821:1 9823:3 9821:1
C	READ_39885	Sus scrofa (taxid 9823)	75	9823:13 9821:1 9823:20 9821:7
C	READ_41339	Sus scrofa (taxid 9823)	75	2759:10 1437010:5 2759:5 1437010:4 9823:17
C	READ_41526	Sus scrofa (taxid 9823)	75	117571:2 9347:22 32524:2 314145:2 9823:13
C	READ_46362	Sus scrofa (taxid 9823)	75	9823:15 9821:1 1437010:1 9821:24
C	READ_46527	Sus scrofa (taxid 9823)	75	0:2 9821:11 9823:7 9821:1 9823:2 32523:3 9821:5 9823:10
C	READ_48150	Sus scrofa (taxid 9823)	75	9823:11 9821:30
C	READ_49536	Sus scrofa (taxid 9823)	75	9823:26 0:1 9823:14
C	READ_49750	Sus scrofa (taxid 9823)	75	9823:6 9821:3 9823:9 91561:9 1437010:5 91561:2 314145:1 9347:2 91561:4
C	READ_49873	Sus scrofa (taxid 9823)	75	9823:5 9821:1 9823:5 9821:5 9823:2 9821:23
C	READ_50248	Sus scrofa (taxid 9823)	75	0:22 91561:5 9823:14
C	READ_51891	Sus scrofa (taxid 9823)	75	9823:4 9821:3 9823:9 91561:9 1437010:5 91561:2 314145:1 9347:2 91561:5 1437010:1
C	READ_52017	Sus scrofa (taxid 9823)	75	9347:5 91561:5 314145:7 9823:8 0:16
C	READ_52046	Sus scrofa (taxid 9823)	75	9823:30 9821:1 9823:10
C	READ_52830	Sus scrofa (taxid 9823)	75	91561:3 9823:14 0:24
C	READ_53081	Sus scrofa (taxid 9823)	75	9823:36 0:5
C	READ_53923	Sus scrofa (taxid 9823)	75	9823:10 9821:31
C	READ_55034	Sus scrofa (taxid 9823)	75	314145:3 2759:15 1437010:5 2759:5 1437010:4 9823:9
C	READ_55430	Sus scrofa (taxid 9823)	75	9823:19 9821:1 1437010:9 1:2 314145:5 1437010:2 9821:3
C	READ_57751	Sus scrofa (taxid 9823)	75	9823:5 9821:1 9347:6 314145:1 9347:16 1437010:3 314145:2 9347:5 91561:2
C	READ_58098	Sus scrofa (taxid 9823)	75	9823:3 9821:6 9823:5 9821:5 9823:13 9821:9
C	READ_59905	Sus scrofa (taxid 9823)	75	9347:7 9823:34
C	READ_60381	Sus scrofa (taxid 9823)	75	9823:32 9821:5 9823:4
C	READ_61250	Sus scrofa (taxid 9823)	75	9821:1 91561:2 9821:22 9823:16
C	READ_63278	Sus scrofa (taxid 9823)	75	1437010:2 2759:4 9347:5 91561:3 9823:14 0:13
C	READ_63306	Sus scrofa (taxid 9823)	75	9823:6 9821:3 9823:9 91561:9 1437010:5 91561:2 314145:1 9347:2 91561:4
C	READ_64894	Sus scrofa (taxid 9823)	75	1437010:2 1:32 9823:5 1437010:2
C	READ_67972	Sus scrofa (taxid 9823)	75	1:11 1437010:6 0:7 9823:5 0:12
C	READ_68050	Sus scrofa (taxid 9823)	75	9821:4 9823:12 9821:9 9823:7 1437010:2 9823:7
C	READ_73561	Sus scrofa (taxid 9823)	75	9823:19 9821:6 9823:5 9821:11
C	READ_75133	Sus scrofa (taxid 9823)	75	1:22 9823:13 0:5 1:1
C	READ_75823	Sus scrofa (taxid 9823)	75	9823:1 9821:30 91561:5 9821:5
C	READ_75848	Sus scrofa (taxid 9823)	75	0:2 9823:7 1437010:11 9821:5 314145:1 91561:6 1:5 91561:4
C	READ_77005	Sus scrofa (taxid 9823)	75	9823:41
C	READ_77119	Sus scrofa (taxid 9823)	75	1437010:15 9823:1 1437010:5 314145:4 9821:16
C	READ_77145	Sus scrofa (taxid 9823)	75	9823:7 1:17 2759:7 1:1 2759:6 9823:3
C	READ_78256	Sus scrofa (taxid 9823)	75	9821:1 9823:13 91561:1 314145:5 9823:2 314145:1 9347:9 9821:3 91561:5 9821:1
C	READ_79143	Sus scrofa (taxid 9823)	75	0:1 1:2 0:6 1:11 1437010:2 9823:1 0:18
C	READ_79826	Sus scrofa (taxid 9823)	75	1:7 0:1 1:5 0:8 9823:1 1:5 0:11 1:3
C	READ_80928	Sus scrofa (taxid 9823)	75	9821:9 9347:1 9821:16 9823:11 9821:3 9823:1
C	READ_81585	Sus scrofa (taxid 9823)	75	9821:16 9347:3 9821:7 9823:15
C	READ_82053	Sus scrofa (taxid 9823)	75	9823:24 9821:17
C	READ_84189	Sus scrofa (taxid 9823)	75	9823:14 9821:4 9823:20 0:3
C	READ_84950	Sus scrofa (taxid 9823)	75	9823:6 9821:3 9823:9 91561:9 1437010:5 91561:2 314145:1 9347:2 91561:4
C	READ_85702	Sus scrofa (taxid 9823)	75	0:2 314145:5 9823:3 314145:17 2759:8 91561:6
C	READ_85961	Sus scrofa (taxid 9823)	75	9823:22 0:8 9823:6 0:5
C	READ_86423	Sus scrofa (taxid 9823)	75	0:26 9823:5 0:9 9823:1
C	READ_86557	Sus scrofa (taxid 9823)	75	0:3 9823:1 0:1 1:36
C	READ_86990	Sus scrofa (taxid 9823)	75	9823:25 9821:16
C	READ_87130	Sus scrofa (taxid 9823)	75	9821:2 9823:11 9821:5 9823:17 1437010:6
C	READ_89796	Sus scrofa (taxid 9823)	75	0:4 9823:2 9821:1 9823:2 9821:1 9823:11 9821:20
C	READ_90437	Sus scrofa (taxid 9823)	75	9823:21 9821:5 9823:3 9821:1 9823:4 1437010:5 9823:2
C	READ_90477	Sus scrofa (taxid 9823)	75	0:2 9821:25 91561:1 9823:1 91561:5 9823:7
C	READ_90712	Sus scrofa (taxid 9823)	75	33213:2 2759:2 33213:5 1:12 0:7 9823:3 0:10
C	READ_91332	Sus scrofa (taxid 9823)	75	0:1 9823:15 9821:3 9823:3 9821:1 9823:5 9821:13
C	READ_91455	Sus scrofa (taxid 9823)	75	9823:2 9821:8 314145:8 9821:7 1437010:2 9821:14
C	READ_91619	Sus scrofa (taxid 9823)	75	9821:1 91561:5 9821:5 9823:19 91561:3 9821:8
C	READ_91677	Sus scrofa (taxid 9823)	75	9347:6 1437010:1 1:3 32525:5 1:1 1437010:2 9821:7 314145:4 9823:12
C	READ_91754	Sus scrofa (taxid 9823)	75	1:8 1437010:6 9823:3 9821:5 9823:5 0:14
C	READ_92255	Sus scrofa (taxid 9823)	75	0:3 91561:2 314145:5 9823:10 91561:1 9823:5 91561:1 9823:5 9821:6 9823:2 9821:1
C	READ_92590	Sus scrofa (taxid 9823)	75	9823:28 9821:8 9823:5
C	READ_93923	Sus scrofa (taxid 9823)	75	91561:3 9823:7 314145:9 9347:11 32524:5 9347:1 1:1 32524:2 9347:2
C	READ_95480	Sus scrofa (taxid 9823)	75	33213:1 1:5 117571:6 2759:5 32524:3 9823:2 2759:3 32524:5 1:3 32524:1 1:5 32523:1 32524:1
C	READ_97610	Sus scrofa (taxid 9823)	75	9823:6 9821:28 9347:5 314145:2
C	READ_98244	Sus scrofa (taxid 9823)	75	9823:15 9821:26
C	READ_98913	Sus scrofa (taxid 9823)	75	9821:13 9823:7 314145:3 9823:1 314145:4 91561:2 314145:4 91561:7
C	READ_99276	Sus scrofa (taxid 9823)	75	9823:10 9821:31
C	READ_99899	Sus scrofa (taxid 9823)	75	0:28 9823:13
C	READ_100098	Sus scrofa (taxid 9823)	75	0:29 9823:8 0:4
C	READ_100110	Sus scrofa (taxid 9823)	75	1:9 0:12 9823:4 0:5 9823:6 0:5
C	READ_101155	Sus scrofa (taxid 9823)	75	9821:3 314145:7 9823:5 9821:2 314145:5 9823:7 314145:1 9821:2 9823:9
C	READ_101305	Sus scrofa (taxid 9823)	75	0:18 9823:2 0:14 9796:1 0:6
C	READ_101332	Sus scrofa (taxid 9823)	75	1:2 9347:5 9823:7 314145:5 9823:11 9821:4 1437010:7
C	READ_101336	Sus scrofa (taxid 9823)	75	0:1 9823:1 1437010:7 1:11 0:4 1:3 0:3 1:1 0:5 1:5
C	READ_101803	Sus scrofa (taxid 9823)	75	9823:2 9821:5 0:7 1437010:1 0:5 9347:4 0:5 91561:2 0:5 9823:5
C	READ_102310	Sus scrofa (taxid 9823)	75	9821:2 0:9 9821:11 9823:7 9821:1 9823:11
C	READ_103968	Sus scrofa (taxid 9823)	75	1:26 314145:1 1437010:1 9823:5 0:8
C	READ_104327	Sus scrofa (taxid 9823)	75	9823:2 9821:10 9823:5 9821:1 9823:23
C	READ_104676	Sus scrofa (taxid 9823)	75	0:9 9823:5 0:2 9823:2 0:1 314145:6 9823:1 314145:7 9823:8
C	READ_105858	Sus scrofa (taxid 9823)	75	9823:2 0:5 9823:4 0:30
C	READ_106188	Sus scrofa (taxid 9823)	75	9823:2 1:17 2759:7 1:1 2759:6 9823:8
C	READ_106400	Sus scrofa (taxid 9823)	75	9823:41
C	READ_106686	Sus scrofa (taxid 9823)	75	1:7 1489904:3 0:6 9823:5 1:5 0:7 1:1 574546:1 0:6
C	READ_108616	Sus scrofa (taxid 9823)	75	9823:8 9821:33
C	READ_108752	Sus scrofa (taxid 9823)	75	9823:41
C	READ_109413	Sus scrofa (taxid 9823)	75	9803:4 9443:2 0:3 9823:2 379532:1 9823:5 379532:4 0:5 9823:4 0:6 9823:5
C	READ_110301	Sus scrofa (taxid 9823)	75	9823:18 131567:4 91561:1 1437010:5 9823:5 131567:1 1437010:7
C	READ_113447	Sus scrofa (taxid 9823)	75	9823:41
C	READ_115269	Sus scrofa (taxid 9823)	75	0:12 1:5 1437010:2 1:15 30608:1 0:3 9823:3
C	READ_115946	Sus scrofa (taxid 9823)	75	9823:3 1:17 2759:7 1:1 2759:6 9823:7
C	READ_117681	Sus scrofa (taxid 9823)	75	9823:19 9821:1 131567:5 9823:12 9821:4
C	READ_117978	Sus scrofa (taxid 9823)	75	1437010:1 1:5 9823:4 1437010:5 91561:5 9823:5 1437010:1 9823:5 32525:3 9823:3 1:4
C	READ_119105	Sus scrofa (taxid 9823)	75	0:16 9823:5 7955:2 0:1 10116:1 10090:1 314146:3 326644:4 0:8
C	READ_121473	Sus scrofa (taxid 9823)	75	9823:1 9821:1 9823:5 9821:34
C	READ_122143	Sus scrofa (taxid 9823)	75	1:3 9823:4 1437010:5 91561:5 9823:5 1437010:1 9823:5 32525:3 9823:3 1:7
C	READ_122149	Sus scrofa (taxid 9823)	75	9823:41
C	READ_122838	Sus scrofa (taxid 9823)	75	9823:4 1:1 1437010:5 1:4 1437010:5 9823:1 91561:1 9823:5 91561:2 1437010:7 9823:6
C	READ_122849	Sus scrofa (taxid 9823)	75	0:2 9823:5 1437010:1 9823:3 1437010:5 314145:4 1:11 131567:10
C	READ_124502	Sus scrofa (taxid 9823)	75	9823:15 9821:3 9823:1 9821:5 9823:17
C	READ_124600	Sus scrofa (taxid 9823)	75	1437010:5 9823:12 9821:24
C	READ_124637	Sus scrofa (taxid 9823)	75	1:14 1437010:3 1:1 0:5 1:1 0:5 9823:5 0:5 1:2
C	READ_124763	Sus scrofa (taxid 9823)	75	1:7 0:3 1437010:2 0:5 1:14 9823:5 1:5
C	READ_124803	Sus scrofa (taxid 9823)	75	33213:9 32524:1 33213:11 117571:2 33213:6 32524:2 33213:7 2759:1 9823:2
C	READ_126467	Sus scrofa (taxid 9823)	75	314145:3 9823:38
C	READ_126757	Sus scrofa (taxid 9823)	75	9821:33 9823:1 9821:5 9823:1 9821:1
C	READ_127586	Sus scrofa (taxid 9823)	75	9823:16 0:1 9823:13 9821:5 9823:5 0:1
C	READ_130086	Sus scrofa (taxid 9823)	75	1:5 9347:7 9821:7 9823:5 9821:1 9823:3 9821:1 9823:10 9821:2
C	READ_131876	Sus scrofa (taxid 9823)	75	9821:6 9823:35
C	READ_132275	Sus scrofa (taxid 9823)	75	9823:22 314145:4 9823:12 314145:3
C	READ_133908	Sus scrofa (taxid 9823)	75	9821:32 0:6 9823:1 0:1 9823:1
C	READ_133963	Sus scrofa (taxid 9823)	75	9823:1 9821:10 314145:3 1437010:11 9347:10 9821:2 0:1 9347:3
C	READ_134633	Sus scrofa (taxid 9823)	75	9821:37 9823:4
C	READ_135644	Sus scrofa (taxid 9823)	75	9821:13 9823:7 314145:3 9823:1 314145:4 91561:2 314145:4 91561:7
C	READ_135993	Sus scrofa (taxid 9823)	75	0:14 9821:6 1437010:7 9823:1 91561:2 9823:11
C	READ_137906	Sus scrofa (taxid 9823)	75	9823:7 9821:3 9823:5 9821:15 9823:5 9821:1 9823:5
C	READ_139693	Sus scrofa (taxid 9823)	75	9823:17 33154:5 9823:4 0:15
C	READ_139743	Sus scrofa (taxid 9823)	75	1437010:5 9823:3 9821:5 9823:5 0:23
C	READ_140955	Sus scrofa (taxid 9823)	75	9823:17 1:3 9823:7 1:14
C	READ_143000	Sus scrofa (taxid 9823)	75	1:5 0:26 9823:9 1:1
C	READ_143115	Sus scrofa (taxid 9823)	75	0:20 9823:5 0:12 1:4
C	READ_143232	Sus scrofa (taxid 9823)	75	314145:4 1437010:2 9823:2 9821:5 1437010:1 9821:13 91561:3 9823:11
C	READ_143940	Sus scrofa (taxid 9823)	75	0:23 9823:4 0:2 9823:4 0:5 91561:3
C	READ_144038	Sus scrofa (taxid 9823)	75	9823:19 9821:22
C	READ_144452	Sus scrofa (taxid 9823)	75	0:5 9823:5 9526:1 1:30
C	READ_144991	Sus scrofa (taxid 9823)	75	9823:4 91561:1 9823:1 1437010:7 32525:1 1437010:5 314145:2 1437010:15 32523:2 40674:1 1437010:1 1:1
C	READ_145438	Sus scrofa (taxid 9823)	75	9823:41
C	READ_146210	Sus scrofa (taxid 9823)	75	9823:3 9821:1 9823:20 0:8 9823:5 0:4
C	READ_146399	Sus scrofa (taxid 9823)	75	314145:2 9821:5 9823:5 9821:4 32524:7 7776:5 314145:1 32523:5 1437010:6 9347:1
C	READ_148532	Sus scrofa (taxid 9823)	75	9821:2 9823:1 314145:15 9823:16 314145:5 9821:2
C	READ_149787	Sus scrofa (taxid 9823)	75	9821:30 9823:5 9821:5 9823:1
C	READ_150253	Sus scrofa (taxid 9823)	75	1:2 9823:5 0:24 33213:5 0:5
C	READ_150684	Sus scrofa (taxid 9823)	75	9823:1 9821:7 314145:1 9821:9 314145:23
C	READ_151122	Sus scrofa (taxid 9823)	75	314145:1 9821:6 9823:1 314145:5 9823:5 314145:4 0:8 9823:5 0:6
C	READ_151184	Sus scrofa (taxid 9823)	75	9823:6 131567:1 9823:12 1437010:5 9347:3 1437010:9 91561:4 9823:1
C	READ_151264	Sus scrofa (taxid 9823)	75	1437010:1 9347:7 1437010:5 9347:3 32525:5 9823:20
C	READ_151372	Sus scrofa (taxid 9823)	75	9823:18 9821:1 131567:5 9823:12 9821:4 314145:1
C	READ_153089	Sus scrofa (taxid 9823)	75	0:5 9823:31 0:1 9823:4
C	READ_153436	Sus scrofa (taxid 9823)	75	9823:24 2759:2 1:11 9823:4
C	READ_153582	Sus scrofa (taxid 9823)	75	9821:31 9823:1 9821:4 9823:5
C	READ_153639	Sus scrofa (taxid 9823)	75	0:1 314145:2 9823:6 9821:1 91561:2 9821:5 9347:3 91561:1 9823:2 9347:18
C	READ_155573	Sus scrofa (taxid 9823)	75	9821:12 9823:1 9821:5 9823:23
C	READ_157010	Sus scrofa (taxid 9823)	75	0:3 9823:2 2759:1 1437010:1 2759:5 6072:5 9347:8 33213:5 9347:7 7776:4
C	READ_157885	Sus scrofa (taxid 9823)	75	9821:4 9347:5 1:3 314145:1 9823:5 314145:1 9347:3 1:5 9823:8 1437010:3 314145:3
C	READ_158007	Sus scrofa (taxid 9823)	75	9823:41
C	READ_158448	Sus scrofa (taxid 9823)	75	9823:5 9821:9 9823:27
C	READ_159017	Sus scrofa (taxid 9823)	75	91561:1 9821:26 9823:3 9821:7 9823:2 91561:2
C	READ_159501	Sus scrofa (taxid 9823)	75	9823:41
C	READ_160330	Sus scrofa (taxid 9823)	75	9823:18 0:23
C	READ_161263	Sus scrofa (taxid 9823)	75	314145:1 9821:25 9823:6 9821:3 9823:6
C	READ_161347	Sus scrofa (taxid 9823)	75	9823:20 91561:5 9823:1 1437010:5 91561:10
C	READ_164044	Sus scrofa (taxid 9823)	75	131567:4 117571:5 9823:3 32524:3 117571:4 9823:9 9347:7 1437010:5 9823:1
C	READ_167059	Sus scrofa (taxid 9823)	75	9823:6 9821:28 9347:5 314145:2
C	READ_167656	Sus scrofa (taxid 9823)	75	9823:41
C	READ_168774	Sus scrofa (taxid 9823)	75	1437010:2 32524:4 8287:2 32524:5 131567:1 9823:3 1:2 314145:4 1437010:5 117571:2 1437010:9 1:2
C	READ_169505	Sus scrofa (taxid 9823)	75	9823:3 1:17 2759:7 1:1 2759:6 9823:7
C	READ_171341	Sus scrofa (taxid 9823)	75	9823:24 1437010:5 1:7 9823:4 1:1
C	READ_171640	Sus scrofa (taxid 9823)	75	1:13 0:5 1:1 0:9 9823:6 1:5 0:2
C	READ_172295	Sus scrofa (taxid 9823)	75	9823:23 9821:2 9823:11 0:2 9823:3
C	READ_173428	Sus scrofa (taxid 9823)	75	9823:8 1437010:5 9823:28
C	READ_173839	Sus scrofa (taxid 9823)	75	9821:8 91561:21 9823:2 1437010:5 1:5
C	READ_174013	Sus scrofa (taxid 9823)	75	0:1 9823:4 1:36
C	READ_174680	Sus scrofa (taxid 9823)	75	0:11 9823:3 9821:5 9823:8 0:4 9823:10
C	READ_175532	Sus scrofa (taxid 9823)	75	9823:3 9821:23 9823:5 9821:3 9823:7
C	READ_175791	Sus scrofa (taxid 9823)	75	9823:19 9821:22
C	READ_177601	Sus scrofa (taxid 9823)	75	0:2 9823:1 33213:6 91561:9 9823:3 117571:5 9823:5 9822:2 314145:4 9822:4
C	READ_181007	Sus scrofa (taxid 9823)	75	9823:41
C	READ_181185	Sus scrofa (taxid 9823)	75	0:22 9823:5 9821:2 9823:5 314145:5 9821:2
C	READ_181515	Sus scrofa (taxid 9823)	75	9347:4 9823:10 9347:17 9823:5 1437010:1 9823:2 1437010:1 9821:1
C	READ_181720	Sus scrofa (taxid 9823)	75	0:8 9823:1 91561:4 0:14 1:7 9527:4 0:3
C	READ_181740	Sus scrofa (taxid 9823)	75	9823:1 1:2 314145:4 9823:1 91561:7 9823:2 314145:5 9823:1 9821:18
C	READ_182281	Sus scrofa (taxid 9823)	75	9823:10 9821:1 9823:19 9821:5 9823:3 9821:3
C	READ_182469	Sus scrofa (taxid 9823)	75	9823:7 9347:1 9821:2 1437010:11 9821:8 32523:5 33213:3 9821:4
C	READ_184743	Sus scrofa (taxid 9823)	75	0:4 9823:1 2759:7 0:29
C	READ_184835	Sus scrofa (taxid 9823)	75	0:4 9823:7 0:15 9823:5 0:1 9823:3 0:6
C	READ_185344	Sus scrofa (taxid 9823)	75	0:3 1437010:3 9823:5 0:6 9823:1 0:23
C	READ_186044	Sus scrofa (taxid 9823)	75	0:31 9823:2 314145:2 1:6
C	READ_187221	Sus scrofa (taxid 9823)	75	9823:1 9821:2 9823:3 9821:5 9823:23 9821:7
C	READ_187543	Sus scrofa (taxid 9823)	75	9823:8 9821:5 9823:3 9821:19 1437010:6
C	READ_187763	Sus scrofa (taxid 9823)	75	9823:3 0:4 9823:1 0:33
C	READ_189561	Sus scrofa (taxid 9823)	75	9823:30 91561:2 9823:1 9821:8
C	READ_191119	Sus scrofa (taxid 9823)	75	1437010:13 9823:1 1437010:5 314145:4 9821:18
C	READ_192107	Sus scrofa (taxid 9823)	75	2759:3 9347:5 91561:3 9823:14 0:16
C	READ_194930	Sus scrofa (taxid 9823)	75	9823:32 9821:3 9823:6
C	READ_195350	Sus scrofa (taxid 9823)	75	91561:23 9823:18
C	READ_195569	Sus scrofa (taxid 9823)	75	9823:28 9821:4 9823:9
C	READ_197941	Sus scrofa (taxid 9823)	75	9823:41
C	READ_198676	Sus scrofa (taxid 9823)	75	9821:3 9823:27 9821:11
C	READ_200648	Sus scrofa (taxid 9823)	75	314145:6 1437010:7 9821:4 91561:4 9821:5 314145:1 9821:6 9823:1 314145:5 9823:2
C	READ_200933	Sus scrofa (taxid 9823)	75	9821:28 9823:5 9821:5 314145:2 9823:1
C	READ_201533	Sus scrofa (taxid 9823)	75	9823:11 9821:5 9823:14 9821:4 91561:5 9821:2
C	READ_204406	Sus scrofa (taxid 9823)	75	9823:19 9821:13 9823:8 314145:1
C	READ_204982	Sus scrofa (taxid 9823)	75	1:3 1437010:3 0:7 9823:1 1437010:5 0:11 1:11
C	READ_206557	Sus scrofa (taxid 9823)	75	9823:41
C	READ_207789	Sus scrofa (taxid 9823)	75	9821:6 9823:19 9821:7 9823:5 9821:4
C	READ_210359	Sus scrofa (taxid 9823)	75	91561:12 314145:8 9823:21
C	READ_212149	Sus scrofa (taxid 9823)	75	9821:2 9823:22 9821:5 9823:12
C	READ_212378	Sus scrofa (taxid 9823)	75	9823:41
C	READ_213468	Sus scrofa (taxid 9823)	75	0:1 1:1 0:5 1:10 0:5 9823:4 0:15
C	READ_214436	Sus scrofa (taxid 9823)	75	9821:23 9823:17 9821:1
