  0.11	235	0	C	2497576	            Ellioviricetes
  0.11	235	0	O	1980410	              Bunyavirales
  0.11	233	0	F	1980416	                Peribunyaviridae
  0.11	233	0	G	11572	                  Orthobunyavirus
  0.07	145	145	S	3052441	                    Orthobunyavirus simbuense
  0.04	88	0	S	3052437	                    Orthobunyavirus schmallenbergense
  0.04	88	88	S1	159150	                      Shamonda virus
  0.00	1	0	F	1980413	                Hantaviridae
  0.00	1	0	F1	2560074	                  Mammantavirinae
  0.00	1	0	G	1980442	                    Orthohantavirus
  0.00	1	0	G1	1986491	                      unclassified Orthohantavirus
  0.00	1	0	S	3052491	                        Orthohantavirus oxbowense
  0.00	1	1	S1	660954	                          Oxbow virus
  0.00	1	0	O1	1980613	                unclassified Bunyavirales
  0.00	1	0	F	1980419	                  Tospoviridae
  0.00	1	0	G	2560196	                    Orthotospovirus
  0.00	1	0	S	3052569	                      Orthotospovirus capsicimaculaflavi
  0.00	1	1	S1	1414655	                        Pepper chlorotic spot virus
  0.01	20	0	K	2732397	      Pararnavirae
  0.01	20	0	P	2732409	        Artverviricota
  0.01	20	0	C	2732514	          Revtraviricetes
  0.01	20	0	O	2169561	            Ortervirales
  0.01	20	0	F	11632	              Retroviridae
  0.01	14	0	F1	35276	                unclassified Retroviridae
  0.01	14	0	F2	206037	                  Human endogenous retroviruses
  0.01	14	0	S	45617	                    Human endogenous retrovirus K
  0.01	14	14	S1	166122	                      Human endogenous retrovirus K113
  0.00	6	0	F1	327045	                Orthoretrovirinae
  0.00	6	5	G	153135	                  Gammaretrovirus
  0.00	1	0	S	3428954	                    Gammaretrovirus Hamursar
  0.00	1	1	S1	11807	                      Harvey murine sarcoma virus
  0.05	116	0	R2	2732004	    Varidnaviria
  0.05	116	0	K	2732005	      Bamfordvirae
  0.05	116	0	P	2732007	        Nucleocytoviricota
  0.05	115	0	C	2732525	          Pokkesviricetes
  0.05	115	0	O	2732527	            Chitovirales
  0.05	115	0	F	10240	              Poxviridae
  0.05	115	0	F1	10241	                Chordopoxvirinae
  0.05	114	0	G	2733297	                  Oryzopoxvirus
  0.05	114	0	G1	2788403	                    unclassified Oryzopoxvirus
  0.05	114	114	S	67082	                      BeAn 58058 virus
  0.00	1	0	G	10278	                  Molluscipoxvirus
  0.00	1	0	S	3430922	                    Molluscipoxvirus molluscum
  0.00	1	0	S1	10279	                      Molluscum contagiosum virus
  0.00	1	1	S2	10280	                        Molluscum contagiosum virus subtype 1
  0.00	1	0	C	2732523	          Megaviricetes
  0.00	1	0	O	2732554	            Imitervirales
  0.00	1	0	F	549779	              Mimiviridae
  0.00	1	0	F1	1977630	                Klosneuvirinae
  0.00	1	0	G	2763561	                  Fadolivirus
  0.00	1	1	S	3060017	                    Fadolivirus algeromassiliense
  0.03	54	0	R2	3403061	    Viruses incertae sedis
  0.03	54	0	C	2840056	      Naldaviricetes
  0.03	54	0	O	2840070	        Lefavirales
  0.03	54	0	F	10442	          Baculoviridae
  0.03	54	0	G	558017	            Betabaculovirus
  0.03	54	0	S	3051997	              Betabaculovirus chofumiferanae
  0.03	54	54	S1	56947	                Choristoneura fumiferana granulovirus
  0.01	20	0	R2	2731342	    Monodnaviria
  0.01	20	0	K	2732091	      Sangervirae
  0.01	20	0	P	2732412	        Phixviricota
  0.01	20	0	C	2732413	          Malgrandaviricetes
  0.01	20	0	O	2732414	            Petitvirales
  0.01	20	0	F	10841	              Microviridae
  0.01	20	0	F1	1910950	                Bullavirinae
  0.01	20	0	G	1910954	                  Sinsheimervirus
  0.01	20	0	S	10847	                    Sinsheimervirus phiX174
  0.01	20	20	S1	2886930	                      Escherichia phage phiX174
  0.00	1	0	R2	12429	    unclassified viruses
  0.00	1	0	R3	2204151	      unclassified DNA viruses
  0.00	1	0	R4	51368	        unclassified dsDNA viruses
  0.00	1	0	G	2060084	          Pandoravirus
  0.00	1	1	S	2107708	            Pandoravirus neocaledonia
