  0.01	1	1	S	62283	                                                      Sorex fumeus
  0.01	1	1	S	9974	                                                    Manis javanica
  0.01	1	1	S	9785	                                                  Loxodonta africana
  0.02	2	2	S	9371	                                                  Echinops telfairi
  0.02	2	0	S	9818	                                                  Orycteropus afer
  0.01	1	1	S	185453	                                                  Chrysochloris asiatica
  0.01	1	0	S	9778	                                                  Trichechus manatus
  0.01	1	1	S	28737	                                                  Elephantulus edwardii
  0.01	1	1	S	27675	                                                    Choloepus didactylus
  0.01	1	1	S	9361	                                                  Dasypus novemcinctus
  0.01	1	1	S	9337	                                                Trichosurus vulpecula
  0.09	9	0	S	2696672	                                                              Apteryx mantelli
  0.01	1	1	S	119627	                                                                Larus michahellis
  0.01	1	1	S	8897	                                                                    Chaetura pelagica
  0.01	1	1	S	8932	                                                                  Columba livia
  0.01	1	1	S	8868	                                                                  Cygnus atratus
  0.01	1	1	S	2587831	                                                        Terrapene triunguis
  0.01	1	0	S	71008	                                                              Elgaria multicarinata
  0.01	1	1	S	711330	                                                            Rena humilis
  0.01	1	1	S	260995	                                          Geotrypetes seraphini
  0.01	1	1	S	7888	                                            Protopterus annectens
  0.01	1	1	S	7897	                                      Latimeria chalumnae
  0.01	1	1	S	144197	                                                              Stegastes partitus
  0.01	1	1	S	8090	                                                                    Oryzias latipes
  0.01	1	1	S	642437	                                                                  Stathmonotus stahli
  0.01	1	1	S	159077	                                                                  Nerophis ophidion
  0.01	1	1	S	109293	                                                                  Hippocampus zosterae
  0.01	1	0	S	8020	                                                    Oncorhynchus masou
  0.02	2	2	S	13013	                                                        Clarias gariepinus
  0.01	1	1	S	175797	                                                        Silurus meridionalis
  0.01	1	1	S	7988	                                                        Megaleporinus elongatus
  0.01	1	1	S	113540	                                                Scleropages formosus
  0.01	1	1	S	42636	                                                Brienomyrus brachyistius
  0.01	1	1	S	55291	                                      Polypterus senegalus
  0.01	1	1	S	27687	                                      Erpetoichthys calabaricus
  0.01	1	1	S	386614	                                    Amblyraja radiata
  0.01	1	1	S	170820	                                        Hemiscyllium ocellatum
  0.01	1	1	S	629360	                                                Timema shepardi
  0.01	1	1	S	629358	                                                Timema genevievae
  0.01	1	1	S	61476	                                                Timema cristinae
  0.01	1	1	S	61484	                                                Timema tahoe
  0.01	1	1	S	119669	                                                    Coptotermes lacteus
  0.01	1	1	S	113334	                                                                Melitaea cinxia
  0.01	1	1	S	703264	                                                      Hippodamia variegata
  0.01	1	1	S	2529329	                                                            Sirthenea atra
  0.01	1	1	S	2591593	                                                Cecidopsylla cata
  0.01	1	1	S	95602	                                                    Eriocheir sinensis
  0.01	1	1	S	2033231	                                        Mallinella sp. MHNG VN-12/03c
  0.01	1	1	S	6941	                                          Rhipicephalus microplus
  0.01	1	1	S	1386333	                                  Cervidellus vexilliger
  0.01	1	1	S	1302610	                                    Eiseniella tetraedra
  0.01	1	1	S	1914294	                                  Colletotrichum paranaense
  0.01	1	1	S	335854	                                Nigrospora oryzae
  0.18	18	18	S	100272	        uncultured eukaryote
  0.01	1	1	S	3483	                                        Cannabis sativa
  0.01	1	1	S	36596	                                            Prunus armeniaca
  0.01	1	1	S	296876	                                      Eurya acuminatissima
  0.01	1	1	S	1306438	                                              Fargesia denudata
  0.01	1	0	S	4513	                                              Hordeum vulgare
  0.02	2	2	S	3469	                                Papaver somniferum
  0.01	1	1	S	38833	                  Micromonas pusilla
  0.01	1	1	S	3111921	                    Micromonospora sp. CCTCC AA 2012012
  0.01	1	1	S	3036374	                    Nocardioides sp. BP30
  0.01	1	1	S	54571	                  Streptomyces venezuelae
  0.01	1	1	S	2976007	                    Spirillospora sp. NBC_01491
  0.01	1	1	S	29382	                    Staphylococcus cohnii
  0.01	1	1	S	278860	                Vibrio neonatus
  0.01	1	0	S	85698	                Achromobacter xylosoxidans
  0.01	1	1	S	2996785	                    Myxococcus sp. NMCA1
  0.30	30	0	S	3050299	                    Lymphocryptovirus humangamma4
  0.01	1	1	S	12092	                    Hepatovirus A
  0.01	1	1	S	32630	        synthetic construct
  0.01	1	1	S	111789	          eukaryotic synthetic construct
