  0.34	34	12	F1	9528	                                                          Cercopithecinae
  0.08	8	3	G	9539	                                                            Macaca
  0.03	3	3	S	9544	                                                              Macaca mulatta
  0.01	1	1	S	9541	                                                              Macaca fascicularis
  0.01	1	0	S	54602	                                                              Macaca thibetana
  0.01	1	1	S1	257877	                                                                Macaca thibetana thibetana
  0.04	4	0	G	9554	                                                            Papio
  0.04	4	4	S	9555	                                                              Papio anubis
  0.04	4	1	G	392815	                                                            Chlorocebus
  0.03	3	3	S	60711	                                                              Chlorocebus sabaeus
  0.03	3	0	G	9564	                                                            Theropithecus
  0.03	3	3	S	9565	                                                              Theropithecus gelada
  0.02	2	0	G	9567	                                                            Mandrillus
  0.02	2	2	S	9568	                                                              Mandrillus leucophaeus
  0.01	1	0	G	9529	                                                            Cercocebus
  0.01	1	1	S	9531	                                                              Cercocebus atys
  0.30	30	2	F1	9569	                                                          Colobinae
  0.09	9	1	G	542827	                                                            Rhinopithecus
  0.04	4	4	S	61621	                                                              Rhinopithecus bieti
  0.04	4	4	S	61622	                                                              Rhinopithecus roxellana
  0.09	9	0	G	591932	                                                            Piliocolobus
  0.09	9	9	S	591936	                                                              Piliocolobus tephrosceles
  0.06	6	0	G	9570	                                                            Colobus
  0.05	5	0	S	54131	                                                              Colobus angolensis
  0.05	5	5	S1	336983	                                                                Colobus angolensis palliatus
  0.01	1	1	S	9572	                                                              Colobus polykomos
  0.04	4	0	G	54136	                                                            Trachypithecus
  0.04	4	4	S	54180	                                                              Trachypithecus francoisi
  0.46	46	9	O3	9479	                                                    Platyrrhini
  0.32	32	3	F	9498	                                                      Cebidae
  0.12	12	6	F1	38070	                                                        Cebinae
  0.05	5	0	G	9513	                                                          Cebus
  0.05	5	5	S	2715852	                                                            Cebus imitator
  0.01	1	0	G	1532884	                                                          Sapajus
  0.01	1	1	S	9515	                                                            Sapajus apella
  0.09	9	0	F1	9480	                                                        Callitrichinae
  0.08	8	0	G	9481	                                                          Callithrix
  0.08	8	0	G1	1965096	                                                            Callithrix
  0.08	8	8	S	9483	                                                              Callithrix jacchus
  0.01	1	0	G	9486	                                                          Saguinus
  0.01	1	1	S	9490	                                                            Saguinus oedipus
  0.08	8	0	F1	378850	                                                        Saimiriinae
  0.08	8	0	G	9520	                                                          Saimiri
  0.08	8	0	S	27679	                                                            Saimiri boliviensis
  0.08	8	8	S1	39432	                                                              Saimiri boliviensis boliviensis
  0.05	5	0	F	376918	                                                      Aotidae
  0.05	5	0	G	9504	                                                        Aotus
  0.05	5	5	S	37293	                                                          Aotus nancymaae
  0.04	4	0	O2	376912	                                                  Tarsiiformes
  0.04	4	0	F	9475	                                                    Tarsiidae
  0.04	4	0	G	1868481	                                                      Carlito
  0.04	4	4	S	1868482	                                                        Carlito syrichta
  0.16	16	0	O1	376911	                                                Strepsirrhini
  0.10	10	2	O2	376917	                                                  Lorisiformes
  0.05	5	0	F	9461	                                                    Lorisidae
  0.05	5	0	G	9469	                                                      Nycticebus
  0.05	5	5	S	9470	                                                        Nycticebus coucang
  0.03	3	0	F	40297	                                                    Galagidae
  0.03	3	0	G	30610	                                                      Otolemur
  0.03	3	3	S	30611	                                                        Otolemur garnettii
  0.06	6	0	O2	376915	                                                  Lemuriformes
  0.03	3	0	F	9445	                                                    Lemuridae
  0.03	3	0	G	9446	                                                      Lemur
  0.03	3	3	S	9447	                                                        Lemur catta
  0.02	2	0	F	30615	                                                    Cheirogaleidae
  0.02	2	0	G	13149	                                                      Microcebus
  0.02	2	2	S	30608	                                                        Microcebus murinus
  0.01	1	0	F	30599	                                                    Indriidae
  0.01	1	0	G	30600	                                                      Propithecus
  0.01	1	1	S	379532	                                                        Propithecus coquereli
  0.76	76	1	C5	314147	                                              Glires
  0.67	67	2	O	9989	                                                Rodentia
  0.40	40	1	O1	1963758	                                                  Myomorpha
  0.35	35	3	O2	337687	                                                    Muroidea
  0.15	15	0	F	337677	                                                      Cricetidae
  0.07	7	0	F1	337963	                                                        Neotominae
  0.06	6	0	G	10040	                                                          Peromyscus
  0.02	2	2	S	42410	                                                            Peromyscus eremicus
  0.02	2	2	S	10041	                                                            Peromyscus leucopus
  0.01	1	0	S	10042	                                                            Peromyscus maniculatus
  0.01	1	1	S1	230844	                                                              Peromyscus maniculatus bairdii
  0.01	1	0	S	42520	                                                            Peromyscus californicus
  0.01	1	1	S1	564181	                                                              Peromyscus californicus insignis
  0.01	1	0	G	38667	                                                          Onychomys
  0.01	1	1	S	38674	                                                            Onychomys torridus
  0.05	5	0	F1	10026	                                                        Cricetinae
  0.02	2	0	G	10028	                                                          Cricetulus
  0.02	2	2	S	10029	                                                            Cricetulus griseus
  0.02	2	0	G	10043	                                                          Phodopus
  0.02	2	2	S	109678	                                                            Phodopus roborovskii
  0.01	1	0	G	10035	                                                          Mesocricetus
  0.01	1	1	S	10036	                                                            Mesocricetus auratus
  0.03	3	1	F1	39087	                                                        Arvicolinae
  0.01	1	0	G	10053	                                                          Microtus
  0.01	1	1	S	79684	                                                            Microtus ochrogaster
  0.01	1	0	G	10049	                                                          Arvicola
  0.01	1	1	S	1047088	                                                            Arvicola amphibius
  0.14	14	2	F	10066	                                                      Muridae
  0.10	10	1	F1	39107	                                                        Murinae
  0.04	4	0	G	10088	                                                          Mus
  0.04	4	0	G1	862507	                                                            Mus
  0.04	4	4	S	10090	                                                              Mus musculus
  0.03	3	0	G	10114	                                                          Rattus
  0.03	3	3	S	10116	                                                            Rattus norvegicus
  0.01	1	0	G	61153	                                                          Arvicanthis
  0.01	1	1	S	61156	                                                            Arvicanthis niloticus
  0.01	1	0	G	30639	                                                          Mastomys
  0.01	1	1	S	35658	                                                            Mastomys coucha
  0.02	2	1	F1	10045	                                                        Gerbillinae
  0.01	1	0	G	48138	                                                          Psammomys
  0.01	1	1	S	48139	                                                            Psammomys obesus
  0.03	3	0	F	337664	                                                      Spalacidae
  0.03	3	0	F1	10061	                                                        Spalacinae
  0.03	3	0	G	30636	                                                          Nannospalax
  0.03	3	3	S	1026970	                                                            Nannospalax galili
  0.04	4	0	O2	1963761	                                                    Dipodoidea
  0.04	4	0	F	30648	                                                      Dipodidae
  0.04	4	0	F1	35737	                                                        Dipodinae
  0.04	4	0	G	48867	                                                          Jaculus
  0.04	4	4	S	51337	                                                            Jaculus jaculus
  0.12	12	1	O1	33550	                                                  Hystricomorpha
  0.09	9	0	F	10167	                                                    Bathyergidae
  0.07	7	0	G	10180	                                                      Heterocephalus
  0.07	7	7	S	10181	                                                        Heterocephalus glaber
  0.02	2	0	G	423606	                                                      Fukomys
  0.02	2	2	S	885580	                                                        Fukomys damarensis
  0.02	2	0	F	10150	                                                    Chinchillidae
  0.02	2	0	G	10151	                                                      Chinchilla
  0.02	2	2	S	34839	                                                        Chinchilla lanigera
  0.08	8	0	O1	33553	                                                  Sciuromorpha
  0.08	8	1	F	55153	                                                    Sciuridae
  0.05	5	0	F1	337726	                                                      Xerinae
  0.05	5	2	F2	337730	                                                        Marmotini
  0.03	3	0	G	9992	                                                          Marmota
  0.02	2	0	S	9993	                                                            Marmota marmota
  0.02	2	2	S1	9994	                                                              Marmota marmota marmota
  0.01	1	1	S	9995	                                                            Marmota monax
  0.02	2	0	F1	9991	                                                      Sciurinae
  0.02	2	0	F2	337752	                                                        Sciurini
  0.02	2	0	G	10001	                                                          Sciurus
  0.02	2	2	S	30640	                                                            Sciurus carolinensis
  0.05	5	0	O1	1963757	                                                  Castorimorpha
  0.04	4	0	F	10015	                                                    Heteromyidae
  0.04	4	0	F1	38663	                                                      Perognathinae
  0.04	4	0	G	37442	                                                        Perognathus
  0.04	4	0	S	38669	                                                          Perognathus longimembris
  0.04	4	4	S1	214514	                                                            Perognathus longimembris pacificus
  0.01	1	0	F	29132	                                                    Castoridae
  0.01	1	0	G	10184	                                                      Castor
  0.01	1	1	S	51338	                                                        Castor canadensis
  0.08	8	0	O	9975	                                                Lagomorpha
  0.05	5	3	F	9979	                                                  Leporidae
  0.02	2	0	G	9980	                                                    Lepus
  0.02	2	2	S	9983	                                                      Lepus europaeus
  0.03	3	0	F	9976	                                                  Ochotonidae
  0.03	3	0	G	9977	                                                    Ochotona
  0.02	2	2	S	130825	                                                      Ochotona curzoniae
  0.01	1	1	S	9978	                                                      Ochotona princeps
  0.02	2	0	O	30656	                                              Dermoptera
  0.02	2	0	F	30657	                                                Cynocephalidae
  0.01	1	0	G	9456	                                                  Cynocephalus
  0.01	1	1	S	110931	                                                    Cynocephalus volans
  0.01	1	0	G	482536	                                                  Galeopterus
  0.01	1	1	S	482537	                                                    Galeopterus variegatus
  0.01	1	0	O	9392	                                              Scandentia
  0.01	1	0	F	9393	                                                Tupaiidae
  0.01	1	0	G	9394	                                                  Tupaia
  0.01	1	1	S	246437	                                                    Tupaia chinensis
  1.10	110	9	C4	314145	                                            Laurasiatheria
  0.43	43	2	O	91561	                                              Artiodactyla
  0.18	18	0	O1	9845	                                                Ruminantia
  0.18	18	0	O2	35500	                                                  Pecora
  0.09	9	1	F	9895	                                                    Bovidae
  0.06	6	1	F1	27592	                                                      Bovinae
  0.05	5	1	G	9903	                                                        Bos
  0.02	2	2	S	9913	                                                          Bos taurus
  0.01	1	1	S	9906	                                                          Bos javanicus
  0.01	1	1	S	30522	                                                          Bos indicus x Bos taurus
  0.02	2	0	F1	9959	                                                      Hippotraginae
  0.02	2	0	G	9957	                                                        Oryx
  0.02	2	2	S	59534	                                                          Oryx dammah
  0.08	8	0	F	9850	                                                    Cervidae
  0.05	5	0	F1	34878	                                                      Cervinae
  0.03	3	0	G	9859	                                                        Cervus
  0.02	2	2	S	1574408	                                                          Cervus canadensis
  0.01	1	1	S	9860	                                                          Cervus elaphus
  0.02	2	0	G	9867	                                                        Dama
  0.02	2	2	S	30532	                                                          Dama dama
  0.02	2	0	F1	9881	                                                      Odocoileinae
  0.02	2	0	G	9871	                                                        Odocoileus
  0.02	2	0	S	9874	                                                          Odocoileus virginianus
  0.02	2	2	S1	9880	                                                            Odocoileus virginianus texanus
  0.01	1	0	F1	34877	                                                      Muntiacinae
  0.01	1	0	G	9885	                                                        Muntiacus
  0.01	1	1	S	9886	                                                          Muntiacus reevesi
  0.01	1	0	F	30533	                                                    Moschidae
  0.01	1	0	G	68410	                                                      Moschus
  0.01	1	1	S	68408	                                                        Moschus berezovskii
  0.15	15	0	O1	35497	                                                Suina
  0.15	15	2	F	9821	                                                  Suidae
  0.10	10	0	G	9822	                                                    Sus
  0.10	10	10	S	9823	                                                      Sus scrofa
  0.03	3	0	G	41425	                                                    Phacochoerus
  0.03	3	3	S	41426	                                                      Phacochoerus africanus
  0.08	8	0	O1	2653789	                                                Whippomorpha
  0.06	6	0	O2	9721	                                                  Cetacea
  0.06	6	1	O3	9722	                                                    Odontoceti
  0.03	3	0	F	9750	                                                      Physeteridae
  0.02	2	0	G	9751	                                                        Kogia
  0.02	2	2	S	27615	                                                          Kogia breviceps
  0.01	1	0	G	9753	                                                        Physeter
  0.01	1	1	S	9755	                                                          Physeter catodon
  0.02	2	1	F	9726	                                                      Delphinidae
  0.01	1	0	G	9729	                                                        Globicephala
  0.01	1	1	S	9731	                                                          Globicephala melas
  0.02	2	0	O2	2653790	                                                  Ancodonta
  0.02	2	0	F	9831	                                                    Hippopotamidae
  0.02	2	0	G	9832	                                                      Hippopotamus
  0.02	2	0	S	9833	                                                        Hippopotamus amphibius
  0.02	2	2	S1	575201	                                                          Hippopotamus amphibius kiboko
  0.26	26	0	O	33554	                                              Carnivora
  0.24	24	2	O1	379584	                                                Caniformia
  0.10	10	0	O2	3072905	                                                  Pinnipedia
  0.06	6	2	F	9709	                                                    Phocidae
  0.02	2	0	G	9710	                                                      Halichoerus
  0.02	2	2	S	9711	                                                        Halichoerus grypus
  0.01	1	0	G	9714	                                                      Mirounga
  0.01	1	1	S	9715	                                                        Mirounga leonina
  0.01	1	0	G	1907176	                                                      Neomonachus
  0.01	1	1	S	29088	                                                        Neomonachus schauinslandi
  0.02	2	0	F	9702	                                                    Otariidae
  0.02	2	0	G	9703	                                                      Zalophus
  0.02	2	2	S	9704	                                                        Zalophus californianus
  0.02	2	0	F	9705	                                                    Odobenidae
  0.02	2	0	G	9706	                                                      Odobenus
  0.02	2	0	S	9707	                                                        Odobenus rosmarus
  0.02	2	2	S1	9708	                                                          Odobenus rosmarus divergens
  0.06	6	0	O2	3072906	                                                  Musteloidea
  0.06	6	0	F	9655	                                                    Mustelidae
  0.03	3	0	F1	169417	                                                      Lutrinae
  0.01	1	0	G	9656	                                                        Lutra
  0.01	1	1	S	9657	                                                          Lutra lutra
  0.01	1	0	G	34881	                                                        Enhydra
  0.01	1	0	S	34882	                                                          Enhydra lutris
  0.01	1	1	S1	391180	                                                            Enhydra lutris kenyoni
  0.01	1	0	G	71112	                                                        Lontra
  0.01	1	1	S	76717	                                                          Lontra canadensis
  0.03	3	0	F1	169418	                                                      Mustelinae
  0.02	2	0	G	9665	                                                        Mustela
  0.01	1	1	S	36723	                                                          Mustela erminea
  0.01	1	1	S	9666	                                                          Mustela lutreola
  0.01	1	0	G	2902005	                                                        Neogale
  0.01	1	1	S	452646	                                                          Neogale vison
  0.03	3	1	F	9608	                                                  Canidae
  0.02	2	0	G	34879	                                                    Nyctereutes
  0.02	2	2	S	34880	                                                      Nyctereutes procyonoides
  0.03	3	0	F	9632	                                                  Ursidae
  0.02	2	0	G	9645	                                                    Ailuropoda
  0.02	2	2	S	9646	                                                      Ailuropoda melanoleuca
  0.01	1	1	G	9639	                                                    Ursus
  0.02	2	0	O1	379583	                                                Feliformia
  0.01	1	1	F	9681	                                                  Felidae
  0.01	1	0	F	9697	                                                  Herpestidae
  0.01	1	0	G	37031	                                                    Suricata
  0.01	1	1	S	37032	                                                      Suricata suricatta
  0.17	17	0	O	9397	                                              Chiroptera
  0.14	14	1	O1	30560	                                                Yangochiroptera
  0.06	6	1	F	9415	                                                  Phyllostomidae
  0.02	2	0	F1	40234	                                                    Stenodermatinae
  0.02	2	0	G	27659	                                                      Sturnira
  0.02	2	2	S	192404	                                                        Sturnira hondurensis
  0.02	2	0	F1	40237	                                                    Desmodontinae
  0.02	2	0	G	9429	                                                      Desmodus
  0.02	2	2	S	9430	                                                        Desmodus rotundus
  0.01	1	0	F1	40238	                                                    Phyllostominae
  0.01	1	0	G	9422	                                                      Phyllostomus
  0.01	1	1	S	89673	                                                        Phyllostomus discolor
  0.05	5	2	F	9431	                                                  Vespertilionidae
  0.02	2	1	G	9434	                                                    Myotis
  0.01	1	1	S	109478	                                                      Myotis brandtii
  0.01	1	0	G	29077	                                                    Eptesicus
  0.01	1	1	S	29078	                                                      Eptesicus fuscus
  0.01	1	0	F	9436	                                                  Molossidae
  0.01	1	0	G	27621	                                                    Molossus
  0.01	1	1	S	27622	                                                      Molossus molossus
  0.01	1	0	F	30562	                                                  Emballonuridae
  0.01	1	0	F1	461394	                                                    Emballonurinae
  0.01	1	0	G	59481	                                                      Saccopteryx
  0.01	1	1	S	59482	                                                        Saccopteryx bilineata
  0.03	3	0	O1	30559	                                                Yinpterochiroptera
  0.02	2	0	O2	3136023	                                                  Pteropodoidea
  0.02	2	0	F	9398	                                                    Pteropodidae
  0.01	1	0	F1	77225	                                                      Pteropodinae
  0.01	1	1	G	9401	                                                        Pteropus
  0.01	1	0	F1	3136029	                                                      Rousettinae
  0.01	1	0	G	9406	                                                        Rousettus
  0.01	1	1	S	9407	                                                          Rousettus aegyptiacus
  0.01	1	1	O2	3136022	                                                  Rhinolophoidea
  0.07	7	0	O	9787	                                              Perissodactyla
  0.04	4	0	F	9788	                                                Equidae
  0.04	4	4	G	9789	                                                  Equus
  0.03	3	2	F	9803	                                                Rhinocerotidae
  0.01	1	0	G	9806	                                                  Ceratotherium
  0.01	1	0	S	9807	                                                    Ceratotherium simum
  0.01	1	1	S1	73337	                                                      Ceratotherium simum simum
  0.06	6	0	O	9362	                                              Eulipotyphla
  0.04	4	0	F	9373	                                                Talpidae
  0.02	2	0	G	143301	                                                  Condylura
  0.02	2	2	S	143302	                                                    Condylura cristata
  0.02	2	0	G	9374	                                                  Talpa
  0.02	2	2	S	50954	                                                    Talpa occidentalis
  0.02	2	0	F	9376	                                                Soricidae
  0.02	2	0	F1	183663	                                                  Soricinae
  0.02	2	0	G	9379	                                                    Sorex
  0.01	1	1	S	42254	                                                      Sorex araneus
  0.01	1	1	S	62283	                                                      Sorex fumeus
  0.02	2	0	O	9971	                                              Pholidota
  0.02	2	0	F	9972	                                                Manidae
  0.02	2	1	G	9973	                                                  Manis
  0.01	1	1	S	9974	                                                    Manis javanica
  0.12	12	1	C3	311790	                                          Afrotheria
  0.04	4	0	O	9779	                                            Proboscidea
  0.04	4	3	F	9780	                                              Elephantidae
  0.01	1	0	G	9784	                                                Loxodonta
  0.01	1	1	S	9785	                                                  Loxodonta africana
  0.02	2	0	F	9369	                                            Tenrecidae
  0.02	2	0	F1	176113	                                              Tenrecinae
  0.02	2	0	G	9370	                                                Echinops
  0.02	2	2	S	9371	                                                  Echinops telfairi
  0.02	2	0	O	9815	                                            Tubulidentata
  0.02	2	0	F	9816	                                              Orycteropodidae
  0.02	2	0	G	9817	                                                Orycteropus
  0.02	2	0	S	9818	                                                  Orycteropus afer
  0.02	2	2	S1	1230840	                                                    Orycteropus afer afer
  0.01	1	0	F	9389	                                            Chrysochloridae
  0.01	1	0	F1	745257	                                              Chrysochlorinae
  0.01	1	0	G	185452	                                                Chrysochloris
  0.01	1	1	S	185453	                                                  Chrysochloris asiatica
  0.01	1	0	O	9774	                                            Sirenia
  0.01	1	0	F	9775	                                              Trichechidae
  0.01	1	0	G	9776	                                                Trichechus
  0.01	1	0	S	9778	                                                  Trichechus manatus
  0.01	1	1	S1	127582	                                                    Trichechus manatus latirostris
  0.01	1	0	O	28734	                                            Macroscelidea
  0.01	1	0	F	28735	                                              Macroscelididae
  0.01	1	0	G	28736	                                                Elephantulus
  0.01	1	1	S	28737	                                                  Elephantulus edwardii
  0.02	2	0	C3	9348	                                          Xenarthra
  0.01	1	0	O	948950	                                            Pilosa
  0.01	1	0	O1	948953	                                              Folivora
  0.01	1	0	F	227508	                                                Megalonychidae
  0.01	1	0	G	9357	                                                  Choloepus
  0.01	1	1	S	27675	                                                    Choloepus didactylus
  0.01	1	0	O	948951	                                            Cingulata
  0.01	1	0	F	9359	                                              Dasypodidae
  0.01	1	0	G	9360	                                                Dasypus
  0.01	1	1	S	9361	                                                  Dasypus novemcinctus
  0.01	1	0	C2	9263	                                        Metatheria
  0.01	1	0	O	38609	                                          Diprotodontia
  0.01	1	0	F	9335	                                            Phalangeridae
  0.01	1	0	G	9336	                                              Trichosurus
  0.01	1	1	S	9337	                                                Trichosurus vulpecula
  0.19	19	0	P10	8457	                                    Sauropsida
  0.19	19	1	P11	32561	                                      Sauria
  0.16	16	0	P12	1329799	                                        Archelosauria
  0.15	15	0	P13	8492	                                          Archosauria
  0.15	15	0	P14	436486	                                            Dinosauria
  0.15	15	0	P15	436489	                                              Saurischia
  0.15	15	0	P16	436491	                                                Theropoda
  0.15	15	0	P17	436492	                                                  Coelurosauria
  0.15	15	0	C	8782	                                                    Aves
  0.09	9	0	C1	8783	                                                      Palaeognathae
  0.09	9	0	O	8819	                                                        Apterygiformes
  0.09	9	0	F	8820	                                                          Apterygidae
  0.09	9	0	G	8821	                                                            Apteryx
  0.09	9	0	S	2696672	                                                              Apteryx mantelli
  0.09	9	9	S1	202946	                                                                Apteryx mantelli mantelli
  0.06	6	1	C1	8825	                                                      Neognathae
  0.04	4	1	C2	3078114	                                                        Neoaves
  0.01	1	0	O	8906	                                                          Charadriiformes
  0.01	1	0	F	8910	                                                            Laridae
  0.01	1	0	G	8911	                                                              Larus
  0.01	1	1	S	119627	                                                                Larus michahellis
  0.01	1	0	C3	2607030	                                                          Strisores
  0.01	1	0	O	8892	                                                            Apodiformes
  0.01	1	0	F	8893	                                                              Apodidae
  0.01	1	0	F1	2607033	                                                                Apodinae
  0.01	1	0	G	8896	                                                                  Chaetura
  0.01	1	1	S	8897	                                                                    Chaetura pelagica
  0.01	1	0	C3	3073799	                                                          Columbimorphae
  0.01	1	0	O	8929	                                                            Columbiformes
  0.01	1	0	F	8930	                                                              Columbidae
  0.01	1	0	G	8931	                                                                Columba
  0.01	1	1	S	8932	                                                                  Columba livia
  0.01	1	0	C2	1549675	                                                        Galloanserae
  0.01	1	0	O	8826	                                                          Anseriformes
  0.01	1	0	F	8830	                                                            Anatidae
  0.01	1	0	F1	2068722	                                                              Anserinae
  0.01	1	0	G	8867	                                                                Cygnus
  0.01	1	1	S	8868	                                                                  Cygnus atratus
  0.01	1	0	P13	2841271	                                          Testudinata
  0.01	1	0	O	8459	                                            Testudines
  0.01	1	0	O1	8464	                                              Cryptodira
  0.01	1	0	O2	1579337	                                                Durocryptodira
  0.01	1	0	O3	8486	                                                  Testudinoidea
  0.01	1	0	F	8476	                                                    Emydidae
  0.01	1	0	G	85610	                                                      Terrapene
  0.01	1	1	S	2587831	                                                        Terrapene triunguis
  0.02	2	0	C	8504	                                        Lepidosauria
  0.02	2	0	O	8509	                                          Squamata
  0.02	2	0	O1	1329961	                                            Bifurcata
  0.02	2	0	O2	1329950	                                              Unidentata
  0.02	2	0	O3	1329912	                                                Episquamata
  0.02	2	0	O4	1329911	                                                  Toxicofera
  0.01	1	0	O5	8548	                                                    Anguimorpha
  0.01	1	0	O6	1330543	                                                      Neoanguimorpha
  0.01	1	0	O7	1329922	                                                        Anguioidea
  0.01	1	0	F	51964	                                                          Anguidae
  0.01	1	0	G	52221	                                                            Elgaria
  0.01	1	0	S	71008	                                                              Elgaria multicarinata
  0.01	1	1	S1	159646	                                                                Elgaria multicarinata webbii
  0.01	1	0	O5	8570	                                                    Serpentes
  0.01	1	0	O6	34975	                                                      Typhlopoidea
  0.01	1	0	F	34977	                                                        Leptotyphlopidae
  0.01	1	0	G	711326	                                                          Rena
  0.01	1	1	S	711330	                                                            Rena humilis
  0.02	2	1	C	8292	                                  Amphibia
  0.01	1	0	O	8445	                                    Gymnophiona
  0.01	1	0	F	264006	                                      Dermophiidae
  0.01	1	0	G	260994	                                        Geotrypetes
  0.01	1	1	S	260995	                                          Geotrypetes seraphini
  0.01	1	0	P8	7878	                                Dipnomorpha
  0.01	1	0	P9	118077	                                  Ceratodontae
  0.01	1	0	O	2823314	                                    Ceratodontiformes
  0.01	1	0	O1	7879	                                      Lepidosirenoidei
  0.01	1	0	F	7884	                                        Protopteridae
  0.01	1	0	G	7885	                                          Protopterus
  0.01	1	1	S	7888	                                            Protopterus annectens
  0.01	1	0	P7	118072	                              Coelacanthimorpha
  0.01	1	0	O	7894	                                Coelacanthiformes
  0.01	1	0	F	7895	                                  Coelacanthidae
  0.01	1	0	G	7896	                                    Latimeria
  0.01	1	1	S	7897	                                      Latimeria chalumnae
  0.20	20	0	P6	7898	                            Actinopterygii
  0.18	18	0	C	186623	                              Actinopteri
  0.18	18	0	C1	41665	                                Neopterygii
  0.18	18	0	C2	32443	                                  Teleostei
  0.18	18	0	C3	1489341	                                    Osteoglossocephalai
  0.16	16	0	C4	186625	                                      Clupeocephala
  0.11	11	1	C5	1489388	                                        Euteleosteomorpha
  0.08	8	0	C6	123365	                                          Neoteleostei
  0.08	8	0	C7	123366	                                            Eurypterygia
  0.08	8	0	C8	123367	                                              Ctenosquamata
  0.08	8	0	C9	123368	                                                Acanthomorphata
  0.08	8	0	C10	123369	                                                  Euacanthomorphacea
  0.08	8	2	C11	1489872	                                                    Percomorphaceae
  0.03	3	0	C12	1489908	                                                      Ovalentaria
  0.01	1	0	C13	1489909	                                                        Ovalentaria incertae sedis
  0.01	1	0	F	30863	                                                          Pomacentridae
  0.01	1	0	G	80992	                                                            Stegastes
  0.01	1	1	S	144197	                                                              Stegastes partitus
  0.01	1	0	C13	1489913	                                                        Atherinomorphae
  0.01	1	0	O	76071	                                                          Beloniformes
  0.01	1	0	O1	28781	                                                            Adrianichthyoidei
  0.01	1	0	F	47757	                                                              Adrianichthyidae
  0.01	1	0	F1	8088	                                                                Oryziinae
  0.01	1	0	G	8089	                                                                  Oryzias
  0.01	1	1	S	8090	                                                                    Oryzias latipes
  0.01	1	0	C13	1489920	                                                        Blenniimorphae
  0.01	1	0	O	1489921	                                                          Blenniiformes
  0.01	1	0	O1	56717	                                                            Blennioidei
  0.01	1	0	F	57769	                                                              Labrisomidae
  0.01	1	0	G	57857	                                                                Stathmonotus
  0.01	1	1	S	642437	                                                                  Stathmonotus stahli
  0.02	2	0	C12	1489883	                                                      Syngnathiaria
  0.02	2	0	O	129912	                                                        Syngnathiformes
  0.02	2	0	O1	1489884	                                                          Syngnathoidei
  0.02	2	0	F	72045	                                                            Syngnathidae
  0.01	1	0	F1	129914	                                                              Syngnathinae
  0.01	1	0	G	159076	                                                                Nerophis
  0.01	1	1	S	159077	                                                                  Nerophis ophidion
  0.01	1	0	F1	129917	                                                              Hippocampinae
  0.01	1	0	G	72046	                                                                Hippocampus
  0.01	1	1	S	109293	                                                                  Hippocampus zosterae
  0.01	1	0	C12	1489904	                                                      Carangaria
