  0.05	110	110	S	54180	                                                              Trachypithecus francoisi
  0.00	1	1	S	66063	                                                              Trachypithecus johnii
  0.04	88	0	S	54131	                                                              Colobus angolensis
  0.00	1	1	S	9572	                                                              Colobus polykomos
  0.00	1	1	S	33548	                                                              Colobus guereza
  0.00	1	1	S	78453	                                                              Presbytis femoralis
  0.05	114	114	S	2715852	                                                            Cebus imitator
  0.03	70	70	S	9515	                                                            Sapajus apella
  0.10	221	221	S	9483	                                                              Callithrix jacchus
  0.00	1	1	S	9490	                                                            Saguinus oedipus
  0.00	1	1	S	78454	                                                            Saguinus labiatus
  0.05	106	0	S	27679	                                                            Saimiri boliviensis
  0.05	101	101	S	37293	                                                          Aotus nancymaae
  0.00	1	1	S	9505	                                                          Aotus trivirgatus
  0.00	1	1	S	30591	                                                          Aotus azarai
  0.05	111	111	S	1868482	                                                        Carlito syrichta
  0.03	65	65	S	9470	                                                        Nycticebus coucang
  0.03	61	61	S	30611	                                                        Otolemur garnettii
  0.02	50	50	S	30608	                                                        Microcebus murinus
  0.02	41	41	S	9447	                                                        Lemur catta
  0.01	27	27	S	379532	                                                        Propithecus coquereli
  0.05	107	107	S	10090	                                                              Mus musculus
  0.00	5	5	S	10089	                                                              Mus caroli
  0.00	8	8	S	10093	                                                              Mus pahari
  0.02	44	44	S	10116	                                                            Rattus norvegicus
  0.00	2	2	S	10117	                                                            Rattus rattus
  0.01	19	19	S	35658	                                                            Mastomys coucha
  0.01	12	12	S	61156	                                                            Arvicanthis niloticus
  0.00	9	9	S	491861	                                                            Grammomys surdaster
  0.00	8	8	S	10129	                                                              Apodemus sylvaticus
  0.00	2	2	S	907925	                                                            Maxomys wattsi
  0.00	1	1	S	742503	                                                            Tokudaia muenninki
  0.00	10	10	S	10047	                                                            Meriones unguiculatus
  0.00	4	4	S	48139	                                                            Psammomys obesus
  0.01	17	17	S	60746	                                                            Acomys russatus
  0.01	19	19	S	269649	                                                            Chionomys nivalis
  0.01	14	14	S	1047088	                                                            Arvicola amphibius
  0.00	9	9	S	111838	                                                            Microtus oregoni
  0.00	1	1	S	79684	                                                            Microtus ochrogaster
  0.00	5	5	S	447135	                                                            Myodes glareolus
  0.00	1	1	S	527686	                                                            Myodes rufocanus
  0.00	5	5	S	100897	                                                            Alexandromys fortis
  0.01	25	25	S	10029	                                                            Cricetulus griseus
  0.01	16	16	S	109678	                                                            Phodopus roborovskii
  0.01	15	15	S	10036	                                                            Mesocricetus auratus
  0.01	13	13	S	10041	                                                            Peromyscus leucopus
  0.00	9	9	S	42410	                                                            Peromyscus eremicus
  0.00	7	0	S	10042	                                                            Peromyscus maniculatus
  0.00	7	0	S	42520	                                                            Peromyscus californicus
  0.00	10	10	S	38674	                                                            Onychomys torridus
  0.01	32	32	S	1026970	                                                            Nannospalax galili
  0.00	1	1	S	1582485	                                                            Saccostomus umbriventer
  0.01	30	30	S	51337	                                                            Jaculus jaculus
  0.06	137	137	S	10181	                                                        Heterocephalus glaber
  0.01	23	23	S	885580	                                                        Fukomys damarensis
  0.02	34	34	S	10141	                                                        Cavia porcellus
  0.01	22	22	S	34839	                                                        Chinchilla lanigera
  0.01	17	17	S	10160	                                                        Octodon degus
  0.02	40	0	S	38669	                                                          Perognathus longimembris
  0.01	14	14	S	105255	                                                          Dipodomys spectabilis
  0.00	9	9	S	10020	                                                          Dipodomys ordii
  0.02	34	34	S	51338	                                                        Castor canadensis
  0.00	9	0	S	9993	                                                            Marmota marmota
  0.00	3	3	S	9995	                                                            Marmota monax
  0.00	9	9	S	43179	                                                            Ictidomys tridecemlineatus
  0.00	7	7	S	9999	                                                            Urocitellus parryii
  0.02	35	35	S	30640	                                                            Sciurus carolinensis
  0.00	1	0	S	135717	                                                            Petaurista elegans
  0.00	1	1	S	226813	                                                            Iomys horsfieldi
  0.00	1	1	S	1620828	                                                            Sundasciurus fraterculus
  0.00	1	1	S	1620838	                                                            Sundasciurus steerii
  0.00	1	1	S	1002693	                                                            Callosciurus orestes
  0.00	1	1	S	693658	                                                            Funambulus layardi
  0.00	2	2	S	55145	                                                          Dryomys nitedula
  0.00	1	1	S	10023	                                                        Pedetes capensis
  0.01	25	25	S	9986	                                                      Oryctolagus cuniculus
  0.01	19	19	S	9983	                                                      Lepus europaeus
  0.00	1	1	S	9981	                                                      Lepus capensis
  0.00	1	1	S	3003812	                                                        Lepus sp. 1 AS-2022
  0.00	1	1	S	91798	                                                      Lepus comus
  0.01	21	21	S	9978	                                                      Ochotona princeps
  0.01	14	14	S	130825	                                                      Ochotona curzoniae
  0.00	1	1	S	1790054	                                                        Ochotona sp. WJ-2016f
  0.01	20	20	S	110931	                                                    Cynocephalus volans
  0.01	18	18	S	482537	                                                    Galeopterus variegatus
  0.02	52	52	S	246437	                                                    Tupaia chinensis
  0.00	3	3	S	37347	                                                    Tupaia belangeri
  0.11	238	238	S	9823	                                                      Sus scrofa
  0.01	16	16	S	41426	                                                      Phacochoerus africanus
  0.01	26	26	S	9913	                                                          Bos taurus
  0.00	7	7	S	9915	                                                          Bos indicus
  0.00	6	6	S	9906	                                                          Bos javanicus
  0.00	3	3	S	30522	                                                          Bos indicus x Bos taurus
  0.00	3	3	S	72004	                                                          Bos mutus
  0.00	1	1	S	30521	                                                          Bos grunniens
  0.00	5	5	S	3119969	                                                          Bubalus kerabau
  0.00	3	3	S	89462	                                                          Bubalus bubalis
  0.00	9	0	S	9901	                                                          Bison bison
  0.01	13	13	S	9940	                                                          Ovis aries
  0.00	10	10	S	37181	                                                          Budorcas taxicolor
  0.00	3	3	S	9925	                                                          Capra hircus
  0.00	10	10	S	59534	                                                          Oryx dammah
  0.00	1	1	S	59515	                                                          Addax nasomaculatus
  0.00	1	1	S	907741	                                                          Philantomba maxwellii
  0.01	23	23	S	1574408	                                                          Cervus canadensis
  0.00	5	5	S	9860	                                                          Cervus elaphus
  0.01	22	22	S	30532	                                                          Dama dama
  0.00	10	0	S	9874	                                                          Odocoileus virginianus
  0.00	5	5	S	9886	                                                          Muntiacus reevesi
  0.01	21	21	S	68408	                                                        Moschus berezovskii
  0.00	4	4	S	90247	                                                          Lagenorhynchus obliquidens
  0.00	3	3	S	27610	                                                          Lagenorhynchus albirostris
  0.00	6	6	S	9728	                                                          Delphinus delphis
  0.00	4	4	S	9731	                                                          Globicephala melas
  0.00	2	2	S	9733	                                                          Orcinus orca
  0.00	1	1	S	9739	                                                          Tursiops truncatus
  0.00	9	9	S	9755	                                                          Physeter catodon
  0.00	5	5	S	27615	                                                          Kogia breviceps
  0.00	7	7	S	42100	                                                          Phocoena sinus
  0.00	1	1	S	9742	                                                          Phocoena phocoena
  0.00	4	0	S	189058	                                                          Neophocaena asiaeorientalis
  0.00	10	10	S	48708	                                                          Mesoplodon densirostris
  0.00	4	4	S	40151	                                                          Monodon monoceros
  0.00	1	1	S	9749	                                                          Delphinapterus leucas
  0.00	1	1	S	48723	                                                          Pontoporia blainvillei
  0.00	8	8	S	2746895	                                                          Balaenoptera ricei
  0.00	7	7	S	9767	                                                          Balaenoptera acutorostrata
  0.00	5	5	S	9771	                                                          Balaenoptera musculus
  0.00	9	9	S	27606	                                                          Eubalaena glacialis
  0.01	30	0	S	9833	                                                        Hippopotamus amphibius
  0.01	27	27	S	30538	                                                      Vicugna pacos
  0.00	4	4	S	9838	                                                      Camelus dromedarius
  0.00	3	3	S	9837	                                                      Camelus bactrianus
  0.00	3	3	S	419612	                                                      Camelus ferus
  0.01	16	16	S	9711	                                                        Halichoerus grypus
  0.00	3	3	S	9716	                                                        Mirounga angustirostris
  0.00	2	2	S	9715	                                                        Mirounga leonina
  0.00	8	8	S	9713	                                                        Leptonychotes weddellii
  0.00	7	7	S	29088	                                                        Neomonachus schauinslandi
  0.00	4	4	S	9720	                                                        Phoca vitulina
  0.00	1	1	S	39090	                                                        Phoca largha
  0.01	16	16	S	9704	                                                        Zalophus californianus
  0.00	4	4	S	34884	                                                        Callorhinus ursinus
  0.00	4	4	S	34886	                                                        Eumetopias jubatus
  0.01	14	0	S	9707	                                                        Odobenus rosmarus
  0.02	33	33	S	9657	                                                          Lutra lutra
  0.00	10	0	S	34882	                                                          Enhydra lutris
  0.00	4	4	S	76717	                                                          Lontra canadensis
  0.00	5	5	S	36723	                                                          Mustela erminea
  0.00	4	0	S	9668	                                                          Mustela putorius
  0.00	4	4	S	9666	                                                          Mustela lutreola
  0.01	17	17	S	452646	                                                          Neogale vison
  0.00	10	10	S	9662	                                                          Meles meles
  0.01	23	7	S	9612	                                                      Canis lupus
  0.00	6	6	S	494514	                                                      Vulpes lagopus
  0.00	4	4	S	9627	                                                      Vulpes vulpes
  0.01	12	12	S	34880	                                                      Nyctereutes procyonoides
  0.01	31	31	S	9646	                                                      Ailuropoda melanoleuca
  0.00	5	5	S	9643	                                                      Ursus americanus
  0.00	3	3	S	9644	                                                      Ursus arctos
  0.00	2	2	S	29073	                                                      Ursus maritimus
  0.00	4	4	S	61383	                                                        Lynx canadensis
  0.00	2	2	S	61384	                                                        Lynx rufus
  0.00	6	6	S	61388	                                                        Prionailurus viverrinus
  0.00	1	1	S	37029	                                                        Prionailurus bengalensis
  0.00	5	5	S	9685	                                                        Felis catus
  0.00	3	3	S	46844	                                                        Leopardus geoffroyi
  0.00	1	1	S	46842	                                                        Leopardus tigrinus
  0.00	2	2	S	9696	                                                        Puma concolor
  0.00	5	5	S	29064	                                                        Panthera uncia
  0.00	2	2	S	9690	                                                        Panthera onca
  0.00	1	1	S	9691	                                                        Panthera pardus
  0.00	2	2	S	61452	                                                        Neofelis nebulosa
  0.00	1	1	S	32536	                                                        Acinonyx jubatus
  0.01	15	15	S	95912	                                                      Hyaena hyaena
  0.01	12	12	S	37032	                                                      Suricata suricatta
  0.00	1	1	S	210642	                                                      Atilax paludinosus
  0.00	1	1	S	210647	                                                      Helogale parvula
  0.01	31	31	S	192404	                                                        Sturnira hondurensis
  0.00	9	9	S	9417	                                                        Artibeus jamaicensis
  0.01	13	13	S	89673	                                                        Phyllostomus discolor
  0.00	5	5	S	9423	                                                        Phyllostomus hastatus
  0.01	23	23	S	9430	                                                        Desmodus rotundus
  0.01	18	18	S	225400	                                                      Myotis davidii
  0.01	13	13	S	51298	                                                      Myotis myotis
  0.01	11	11	S	109478	                                                      Myotis brandtii
  0.00	7	7	S	98922	                                                      Myotis daubentonii
  0.00	6	6	S	59463	                                                      Myotis lucifugus
  0.01	12	12	S	59472	                                                      Pipistrellus kuhlii
  0.01	11	11	S	29078	                                                      Eptesicus fuscus
  0.00	9	9	S	59482	                                                        Saccopteryx bilineata
  0.00	4	4	S	249018	                                                        Saccopteryx leptura
  0.00	1	1	S	187003	                                                        Taphozous melanopogon
  0.01	19	19	S	27622	                                                      Molossus molossus
  0.01	19	19	S	1884717	                                                      Pteronotus mesoamericanus
  0.01	15	15	S	291302	                                                      Miniopterus natalensis
  0.01	13	13	S	89399	                                                          Rhinolophus sinicus
  0.00	9	9	S	59479	                                                          Rhinolophus ferrumequinum
  0.01	17	17	S	186990	                                                        Hipposideros armiger
  0.00	7	7	S	143291	                                                          Pteropus giganteus
  0.00	2	2	S	9402	                                                          Pteropus alecto
  0.00	2	2	S	132908	                                                          Pteropus vampyrus
  0.01	17	17	S	9407	                                                          Rousettus aegyptiacus
  0.03	55	55	S	9796	                                                    Equus caballus
  0.00	5	5	S	89248	                                                    Equus quagga
  0.00	3	3	S	9793	                                                    Equus asinus
  0.01	11	0	S	9807	                                                    Ceratotherium simum
  0.00	9	0	S	9805	                                                    Diceros bicornis
  0.01	13	13	S	62283	                                                      Sorex fumeus
  0.01	12	12	S	42254	                                                      Sorex araneus
  0.00	1	1	S	9387	                                                      Blarina brevicauda
  0.01	18	18	S	109475	                                                      Suncus etruscus
  0.01	20	20	S	50954	                                                    Talpa occidentalis
  0.01	14	14	S	143302	                                                    Condylura cristata
  0.00	1	1	S	62295	                                                    Mogera wogura
  0.01	20	20	S	9365	                                                      Erinaceus europaeus
  0.01	13	13	S	143292	                                                    Manis pentadactyla
  0.00	10	10	S	9974	                                                    Manis javanica
  0.01	32	32	S	9371	                                                  Echinops telfairi
  0.01	29	29	S	28737	                                                  Elephantulus edwardii
  0.00	4	0	S	9783	                                                  Elephas maximus
  0.00	4	4	S	9785	                                                  Loxodonta africana
  0.01	23	23	S	185453	                                                  Chrysochloris asiatica
  0.01	23	0	S	9778	                                                  Trichechus manatus
  0.00	10	0	S	9818	                                                  Orycteropus afer
  0.00	1	1	S	9813	                                                  Procavia capensis
  0.02	33	33	S	9361	                                                  Dasypus novemcinctus
  0.01	29	29	S	27675	                                                    Choloepus didactylus
  0.00	6	6	S	9337	                                                Trichosurus vulpecula
  0.00	5	5	S	38626	                                                Phascolarctos cinereus
  0.00	4	4	S	29139	                                                Vombatus ursinus
  0.00	2	2	S	9315	                                                Notamacropus eugenii
  0.00	9	9	S	13616	                                                  Monodelphis domestica
  0.00	5	5	S	191870	                                                  Gracilinanus agilis
  0.00	7	7	S	33562	                                                Dromiciops gliroides
  0.00	3	3	S	38775	                                                Antechinus flavipes
  0.00	3	3	S	9305	                                                Sarcophilus harrisii
  0.00	1	1	S	9301	                                                Sminthopsis crassicaudata
  0.00	1	1	S	9344	                                                Perameles nasuta
  0.00	10	10	S	9261	                                              Tachyglossus aculeatus
  0.00	3	3	S	9258	                                              Ornithorhynchus anatinus
  0.00	1	1	S	1092587	                                        mammal environmental sample
  0.00	5	5	S	39638	                                                                      Agelaius phoeniceus
  0.00	1	1	S	84834	                                                                      Molothrus ater
  0.00	1	1	S	221976	                                                                      Pyrgilauda ruficollis
  0.00	1	1	S	30427	                                                                        Haemorhous mexicanus
  0.00	1	1	S	175124	                                                                      Melanocharis nigra
  0.00	4	4	S	328815	                                                                    Manacus vitellinus
  0.00	2	2	S	114329	                                                                    Neopelma chrysocephalum
  0.00	1	1	S	296741	                                                                    Chiroxiphia lanceolata
  0.00	2	2	S	48155	                                                                        Sylvia atricapilla
  0.00	1	1	S	190680	                                                                        Chamaea fasciata
  0.00	1	1	S	208062	                                                                      Prinia subflava
  0.00	1	1	S	2485279	                                                                      Argya altirostris
  0.00	2	2	S	164674	                                                                    Empidonax traillii
  0.00	3	3	S	57068	                                                                    Acanthisitta chloris
  0.00	1	1	S	181119	                                                                    Pseudopodoces humilis
  0.00	2	2	S	127875	                                                                    Cinclus cinclus
  0.00	1	1	S	44396	                                                                    Melospiza lincolnii
  0.00	1	1	S	44398	                                                                    Melospiza georgiana
  0.00	1	1	S	1196302	                                                                      Corvus moneduloides
  0.00	1	0	S	2559352	                                                                    Geokichla sibirica
  0.00	2	2	S	678569	                                                                    Lathamus discolor
  0.00	1	1	S	309878	                                                                    Neopsephotus bourkii
  0.00	1	1	S	407982	                                                                    Pezoporus occidentalis
  0.00	1	1	S	2489341	                                                                    Strigops habroptila
  0.00	1	1	S	8954	                                                                    Falco peregrinus
  0.00	1	1	S	120794	                                                                    Falco rusticolus
  0.00	1	1	S	54380	                                                                    Cariama cristata
  0.00	3	3	S	57397	                                                                    Apaloderma vittatum
  0.00	3	3	S	57412	                                                                    Colius striatus
  0.00	1	1	S	118200	                                                                    Dryobates pubescens
  0.00	1	1	S	1002788	                                                                    Indicator indicator
  0.00	2	0	S	175835	                                                                    Buceros rhinoceros
  0.00	1	1	S	194338	                                                                  Athene cunicularia
  0.00	1	1	S	56313	                                                                  Tyto alba
  0.00	1	0	S	8962	                                                                      Aquila chrysaetos
  0.00	2	2	S	8895	                                                                    Apus apus
  0.00	2	2	S	8897	                                                                    Chaetura pelagica
  0.00	3	3	S	9244	                                                                  Calypte anna
  0.00	3	3	S	75485	                                                                Rissa tridactyla
  0.00	1	1	S	119627	                                                                Larus michahellis
  0.00	1	1	S	198806	                                                                Calidris pugnax
  0.00	3	3	S	9117	                                                                Grus americana
  0.00	1	1	S	2861861	                                                                Hypotaenidia okinawae
  0.00	1	1	S	261959	                                                                Amaurornis phoenicurus
  0.00	2	2	S	240206	                                                                  Pterocles gutturalis
  0.00	1	1	S	8932	                                                                  Columba livia
  0.00	1	1	S	54374	                                                                  Mesitornis unicolor
  0.00	1	1	S	55661	                                                                  Cuculus canorus
  0.00	1	1	S	121530	                                                                  Tauraco erythrolophus
  0.00	1	1	S	30390	                                                                  Ardea cinerea
  0.00	1	1	S	30455	                                                                  Fulmarus glacialis
  0.00	1	1	S	30419	                                                                Opisthocomus hoazin
  0.00	1	1	S	93934	                                                                  Coturnix japonica
  0.00	1	1	S	116989	                                                                  Coturnix pectoralis
  0.00	1	1	S	9054	                                                                  Phasianus colchicus
  0.00	1	1	S	9103	                                                                  Meleagris gallopavo
  0.00	2	2	S	9017	                                                                Cyrtonyx montezumae
  0.00	2	2	S	8839	                                                                  Anas platyrhynchos
  0.00	1	1	S	8868	                                                                  Cygnus atratus
  0.03	56	0	S	2696672	                                                              Apteryx mantelli
  0.00	2	0	S	8801	                                                              Struthio camelus
  0.00	1	1	S	8795	                                                              Rhea pennata
  0.00	3	3	S	8496	                                                    Alligator mississippiensis
  0.00	2	2	S	38654	                                                    Alligator sinensis
  0.00	1	1	S	8502	                                                    Crocodylus porosus
  0.00	3	3	S	2587831	                                                        Terrapene triunguis
  0.00	1	0	S	8479	                                                        Chrysemys picta
  0.00	1	0	S	8485	                                                        Malaclemys terrapin
  0.00	2	2	S	106734	                                                          Chelonoidis abingdonii
  0.00	2	2	S	74926	                                                          Mauremys mutica
  0.00	1	0	S	260643	                                                          Pangshura tentoria
  0.00	4	4	S	27794	                                                          Dermochelys coriacea
  0.00	3	3	S	13735	                                                      Pelodiscus sinensis
  0.00	6	0	S	90392	                                                    Emydura macquarii
  0.00	1	1	S	44522	                                                    Pelomedusa subrufa
  0.00	7	7	S	88082	                                                              Crotalus tigris
  0.00	1	1	S	103944	                                                              Protobothrops mucrosquamatus
  0.00	4	4	S	499056	                                                              Ahaetulla prasina
  0.00	1	1	S	2652245	                                                              Boiga flaviviridis
  0.00	1	1	S	8673	                                                              Pseudonaja textilis
  0.00	9	9	S	176946	                                                            Python bivittatus
  0.00	1	1	S	711330	                                                            Rena humilis
  0.00	4	4	S	103695	                                                              Pogona vitticeps
  0.00	1	1	S	118215	                                                              Laudakia tuberculata
  0.00	1	1	S	420385	                                                            Chamaeleo arabicus
  0.00	1	1	S	41898	                                                          Anolis marmoratus
  0.00	1	1	S	235305	                                                          Anolis evermanni
  0.00	1	1	S	28377	                                                          Anolis carolinensis
  0.00	1	1	S	8520	                                                            Sceloporus undulatus
  0.00	5	0	S	71008	                                                              Elgaria multicarinata
  0.00	1	1	S	61221	                                                              Varanus komodoensis
  0.00	2	2	S	80427	                                                            Lacerta agilis
  0.00	1	1	S	1075113	                                                            Gastropholis vittata
  0.00	1	1	S	8524	                                                            Zootoca vivipara
  0.00	1	1	S	122286	                                                            Mesalina brevirostris
  0.00	1	1	S	261503	                                                            Rhineura floridana
  0.00	5	5	S	884348	                                                          Hemicordylus capensis
  0.00	1	1	S	71010	                                                        Tiliqua scincoides
  0.00	3	3	S	13085	                                                      Heteronotia binoei
  0.00	1	1	S	301838	                                                      Lygodactylus madagascariensis
  0.00	1	1	S	301848	                                                      Lygodactylus miops
  0.00	5	5	S	460621	                                                    Euleptes europaea
  0.00	4	4	S	481883	                                                      Eublepharis macularius
  0.00	1	1	S	886394	                                                    Asaccus griseonotus
  0.00	1	1	S	2725127	                                                    Boana dentei
  0.00	1	1	S	2364979	                                                    Boana lanciformis
  0.00	1	1	S	279995	                                                    Boana faber
  0.00	1	1	S	424356	                                                    Scinax proboscideus
  0.00	1	1	S	150708	                                                    Dendropsophus leucophyllatus
  0.00	1	1	S	327740	                                                    Hyla sarda
  0.00	1	1	S	860369	                                                  Phyllomedusa bahiana
  0.00	5	5	S	57060	                                                    Eleutherodactylus coqui
  0.00	1	1	S	30331	                                                Bufo gargarizans
  0.00	1	1	S	8384	                                                Bufo bufo
  0.00	1	1	S	85589	                                                  Oophaga granulifera
  0.01	12	12	S	495146	                                                  Pseudophryne corroboree
  0.00	1	1	S	8407	                                                  Rana temporaria
  0.00	1	1	S	125878	                                                  Nanorana parkeri
  0.00	1	1	S	2920391	                                                  Phrynoderma kerala
  0.00	1	1	S	480199	                                                  Sphenophryne schlaginhaufeni
  0.00	4	4	S	233779	                                              Spea bombifrons
  0.00	4	4	S	8355	                                                  Xenopus laevis
  0.00	1	1	S	8345	                                            Bombina bombina
  0.00	1	1	S	8296	                                              Ambystoma mexicanum
  0.00	4	4	S	260995	                                          Geotrypetes seraphini
  0.00	3	3	S	1415580	                                          Microcaecilia unicolor
  0.00	2	2	S	194408	                                          Rhinatrema bivittatum
  0.01	24	24	S	7888	                                            Protopterus annectens
  0.00	2	2	S	7897	                                      Latimeria chalumnae
  0.02	37	37	S	642437	                                                                  Stathmonotus stahli
  0.00	3	3	S	181472	                                                                    Salarias fasciatus
  0.00	1	1	S	1182251	                                                                  Dactyloscopus tridigitatus
  0.00	6	6	S	441366	                                                                    Gouania willdenowi
  0.01	18	18	S	8090	                                                                    Oryzias latipes
  0.00	1	1	S	30732	                                                                    Oryzias melastigma
  0.00	5	5	S	33528	                                                                    Gambusia affinis
  0.00	1	1	S	48698	                                                                    Poecilia formosa
  0.00	2	2	S	188132	                                                                    Poeciliopsis prolifica
  0.00	1	1	S	8084	                                                                    Xiphophorus hellerii
  0.00	1	1	S	77115	                                                                      Cyprinodon tularosa
  0.00	1	1	S	208333	                                                                  Girardinichthys multiradiatus
  0.00	2	2	S	451745	                                                                  Nematolebias whitei
  0.00	3	3	S	8128	                                                                      Oreochromis niloticus
  0.00	1	1	S	8127	                                                                      Oreochromis mossambicus
  0.00	1	1	S	47969	                                                                      Oreochromis aureus
  0.00	1	1	S	106582	                                                                        Maylandia zebra
  0.00	1	1	S	32507	                                                                      Neolamprologus brichardi
  0.00	1	1	S	64541	                                                                      Hemichromis fasciatus
  0.00	1	1	S	350777	                                                                      Mesonauta festivus
  0.00	5	5	S	144197	                                                              Stegastes partitus
  0.00	1	1	S	80972	                                                              Amphiprion ocellaris
  0.00	1	1	S	48193	                                                                Mugil cephalus
  0.00	5	5	S	244455	                                                                Pleuronichthys cornutus
  0.00	2	2	S	27771	                                                                Limanda limanda
  0.00	1	1	S	195615	                                                                Hippoglossus stenolepis
  0.00	2	2	S	143345	                                                                Kareius bicoloratus
  0.00	2	2	S	90069	                                                                Solea solea
  0.00	1	1	S	28829	                                                                Solea senegalensis
  0.00	2	2	S	195604	                                                                Crossorhombus kobensis
  0.00	1	1	S	366907	                                                                Crossorhombus azureus
  0.00	1	1	S	3062542	                                                                Bothidae sp. CBM:ZF:21146
  0.00	1	1	S	244447	                                                                  Cynoglossus semilaevis
  0.00	1	1	S	341733	                                                                  Paraplagusia japonica
  0.00	1	1	S	52904	                                                                Scophthalmus maximus
  0.00	3	3	S	173327	                                                              Alepes djedaba
  0.00	2	2	S	173311	                                                              Selaroides leptolepis
  0.00	2	2	S	435999	                                                              Trachinotus blochii
  0.00	2	2	S	1218182	                                                              Scomberoides tala
  0.00	1	1	S	83875	                                                              Trachurus japonicus
  0.00	1	1	S	232276	                                                              Megalaspis cordyla
  0.00	1	1	S	173247	                                                              Echeneis naucrates
  0.00	3	3	S	8187	                                                              Lates calcarifer
  0.00	3	3	S	56560	                                                              Centropomus nigrescens
  0.00	2	2	S	270537	                                                              Toxotes chatareus
  0.00	1	1	S	206145	                                                              Mene maculata
  0.00	2	2	S	8245	                                                              Xiphias gladius
  0.00	1	1	S	310571	                                                                    Epinephelus lanceolatus
  0.00	2	2	S	160734	                                                                    Plectropomus leopardus
  0.00	3	3	S	184440	                                                                  Centropristis striata
  0.00	2	2	S	134920	                                                                  Pungitius pungitius
  0.00	1	1	S	182643	                                                                  Cottus poecilopus
  0.00	1	1	S	8103	                                                                    Cyclopterus lumpus
  0.00	1	1	S	54343	                                                                    Etheostoma spectabile
  0.00	1	1	S	417921	                                                                    Etheostoma cragini
  0.00	1	1	S	8167	                                                                  Perca flavescens
  0.00	1	1	S	8208	                                                                Notothenia coriiceps
  0.00	1	1	S	40690	                                                                Trematomus bernacchii
  0.00	1	1	S	72105	                                                                  Sebastes umbrosus
  0.00	10	10	S	99883	                                                                  Tetraodon nigroviridis
  0.00	1	1	S	591948	                                                                  Leiodon cutcutia
  0.00	1	1	S	325629	                                                                Thamnaconus modestus
  0.00	1	1	S	94237	                                                                Mola mola
  0.00	1	1	S	56723	                                                              Labrus bergylta
  0.00	3	3	S	241271	                                                              Cheilinus undulatus
  0.00	1	1	S	241299	                                                              Halichoeres radiatus
  0.00	1	1	S	182642	                                                              Rhabdosargus sarba
  0.00	1	1	S	1092849	                                                              Rhabdosargus haffara
  0.00	1	1	S	8175	                                                              Sparus aurata
  0.00	2	2	S	119488	                                                                Siniperca chuatsi
  0.00	1	0	S	27706	                                                                Micropterus salmoides
  0.00	1	1	S	215358	                                                              Larimichthys crocea
  0.00	1	1	S	342441	                                                              Heteropriacanthus cruentatus
  0.00	1	1	S	390346	                                                              Lesueurina platycephala
  0.00	3	3	S	161590	                                                                  Syngnathus scovelli
  0.00	2	2	S	161592	                                                                  Syngnathus typhle
  0.00	2	2	S	159077	                                                                  Nerophis ophidion
  0.00	1	1	S	300417	                                                                  Syngnathoides biaculeatus
  0.00	1	1	S	161448	                                                                  Corythoichthys intestinalis
  0.00	1	1	S	161450	                                                                  Doryrhamphus excisus
  0.00	1	1	S	161455	                                                                  Entelurus aequoreus
  0.00	1	1	S	161453	                                                                  Dunckerocampus dactyliophorus
  0.00	1	1	S	109293	                                                                  Hippocampus zosterae
  0.00	4	4	S	158456	                                                                  Betta splendens
  0.00	1	1	S	64144	                                                                Anabas testudineus
  0.00	3	3	S	215402	                                                                Channa argus
  0.00	1	1	S	205130	                                                                Mastacembelus armatus
