614	Spot_190-1	Fibroblast_Stroma	0.638814077700
620	Spot_191-1	Fibroblast_Stroma	0.435286967340
626	Spot_192-1	Fibroblast_Stroma	0.453928734072
632	Spot_193-1	Fibroblast_Stroma	0.918901192357
638	Spot_194-1	Fibroblast_Stroma	0.842562526763
644	Spot_195-1	Fibroblast_Stroma	0.698222743317
650	Spot_196-1	Fibroblast_Stroma	0.839701882415
656	Spot_197-1	Fibroblast_Stroma	0.460653349528
662	Spot_198-1	Fibroblast_Stroma	0.948981009201
668	Spot_199-1	Fibroblast_Stroma	0.458118245244
674	Spot_2-1	Endothelial	0.472017965750
680	Spot_20-1	T_Cell	0.732041822748
686	Spot_200-1	T_Cell	0.635369839167
692	Spot_201-1	Fibroblast_Stroma	0.613622800380
698	Spot_202-1	Fibroblast_Stroma	0.716559225538
704	Spot_203-1	Fibroblast_Stroma	0.755230947636
710	Spot_204-1	T_Cell	0.459768866426
716	Spot_205-1	Fibroblast_Stroma	0.458924150569
722	Spot_206-1	Endothelial	0.723870138701
728	Spot_207-1	T_Cell	0.449598137523
734	Spot_208-1	B_Cell	0.474343007665
740	Spot_209-1	T_Cell	0.864480842497
746	Spot_21-1	T_Cell	0.718730648145
752	Spot_210-1	B_Cell	0.450953487093
758	Spot_211-1	B_Cell	0.627426668577
764	Spot_212-1	T_Cell	0.632274331447
770	Spot_213-1	B_Cell	0.452263210967
776	Spot_214-1	Macrophage	0.837879470808
782	Spot_215-1	Endothelial	0.677178487650
788	Spot_216-1	B_Cell	0.453001496615
794	Spot_217-1	Fibroblast_Stroma	0.459364096278
800	Spot_218-1	Fibroblast_Stroma	0.683748320695
806	Spot_219-1	Fibroblast_Stroma	0.621098781451
812	Spot_22-1	Endothelial	0.850512114726
818	Spot_220-1	Endothelial	0.452063103292
824	Spot_221-1	Fibroblast_Stroma	0.683054294699
830	Spot_222-1	Fibroblast_Stroma	0.651240750581
836	Spot_223-1	Fibroblast_Stroma	0.462892105311
842	Spot_224-1	Fibroblast_Stroma	0.886920777197
848	Spot_225-1	Fibroblast_Stroma	0.627974931350
854	Spot_226-1	Fibroblast_Stroma	0.908447628493
860	Spot_227-1	Fibroblast_Stroma	0.750688402062
866	Spot_228-1	Fibroblast_Stroma	0.879574392498
872	Spot_229-1	Fibroblast_Stroma	0.891561576093
878	Spot_23-1	B_Cell	0.736537111886
884	Spot_230-1	Fibroblast_Stroma	0.767028168690
890	Spot_231-1	Fibroblast_Stroma	0.455848186616
896	Spot_232-1	Fibroblast_Stroma	0.587437718111
902	Spot_233-1	Endothelial	0.456521400873
908	Spot_234-1	Fibroblast_Stroma	0.471971514517
914	Spot_235-1	Endothelial	0.909941523061
920	Spot_236-1	T_Cell	0.749854163407
926	Spot_237-1	Fibroblast_Stroma	0.343239138557
932	Spot_238-1	T_Cell	0.738448514367
938	Spot_239-1	Macrophage	0.741883107464
944	Spot_24-1	T_Cell	0.648084108108
950	Spot_240-1	T_Cell	0.622628386222
956	Spot_241-1	Endothelial	0.630616276674
962	Spot_242-1	B_Cell	0.447990772951
968	Spot_243-1	B_Cell	0.862151219252
974	Spot_244-1	T_Cell	0.467497438395
980	Spot_245-1	T_Cell	0.628448177658
986	Spot_246-1	Fibroblast_Stroma	0.714812823246
992	Spot_247-1	Fibroblast_Stroma	0.889900068260
998	Spot_248-1	Fibroblast_Stroma	0.910127047785
1004	Spot_249-1	Fibroblast_Stroma	0.677501988826
1010	Spot_25-1	Endothelial	0.731577957105
1016	Spot_250-1	Fibroblast_Stroma	0.875932587189
1022	Spot_251-1	T_Cell	0.667378144589
1028	Spot_252-1	Fibroblast_Stroma	0.675371831006
1034	Spot_253-1	Endothelial	0.332266375522
1040	Spot_254-1	Fibroblast_Stroma	0.327235259306
1046	Spot_255-1	Fibroblast_Stroma	0.705689592620
1052	Spot_256-1	Fibroblast_Stroma	0.466041688718
1058	Spot_257-1	Endothelial	0.720179930510
1064	Spot_258-1	Endothelial	0.753374694941
1070	Spot_259-1	Fibroblast_Stroma	0.629210262582
1076	Spot_26-1	Endothelial	0.571265771063
1082	Spot_260-1	Fibroblast_Stroma	0.706695791775
1088	Spot_261-1	Fibroblast_Stroma	0.909028088529
1094	Spot_262-1	Fibroblast_Stroma	0.782577934478
1100	Spot_263-1	Macrophage	0.628184908891
1106	Spot_264-1	Macrophage	0.350811176665
1112	Spot_265-1	Fibroblast_Stroma	0.726730196862
1118	Spot_266-1	Fibroblast_Stroma	0.496121153753
1124	Spot_267-1	B_Cell	0.861392067692
1130	Spot_268-1	T_Cell	0.945890876784
1136	Spot_269-1	B_Cell	0.332661859198
1142	Spot_27-1	Macrophage	0.723444341438
1148	Spot_270-1	B_Cell	0.689646409073
1154	Spot_271-1	T_Cell	0.619444161166
1160	Spot_272-1	Endothelial	0.464414772698
1166	Spot_273-1	T_Cell	0.727220155526
1172	Spot_274-1	T_Cell	0.489232410741
1178	Spot_275-1	Fibroblast_Stroma	0.752109946580
1184	Spot_276-1	Fibroblast_Stroma	0.652874972038
1190	Spot_277-1	Fibroblast_Stroma	0.672809016017
1196	Spot_278-1	Fibroblast_Stroma	0.464209534841
1202	Spot_279-1	Fibroblast_Stroma	0.334000116559
1208	Spot_28-1	B_Cell	0.453919785106
1214	Spot_280-1	Fibroblast_Stroma	0.777110814561
1220	Spot_281-1	Macrophage	0.471630902391
1226	Spot_282-1	Endothelial	0.489889510747
1232	Spot_283-1	Fibroblast_Stroma	0.876492072344
1238	Spot_284-1	Fibroblast_Stroma	0.470038135296
1244	Spot_285-1	Endothelial	0.324285203519
1250	Spot_286-1	Macrophage	0.457738975577
1256	Spot_287-1	Fibroblast_Stroma	0.623838586111
1262	Spot_288-1	Tumor_Core	0.343347422020
1268	Spot_289-1	Macrophage	0.440382914450
1274	Spot_29-1	T_Cell	0.731282071052
1280	Spot_290-1	Fibroblast_Stroma	0.912813173198
1286	Spot_291-1	Fibroblast_Stroma	0.674350331510
1292	Spot_292-1	Fibroblast_Stroma	0.492769856705
1298	Spot_293-1	Fibroblast_Stroma	0.438916262586
1304	Spot_294-1	Macrophage	0.352541839462
1310	Spot_295-1	T_Cell	0.879157706616
1316	Spot_296-1	Endothelial	0.720582448797
1322	Spot_297-1	T_Cell	0.432617743857
1328	Spot_298-1	Macrophage	0.674014497922
1334	Spot_299-1	Endothelial	0.783342624106
1340	Spot_3-1	Endothelial	0.269763897676
1346	Spot_30-1	Endothelial	0.335830859276
1352	Spot_300-1	T_Cell	0.610145922698
1358	Spot_301-1	T_Cell	0.650345668073
1364	Spot_302-1	Fibroblast_Stroma	0.627752661257
1370	Spot_303-1	Fibroblast_Stroma	0.441595425599
1376	Spot_304-1	Fibroblast_Stroma	0.624826294105
1382	Spot_305-1	Fibroblast_Stroma	0.872025037902
1388	Spot_306-1	Fibroblast_Stroma	0.695713445790
1394	Spot_307-1	Fibroblast_Stroma	0.710570889296
1400	Spot_308-1	Fibroblast_Stroma	0.748913485659
1406	Spot_309-1	Fibroblast_Stroma	0.716967529051
1412	Spot_31-1	Macrophage	0.435873965411
1418	Spot_310-1	Fibroblast_Stroma	0.926850736971
1424	Spot_311-1	T_Cell	0.742567300042
1430	Spot_312-1	Fibroblast_Stroma	0.882222440153
1436	Spot_313-1	Fibroblast_Stroma	0.455252310289
1442	Spot_314-1	B_Cell	0.458332484995
1448	Spot_315-1	T_Cell	0.475068967279
1454	Spot_316-1	Macrophage	0.673023850370
1460	Spot_317-1	Macrophage	0.784843091458
1466	Spot_318-1	Fibroblast_Stroma	0.315653829520
1472	Spot_319-1	Endothelial	0.729492989176
1478	Spot_32-1	Macrophage	0.722109831887
1484	Spot_320-1	Fibroblast_Stroma	0.613162483701
1490	Spot_321-1	Fibroblast_Stroma	0.714094898890
1496	Spot_322-1	Fibroblast_Stroma	0.727373774606
1502	Spot_323-1	Fibroblast_Stroma	0.703886668322
1508	Spot_324-1	Fibroblast_Stroma	0.503089828534
1514	Spot_325-1	Fibroblast_Stroma	0.910277044530
1520	Spot_326-1	T_Cell	0.735855862420
1526	Spot_327-1	T_Cell	0.928832447493
1532	Spot_328-1	B_Cell	0.452420874502
1538	Spot_329-1	B_Cell	0.952943818840
1544	Spot_33-1	B_Cell	0.881196561143
1550	Spot_330-1	T_Cell	0.605731869910
1556	Spot_331-1	Macrophage	0.470187155789
1562	Spot_332-1	Fibroblast_Stroma	0.892824402181
1568	Spot_333-1	Fibroblast_Stroma	0.730932500992
1574	Spot_334-1	Fibroblast_Stroma	0.869735663529
1580	Spot_335-1	Fibroblast_Stroma	0.645615407785
1586	Spot_336-1	Fibroblast_Stroma	0.921263176585
1592	Spot_337-1	Fibroblast_Stroma	0.947967553392
1598	Spot_338-1	Fibroblast_Stroma	0.850584067560
1604	Spot_339-1	Fibroblast_Stroma	0.721973717217
1610	Spot_34-1	Endothelial	0.615796277803
1616	Spot_340-1	Fibroblast_Stroma	0.613400715498
1622	Spot_341-1	T_Cell	0.461153394886
1628	Spot_342-1	Macrophage	0.446020066834
1634	Spot_343-1	Macrophage	0.474840900542
1640	Spot_344-1	Tumor_Core	0.693972981237
1646	Spot_345-1	B_Cell	0.467211406910
1652	Spot_346-1	Macrophage	0.669641712523
1658	Spot_347-1	Tumor_Core	0.716503935607
1664	Spot_348-1	Tumor_Core	0.328737472373
1670	Spot_349-1	Macrophage	0.448293444876
1676	Spot_35-1	Endothelial	0.769425170596
1682	Spot_350-1	Macrophage	0.478329055531
1688	Spot_351-1	Macrophage	0.468943524671
1694	Spot_352-1	Fibroblast_Stroma	0.637946177856
1700	Spot_353-1	Fibroblast_Stroma	0.862908480162
1706	Spot_354-1	Fibroblast_Stroma	0.702848542145
1712	Spot_355-1	T_Cell	0.447478260219
1718	Spot_356-1	Fibroblast_Stroma	0.482132990002
1724	Spot_357-1	Fibroblast_Stroma	0.690578582495
1730	Spot_358-1	Endothelial	0.725850640336
1736	Spot_359-1	T_Cell	0.724616081368
1742	Spot_36-1	Endothelial	0.910501178783
1748	Spot_360-1	T_Cell	0.873694499332
1754	Spot_361-1	T_Cell	0.676803213286
1760	Spot_362-1	T_Cell	0.469830241189
1766	Spot_363-1	T_Cell	0.338271125702
1772	Spot_364-1	Fibroblast_Stroma	0.905494342295
1778	Spot_365-1	Fibroblast_Stroma	0.764195543999
1784	Spot_366-1	Endothelial	0.719715711005
1790	Spot_367-1	Fibroblast_Stroma	0.647186946670
1796	Spot_368-1	Fibroblast_Stroma	0.726624500358
1802	Spot_369-1	Fibroblast_Stroma	0.611849418515
1808	Spot_37-1	B_Cell	0.628930979284
1814	Spot_370-1	Fibroblast_Stroma	0.751152719721
1820	Spot_371-1	Endothelial	0.701987112904
1826	Spot_372-1	Endothelial	0.357728238106
1832	Spot_373-1	Macrophage	0.933347650243
1838	Spot_374-1	Macrophage	0.715105064045
1844	Spot_375-1	Macrophage	0.464171465391
1850	Spot_376-1	Macrophage	0.638503002688
1856	Spot_377-1	T_Cell	0.486334155239
1862	Spot_378-1	B_Cell	0.462143693818
1868	Spot_379-1	Macrophage	0.465028589940
1874	Spot_38-1	Endothelial	0.900990412338
1880	Spot_380-1	Fibroblast_Stroma	0.740852269281
1886	Spot_381-1	Fibroblast_Stroma	0.606793138618
1892	Spot_382-1	Fibroblast_Stroma	0.949221713709
1898	Spot_383-1	Fibroblast_Stroma	0.641167156873
1904	Spot_384-1	Macrophage	0.712290539337
1910	Spot_385-1	Endothelial	0.436464157742
1916	Spot_386-1	Endothelial	0.636309507380
1922	Spot_387-1	Endothelial	0.861254126702
1928	Spot_388-1	T_Cell	0.708321876772
1934	Spot_389-1	T_Cell	0.457517915716
1940	Spot_39-1	B_Cell	0.622929985366
1946	Spot_390-1	B_Cell	0.655946083224
1952	Spot_391-1	B_Cell	0.328667372907
1958	Spot_392-1	Macrophage	0.680577880512
1964	Spot_393-1	T_Cell	0.892929648990
1970	Spot_394-1	Fibroblast_Stroma	0.480693755133
1976	Spot_395-1	Endothelial	0.458142275259
1982	Spot_396-1	Macrophage	0.440310881773
1988	Spot_397-1	Endothelial	0.473560883108
1994	Spot_398-1	Fibroblast_Stroma	0.619055231309
2000	Spot_399-1	Tumor_Core	0.705949478060
2006	Spot_4-1	Endothelial	0.630201754792
2012	Spot_40-1	Macrophage	0.672310304545
2018	Spot_400-1	Macrophage	0.706724116133
2024	Spot_401-1	T_Cell	0.440461471768
2030	Spot_402-1	Tumor_Core	0.340400475546
2036	Spot_403-1	Macrophage	0.633771239665
2042	Spot_404-1	Macrophage	0.449421059899
2048	Spot_405-1	Tumor_Core	0.650834977943
2054	Spot_406-1	Tumor_Core	0.479811615682
2060	Spot_407-1	Tumor_Core	0.704189213099
2066	Spot_408-1	Macrophage	0.902692417539
2072	Spot_409-1	Macrophage	0.448208165719
2078	Spot_41-1	T_Cell	0.649987726700
2084	Spot_410-1	Macrophage	0.485460338557
2090	Spot_411-1	Tumor_Core	0.641566740472
2096	Spot_412-1	Macrophage	0.625948200461
2102	Spot_413-1	Fibroblast_Stroma	0.883657392919
2108	Spot_414-1	Fibroblast_Stroma	0.880354027034
2114	Spot_415-1	Fibroblast_Stroma	0.433908614803
2120	Spot_416-1	Fibroblast_Stroma	0.691019864547
2126	Spot_417-1	Fibroblast_Stroma	0.924585938495
2132	Spot_418-1	T_Cell	0.326133672192
2138	Spot_419-1	Fibroblast_Stroma	0.332140959374
2144	Spot_42-1	Fibroblast_Stroma	0.337423914741
2150	Spot_420-1	B_Cell	0.710388951222
2156	Spot_421-1	Macrophage	0.495705622935
2162	Spot_422-1	T_Cell	0.388452203861
2168	Spot_423-1	T_Cell	0.773568595881
2174	Spot_424-1	Endothelial	0.775490370838
2180	Spot_425-1	Fibroblast_Stroma	0.343607989661
2186	Spot_426-1	Fibroblast_Stroma	0.911307685094
2192	Spot_427-1	Fibroblast_Stroma	0.721133625263
2198	Spot_428-1	Fibroblast_Stroma	0.880318860572
2204	Spot_429-1	Fibroblast_Stroma	0.442426748451
2210	Spot_43-1	B_Cell	0.463809685848
2216	Spot_430-1	Fibroblast_Stroma	0.750816940055
2222	Spot_431-1	Macrophage	0.657384270415
2228	Spot_432-1	T_Cell	0.455299972228
2234	Spot_433-1	Macrophage	0.622289195559
2240	Spot_434-1	Endothelial	0.713519480223
2246	Spot_435-1	T_Cell	0.739956760455
2252	Spot_436-1	Tumor_Core	0.643698913724
2258	Spot_437-1	Macrophage	0.473960751024
2264	Spot_438-1	Macrophage	0.615437849638
2270	Spot_439-1	Tumor_Core	0.443145801029
2276	Spot_44-1	T_Cell	0.617028501982
2282	Spot_440-1	Macrophage	0.656825824654
2288	Spot_441-1	Tumor_Core	0.773490295052
2294	Spot_442-1	Fibroblast_Stroma	0.884911138959
2300	Spot_443-1	Fibroblast_Stroma	0.707360889881
2306	Spot_444-1	B_Cell	0.704574765959
2312	Spot_445-1	Fibroblast_Stroma	0.862767636728
2318	Spot_446-1	Fibroblast_Stroma	0.739076862928
2324	Spot_447-1	Fibroblast_Stroma	0.884623347733
2330	Spot_448-1	B_Cell	0.686283767461
2336	Spot_449-1	T_Cell	0.462778793336
2342	Spot_45-1	Endothelial	0.712421159142
2348	Spot_450-1	Endothelial	0.632595717474
2354	Spot_451-1	Macrophage	0.470875329133
2360	Spot_452-1	Endothelial	0.690526424789
2366	Spot_453-1	Macrophage	0.705070217260
2372	Spot_454-1	Endothelial	0.436278880747
2378	Spot_455-1	Fibroblast_Stroma	0.716703580324
2384	Spot_456-1	Fibroblast_Stroma	0.860452181420
2390	Spot_457-1	Macrophage	0.708676018412
2396	Spot_458-1	T_Cell	0.485870329552
2402	Spot_459-1	B_Cell	0.673680933133
2408	Spot_46-1	Macrophage	0.424924975480
2414	Spot_460-1	Fibroblast_Stroma	0.765088744248
2420	Spot_461-1	Macrophage	0.458195107283
2426	Spot_462-1	Tumor_Core	0.257296597070
2432	Spot_463-1	Tumor_Core	0.688675143084
2438	Spot_464-1	Tumor_Core	0.621964616785
2444	Spot_465-1	T_Cell	0.457192811105
2450	Spot_466-1	Macrophage	0.462829132451
2456	Spot_467-1	Macrophage	0.732624743928
2462	Spot_468-1	Tumor_Core	0.442157896595
2468	Spot_469-1	Fibroblast_Stroma	0.932511098524
2474	Spot_47-1	B_Cell	0.686324129326
2480	Spot_470-1	Macrophage	0.455727039577
2486	Spot_471-1	Fibroblast_Stroma	0.739767603521
2492	Spot_472-1	Macrophage	0.742165619182
2498	Spot_473-1	Fibroblast_Stroma	0.604989183435
2504	Spot_474-1	Fibroblast_Stroma	0.644813180431
2510	Spot_475-1	Fibroblast_Stroma	0.632213510646
2516	Spot_476-1	Fibroblast_Stroma	0.724391383133
2522	Spot_477-1	T_Cell	0.688682118522
2528	Spot_478-1	Endothelial	0.459531981029
2534	Spot_479-1	Fibroblast_Stroma	0.666188412787
2540	Spot_48-1	B_Cell	0.724850731826
2546	Spot_480-1	Endothelial	0.711020301484
2552	Spot_481-1	Macrophage	0.694068798272
2558	Spot_482-1	B_Cell	0.866503689601
2564	Spot_483-1	Fibroblast_Stroma	0.756235444690
2570	Spot_484-1	Fibroblast_Stroma	0.799734114969
2576	Spot_485-1	Endothelial	0.737302962926
2582	Spot_486-1	Endothelial	0.466149633108
2588	Spot_487-1	Macrophage	0.452066407867
2594	Spot_488-1	T_Cell	0.741865500133
2600	Spot_489-1	Fibroblast_Stroma	0.897051695673
2606	Spot_49-1	B_Cell	0.634663734697
2612	Spot_490-1	Tumor_Core	0.763727408554
2618	Spot_491-1	Tumor_Core	0.889450209125
2624	Spot_492-1	Macrophage	0.972262030672
2630	Spot_493-1	Tumor_Core	0.713958765892
2636	Spot_494-1	Macrophage	0.727638250533
2642	Spot_495-1	Macrophage	0.625560445498
2648	Spot_496-1	Macrophage	0.692184526558
2654	Spot_497-1	Endothelial	0.666343419694
2660	Spot_498-1	Tumor_Core	0.441588184995
2666	Spot_499-1	T_Cell	0.452548530960
2672	Spot_5-1	Macrophage	0.451473669114
2678	Spot_50-1	Macrophage	0.460498830770
2684	Spot_500-1	Macrophage	0.722563645414
2690	Spot_501-1	Macrophage	0.656102786899
2696	Spot_502-1	Fibroblast_Stroma	0.633093658011
2702	Spot_503-1	Tumor_Core	0.660899742150
2708	Spot_504-1	Fibroblast_Stroma	0.930747151916
2714	Spot_505-1	Endothelial	0.320447505855
2720	Spot_506-1	Fibroblast_Stroma	0.650765254217
2726	Spot_507-1	T_Cell	0.634091165286
2732	Spot_508-1	Endothelial	0.684404243836
2738	Spot_509-1	B_Cell	0.873002816305
2744	Spot_51-1	Endothelial	0.682246052405
2750	Spot_510-1	Endothelial	0.611093067213
2756	Spot_511-1	T_Cell	0.890458440515
2762	Spot_512-1	Endothelial	0.653569078111
2768	Spot_513-1	Fibroblast_Stroma	0.341965203010
2774	Spot_514-1	Fibroblast_Stroma	0.875006765766
2780	Spot_515-1	B_Cell	0.332930099450
2786	Spot_516-1	Fibroblast_Stroma	0.942494639611
2792	Spot_517-1	B_Cell	0.864333949288
2798	Spot_518-1	Fibroblast_Stroma	0.612872036818
2804	Spot_519-1	Tumor_Core	0.855524850289
2810	Spot_52-1	Fibroblast_Stroma	0.464076044193
2816	Spot_520-1	Macrophage	0.762294267076
2822	Spot_521-1	Macrophage	0.465315292647
2828	Spot_522-1	Macrophage	0.513108267222
2834	Spot_523-1	Macrophage	0.453875441947
2840	Spot_524-1	B_Cell	0.482130022528
2846	Spot_525-1	Macrophage	0.461682616954
2852	Spot_526-1	Macrophage	0.850549155348
2858	Spot_527-1	B_Cell	0.457591786848
2864	Spot_528-1	Tumor_Core	0.439242181523
2870	Spot_529-1	Macrophage	0.713708143879
2876	Spot_53-1	B_Cell	0.892328666371
2882	Spot_530-1	Fibroblast_Stroma	0.921331647028
2888	Spot_531-1	Tumor_Core	0.431279846615
2894	Spot_532-1	Macrophage	0.742410833744
2900	Spot_533-1	Fibroblast_Stroma	0.895131797281
2906	Spot_534-1	Fibroblast_Stroma	0.715307664007
2912	Spot_535-1	Fibroblast_Stroma	0.877821112137
2918	Spot_536-1	Endothelial	0.457645730082
2924	Spot_537-1	Endothelial	0.716151005528
2930	Spot_538-1	B_Cell	0.446390235062
2936	Spot_539-1	Fibroblast_Stroma	0.308154715830
2942	Spot_54-1	Endothelial	0.456493179728
2948	Spot_540-1	B_Cell	0.639995255099
2954	Spot_541-1	B_Cell	0.888112373049
2960	Spot_542-1	B_Cell	0.481509523509
2966	Spot_543-1	Endothelial	0.324862261440
2972	Spot_544-1	Endothelial	0.341633399999
2978	Spot_545-1	Macrophage	0.616624331196
2984	Spot_546-1	Fibroblast_Stroma	0.608220163957
2990	Spot_547-1	Fibroblast_Stroma	0.702138352738
2996	Spot_548-1	Fibroblast_Stroma	0.682035026274
3002	Spot_549-1	Fibroblast_Stroma	0.899035918725
3008	Spot_55-1	B_Cell	0.653929462895
3014	Spot_550-1	Fibroblast_Stroma	0.484971681656
3020	Spot_551-1	Fibroblast_Stroma	0.725929796249
3026	Spot_552-1	Tumor_Core	0.610965440052
3032	Spot_553-1	Tumor_Core	0.660401891934
3038	Spot_554-1	B_Cell	0.442014721525
3044	Spot_555-1	B_Cell	0.476625367227
3050	Spot_556-1	Tumor_Core	0.851071999032
3056	Spot_557-1	Tumor_Core	0.441051832411
3062	Spot_558-1	Tumor_Core	0.455375153513
3068	Spot_559-1	Macrophage	0.448304737699
3074	Spot_56-1	Endothelial	0.448812358127
3080	Spot_560-1	Macrophage	0.340072050108
3086	Spot_561-1	Fibroblast_Stroma	0.678357717216
3092	Spot_562-1	Fibroblast_Stroma	0.820956381788
3098	Spot_563-1	Fibroblast_Stroma	0.915640668843
3104	Spot_564-1	Fibroblast_Stroma	0.725928778895
3110	Spot_565-1	Fibroblast_Stroma	0.881911199342
3116	Spot_566-1	T_Cell	0.423961917892
3122	Spot_567-1	Fibroblast_Stroma	0.664640879134
3128	Spot_568-1	T_Cell	0.338360163338
3134	Spot_569-1	B_Cell	0.727695031950
3140	Spot_57-1	T_Cell	0.903628870364
3146	Spot_570-1	Macrophage	0.639096725265
3152	Spot_571-1	T_Cell	0.634820248256
3158	Spot_572-1	B_Cell	0.941663590677
3164	Spot_573-1	B_Cell	0.455831384046
3170	Spot_574-1	B_Cell	0.467822088504
3176	Spot_575-1	Fibroblast_Stroma	0.753806072893
3182	Spot_576-1	Fibroblast_Stroma	0.717943519128
3188	Spot_577-1	B_Cell	0.471366926536
3194	Spot_578-1	Fibroblast_Stroma	0.636987569331
3200	Spot_579-1	T_Cell	0.755469286028
3206	Spot_58-1	B_Cell	0.700470801178
3212	Spot_580-1	Macrophage	0.693296983472
3218	Spot_581-1	Endothelial	0.491005703125
3224	Spot_582-1	Macrophage	0.479185838898
3230	Spot_583-1	T_Cell	0.359141844675
3236	Spot_584-1	Macrophage	0.863629943304
3242	Spot_585-1	Endothelial	0.777193816983
