392	Spot_157-1	T_Cell	0.719641158850
398	Spot_158-1	T_Cell	0.336742690575
404	Spot_159-1	B_Cell	0.486060264307
410	Spot_16-1	T_Cell	0.454272397179
416	Spot_160-1	T_Cell	0.467968920541
422	Spot_161-1	Endothelial	0.473596381269
428	Spot_162-1	Fibroblast_Stroma	0.842722205956
434	Spot_163-1	Fibroblast_Stroma	0.622371840850
440	Spot_164-1	Endothelial	0.630727242798
446	Spot_165-1	Fibroblast_Stroma	0.710330507663
452	Spot_166-1	Fibroblast_Stroma	0.858610342270
458	Spot_167-1	B_Cell	0.474639636454
464	Spot_168-1	T_Cell	0.761572240910
470	Spot_169-1	Macrophage	0.464709090930
476	Spot_17-1	B_Cell	0.906437756644
482	Spot_170-1	Fibroblast_Stroma	0.919342210782
488	Spot_171-1	Endothelial	0.676309886214
494	Spot_172-1	Fibroblast_Stroma	0.867596423716
500	Spot_173-1	Fibroblast_Stroma	0.472988769311
506	Spot_174-1	Fibroblast_Stroma	0.748299275639
512	Spot_175-1	Macrophage	0.441042680801
518	Spot_176-1	B_Cell	0.725522893256
524	Spot_177-1	Macrophage	0.674593643757
530	Spot_178-1	Endothelial	0.469266452651
536	Spot_179-1	Endothelial	0.913945047531
542	Spot_18-1	Fibroblast_Stroma	0.459140149115
548	Spot_180-1	Macrophage	0.332695678306
554	Spot_181-1	T_Cell	0.479368132481
560	Spot_182-1	T_Cell	0.719215019222
566	Spot_183-1	T_Cell	0.629744693483
572	Spot_184-1	Fibroblast_Stroma	0.864905301359
578	Spot_185-1	T_Cell	0.659935623400
584	Spot_186-1	Fibroblast_Stroma	0.677800601984
590	Spot_187-1	B_Cell	0.698323839692
596	Spot_188-1	Fibroblast_Stroma	0.692136314444
602	Spot_189-1	B_Cell	0.639750657594
608	Spot_19-1	B_Cell	0.471037380528
614	Spot_190-1	Fibroblast_Stroma	0.631095792530
620	Spot_191-1	Fibroblast_Stroma	0.440647535755
626	Spot_192-1	Fibroblast_Stroma	0.448394109504
632	Spot_193-1	Fibroblast_Stroma	0.944378651521
638	Spot_194-1	Fibroblast_Stroma	0.857965671496
644	Spot_195-1	Fibroblast_Stroma	0.676103647552
650	Spot_196-1	Fibroblast_Stroma	0.830378984776
656	Spot_197-1	Fibroblast_Stroma	0.457791302111
662	Spot_198-1	Fibroblast_Stroma	0.953124598750
668	Spot_199-1	Fibroblast_Stroma	0.447863024517
674	Spot_2-1	Endothelial	0.471438106176
680	Spot_20-1	T_Cell	0.732655119067
686	Spot_200-1	T_Cell	0.622004865082
692	Spot_201-1	Fibroblast_Stroma	0.610008525043
698	Spot_202-1	Fibroblast_Stroma	0.722588636859
704	Spot_203-1	Fibroblast_Stroma	0.764420290064
710	Spot_204-1	T_Cell	0.453375505596
716	Spot_205-1	Fibroblast_Stroma	0.450509619479
722	Spot_206-1	Endothelial	0.722175020931
728	Spot_207-1	T_Cell	0.449825426911
734	Spot_208-1	B_Cell	0.475108288318
740	Spot_209-1	T_Cell	0.861729008158
746	Spot_21-1	T_Cell	0.727087014391
752	Spot_210-1	B_Cell	0.444393500848
758	Spot_211-1	B_Cell	0.619978323470
764	Spot_212-1	T_Cell	0.629220753312
770	Spot_213-1	B_Cell	0.453838763759
776	Spot_214-1	Macrophage	0.837063528346
782	Spot_215-1	Endothelial	0.671370877487
788	Spot_216-1	B_Cell	0.454804537022
794	Spot_217-1	Fibroblast_Stroma	0.457474045596
800	Spot_218-1	Fibroblast_Stroma	0.693904378312
806	Spot_219-1	Fibroblast_Stroma	0.619324435846
812	Spot_22-1	Endothelial	0.859625694936
818	Spot_220-1	Endothelial	0.444906317811
824	Spot_221-1	Fibroblast_Stroma	0.669302981576
830	Spot_222-1	Fibroblast_Stroma	0.654891495138
836	Spot_223-1	Fibroblast_Stroma	0.453337294577
842	Spot_224-1	Fibroblast_Stroma	0.889341074974
848	Spot_225-1	Fibroblast_Stroma	0.622828457072
854	Spot_226-1	Fibroblast_Stroma	0.909063175834
860	Spot_227-1	Fibroblast_Stroma	0.761507995547
866	Spot_228-1	Fibroblast_Stroma	0.882517990315
872	Spot_229-1	Fibroblast_Stroma	0.909460862287
878	Spot_23-1	B_Cell	0.740254445038
884	Spot_230-1	Fibroblast_Stroma	0.767077610407
890	Spot_231-1	Fibroblast_Stroma	0.445713737050
896	Spot_232-1	Fibroblast_Stroma	0.581286965138
902	Spot_233-1	Endothelial	0.458617063203
908	Spot_234-1	Fibroblast_Stroma	0.468137218058
914	Spot_235-1	Endothelial	0.920983568675
920	Spot_236-1	T_Cell	0.761348491874
926	Spot_237-1	Fibroblast_Stroma	0.343964147263
932	Spot_238-1	T_Cell	0.751760804246
938	Spot_239-1	Macrophage	0.741116238881
944	Spot_24-1	T_Cell	0.646193201235
950	Spot_240-1	T_Cell	0.616183599946
956	Spot_241-1	Endothelial	0.627272037659
962	Spot_242-1	T_Cell	0.444649491403
968	Spot_243-1	B_Cell	0.859173834636
974	Spot_244-1	T_Cell	0.460884252208
980	Spot_245-1	T_Cell	0.624583184677
986	Spot_246-1	Fibroblast_Stroma	0.693830293083
992	Spot_247-1	Fibroblast_Stroma	0.906106574198
998	Spot_248-1	Fibroblast_Stroma	0.916538716216
1004	Spot_249-1	Fibroblast_Stroma	0.679797680289
1010	Spot_25-1	Endothelial	0.719655543885
1016	Spot_250-1	Fibroblast_Stroma	0.876238363128
1022	Spot_251-1	T_Cell	0.675149749423
1028	Spot_252-1	Fibroblast_Stroma	0.677256248202
1034	Spot_253-1	Endothelial	0.337012569245
1040	Spot_254-1	Macrophage	0.322671290971
1046	Spot_255-1	Fibroblast_Stroma	0.711667697227
1052	Spot_256-1	Fibroblast_Stroma	0.461476475739
1058	Spot_257-1	Endothelial	0.712369453431
1064	Spot_258-1	Endothelial	0.757650079741
1070	Spot_259-1	Fibroblast_Stroma	0.641146836640
1076	Spot_26-1	Endothelial	0.575522647512
1082	Spot_260-1	Fibroblast_Stroma	0.736387727921
1088	Spot_261-1	Fibroblast_Stroma	0.915780544396
1094	Spot_262-1	Fibroblast_Stroma	0.787072261526
1100	Spot_263-1	Macrophage	0.621642225440
1106	Spot_264-1	Macrophage	0.346931183541
1112	Spot_265-1	Fibroblast_Stroma	0.739563422936
1118	Spot_266-1	Fibroblast_Stroma	0.493552094258
1124	Spot_267-1	B_Cell	0.877178188332
1130	Spot_268-1	T_Cell	0.952787942346
1136	Spot_269-1	B_Cell	0.332215021723
1142	Spot_27-1	Macrophage	0.716630262613
1148	Spot_270-1	B_Cell	0.699340840545
1154	Spot_271-1	T_Cell	0.624990524653
1160	Spot_272-1	Endothelial	0.458418806613
1166	Spot_273-1	T_Cell	0.732836603886
1172	Spot_274-1	T_Cell	0.493281696675
1178	Spot_275-1	Fibroblast_Stroma	0.760694194470
1184	Spot_276-1	Fibroblast_Stroma	0.649219951791
1190	Spot_277-1	Fibroblast_Stroma	0.700693513668
1196	Spot_278-1	Fibroblast_Stroma	0.464840783551
1202	Spot_279-1	Fibroblast_Stroma	0.330426750233
1208	Spot_28-1	B_Cell	0.457121029706
1214	Spot_280-1	Fibroblast_Stroma	0.778828288468
1220	Spot_281-1	Macrophage	0.475586763767
1226	Spot_282-1	Endothelial	0.484700486233
1232	Spot_283-1	Fibroblast_Stroma	0.884240896941
1238	Spot_284-1	Fibroblast_Stroma	0.466000939365
1244	Spot_285-1	Tumor_Core	0.320101393048
1250	Spot_286-1	Fibroblast_Stroma	0.460954559814
1256	Spot_287-1	Fibroblast_Stroma	0.623525002323
1262	Spot_288-1	Tumor_Core	0.342463300073
1268	Spot_289-1	Macrophage	0.437310699201
1274	Spot_29-1	T_Cell	0.735671281206
1280	Spot_290-1	Fibroblast_Stroma	0.923202090085
1286	Spot_291-1	Fibroblast_Stroma	0.673444775004
1292	Spot_292-1	Fibroblast_Stroma	0.485079297468
1298	Spot_293-1	Fibroblast_Stroma	0.439236348801
1304	Spot_294-1	Macrophage	0.353420804658
1310	Spot_295-1	T_Cell	0.884202397254
1316	Spot_296-1	Endothelial	0.724148434318
1322	Spot_297-1	T_Cell	0.424752559257
1328	Spot_298-1	Macrophage	0.667098873928
1334	Spot_299-1	Endothelial	0.805162131918
1340	Spot_3-1	Endothelial	0.260770000536
1346	Spot_30-1	Endothelial	0.330316856985
1352	Spot_300-1	T_Cell	0.614023018904
1358	Spot_301-1	T_Cell	0.651873854489
1364	Spot_302-1	Fibroblast_Stroma	0.624664249932
1370	Spot_303-1	Fibroblast_Stroma	0.445505020478
1376	Spot_304-1	Fibroblast_Stroma	0.620706310899
1382	Spot_305-1	Fibroblast_Stroma	0.871724242489
1388	Spot_306-1	Fibroblast_Stroma	0.692478040458
1394	Spot_307-1	Fibroblast_Stroma	0.711464669071
1400	Spot_308-1	Fibroblast_Stroma	0.764352094872
1406	Spot_309-1	Fibroblast_Stroma	0.704806105382
1412	Spot_31-1	Macrophage	0.440751060008
1418	Spot_310-1	Fibroblast_Stroma	0.929797757077
1424	Spot_311-1	T_Cell	0.746957571310
1430	Spot_312-1	Fibroblast_Stroma	0.881642303690
1436	Spot_313-1	Fibroblast_Stroma	0.453067189455
1442	Spot_314-1	B_Cell	0.461356831541
1448	Spot_315-1	T_Cell	0.478647080662
1454	Spot_316-1	Macrophage	0.664946268865
1460	Spot_317-1	Macrophage	0.775072914207
1466	Spot_318-1	Fibroblast_Stroma	0.316463577097
1472	Spot_319-1	Endothelial	0.741549411636
1478	Spot_32-1	Macrophage	0.741478321438
1484	Spot_320-1	Fibroblast_Stroma	0.613005103740
1490	Spot_321-1	Fibroblast_Stroma	0.715224541419
1496	Spot_322-1	Fibroblast_Stroma	0.721409098711
1502	Spot_323-1	Fibroblast_Stroma	0.716968662316
1508	Spot_324-1	Fibroblast_Stroma	0.495512191116
1514	Spot_325-1	Fibroblast_Stroma	0.920832803572
1520	Spot_326-1	T_Cell	0.731304260829
1526	Spot_327-1	T_Cell	0.931292598975
1532	Spot_328-1	B_Cell	0.452069812910
1538	Spot_329-1	B_Cell	0.957161193052
1544	Spot_33-1	B_Cell	0.878084390026
1550	Spot_330-1	T_Cell	0.600291387443
1556	Spot_331-1	Macrophage	0.467833467771
1562	Spot_332-1	Fibroblast_Stroma	0.899310811009
1568	Spot_333-1	Fibroblast_Stroma	0.722169019715
1574	Spot_334-1	Fibroblast_Stroma	0.873121138234
1580	Spot_335-1	Fibroblast_Stroma	0.647075718439
1586	Spot_336-1	Fibroblast_Stroma	0.923014344280
1592	Spot_337-1	Fibroblast_Stroma	0.957897255681
1598	Spot_338-1	Fibroblast_Stroma	0.849504481739
1604	Spot_339-1	Fibroblast_Stroma	0.718617909176
1610	Spot_34-1	Endothelial	0.616544999738
1616	Spot_340-1	Fibroblast_Stroma	0.610906981943
1622	Spot_341-1	T_Cell	0.465807417036
1628	Spot_342-1	Macrophage	0.454514580659
1634	Spot_343-1	Macrophage	0.469162238302
1640	Spot_344-1	Tumor_Core	0.677348226964
1646	Spot_345-1	B_Cell	0.468805355223
1652	Spot_346-1	Macrophage	0.663751965227
1658	Spot_347-1	Tumor_Core	0.718726225233
1664	Spot_348-1	Tumor_Core	0.326454994662
1670	Spot_349-1	Macrophage	0.450095578295
1676	Spot_35-1	Endothelial	0.766201289862
1682	Spot_350-1	Macrophage	0.477724472439
1688	Spot_351-1	Macrophage	0.464445536968
1694	Spot_352-1	Fibroblast_Stroma	0.638768673315
1700	Spot_353-1	Fibroblast_Stroma	0.863066594258
1706	Spot_354-1	Fibroblast_Stroma	0.695916714212
1712	Spot_355-1	Fibroblast_Stroma	0.442466150934
1718	Spot_356-1	Fibroblast_Stroma	0.485847550865
1724	Spot_357-1	Fibroblast_Stroma	0.677165725106
1730	Spot_358-1	Endothelial	0.736296958213
1736	Spot_359-1	T_Cell	0.727541250166
1742	Spot_36-1	Endothelial	0.923891458260
1748	Spot_360-1	T_Cell	0.873547601013
1754	Spot_361-1	T_Cell	0.676223160215
1760	Spot_362-1	T_Cell	0.466571862222
1766	Spot_363-1	T_Cell	0.343326873234
1772	Spot_364-1	Fibroblast_Stroma	0.906822213846
1778	Spot_365-1	Fibroblast_Stroma	0.761540712068
1784	Spot_366-1	Endothelial	0.737457258779
1790	Spot_367-1	Fibroblast_Stroma	0.653992103854
1796	Spot_368-1	Fibroblast_Stroma	0.725123094563
1802	Spot_369-1	Fibroblast_Stroma	0.608669431293
1808	Spot_37-1	B_Cell	0.629680477235
1814	Spot_370-1	Fibroblast_Stroma	0.753133445250
1820	Spot_371-1	Endothelial	0.690457100194
1826	Spot_372-1	Endothelial	0.354702873395
1832	Spot_373-1	Macrophage	0.948562578128
1838	Spot_374-1	Macrophage	0.718258929636
1844	Spot_375-1	Macrophage	0.455383122525
1850	Spot_376-1	Macrophage	0.635649760213
1856	Spot_377-1	T_Cell	0.490483292119
1862	Spot_378-1	B_Cell	0.468088513064
1868	Spot_379-1	Macrophage	0.459269641451
1874	Spot_38-1	Endothelial	0.883728548659
1880	Spot_380-1	Fibroblast_Stroma	0.744560993841
1886	Spot_381-1	Fibroblast_Stroma	0.603710175537
1892	Spot_382-1	Fibroblast_Stroma	0.947881507305
1898	Spot_383-1	Fibroblast_Stroma	0.649416199774
1904	Spot_384-1	Macrophage	0.712420713728
1910	Spot_385-1	Endothelial	0.433471971671
1916	Spot_386-1	Endothelial	0.637174886819
1922	Spot_387-1	Endothelial	0.856835007404
1928	Spot_388-1	T_Cell	0.703048198082
1934	Spot_389-1	T_Cell	0.445728447106
1940	Spot_39-1	B_Cell	0.613888417009
1946	Spot_390-1	B_Cell	0.657024878826
1952	Spot_391-1	B_Cell	0.330965973519
1958	Spot_392-1	Macrophage	0.671385945360
1964	Spot_393-1	T_Cell	0.881151352779
1970	Spot_394-1	Fibroblast_Stroma	0.479427271580
1976	Spot_395-1	Endothelial	0.457237493907
1982	Spot_396-1	Macrophage	0.440630478267
1988	Spot_397-1	Endothelial	0.480337661839
1994	Spot_398-1	Fibroblast_Stroma	0.610091712492
2000	Spot_399-1	Tumor_Core	0.714809426518
2006	Spot_4-1	Endothelial	0.627834520686
2012	Spot_40-1	Macrophage	0.650661852213
2018	Spot_400-1	Macrophage	0.685742179209
2024	Spot_401-1	T_Cell	0.433392923962
2030	Spot_402-1	Tumor_Core	0.335470151186
2036	Spot_403-1	Macrophage	0.625093399710
2042	Spot_404-1	Macrophage	0.441246718449
2048	Spot_405-1	Tumor_Core	0.654190981831
2054	Spot_406-1	Tumor_Core	0.481683436975
2060	Spot_407-1	Tumor_Core	0.719272891120
2066	Spot_408-1	Macrophage	0.910783383930
2072	Spot_409-1	Macrophage	0.450799798365
2078	Spot_41-1	T_Cell	0.648649564618
2084	Spot_410-1	Macrophage	0.488297751850
2090	Spot_411-1	Tumor_Core	0.645888017269
2096	Spot_412-1	Macrophage	0.623138922332
2102	Spot_413-1	Fibroblast_Stroma	0.888163527556
2108	Spot_414-1	Fibroblast_Stroma	0.883578845522
2114	Spot_415-1	Fibroblast_Stroma	0.434369538718
2120	Spot_416-1	Fibroblast_Stroma	0.690498051859
2126	Spot_417-1	Fibroblast_Stroma	0.923209162040
2132	Spot_418-1	T_Cell	0.325220392590
2138	Spot_419-1	Fibroblast_Stroma	0.328582129977
2144	Spot_42-1	Fibroblast_Stroma	0.333241744235
2150	Spot_420-1	B_Cell	0.719066026953
2156	Spot_421-1	Macrophage	0.493751586970
2162	Spot_422-1	T_Cell	0.391448315205
2168	Spot_423-1	T_Cell	0.801009591731
2174	Spot_424-1	Endothelial	0.779775275756
2180	Spot_425-1	Fibroblast_Stroma	0.338694239738
2186	Spot_426-1	Fibroblast_Stroma	0.907220078354
2192	Spot_427-1	Fibroblast_Stroma	0.721992910785
2198	Spot_428-1	Fibroblast_Stroma	0.892856544404
2204	Spot_429-1	Fibroblast_Stroma	0.440116483303
2210	Spot_43-1	B_Cell	0.457608337857
2216	Spot_430-1	Fibroblast_Stroma	0.753982776557
2222	Spot_431-1	Macrophage	0.663786338960
2228	Spot_432-1	T_Cell	0.444973535204
2234	Spot_433-1	Macrophage	0.619085547665
2240	Spot_434-1	Endothelial	0.694339756234
2246	Spot_435-1	T_Cell	0.739810632972
2252	Spot_436-1	Tumor_Core	0.633233243252
2258	Spot_437-1	Macrophage	0.469772548446
2264	Spot_438-1	Macrophage	0.612305786599
2270	Spot_439-1	Tumor_Core	0.444680553594
2276	Spot_44-1	T_Cell	0.606270113373
2282	Spot_440-1	Macrophage	0.648376723661
2288	Spot_441-1	Tumor_Core	0.781678827477
2294	Spot_442-1	Fibroblast_Stroma	0.901447558538
2300	Spot_443-1	Fibroblast_Stroma	0.703459188469
2306	Spot_444-1	B_Cell	0.710411547882
2312	Spot_445-1	Fibroblast_Stroma	0.870155920427
2318	Spot_446-1	Fibroblast_Stroma	0.726994048514
2324	Spot_447-1	Fibroblast_Stroma	0.883369626319
2330	Spot_448-1	B_Cell	0.681968870470
2336	Spot_449-1	T_Cell	0.458523750669
2342	Spot_45-1	Endothelial	0.706882142600
2348	Spot_450-1	Endothelial	0.630476932709
2354	Spot_451-1	Macrophage	0.468582246063
2360	Spot_452-1	Endothelial	0.679775313719
2366	Spot_453-1	Macrophage	0.704380275401
2372	Spot_454-1	Endothelial	0.429834663984
2378	Spot_455-1	Fibroblast_Stroma	0.729603706933
2384	Spot_456-1	Fibroblast_Stroma	0.860313702408
2390	Spot_457-1	Macrophage	0.737019529588
2396	Spot_458-1	T_Cell	0.476404221336
2402	Spot_459-1	B_Cell	0.683660299114
2408	Spot_46-1	Endothelial	0.421956275674
2414	Spot_460-1	Fibroblast_Stroma	0.773505833862
2420	Spot_461-1	Macrophage	0.456917427016
2426	Spot_462-1	B_Cell	0.256938451637
2432	Spot_463-1	Tumor_Core	0.689259042907
2438	Spot_464-1	Tumor_Core	0.624299019568
2444	Spot_465-1	T_Cell	0.468379626827
2450	Spot_466-1	Macrophage	0.468036827154
2456	Spot_467-1	Macrophage	0.752414075672
2462	Spot_468-1	Tumor_Core	0.439136848299
2468	Spot_469-1	Fibroblast_Stroma	0.946157096256
2474	Spot_47-1	B_Cell	0.678277805978
2480	Spot_470-1	Macrophage	0.455498146473
2486	Spot_471-1	Fibroblast_Stroma	0.741394773945
2492	Spot_472-1	Macrophage	0.740214085549
2498	Spot_473-1	Fibroblast_Stroma	0.598252212432
2504	Spot_474-1	Fibroblast_Stroma	0.649785905970
2510	Spot_475-1	Fibroblast_Stroma	0.635245337302
2516	Spot_476-1	Fibroblast_Stroma	0.720809815824
2522	Spot_477-1	T_Cell	0.692924350603
2528	Spot_478-1	Endothelial	0.454346029934
2534	Spot_479-1	Fibroblast_Stroma	0.684606865201
2540	Spot_48-1	B_Cell	0.733146921274
2546	Spot_480-1	Endothelial	0.703447516476
2552	Spot_481-1	Macrophage	0.697893540099
2558	Spot_482-1	B_Cell	0.872324776785
2564	Spot_483-1	Fibroblast_Stroma	0.768455002120
2570	Spot_484-1	Fibroblast_Stroma	0.833005167868
2576	Spot_485-1	Endothelial	0.737570250093
2582	Spot_486-1	Endothelial	0.464113799321
2588	Spot_487-1	Macrophage	0.451430594190
2594	Spot_488-1	T_Cell	0.746576644021
2600	Spot_489-1	Fibroblast_Stroma	0.907866457846
2606	Spot_49-1	B_Cell	0.637824100669
2612	Spot_490-1	Tumor_Core	0.778141483925
2618	Spot_491-1	Tumor_Core	0.893912125500
2624	Spot_492-1	Macrophage	0.974963336887
2630	Spot_493-1	Tumor_Core	0.716030666825
2636	Spot_494-1	Macrophage	0.710430903003
2642	Spot_495-1	Macrophage	0.624899408713
2648	Spot_496-1	Macrophage	0.696311740486
2654	Spot_497-1	Endothelial	0.672087278018
2660	Spot_498-1	Macrophage	0.441126090840
2666	Spot_499-1	T_Cell	0.451801374856
2672	Spot_5-1	Macrophage	0.452441812679
2678	Spot_50-1	Macrophage	0.462189866136
2684	Spot_500-1	Macrophage	0.721993571896
2690	Spot_501-1	Macrophage	0.648508362946
2696	Spot_502-1	Fibroblast_Stroma	0.632383301873
2702	Spot_503-1	Tumor_Core	0.648934832508
2708	Spot_504-1	Fibroblast_Stroma	0.938671668404
2714	Spot_505-1	B_Cell	0.316103636841
2720	Spot_506-1	Fibroblast_Stroma	0.640711646067
2726	Spot_507-1	T_Cell	0.631584728479
2732	Spot_508-1	Endothelial	0.682885655779
2738	Spot_509-1	B_Cell	0.869661520589
2744	Spot_51-1	Endothelial	0.695798782298
2750	Spot_510-1	Endothelial	0.607248703431
2756	Spot_511-1	T_Cell	0.882865193419
2762	Spot_512-1	Endothelial	0.653626542871
2768	Spot_513-1	Fibroblast_Stroma	0.334800430255
2774	Spot_514-1	Fibroblast_Stroma	0.876181799865
2780	Spot_515-1	B_Cell	0.337951507985
2786	Spot_516-1	Fibroblast_Stroma	0.951988393357
2792	Spot_517-1	B_Cell	0.866518599532
2798	Spot_518-1	Fibroblast_Stroma	0.615859002553
2804	Spot_519-1	Tumor_Core	0.857627407873
2810	Spot_52-1	Fibroblast_Stroma	0.468232324580
2816	Spot_520-1	Macrophage	0.753513484450
2822	Spot_521-1	Macrophage	0.464953365373
2828	Spot_522-1	Macrophage	0.515909245640
2834	Spot_523-1	T_Cell	0.452919647550
2840	Spot_524-1	B_Cell	0.475070240588
2846	Spot_525-1	Macrophage	0.463539614199
2852	Spot_526-1	Macrophage	0.858265800892
2858	Spot_527-1	B_Cell	0.458251287155
2864	Spot_528-1	Tumor_Core	0.436749714742
2870	Spot_529-1	Macrophage	0.711796349821
2876	Spot_53-1	B_Cell	0.895936519354
2882	Spot_530-1	Fibroblast_Stroma	0.917807693054
2888	Spot_531-1	Tumor_Core	0.423488434697
2894	Spot_532-1	Macrophage	0.743181283524
2900	Spot_533-1	Fibroblast_Stroma	0.906186383632
2906	Spot_534-1	Fibroblast_Stroma	0.719408964826
2912	Spot_535-1	Fibroblast_Stroma	0.894616072038
2918	Spot_536-1	Endothelial	0.458025562033
2924	Spot_537-1	Endothelial	0.711815440499
2930	Spot_538-1	Macrophage	0.450031475237
2936	Spot_539-1	Macrophage	0.307235534921
2942	Spot_54-1	Endothelial	0.451370376678
2948	Spot_540-1	B_Cell	0.640435062178
2954	Spot_541-1	B_Cell	0.905313323164
2960	Spot_542-1	B_Cell	0.469496392361
2966	Spot_543-1	Endothelial	0.321105970008
2972	Spot_544-1	Endothelial	0.333722939994
2978	Spot_545-1	Macrophage	0.612333010547
2984	Spot_546-1	Fibroblast_Stroma	0.611306980410
2990	Spot_547-1	Fibroblast_Stroma	0.694399155144
2996	Spot_548-1	Fibroblast_Stroma	0.675377163750
3002	Spot_549-1	Fibroblast_Stroma	0.906739198937
3008	Spot_55-1	B_Cell	0.652795404531
3014	Spot_550-1	Fibroblast_Stroma	0.481945189768
3020	Spot_551-1	Fibroblast_Stroma	0.731113936132
3026	Spot_552-1	Tumor_Core	0.604882883582
3032	Spot_553-1	Tumor_Core	0.671602108110
3038	Spot_554-1	B_Cell	0.437313687092
3044	Spot_555-1	B_Cell	0.465590223440
3050	Spot_556-1	Tumor_Core	0.841646823636
3056	Spot_557-1	Macrophage	0.441317185475
3062	Spot_558-1	Tumor_Core	0.462988029065
3068	Spot_559-1	Macrophage	0.452106236733
3074	Spot_56-1	Endothelial	0.435353020613
3080	Spot_560-1	Macrophage	0.333487295755
3086	Spot_561-1	Fibroblast_Stroma	0.687265860642
3092	Spot_562-1	Fibroblast_Stroma	0.820443218162
3098	Spot_563-1	Fibroblast_Stroma	0.907427070376
3104	Spot_564-1	Fibroblast_Stroma	0.724860177928
3110	Spot_565-1	Fibroblast_Stroma	0.877751810128
3116	Spot_566-1	T_Cell	0.431296646539
3122	Spot_567-1	Fibroblast_Stroma	0.665098408487
3128	Spot_568-1	T_Cell	0.337888622129
3134	Spot_569-1	B_Cell	0.735468886557
3140	Spot_57-1	T_Cell	0.906468871148
3146	Spot_570-1	Macrophage	0.645379873329
3152	Spot_571-1	T_Cell	0.631841228056
3158	Spot_572-1	B_Cell	0.943125542005
3164	Spot_573-1	B_Cell	0.450111787111
3170	Spot_574-1	B_Cell	0.472180740363
3176	Spot_575-1	Fibroblast_Stroma	0.748445373437
3182	Spot_576-1	Fibroblast_Stroma	0.712997348011
3188	Spot_577-1	B_Cell	0.470923515222
3194	Spot_578-1	Fibroblast_Stroma	0.639494261459
3200	Spot_579-1	T_Cell	0.759574709396
3206	Spot_58-1	B_Cell	0.700806633938
3212	Spot_580-1	Macrophage	0.692013779220
3218	Spot_581-1	Endothelial	0.487588586566
3224	Spot_582-1	Macrophage	0.481000344533
3230	Spot_583-1	T_Cell	0.357282361908
3236	Spot_584-1	Macrophage	0.875095374309
3242	Spot_585-1	Endothelial	0.780374784774
