group	file_id	file_name	metric	value	status
animals	1193442at2759	1193442at2759.faa.mafft.clipkit.treefile	treeness	0.0366	ok
animals	866359at2759	866359at2759.faa.mafft.clipkit.treefile	treeness	0.0	ok
animals	1019762at2759	1019762at2759.faa.mafft.clipkit.treefile	treeness	0.0	ok
animals	734666at2759	734666at2759.faa.mafft.clipkit.treefile	treeness	0.0	ok
animals	1269244at2759	1269244at2759.faa.mafft.clipkit.treefile	treeness	0.0	ok
animals	1513531at2759	1513531at2759.faa.mafft.clipkit.treefile	treeness	0.0	ok
animals	1445102at2759	1445102at2759.faa.mafft.clipkit.treefile	treeness	0.0	ok
animals	679771at2759	679771at2759.faa.mafft.clipkit.treefile	treeness	0.0	ok
animals	1010730at2759	1010730at2759.faa.mafft.clipkit.treefile	treeness	0.0	ok
animals	1173229at2759	1173229at2759.faa.mafft.clipkit.treefile	treeness	0.0282	ok
animals	1525971at2759	1525971at2759.faa.mafft.clipkit.treefile	treeness	0.0254	ok
animals	296129at2759	296129at2759.faa.mafft.clipkit.treefile	treeness	0.0	ok
animals	1003258at2759	1003258at2759.faa.mafft.clipkit.treefile	treeness	0.0	ok
animals	453044at2759	453044at2759.faa.mafft.clipkit.treefile	treeness	0.0518	ok
animals	331411at2759	331411at2759.faa.mafft.clipkit.treefile	treeness	0.0	ok
animals	975158at2759	975158at2759.faa.mafft.clipkit.treefile	treeness	0.0	ok
animals	355408at2759	355408at2759.faa.mafft.clipkit.treefile	treeness	0.0	ok
animals	1138059at2759	1138059at2759.faa.mafft.clipkit.treefile	treeness	0.0	ok
animals	1488235at2759	1488235at2759.faa.mafft.clipkit.treefile	treeness	0.0	ok
animals	1441854at2759	1441854at2759.faa.mafft.clipkit.treefile	treeness	0.0	ok
animals	1538526at2759	1538526at2759.faa.mafft.clipkit.treefile	treeness	0.0	ok
animals	1269649at2759	1269649at2759.faa.mafft.clipkit.treefile	treeness	0.0487	ok
animals	1264469at2759	1264469at2759.faa.mafft.clipkit.treefile	treeness	0.0	ok
animals	1194691at2759	1194691at2759.faa.mafft.clipkit.treefile	treeness	0.0	ok
animals	1342242at2759	1342242at2759.faa.mafft.clipkit.treefile	treeness	0.0454	ok
animals	1291729at2759	1291729at2759.faa.mafft.clipkit.treefile	treeness	0.0	ok
animals	721605at2759	721605at2759.faa.mafft.clipkit.treefile	treeness	0.0259	ok
animals	974865at2759	974865at2759.faa.mafft.clipkit.treefile	treeness	0.0553	ok
animals	320059at2759	320059at2759.faa.mafft.clipkit.treefile	treeness	0.0	ok
animals	891751at2759	891751at2759.faa.mafft.clipkit.treefile	treeness	0.0	ok
animals	176625at2759	176625at2759.faa.mafft.clipkit.treefile	treeness	0.0	ok
animals	1421503at2759	1421503at2759.faa.mafft.clipkit.treefile	treeness	0.0	ok
animals	290630at2759	290630at2759.faa.mafft.clipkit.treefile	treeness	0.0	ok
animals	720340at2759	720340at2759.faa.mafft.clipkit.treefile	treeness	0.0	ok
animals	621827at2759	621827at2759.faa.mafft.clipkit.treefile	treeness	0.0	ok
animals	1552706at2759	1552706at2759.faa.mafft.clipkit.treefile	treeness	0.0	ok
animals	1217666at2759	1217666at2759.faa.mafft.clipkit.treefile	treeness	0.0	ok
animals	1382842at2759	1382842at2759.faa.mafft.clipkit.treefile	treeness	0.0	ok
animals	570797at2759	570797at2759.faa.mafft.clipkit.treefile	treeness	0.0256	ok
animals	1249159at2759	1249159at2759.faa.mafft.clipkit.treefile	treeness	0.0308	ok
animals	1079827at2759	1079827at2759.faa.mafft.clipkit.treefile	treeness	0.0	ok
animals	418107at2759	418107at2759.faa.mafft.clipkit.treefile	treeness	0.0	ok
animals	1284731at2759	1284731at2759.faa.mafft.clipkit.treefile	treeness	0.0	ok
animals	981902at2759	981902at2759.faa.mafft.clipkit.treefile	treeness	0.0	ok
animals	673132at2759	673132at2759.faa.mafft.clipkit.treefile	treeness	0.0534	ok
animals	100698at2759	100698at2759.faa.mafft.clipkit.treefile	treeness	0.0	ok
animals	664730at2759	664730at2759.faa.mafft.clipkit.treefile	treeness	0.0495	ok
animals	1370285at2759	1370285at2759.faa.mafft.clipkit.treefile	treeness	0.0	ok
animals	814241at2759	814241at2759.faa.mafft.clipkit.treefile	treeness	0.0	ok
animals	1432328at2759	1432328at2759.faa.mafft.clipkit.treefile	treeness	0.0	ok
animals	1251252at2759	1251252at2759.faa.mafft.clipkit.treefile	treeness	0.0	ok
animals	1161199at2759	1161199at2759.faa.mafft.clipkit.treefile	treeness	0.0	ok
animals	1620056at2759	1620056at2759.faa.mafft.clipkit.treefile	treeness	0.1126	ok
animals	396755at2759	396755at2759.faa.mafft.clipkit.treefile	treeness	0.0	ok
animals	1304061at2759	1304061at2759.faa.mafft.clipkit.treefile	treeness	0.0	ok
animals	1545004at2759	1545004at2759.faa.mafft.clipkit.treefile	treeness	0.0	ok
animals	836599at2759	836599at2759.faa.mafft.clipkit.treefile	treeness	0.0	ok
animals	1423847at2759	1423847at2759.faa.mafft.clipkit.treefile	treeness	0.0	ok
animals	1405073at2759	1405073at2759.faa.mafft.clipkit.treefile	treeness	0.0527	ok
animals	1526152at2759	1526152at2759.faa.mafft.clipkit.treefile	treeness	0.0	ok
animals	1633672at2759	1633672at2759.faa.mafft.clipkit.treefile	treeness	0.0	ok
animals	1504863at2759	1504863at2759.faa.mafft.clipkit.treefile	treeness	0.0264	ok
animals	341721at2759	341721at2759.faa.mafft.clipkit.treefile	treeness	0.0172	ok
animals	1200489at2759	1200489at2759.faa.mafft.clipkit.treefile	treeness	0.0	ok
animals	390348at2759	390348at2759.faa.mafft.clipkit.treefile	treeness	0.0	ok
animals	1346432at2759	1346432at2759.faa.mafft.clipkit.treefile	treeness	0.0412	ok
animals	1455730at2759	1455730at2759.faa.mafft.clipkit.treefile	treeness	0.0	ok
animals	1094121at2759	1094121at2759.faa.mafft.clipkit.treefile	treeness	0.0	ok
animals	1346165at2759	1346165at2759.faa.mafft.clipkit.treefile	treeness	0.0	ok
animals	1338131at2759	1338131at2759.faa.mafft.clipkit.treefile	treeness	0.0	ok
animals	1287094at2759	1287094at2759.faa.mafft.clipkit.treefile	treeness	0.0	ok
animals	306227at2759	306227at2759.faa.mafft.clipkit.treefile	treeness	0.0	ok
animals	1260807at2759	1260807at2759.faa.mafft.clipkit.treefile	treeness	0.0	ok
animals	1065019at2759	1065019at2759.faa.mafft.clipkit.treefile	treeness	0.0	ok
animals	1355894at2759	1355894at2759.faa.mafft.clipkit.treefile	treeness	0.0	ok
animals	1434266at2759	1434266at2759.faa.mafft.clipkit.treefile	treeness	0.0	ok
animals	491869at2759	491869at2759.faa.mafft.clipkit.treefile	treeness	0.0	ok
