cluster_symbols	17	3143	COL1A2,SPARC,COL6A2,COL3A1,COL1A1,CALD1,LUM,DCN,BGN,IGFBP7,COL6A3,RARRES2,TPM2,COL6A1,C1R,C1S,AEBP1,PCOLCE,CTHRC1,FN1,COL5A2,NNMT,MMP2,THY1,MYL9,POSTN,SELENOM,SERPINF1,SERPINH1,SERPING1
cluster_symbols	18	2993	B2M,SRGN,ANKRD28,CXCR6,IL7R,GZMB,DUSP4,GPR171,LINC01943,MT-CYB,BATF,RORA,ITM2A,TRAT1,ARID5B,SFTPC,GZMA,MT-CO1,CD96,SPOCK2,ITK,KLRB1,STAT4,ADAM19,IFNG,MT-ND2,LINC00513,PRDM1,RHOH,AC058791.1
cluster_symbols	19	2976	SFTPA2,NAPSA,SFTPA1,SCGB3A2,PIGR,SFTPB,MSLN,MUC1,ELF3,WFDC2,SLPI,CLDN4,CEBPD,TCIM,SLC34A2,GPRC5A,TACSTD2,STEAP4,RND1,CXCL17,AGR3,SFTA2,C16orf89,CEACAM6,LMO3,AZGP1,FOLR1,LPCAT1,CAPN8,SMIM22
cluster_symbols	20	2758	CXCL13,ITM2A,KLRB1,SPOCK2,SRGN,DUSP4,B2M,TNFRSF4,TIGIT,TNFRSF18,CD7,PDCD1,ICOS,FKBP5,AC004585.1,TRBC1,CD3G,CTLA4,ICA1,TNFRSF25,TRAT1,CD247,SH2D1A,CD40LG,JUNB,TSHZ2,ARID5B,CD200,CHN1,RORA
cluster_symbols	21	2703	TRDC,GNLY,CD7,NKG7,CTSW,KLRD1,KLRC1,XCL2,KLRB1,XCL1,GZMB,IL2RB,KRT86,GZMA,MATK,KRT81,PRF1,SRGN,TNFRSF18,HOPX,B2M,AREG,TMIGD2,CD69,CD247,KIR2DL4,KLRF1,CLIC3,CLEC2B,KLRC2
cluster_symbols	22	2701	MUC1,NAPSA,SFTPB,CEACAM6,RNASE1,SFTA2,MT-RNR2,SOX4,MT-ATP6,CLDN4,MT-RNR1,NEAT1,SNHG25,MT-ND3,SLC34A2,NKX2-1,CEACAM5,MAL2,PCSK1N,ELF3,HOPX,TACSTD2,CLDN3,MT-CYB,AC108215.1,CYP2B7P,GEM,MT-ND4,XIST,PRSS8
cluster_symbols	23	2340	GZMA,GZMB,CD7,LINC01871,MT-ND3,CTSW,KLRD1,PRF1,HSPA1B,NKG7,MTATP6P1,MT-ND2,GPR171,MT-CYB,CXCL13,MT-ND4,MT-ATP6,CCL4,MT-ND1,CD8A,GNLY,MT-RNR2,IFNG,B2M,MT-CO1,CXCR6,LINC02446,AC243960.1,TRGC2,GIMAP7
cluster_symbols	24	2320	TPSB2,TPSAB1,CPA3,LTC4S,HPGDS,MS4A2,CLU,GATA2,SLC18A2,VWA5A,KIT,AL157895.1,RGS13,RHEX,HDC,MAOB,HPGD,CD69,IL1RL1,FCER1G,SRGN,SIGLEC17P,CNRIP1,TIMP1,WASH6P,TMEM176B,SLC45A3,GRAP2,LINC01835,FCER1A
cluster_symbols	25	2165	KRT7,TFPI,KRT19,HOPX,TNNC2,ERRFI1,SFTPB,WFDC2,CCND1,ANGPTL4,KRT18,C19orf33,UBE2C,TCIM,PVR,CCL20,PAEP,MGST1,MTATP6P1,SEMA3B,GPRC5A,S100A6,SFTA2,AGR2,MDK,ITGA3,S100A14,VEGFA,SMIM22,LPCAT1
cluster_symbols	26	2119	RPL10P9,CDKN2A,STMN1,IFI27,FABP7,AZGP1,MDK,SOX4,TUBB2B,MARCKSL1,EPCAM,EHF,TPM2,KRT18,CD24,CNN3,RBP1,ELF3,GAPDH,KRT7,ISG15,MGST1,NCOA7,WFDC2,C6orf141,GBP1,CLDN3,KRT19,MX1,TPM1
cluster_symbols	27	2037	STMN1,PCLAF,TYMS,NUSAP1,MKI67,RRM2,UBE2C,CDK1,TOP2A,BIRC5,HIST1H4C,CENPF,ASPM,TK1,GZMA,CKS2,GZMB,GAPDH,KIF20B,ITM2A,DUSP4,NKG7,IFNG,UBE2S,FBXO5,CXCL13,CDC20,LAG3,TUBA4A,CD7
cluster_symbols	28	2015	CLDN4,ELF3,CLDN3,SOX4,MT-RNR2,MDK,MUC1,NCOA7,MT-ND1,NKX2-1,SMIM22,TCIM,TACSTD2,CXCL17,NAPSA,SFTA2,CRABP2,MT-RNR1,IFI27,CP,MGST1,KRT7,AGR2,MT-ND4,TNFRSF12A,KRT19,MT-CO1,SLC34A2,EPCAM,KRT18
cluster_symbols	29	1670	NAPSA,SFTA2,SFTPB,WFDC2,MUC1,CXCL17,CYB5A,SLC34A2,RNASE1,FOLR1,SLPI,AGR3,MGST1,SFTPD,C4BPA,SCGB3A1,MALL,C16orf89,HOPX,TCIM,SFTPA2,SFTPA1,S100A14,PIGR,SMIM22,SELENOP,AGR2,NKX2-1,CLDN4,KRT18
cluster_symbols	30	1536	MIR205HG,KRT14,AKR1C2,IFI27,PKP1,KRT17,S100A14,FXYD3,SFN,AKR1C3,AKR1C1,TP63,ALDH3A1,KRT5,GPX2,FSCN1,IGFBP2,MT-ND1,CALML3,S100A2,FGFBP2,PFN2,CXCL14,IGHG4,MT-RNR1,MT-RNR2,S100A16,KRT6A,SOX2,CBR1
cluster_symbols	31	1511	TACSTD2,PERP,IFI27,CLDN1,S100A14,KRT19,S100A9,PITX1,CA2,CD24,CLDN4,RDH10,S100A8,KRT31,CEBPD,EIF4EBP1,KRT15,KRT13,ELF3,FXYD3,NUPR1,TMPRSS11E,MAL2,ADM,ADIRF,CSTA,TNFSF10,SGK1,LUM,NTS
cluster_symbols	32	1497	KRT19,SLPI,TACSTD2,FXYD3,KRT18,S100A14,S100A2,TSPAN1,ID1,PERP,WFDC2,C19orf33,IFI27,CLDN4,RND3,MDK,S100A16,CXCL1,ELF3,AGR2,LAMB3,MGST1,ADIRF,MIR205HG,CD24,KRT5,FHL2,KRT15,IGFBP2,CFH
cluster_symbols	33	1469	HLA-DQA1,HLA-DRA,CD74,LGALS2,NAPSB,WFDC21P,CLEC9A,IDO1,MARCKSL1,IRF8,SAT1,CPVL,HLA-DRB5,PLEK,SERPINB9,SERPINF1,DUSP4,CTSZ,C15orf48,IFI30,NEAT1,LYZ,VMO1,LAMP3,S100B,NR4A3,C1orf162,KLF4,CCR7,ADAM19
cluster_symbols	34	1112	RPL10P9,CD79A,MS4A1,IGKC,IGLC2,HBB,AC008038.1,VPREB3,IGHG3,BANK1,IGHA1,IGHM,IGHG4,CD79B,IRF8,HBA2,IGHG1,HLA-DQA1,HBA1,FCMR,CD74,HLA-DRA,TNFRSF13C,ADAM28,BLK,LTB,CD19,LINC01781,MT-ND3,POU2F2
cluster_symbols	35	1093	JCHAIN,PLAC8,GZMB,TCF4,IRF7,GPR183,LILRA4,PLD4,ITM2C,IRF8,IRF4,CD74,SERPINF1,LDLRAD4,CLIC3,SPIB,NAPSB,MZB1,DUSP5,HLA-DRA,SMPD3,NR4A3,RUBCN,MAP1A,SCT,SELL,TCL1A,DERL3,PTGDS,TPM2
cluster_symbols	36	1031	RAMP2,CLDN5,GNG11,EPAS1,IFI27,SPARCL1,AQP1,PECAM1,EGFL7,HYAL2,SPARC,VWF,TM4SF1,IGFBP7,ESAM,CAV1,CLEC14A,CALCRL,MGP,A2M,TIMP3,CDH5,ECSCR,DEPP1,RAMP3,GPX3,TCF4,ENG,PCAT19,COL4A1
cluster_symbols	37	933	AKR1C1,AKR1C3,AC008038.1,HOPX,C19orf33,SNHG25,CRABP2,MGST1,GPX2,CYB5A,AKR1C2,S100A6,ADIRF,MMP13,S100A13,AGR2,CNN3,PEG10,CDK5RAP2,NAPSA,CD24,UCHL1,SFTA2,WFDC3,MARCKSL1,MAL2,MTRNR2L1,IFI27,CH25H,MDK
cluster_symbols	38	870	CAPS,TPPP3,RSPH1,C9orf24,C5orf49,FAM183A,TSPAN1,C20orf85,DNAAF1,CETN2,PIFO,LRRIQ1,TMEM190,C1orf194,SMIM22,FOXJ1,EFHC1,MS4A8,AL357093.2,C9orf116,ELF3,AGR3,ZMYND10,SNTN,IGFBP7,CCDC78,CD24,DYNLRB2,CAPSL,CFAP126
cluster_symbols	39	664	MARCO,C1QB,C1QA,SERPINA1,C1QC,HLA-DRB5,FABP4,APOC1,FTL,C1orf162,CCL18,MS4A7,VSIG4,FBP1,GCHFR,CD68,MCEMP1,LYZ,SERPING1,APOE,HLA-DQA1,MS4A4A,HLA-DRA,CFD,CES1,NUPR1,FCGR3A,FCER1G,GPX3,SMIM25
cluster_symbols	40	593	KRT6A,PERP,KRT17,KRT6B,KRT16,FABP5,SFN,S100A2,FXYD3,S100A16,RBP1,DMKN,MIR205HG,SPRR1B,CALB1,NDUFA4L2,LGALS7B,LYPD3,CSTB,CALML3,PSMB5,KRT5,TMEM45A,SBSN,RHCG,LY6D,IGFBP2,GAPDH,TM4SF1,GPNMB
cluster_symbols	41	498	HBB,HBA2,RPL10P9,HBA1,IGKC,IGLC2,IGHG3,CALCA,NNMT,MT2A,PAEP,MT1L,IGHA1,IGHG4,NPW,SPINK1,FKBP10,AC008038.1,SERPINA1,SNHG25,FGL1,IGHG1,MT-TV,LCN15,EPCAM,LCN2,CCL20,TGM2,SAA1,C19orf33
cluster_symbols	42	345	MZB1,HBB,IGHG3,IGKC,IGHG1,HBA2,HBA1,RPL10P9,IGHG2,IGHGP,DERL3,IGLC2,IGHG4,CD79A,IGHA1,FCRL5,JCHAIN,IGLV3-1,ITM2C,PIM2,CALCA,JSRP1,SELENOM,IGKV4-1,IGHM,LCN15,IGLC3,TPSB2,PAEP,FGG
cluster_symbols	43	322	COL1A1,COL1A2,COL3A1,KRT17,KRT6A,SPARC,GSTM3,CALD1,S100A2,KRT5,FXYD3,PSMB5,PERP,MIR205HG,COL6A2,IGFBP2,IGFBP7,SFN,BGN,LUM,GPX2,KRT19,CXCL14,UCHL1,GAPDH,CTHRC1,COL6A1,TAGLN,MMP11,TPM1
cluster_symbols	44	280	AGER,CAV1,EMP2,ADIRF,CYP4B1,RNASE1,CAV2,SFTA2,CLDN18,MYL9,KRT7,GPRC5A,KRT18,HOPX,LMO7,ANXA3,TNNC1,C19orf33,KRT19,FOLR1,CLIC3,FXYD3,CD55,S100A6,UPK3B,TNFRSF12A,AQP4,ICAM1,TIMP3,CST6
cluster_symbols	45	262	HBB,RPL10P9,IGLC2,IGKC,AIF1,HBA2,HBA1,IGHG3,LYZ,FCER1G,AC020656.1,FTL,IGHA1,S100A9,IGHG4,CD14,CD163,CTSB,MS4A6A,FCGR2A,S100A8,IGHG1,LST1,CD68,IFI30,SERPINA1,PLIN2,MNDA,TMEM176B,C1orf162
cluster_symbols	46	232	MS4A1,CD79A,TCL1A,CD79B,STMN1,LRMP,PCLAF,CD22,IRF8,RGS13,VPREB3,MKI67,FCRLA,HIST1H4C,NUSAP1,TYMS,CD19,AICDA,RRM2,TOP2A,MARCKSL1,CDK1,TK1,JCHAIN,BIRC5,NEIL1,CD74,HLA-DRA,UBE2C,STAG3
cluster_symbols	47	198	AKR1C2,MAGEA4,AKR1B10,AKR1C1,GPX2,AKR1C3,CDK5RAP2,CBR1,TM4SF1,GSTM3,PFN2,KRT19,CES1,PERP,GAPDH,AC008038.1,ALDH3A1,EPCAM,MAGEA1,KRT15,EGFL7,SOX2,CDKN2A,KRT18,MDK,DDC,SPP1,PSMB5,FGFBP2,CAV2
cluster_symbols	48	16	CALHM6,BIRC5,S100B,C1QC,NUSAP1,UBE2C,BAG3,HSPA6,C1QB,CDK1,TOP2A,MS4A6A,IGSF6,CDC20,C1QA,PCLAF,DNAJA4,CENPF,STMN1,SERPINH1,HSPA1B,MKI67,AIF1,CDKN2C,CSF1,CKS2,HLA-DQA2,HIST1H4C,CCNB1,CD14
cluster_symbols	49	8	KRT14,LAMC2,IGHG1,IGHG4,S100A2,IGKC,CXCL14,GSTM3,PSMB5,UCHL1,CCND1,IMPA2,TNFRSF12A,CALB1,ATP1B1,CDKN2A,HSPA6,ODC1,KRT6A,SFN,KRT17,KRT5,PDPN,FXYD3,TUBA1C,FST,DERL3,DHCR7,FGFBP1,PTHLH
