gene	log2_fold_change	p_value	fdr
CD74	0.16032659955213804	0.36532967894361745	0.5740597737060702
SERPINB1	-0.3772705695773362	0.009547083910835925	0.0706879943449976
RTF2	-0.21091372834784441	0.21784104279816108	0.4225826477085863
RNF10	0.08306094769574636	0.5451836522159476	0.7363586380118989
RB1CC1	0.09394010403407918	0.6598454171088537	0.8177962715078508
STRAP	-0.32307816752636725	0.15579104966033586	0.34949043950489783
UBR2	0.10301039064345843	0.4964623147208569	0.6926418061288067
PHF20	0.15637468467803592	0.1743350914239722	0.37294138569589264
TYMP	-0.30650721489438454	0.08283689340214388	0.23440380331022498
VIM	-0.4420505903905676	0.017165016994394714	0.09725057372512418
RNASET2	-0.13157660458472928	0.3272891924541972	0.537581903467871
PIAS1	0.04160283071366727	0.7548555938307806	0.8709369071896856
MAP2K3	-0.08148898617376794	0.5646673228291001	0.7510395806397264
TMSB10	-0.502076023727954	0.01091049956645608	0.07605416527056458
GABARAPL2	-0.2167769682348824	0.1406318950084817	0.3273939262601943
CUL3	-0.16860843562249286	0.22599508017956282	0.4334858652034836
BOD1L1	-0.01674083125366025	0.8739141794833718	0.9396714540870867
PSMA4	-0.36861800215073115	0.014920389283468376	0.09076115512240389
AP2S1	-0.32129309831442776	0.007731328421615647	0.062002728310571534
DCUN1D1	-0.35070157605153124	0.037143116937378894	0.1490941407402091
TPR	0.13512218661184666	0.36730974493917434	0.5748090568664043
RSF1	-0.12345728044000973	0.3247111594324362	0.5367750871919347
CELF2	0.09835655023115936	0.4137831755397757	0.6230728744429289
ARID1B	0.032782232123691475	0.8048155290087236	0.9034417839383079
CYBA	-0.37333920099845674	0.009516338296570573	0.0706879943449976
FOXN3	0.4241152979090331	0.00211707219317397	0.03097204543920636
THRAP3	-0.34778699829168347	0.0040291882343590005	0.04233610284484567
ARID4B	-0.05183447912616172	0.7012767475508019	0.8400933138855413
SZRD1	-0.18456093888208613	0.23965467523315576	0.44554313641165594
TAB2	0.2337384855730065	0.08421964142101716	0.23536001315880564
KMT2C	0.16823689059590413	0.050430553849437273	0.17821314326264528
PITHD1	0.10683911481450269	0.5181503539935535	0.7106374534959501
ATP11B	0.29010000701627076	0.027134286764821488	0.12727510010145876
PPP1R12A	-0.10448196902420077	0.4556785486104341	0.6602176173669274
TARBP1	0.2862105457849849	0.022808166744647	0.11598886219964613
SLC2A3	0.0765495291428827	0.6986300637426526	0.838448769172493
YBX3	-0.07258817692788469	0.7227720892947141	0.84937608190966
WNK1	-0.03793475616302282	0.7902740725303696	0.8948507524927878
GPBP1	-0.07608105593090357	0.5691173245952263	0.7544236148855088
VMP1	-0.40362794133274627	0.060969983083738154	0.1993732398779447
EIF4B	0.07950769699894678	0.44940074045066825	0.6573118301985721
RPL18	-0.23393580194211666	0.17813845182727706	0.376226682011653
EPN1	0.07682893503288941	0.5936844042579181	0.7705495128833469
TAF2	0.5026038312728761	3.352444758796131e-05	0.0026614686446220395
CNN2	-0.3459249046715952	0.0272827692558656	0.12727510010145876
GNAI3	-0.06501321583739228	0.649481851904507	0.8106235545261962
PKN2	0.2830906721311472	0.07283226613159631	0.2205027718263795
PDIA5	0.4347381037232337	0.030281333473823644	0.13336149810051956
NDUFB4	-0.3818786305642027	0.024550336507742725	0.12055818168235173
SPEN	0.21861779711478016	0.1113396665972488	0.2806073784258704
ZC3H15	-0.35916588493053925	0.010499453826398986	0.07441879212981467
SLK	-0.01945976115904235	0.9149160738082486	0.9648819700900274
CYB5R4	0.17495849479980005	0.13369481411181447	0.32001656510181387
FAM107B	-0.11707017590867247	0.5063327743915679	0.7020273635700921
YBX1	-0.4772871607617983	0.00011027730858324324	0.006851577128932809
PPP2R5A	-0.010808513156826089	0.9428101253090244	0.9734650788053438
ELAVL1	0.0265206330861082	0.8455758189609265	0.9293340189711969
SP100	-0.2128687542933074	0.08946622647457293	0.24633379119877596
KLF6	-0.40448413891503315	0.10717509317668537	0.27593738269402285
TRAM1	-0.15230996041297393	0.23240836774000573	0.44079206641998797
RHOA	-0.2566827283105124	0.07519688345025878	0.22340196767239043
ROCK1	-0.044682078402512516	0.66247695538463	0.8189269630143913
MEF2A	-0.10993130086086285	0.49462073988875876	0.6926418061288067
OTUD5	0.30965634812967363	0.04590432801596859	0.1691776528141373
GRIPAP1	0.24880846768603052	0.059058672761882966	0.19672457663573603
PRR11	0.5352999038708905	0.00014477800909886384	0.007570485332094084
KIF2A	-0.3738741200009562	0.006787240591078626	0.056936565175372815
RASGRP2	-0.4171540943041043	0.01894695444859511	0.10255756782970611
PSME4	-0.1345815914257286	0.4564537435839695	0.6602176173669274
GNB5	0.26026218131164486	0.07045888330881488	0.21746381047148264
RAB27A	-0.39032376461108653	0.04728864752471329	0.17175633885672154
UFD1	-0.8553454480603394	3.944890737769296e-06	0.0006460322617295616
DAPP1	-0.19648459573150556	0.20171584391505604	0.4059886492318522
PABPC1	0.051615162891980995	0.6591198661366605	0.8176061533934791
CDC42	-0.16259215017375553	0.094602076023422	0.2545882610875142
MAP4K4	0.08338759222585694	0.5577307325743606	0.7469514684618194
MGAT4A	0.29652738135260653	0.0053386927552409565	0.04976717105221526
RPL31	-0.05525310692276234	0.6935009500019294	0.8365466874228087
WDR1	-0.19443542180623644	0.10207579413085535	0.2675929666666485
FAM50A	-0.13394474953211044	0.4113350768048256	0.6200398995296369
PRKACA	0.423644985446151	0.000842771032386471	0.019116187385401065
ACTN1	0.18557634066406406	0.23463909217290257	0.4417645095060313
PTPN18	-0.13281523044396157	0.4371632506871893	0.6451186491060653
AFF4	0.08077698628926609	0.4965499038920378	0.6926418061288067
CHFR	0.16758829400590564	0.2639751032994472	0.4721156728597122
STK10	0.3405586262806871	0.0004722723887339607	0.015338119170473404
AP1M1	0.07857069015089604	0.5768402361399481	0.7604286876789537
KDM5A	-0.1484970971698656	0.23546538967678565	0.44215511412368813
NCBP3	0.02006985915808051	0.8665570050958975	0.9357324953181491
MGLL	-0.7263282050960673	0.006872642523471469	0.05709887305837634
ZZEF1	-0.014482721579194294	0.9250210357863655	0.9677778753451242
ENO1	-0.471966447396317	0.003403546661402644	0.03872493467894491
EIF4G3	-0.18099675675524488	0.2343812662012016	0.4417645095060313
MARK3	-0.18624291427621523	0.2385526107403687	0.44554313641165594
SLC25A3	-0.46301403939099584	0.0003659781726663467	0.013300781050998151
ACTB	-0.4705174355531356	0.0005900123308415057	0.016531914132794343
RAB7A	-0.13137726277475745	0.3150380617260412	0.5290122094083582
MLH1	0.3651057997840658	0.0005242887122177954	0.01594060786721765
ANKRD13A	-0.06168204109862869	0.6799729262676169	0.8290970770889524
ICAM3	0.01393935492033873	0.9089149610817621	0.9619451808636819
STXBP2	-0.5346355461639551	0.08875464115319134	0.24484629769866878
NFKB2	0.4638766574014992	0.003944115429798961	0.04206075335210981
USP33	0.19981710322962315	0.1307438307490359	0.3161301762104438
CAPZB	-0.21085970984156363	0.0755981129700158	0.22412801542355307
ACER3	-0.08448994717133194	0.6213582448721435	0.792079332669307
PIK3C3	0.2893934306701955	0.0331133986496375	0.13955625322709764
PPP2R5C	0.26312355902595175	0.023409152176469508	0.11766444081647902
GNB1	-0.10601930132488104	0.49285224801664873	0.6926418061288067
NRDC	-0.39215805657501684	0.012431183569716947	0.08148697853727302
PCM1	-0.13310981972962643	0.32962770078691606	0.539003197624009
MYH7B	0.09151656874915808	0.6346856080274549	0.8019148840594457
XRCC5	-0.13831570023301515	0.3469589906592745	0.5554774639540645
SAR1A	0.25900015132703114	0.030519913564215	0.13337295560630957
OPHN1	0.5467648024747402	9.89701260938386e-05	0.006509391356320801
DNM2	-0.16643661114858685	0.22703432012526625	0.4343247931034619
RAB21	-0.07606078667315053	0.6441914060937008	0.8082085331939408
SMARCA2	0.019879744005993207	0.9170486482699834	0.9657056141325029
HSP90AA1	-0.1117003517548136	0.7426175851928212	0.8627646579191395
PTPRC	0.02587154579255988	0.8250858353546754	0.9157362779400099
STK17B	-0.1951988712118068	0.26585668234856363	0.4737022432370292
GSK3B	-0.09390358826860234	0.5386774998782949	0.729639950072117
KAT6A	0.018484182079708162	0.8956797465947899	0.9565966800328511
TUT7	0.0032369361934106774	0.9811418529557149	0.990105816906708
CYLD	0.16419746507380742	0.23184578123366584	0.44079206641998797
RPS5	-0.2223681782035962	0.19785199495319183	0.40157551258524243
CHMP2B	-0.11835946409181314	0.4057860647624888	0.6136172344397846
SMAP2	-0.3514141216535733	0.04881670279678644	0.17309942505361742
APLP2	-0.07797140167868417	0.6619679360979118	0.8189269630143913
WBP11	-0.1829100288136668	0.18647953575679865	0.3850856309197475
EIF3I	-0.20597798664680345	0.11038775131889114	0.27965546200530006
NCOA1	0.19407201151218037	0.24958882986918218	0.4555075835032712
CD82	0.2935742150160085	0.010226866414459109	0.07307096053131033
ATRX	-0.07164337012355794	0.5871839827499086	0.7669889500453558
EPS15	0.073735363088776	0.5930710939634385	0.7704532666125032
DNAJA1	0.49077098734222496	0.05699550878309633	0.19254511123178406
B4GALT1	-0.007303997594624201	0.9626440950315571	0.9853847987301426
CHMP5	-0.607250379393622	0.001975938722960293	0.03076569379444534
EIF2AK1	-0.4654687790042188	0.005871358691411455	0.052251601097729354
TMED2	-0.1286661411154474	0.34243864844508476	0.5523079329887428
ZFAND6	-0.281796217193913	0.0798434813518675	0.22876882014673125
PPP1R15A	0.3879605338755026	0.13150095474165513	0.31688847272483167
FTL	-0.3569775572829308	0.0055679004683455244	0.05069328651821578
BAX	-0.31774826352420577	0.03938120590285713	0.15418011845255575
UIMC1	-0.08997822249814867	0.6941730141393319	0.8365466874228087
ADD1	-0.19159461370724123	0.17956228629614324	0.3773917549056628
SF3B2	-0.1010902412248535	0.3267850794323627	0.537581903467871
GNAS	-0.3328108189000304	0.017493701405152468	0.09727042532281276
FKBP1A	-0.32961620987347223	0.012529081470671175	0.08175368685657126
MAVS	0.026601257883238714	0.9090804758576687	0.9619451808636819
DYNLL1	-0.3824081110799969	0.0557024800877701	0.19042785656799874
RPL6	-0.20732286346180862	0.12959817296349158	0.3138911680759821
P2RX7	0.6190106445108124	0.00010021456251858474	0.006509391356320801
ANAPC5	0.20359860564746496	0.20575910331692993	0.4089352274375462
FUS	0.042415160382260536	0.7278980009601067	0.8525952814524529
IGBP1	-0.22681013546950707	0.1378086953727112	0.32389576593355973
FXYD5	-0.3001583127663168	0.08432773039699684	0.23536001315880564
MLF2	0.10471147412614641	0.4319870211780814	0.6405305087846405
ARHGAP4	-0.0635650426641073	0.6749257113505179	0.8263027631799671
GPATCH2L	0.25601241821291815	0.1024306177513343	0.2675929666666485
PAPOLA	-0.03318660078721302	0.7917308179568738	0.8950462750365104
YPEL3	-0.14548306753867718	0.33951776638801245	0.5488358463444228
NUDC	-0.1773076063396838	0.20279102229055346	0.40757858066554276
GNPTG	0.3229120212191904	0.017324111582605016	0.09725057372512418
OSBPL8	-0.23265882398343857	0.10549466088331731	0.2731012144968486
TXNL1	-0.6259911249050348	0.0007285403504245292	0.018264634399239515
CMTM6	-0.20794290273452967	0.1496866088732744	0.33956606109777104
CDV3	-0.35072675585951874	0.015017283026053535	0.09076115512240389
SCFD1	-0.14269632689634193	0.276514712653229	0.4848337722471955
HECTD1	-0.07033526729724114	0.5576211501450008	0.7469514684618194
HNRNPC	-0.05272029228167267	0.70186981822061	0.8400933138855413
SNAP23	-0.14860684266332352	0.38216915123131057	0.5895002992294839
MYL6	-0.26887013874513643	0.052160576932444365	0.18179869374747074
RFFL	0.06503686900672688	0.6767379437746754	0.8272527986775117
MFSD11	0.22381326359894937	0.12283666313890935	0.30212322138640524
LRRFIP2	-0.1673822437986199	0.38487882744179014	0.5913890800153958
WAC	-0.1206376733066133	0.331870841503246	0.5419924942950154
HSP90AB1	-0.08821223381710622	0.6643934090013681	0.8194979313678715
HNRNPH3	-0.27459028369915184	0.06231795073173041	0.20193277005814686
SH3GLB1	-0.19116196887804324	0.20677151969203167	0.4089352274375462
RAB18	-0.07403507400243875	0.614892294461968	0.7873486458657278
MYO9B	0.01708191186449187	0.8912181954534866	0.95411119009829
KCNK6	0.24744979513535273	0.07127438300989039	0.21875141061277678
CIRBP	0.14887905587613884	0.17767811191627259	0.376226682011653
ATP5F1D	-0.03726350027581738	0.7120120685340252	0.8444762009399526
HNRNPM	-0.010471233510979614	0.9302274838402737	0.9689765495768693
POLR2E	0.06900413174812828	0.6140184798068358	0.7869348947479536
MKNK2	0.06519961714112421	0.7386443298388707	0.8594145295167722
SF3A1	0.060494591777824666	0.68987411625493	0.8351040206117257
MAPK1	-0.06256598048700412	0.7164148055939155	0.8460799646228968
GRK3	-0.35315671221355843	0.07507609245665707	0.22340196767239043
TRIOBP	0.14319539851382707	0.32567109908705905	0.5367750871919347
DDX17	0.12283899311003524	0.30151189398346034	0.5135405202650355
JOSD1	0.20620558510638143	0.25824547713061086	0.46728433053595797
FBXO7	-0.31006330649111324	0.11061441795330523	0.27965546200530006
CYB5R3	-0.10119750993935824	0.5353755730863503	0.727235450513683
THOC5	0.45948958127508627	0.0004935995537219778	0.015563756552409212
TSPO	-0.7477155044000794	0.005273871929101142	0.04976717105221526
RPL3	-0.06258235055480336	0.7121020448793861	0.8444762009399526
APOL1	0.29696187190267465	0.014906737748098958	0.09076115512240389
MYH9	-0.17145089491561968	0.08491206190932797	0.23652892099109096
TNRC6B	0.07737389885091762	0.6687634489178083	0.8217222429093276
ST13	-0.18710398976206444	0.21627514793850555	0.42163326930985595
RBX1	-0.582522265050163	0.00012492542417997236	0.007438267964715854
EP300	0.15566316184842988	0.24830628724594273	0.4549098518903233
DESI1	-0.17701052359661443	0.24309743098601744	0.4484311018262661
SOS2	0.061743746607784096	0.6842578217927642	0.8323879666375795
NIN	-0.012864936604893669	0.9258225488919427	0.9677778753451242
ATP6V1D	0.31514978544556443	0.011954109114335441	0.08057746190747805
DHRS7	-0.28300438405091216	0.05667225430501401	0.19254511123178406
PPM1A	-0.20557109139817717	0.16341969666419076	0.35927191774327477
HIF1A	-0.16379027504151253	0.31673927056494544	0.5312446216400317
SRSF5	-0.03951462895358131	0.7599596288949368	0.8722749475428632
EIF5	0.017869660170726238	0.9296660425774117	0.9689765495768693
MTHFD1	0.14272282332092212	0.2516908139120455	0.4585675627438621
VRK1	0.1688409129418092	0.2445351128408897	0.450310149806226
YY1	-0.07120680156161507	0.5647430145545485	0.7510395806397264
TRIP11	0.04475091607254859	0.7737956674331836	0.8836527160045102
PABPN1	-0.1896351641123043	0.246943525060208	0.4529939631720632
PSMA6	-0.19353399098946503	0.21254355235629696	0.4155169111956717
NFKBIA	0.472864099337031	0.13483297697495397	0.32166331234926415
SEC23A	0.11831554138348248	0.3807038575078794	0.5881360133824428
RAB5IF	-0.34941965098938366	0.023000443266421696	0.11655189158764753
STK4	-0.033789031251218814	0.7523651828998303	0.8709369071896856
CTSZ	-0.43031809151126593	0.03391799076840463	0.14172166318143337
PSMA7	-0.4451524548884671	0.0014468239992603649	0.026586309810579523
CSNK2A1	0.07163323897261863	0.5238176474437425	0.7156170346052658
CDS2	-0.016187191491263467	0.9245309383132072	0.9677778753451242
MAPRE1	-0.28519805088924055	0.06915504892203016	0.21576979237899802
CHMP4B	-0.06855831660291752	0.6428420470887435	0.8072243280226841
VAPA	-0.2275162880191594	0.059235616514936744	0.19685510697638278
LPIN2	0.031344373303587574	0.8725389562610976	0.9388992232658949
SMCHD1	0.19546796588993232	0.09250687377372098	0.25083932186460584
MYL12A	-0.520484672163965	0.007720560168732651	0.062002728310571534
ANKRD12	-0.09711437363813546	0.2731403000348994	0.4818734429010756
RIOK3	-0.36045112367438426	0.013987174118617954	0.08805141768944959
MID1	0.4021708635851381	0.0068132628726303365	0.056936565175372815
XIAP	-0.1118207715623183	0.4585441997216838	0.661210556409976
STAG2	-0.16752764645307527	0.1723946046945759	0.3693431635810329
PLP2	-0.42620791801933344	0.026101500786178046	0.12474596864029576
EMD	-0.043051134615561995	0.7996515541661161	0.900990062262848
PGK1	-0.18719558016965332	0.1776317959324335	0.376226682011653
SMS	-0.3119914172810964	0.07361906163452403	0.22241361326793838
RBM3	0.2987707703284373	0.009737730382772737	0.0713870317870015
STK24	-0.12713698464055853	0.2979589443170221	0.5098015772433756
SLC25A15	-0.09022624163744267	0.7152748428284967	0.8455155536474441
DGKH	-0.3512983251632728	0.18422938974607295	0.3820954977462094
INTS6	0.33514513679312224	0.0881666032641076	0.2436945378421852
CORO1A	-0.4105423214572367	0.018771342190266247	0.10255756782970611
PHKB	0.1785513168658129	0.1665955230239422	0.36394626826195847
NFAT5	-0.1047906213349468	0.5334118393282865	0.7252573914368425
CTCF	-0.17409051944675305	0.19903677685876153	0.40229639905398906
SETD6	0.3511521572551628	0.01882950225851975	0.10255756782970611
CMC2	-0.2530127059680398	0.17824035249957249	0.376226682011653
COTL1	-0.1963489461250477	0.2121917659875262	0.4155169111956717
TSC2	0.2990498106109903	0.025609131107439315	0.12280351796151269
STUB1	-0.2434858931324527	0.0660241492166738	0.2082748548137458
GSPT1	-0.3393204430379089	0.07829891059971382	0.22788012881260908
ELOB	-0.20390526535400588	0.13614374322220557	0.32263727709316936
CSK	-0.33254439735962543	0.035526257065192496	0.14515222492957017
HERC1	-0.018414406276522844	0.9075682625850986	0.9619451808636819
RAB11A	-0.5140922668757462	0.006589401950493538	0.05604913920985277
ZNF106	-0.29200207400109623	0.06414220131035882	0.2040551652183578
BLOC1S6	0.22609158970417575	0.007124109665695775	0.058507774208501506
PLAT	0.4604613095285717	0.00067555256855909	0.017282442570570582
STK3	0.43157655790239124	0.005613128866630827	0.05076684272414843
RAB2A	-0.09173427469381815	0.5430067125118718	0.734112196953136
ERICH1	-0.19770546179920845	0.16973633605677063	0.366948902004728
ASAH1	-0.148699628770441	0.3966459125773534	0.603628337670967
BNIP3L	-0.11096015928730747	0.4268759257824637	0.6354226020241048
CD37	-0.20344856922992877	0.07256484653459781	0.2205027718263795
OAZ1	-0.2463758698170428	0.027621093284092034	0.12732433000957263
C19orf53	-0.32580290559839653	0.012163056275638084	0.08080113510397245
FAM32A	-0.3403821626150235	0.06006203447211875	0.1982185848975928
PPP6R1	-0.2491196232580337	0.11626696977326949	0.2889486953147863
RPS16	-0.18518084573065358	0.24920331066823642	0.4553855894436188
HNRNPUL1	0.21401597857499946	0.03598590023145587	0.14609048701917737
TGFB1	-0.07720795238487131	0.5035689384511435	0.7000000126913268
RPS19	-0.39551336627997785	0.014826747902826797	0.09076115512240389
CDC37	-0.19075161404906102	0.15250192771103102	0.3431893774788399
NAPA	-0.012770865546208082	0.9420522289192168	0.9734650788053438
RABAC1	-0.4368383237527112	0.002597841011283244	0.03469453088900706
CYTH2	0.015243361679747415	0.9166813228387809	0.9657056141325029
CARD8	-0.1288986270660783	0.4442878992381851	0.6524986400928038
RPL18A	-0.21247013065744733	0.1409485921441193	0.3273939262601943
COPE	-0.3817270097048654	0.023205518629013797	0.11717556933166332
USF2	-0.019865979426951976	0.9083290588401896	0.9619451808636819
FKBP8	-0.1830227477513354	0.15099404474329517	0.3414090030667228
NAMPT	0.29691872204882597	0.33598679200385295	0.5469135019759493
MTPN	-0.08033871250426854	0.6098021575860674	0.7850516064779192
ZC3HAV1	0.03957644765960904	0.800109439476245	0.900990062262848
OGDH	-0.28271402053930705	0.13713510917125138	0.3228438743394704
H2AZ2	-0.19669491431933803	0.1712086951018973	0.3680165656919667
DNAJB6	-0.17650359103674473	0.2613342242469213	0.4711288591119093
TAX1BP1	-0.22948022957371284	0.05699241885308525	0.19254511123178406
CHCHD2	-0.4785109650675728	0.0018523242927334978	0.029895024970388116
PDAP1	-0.29894379039132707	0.06329467971113867	0.20363646479356504
BUD31	-0.3131503624195877	0.07890640303385064	0.22871653130907216
C1GALT1	0.11215314177145491	0.48870407242497516	0.6903746381246739
ZNHIT1	-0.6987835400152385	0.0006537548427292798	0.017282442570570582
COA1	-0.06479452514279661	0.6835077092058655	0.8323879666375795
TMEM248	0.004126866405179374	0.9753267570095637	0.9874880517321726
RHEB	-0.3349053401524937	0.03304719995020509	0.13955625322709764
PRKAG2	0.3730536359815768	0.018552391114154538	0.10236048996960168
EIF4H	-0.1412786725538769	0.3033077317960158	0.5159842246863173
DNM1	0.22434112096517125	0.1981180800368061	0.40157551258524243
BAG1	-0.3262856902754832	0.010835505276349595	0.07590165215639005
SETX	-0.00039785663969297685	0.9977815670547796	0.998480293642353
UBE2R2	0.031553977574058166	0.8037155841764033	0.9029163284497488
ZFAND5	-0.21507842810014205	0.37081273157741723	0.5775612132002971
HPS1	-0.11278627594921317	0.4959486560912566	0.6926418061288067
ATE1	0.06134525703416942	0.6495199229758535	0.8106235545261962
VSIR	-0.22259805380203448	0.1678357472598193	0.3641947556528454
GBF1	0.0854341949550818	0.5552689219266611	0.7464527652240815
GTPBP4	0.2021476684991158	0.04167490081122361	0.15954040770127378
MAP3K8	-0.3578895155759681	0.2322898929693259	0.44079206641998797
SHOC2	-0.15666508630363646	0.20043502556149073	0.4045503552646473
CCNY	0.27534696530698927	0.04082579295699003	0.15853276667265964
RPL28	-0.3382759591188382	0.01630046582709384	0.0939248615601496
TSPAN14	-0.143743808384703	0.30397315093707167	0.5165013468359994
NUFIP2	0.22199517767548463	0.07178204473183986	0.21918064513204946
RPL19	-0.13927033620501414	0.29824640908009936	0.5098015772433756
FBXL20	0.34798996756960443	0.04765414596983288	0.17175633885672154
KPNB1	0.036581920545053694	0.7550379077265827	0.8709369071896856
MED13	0.0283082918981486	0.8453572370625784	0.9293340189711969
PFN1	-0.5960111774823259	2.7555888745208622e-05	0.0026251576677935413
SLC6A4	0.31158144427085505	0.043173780052935276	0.16235613604116977
GOSR1	0.16694106330641229	0.2062993461746	0.4089352274375462
DDX5	0.03669425790925703	0.7138996244366502	0.8455155536474441
RAB5C	-0.2597436890102717	0.03315197230039116	0.13955625322709764
MLX	-0.2472736231412458	0.27515364715305035	0.4848268332696781
PRKAR1A	-0.1015215799411852	0.5648062886499645	0.7510395806397264
WSB1	0.4032461234212424	0.0005402651528814322	0.01608414382224097
OCIAD1	-0.24381714710422708	0.08353175179160784	0.23536001315880564
UBE2D3	-0.14778142579194536	0.12167418301148042	0.29978001297138884
ELF2	0.1868797739892793	0.10116463758025916	0.26672374004094157
NDUFC1	-0.2626426738016256	0.10450738640648165	0.27126038567746624
RPL34	-0.34463056012891474	0.07967296811830872	0.22876882014673125
FBXW7	0.08053931174197476	0.5844488998094222	0.7648145401352237
KLF3	-0.36870905295726775	0.041311124550143644	0.15928751262515264
KLHL5	0.11532895365351097	0.49496250529293273	0.6926418061288067
CTSC	-0.43474885078520004	0.048528519383760314	0.17293579600846257
ATG2A	0.3775310907494173	0.006217850421671845	0.054447057583965654
EHD1	-0.0021063063749589364	0.9925497688049191	0.9946839238247835
PPP6R3	0.011395428071044655	0.9350162073708762	0.9710737610929433
CPT1A	-0.2362839598568428	0.25833073556571506	0.46728433053595797
EIF4G2	-0.021820445763138928	0.8595289629361367	0.9333335015469144
BIRC2	-0.03607437888708892	0.8620996316286011	0.9354141029592035
DDX6	0.09039477376078252	0.36805478448758566	0.5748090568664043
CBL	-0.32566633196309314	0.10173037039731096	0.2675929666666485
HIPK3	0.22903640850736	0.1389190996402608	0.3259694472675414
C11orf58	-0.16446781962905213	0.05982528179041314	0.1982185848975928
RPS13	-0.33622736478426235	0.00621206470492322	0.054447057583965654
CLEC2B	-0.08540288237698349	0.6495151067309097	0.8106235545261962
BIN2	-0.12129048394407171	0.452370364758784	0.6576167357480186
ATP5F1B	-0.46482526228083937	0.008556357544170484	0.06538521353272524
PTGES3	-0.31929719714939625	0.06687680367071706	0.20997045857353364
RSRC2	-0.08384803700844848	0.6516033520905213	0.812514127519507
ARPC3	-0.37843193910702627	0.002060542442220981	0.03097204543920636
ALDH2	0.23547967116376614	0.04313752746748879	0.16235613604116977
CDKN1B	-0.19346285121000809	0.38372512402225845	0.5902510250030218
ARHGDIB	-0.2542006455618076	0.04783392300748201	0.17175633885672154
GAPDH	-0.5942285828423816	3.529215608285302e-06	0.0006460322617295616
CHD4	0.22892491100089624	0.14158813605934226	0.3273939262601943
TPI1	-0.4480583076893816	0.002412137620421898	0.03346548213187274
PTPN6	-0.5635492684038137	0.001994164126383186	0.03076569379444534
COX6A1	-0.5766288947270806	0.0001823058074925252	0.007894393906267227
SRSF9	-0.3829647298002815	0.0015359685097602136	0.027097518524041297
FGFR1OP2	-0.6480676546097995	0.0006106153560156346	0.01678017968742965
RIPOR2	-0.24860953386742896	0.18011278995497693	0.3773917549056628
RHAG	0.6199891411513171	0.021203026048069753	0.11076013150504163
SRSF3	0.05678999952011702	0.6372732795076905	0.8044073387897644
PHACTR1	0.06789706759927633	0.6615170936254339	0.8189269630143913
FBXO9	-0.4129115540283292	0.10285436289504381	0.2682096433887182
RPS12	-0.16288666563299953	0.14726841640876012	0.3372541138591638
C6orf62	-0.10956370628453678	0.39406152262505767	0.6016920057903672
SNX3	-0.5009120210712398	0.005182767138560572	0.04970586738928227
QKI	0.12113346821462959	0.3782954119253502	0.5858518204871122
CCND3	-0.3702875349668602	0.03189034974821857	0.13685078015076377
COX7A2	-0.30485426201965204	0.07922838199079889	0.2287219350805083
ERBIN	0.05502461647879027	0.7238701551758246	0.8499675034891153
NNT	-0.07094886885005103	0.6656023866213332	0.8194979313678715
HSPA9	-0.12412685461508252	0.35356307357869765	0.56262987989305
IK	-0.02135293599796072	0.8387018318446153	0.9247723130447185
CERT1	-0.002871937442487892	0.9835858799594598	0.990105816906708
CLINT1	-0.17154742641568801	0.16417696555080685	0.3598295763375813
SUB1	-0.3143353180104005	0.024441789622014817	0.1204390254133075
LNPEP	0.009679324395450425	0.9507871275165292	0.9774904225177756
SKP1	-0.16399003482773536	0.19289275178368648	0.3943401177380371
