rank	gene_set	term	overlap	p_value	adjusted_p_value	odds_ratio	combined_score	genes
11	LINCS_L1000_Chem_Pert_Consensus_Sigs	STK-249718 Up	13/247	1.30390066666647e-09	1.0572628405639432e-06	11.029180695847362	225.63393699393345	SRGN;RNH1;IKZF1;FOS;KLF2;NR4A2;NR4A1;ZFP36;NR4A3;TGFBI;CALR;IER5;HSPA1A
12	LINCS_L1000_Chem_Pert_Consensus_Sigs	Gallic-Acid Up	13/247	1.30390066666647e-09	1.0572628405639432e-06	11.029180695847362	225.63393699393345	EIF5A;IFITM1;IFITM2;FOS;HSD17B10;KLF2;LMNB1;CCND3;ZFP36;TSPAN13;TXNIP;PMAIP1;FKBP5
13	LINCS_L1000_Chem_Pert_Consensus_Sigs	Benzethonium Down	13/247	1.30390066666647e-09	1.0572628405639432e-06	11.029180695847362	225.63393699393345	EIF5A;IKZF1;MRPS7;LMNB1;MRPL20;CCND3;LDHA;TSPAN13;FABP5;CRELD2;FKBP5;EIF4G1;HSPA1A
14	LINCS_L1000_Chem_Pert_Consensus_Sigs	SMER-28 Down	13/250	1.5103316728802302e-09	1.1371718688450362e-06	10.887908622085837	221.14362128691585	SRGN;XBP1;BTG2;SSR2;CYBB;IKZF1;HSD17B10;NR4A2;NR4A1;TGFBI;CALR;CRELD2;HSPA1A
15	LINCS_L1000_Chem_Pert_Consensus_Sigs	Selinidin Down	12/242	1.1382906161148008e-08	5.381995089841339e-06	10.256347826086955	187.6004279892867	NR4A2;ZEB2;MAFB;NR4A3;TSPAN13;CDK2AP2;CYBB;IKZF1;FOS;CST7;PSMB8;KLF2
16	LINCS_L1000_Chem_Pert_Consensus_Sigs	NSC-663284 Up	12/243	1.1918726513173066e-08	5.381995089841339e-06	10.211428571428572	186.30909723236888	NR4A2;NR4A1;ZFP36;XBP1;BTG2;PMAIP1;CD38;TGFBI;FOS;IER5;KLF2;HSPA1A
17	LINCS_L1000_Chem_Pert_Consensus_Sigs	DPO-1 Down	12/244	1.2477111915795514e-08	5.381995089841339e-06	10.166896551724138	185.0311112607285	SRGN;OLFM1;IFITM1;BTG2;MAFB;BCL3;TXNIP;TGFBI;CRELD2;CST7;PDIA6;LMNB1
18	LINCS_L1000_Chem_Pert_Consensus_Sigs	SID-26681509 Down	12/245	1.305889945103368e-08	5.381995089841339e-06	10.12274678111588	183.76627987552712	NR4A2;OLFM1;NR4A1;IFITM1;CCND3;BTG2;IFITM2;ID2;NINJ1;BCL3;TXNIP;FOS
19	LINCS_L1000_Chem_Pert_Consensus_Sigs	Prima-1-Met Down	12/245	1.305889945103368e-08	5.381995089841339e-06	10.12274678111588	183.76627987552712	SRGN;EIF5A;CCND3;ZFP36;XBP1;IFITM2;FABP5;NINJ1;BCL3;CDK2AP2;CYBB;PMAIP1
20	LINCS_L1000_Chem_Pert_Consensus_Sigs	BTS-54505 Down	12/245	1.305889945103368e-08	5.381995089841339e-06	10.12274678111588	183.76627987552712	LYN;NR4A2;IFITM1;BTG2;IFITM2;RNH1;NR4A3;BCL3;TSPO;IKZF1;FOS;KLF2
21	LINCS_L1000_Chem_Pert_Consensus_Sigs	F-1566-0341 Up	12/246	1.366495296469385e-08	5.381995089841339e-06	10.078974358974358	182.5144163625513	NR4A2;NR4A1;ZFP36;XBP1;MAFB;FABP5;PMAIP1;TGFBI;FOS;IER5;KLF2;HSPA1A
22	LINCS_L1000_Chem_Pert_Consensus_Sigs	BCI-hydrochloride Up	12/246	1.366495296469385e-08	5.381995089841339e-06	10.078974358974358	182.5144163625513	NR4A2;SOCS3;NR4A1;ZFP36;ZEB2;MAFB;PMAIP1;TGFBI;FOS;IER5;KLF2;HSPA1A
23	LINCS_L1000_Chem_Pert_Consensus_Sigs	Aminopentamide Down	12/246	1.366495296469385e-08	5.381995089841339e-06	10.078974358974358	182.5144163625513	EPS8;SRGN;CD53;NR4A1;ZFP36;ZEB2;MAFB;SDC3;CYBB;TGFBI;IER5;KLF2
24	LINCS_L1000_Chem_Pert_Consensus_Sigs	Phenothiazine Down	12/246	1.366495296469385e-08	5.381995089841339e-06	10.078974358974358	182.5144163625513	NR4A1;ZFP36;XBP1;TSPAN13;FABP5;BCL3;PMAIP1;IKZF1;TGFBI;IER5;KLF2;HSPA1A
25	LINCS_L1000_Chem_Pert_Consensus_Sigs	Piperazine Down	12/246	1.366495296469385e-08	5.381995089841339e-06	10.078974358974358	182.5144163625513	SRGN;CD53;OLFM1;SOCS3;FABP5;DAD1;ID2;PMAIP1;CD38;TGFBI;KLF2;HSPA1A
26	LINCS_L1000_Chem_Pert_Consensus_Sigs	Celecoxib Up	12/247	1.4296163790490227e-08	5.381995089841339e-06	10.035574468085107	181.27533740654087	SRGN;EIF5A;PTPN1;ZFP36;IFITM2;MAFB;TXNIP;PMAIP1;FOS;KLF2;FKBP5;LMNB1
27	LINCS_L1000_Chem_Pert_Consensus_Sigs	Imipramine Down	12/247	1.4296163790490227e-08	5.381995089841339e-06	10.035574468085107	181.27533740654087	EIF5A;OLFM1;IFITM1;ZFP36;BTG2;IFITM2;TSPAN13;FABP5;ID2;BCL3;IKZF1;HSPA1A
28	LINCS_L1000_Chem_Pert_Consensus_Sigs	Hexylcaine Down	12/247	1.4296163790490227e-08	5.381995089841339e-06	10.035574468085107	181.27533740654087	CD53;EIF5A;IFITM1;XBP1;BTG2;ZEB2;IFITM2;BCL3;CYBB;TXNIP;KLF2;HSPA1A
29	LINCS_L1000_Chem_Pert_Consensus_Sigs	Chrysenequinone Up	12/248	1.4953451476881243e-08	5.43532179371742e-06	9.992542372881356	180.04886301794244	SRGN;NR4A1;ZFP36;MAFB;FABP5;ID2;PMAIP1;FOS;CRELD2;IER5;KLF2;HSPA1A
30	LINCS_L1000_Chem_Pert_Consensus_Sigs	Alprostadil Up	12/249	1.56377645275249e-08	5.494589196154667e-06	9.94987341772152	178.8348164620903	NR4A2;SRGN;OLFM1;IFITM1;MAFB;NR4A3;TSPAN13;FABP5;ID2;BCL3;FYN;CST7
31	LINCS_L1000_Chem_Pert_Consensus_Sigs	LY-2606368 Up	11/233	7.914586943891589e-08	2.691214870179395e-05	9.647935063776648	157.76277596943203	NR4A1;ZFP36;XBP1;BTG2;ID2;NINJ1;BCL3;PMAIP1;FOS;IER5;EIF4G1
32	LINCS_L1000_Chem_Pert_Consensus_Sigs	I-606061 Up	11/239	1.0242781641609037e-07	2.9043170619334944e-05	9.391175959701233	151.14259560219014	NR4A2;NR4A1;ZFP36;XBP1;BTG2;NR4A3;PMAIP1;TGFBI;FOS;IER5;HSPA1A
33	LINCS_L1000_Chem_Pert_Consensus_Sigs	Ro-106-9920 Up	11/239	1.0242781641609037e-07	2.9043170619334944e-05	9.391175959701233	151.14259560219014	EPS8;NR4A2;EIF5A;NR4A1;ZFP36;BTG2;DNAJC7;TGFBI;FOS;IER5;HSPA1A
34	LINCS_L1000_Chem_Pert_Consensus_Sigs	Arsenic-Trioxide Up	11/240	1.0684958153322978e-07	2.9043170619334944e-05	9.349690864282936	150.07977706607204	NR4A2;NR4A1;ZFP36;MAFB;PRKCD;IKZF1;TGFBI;FOS;IER5;KLF2;HSPA1A
35	LINCS_L1000_Chem_Pert_Consensus_Sigs	Chlorpropamide Down	11/240	1.0684958153322978e-07	2.9043170619334944e-05	9.349690864282936	150.07977706607204	IFITM1;ZFP36;IFITM2;DAD1;BCL3;TSPO;FOS;CRELD2;CST7;IER5;KLF2
36	LINCS_L1000_Chem_Pert_Consensus_Sigs	I-606051 Up	11/241	1.1144001627995297e-07	2.9043170619334944e-05	9.308566508824796	149.0280959770881	NR4A2;NR4A1;ZFP36;XBP1;BTG2;ZEB2;PMAIP1;FOS;IER5;KLF2;HSPA1A
37	LINCS_L1000_Chem_Pert_Consensus_Sigs	Iodoacetic-Acid Up	11/243	1.2114934203333685e-07	2.9043170619334944e-05	9.227381358825538	146.95750689253936	EPS8;IFITM1;ZFP36;XBP1;MAFB;PMAIP1;IKZF1;TGFBI;IER5;KLF2;HSPA1A
38	LINCS_L1000_Chem_Pert_Consensus_Sigs	Withaferin-A Up	11/244	1.2627984751639868e-07	2.9043170619334944e-05	9.187311435006162	145.93828662505848	NR4A2;NR4A1;CCND3;ZFP36;ID2;PMAIP1;TGFBI;FOS;IER5;KLF2;HSPA1A
39	LINCS_L1000_Chem_Pert_Consensus_Sigs	Naproxol Up	11/244	1.2627984751639868e-07	2.9043170619334944e-05	9.187311435006162	145.93828662505848	EPS8;EIF5A;BTG2;IFITM2;MAFB;TSPAN13;CASP6;TXNIP;TGFBI;PSMB8;FKBP5
40	LINCS_L1000_Chem_Pert_Consensus_Sigs	Celastrol Up	11/244	1.2627984751639868e-07	2.9043170619334944e-05	9.187311435006162	145.93828662505848	NR4A2;SRGN;NR4A1;ZFP36;XBP1;MAFB;PMAIP1;FOS;IER5;KLF2;HSPA1A
41	LINCS_L1000_Chem_Pert_Consensus_Sigs	M-344 Up	11/244	1.2627984751639868e-07	2.9043170619334944e-05	9.187311435006162	145.93828662505848	SRGN;EIF5A;OLFM1;PTPN1;CCND3;ZFP36;CYBB;FOS;KLF2;LGMN;HSPA1A
42	LINCS_L1000_Chem_Pert_Consensus_Sigs	Disulfiram Up	11/245	1.3160225851641656e-07	2.9043170619334944e-05	9.147583989168147	144.92957913115032	EPS8;NR4A2;EIF5A;NR4A1;ID2;PMAIP1;TGFBI;FOS;IER5;KLF2;HSPA1A
43	LINCS_L1000_Chem_Pert_Consensus_Sigs	BG-FA-0953 Up	11/245	1.3160225851641656e-07	2.9043170619334944e-05	9.147583989168147	144.92957913115032	NR4A2;NR4A1;ZFP36;XBP1;MAFB;FABP5;CD38;TGFBI;FOS;IER5;HSPA1A
44	LINCS_L1000_Chem_Pert_Consensus_Sigs	Thiram Up	11/246	1.371227888299951e-07	2.9043170619334944e-05	9.10819464925216	143.93123533318635	EPS8;SRGN;NR4A1;MAFB;TSPAN13;ID2;PMAIP1;FOS;IER5;KLF2;HSPA1A
45	LINCS_L1000_Chem_Pert_Consensus_Sigs	Bifemelane Down	11/246	1.371227888299951e-07	2.9043170619334944e-05	9.10819464925216	143.93123533318635	NR4A2;EIF5A;NR4A1;IFITM1;ZFP36;DNAJC7;FOS;CST7;IER5;KLF2;LGMN
46	LINCS_L1000_Chem_Pert_Consensus_Sigs	BADGE Down	11/246	1.371227888299951e-07	2.9043170619334944e-05	9.10819464925216	143.93123533318635	NR4A2;EIF5A;IFITM1;CCND3;BTG2;IFITM2;NR4A3;ID2;BCL3;TXNIP;FOS
47	LINCS_L1000_Chem_Pert_Consensus_Sigs	PSH-023 Down	11/246	1.371227888299951e-07	2.9043170619334944e-05	9.10819464925216	143.93123533318635	SRGN;EIF5A;SOCS3;MAFB;TSPAN13;ID2;CYBB;TXNIP;TGFBI;BZW2;EIF4G1
48	LINCS_L1000_Chem_Pert_Consensus_Sigs	Ryuvidine Up	11/247	1.428478213539125e-07	2.9043170619334944e-05	9.06913911730156	142.94310886365255	NR4A2;SRGN;NR4A1;ZFP36;SPINT1;PMAIP1;CD38;FOS;IER5;KLF2;HSPA1A
49	LINCS_L1000_Chem_Pert_Consensus_Sigs	Copanlisib Down	11/247	1.428478213539125e-07	2.9043170619334944e-05	9.06913911730156	142.94310886365255	EPS8;LYN;EIF5A;BTG2;RNH1;ID2;NINJ1;PMAIP1;IER5;LGMN;HSPA1A
50	LINCS_L1000_Chem_Pert_Consensus_Sigs	PRT-062607 Down	11/247	1.428478213539125e-07	2.9043170619334944e-05	9.06913911730156	142.94310886365255	NR4A1;ZFP36;NR4A3;ID2;BCL3;IL21R;FOS;BZW2;CRELD2;IER5;KLF2
