rank	gene_set	term	overlap	p_value	adjusted_p_value	odds_ratio	combined_score	genes
25	LINCS_L1000_Ligand_Perturbations_down	HGF-HS578T	3/156	0.0573711419807826	0.1606224581622219	3.550098938658032	10.146941973190067	PTPN1;FABP5;TGFBI
26	LINCS_L1000_Ligand_Perturbations_down	EGF-SKBR3	3/157	0.0582590519175002	0.1606224581622219	3.526867627785059	10.026376094598662	EPS8;EIF5A;PRKCD
27	LINCS_L1000_Ligand_Perturbations_down	TNFA-SKBR3	3/159	0.0600543955941617	0.1606224581622219	3.4812985179957656	9.791167866876297	EPS8;TSPAN13;ID2
28	LINCS_L1000_Ligand_Perturbations_down	HBEGF-BT20	3/159	0.0600543955941617	0.1606224581622219	3.4812985179957656	9.791167866876297	XBP1;MAFB;NEAT1
29	LINCS_L1000_Ligand_Perturbations_down	HRG-SKBR3	3/160	0.0609617770060268	0.1606224581622219	3.4589493367615263	9.676439194085145	EIF5A;XBP1;PRKCD
30	LINCS_L1000_Ligand_Perturbations_down	TGFA-HS578T	3/160	0.0609617770060268	0.1606224581622219	3.4589493367615263	9.676439194085145	LAMP2;NEAT1;PSMB8
31	LINCS_L1000_Ligand_Perturbations_down	IL17-MCF7	3/160	0.0609617770060268	0.1606224581622219	3.4589493367615263	9.676439194085145	IFITM1;TGFBI;CALR
32	LINCS_L1000_Ligand_Perturbations_down	MCSF-HS578T	3/161	0.0618755960762218	0.1606224581622219	3.4368830565555686	9.563571922027732	MAFB;NEAT1;PDIA6
33	LINCS_L1000_Ligand_Perturbations_down	EGF-BT20	3/164	0.0646554083599585	0.1606224581622219	3.3723289076300644	9.235741607629144	MAFB;PRKCD;HSPA1A
34	LINCS_L1000_Ligand_Perturbations_down	AR-BT20	3/165	0.0655947057440893	0.1606224581622219	3.3513421678559294	9.129928390816191	CASP6;CYBB;HSPA1A
35	LINCS_L1000_Ligand_Perturbations_down	TGFA-MCF10A	3/165	0.0655947057440893	0.1606224581622219	3.3513421678559294	9.129928390816191	SPINT1;MVP;CYBB
36	LINCS_L1000_Ligand_Perturbations_down	TNFA-MCF10A	3/167	0.0674921723008799	0.1606224581622219	3.3101364958603714	8.923279451732428	EPS8;FABP5;TXNIP
37	LINCS_L1000_Ligand_Perturbations_down	HGF-BT20	3/169	0.0694146108037758	0.1606224581622219	3.269923731623743	8.723037885900089	IFITM1;PRKCD;TXNIP
38	LINCS_L1000_Ligand_Perturbations_down	BTC-SKBR3	3/170	0.0703851221160298	0.1606224581622219	3.250178541998572	8.625237268128432	XBP1;TSPAN13;ID2
39	LINCS_L1000_Ligand_Perturbations_down	IFNG-SKBR3	3/170	0.0703851221160298	0.1606224581622219	3.250178541998572	8.625237268128432	EIF5A;OLFM1;NR4A3
40	LINCS_L1000_Ligand_Perturbations_down	EPR-SKBR3	3/172	0.0723445818811031	0.1609666946854544	3.211389175397644	8.434118651187836	CCND3;MAFB;ID2
41	LINCS_L1000_Ligand_Perturbations_down	GAS6-MCF7	2/138	0.1809453904413678	0.3239601052314123	2.6406417112299465	4.51433545311548	TSPAN13;KLF2
42	LINCS_L1000_Ligand_Perturbations_down	IL1-HS578T	2/142	0.1890029537975559	0.3239601052314123	2.5646753246753247	4.27273020332207	NEAT1;FKBP5
43	LINCS_L1000_Ligand_Perturbations_down	GAS6-BT20	2/147	0.1991429839855143	0.3239601052314123	2.475611285266458	3.994973645158732	SRGN;EIF5A
44	LINCS_L1000_Ligand_Perturbations_down	BTC-MCF10A	2/148	0.2011791148740446	0.3239601052314123	2.4585305105853053	3.9424003225050734	SPINT1;MVP
45	LINCS_L1000_Ligand_Perturbations_down	TGFA-BT20	2/148	0.2011791148740446	0.3239601052314123	2.4585305105853053	3.9424003225050734	PRKCD;NEAT1
46	LINCS_L1000_Ligand_Perturbations_down	BFGF-BT20	2/151	0.2073020994384816	0.3239601052314123	2.4086638194020744	3.790220713681708	DNAJC7;NEAT1
47	LINCS_L1000_Ligand_Perturbations_down	IL4-MCF7	2/153	0.2113953533455969	0.3239601052314123	2.3765201685731485	3.69317219742116	EIF5A;BTG2
48	LINCS_L1000_Ligand_Perturbations_down	IL4-MDAMB231	2/154	0.2134450956684418	0.3239601052314123	2.3607655502392344	3.645908813515865	EIF5A;CALR
49	LINCS_L1000_Ligand_Perturbations_down	IL1-SKBR3	2/156	0.2175503801349686	0.3239601052314123	2.32987012987013	3.5538087422262272	EPS8;PRKCD
50	LINCS_L1000_Ligand_Perturbations_down	HBEGF-HS578T	2/156	0.2175503801349686	0.3239601052314123	2.32987012987013	3.5538087422262272	MAFB;NEAT1
