442	Disease_Perturbations_from_GEO_down	RA (rheumatoid arthritis) C0003873 human GSE3592 sample 183	4/332	0.1162597205522062	0.2033229954453742	2.208672086720868	4.752904676398354	SRGN;CD53;NR4A3;C1QC
467	Disease_Perturbations_from_GEO_down	systemic lupus erythematosus DOID-9074 human GSE55447 sample 1078	4/358	0.1415894692079598	0.2343654383249528	2.0437329985352584	3.995137232948331	MRPL52;NINJ1;BZW2;HSD17B10
482	Disease_Perturbations_from_GEO_down	systemic lupus erythematosus DOID-9074 human GSE13887 sample 450	3/243	0.1557392696980169	0.2497644304493093	2.253211009174312	4.190008143496335	IFITM1;GPR171;CFL1
525	Disease_Perturbations_from_GEO_down	systemic lupus erythematosus DOID-9074 human GSE61635 sample 816	3/294	0.2277332638168534	0.3353101198674813	1.8534947507802892	2.74239419045992	CCND3;TSPAN13;GPR146
560	Disease_Perturbations_from_GEO_down	Sepsis C0243026 mouse GSE4479 sample 150	3/316	0.2605674395255767	0.3589457069932582	1.7212826450156813	2.314941955166308	BTG2;FYN;MANF
573	Disease_Perturbations_from_GEO_down	systemic lupus erythematosus DOID-9074 human GSE55447 sample 1075	3/333	0.2863552423898691	0.3863047161734186	1.6311926605504588	2.039842524683177	MRPL52;PTPN1;TGFBI
574	Disease_Perturbations_from_GEO_down	systemic lupus erythematosus DOID-9074 human GSE55447 sample 1076	3/334	0.287879929017596	0.3870107567488726	1.626181435183902	2.0249403102626147	PTPN1;IFITM1;CST7
628	Disease_Perturbations_from_GEO_down	lupus erythematosus DOID-8857 human GSE30153 sample 739	2/267	0.4421378137009248	0.5433585532445387	1.3463464837049743	1.0987986696404166	SMDT1;HSPA1A
667	Disease_Perturbations_from_GEO_down	systemic lupus erythematosus DOID-9074 human GSE55447 sample 1073	2/318	0.5339531010754818	0.6188092160889767	1.1261219792865362	0.7065821611175763	TIMM10B;MAFB
673	Disease_Perturbations_from_GEO_down	systemic lupus erythematosus DOID-9074 human GSE55447 sample 1077	2/329	0.5523811167893464	0.6335172155462385	1.0876285793716989	0.6455260971964477	MRPL52;CST7
717	Disease_Perturbations_from_GEO_down	discoid lupus erythematosus UMLS CUI-C0024138 human GSE52471 sample 689	1/240	0.7422884340848581	0.8002635419073854	0.7406611632553055	0.2207299039088051	FOS
723	Disease_Perturbations_from_GEO_down	Systemic lupus erythematosus (SLE) C0024141 human GSE12374 sample 123	1/256	0.764700147822624	0.8175839754728745	0.6936230347995054	0.1860792820086776	EIF4G1
750	Disease_Perturbations_from_GEO_down	systemic lupus erythematosus DOID-9074 human GSE55447 sample 1074	1/313	0.8299416001224256	0.8553931425261799	0.5652575652575652	0.1053639773594276	LMNB1
754	Disease_Perturbations_from_GEO_down	systemic lupus erythematosus DOID-9074 human GSE55447 sample 1072	1/318	0.8347246460040434	0.8555882745812258	0.5561997328558843	0.1004793582361846	MRPL52
