rank	gene_set	term	overlap	p_value	adjusted_p_value	odds_ratio	combined_score	genes
22	LINCS_L1000_CRISPR_KO_Consensus_Sigs	DGKH Up	10/241	1.0344516397727111e-06	0.00021454486699787911	8.342670401493931	114.97567250598298	EIF5A;IFITM1;ZFP36;XBP1;IFITM2;FABP5;PMAIP1;IER5;KLF2;HSPA1A
23	LINCS_L1000_CRISPR_KO_Consensus_Sigs	DOLK Down	10/241	1.0344516397727111e-06	0.00021454486699787911	8.342670401493931	114.97567250598298	LYN;EIF5A;OLFM1;IFITM1;ID2;TXNIP;PMAIP1;CALR;PSMB8;HSPA1A
24	LINCS_L1000_CRISPR_KO_Consensus_Sigs	LAMP2 Down	10/241	1.0344516397727111e-06	0.00021454486699787911	8.342670401493931	114.97567250598298	EIF5A;IFITM1;ZFP36;BTG2;MVP;BCL3;PMAIP1;IER5;PSMB8;HSPA1A
25	LINCS_L1000_CRISPR_KO_Consensus_Sigs	MAP4K1 Down	10/241	1.0344516397727111e-06	0.00021454486699787911	8.342670401493931	114.97567250598298	NR4A2;ZFP36;NR4A3;ID2;CDK2AP2;PMAIP1;FOS;IER5;KLF2;HSPA1A
26	LINCS_L1000_CRISPR_KO_Consensus_Sigs	OIP5 Down	10/241	1.0344516397727111e-06	0.00021454486699787911	8.342670401493931	114.97567250598298	NR4A2;EIF5A;XBP1;MAFB;CYBB;IKZF1;FOS;IER5;KLF2;HSPA1A
27	LINCS_L1000_CRISPR_KO_Consensus_Sigs	MMACHC Up	10/242	1.074031617436996e-06	0.00021454486699787911	8.306288032454361	114.1623796148987	EIF5A;IFITM1;IFITM2;MAFB;EIF6;NINJ1;BCL3;IER5;PSMB8;HSPA1A
28	LINCS_L1000_CRISPR_KO_Consensus_Sigs	EIF2S1 Down	10/242	1.074031617436996e-06	0.00021454486699787911	8.306288032454361	114.1623796148987	EIF5A;CCND3;BTG2;MAFB;FABP5;ID2;MVP;CALR;IER5;HSPA1A
29	LINCS_L1000_CRISPR_KO_Consensus_Sigs	NDUFA5 Down	10/242	1.074031617436996e-06	0.00021454486699787911	8.306288032454361	114.1623796148987	NR4A2;CD53;EIF5A;NR4A1;RNH1;NR4A3;SPINT1;PMAIP1;IER5;HSPA1A
30	LINCS_L1000_CRISPR_KO_Consensus_Sigs	CLIC3 Up	10/243	1.1149282308553589e-06	0.00021454486699787911	8.270217958428006	113.35756621277451	LYN;SPINT1;MVP;TSPO;TGFBI;CALR;IER5;KLF2;LGMN;HSPA1A
31	LINCS_L1000_CRISPR_KO_Consensus_Sigs	LIMK2 Up	10/243	1.1149282308553589e-06	0.00021454486699787911	8.270217958428006	113.35756621277451	NR4A2;NR4A1;ZFP36;COX7A2L;ZEB2;NR4A3;MVP;PMAIP1;IER5;HSPA1A
32	LINCS_L1000_CRISPR_KO_Consensus_Sigs	RRM1 Up	10/243	1.1149282308553589e-06	0.00021454486699787911	8.270217958428006	113.35756621277451	NR4A1;IFITM1;XBP1;BTG2;MVP;PMAIP1;IER5;PSMB8;KLF2;HSPA1A
33	LINCS_L1000_CRISPR_KO_Consensus_Sigs	SETD8 Up	10/243	1.1149282308553589e-06	0.00021454486699787911	8.270217958428006	113.35756621277451	LYN;NR4A2;EIF5A;BTG2;MVP;BCL3;CYBB;PMAIP1;KLF2;HSPA1A
34	LINCS_L1000_CRISPR_KO_Consensus_Sigs	TUBA1C Up	10/243	1.1149282308553589e-06	0.00021454486699787911	8.270217958428006	113.35756621277451	NR4A2;EIF5A;TSPAN13;BCL3;TGFBI;CALR;CST7;IER5;LGMN;HSPA1A
35	LINCS_L1000_CRISPR_KO_Consensus_Sigs	ERGIC1 Down	10/243	1.1149282308553589e-06	0.00021454486699787911	8.270217958428006	113.35756621277451	NR4A2;BTG2;FABP5;MVP;BCL3;PMAIP1;TGFBI;IER5;PSMB8;HSPA1A
36	LINCS_L1000_CRISPR_KO_Consensus_Sigs	PRLR Down	10/243	1.1149282308553589e-06	0.00021454486699787911	8.270217958428006	113.35756621277451	EIF5A;PTPN1;IFITM1;RNH1;TSPAN13;TXNIP;MRPS7;CRELD2;CST7;PSMB8
37	LINCS_L1000_CRISPR_KO_Consensus_Sigs	SYN1 Down	10/243	1.1149282308553589e-06	0.00021454486699787911	8.270217958428006	113.35756621277451	NR4A2;NR4A1;IFITM1;BTG2;FABP5;MVP;PMAIP1;TGFBI;KLF2;HSPA1A
38	LINCS_L1000_CRISPR_KO_Consensus_Sigs	MIF Down	10/244	1.1571785511752036e-06	0.00021454486699787911	8.234456175632646	112.5611111345526	EIF5A;IFITM1;BTG2;IFITM2;SDC3;CYBB;TXNIP;PMAIP1;TSPO;HSPA1A
39	LINCS_L1000_CRISPR_KO_Consensus_Sigs	PROM1 Down	10/244	1.1571785511752036e-06	0.00021454486699787911	8.234456175632646	112.5611111345526	CCND3;ZFP36;BTG2;SPINT1;MVP;BCL3;TSPO;IER5;KLF2;HSPA1A
40	LINCS_L1000_CRISPR_KO_Consensus_Sigs	SCYL3 Down	10/244	1.1571785511752036e-06	0.00021454486699787911	8.234456175632646	112.5611111345526	EPS8;LYN;EIF5A;IFITM1;RNH1;CYBB;TXNIP;TGFBI;CALR;CRELD2
41	LINCS_L1000_CRISPR_KO_Consensus_Sigs	SPATA19 Down	10/244	1.1571785511752036e-06	0.00021454486699787911	8.234456175632646	112.5611111345526	LYN;NR4A1;ZFP36;TSPAN13;MVP;PMAIP1;CD38;IER5;KLF2;HSPA1A
42	LINCS_L1000_CRISPR_KO_Consensus_Sigs	TSPAN9 Down	10/244	1.1571785511752036e-06	0.00021454486699787911	8.234456175632646	112.5611111345526	ZFP36;BTG2;MAFB;FABP5;MVP;BCL3;PMAIP1;IER5;KLF2;HSPA1A
43	LINCS_L1000_CRISPR_KO_Consensus_Sigs	C1ORF106 Up	10/245	1.200820496330111e-06	0.00021454486699787911	8.198998748435544	111.77289543314424	LYN;NR4A2;CCND3;ZFP36;MVP;NINJ1;BCL3;TSPO;IER5;HSPA1A
44	LINCS_L1000_CRISPR_KO_Consensus_Sigs	POLE Up	10/245	1.200820496330111e-06	0.00021454486699787911	8.198998748435544	111.77289543314424	CD53;IFITM1;ZEB2;IFITM2;NR4A3;FABP5;MVP;BCL3;CST7;PSMB8
45	LINCS_L1000_CRISPR_KO_Consensus_Sigs	RP2 Up	10/245	1.200820496330111e-06	0.00021454486699787911	8.198998748435544	111.77289543314424	ZEB2;RNH1;MAFB;MVP;CYBB;PMAIP1;TSPO;CST7;IER5;HSPA1A
46	LINCS_L1000_CRISPR_KO_Consensus_Sigs	GLRX2 Down	10/245	1.200820496330111e-06	0.00021454486699787911	8.198998748435544	111.77289543314424	SRGN;EIF5A;IFITM1;DNAJC7;FABP5;BCL3;CRELD2;CST7;PDIA6;LGMN
47	LINCS_L1000_CRISPR_KO_Consensus_Sigs	MAP2K6 Down	10/245	1.200820496330111e-06	0.00021454486699787911	8.198998748435544	111.77289543314424	NR4A2;MAFB;PSMB5;MVP;TGFBI;FOS;CST7;IER5;LGMN;HSPA1A
48	LINCS_L1000_CRISPR_KO_Consensus_Sigs	OXTR Down	10/245	1.200820496330111e-06	0.00021454486699787911	8.198998748435544	111.77289543314424	EIF5A;ZFP36;BTG2;MAFB;MVP;CYBB;PMAIP1;PSMB8;KLF2;HSPA1A
49	LINCS_L1000_CRISPR_KO_Consensus_Sigs	CD5 Up	10/246	1.2458928450910872e-06	0.00021454486699787911	8.163841807909604	110.9928023328194	LYN;SRGN;IFITM1;SPINT1;MVP;TSPO;FOS;CRELD2;CST7;IER5
50	LINCS_L1000_CRISPR_KO_Consensus_Sigs	IL1RN Up	10/246	1.2458928450910872e-06	0.00021454486699787911	8.163841807909604	110.9928023328194	IFITM1;CCND3;ZFP36;DDX5;ID2;MVP;BCL3;PMAIP1;IER5;HSPA1A
