rank	gene_set	term	overlap	p_value	adjusted_p_value	odds_ratio	combined_score	genes
18	PerturbAtlas_MouseGenePerturbationSigs	PERTURB 2196 KO TNFAIP3 SRP103751 UP	8/100	9.112417966875386e-08	1.993883836085352e-05	16.551839464882942	268.3225754833184	SOCS3;ZFP36;ID2;CCRL2;NINJ1;IER5;LGMN;C1QC
19	PerturbAtlas_MouseGenePerturbationSigs	PERTURB 1254 KO MAN2A1 SRP268213 UP	8/100	9.112417966875386e-08	1.993883836085352e-05	16.551839464882942	268.3225754833184	LYN;CD180;SDC3;IL21R;IKZF1;TMEM106A;KLF2;LGMN
20	PerturbAtlas_MouseGenePerturbationSigs	PERTURB 12785 KO C5AR1 SRP097094 UP	8/100	9.112417966875386e-08	1.993883836085352e-05	16.551839464882942	268.3225754833184	SRGN;BTG2;MAFB;EIF6;CALR;PABPC1;IER5;C1QC
21	PerturbAtlas_MouseGenePerturbationSigs	PERTURB 5752 KO APOE SRP115310 DOWN	8/100	9.112417966875386e-08	1.993883836085352e-05	16.551839464882942	268.3225754833184	SRGN;NR4A1;RNH1;ID2;CCRL2;NINJ1;MCEMP1;TGFBI
22	PerturbAtlas_MouseGenePerturbationSigs	PERTURB 7038 OE BMP2 SRP111116 UP	7/78	2.720920023438099e-07	5.68301250349912e-05	18.6075117370892	281.2920917340461	LDHA;FABP5;ID2;CFL1;TSPO;CALR;LMNB1
23	PerturbAtlas_MouseGenePerturbationSigs	PERTURB 5438 KO KANSL3 SRP225948 UP	6/52	4.447679742877598e-07	8.885690616748941e-05	24.41591468416735	357.10016316790905	NR4A2;ZFP36;BCL3;TSPO;FOS;TGFBI
24	PerturbAtlas_MouseGenePerturbationSigs	PERTURB 14832 KD SCR SRP017110 UP	7/98	1.2997648905855117e-06	0.0001316810497001143	14.503296703296703	196.5679251654435	NR4A2;NR4A1;ZFP36;BTG2;NR4A3;MYADM;FOS
25	PerturbAtlas_MouseGenePerturbationSigs	PERTURB 17768 KO RBM24 SRP268577 DOWN	7/98	1.2997648905855117e-06	0.0001316810497001143	14.503296703296703	196.5679251654435	XBP1;DNAJB11;CALR;CRELD2;PDIA6;MANF;HSPA1A
26	PerturbAtlas_MouseGenePerturbationSigs	PERTURB 12769 KO P38ALPHA SRP339361 DOWN	7/99	1.3922527353786478e-06	0.0001316810497001143	14.344927536231884	193.43542982279703	SOCS3;ZFP36;BTG2;TSPAN13;ZFAND3;ID2;CCRL2
27	PerturbAtlas_MouseGenePerturbationSigs	PERTURB 17944 KO ABCC5 SRP058071 DOWN	7/99	1.3922527353786478e-06	0.0001316810497001143	14.344927536231884	193.43542982279703	NR4A2;NR4A1;XBP1;NR4A3;FOS;KLF2;MANF
28	PerturbAtlas_MouseGenePerturbationSigs	PERTURB 4806 KO STAT5B ERP004375 DOWN	7/99	1.3922527353786478e-06	0.0001316810497001143	14.344927536231884	193.43542982279703	NCF1;CFL1;NINJ1;IKZF1;CALR;LGMN;C1QC
29	PerturbAtlas_MouseGenePerturbationSigs	PERTURB 15136 OE MFN2 SRP313676 DOWN	7/99	1.3922527353786478e-06	0.0001316810497001143	14.344927536231884	193.43542982279703	EIF5A;LDHA;EIF6;CFL1;CALR;PABPC1;EIF4G1
30	PerturbAtlas_MouseGenePerturbationSigs	PERTURB 1807 KO LNCFAO SRP192861 UP	7/99	1.3922527353786478e-06	0.0001316810497001143	14.344927536231884	193.43542982279703	EIF5A;BTG2;NR4A3;NCF1;ID2;CCRL2;IER5
31	PerturbAtlas_MouseGenePerturbationSigs	PERTURB 17319 KO DAZL SRP128645 UP	7/100	1.4901881576509127e-06	0.0001316810497001143	14.189964157706092	190.38118898894305	SOCS3;NR4A1;ZFP36;BTG2;MYADM;FOS;KLF2
32	PerturbAtlas_MouseGenePerturbationSigs	PERTURB 12755 KO ABCA1/ABCG1 SRP273079 DOWN	7/100	1.4901881576509127e-06	0.0001316810497001143	14.189964157706092	190.38118898894305	CCND3;CD180;CDK2AP2;CRELD2;PDIA6;MANF;HSPA1A
33	PerturbAtlas_MouseGenePerturbationSigs	PERTURB 4583 KO SOCS3 SRP074146 UP	7/100	1.4901881576509127e-06	0.0001316810497001143	14.189964157706092	190.38118898894305	NR4A2;SOCS3;ZFP36;BTG2;EIF6;CCRL2;BCL3
34	PerturbAtlas_MouseGenePerturbationSigs	PERTURB 4584 KO SOCS3 SRP099234 UP	7/100	1.4901881576509127e-06	0.0001316810497001143	14.189964157706092	190.38118898894305	NR4A2;SOCS3;ZFP36;BTG2;EIF6;CCRL2;BCL3
35	PerturbAtlas_MouseGenePerturbationSigs	PERTURB 1880 KO MEF2C/MEF2D ERP122655 UP	7/100	1.4901881576509127e-06	0.0001316810497001143	14.189964157706092	190.38118898894305	NCF1;SPINT1;GPR35;CDK2AP2;MCEMP1;FOS;C1QC
36	PerturbAtlas_MouseGenePerturbationSigs	PERTURB 3298 KO E8I SRP144318 DOWN	7/100	1.4901881576509127e-06	0.0001316810497001143	14.189964157706092	190.38118898894305	SRGN;CDKN2D;SOCS3;LDHA;GPR171;BCL3;CST7
37	PerturbAtlas_MouseGenePerturbationSigs	PERTURB 11951 OE MYC SRP355809 UP	7/100	1.4901881576509127e-06	0.0001316810497001143	14.189964157706092	190.38118898894305	LDHA;CFL1;LAMP2;FYN;IKZF1;PABPC1;EIF4G1
38	PerturbAtlas_MouseGenePerturbationSigs	PERTURB 14506 OE MIR283P SRP365438 UP	7/100	1.4901881576509127e-06	0.0001316810497001143	14.189964157706092	190.38118898894305	EIF5A;DDX5;LDHA;EIF6;CFL1;CALR;EIF4G1
39	PerturbAtlas_MouseGenePerturbationSigs	PERTURB 14813 KO SEPTIN2 SRP398422 UP	7/100	1.4901881576509127e-06	0.0001316810497001143	14.189964157706092	190.38118898894305	RNH1;DNAJB11;TXNIP;CALR;CRELD2;PDIA6;MANF
40	PerturbAtlas_MouseGenePerturbationSigs	PERTURB 16899 KO SP8/SP9 SRP115902 UP	7/100	1.4901881576509127e-06	0.0001316810497001143	14.189964157706092	190.38118898894305	LYN;CD53;NCF1;CD180;VAV1;LGMN;C1QC
41	PerturbAtlas_MouseGenePerturbationSigs	PERTURB 18008 MUT CARD14 SRP260070 UP	7/100	1.4901881576509127e-06	0.0001316810497001143	14.189964157706092	190.38118898894305	EIF5A;LDHA;EIF6;FABP5;CFL1;CALR;EIF4G1
42	PerturbAtlas_MouseGenePerturbationSigs	PERTURB 4321 KD CCK SRP220728 UP	7/100	1.4901881576509127e-06	0.0001316810497001143	14.189964157706092	190.38118898894305	LYN;BTG2;CD180;CYBB;CST7;PSMB8;C1QC
43	PerturbAtlas_MouseGenePerturbationSigs	PERTURB 13508 OE CD274 SRP234708 DOWN	7/100	1.4901881576509127e-06	0.0001316810497001143	14.189964157706092	190.38118898894305	NCF1;GPR171;CCRL2;IL21R;CYBB;FOS;C1QC
44	PerturbAtlas_MouseGenePerturbationSigs	PERTURB 15020 KO TRRAP SRP198406 DOWN	7/100	1.4901881576509127e-06	0.0001316810497001143	14.189964157706092	190.38118898894305	LDHA;EIF6;FABP5;SDC3;TSPO;CALR;EIF4G1
45	PerturbAtlas_MouseGenePerturbationSigs	PERTURB 15680 KD SRSF9 SRP313287 DOWN	7/100	1.4901881576509127e-06	0.0001316810497001143	14.189964157706092	190.38118898894305	EIF5A;CD53;DDX5;LDHA;CFL1;CYBB;PABPC1
46	PerturbAtlas_MouseGenePerturbationSigs	PERTURB 12094 KD CDKN2A SRP169507 UP	7/100	1.4901881576509127e-06	0.0001316810497001143	14.189964157706092	190.38118898894305	LYN;SRGN;CD53;BTG2;DNAJC7;IKZF1;KLF2
47	PerturbAtlas_MouseGenePerturbationSigs	PERTURB 14539 KO KRAS SRP311976 DOWN	7/100	1.4901881576509127e-06	0.0001316810497001143	14.189964157706092	190.38118898894305	CD53;NCF1;CD180;IL21R;CYBB;IKZF1;VAV1
48	PerturbAtlas_MouseGenePerturbationSigs	PERTURB 15712 KD CTCF SRP173291 DOWN	7/100	1.4901881576509127e-06	0.0001316810497001143	14.189964157706092	190.38118898894305	NR4A2;NR4A1;ZFP36;NR4A3;LAMP2;TGFBI;FOS
49	PerturbAtlas_MouseGenePerturbationSigs	PERTURB 10296 MUT PKD1 SRP385932 UP	7/100	1.4901881576509127e-06	0.0001316810497001143	14.189964157706092	190.38118898894305	SOCS3;NCF1;BCL3;CYBB;TGFBI;VAV1;C1QC
50	PerturbAtlas_MouseGenePerturbationSigs	PERTURB 1789 KO IRF8 SRP265303 DOWN	7/100	1.4901881576509127e-06	0.0001316810497001143	14.189964157706092	190.38118898894305	EPS8;OLFM1;SPINT1;GPR35;GPR171;BCL3;C1QC
51	PerturbAtlas_MouseGenePerturbationSigs	PERTURB 13050 KD GAD1 SRP304099 UP	7/100	1.4901881576509127e-06	0.0001316810497001143	14.189964157706092	190.38118898894305	LYN;MAFB;ID2;MVP;GPR171;LGMN;C1QC
52	PerturbAtlas_MouseGenePerturbationSigs	PERTURB 13302 KO TET2 SRP338315 UP	7/100	1.4901881576509127e-06	0.0001316810497001143	14.189964157706092	190.38118898894305	CD53;CASP6;CYBB;TSPO;MCEMP1;MANF;C1QC
53	PerturbAtlas_MouseGenePerturbationSigs	PERTURB 17294 KD LNCRNA5251 SRP239063 UP	4/16	1.610107510642098e-06	0.00013959328323397057	61.34567901234568	818.3028706699847	NR4A1;BTG2;ZFP36;FOS
54	PerturbAtlas_MouseGenePerturbationSigs	PERTURB 1882 KO NELFB SRP132312 UP	5/37	1.9018153394162136e-06	0.00016183039786328706	28.99532710280374	381.94679421722174	SOCS3;BTG2;MAFB;FOS;HSPA1A
55	PerturbAtlas_MouseGenePerturbationSigs	PERTURB 11744 KO MEK2 SRP321493 DOWN	6/85	8.225870835594328e-06	0.0006872341179919261	14.19321710054932	166.17739901919023	BTG2;ZFP36;NR4A3;TXNIP;PMAIP1;KLF2
56	PerturbAtlas_MouseGenePerturbationSigs	PERTURB 10382 KO ZEB2 SRP261907 DOWN	4/24	9.081346163609384e-06	0.0007451568861033057	36.79259259259259	427.1358081052185	ZFP36;MAFB;TXNIP;FOS
57	PerturbAtlas_MouseGenePerturbationSigs	PERTURB 1141 KO THEMIS2 ERP005595 DOWN	6/87	9.412101795819194e-06	0.0007587475044173544	13.84136967155835	160.19328943257986	LDHA;EIF6;TSPO;CALR;PDIA6;MANF
58	PerturbAtlas_MouseGenePerturbationSigs	PERTURB 1585 KO LY96 SRP056432 UP	6/97	1.7601955417171142e-05	0.0008088340835728151	12.314119842421729	134.80883385657543	DOK2;SPINT1;RAB3IL1;FOS;BZW2;GPR146
59	PerturbAtlas_MouseGenePerturbationSigs	PERTURB 2027 KO DNMT3A SRP045223 UP	6/98	1.8665150355757834e-05	0.0008088340835728151	12.179655455291222	132.62247041540746	MAFB;GPR35;CYBB;MCEMP1;TGFBI;TMEM106A
60	PerturbAtlas_MouseGenePerturbationSigs	PERTURB 794 KO TNFAIP3 SRP332632 UP	6/98	1.8665150355757834e-05	0.0008088340835728151	12.179655455291222	132.62247041540746	IL21R;PMAIP1;CD38;MCEMP1;SCIMP;PSMB8
61	PerturbAtlas_MouseGenePerturbationSigs	PERTURB 14907 KO PGR ERP140354 DOWN	6/98	1.8665150355757834e-05	0.0008088340835728151	12.179655455291222	132.62247041540746	LYN;ZEB2;MAFB;SDC3;TGFBI;IER5
62	PerturbAtlas_MouseGenePerturbationSigs	PERTURB 1194 KO KLF16/MAZ/SP1/ZBTB7A SRP302435 UP	6/99	1.9779539787681656e-05	0.0008088340835728151	12.048082775410832	130.49112791208512	CFL1;PRKCD;CALR;CRELD2;PDIA6;LGMN
63	PerturbAtlas_MouseGenePerturbationSigs	PERTURB 15967 KO TBET SRP063567 UP	6/99	1.9779539787681656e-05	0.0008088340835728151	12.048082775410832	130.49112791208512	NR4A1;ZFP36;NCF1;CD38;FKBP5;HSPA1A
64	PerturbAtlas_MouseGenePerturbationSigs	PERTURB 10653 KO PRKAA1/PRKAA2 SRP187857 UP	6/99	1.9779539787681656e-05	0.0008088340835728151	12.048082775410832	130.49112791208512	CCND3;XBP1;DAD1;CFL1;CDK2AP2;TSPO
65	PerturbAtlas_MouseGenePerturbationSigs	PERTURB 1713 KO CXCR4 SRP217256 UP	6/99	1.9779539787681656e-05	0.0008088340835728151	12.048082775410832	130.49112791208512	CDKN2D;ID2;SDC3;CDK2AP2;MCEMP1;LGMN
66	PerturbAtlas_MouseGenePerturbationSigs	PERTURB 1736 OE NHD13 SRP068420 UP	6/99	1.9779539787681656e-05	0.0008088340835728151	12.048082775410832	130.49112791208512	LSM12;NCF1;PRKCD;NINJ1;TRAPPC5;CALR
67	PerturbAtlas_MouseGenePerturbationSigs	PERTURB 5736 KD GDF10 SRP122537 UP	6/99	1.9779539787681656e-05	0.0008088340835728151	12.048082775410832	130.49112791208512	CD53;MAFB;NCF1;CCRL2;IKZF1;HSPA1A
68	PerturbAtlas_MouseGenePerturbationSigs	PERTURB 14279 KO CLEC4E SRP262935 DOWN	6/99	1.9779539787681656e-05	0.0008088340835728151	12.048082775410832	130.49112791208512	EIF5A;LDHA;XBP1;MRPS24;PDIA6;HSD17B10
69	PerturbAtlas_MouseGenePerturbationSigs	PERTURB 947 KO VDR SRP176410 DOWN	6/99	1.9779539787681656e-05	0.0008088340835728151	12.048082775410832	130.49112791208512	DDX5;BTG2;NR4A3;TXNIP;FOS;IER5
70	PerturbAtlas_MouseGenePerturbationSigs	PERTURB 4318 KD FOS SRP075838 UP	6/99	1.9779539787681656e-05	0.0008088340835728151	12.048082775410832	130.49112791208512	NR4A2;NR4A1;BTG2;NR4A3;FOS;IER5
71	PerturbAtlas_MouseGenePerturbationSigs	PERTURB 15212 KO IFNAR1 ERP120505 UP	6/99	1.9779539787681656e-05	0.0008088340835728151	12.048082775410832	130.49112791208512	SRGN;CD53;DDX5;TSPAN13;NCF1;LMNB1
72	PerturbAtlas_MouseGenePerturbationSigs	PERTURB 1579 KO DNTTIP1 SRP056432 UP	6/99	1.9779539787681656e-05	0.0008088340835728151	12.048082775410832	130.49112791208512	XBP1;MRPS24;CASP6;GPR171;CST7;C1QC
73	PerturbAtlas_MouseGenePerturbationSigs	PERTURB 12014 KO PGRN SRP371359 DOWN	6/99	1.9779539787681656e-05	0.0008088340835728151	12.048082775410832	130.49112791208512	NR4A2;MAFB;TGFBI;FOS;VAV1;LMNB1
74	PerturbAtlas_MouseGenePerturbationSigs	PERTURB 15806 KO CEBPG SRP350242 UP	6/99	1.9779539787681656e-05	0.0008088340835728151	12.048082775410832	130.49112791208512	SRGN;DOK2;ID2;GPR171;CD38;VAV1
75	PerturbAtlas_MouseGenePerturbationSigs	PERTURB 16680 MUT JAK3 SRP168570 UP	6/99	1.9779539787681656e-05	0.0008088340835728151	12.048082775410832	130.49112791208512	NR4A1;ZFP36;NR4A3;FOS;KLF2;PSMB8
76	PerturbAtlas_MouseGenePerturbationSigs	PERTURB 17420 MUT JAK3 SRP168570 UP	6/99	1.9779539787681656e-05	0.0008088340835728151	12.048082775410832	130.49112791208512	LYN;LDHA;PSMB5;SSR2;CD180;CYBB
77	PerturbAtlas_MouseGenePerturbationSigs	PERTURB 17525 KO FOXP3 SRP366054 UP	6/99	1.9779539787681656e-05	0.0008088340835728151	12.048082775410832	130.49112791208512	SRGN;GPR171;IL21R;CALR;CST7;PDIA6
78	PerturbAtlas_MouseGenePerturbationSigs	PERTURB 1056 KO IRF5 SRP384666 DOWN	6/99	1.9779539787681656e-05	0.0008088340835728151	12.048082775410832	130.49112791208512	SRGN;CD53;GPR35;GPR171;TGFBI;VAV1
79	PerturbAtlas_MouseGenePerturbationSigs	PERTURB 11086 KO ATF6 SRP332137 UP	6/99	1.9779539787681656e-05	0.0008088340835728151	12.048082775410832	130.49112791208512	CD53;CD180;SDC3;CYBB;LGMN;C1QC
80	PerturbAtlas_MouseGenePerturbationSigs	PERTURB 1760 KO MIRC11 SRP288788 DOWN	3/10	1.993520596343318e-05	0.0008088340835728151	78.16906946264744	846.0256558682161	FOS;KLF2;HSPA1A
81	PerturbAtlas_MouseGenePerturbationSigs	PERTURB 14293 OE BATF SRP401628 UP	6/100	2.0946954503844395e-05	0.0008088340835728151	11.919309514251305	128.41288715939274	EPS8;NR4A2;ZFP36;BTG2;NCF1;FOS
82	PerturbAtlas_MouseGenePerturbationSigs	PERTURB 13136 KO GADD45A/ING1 SRP149486 UP	6/100	2.0946954503844395e-05	0.0008088340835728151	11.919309514251305	128.41288715939274	LYN;NCF1;CYBB;VAV1;LGMN;C1QC
83	PerturbAtlas_MouseGenePerturbationSigs	PERTURB 11105 KO TSC1/DEPDC5 SRP219943 UP	6/100	2.0946954503844395e-05	0.0008088340835728151	11.919309514251305	128.41288715939274	BTG2;EIF6;MVP;MYADM;CYBB;LGMN
84	PerturbAtlas_MouseGenePerturbationSigs	PERTURB 1964 KO MEF2C/MEF2D ERP122655 UP	6/100	2.0946954503844395e-05	0.0008088340835728151	11.919309514251305	128.41288715939274	CCND3;SPINT1;GPR35;CDK2AP2;MCEMP1;C1QC
85	PerturbAtlas_MouseGenePerturbationSigs	PERTURB 9379 KO LINCRNAEPS SRP354143 UP	6/100	2.0946954503844395e-05	0.0008088340835728151	11.919309514251305	128.41288715939274	PRELID1;CFL1;LAMP2;MYADM;CALR;PDIA6
86	PerturbAtlas_MouseGenePerturbationSigs	PERTURB 50 KO KAT6A SRP215863 DOWN	6/100	2.0946954503844395e-05	0.0008088340835728151	11.919309514251305	128.41288715939274	EIF5A;DDX5;LDHA;CFL1;EIF4G1;LMNB1
87	PerturbAtlas_MouseGenePerturbationSigs	PERTURB 11056 KD EIF4EBP3 SRP251186 UP	6/100	2.0946954503844395e-05	0.0008088340835728151	11.919309514251305	128.41288715939274	MVP;CFL1;CYBB;TGFBI;LGMN;C1QC
88	PerturbAtlas_MouseGenePerturbationSigs	PERTURB 16660 KO VHL SRP350537 UP	6/100	2.0946954503844395e-05	0.0008088340835728151	11.919309514251305	128.41288715939274	SRGN;CD53;LDHA;PRELID1;CALR;PSMB8
89	PerturbAtlas_MouseGenePerturbationSigs	PERTURB 2934 KO MSI2 SRP051590 UP	6/100	2.0946954503844395e-05	0.0008088340835728151	11.919309514251305	128.41288715939274	CDKN2D;PTPN1;CCND3;MCEMP1;CBL;KLF2
90	PerturbAtlas_MouseGenePerturbationSigs	PERTURB 3412 OE ZEB2 SRP072845 UP	6/100	2.0946954503844395e-05	0.0008088340835728151	11.919309514251305	128.41288715939274	ZEB2;RNF149;CYBB;TGFBI;TMEM106A;LGMN
91	PerturbAtlas_MouseGenePerturbationSigs	PERTURB 4457 OE ATG7 SRP310882 UP	6/100	2.0946954503844395e-05	0.0008088340835728151	11.919309514251305	128.41288715939274	SDC3;BCL3;CYBB;CALR;CRELD2;CST7
92	PerturbAtlas_MouseGenePerturbationSigs	PERTURB 1917 KO ARHGEF2 SRP186268 DOWN	6/100	2.0946954503844395e-05	0.0008088340835728151	11.919309514251305	128.41288715939274	CFL1;SDC3;CYBB;CALR;LGMN;C1QC
93	PerturbAtlas_MouseGenePerturbationSigs	PERTURB 14805 KO SEPTIN2 SRP398422 UP	6/100	2.0946954503844395e-05	0.0008088340835728151	11.919309514251305	128.41288715939274	SSR2;DNAJB11;CALR;CRELD2;PDIA6;MANF
94	PerturbAtlas_MouseGenePerturbationSigs	PERTURB 5501 MUT KO HRAS SRP026484 UP	6/100	2.0946954503844395e-05	0.0008088340835728151	11.919309514251305	128.41288715939274	SOCS3;NR4A1;ZFP36;MAFB;FOS;HSPA1A
95	PerturbAtlas_MouseGenePerturbationSigs	PERTURB 1135 KO AHR ERP113014 UP	6/100	2.0946954503844395e-05	0.0008088340835728151	11.919309514251305	128.41288715939274	SRGN;NR4A3;NCF1;ORAI1;FYN;HSPA1A
96	PerturbAtlas_MouseGenePerturbationSigs	PERTURB 11252 KO MED13 SRP302233 DOWN	6/100	2.0946954503844395e-05	0.0008088340835728151	11.919309514251305	128.41288715939274	DNAJB11;CYP7B1;CRELD2;PDIA6;HSD17B10;MANF
97	PerturbAtlas_MouseGenePerturbationSigs	PERTURB 13975 KO H3F3A ERP109384 DOWN	6/100	2.0946954503844395e-05	0.0008088340835728151	11.919309514251305	128.41288715939274	SRGN;LDHA;SPINT1;SSR2;CALR;LGMN
98	PerturbAtlas_MouseGenePerturbationSigs	PERTURB 14141 KO CHSY3 SRP250178 DOWN	6/100	2.0946954503844395e-05	0.0008088340835728151	11.919309514251305	128.41288715939274	EIF5A;LDHA;CFL1;TGFBI;FOXP1;EIF4G1
99	PerturbAtlas_MouseGenePerturbationSigs	PERTURB 14455 KO FIGLA SRP228490 DOWN	6/100	2.0946954503844395e-05	0.0008088340835728151	11.919309514251305	128.41288715939274	ZFP36;NR4A3;ID2;FOS;MANF;HSPA1A
100	PerturbAtlas_MouseGenePerturbationSigs	PERTURB 15677 KD SRSF2 SRP313287 DOWN	6/100	2.0946954503844395e-05	0.0008088340835728151	11.919309514251305	128.41288715939274	EIF5A;LDHA;CFL1;CYBB;CALR;PABPC1
