  0.00	1	0	O	2037	            Actinomycetales
  0.00	1	0	F	2049	              Actinomycetaceae
  0.00	1	0	G	1654	                Actinomyces
  0.00	1	0	G1	2609248	                  unclassified Actinomyces
  0.00	1	1	S	712122	                    Actinomyces sp. oral taxon 414
  0.00	1	0	O	1643682	            Geodermatophilales
  0.00	1	0	F	85030	              Geodermatophilaceae
  0.00	1	0	G	1860	                Geodermatophilus
  0.00	1	0	S	1861	                  Geodermatophilus obscurus
  0.00	1	1	S1	526225	                    Geodermatophilus obscurus DSM 43160
  0.00	1	0	D2	1798711	        Cyanobacteria/Melainabacteria group
  0.00	1	0	P	1117	          Cyanobacteria
  0.00	1	1	O	1161	            Nostocales
  0.02	20	1	P	1224	      Proteobacteria
  0.01	10	0	C	28216	        Betaproteobacteria
  0.01	10	0	O	80840	          Burkholderiales
  0.01	9	0	F	119060	            Burkholderiaceae
  0.01	9	0	G	48736	              Ralstonia
  0.01	9	8	S	305	                Ralstonia solanacearum
  0.00	1	1	S1	1457195	                  Ralstonia solanacearum Rs-10-244
  0.00	1	0	O1	224471	            Burkholderiales genera incertae sedis
  0.00	1	0	G	114248	              Tepidimonas
  0.00	1	1	S	307486	                Tepidimonas taiwanensis
  0.01	8	2	C	1236	        Gammaproteobacteria
  0.00	3	0	O	135614	          Xanthomonadales
  0.00	3	0	F	32033	            Xanthomonadaceae
  0.00	1	0	G	68	              Lysobacter
  0.00	1	1	S	69	                Lysobacter enzymogenes
  0.00	1	0	G	338	              Xanthomonas
  0.00	1	0	S	343	                Xanthomonas translucens
  0.00	1	1	S1	152263	                  Xanthomonas translucens pv. cerealis
  0.00	1	1	G	40323	              Stenotrophomonas
  0.00	2	0	O	72274	          Pseudomonadales
  0.00	2	0	F	135621	            Pseudomonadaceae
  0.00	2	0	G	286	              Pseudomonas
  0.00	1	0	G1	196821	                unclassified Pseudomonas
  0.00	1	1	S	2883205	                  Pseudomonas sp. L5B5
  0.00	1	0	G1	136843	                Pseudomonas fluorescens group
  0.00	1	1	S	29442	                  Pseudomonas tolaasii
  0.00	1	0	O	91347	          Enterobacterales
  0.00	1	0	F	543	            Enterobacteriaceae
  0.00	1	0	G	561	              Escherichia
  0.00	1	1	S	562	                Escherichia coli
  0.00	1	0	C	28211	        Alphaproteobacteria
  0.00	1	0	O	356	          Hyphomicrobiales
  0.00	1	0	F	69277	            Phyllobacteriaceae
  0.00	1	0	G	68287	              Mesorhizobium
  0.00	1	0	G1	325217	                unclassified Mesorhizobium
  0.00	1	1	S	2082387	                  Mesorhizobium sp. Pch-S
  0.00	2	0	D	2157	    Archaea
  0.00	2	0	P	28890	      Euryarchaeota
  0.00	2	0	P1	2283794	        Methanomada group
  0.00	2	0	C	183925	          Methanobacteria
  0.00	2	0	O	2158	            Methanobacteriales
  0.00	2	0	F	2159	              Methanobacteriaceae
  0.00	2	0	G	2172	                Methanobrevibacter
  0.00	2	0	S	83816	                  Methanobrevibacter ruminantium
  0.00	2	2	S1	634498	                    Methanobrevibacter ruminantium M1
  0.22	216	0	D	10239	  Viruses
  0.22	213	0	D1	2731341	    Duplodnaviria
  0.22	213	0	K	2731360	      Heunggongvirae
  0.21	197	0	P	2731361	        Peploviricota
  0.21	197	0	C	2731363	          Herviviricetes
  0.21	197	0	O	548681	            Herpesvirales
  0.21	197	0	F	10292	              Herpesviridae
  0.21	197	0	F1	10374	                Gammaherpesvirinae
  0.21	197	9	G	10375	                  Lymphocryptovirus
  0.20	188	188	S	10376	                    Human gammaherpesvirus 4
  0.02	16	0	P	2731618	        Uroviricota
  0.02	16	0	C	2731619	          Caudoviricetes
  0.02	16	0	O	28883	            Caudovirales
  0.02	16	0	F	10699	              Siphoviridae
  0.02	16	0	G	2560142	                Gorganvirus
  0.02	16	0	S	2560650	                  Gorganvirus isfahan
  0.02	16	16	S1	1969841	                    Proteus phage VB_PmiS-Isfahan
  0.00	3	0	D1	2732004	    Varidnaviria
  0.00	3	0	K	2732005	      Bamfordvirae
  0.00	3	0	P	2732007	        Nucleocytoviricota
  0.00	2	0	C	2732525	          Pokkesviricetes
  0.00	2	0	O	2732527	            Chitovirales
  0.00	2	0	F	10240	              Poxviridae
  0.00	2	0	F1	10284	                Entomopoxvirinae
  0.00	2	0	G	2733302	                  Deltaentomopoxvirus
  0.00	2	2	S	83191	                    Melanoplus sanguinipes entomopoxvirus
  0.00	1	1	C	2732523	          Megaviricetes
