245208at2759	Duplicated	XP_421912.3	1553.3	845	https://v10-1.orthodb.org/?query=245208at2759	Splicing factor 3B subunit 1
245208at2759	Duplicated	XP_015144977.1	1553.1	845	https://v10-1.orthodb.org/?query=245208at2759	Splicing factor 3B subunit 1
257318at2759	Duplicated	NP_001026222.2	343.0	299	https://v10-1.orthodb.org/?query=257318at2759	digestive organ expansion factor homolog
257318at2759	Duplicated	XP_040552992.1	343.0	299	https://v10-1.orthodb.org/?query=257318at2759	digestive organ expansion factor homolog
261328at2759	Complete	NP_001026135.1	517.2	437	https://v10-1.orthodb.org/?query=261328at2759	WD40 repeat
261419at2759	Duplicated	XP_003643048.1	368.0	402	https://v10-1.orthodb.org/?query=261419at2759	Ribosome control protein 1
261419at2759	Duplicated	XP_004949123.1	367.9	402	https://v10-1.orthodb.org/?query=261419at2759	Ribosome control protein 1
261419at2759	Duplicated	XP_025000838.1	365.6	366	https://v10-1.orthodb.org/?query=261419at2759	Ribosome control protein 1
270107at2759	Duplicated	XP_004939753.2	650.2	604	https://v10-1.orthodb.org/?query=270107at2759	GPI ethanolamine phosphate transferase 1
270107at2759	Duplicated	XP_418994.3	650.2	604	https://v10-1.orthodb.org/?query=270107at2759	GPI ethanolamine phosphate transferase 1
270107at2759	Duplicated	XP_025003449.2	649.9	604	https://v10-1.orthodb.org/?query=270107at2759	GPI ethanolamine phosphate transferase 1
270107at2759	Duplicated	XP_040552565.1	649.9	604	https://v10-1.orthodb.org/?query=270107at2759	GPI ethanolamine phosphate transferase 1
270107at2759	Duplicated	XP_025003450.2	649.6	604	https://v10-1.orthodb.org/?query=270107at2759	GPI ethanolamine phosphate transferase 1
270107at2759	Duplicated	XP_046793783.1	649.4	604	https://v10-1.orthodb.org/?query=270107at2759	GPI ethanolamine phosphate transferase 1
270107at2759	Duplicated	XP_004939751.3	579.6	537	https://v10-1.orthodb.org/?query=270107at2759	GPI ethanolamine phosphate transferase 1
271586at2759	Duplicated	NP_001006515.2	391.4	442	https://v10-1.orthodb.org/?query=271586at2759	Tetratricopeptide repeat
271586at2759	Duplicated	XP_025007931.1	391.4	442	https://v10-1.orthodb.org/?query=271586at2759	Tetratricopeptide repeat
271586at2759	Duplicated	XP_040559338.1	391.4	442	https://v10-1.orthodb.org/?query=271586at2759	Tetratricopeptide repeat
271586at2759	Duplicated	XP_046799520.1	391.4	442	https://v10-1.orthodb.org/?query=271586at2759	Tetratricopeptide repeat
271586at2759	Duplicated	XP_046799521.1	391.4	442	https://v10-1.orthodb.org/?query=271586at2759	Tetratricopeptide repeat
271586at2759	Duplicated	XP_046799519.1	390.9	442	https://v10-1.orthodb.org/?query=271586at2759	Tetratricopeptide repeat
290630at2759	Complete	XP_015156280.2	759.6	545	https://v10-1.orthodb.org/?query=290630at2759	WD40 repeat
293315at2759	Duplicated	XP_015158157.2	728.6	597	https://v10-1.orthodb.org/?query=293315at2759	DNA polymerase
293315at2759	Duplicated	XP_015158161.2	728.6	597	https://v10-1.orthodb.org/?query=293315at2759	DNA polymerase
293315at2759	Duplicated	XP_040525712.1	725.9	573	https://v10-1.orthodb.org/?query=293315at2759	DNA polymerase
296129at2759	Complete	NP_001012958.2	1136.6	709	https://v10-1.orthodb.org/?query=296129at2759	RNA cytidine acetyltransferase
299766at2759	Duplicated	NP_001025982.2	527.1	438	https://v10-1.orthodb.org/?query=299766at2759	DNA polymerase, Y-family, little finger domain
299766at2759	Duplicated	XP_015133203.2	526.7	438	https://v10-1.orthodb.org/?query=299766at2759	DNA polymerase, Y-family, little finger domain
299766at2759	Duplicated	XP_046796907.1	526.7	438	https://v10-1.orthodb.org/?query=299766at2759	DNA polymerase, Y-family, little finger domain
299766at2759	Duplicated	XP_040555051.1	448.2	406	https://v10-1.orthodb.org/?query=299766at2759	DNA polymerase, Y-family, little finger domain
306227at2759	Complete	NP_001025735.2	597.1	479	https://v10-1.orthodb.org/?query=306227at2759	Vacuole morphology and inheritance protein 14
320059at2759	Complete	NP_001034382.1	902.6	452	https://v10-1.orthodb.org/?query=320059at2759	Radical SAM
324863at2759	Complete	NP_001305340.2	694.1	566	https://v10-1.orthodb.org/?query=324863at2759	RuvA domain 2-like
325552at2759	Complete	NP_001004402.2	490.1	367	https://v10-1.orthodb.org/?query=325552at2759	WD40 repeat
330169at2759	Duplicated	NP_001034359.2	379.4	333	https://v10-1.orthodb.org/?query=330169at2759	Mannosyltransferase
330169at2759	Duplicated	XP_015127965.1	379.4	333	https://v10-1.orthodb.org/?query=330169at2759	Mannosyltransferase
330169at2759	Duplicated	XP_015128024.1	379.4	333	https://v10-1.orthodb.org/?query=330169at2759	Mannosyltransferase
330169at2759	Duplicated	XP_015128077.1	379.4	333	https://v10-1.orthodb.org/?query=330169at2759	Mannosyltransferase
330169at2759	Duplicated	XP_025003254.1	379.4	333	https://v10-1.orthodb.org/?query=330169at2759	Mannosyltransferase
330169at2759	Duplicated	XP_040542974.1	379.4	333	https://v10-1.orthodb.org/?query=330169at2759	Mannosyltransferase
330169at2759	Duplicated	XP_040543113.1	379.4	333	https://v10-1.orthodb.org/?query=330169at2759	Mannosyltransferase
330169at2759	Duplicated	XP_040543359.1	379.4	333	https://v10-1.orthodb.org/?query=330169at2759	Mannosyltransferase
330169at2759	Duplicated	XP_046790046.1	379.4	333	https://v10-1.orthodb.org/?query=330169at2759	Mannosyltransferase
330169at2759	Duplicated	XP_046790108.1	379.4	333	https://v10-1.orthodb.org/?query=330169at2759	Mannosyltransferase
331411at2759	Complete	NP_001012586.1	470.6	401	https://v10-1.orthodb.org/?query=331411at2759	Tetratricopeptide-like helical domain superfamily
341721at2759	Complete	XP_004942209.3	368.0	387	https://v10-1.orthodb.org/?query=341721at2759	Nucleolar complex-associated protein 3
345441at2759	Duplicated	XP_046795023.1	500.1	380	https://v10-1.orthodb.org/?query=345441at2759	Phosphoacetylglucosamine mutase
345441at2759	Duplicated	XP_046795024.1	500.1	380	https://v10-1.orthodb.org/?query=345441at2759	Phosphoacetylglucosamine mutase
345441at2759	Duplicated	XP_419862.6	500.1	380	https://v10-1.orthodb.org/?query=345441at2759	Phosphoacetylglucosamine mutase
355408at2759	Complete	XP_419315.2	826.1	554	https://v10-1.orthodb.org/?query=355408at2759	Tetratricopeptide repeat-containing domain
369837at2759	Duplicated	XP_422755.3	347.7	369	https://v10-1.orthodb.org/?query=369837at2759	Translation initiation factor eIF-2B subunit epsilon
369837at2759	Duplicated	XP_046754798.1	347.6	369	https://v10-1.orthodb.org/?query=369837at2759	Translation initiation factor eIF-2B subunit epsilon
375960at2759	Duplicated	NP_001006493.2	386.2	347	https://v10-1.orthodb.org/?query=375960at2759	DNA polymerase epsilon subunit
375960at2759	Duplicated	XP_015132211.2	384.2	336	https://v10-1.orthodb.org/?query=375960at2759	DNA polymerase epsilon subunit
375960at2759	Duplicated	XP_046797841.1	385.8	335	https://v10-1.orthodb.org/?query=375960at2759	DNA polymerase epsilon subunit
375960at2759	Duplicated	XP_046797842.1	385.8	335	https://v10-1.orthodb.org/?query=375960at2759	DNA polymerase epsilon subunit
375960at2759	Duplicated	XP_046797843.1	385.8	335	https://v10-1.orthodb.org/?query=375960at2759	DNA polymerase epsilon subunit
375960at2759	Duplicated	XP_046797844.1	385.8	335	https://v10-1.orthodb.org/?query=375960at2759	DNA polymerase epsilon subunit
375960at2759	Duplicated	XP_046797845.1	385.8	335	https://v10-1.orthodb.org/?query=375960at2759	DNA polymerase epsilon subunit
375960at2759	Duplicated	XP_015132214.2	385.2	335	https://v10-1.orthodb.org/?query=375960at2759	DNA polymerase epsilon subunit
375960at2759	Duplicated	XP_046797840.1	385.2	335	https://v10-1.orthodb.org/?query=375960at2759	DNA polymerase epsilon subunit
375960at2759	Duplicated	XP_025006581.2	385.5	333	https://v10-1.orthodb.org/?query=375960at2759	DNA polymerase epsilon subunit
375960at2759	Duplicated	XP_040557032.1	385.5	333	https://v10-1.orthodb.org/?query=375960at2759	DNA polymerase epsilon subunit
383503at2759	Complete	XP_001232935.1	397.7	347	https://v10-1.orthodb.org/?query=383503at2759	Splicing factor 3A subunit 3
388820at2759	Complete	NP_001038099.1	680.2	587	https://v10-1.orthodb.org/?query=388820at2759	WD40 repeat
390348at2759	Complete	NP_989653.3	1246.8	739	https://v10-1.orthodb.org/?query=390348at2759	Pyridoxal phosphate-dependent transferase
392369at2759	Duplicated	NP_001006556.1	404.9	348	https://v10-1.orthodb.org/?query=392369at2759	GMP synthase, C-terminal
392369at2759	Duplicated	XP_040561524.1	404.7	348	https://v10-1.orthodb.org/?query=392369at2759	GMP synthase, C-terminal
396755at2759	Complete	XP_420968.3	621.3	652	https://v10-1.orthodb.org/?query=396755at2759	Tetratricopeptide repeat
418107at2759	Complete	NP_001026119.1	510.9	356	https://v10-1.orthodb.org/?query=418107at2759	WD40-repeat-containing domain
426305at2759	Duplicated	XP_420597.3	569.0	477	https://v10-1.orthodb.org/?query=426305at2759	Sda1
426305at2759	Duplicated	XP_046796763.1	550.0	477	https://v10-1.orthodb.org/?query=426305at2759	Sda1
450058at2759	Duplicated	NP_001026782.2	296.9	283	https://v10-1.orthodb.org/?query=450058at2759	Reduced growth phenotype protein 1
450058at2759	Duplicated	XP_015132840.2	268.3	250	https://v10-1.orthodb.org/?query=450058at2759	Reduced growth phenotype protein 1
453044at2759	Complete	XP_003642643.1	374.5	296	https://v10-1.orthodb.org/?query=453044at2759	Zinc finger, ZPR1-type
457861at2759	Duplicated	NP_001006409.1	120.3	163	https://v10-1.orthodb.org/?query=457861at2759	Autophagy protein 5
457861at2759	Duplicated	XP_046794829.1	120.3	163	https://v10-1.orthodb.org/?query=457861at2759	Autophagy protein 5
457861at2759	Duplicated	XP_040553089.1	106.2	158	https://v10-1.orthodb.org/?query=457861at2759	Autophagy protein 5
457861at2759	Duplicated	XP_046794831.1	106.2	158	https://v10-1.orthodb.org/?query=457861at2759	Autophagy protein 5
457861at2759	Duplicated	XP_015140007.1	106.1	135	https://v10-1.orthodb.org/?query=457861at2759	Autophagy protein 5
457861at2759	Duplicated	XP_015140009.1	106.1	135	https://v10-1.orthodb.org/?query=457861at2759	Autophagy protein 5
457861at2759	Duplicated	XP_040553090.1	106.0	135	https://v10-1.orthodb.org/?query=457861at2759	Autophagy protein 5
457861at2759	Duplicated	XP_015140005.1	105.2	135	https://v10-1.orthodb.org/?query=457861at2759	Autophagy protein 5
457861at2759	Duplicated	XP_015140006.1	105.2	135	https://v10-1.orthodb.org/?query=457861at2759	Autophagy protein 5
457861at2759	Duplicated	XP_046794830.1	105.2	135	https://v10-1.orthodb.org/?query=457861at2759	Autophagy protein 5
457861at2759	Duplicated	XP_015140002.1	105.0	135	https://v10-1.orthodb.org/?query=457861at2759	Autophagy protein 5
457861at2759	Duplicated	XP_040553091.1	103.4	126	https://v10-1.orthodb.org/?query=457861at2759	Autophagy protein 5
464990at2759	Duplicated	NP_001026494.1	392.2	365	https://v10-1.orthodb.org/?query=464990at2759	Eukaryotic translation initiation factor 2A
464990at2759	Duplicated	XP_040561536.1	367.9	319	https://v10-1.orthodb.org/?query=464990at2759	Eukaryotic translation initiation factor 2A
464990at2759	Duplicated	XP_040561537.1	367.9	319	https://v10-1.orthodb.org/?query=464990at2759	Eukaryotic translation initiation factor 2A
464990at2759	Duplicated	XP_040561535.1	370.8	281	https://v10-1.orthodb.org/?query=464990at2759	Eukaryotic translation initiation factor 2A
491869at2759	Complete	XP_419525.3	263.2	255	https://v10-1.orthodb.org/?query=491869at2759	Protein arginine methyltransferase NDUFAF7
513979at2759	Duplicated	XP_040512889.1	187.6	220	https://v10-1.orthodb.org/?query=513979at2759	DNA polymerase alpha subunit B
513979at2759	Duplicated	XP_040512888.1	187.5	220	https://v10-1.orthodb.org/?query=513979at2759	DNA polymerase alpha subunit B
543764at2759	Complete	NP_001026212.3	249.7	237	https://v10-1.orthodb.org/?query=543764at2759	tRNA (adenine(58)-N(1))-methyltransferase non-catalytic subunit TRM6
549762at2759	Duplicated	NP_001025763.2	539.2	397	https://v10-1.orthodb.org/?query=549762at2759	Ubiquitin-like modifier-activating enzyme Atg7
549762at2759	Duplicated	NP_001383396.1	539.2	397	https://v10-1.orthodb.org/?query=549762at2759	Ubiquitin-like modifier-activating enzyme Atg7
549762at2759	Duplicated	XP_040502144.1	539.2	397	https://v10-1.orthodb.org/?query=549762at2759	Ubiquitin-like modifier-activating enzyme Atg7
549762at2759	Duplicated	NP_001383397.1	537.0	382	https://v10-1.orthodb.org/?query=549762at2759	Ubiquitin-like modifier-activating enzyme Atg7
549762at2759	Duplicated	NP_001383398.1	498.7	370	https://v10-1.orthodb.org/?query=549762at2759	Ubiquitin-like modifier-activating enzyme Atg7
549762at2759	Duplicated	XP_046755838.1	509.0	353	https://v10-1.orthodb.org/?query=549762at2759	Ubiquitin-like modifier-activating enzyme Atg7
551907at2759	Duplicated	NP_001026231.2	364.4	355	https://v10-1.orthodb.org/?query=551907at2759	CCAAT-binding factor
551907at2759	Duplicated	NP_001383736.1	364.3	355	https://v10-1.orthodb.org/?query=551907at2759	CCAAT-binding factor
570797at2759	Complete	XP_415533.2	606.3	452	https://v10-1.orthodb.org/?query=570797at2759	Winged helix-like DNA-binding domain superfamily
582756at2759	Complete	NP_001136344.1	336.2	350	https://v10-1.orthodb.org/?query=582756at2759	RFT1
598949at2759	Duplicated	XP_004948822.2	503.3	385	https://v10-1.orthodb.org/?query=598949at2759	AP-3 complex subunit delta
598949at2759	Duplicated	XP_025000110.2	469.1	362	https://v10-1.orthodb.org/?query=598949at2759	AP-3 complex subunit delta
604979at2759	Duplicated	XP_015132674.1	478.0	289	https://v10-1.orthodb.org/?query=604979at2759	WD40-repeat-containing domain
604979at2759	Duplicated	XP_015132675.1	478.0	289	https://v10-1.orthodb.org/?query=604979at2759	WD40-repeat-containing domain
604979at2759	Duplicated	XP_046754636.1	478.0	289	https://v10-1.orthodb.org/?query=604979at2759	WD40-repeat-containing domain
604979at2759	Duplicated	XP_015132677.1	477.8	289	https://v10-1.orthodb.org/?query=604979at2759	WD40-repeat-containing domain
604979at2759	Duplicated	XP_040561939.1	478.8	288	https://v10-1.orthodb.org/?query=604979at2759	WD40-repeat-containing domain
621827at2759	Complete	NP_001012624.1	369.2	329	https://v10-1.orthodb.org/?query=621827at2759	WD40-repeat-containing domain
625387at2759	Duplicated	XP_004939877.2	364.7	365	https://v10-1.orthodb.org/?query=625387at2759	TRAPP III complex, Trs85
625387at2759	Duplicated	XP_004939876.2	364.6	365	https://v10-1.orthodb.org/?query=625387at2759	TRAPP III complex, Trs85
625387at2759	Duplicated	XP_015138087.2	366.3	363	https://v10-1.orthodb.org/?query=625387at2759	TRAPP III complex, Trs85
625387at2759	Duplicated	XP_004939878.2	366.2	363	https://v10-1.orthodb.org/?query=625387at2759	TRAPP III complex, Trs85
625387at2759	Duplicated	XP_040551612.1	344.6	322	https://v10-1.orthodb.org/?query=625387at2759	TRAPP III complex, Trs85
625387at2759	Duplicated	XP_046790224.1	326.8	303	https://v10-1.orthodb.org/?query=625387at2759	TRAPP III complex, Trs85
655400at2759	Complete	XP_421257.5	320.4	274	https://v10-1.orthodb.org/?query=655400at2759	Ubiquinone biosynthesis monooxygenase COQ6
664730at2759	Complete	NP_001026018.2	651.0	349	https://v10-1.orthodb.org/?query=664730at2759	Pyridoxal phosphate-dependent transferase
671536at2759	Fragmented	XP_015128130.1	235.5	224	https://v10-1.orthodb.org/?query=671536at2759	Tetratricopeptide repeat
671846at2759	Duplicated	XP_046765388.1	316.3	413	https://v10-1.orthodb.org/?query=671846at2759	Nuclear pore protein 84/107
671846at2759	Duplicated	XP_046765625.1	315.8	413	https://v10-1.orthodb.org/?query=671846at2759	Nuclear pore protein 84/107
671846at2759	Duplicated	XP_004937619.2	315.5	413	https://v10-1.orthodb.org/?query=671846at2759	Nuclear pore protein 84/107
671846at2759	Duplicated	NP_001269088.2	315.8	412	https://v10-1.orthodb.org/?query=671846at2759	Nuclear pore protein 84/107
671846at2759	Duplicated	XP_025002624.2	315.8	412	https://v10-1.orthodb.org/?query=671846at2759	Nuclear pore protein 84/107
673132at2759	Complete	NP_990119.2	323.8	275	https://v10-1.orthodb.org/?query=673132at2759	Aminomethyltransferase
674160at2759	Complete	XP_004937716.2	865.5	1048	https://v10-1.orthodb.org/?query=674160at2759	Armadillo-type fold
674169at2759	Duplicated	NP_998749.2	215.5	251	https://v10-1.orthodb.org/?query=674169at2759	P-loop containing nucleoside triphosphate hydrolase
674169at2759	Duplicated	XP_015136086.2	215.5	251	https://v10-1.orthodb.org/?query=674169at2759	P-loop containing nucleoside triphosphate hydrolase
679187at2759	Duplicated	NP_001006496.1	491.1	422	https://v10-1.orthodb.org/?query=679187at2759	Gamma-tubulin complex component
679187at2759	Duplicated	XP_046798806.1	491.0	422	https://v10-1.orthodb.org/?query=679187at2759	Gamma-tubulin complex component
679771at2759	Complete	NP_001006406.1	155.9	177	https://v10-1.orthodb.org/?query=679771at2759	Eukaryotic translation initiation factor 3 subunit M
687505at2759	Complete	XP_422682.1	223.7	220	https://v10-1.orthodb.org/?query=687505at2759	DnaJ domain
692986at2759	Duplicated	XP_015132052.1	392.6	386	https://v10-1.orthodb.org/?query=692986at2759	Conserved oligomeric Golgi complex, subunit 3
692986at2759	Duplicated	XP_417041.3	391.1	386	https://v10-1.orthodb.org/?query=692986at2759	Conserved oligomeric Golgi complex, subunit 3
708105at2759	Duplicated	NP_001383416.1	173.1	199	https://v10-1.orthodb.org/?query=708105at2759	Histone acetyltransferase type B catalytic subunit
708105at2759	Duplicated	NP_001383418.1	173.1	199	https://v10-1.orthodb.org/?query=708105at2759	Histone acetyltransferase type B catalytic subunit
708105at2759	Duplicated	NP_001383419.1	173.1	199	https://v10-1.orthodb.org/?query=708105at2759	Histone acetyltransferase type B catalytic subunit
708105at2759	Duplicated	NP_989538.2	172.8	199	https://v10-1.orthodb.org/?query=708105at2759	Histone acetyltransferase type B catalytic subunit
708105at2759	Duplicated	NP_001383417.1	173.4	198	https://v10-1.orthodb.org/?query=708105at2759	Histone acetyltransferase type B catalytic subunit
708105at2759	Duplicated	NP_001383415.1	173.2	198	https://v10-1.orthodb.org/?query=708105at2759	Histone acetyltransferase type B catalytic subunit
708105at2759	Duplicated	XP_046799327.1	170.7	198	https://v10-1.orthodb.org/?query=708105at2759	Histone acetyltransferase type B catalytic subunit
719531at2759	Complete	NP_001025979.2	425.6	284	https://v10-1.orthodb.org/?query=719531at2759	PIGA, GPI anchor biosynthesis
720340at2759	Complete	NP_001026436.1	204.9	223	https://v10-1.orthodb.org/?query=720340at2759	Cell division control protein 73, C-terminal
721605at2759	Complete	NP_001006281.2	339.5	243	https://v10-1.orthodb.org/?query=721605at2759	NAD(P)-binding domain
722805at2759	Duplicated	NP_001012877.1	420.6	407	https://v10-1.orthodb.org/?query=722805at2759	WD40/YVTN repeat-like-containing domain superfamily
722805at2759	Duplicated	XP_046779836.1	420.6	407	https://v10-1.orthodb.org/?query=722805at2759	WD40/YVTN repeat-like-containing domain superfamily
722805at2759	Duplicated	XP_015137040.1	420.3	407	https://v10-1.orthodb.org/?query=722805at2759	WD40/YVTN repeat-like-containing domain superfamily
734341at2759	Duplicated	XP_015149907.1	154.4	164	https://v10-1.orthodb.org/?query=734341at2759	ATP12, ATP synthase F1-assembly protein
734341at2759	Duplicated	XP_414815.1	153.7	164	https://v10-1.orthodb.org/?query=734341at2759	ATP12, ATP synthase F1-assembly protein
734666at2759	Complete	XP_422813.2	525.3	374	https://v10-1.orthodb.org/?query=734666at2759	60S ribosomal export protein NMD3
736068at2759	Duplicated	XP_015157920.1	330.7	318	https://v10-1.orthodb.org/?query=736068at2759	DNA polymerase alpha/delta/epsilon, subunit B
736068at2759	Duplicated	XP_015157921.1	330.7	318	https://v10-1.orthodb.org/?query=736068at2759	DNA polymerase alpha/delta/epsilon, subunit B
736068at2759	Duplicated	XP_046759411.1	330.7	318	https://v10-1.orthodb.org/?query=736068at2759	DNA polymerase alpha/delta/epsilon, subunit B
736068at2759	Duplicated	XP_046759412.1	330.7	318	https://v10-1.orthodb.org/?query=736068at2759	DNA polymerase alpha/delta/epsilon, subunit B
736068at2759	Duplicated	XP_024998599.2	330.3	318	https://v10-1.orthodb.org/?query=736068at2759	DNA polymerase alpha/delta/epsilon, subunit B
751335at2759	Duplicated	NP_001184255.1	301.8	265	https://v10-1.orthodb.org/?query=751335at2759	ATPase, V1 complex, subunit H
751335at2759	Duplicated	XP_040541577.1	301.8	265	https://v10-1.orthodb.org/?query=751335at2759	ATPase, V1 complex, subunit H
759498at2759	Complete	XP_025003879.2	609.8	425	https://v10-1.orthodb.org/?query=759498at2759	WD40-repeat-containing domain
761109at2759	Complete	XP_003642151.1	475.9	375	https://v10-1.orthodb.org/?query=761109at2759	Tetratricopeptide repeat
768809at2759	Duplicated	XP_003643123.1	291.3	232	https://v10-1.orthodb.org/?query=768809at2759	Zinc finger C2H2-type
768809at2759	Duplicated	XP_040512273.1	261.9	232	https://v10-1.orthodb.org/?query=768809at2759	Zinc finger C2H2-type
768809at2759	Duplicated	XP_040512275.1	249.4	213	https://v10-1.orthodb.org/?query=768809at2759	Zinc finger C2H2-type
768809at2759	Duplicated	XP_025000553.1	275.5	209	https://v10-1.orthodb.org/?query=768809at2759	Zinc finger C2H2-type
774318at2759	Duplicated	XP_004943459.1	364.2	272	https://v10-1.orthodb.org/?query=774318at2759	Dol-P-Man
774318at2759	Duplicated	XP_422759.4	364.1	272	https://v10-1.orthodb.org/?query=774318at2759	Dol-P-Man
777920at2759	Complete	XP_015150415.2	454.7	337	https://v10-1.orthodb.org/?query=777920at2759	Pescadillo
779909at2759	Duplicated	XP_004945304.1	294.3	227	https://v10-1.orthodb.org/?query=779909at2759	WD40 repeat
779909at2759	Duplicated	XP_040503824.1	285.8	227	https://v10-1.orthodb.org/?query=779909at2759	WD40 repeat
801857at2759	Duplicated	XP_040563089.2	274.6	221	https://v10-1.orthodb.org/?query=801857at2759	tRNA-dihydrouridine synthase
801857at2759	Duplicated	XP_414079.7	271.6	221	https://v10-1.orthodb.org/?query=801857at2759	tRNA-dihydrouridine synthase
801857at2759	Duplicated	XP_040563088.2	262.1	221	https://v10-1.orthodb.org/?query=801857at2759	tRNA-dihydrouridine synthase
801857at2759	Duplicated	XP_046755577.1	259.0	221	https://v10-1.orthodb.org/?query=801857at2759	tRNA-dihydrouridine synthase
801857at2759	Duplicated	XP_004944222.2	257.1	221	https://v10-1.orthodb.org/?query=801857at2759	tRNA-dihydrouridine synthase
814241at2759	Complete	NP_001012292.2	383.5	325	https://v10-1.orthodb.org/?query=814241at2759	Clp1, N-terminal beta-sandwich domain
817008at2759	Duplicated	XP_040557191.1	517.6	310	https://v10-1.orthodb.org/?query=817008at2759	Aminoacyl-tRNA synthetase, class Ic
817008at2759	Duplicated	XP_421368.1	517.6	310	https://v10-1.orthodb.org/?query=817008at2759	Aminoacyl-tRNA synthetase, class Ic
834694at2759	Duplicated	NP_001384815.1	457.2	343	https://v10-1.orthodb.org/?query=834694at2759	Mre11, DNA-binding
834694at2759	Duplicated	NP_001384816.1	457.2	343	https://v10-1.orthodb.org/?query=834694at2759	Mre11, DNA-binding
834694at2759	Duplicated	NP_990109.2	457.2	343	https://v10-1.orthodb.org/?query=834694at2759	Mre11, DNA-binding
834694at2759	Duplicated	XP_046760764.1	457.2	343	https://v10-1.orthodb.org/?query=834694at2759	Mre11, DNA-binding
836599at2759	Complete	NP_001026533.1	446.8	319	https://v10-1.orthodb.org/?query=836599at2759	26S proteasome non-ATPase regulatory subunit 3
844748at2759	Duplicated	XP_046795538.1	387.5	368	https://v10-1.orthodb.org/?query=844748at2759	Bacterial surface antigen (D15)
844748at2759	Duplicated	NP_001264959.1	387.4	368	https://v10-1.orthodb.org/?query=844748at2759	Bacterial surface antigen (D15)
844748at2759	Duplicated	XP_046795539.1	384.1	362	https://v10-1.orthodb.org/?query=844748at2759	Bacterial surface antigen (D15)
844748at2759	Duplicated	XP_046795541.1	366.7	341	https://v10-1.orthodb.org/?query=844748at2759	Bacterial surface antigen (D15)
855834at2759	Complete	XP_015149628.1	265.9	311	https://v10-1.orthodb.org/?query=855834at2759	RNA polymerase I specific transcription initiation factor RRN3
858842at2759	Duplicated	XP_425006.2	287.5	236	https://v10-1.orthodb.org/?query=858842at2759	DnaJ domain
858842at2759	Duplicated	XP_004937238.1	286.8	236	https://v10-1.orthodb.org/?query=858842at2759	DnaJ domain
865202at2759	Complete	XP_003642240.1	220.3	184	https://v10-1.orthodb.org/?query=865202at2759	Initiation factor 2B-related
