group	file_id	file_name	metric	value	status
	946128at2759	946128at2759.faa.mafft.clipkit.treefile	treeness	0.0377	ok
	736068at2759	736068at2759.faa.mafft.clipkit.treefile	treeness	0.0296	ok
	719531at2759	719531at2759.faa.mafft.clipkit.treefile	treeness	0.0456	ok
	1087488at2759	1087488at2759.faa.mafft.clipkit.treefile	treeness	0.0724	ok
	1041560at2759	1041560at2759.faa.mafft.clipkit.treefile	treeness	0.0437	ok
	1247641at2759	1247641at2759.faa.mafft.clipkit.treefile	treeness	0.0463	ok
	1450538at2759	1450538at2759.faa.mafft.clipkit.treefile	treeness	0.0679	ok
	271586at2759	271586at2759.faa.mafft.clipkit.treefile	treeness	0.0474	ok
	1405146at2759	1405146at2759.faa.mafft.clipkit.treefile	treeness	0.085	ok
	383503at2759	383503at2759.faa.mafft.clipkit.treefile	treeness	0.0604	ok
	1626636at2759	1626636at2759.faa.mafft.clipkit.treefile	treeness	0.0	ok
	801857at2759	801857at2759.faa.mafft.clipkit.treefile	treeness	0.0691	ok
	708105at2759	708105at2759.faa.mafft.clipkit.treefile	treeness	0.0685	ok
	1030907at2759	1030907at2759.faa.mafft.clipkit.treefile	treeness	0.0403	ok
	655400at2759	655400at2759.faa.mafft.clipkit.treefile	treeness	0.0729	ok
	1049599at2759	1049599at2759.faa.mafft.clipkit.treefile	treeness	0.0	ok
	944899at2759	944899at2759.faa.mafft.clipkit.treefile	treeness	0.0382	ok
	325552at2759	325552at2759.faa.mafft.clipkit.treefile	treeness	0.0501	ok
	918816at2759	918816at2759.faa.mafft.clipkit.treefile	treeness	0.0345	ok
	1157302at2759	1157302at2759.faa.mafft.clipkit.treefile	treeness	0.0759	ok
	1018517at2759	1018517at2759.faa.mafft.clipkit.treefile	treeness	0.0985	ok
	1193442at2759	1193442at2759.faa.mafft.clipkit.treefile	treeness	0.0446	ok
	931188at2759	931188at2759.faa.mafft.clipkit.treefile	treeness	0.0709	ok
	270107at2759	270107at2759.faa.mafft.clipkit.treefile	treeness	0.0396	ok
	866359at2759	866359at2759.faa.mafft.clipkit.treefile	treeness	0.0245	ok
	1057950at2759	1057950at2759.faa.mafft.clipkit.treefile	treeness	0.0935	ok
	1248958at2759	1248958at2759.faa.mafft.clipkit.treefile	treeness	0.0396	ok
	844748at2759	844748at2759.faa.mafft.clipkit.treefile	treeness	0.0	ok
	1019762at2759	1019762at2759.faa.mafft.clipkit.treefile	treeness	0.0296	ok
	734666at2759	734666at2759.faa.mafft.clipkit.treefile	treeness	0.0496	ok
	1236198at2759	1236198at2759.faa.mafft.clipkit.treefile	treeness	0.0175	ok
	1269244at2759	1269244at2759.faa.mafft.clipkit.treefile	treeness	0.0911	ok
	1513531at2759	1513531at2759.faa.mafft.clipkit.treefile	treeness	0.0001	ok
	722805at2759	722805at2759.faa.mafft.clipkit.treefile	treeness	0.0446	ok
	1445102at2759	1445102at2759.faa.mafft.clipkit.treefile	treeness	0.5495	ok
	679771at2759	679771at2759.faa.mafft.clipkit.treefile	treeness	0.0	ok
	1010730at2759	1010730at2759.faa.mafft.clipkit.treefile	treeness	0.0505	ok
	1398309at2759	1398309at2759.faa.mafft.clipkit.treefile	treeness	0.0758	ok
	1323575at2759	1323575at2759.faa.mafft.clipkit.treefile	treeness	0.0582	ok
	1266231at2759	1266231at2759.faa.mafft.clipkit.treefile	treeness	0.0	ok
	1173229at2759	1173229at2759.faa.mafft.clipkit.treefile	treeness	0.0	ok
	937275at2759	937275at2759.faa.mafft.clipkit.treefile	treeness	0.0	ok
	1525971at2759	1525971at2759.faa.mafft.clipkit.treefile	treeness	0.1081	ok
	296129at2759	296129at2759.faa.mafft.clipkit.treefile	treeness	0.0508	ok
	1115196at2759	1115196at2759.faa.mafft.clipkit.treefile	treeness	0.081	ok
	1003258at2759	1003258at2759.faa.mafft.clipkit.treefile	treeness	0.0519	ok
	453044at2759	453044at2759.faa.mafft.clipkit.treefile	treeness	0.0729	ok
	331411at2759	331411at2759.faa.mafft.clipkit.treefile	treeness	0.0383	ok
	924753at2759	924753at2759.faa.mafft.clipkit.treefile	treeness	0.0465	ok
	1623701at2759	1623701at2759.faa.mafft.clipkit.treefile	treeness	0.1205	ok
	975158at2759	975158at2759.faa.mafft.clipkit.treefile	treeness	0.0612	ok
	1440961at2759	1440961at2759.faa.mafft.clipkit.treefile	treeness	0.0486	ok
	355408at2759	355408at2759.faa.mafft.clipkit.treefile	treeness	0.0499	ok
	1138059at2759	1138059at2759.faa.mafft.clipkit.treefile	treeness	0.0814	ok
	1645187at2759	1645187at2759.faa.mafft.clipkit.treefile	treeness	0.0497	ok
	905026at2759	905026at2759.faa.mafft.clipkit.treefile	treeness	0.0603	ok
	1488235at2759	1488235at2759.faa.mafft.clipkit.treefile	treeness	0.0907	ok
	1106766at2759	1106766at2759.faa.mafft.clipkit.treefile	treeness	0.0	ok
	687505at2759	687505at2759.faa.mafft.clipkit.treefile	treeness	0.0805	ok
	1441854at2759	1441854at2759.faa.mafft.clipkit.treefile	treeness	0.0771	ok
	1538526at2759	1538526at2759.faa.mafft.clipkit.treefile	treeness	0.0821	ok
	582756at2759	582756at2759.faa.mafft.clipkit.treefile	treeness	0.0786	ok
	1269649at2759	1269649at2759.faa.mafft.clipkit.treefile	treeness	0.071	ok
	1264469at2759	1264469at2759.faa.mafft.clipkit.treefile	treeness	0.0557	ok
	1558822at2759	1558822at2759.faa.mafft.clipkit.treefile	treeness	0.0	ok
	1575179at2759	1575179at2759.faa.mafft.clipkit.treefile	treeness	0.1292	ok
	976469at2759	976469at2759.faa.mafft.clipkit.treefile	treeness	0.0	ok
	1220881at2759	1220881at2759.faa.mafft.clipkit.treefile	treeness	0.0421	ok
	973442at2759	973442at2759.faa.mafft.clipkit.treefile	treeness	0.0216	ok
	375960at2759	375960at2759.faa.mafft.clipkit.treefile	treeness	0.04	ok
	1593937at2759	1593937at2759.faa.mafft.clipkit.treefile	treeness	0.0221	ok
	901894at2759	901894at2759.faa.mafft.clipkit.treefile	treeness	0.0348	ok
	245208at2759	245208at2759.faa.mafft.clipkit.treefile	treeness	0.0307	ok
	1194691at2759	1194691at2759.faa.mafft.clipkit.treefile	treeness	0.0451	ok
	869548at2759	869548at2759.faa.mafft.clipkit.treefile	treeness	0.0613	ok
	1342242at2759	1342242at2759.faa.mafft.clipkit.treefile	treeness	0.0511	ok
	1291729at2759	1291729at2759.faa.mafft.clipkit.treefile	treeness	0.0531	ok
	1576404at2759	1576404at2759.faa.mafft.clipkit.treefile	treeness	0.1285	ok
	974865at2759	974865at2759.faa.mafft.clipkit.treefile	treeness	0.0542	ok
	320059at2759	320059at2759.faa.mafft.clipkit.treefile	treeness	0.0404	ok
	1474000at2759	1474000at2759.faa.mafft.clipkit.treefile	treeness	0.0442	ok
	891751at2759	891751at2759.faa.mafft.clipkit.treefile	treeness	0.0534	ok
	1090038at2759	1090038at2759.faa.mafft.clipkit.treefile	treeness	0.0	ok
	176625at2759	176625at2759.faa.mafft.clipkit.treefile	treeness	0.0279	ok
	97116at2759	97116at2759.faa.mafft.clipkit.treefile	treeness	0.0288	ok
	1111142at2759	1111142at2759.faa.mafft.clipkit.treefile	treeness	0.0	ok
	1428265at2759	1428265at2759.faa.mafft.clipkit.treefile	treeness	0.1779	ok
	679187at2759	679187at2759.faa.mafft.clipkit.treefile	treeness	0.0	ok
	1421503at2759	1421503at2759.faa.mafft.clipkit.treefile	treeness	0.0428	ok
	975557at2759	975557at2759.faa.mafft.clipkit.treefile	treeness	0.047	ok
	759498at2759	759498at2759.faa.mafft.clipkit.treefile	treeness	0.0678	ok
	1051021at2759	1051021at2759.faa.mafft.clipkit.treefile	treeness	0.1048	ok
	1530008at2759	1530008at2759.faa.mafft.clipkit.treefile	treeness	0.0611	ok
	290630at2759	290630at2759.faa.mafft.clipkit.treefile	treeness	0.0378	ok
	720340at2759	720340at2759.faa.mafft.clipkit.treefile	treeness	0.0422	ok
	621827at2759	621827at2759.faa.mafft.clipkit.treefile	treeness	0.0423	ok
	1552706at2759	1552706at2759.faa.mafft.clipkit.treefile	treeness	0.1013	ok
	1217666at2759	1217666at2759.faa.mafft.clipkit.treefile	treeness	0.0822	ok
	937686at2759	937686at2759.faa.mafft.clipkit.treefile	treeness	0.0	ok
	330169at2759	330169at2759.faa.mafft.clipkit.treefile	treeness	0.0613	ok
	1382842at2759	1382842at2759.faa.mafft.clipkit.treefile	treeness	0.0	ok
	1370304at2759	1370304at2759.faa.mafft.clipkit.treefile	treeness	0.0594	ok
	1085752at2759	1085752at2759.faa.mafft.clipkit.treefile	treeness	0.0	ok
	570797at2759	570797at2759.faa.mafft.clipkit.treefile	treeness	0.0588	ok
	1314980at2759	1314980at2759.faa.mafft.clipkit.treefile	treeness	0.0	ok
	1312453at2759	1312453at2759.faa.mafft.clipkit.treefile	treeness	0.0547	ok
	674169at2759	674169at2759.faa.mafft.clipkit.treefile	treeness	0.0489	ok
	1249159at2759	1249159at2759.faa.mafft.clipkit.treefile	treeness	0.1054	ok
	1617752at2759	1617752at2759.faa.mafft.clipkit.treefile	treeness	0.0926	ok
	1223488at2759	1223488at2759.faa.mafft.clipkit.treefile	treeness	0.0888	ok
	898782at2759	898782at2759.faa.mafft.clipkit.treefile	treeness	0.0522	ok
	1079827at2759	1079827at2759.faa.mafft.clipkit.treefile	treeness	0.081	ok
	1588798at2759	1588798at2759.faa.mafft.clipkit.treefile	treeness	0.0689	ok
	418107at2759	418107at2759.faa.mafft.clipkit.treefile	treeness	0.0771	ok
	1284731at2759	1284731at2759.faa.mafft.clipkit.treefile	treeness	0.0614	ok
	981902at2759	981902at2759.faa.mafft.clipkit.treefile	treeness	0.117	ok
	673132at2759	673132at2759.faa.mafft.clipkit.treefile	treeness	0.0488	ok
	100698at2759	100698at2759.faa.mafft.clipkit.treefile	treeness	0.1088	ok
	166920at2759	166920at2759.faa.mafft.clipkit.treefile	treeness	0.0374	ok
	692986at2759	692986at2759.faa.mafft.clipkit.treefile	treeness	0.0891	ok
	87842at2759	87842at2759.faa.mafft.clipkit.treefile	treeness	0.0239	ok
	664730at2759	664730at2759.faa.mafft.clipkit.treefile	treeness	0.0436	ok
	426305at2759	426305at2759.faa.mafft.clipkit.treefile	treeness	0.0464	ok
	261419at2759	261419at2759.faa.mafft.clipkit.treefile	treeness	0.0	ok
	671536at2759	671536at2759.faa.mafft.clipkit.treefile	treeness	0.0507	ok
	549762at2759	549762at2759.faa.mafft.clipkit.treefile	treeness	0.0	ok
	1259741at2759	1259741at2759.faa.mafft.clipkit.treefile	treeness	0.065	ok
	878143at2759	878143at2759.faa.mafft.clipkit.treefile	treeness	0.083	ok
	392369at2759	392369at2759.faa.mafft.clipkit.treefile	treeness	0.0489	ok
	1370285at2759	1370285at2759.faa.mafft.clipkit.treefile	treeness	0.0443	ok
	814241at2759	814241at2759.faa.mafft.clipkit.treefile	treeness	0.0495	ok
	1025450at2759	1025450at2759.faa.mafft.clipkit.treefile	treeness	0.0804	ok
	513979at2759	513979at2759.faa.mafft.clipkit.treefile	treeness	0.0492	ok
	1432328at2759	1432328at2759.faa.mafft.clipkit.treefile	treeness	0.0771	ok
	83779at2759	83779at2759.faa.mafft.clipkit.treefile	treeness	0.0534	ok
	1182451at2759	1182451at2759.faa.mafft.clipkit.treefile	treeness	0.0646	ok
	1251252at2759	1251252at2759.faa.mafft.clipkit.treefile	treeness	0.0589	ok
	768809at2759	768809at2759.faa.mafft.clipkit.treefile	treeness	0.0483	ok
	939345at2759	939345at2759.faa.mafft.clipkit.treefile	treeness	0.0926	ok
	1161199at2759	1161199at2759.faa.mafft.clipkit.treefile	treeness	0.0859	ok
	1620056at2759	1620056at2759.faa.mafft.clipkit.treefile	treeness	0.0577	ok
	1324510at2759	1324510at2759.faa.mafft.clipkit.treefile	treeness	0.0673	ok
	1197019at2759	1197019at2759.faa.mafft.clipkit.treefile	treeness	0.0653	ok
	1258856at2759	1258856at2759.faa.mafft.clipkit.treefile	treeness	0.0728	ok
	299766at2759	299766at2759.faa.mafft.clipkit.treefile	treeness	0.0324	ok
	396755at2759	396755at2759.faa.mafft.clipkit.treefile	treeness	0.0541	ok
	1304061at2759	1304061at2759.faa.mafft.clipkit.treefile	treeness	0.0269	ok
	625387at2759	625387at2759.faa.mafft.clipkit.treefile	treeness	0.0	ok
	1228942at2759	1228942at2759.faa.mafft.clipkit.treefile	treeness	0.076	ok
	836599at2759	836599at2759.faa.mafft.clipkit.treefile	treeness	0.0589	ok
	887370at2759	887370at2759.faa.mafft.clipkit.treefile	treeness	0.0413	ok
	388820at2759	388820at2759.faa.mafft.clipkit.treefile	treeness	0.0463	ok
	1423847at2759	1423847at2759.faa.mafft.clipkit.treefile	treeness	0.0783	ok
	1053181at2759	1053181at2759.faa.mafft.clipkit.treefile	treeness	0.0	ok
	1405073at2759	1405073at2759.faa.mafft.clipkit.treefile	treeness	0.1114	ok
	598949at2759	598949at2759.faa.mafft.clipkit.treefile	treeness	0.0495	ok
	1633672at2759	1633672at2759.faa.mafft.clipkit.treefile	treeness	0.0822	ok
	855834at2759	855834at2759.faa.mafft.clipkit.treefile	treeness	0.0505	ok
	369837at2759	369837at2759.faa.mafft.clipkit.treefile	treeness	0.0476	ok
	1504863at2759	1504863at2759.faa.mafft.clipkit.treefile	treeness	0.0292	ok
	1380409at2759	1380409at2759.faa.mafft.clipkit.treefile	treeness	0.0	ok
	1426075at2759	1426075at2759.faa.mafft.clipkit.treefile	treeness	0.054	ok
	1395649at2759	1395649at2759.faa.mafft.clipkit.treefile	treeness	0.0	ok
	1275837at2759	1275837at2759.faa.mafft.clipkit.treefile	treeness	0.1091	ok
	457861at2759	457861at2759.faa.mafft.clipkit.treefile	treeness	0.0634	ok
	341721at2759	341721at2759.faa.mafft.clipkit.treefile	treeness	0.0473	ok
	293315at2759	293315at2759.faa.mafft.clipkit.treefile	treeness	0.0339	ok
	1200489at2759	1200489at2759.faa.mafft.clipkit.treefile	treeness	0.0377	ok
	179362at2759	179362at2759.faa.mafft.clipkit.treefile	treeness	0.0521	ok
	865202at2759	865202at2759.faa.mafft.clipkit.treefile	treeness	0.0263	ok
	1567796at2759	1567796at2759.faa.mafft.clipkit.treefile	treeness	0.081	ok
	390348at2759	390348at2759.faa.mafft.clipkit.treefile	treeness	0.0566	ok
	551907at2759	551907at2759.faa.mafft.clipkit.treefile	treeness	0.0459	ok
	142542at2759	142542at2759.faa.mafft.clipkit.treefile	treeness	0.0	ok
	734341at2759	734341at2759.faa.mafft.clipkit.treefile	treeness	0.0507	ok
	1346432at2759	1346432at2759.faa.mafft.clipkit.treefile	treeness	0.1251	ok
	1455730at2759	1455730at2759.faa.mafft.clipkit.treefile	treeness	0.0	ok
	464990at2759	464990at2759.faa.mafft.clipkit.treefile	treeness	0.0378	ok
	1094121at2759	1094121at2759.faa.mafft.clipkit.treefile	treeness	0.0645	ok
	1322299at2759	1322299at2759.faa.mafft.clipkit.treefile	treeness	0.0396	ok
	1346165at2759	1346165at2759.faa.mafft.clipkit.treefile	treeness	0.0545	ok
	1338131at2759	1338131at2759.faa.mafft.clipkit.treefile	treeness	0.0406	ok
	1222562at2759	1222562at2759.faa.mafft.clipkit.treefile	treeness	0.1177	ok
