pathway_id	pathway_name	foreground_hits	pathway_genes_in_universe	foreground_genes_in_universe	universe_genes	p_value	adjusted_p_value	foreground_hit_genes
4813.36150772229	-2.47302447830298	1	1	166	541	0.306839186691	1	PA14_29850
495.452825601631	-1.9005841418595	1	1	166	541	0.306839186691	1	PA14_02760
5042.70543317929	6.03941680176715	1	1	166	541	0.306839186691	1	PA14_33730
5046.23235020222	2.77642052703919	1	1	166	541	0.306839186691	1	PA14_18680
5143.63763466354	-5.71454184030653	1	1	166	541	0.306839186691	1	PA14_35320
5167.67839483632	-2.29996021900849	1	1	166	541	0.306839186691	1	PA14_29930
519.355368533969	2.04252604103983	1	1	166	541	0.306839186691	1	PA14_09980
522.089302443953	3.23875968212994	1	1	166	541	0.306839186691	1	PA14_19960
526.368860010364	2.72685012434353	1	1	166	541	0.306839186691	1	PA14_19970
5275.04203862622	4.20215355188211	1	1	166	541	0.306839186691	1	PA14_33600
5301.31201317229	-1.95689105335169	1	1	166	541	0.306839186691	1	PA14_57570
5342.83843496902	2.50175594556446	1	1	166	541	0.306839186691	1	PA14_29375
5417.72080937512	3.71918904586035	1	1	166	541	0.306839186691	1	PA14_64700
5512.8579788179	-3.70574332351432	1	1	166	541	0.306839186691	1	PA14_35270
56097.5818611156	-4.21063768006988	1	1	166	541	0.306839186691	1	PA14_09150
568.609060653967	-2.3733126736647	1	1	166	541	0.306839186691	1	PA14_48540
5855.90743920318	4.40827080470665	1	1	166	541	0.306839186691	1	PA14_33700
5869.46895607452	6.08991503031505	1	1	166	541	0.306839186691	1	PA14_33830
5940.68248716361	-2.43337967645057	1	1	166	541	0.306839186691	1	PA14_29860
5983.93099693765	6.80949068752029	1	1	166	541	0.306839186691	1	PA14_33510
6172.05694316455	6.47873458598095	1	1	166	541	0.306839186691	1	PA14_20030
621.286229316262	-1.72420549044136	1	1	166	541	0.306839186691	1	PA14_01910
624.342581460337	-1.84229412558327	1	1	166	541	0.306839186691	1	PA14_48530
637.556516626835	-2.26286445718695	1	1	166	541	0.306839186691	1	PA14_45340
6449.42648545752	3.03545546826943	1	1	166	541	0.306839186691	1	PA14_33260
6546.51895449128	2.94884505610135	1	1	166	541	0.306839186691	1	PA14_49520
6806.6175373402	-1.56817364633931	1	1	166	541	0.306839186691	1	PA14_10530
683.305103236505	3.20892910676445	1	1	166	541	0.306839186691	1	PA14_19990
68640.5481924858	4.99238965309272	1	1	166	541	0.306839186691	1	PA14_33680
691.066682673396	-2.69836469844761	1	1	166	541	0.306839186691	1	PA14_06690
6938.03110823266	5.89918875301228	1	1	166	541	0.306839186691	1	PA14_33740
6984.57066761595	5.39174756284593	1	1	166	541	0.306839186691	1	PA14_32905
7019.95159777239	6.67710524168855	1	1	166	541	0.306839186691	1	PA14_33520
703.439540783557	2.04975441615632	1	1	166	541	0.306839186691	1	PA14_20070
7032.42363155489	-3.80724809059933	1	1	166	541	0.306839186691	1	PA14_35290
711.89677883409	-2.76038612000473	1	1	166	541	0.306839186691	1	PA14_52380
7112.50887420401	-2.32343436292812	1	1	166	541	0.306839186691	1	PA14_29880
7128.56660092479	3.11553535731214	1	1	166	541	0.306839186691	1	PA14_33690
721.833222300708	-1.57679650010627	1	1	166	541	0.306839186691	1	PA14_10490
7270.17456255315	1.51159165917096	1	1	166	541	0.306839186691	1	PA14_06180
7349.86416132918	-2.12567653106707	1	1	166	541	0.306839186691	1	PA14_39925
7479.67380725495	-2.41652122423408	1	1	166	541	0.306839186691	1	PA14_10540
7667.46299584961	-1.92708822581036	1	1	166	541	0.306839186691	1	PA14_45310
768.086140233813	-2.9409243019072	1	1	166	541	0.306839186691	1	PA14_63580
792.46886148266	-2.56010455536798	1	1	166	541	0.306839186691	1	PA14_48620
800.011766345228	-2.26491718928598	1	1	166	541	0.306839186691	1	PA14_48630
812.183871283068	-2.31721891484308	1	1	166	541	0.306839186691	1	PA14_01900
813.196279769655	2.51119110277434	1	1	166	541	0.306839186691	1	PA14_55000
8137.27475815123	6.64034462963187	1	1	166	541	0.306839186691	1	PA14_33710
815.794151633964	1.86363515781018	1	1	166	541	0.306839186691	1	PA14_39500
843.727086643506	1.52522546624253	1	1	166	541	0.306839186691	1	PA14_54980
8642.32553716854	6.57970039696486	1	1	166	541	0.306839186691	1	PA14_33720
89072.8204094378	4.47209445958151	1	1	166	541	0.306839186691	1	PA14_58030
9004.12307946017	4.10935893331919	1	1	166	541	0.306839186691	1	PA14_58040
909.79376764123	-3.37624990195532	1	1	166	541	0.306839186691	1	PA14_06730
931.020152654931	3.78513974833913	1	1	166	541	0.306839186691	1	PA14_55160
9349.83512051517	4.24712511884656	1	1	166	541	0.306839186691	1	PA14_38210
976.793088283533	-2.83455516460392	1	1	166	541	0.306839186691	1	PA14_06700
9813.46858267613	-2.27474045691982	1	1	166	541	0.306839186691	1	PA14_57560
10027.4822750753	-2.03960650080834	0	1	166	541	1	1	
10032.4781292576	-1.65063718691652	0	1	166	541	1	1	
10086.3728613251	-2.52720518359289	0	1	166	541	1	1	
10131.0403817738	-1.69738838144991	0	1	166	541	1	1	
1034.85313306523	1.70226211970214	0	1	166	541	1	1	
1043.75049631684	1.59655475647102	0	1	166	541	1	1	
1048.81773558133	-1.52585119358035	0	1	166	541	1	1	
10498.5334137967	-1.67353727792221	0	1	166	541	1	1	
10847.0039632877	1.50844855688743	0	1	166	541	1	1	
109.484225368389	1.81508272179419	0	1	166	541	1	1	
1094.35255318879	-2.25709923838934	0	1	166	541	1	1	
11054.311416062	-2.52494286103474	0	1	166	541	1	1	
1109.84897016435	2.84138499857237	0	1	166	541	1	1	
1113.19494338001	2.11196765321654	0	1	166	541	1	1	
1119.13182024936	-2.27760979667575	0	1	166	541	1	1	
11220.507857798	2.63694102502868	0	1	166	541	1	1	
1127.95210989084	2.16854844565795	0	1	166	541	1	1	
113.235272377401	1.66500037170602	0	1	166	541	1	1	
113.274421672403	1.64680014000582	0	1	166	541	1	1	
1131.41177672979	1.8515181417096	0	1	166	541	1	1	
11416.974564871	-3.9912642304404	0	1	166	541	1	1	
1152.82730514958	1.58625526838443	0	1	166	541	1	1	
1171.41869798505	1.86546117980144	0	1	166	541	1	1	
1173.99181931094	2.55863457618497	0	1	166	541	1	1	
1174.93234550141	1.54299779518359	0	1	166	541	1	1	
11979.5704642617	-2.40357587624582	0	1	166	541	1	1	
12075.3198191159	-2.14234587283701	0	1	166	541	1	1	
1216.23416141948	-1.81220402451688	0	1	166	541	1	1	
1216.61275785588	-1.54181680899099	0	1	166	541	1	1	
1233.91288076873	1.51023361430338	0	1	166	541	1	1	
1240.65867600045	-1.71194830503063	0	1	166	541	1	1	
1278.25543373254	2.06351778062041	0	1	166	541	1	1	
128.4715320627	-1.84778357732715	0	1	166	541	1	1	
1288.08390198651	1.78014818862238	0	1	166	541	1	1	
1291.88864764032	1.58927284695278	0	1	166	541	1	1	
1292.08551779999	-2.23291149371156	0	1	166	541	1	1	
12975.5880160375	-2.40902803166296	0	1	166	541	1	1	
13036.6164756154	-2.13940637458391	0	1	166	541	1	1	
1326.721256197	1.50606193239552	0	1	166	541	1	1	
133.186613766566	1.78332380867787	0	1	166	541	1	1	
1330.95782977709	-1.5378514587963	0	1	166	541	1	1	
134.490170047878	1.6075959019622	0	1	166	541	1	1	
134.728945767574	2.49908458973461	0	1	166	541	1	1	
1356.0753298163	1.77216012939636	0	1	166	541	1	1	
1358.002865988	-2.57032056073514	0	1	166	541	1	1	
1375.06764710076	-1.54808672292722	0	1	166	541	1	1	
1383.39914321957	1.8666058023394	0	1	166	541	1	1	
13858.6940585217	-4.68390193201481	0	1	166	541	1	1	
1391.55252018523	1.93884409637173	0	1	166	541	1	1	
140.509135896738	2.27989292233748	0	1	166	541	1	1	
14057.5494971731	-3.96347944792287	0	1	166	541	1	1	
14087.9065504101	-2.20620869987809	0	1	166	541	1	1	
141.493622350674	2.29520876793563	0	1	166	541	1	1	
1421.30620304446	-1.75164369019086	0	1	166	541	1	1	
1438.5919699996	-1.96003605451704	0	1	166	541	1	1	
1440.7692943037	-1.57586916639776	0	1	166	541	1	1	
1443.74153048006	1.58456818416095	0	1	166	541	1	1	
145.45631114359	-2.1119309977605	0	1	166	541	1	1	
1497.81038804122	-1.56299327084007	0	1	166	541	1	1	
1500.429564032	1.98204735130136	0	1	166	541	1	1	
1501.27215128011	-1.61626821659474	0	1	166	541	1	1	
15077.0474192033	-1.83791153591345	0	1	166	541	1	1	
15103.8181698004	1.60937577290556	0	1	166	541	1	1	
1516.42317150683	-3.36408898242559	0	1	166	541	1	1	
15217.6077262417	-4.48779362313267	0	1	166	541	1	1	
15261.1248493008	-3.53247766672862	0	1	166	541	1	1	
1572.8531006884	1.68288030491513	0	1	166	541	1	1	
1587.09263169305	2.55595923776038	0	1	166	541	1	1	
159.48421488276	-1.51593080497625	0	1	166	541	1	1	
1597.28648545984	-1.63090480438291	0	1	166	541	1	1	
1615.7021240269	2.5806063943187	0	1	166	541	1	1	
1628.49552973428	2.08243663428419	0	1	166	541	1	1	
1639.34629737214	1.50728751665445	0	1	166	541	1	1	
164.302442220408	2.02160848362257	0	1	166	541	1	1	
169.990297604279	-3.5411458275836	0	1	166	541	1	1	
1690.25804372097	1.52215564126481	0	1	166	541	1	1	
1700.74838145881	-1.54046859392575	0	1	166	541	1	1	
1704.14220295217	-1.55412012109109	0	1	166	541	1	1	
1706.57361305425	-1.76442343805787	0	1	166	541	1	1	
17090.6368382596	-1.60089419856697	0	1	166	541	1	1	
173.377153080424	2.44198124813181	0	1	166	541	1	1	
1730.07166225804	-2.79765710434218	0	1	166	541	1	1	
1731.80024023624	-1.52882959535922	0	1	166	541	1	1	
1753.29295923799	-2.77032490621571	0	1	166	541	1	1	
1759.02701004316	-2.36633744047621	0	1	166	541	1	1	
1779.75414581544	-1.92789724063189	0	1	166	541	1	1	
17897.8403385642	-2.41932122681716	0	1	166	541	1	1	
1796.45095336571	-2.68004655948972	0	1	166	541	1	1	
1826.37239880153	2.08986351896235	0	1	166	541	1	1	
1829.30708447119	-1.73857320466102	0	1	166	541	1	1	
18580.9535283429	-1.57388566950505	0	1	166	541	1	1	
187.56334918561	2.37423057760135	0	1	166	541	1	1	
1873.19563314544	-1.92897284106148	0	1	166	541	1	1	
1876.44675097535	-1.56159953318822	0	1	166	541	1	1	
18805.1640223547	-1.51092367503095	0	1	166	541	1	1	
18916.6742886171	-2.05794430863612	0	1	166	541	1	1	
1910.47312734901	-4.42761021692866	0	1	166	541	1	1	
192.019128629294	1.99848059717608	0	1	166	541	1	1	
192.386423637768	1.64221774286202	0	1	166	541	1	1	
1921.28494045376	-1.5187669723508	0	1	166	541	1	1	
194.346406307402	1.61042983410421	0	1	166	541	1	1	
1942.23235529443	-2.99124111244188	0	1	166	541	1	1	
19462.8106969429	-2.58084257523475	0	1	166	541	1	1	
19514.2510751074	-1.58722853326093	0	1	166	541	1	1	
19543.6625684078	1.65653402373421	0	1	166	541	1	1	
1958.34025060746	1.78959243974665	0	1	166	541	1	1	
1962.68608693995	-1.79308374400844	0	1	166	541	1	1	
197.492744463798	-1.98919585433354	0	1	166	541	1	1	
19714.9386120867	-2.8712891311858	0	1	166	541	1	1	
19717.55065364	1.83013276860775	0	1	166	541	1	1	
1974.3881189026	-1.67473594046001	0	1	166	541	1	1	
1976.90304388548	2.59404175643627	0	1	166	541	1	1	
19885.6364453693	-4.11993234956373	0	1	166	541	1	1	
1993.03453184078	-1.61924257169244	0	1	166	541	1	1	
2005.87627384531	1.88820372494697	0	1	166	541	1	1	
20424.5627701919	-2.39811435110073	0	1	166	541	1	1	
2043.07037155961	2.24550976115419	0	1	166	541	1	1	
2082.0738141416	1.53384467696181	0	1	166	541	1	1	
2118.97992433946	1.73262627621351	0	1	166	541	1	1	
2152.95762250816	1.63456801407821	0	1	166	541	1	1	
2166.34364407412	-1.56415858599659	0	1	166	541	1	1	
2181.62285380905	-3.33898927568565	0	1	166	541	1	1	
21946.1711729508	4.26027015333109	0	1	166	541	1	1	
2200.35649830424	-2.29870434205043	0	1	166	541	1	1	
2213.81197720707	2.61102789235839	0	1	166	541	1	1	
2240.26220227473	-4.89300330355725	0	1	166	541	1	1	
2252.2636715341	1.5853444678571	0	1	166	541	1	1	
227.883382302866	1.60158572076497	0	1	166	541	1	1	
22729.9771383358	-4.46611407159225	0	1	166	541	1	1	
22914.9009962831	-4.6160604537506	0	1	166	541	1	1	
22940.1314299115	-1.89089120692639	0	1	166	541	1	1	
2313.70558204509	-1.55770328823015	0	1	166	541	1	1	
2328.11008859717	2.00977913649759	0	1	166	541	1	1	
23491.6130247484	-1.77724749601082	0	1	166	541	1	1	
237.467488581786	1.59736413358326	0	1	166	541	1	1	
2405.03877623876	-1.82030054003528	0	1	166	541	1	1	
2442.33112939783	-1.97680079215962	0	1	166	541	1	1	
2451.40718332474	2.19048918328298	0	1	166	541	1	1	
2506.43793489486	-1.5019574614803	0	1	166	541	1	1	
2517.66456228255	-2.67967696839227	0	1	166	541	1	1	
252.10810354695	-2.17159224656937	0	1	166	541	1	1	
252.283204625205	1.53640701111798	0	1	166	541	1	1	
25207.4143062002	-2.35979538385194	0	1	166	541	1	1	
2529.04060028049	-2.24553524283554	0	1	166	541	1	1	
254.273329932424	2.65258376132603	0	1	166	541	1	1	
25569.6901625973	-3.06546390290606	0	1	166	541	1	1	
2560.87130625839	3.56519626706966	0	1	166	541	1	1	
2606.72054597675	-2.89634339375569	0	1	166	541	1	1	
261.571543510111	1.68973744115311	0	1	166	541	1	1	
2611.06419159844	-1.65509855064629	0	1	166	541	1	1	
26134.6478161878	-4.87488911257546	0	1	166	541	1	1	
2623.05092612283	3.11495758757775	0	1	166	541	1	1	
2625.95384534545	-1.89975858952864	0	1	166	541	1	1	
263.692451072024	1.83439639861643	0	1	166	541	1	1	
264.968746688659	2.88732726111845	0	1	166	541	1	1	
2674.39250353444	-2.24188051735044	0	1	166	541	1	1	
2681.02194413866	-2.84956516994746	0	1	166	541	1	1	
271.231354184942	2.55447621952209	0	1	166	541	1	1	
27113.7777882843	-2.10145874067296	0	1	166	541	1	1	
2754.59180625718	-1.54131975242326	0	1	166	541	1	1	
27633.3006689457	3.43395428694369	0	1	166	541	1	1	
2785.0456268561	-1.80718812396891	0	1	166	541	1	1	
28005.210317489	-1.81801047647495	0	1	166	541	1	1	
288.02435868245	1.74179079564801	0	1	166	541	1	1	
291.173237882144	1.93116609905856	0	1	166	541	1	1	
2911.84375829439	-1.65728269915127	0	1	166	541	1	1	
29177.1533906931	-1.61062602243276	0	1	166	541	1	1	
2919.22061756583	1.66494960217571	0	1	166	541	1	1	
2926.66548970445	-1.72592973377799	0	1	166	541	1	1	
29893.9723342994	-2.20971921994231	0	1	166	541	1	1	
303.624037481924	1.60593558921636	0	1	166	541	1	1	
3049.30301425812	2.19040281055201	0	1	166	541	1	1	
30743.6510501991	-3.64109050603486	0	1	166	541	1	1	
3123.62487202382	-5.3059551089352	0	1	166	541	1	1	
31242.8808072876	-1.64274354968603	0	1	166	541	1	1	
31281.1159765848	1.85721547753681	0	1	166	541	1	1	
3164.91001423571	3.8501238813911	0	1	166	541	1	1	
317.092677870716	1.84601354372239	0	1	166	541	1	1	
3215.70425659063	1.65077963252572	0	1	166	541	1	1	
32272.9511244592	2.7151209890135	0	1	166	541	1	1	
3259.74977171931	2.93378361604595	0	1	166	541	1	1	
34099.9868547502	-4.51250275568845	0	1	166	541	1	1	
3410.42871337177	-2.13231569457583	0	1	166	541	1	1	
342.609905762847	-2.19320811693669	0	1	166	541	1	1	
345.701513578534	1.89023989563942	0	1	166	541	1	1	
3478.08144586508	-1.94867054993373	0	1	166	541	1	1	
3503.81964152476	-2.27406849117732	0	1	166	541	1	1	
3515.85757880055	-3.50954479411887	0	1	166	541	1	1	
3528.78571567258	-3.40521943363461	0	1	166	541	1	1	
353.067164179243	3.53423568930726	0	1	166	541	1	1	
3543.48719077438	-2.30620841483211	0	1	166	541	1	1	
3548.57467566741	-1.61286761561101	0	1	166	541	1	1	
3575.19686635812	1.56406049528645	0	1	166	541	1	1	
3603.2903621163	1.80086129562422	0	1	166	541	1	1	
3631.20692988622	-2.49659701812898	0	1	166	541	1	1	
3686.37460062185	1.78320863415358	0	1	166	541	1	1	
37424.6580571335	1.57005093241565	0	1	166	541	1	1	
383.28827871346	1.71632953161822	0	1	166	541	1	1	
3847.8089446998	-1.53954500134442	0	1	166	541	1	1	
385.828446428143	1.94407229658159	0	1	166	541	1	1	
3857.25982519595	-1.68636550324432	0	1	166	541	1	1	
3867.72581333806	-2.26251222021807	0	1	166	541	1	1	
3867.80307157208	4.99729873380651	0	1	166	541	1	1	
39038.3090648547	-3.64448196361517	0	1	166	541	1	1	
3925.78543705905	2.43479418817199	0	1	166	541	1	1	
394.953431537221	1.91328313752551	0	1	166	541	1	1	
3954.13474765031	-3.10322329656232	0	1	166	541	1	1	
3973.65134521276	-1.87186206339173	0	1	166	541	1	1	
4007.24328398928	2.29631338667841	0	1	166	541	1	1	
401.245463479629	1.76253096746992	0	1	166	541	1	1	
4014.2464467411	-3.048281026312	0	1	166	541	1	1	
4019.00018208229	-1.69894128185365	0	1	166	541	1	1	
4037.30749380334	1.69925489549733	0	1	166	541	1	1	
4046.6138562786	-1.581333362338	0	1	166	541	1	1	
4052.62933309204	2.27272608973463	0	1	166	541	1	1	
4055.24103323658	-4.38684120808397	0	1	166	541	1	1	
409.825991641646	2.00194372200503	0	1	166	541	1	1	
4171.56764330617	-2.64732809933808	0	1	166	541	1	1	
4171.65039545364	-1.71891986278141	0	1	166	541	1	1	
4197.85139650091	-1.61280782347704	0	1	166	541	1	1	
4198.90893235094	1.84639438088793	0	1	166	541	1	1	
4250.75672957529	2.96257875151074	0	1	166	541	1	1	
428.514050733319	2.72287236865238	0	1	166	541	1	1	
4341.46223935548	1.752215992121	0	1	166	541	1	1	
4341.84417921203	-3.47009859304856	0	1	166	541	1	1	
4350.46422371209	-1.77301620484916	0	1	166	541	1	1	
436.160727647658	1.91546295570182	0	1	166	541	1	1	
4383.67232300096	-1.57342282128495	0	1	166	541	1	1	
441.788860185006	-1.70977317844775	0	1	166	541	1	1	
4448.37216318212	-1.97956221294704	0	1	166	541	1	1	
4454.86874643978	-2.40697591288892	0	1	166	541	1	1	
4465.78795748507	1.99855369479426	0	1	166	541	1	1	
447.597149162086	1.51555525399239	0	1	166	541	1	1	
447.979193518761	2.75821615810445	0	1	166	541	1	1	
4526.3999707122	-1.7139906875018	0	1	166	541	1	1	
4582.17940803215	-3.64238303884663	0	1	166	541	1	1	
4647.88675272115	-1.76503515333901	0	1	166	541	1	1	
466.477768921312	2.29351116925713	0	1	166	541	1	1	
46640.1444168431	1.87070497520082	0	1	166	541	1	1	
4676.01430340772	-1.73121196721172	0	1	166	541	1	1	
4689.15956586132	-1.6161088491232	0	1	166	541	1	1	
469.063012208036	2.24618746298966	0	1	166	541	1	1	
4742.84156238161	2.2778131368452	0	1	166	541	1	1	
4774.68616308556	-1.75095563801611	0	1	166	541	1	1	
